approxkl,explained_variance,serial_timesteps,ep_reward_mean,policy_entropy,clipfrac,ep_len_mean,total_timesteps,n_updates,time_elapsed,fps,value_loss,policy_loss
0.008823093,0.34953761100769043,1865728,0.0,-0.38703817,0.109472655,128.17,1865728,911,4329.8923597335815,464,5.337555e-08,-0.0017822443
0.00931627,0.39336568117141724,1867776,0.0,-0.38553315,0.11210938,128.4,1867776,912,4334.298848628998,456,2.3946672e-08,0.0018989712
0.011894538,-0.4328727722167969,1869824,0.0,-0.38992175,0.13168946,130.38,1869824,913,4338.78933763504,460,8.161756e-08,-0.004061152
0.010145029,-0.08758080005645752,1871872,0.0,-0.39409024,0.114550784,130.31,1871872,914,4343.243233919144,457,3.658061e-07,-0.0025804746
0.007632506,-4.3009257316589355,1873920,0.0,-0.41055232,0.090429686,129.28,1873920,915,4347.722295999527,466,4.6197033e-06,-0.003512714
0.012532966,0.7933899164199829,1875968,0.0,-0.4196075,0.1269043,129.34,1875968,916,4352.115758657455,440,2.9044383e-08,-0.0020375906
0.011735925,0.8405045121908188,1878016,0.0,-0.41879112,0.1258789,129.31,1878016,917,4356.768967151642,457,5.6928693e-09,-0.0017751732
0.009832418,0.7773428708314896,1880064,0.0,-0.42698818,0.113867186,134.29,1880064,918,4361.249260187149,457,6.353384e-09,-0.0003810064
0.0102143055,0.7098113298416138,1882112,0.0,-0.42081994,0.11757813,135.32,1882112,919,4365.730600833893,436,7.687639e-09,-0.003652053
0.009140545,0.5369690656661987,1884160,0.0,-0.41415572,0.113623045,138.4,1884160,920,4370.424210071564,461,7.727669e-09,5.1545117e-05
0.010521222,-0.08911383152008057,1886208,0.0,-0.42603707,0.12148438,139.24,1886208,921,4374.864893198013,440,1.2534945e-08,-0.001209805
0.010588508,-0.8584206104278564,1888256,0.0,-0.43258157,0.12685546,137.75,1888256,922,4379.519527435303,431,1.323067e-08,0.00079922343
0.010613844,-0.8167413473129272,1890304,0.0,-0.44124475,0.12998047,135.47,1890304,923,4384.268620967865,442,6.247232e-07,0.00033779084
0.011201302,0.5986331701278687,1892352,0.0,-0.44695392,0.12583008,137.35,1892352,924,4388.89895606041,438,1.5399863e-07,0.002615877
0.01013598,0.6050728261470795,1894400,0.0,-0.4466626,0.11435547,136.29,1894400,925,4393.57035946846,442,8.659491e-09,-0.0014112003
0.00955609,0.3563416004180908,1896448,0.0,-0.4494338,0.11738281,135.14,1896448,926,4398.201167345047,446,2.73819e-07,-0.0022615336
0.007892379,0.3141360878944397,1898496,0.0,-0.45480546,0.0915039,136.19,1898496,927,4402.791211128235,436,1.7547075e-07,0.0005208474
0.009887481,0.50177863240242,1900544,0.0,-0.46041688,0.11308594,138.42,1900544,928,4407.481881141663,436,1.1052977e-08,0.0023622778
0.007239148,0.3803083896636963,1902592,0.0,-0.45041505,0.091748044,141.51,1902592,929,4412.1777284145355,437,1.3694974e-08,0.0012864824
0.0113161355,0.18798422813415527,1904640,0.0,-0.44329184,0.1387207,142.55,1904640,930,4416.861437559128,431,6.7201285e-09,-0.0018156136
0.008435988,-0.023558735847473145,1906688,0.0,-0.4430707,0.1043457,140.55,1906688,931,4421.604820966721,466,4.7498194e-08,0.0009601241
0.009011814,-1.5064806938171387,1908736,0.0,-0.44193178,0.10644531,146.65,1908736,932,4426.001032114029,444,6.099041e-08,0.0012338121
0.0090133,0.1717180609703064,1910784,0.0,-0.4460662,0.10629883,145.66,1910784,933,4430.60856795311,465,1.2823934e-07,-0.000583538
0.010054438,0.24580949544906616,1912832,0.0,-0.4455936,0.1128418,140.5,1912832,934,4435.011667013168,415,1.3346277e-05,0.0015088905
0.0120312665,0.40857815742492676,1914880,0.0,-0.43533882,0.12607422,139.23,1914880,935,4439.938554525375,430,5.725996e-09,-0.0033887636
0.007782509,0.3333604335784912,1916928,0.0,-0.42868084,0.0949707,136.11,1916928,936,4444.697419643402,453,4.668257e-09,0.0003564239
0.011033999,0.020950019359588623,1918976,0.0,-0.42965683,0.13286133,139.0,1918976,937,4449.214042901993,454,7.4215256e-09,-0.003449874
0.008508755,-0.007189631462097168,1921024,0.0,-0.4205587,0.11005859,140.89,1921024,938,4453.720086574554,447,4.6178514e-09,-0.0012745943
0.010747101,-0.023672819137573242,1923072,0.0,-0.41246885,0.11640625,139.77,1923072,939,4458.293536901474,429,3.962124e-09,-0.00042348178
0.012551216,0.18881720304489136,1925120,0.0,-0.4088915,0.14248046,141.77,1925120,940,4463.069058895111,440,9.8355155e-09,-0.004101118
0.007918669,0.16904526948928833,1927168,0.0,-0.40291438,0.10102539,138.77,1927168,941,4467.715960025787,449,1.4184067e-08,0.0006330413
0.012351851,0.2655905485153198,1929216,0.0,-0.4005134,0.122363284,135.89,1929216,942,4472.2759799957275,433,2.918539e-08,-0.0007298274
0.00916079,-0.022317171096801758,1931264,0.0,-0.39990485,0.109033205,137.04,1931264,943,4477.006953239441,434,5.6834133e-09,-0.002220373
0.010447699,0.1457914113998413,1933312,0.0,-0.39037302,0.1206543,137.05,1933312,944,4481.724939823151,440,5.0853988e-09,0.0034905814
0.009860677,0.1954314112663269,1935360,0.0,-0.38651773,0.12358399,130.05,1935360,945,4486.37713432312,383,5.01401e-09,-0.0029055434
0.011893426,-0.3536672592163086,1937408,0.0,-0.39713714,0.13886718,127.92,1937408,946,4491.722667694092,457,8.5798256e-08,-0.004958535
0.009479971,-0.04528236389160156,1939456,0.0,-0.40293232,0.11254883,128.9,1939456,947,4496.2029802799225,461,1.3904121e-06,0.0005827298
0.03260286,-0.17720890045166016,1941504,0.0,-0.39473775,0.113867186,133.89,1941504,948,4500.646604061127,443,5.5163083e-09,-0.0025216679
0.018252676,-0.36401379108428955,1943552,0.0,-0.38719216,0.1237793,137.94,1943552,949,4505.261843204498,459,9.6573824e-09,-0.003298777
0.011113563,-0.06054389476776123,1945600,0.0,-0.38780585,0.11381836,136.13,1945600,950,4509.719486236572,467,8.60342e-09,0.00026682185
0.010524334,-1.3371577262878418,1947648,0.0,-0.3885916,0.119580075,136.29,1947648,951,4514.100289583206,440,1.793018e-07,-0.0005746044
0.00875932,0.45809799432754517,1949696,0.0,-0.38965818,0.10341797,138.44,1949696,952,4518.7530155181885,437,3.1696794e-07,0.0011934384
0.010000256,0.532884806394577,1951744,0.0,-0.38562533,0.12402344,133.89,1951744,953,4523.439836978912,428,2.2492982e-06,-0.0031857206
0.009484273,0.4185919165611267,1953792,0.0,-0.38634032,0.109472655,138.12,1953792,954,4528.218643665314,448,1.0274457e-08,0.00047066095
0.007723417,0.35744088888168335,1955840,0.0,-0.40105265,0.08735351,138.42,1955840,955,4532.790875911713,447,8.6787955e-09,-0.00012237078
0.009173964,0.2700381875038147,1957888,0.0,-0.40412205,0.1059082,140.51,1957888,956,4537.372107028961,433,2.479849e-08,0.00015148768
0.009227107,0.578895777463913,1959936,0.0,-0.3994199,0.10839844,137.64,1959936,957,4542.101547718048,436,7.1563013e-09,-0.0010738003
0.009355097,0.5991769134998322,1961984,0.0,-0.39268747,0.10571289,136.71,1961984,958,4546.791218996048,442,1.0389803e-08,0.00024065797
0.009687499,0.5868718326091766,1964032,0.0,-0.38290888,0.11420898,135.66,1964032,959,4551.427775144577,428,2.1436943e-08,-0.0011988266
0.010340072,0.4291006922721863,1966080,0.0,-0.38636464,0.115234375,138.55,1966080,960,4556.213429927826,436,1.8450062e-07,-0.0017566107
0.013834557,-1.9518706798553467,1968128,0.0,-0.39801493,0.12250976,140.45,1968128,961,4560.905614376068,446,3.3084808e-07,-0.00046738255
0.00894879,0.20799201726913452,1970176,0.0,-0.40003785,0.09995117,135.46,1970176,962,4565.489790916443,445,5.6474164e-07,-0.0009763598
0.012696097,0.38934093713760376,1972224,0.0,-0.37972733,0.13740234,134.45,1972224,963,4570.093167543411,464,1.3442362e-08,-0.0056935954
0.008590124,0.4701935052871704,1974272,0.0,-0.36614934,0.10991211,134.58,1974272,964,4574.501517534256,437,1.18419734e-07,-0.0027529437
0.010785477,0.4117138981819153,1976320,0.0,-0.3671481,0.11972656,134.56,1976320,965,4579.180619716644,448,3.366909e-06,0.00018340322
0.008875507,0.5358173847198486,1978368,0.0,-0.35475206,0.110644534,136.59,1978368,966,4583.74737906456,456,7.3489828e-09,-0.0013710355
0.009861911,0.46656954288482666,1980416,0.0,-0.35172606,0.121191405,134.79,1980416,967,4588.233590602875,426,7.630224e-09,-0.0030403878
0.008040058,0.24573427438735962,1982464,0.0,-0.3582664,0.09355469,135.69,1982464,968,4593.036833524704,449,4.794976e-09,-0.0011575915
0.009852663,-0.43636369705200195,1984512,0.0,-0.37169135,0.11679687,134.6,1984512,969,4597.592459440231,446,4.6750204e-09,-0.002112187
0.008223467,-1.2927610874176025,1986560,0.0,-0.38103145,0.10795899,135.58,1986560,970,4602.18477845192,464,1.069263e-08,-0.0010214729
0.008953212,-1.7125511169433594,1988608,0.0,-0.38972342,0.107421875,132.67,1988608,971,4606.594964027405,447,7.156321e-08,-0.0006053668
0.009812853,-1.2949860095977783,1990656,0.0,-0.40861058,0.11289062,131.83,1990656,972,4611.175274372101,448,1.7440579e-08,-0.0034867886
0.007985769,-2.310919761657715,1992704,0.0,-0.42354363,0.09804688,132.89,1992704,973,4615.738480806351,458,1.2520012e-08,-0.0017594753
0.009035214,0.471885085105896,1994752,0.0,-0.43273753,0.10410156,131.12,1994752,974,4620.2046093940735,446,1.221066e-07,0.0009630043
0.009998437,-1.8506524562835693,1996800,0.0,-0.43914828,0.12070312,131.41,1996800,975,4624.791462659836,466,4.2489027e-08,0.0031858794
0.011242453,0.55267533659935,1998848,0.0,-0.44653273,0.12607422,132.52,1998848,976,4629.189817667007,451,3.7793766e-06,-0.0016399904
0.011302233,0.40516215562820435,2000896,0.0,-0.43339092,0.12851563,135.44,2000896,977,4633.723342657089,442,1.41950665e-08,-0.0059244423
0.00999322,-0.07111835479736328,2002944,0.0,-0.4204406,0.12670898,138.58,2002944,978,4638.356838464737,453,5.6321734e-09,-0.00058914
0.009256512,-0.1790081262588501,2004992,0.0,-0.41857782,0.11245117,136.54,2004992,979,4642.872730016708,433,4.3249435e-09,-0.0016250064
0.016911874,-0.03456437587738037,2007040,0.0,-0.40593845,0.15346679,139.41,2007040,980,4647.596009731293,427,3.783579e-09,-0.0076179914
0.010575619,-0.18168950080871582,2009088,0.0,-0.40340766,0.13134766,144.34,2009088,981,4652.390368938446,457,1.7067364e-08,-0.0034554705
0.010420087,-0.6604113578796387,2011136,0.0,-0.42480034,0.124658205,144.1,2011136,982,4656.870486497879,459,4.292978e-09,-0.0032446082
0.009331105,-0.7470700740814209,2013184,0.0,-0.4351074,0.09975586,142.95,2013184,983,4661.327438592911,414,7.811954e-09,0.0011043928
0.011922622,0.4804844260215759,2015232,0.0,-0.43531236,0.13496093,143.05,2015232,984,4666.283207178116,421,1.2935762e-08,-0.0003224114
0.011059683,0.34637534618377686,2017280,0.0,-0.44049263,0.13222656,143.99,2017280,985,4671.138363361359,454,9.463847e-08,-0.0011891287
0.008988367,0.10386717319488525,2019328,0.0,-0.44917995,0.10385742,142.04,2019328,986,4675.648070335388,455,4.683107e-06,0.0015340613
0.01114779,0.3855777382850647,2021376,0.0,-0.44364882,0.12866211,136.09,2021376,987,4680.146367788315,443,6.9096706e-09,-0.0027935952
0.008090837,0.5317521691322327,2023424,0.0,-0.44153196,0.099365234,136.08,2023424,988,4684.76916217804,405,3.91417e-09,-0.00015634026
0.009578957,0.451174795627594,2025472,0.0,-0.44180235,0.11635742,137.94,2025472,989,4689.825312137604,436,5.718825e-09,-3.1465577e-05
0.007903768,0.3965057134628296,2027520,0.0,-0.4311987,0.09995117,132.95,2027520,990,4694.518869638443,457,8.468209e-09,-0.0009442537
0.011261476,0.3487761616706848,2029568,0.0,-0.4218471,0.13286133,133.75,2029568,991,4698.994498252869,469,8.486948e-09,-0.0029724473
0.009481857,-0.3870450258255005,2031616,0.0,-0.41299433,0.11328125,133.62,2031616,992,4703.361305475235,437,7.7672e-09,-0.001251616
0.009884586,-0.22504639625549316,2033664,0.0,-0.401635,0.12456055,137.51,2033664,993,4708.040856361389,459,3.717886e-08,-0.0013163623
0.013517702,0.3582335114479065,2035712,0.0,-0.40258855,0.1307129,140.47,2035712,994,4712.498767852783,418,1.1512757e-07,7.725207e-05
0.010532294,0.16334116458892822,2037760,0.0,-0.4046554,0.1199707,136.51,2037760,995,4717.395294904709,429,1.5247354e-06,0.00095144927
0.0073976233,0.250124990940094,2039808,0.0,-0.40057048,0.08852539,137.58,2039808,996,4722.166375637054,442,2.330185e-08,0.0025890947
0.010831184,0.3815487027168274,2041856,0.0,-0.39565927,0.120996095,141.49,2041856,997,4726.800236701965,440,6.4860126e-09,-0.0022438224
0.009351447,0.21015560626983643,2043904,0.0,-0.39061257,0.10864258,140.61,2043904,998,4731.451647520065,454,1.23169315e-08,-0.0015697547
0.012244735,-0.17714381217956543,2045952,0.0,-0.37594482,0.1463379,136.7,2045952,999,4735.960531949997,445,1.4282053e-08,-0.0048344564
0.011642011,0.027098417282104492,2048000,0.0,-0.37554842,0.122802734,135.62,2048000,1000,4740.560512304306,435,1.0620175e-07,-0.002527799
0.011817431,0.14555996656417847,2050048,0.0,-0.37825346,0.1258789,131.75,2050048,1001,4745.270485877991,434,1.1542247e-06,-0.0025289643
0.008826689,-0.0009295940399169922,2052096,0.0,-0.36622852,0.089990236,136.57,2052096,1002,4749.98530626297,439,4.3891752e-08,0.00021009911
0.010326899,0.06288927793502808,2054144,0.0,-0.35396576,0.097802736,135.63,2054144,1003,4754.644647121429,475,2.3137238e-08,-0.0007695524
0.007954728,0.21945500373840332,2056192,0.0,-0.34841794,0.089697264,133.81,2056192,1004,4758.956381082535,467,4.579514e-08,-0.000369686
0.007712313,0.4286465644836426,2058240,0.0,-0.34400606,0.089697264,129.93,2058240,1005,4763.342139959335,446,5.235815e-08,-0.002852483
0.007758019,0.12372767925262451,2060288,0.0,-0.33849293,0.09785156,130.99,2060288,1006,4767.93097615242,465,2.6594385e-06,0.0022667875
0.0072404174,0.1119081974029541,2062336,0.0,-0.34383133,0.08916016,129.97,2062336,1007,4772.329788208008,467,7.0007493e-09,-0.0018245571
0.007864723,-0.02158045768737793,2064384,0.0,-0.35800642,0.097753905,132.97,2064384,1008,4776.712477207184,431,1.3279276e-08,0.00042430294
0.009920514,-0.33561182022094727,2066432,0.0,-0.36147135,0.119335935,133.16,2066432,1009,4781.462560892105,459,2.856461e-08,-0.003163204
0.010047533,-0.27022385597229004,2068480,0.0,-0.36405826,0.11621094,131.08,2068480,1010,4785.917016506195,425,4.278985e-09,-0.0011387368
0.009138762,-1.6403803825378418,2070528,0.0,-0.36550543,0.10898437,134.01,2070528,1011,4790.731720924377,441,4.94155e-09,-0.0011917484
0.0089167105,-1.193943977355957,2072576,0.0,-0.36841768,0.110839844,136.91,2072576,1012,4795.375009536743,383,1.0747785e-08,-0.00026839133
0.02058352,0.013014495372772217,2074624,0.0,-0.3733471,0.12802735,136.06,2074624,1013,4800.711044549942,458,8.450932e-06,-0.005280048
0.011532677,0.09035855531692505,2076672,0.0,-0.379936,0.14013672,128.33,2076672,1014,4805.183128356934,456,3.1433576e-09,-0.002648291
0.01059476,0.24982547760009766,2078720,0.0,-0.38082916,0.11757813,125.36,2078720,1015,4809.673711776733,462,2.7441533e-09,-0.0050933934
0.010654008,-0.0327305793762207,2080768,0.0,-0.36721665,0.12875977,127.34,2080768,1016,4814.105472564697,457,4.6870268e-09,-0.0028283037
0.009341989,-1.1474411487579346,2082816,0.0,-0.3410864,0.121679686,125.57,2082816,1017,4818.584687232971,452,3.859954e-09,-0.0041858563
0.009149093,-1.280993938446045,2084864,0.0,-0.3342443,0.1144043,127.93,2084864,1018,4823.115233421326,426,6.762698e-09,-0.00028997814
0.009026709,-1.6740248203277588,2086912,0.0,-0.33117136,0.11791992,127.96,2086912,1019,4827.922123193741,454,4.7919384e-09,-0.0015005919
0.0088181,-1.263916015625,2088960,0.0,-0.3350099,0.1038086,133.08,2088960,1020,4832.431288957596,463,6.725112e-09,-0.0026728404
0.009996635,-1.2584254741668701,2091008,0.0,-0.34616703,0.11557617,135.15,2091008,1021,4836.849908590317,448,8.4840455e-09,-0.0013318575
0.011145426,-0.9497262239456177,2093056,0.0,-0.34535477,0.1319336,135.12,2093056,1022,4841.414169311523,443,1.7739831e-08,-0.002201541
0.00747675,-0.3395897150039673,2095104,0.0,-0.33957955,0.09194336,136.28,2095104,1023,4846.029487371445,438,6.682467e-09,0.0005552311
0.009791732,-0.014956831932067871,2097152,0.0,-0.3392235,0.12036133,135.07,2097152,1024,4850.702714681625,443,3.1774256e-08,-0.0013298455
0.00845257,-0.8446289300918579,2099200,0.0,-0.34632543,0.09702148,137.05,2099200,1025,4855.32657623291,441,3.5409744e-08,0.00047790477
0.010159038,-1.3315751552581787,2101248,0.0,-0.3519114,0.123486325,138.82,2101248,1026,4859.9674479961395,441,1.0110092e-07,-0.0029927553
0.013047944,0.49658632278442383,2103296,0.0,-0.34891245,0.10654297,139.57,2103296,1027,4864.606234073639,436,8.0735964e-07,-0.0007493504
0.007840546,0.5855925679206848,2105344,0.0,-0.3482287,0.09423828,139.42,2105344,1028,4869.300671339035,434,1.7065497e-07,0.0016343038
0.009863375,0.5241186916828156,2107392,0.0,-0.35415798,0.11655273,143.51,2107392,1029,4874.0197122097015,450,5.555716e-07,-0.0028185768
0.0105169285,0.3408861756324768,2109440,0.0,-0.33882606,0.12612304,140.26,2109440,1030,4878.569665431976,473,4.8318093e-08,-0.0062402645
0.009253019,0.4044872522354126,2111488,0.0,-0.31917265,0.10898437,138.11,2111488,1031,4882.8950984478,427,3.5711594e-08,-0.0003612328
0.011074418,0.4067109227180481,2113536,0.0,-0.30885148,0.13344726,139.15,2113536,1032,4887.689799308777,452,1.9780162e-08,-0.004086311
0.008572025,0.14648455381393433,2115584,0.0,-0.2942298,0.10039063,135.32,2115584,1033,4892.2128937244415,432,1.4090571e-06,-0.00044015507
0.008626076,0.3282458186149597,2117632,0.0,-0.28148562,0.10205078,140.57,2117632,1034,4896.954469442368,432,1.7237997e-07,0.0002724975
0.009684701,0.43658745288848877,2119680,0.0,-0.26512405,0.11230469,138.56,2119680,1035,4901.694086313248,429,1.14794794e-07,-0.00052371074
0.008510463,0.47038131952285767,2121728,0.0,-0.24568453,0.10893555,138.63,2121728,1036,4906.467578411102,447,2.191884e-05,0.0014972026
0.008160083,0.5844488143920898,2123776,0.0,-0.23333618,0.097314455,140.93,2123776,1037,4911.041586637497,442,8.716737e-09,-0.0021219114
0.009465573,0.6468793153762817,2125824,0.0,-0.22902742,0.11118164,144.07,2125824,1038,4915.668801307678,442,5.40316e-09,-0.0022718732
0.008258736,0.4685969948768616,2127872,0.0,-0.22847602,0.09770508,142.19,2127872,1039,4920.298411130905,461,5.0180033e-09,-0.002194094
0.009763314,0.3800261616706848,2129920,0.0,-0.23453839,0.115673825,143.17,2129920,1040,4924.738337516785,434,3.8813956e-09,-0.0053547025
0.009324728,0.1120302677154541,2131968,0.0,-0.24123374,0.11640625,139.13,2131968,1041,4929.4531264305115,453,3.4383993e-09,-0.0042343815
0.008701724,-0.03077387809753418,2134016,0.0,-0.25896767,0.09829102,141.09,2134016,1042,4933.969466686249,450,4.2277994e-09,-0.0035144954
0.007418398,-0.4672278165817261,2136064,0.0,-0.28447372,0.08686523,136.99,2136064,1043,4938.514714241028,446,3.924059e-09,-0.002239035
0.010068481,-1.307906150817871,2138112,0.0,-0.2895661,0.1262207,136.8,2138112,1044,4943.108175039291,436,5.243507e-09,-0.0039684167
0.008701153,-2.289130210876465,2140160,0.0,-0.28962198,0.10664062,135.63,2140160,1045,4947.797069787979,438,5.6505844e-09,-0.0022883054
0.00887953,-1.6487138271331787,2142208,0.0,-0.2947985,0.10092773,134.59,2142208,1046,4952.4681169986725,444,1.298464e-08,-0.0008501691
0.011135459,-0.6121363639831543,2144256,0.0,-0.29603755,0.13701172,135.64,2144256,1047,4957.072911500931,451,6.1169936e-09,-0.006996972
0.011139252,-1.9894516468048096,2146304,0.0,-0.3091951,0.10844727,136.7,2146304,1048,4961.607682228088,447,4.5168328e-08,-0.0028998987
0.009809807,0.1601879596710205,2148352,0.0,-0.31858405,0.087207034,135.83,2148352,1049,4966.191082715988,444,7.471921e-09,-0.0016178086
0.012667375,-0.1210792064666748,2150400,0.0,-0.3270387,0.118896484,136.97,2150400,1050,4970.799828529358,452,1.9012893e-07,-0.004419634
0.008990869,0.4581562280654907,2152448,0.0,-0.33126944,0.10600586,130.99,2152448,1051,4975.3311133384705,451,1.1678806e-06,-0.0028990253
0.00822548,0.5023388862609863,2154496,0.0,-0.33807114,0.095751956,134.05,2154496,1052,4979.873804569244,444,1.750998e-08,0.0013657135
0.008223837,0.5197752118110657,2156544,0.0,-0.34386104,0.09379883,132.95,2156544,1053,4984.487154960632,433,1.6011182e-08,0.0007070338
