#{"t_start": 1566926381.5148482, "env_id": null}
r,l,t
0,136,59.041701
0,119,59.308566
0,121,59.642386
0,131,60.325111
0,149,60.664781
0,317,61.494611
0,101,61.769601
0,131,62.030301
0,117,62.294662
0,116,62.59447
0,432,63.645265
0,329,64.551286
0,352,65.944142
0,441,66.968644
0,228,67.431644
0,443,68.352452
0,104,68.578076
0,121,68.831823
0,127,69.093122
0,548,70.530465
0,1274,73.8776
0,1573,77.872733
0,1583,82.181518
0,113,82.465688
0,258,83.005948
0,154,83.431119
0,659,84.975849
0,124,85.261956
0,136,85.572284
0,434,87.039099
0,117,87.301905
0,158,87.617975
0,333,88.321915
0,153,88.67622
0,109,88.914513
0,143,89.216458
0,124,89.505331
0,556,90.847539
0,116,91.088508
0,128,91.765213
0,170,92.15124
0,108,92.373985
0,141,92.697244
0,426,93.723197
0,110,93.966575
0,386,94.782682
0,105,95.024875
0,149,95.319793
0,308,96.013673
0,305,97.131053
0,256,97.716549
0,323,98.450061
0,113,98.701031
0,102,98.898192
0,134,99.151261
0,300,99.777315
0,114,100.013552
0,142,100.292133
0,109,100.522212
0,112,100.751312
0,108,101.012043
0,161,101.84688
0,95,102.049967
0,97,102.250048
0,284,103.000322
0,152,103.446945
0,388,104.325849
0,104,104.638177
0,354,105.454206
0,92,105.656152
0,298,106.361536
0,102,107.010623
0,148,107.38524
0,137,107.686733
0,385,108.589314
0,123,108.87767
0,100,109.112356
0,129,109.346696
0,104,109.571396
0,315,110.331643
0,100,110.527857
0,132,110.804427
0,231,111.311947
0,363,112.479285
0,379,113.296347
0,339,114.028352
0,323,114.740585
0,93,114.94454
0,217,115.484845
0,103,115.680261
0,229,116.169848
0,101,116.411121
0,195,117.203338
0,88,117.388811
0,169,117.754233
0,89,117.920466
0,132,118.174953
0,99,118.367976
0,105,118.595829
0,93,118.792771
0,90,118.972716
0,95,119.166595
0,166,119.5586
0,156,119.920995
0,242,120.46651
0,108,120.725116
0,303,121.880526
0,183,122.336648
0,117,122.636874
0,98,122.853346
0,92,123.055039
0,96,123.2714
0,84,123.506863
0,85,123.691397
0,196,124.113708
0,99,124.300817
0,223,124.729795
0,90,124.921128
0,86,125.098982
0,92,125.285518
0,86,125.459222
0,80,125.608313
0,151,125.936802
0,89,126.112954
0,172,126.91089
0,85,127.073722
0,95,127.296938
0,89,127.455339
0,100,127.65441
0,97,127.888103
0,88,128.101127
0,169,128.438368
0,90,128.637573
0,85,128.831029
0,277,129.498718
0,86,129.71269
0,319,130.413114
0,80,130.562873
0,81,130.728562
0,88,130.903318
0,89,131.102393
0,96,131.704095
0,85,131.880724
0,81,132.076877
0,88,132.268227
0,86,132.43027
0,79,132.586004
0,81,132.752081
0,85,132.911901
0,86,133.089843
0,82,133.263373
0,83,133.445806
0,79,133.603522
0,269,134.221261
0,81,134.398553
0,85,134.565175
0,85,134.732493
0,86,134.894219
0,81,135.047293
0,84,135.207194
0,274,136.215639
0,85,136.408972
0,85,136.612762
0,81,136.803321
0,94,137.001249
0,142,137.34122
0,85,137.559033
0,88,137.760145
0,123,138.11484
0,109,138.36251
0,83,138.5639
0,83,138.756472
0,83,138.922889
0,81,139.084081
0,86,139.253144
0,94,139.470008
0,77,139.631167
0,112,139.85221
0,80,140.022739
0,85,140.192317
0,82,140.376428
0,77,140.516839
0,88,140.700753
0,77,141.27432
0,109,141.509834
0,83,141.700113
0,76,141.864322
0,82,142.025654
0,102,142.22829
0,85,142.408342
0,110,142.623209
0,86,142.800595
0,74,142.975223
0,80,143.177927
0,77,143.323744
0,110,143.562164
0,82,143.714317
0,75,143.863392
0,92,144.054071
0,84,144.214731
0,92,144.391963
0,84,144.562413
0,79,144.716044
0,83,144.901464
0,78,145.041838
0,77,145.183882
0,84,145.353229
0,79,145.927809
0,87,146.106373
0,84,146.277435
0,118,146.529147
0,109,146.780058
0,81,146.952996
0,79,147.128142
0,79,147.273453
0,78,147.423181
0,80,147.573869
0,91,147.756392
0,89,147.957027
0,101,148.187305
0,78,148.356927
0,132,148.64349
0,83,148.809508
0,77,148.9543
0,83,149.148552
0,90,149.328
0,97,149.547526
0,80,149.729729
0,79,149.939323
0,86,150.103507
0,84,150.68654
0,84,150.87431
0,80,151.029377
0,79,151.180732
0,84,151.367705
0,88,151.562454
0,87,151.764933
0,81,151.953953
0,78,152.138903
0,85,152.343775
0,81,152.505713
0,84,152.696077
0,81,152.874459
0,80,153.056043
0,86,153.226707
0,128,153.500277
0,75,153.707987
0,88,153.951687
0,83,154.109394
0,80,154.297891
0,92,154.472332
0,77,154.616799
0,91,154.814727
0,89,155.012119
0,85,155.572004
0,89,155.754124
0,73,155.897459
0,83,156.077852
0,83,156.237514
0,149,156.540973
0,81,156.702615
0,84,156.877386
0,80,157.039387
0,80,157.195575
0,88,157.368213
0,92,157.555506
0,80,157.719799
0,155,158.021697
0,78,158.167886
0,86,158.333299
0,81,158.513673
0,76,158.713099
0,77,158.903343
0,88,159.0883
0,78,159.229267
0,136,159.487893
0,80,159.648389
0,84,160.219727
0,87,160.386219
0,76,160.536298
0,125,160.817005
0,82,161.010529
0,75,161.19615
0,82,161.373229
0,81,161.530976
0,79,161.677849
0,77,161.826714
0,121,162.082994
0,78,162.273648
0,76,162.427759
0,78,162.592263
0,97,162.79648
0,81,162.947262
0,121,163.218124
0,83,163.390857
0,75,163.526651
0,83,163.683256
0,78,163.845202
0,91,164.030294
0,77,164.169623
0,80,164.752593
0,84,164.949888
0,84,165.131939
0,81,165.278112
0,155,165.596859
0,94,165.829817
0,82,166.010398
0,83,166.16473
0,88,166.335312
0,80,166.476069
0,130,166.736285
0,205,167.207796
0,157,167.529282
0,82,167.703881
0,82,167.859869
0,117,168.127405
0,78,168.304254
0,89,168.47974
0,84,168.64997
0,83,168.825221
0,88,168.990901
0,168,169.754838
0,82,169.927483
0,77,170.089497
0,85,170.27386
0,81,170.459334
0,73,170.617453
0,76,170.829472
0,74,171.005741
0,190,171.433721
0,76,171.576139
0,93,171.757372
0,255,172.284159
0,80,172.429714
0,80,172.577544
0,75,172.729981
0,81,172.877252
0,79,173.02546
0,74,173.162348
0,142,173.449491
0,80,173.594319
0,217,174.531979
0,88,174.772086
0,74,174.915129
0,85,175.069038
0,80,175.215507
0,82,175.369658
0,80,175.520926
0,82,175.673833
0,102,175.883329
0,120,176.163064
0,82,176.315796
0,96,176.495605
0,76,176.63484
0,98,176.819477
0,85,176.983742
0,144,177.26569
0,75,177.418098
0,82,177.575069
0,83,177.73581
0,80,177.877645
0,88,178.04444
0,73,178.191532
0,89,178.775726
0,88,178.943002
0,78,179.082123
0,95,179.280135
0,78,179.452759
0,80,179.6484
0,76,179.794028
0,78,179.975268
0,121,180.237273
0,78,180.391439
0,81,180.552091
0,115,180.779434
0,85,180.946647
0,139,181.236085
0,76,181.390041
0,132,181.670271
0,142,182.022986
0,76,182.209713
0,74,182.355151
0,86,182.522647
0,79,182.666979
0,72,182.808225
0,77,183.381629
0,77,183.557878
0,83,183.756132
0,79,183.904902
0,83,184.071811
0,77,184.229412
0,76,184.395668
0,90,184.58644
0,80,184.735871
0,80,184.905921
0,85,185.096115
0,86,185.264368
0,80,185.418589
0,93,185.633843
0,75,185.814162
0,80,185.965234
0,79,186.112113
0,84,186.26959
0,79,186.433682
0,86,186.628011
0,76,186.79636
0,76,186.973037
0,77,187.114652
0,102,187.334209
0,81,187.493427
0,81,188.068841
0,84,188.246578
0,76,188.415661
0,74,188.572671
0,80,188.731359
0,79,188.903062
0,78,189.102059
0,82,189.269932
0,93,189.446089
0,96,189.639626
0,78,189.782698
0,78,189.936027
0,76,190.079021
0,75,190.216447
0,78,190.363512
0,75,190.517132
0,75,190.668248
0,76,190.834539
0,74,190.984677
0,80,191.16901
0,77,191.328206
0,75,191.518337
0,75,191.696744
0,75,191.839836
0,77,191.989319
0,76,192.130547
0,82,192.697143
0,83,192.868267
0,107,193.093592
0,76,193.262664
0,78,193.4347
0,70,193.618213
0,71,193.784473
0,68,193.925707
0,77,194.071185
0,77,194.230905
0,76,194.392406
0,75,194.543567
0,117,194.796616
0,76,194.993125
0,79,195.204181
0,78,195.36062
0,101,195.574045
0,77,195.738431
0,75,195.891419
0,91,196.080697
0,86,196.256531
0,70,196.407983
0,76,196.551578
0,97,196.739614
0,73,196.897731
0,75,197.446954
0,117,197.692016
0,75,197.855795
0,71,198.021579
0,74,198.184025
0,76,198.329148
0,77,198.476316
0,75,198.661948
0,77,198.857139
0,154,199.181379
0,144,199.463091
0,101,199.664017
0,77,199.830463
0,138,200.107434
0,78,200.31796
0,72,200.540052
0,71,200.673662
0,75,200.862018
0,89,201.070822
0,74,201.207157
0,88,201.37385
0,85,201.542035
0,88,201.73761
0,73,202.288196
0,158,202.714407
0,83,202.932042
0,150,203.266364
0,119,203.587923
0,82,203.773333
0,150,204.140752
0,74,204.265889
0,178,204.630402
0,75,204.794479
0,78,204.934503
0,79,205.085716
0,81,205.254972
0,144,205.558462
0,78,205.738016
0,74,205.92483
0,74,206.062388
0,103,206.259476
0,75,206.403956
0,74,206.572531
0,77,206.735837
0,72,207.282923
0,73,207.437618
0,75,207.583941
0,135,207.900807
0,73,208.063231
0,71,208.227088
0,145,208.581869
0,167,208.95396
0,123,209.220971
0,79,209.386837
0,118,209.698614
0,73,209.885746
0,74,210.016931
0,85,210.207622
0,84,210.377817
0,74,210.511295
0,71,210.65963
0,82,210.830337
0,80,210.968712
0,75,211.107903
0,70,211.248157
0,85,211.425907
0,89,211.640583
0,165,212.422619
0,81,212.606295
0,120,212.865836
0,83,213.097334
0,84,213.284419
0,74,213.431702
0,354,214.248391
0,142,214.620317
0,75,214.821012
0,72,214.952461
0,126,215.204108
0,74,215.350891
0,75,215.490593
0,221,215.932385
0,76,216.068766
0,70,216.193642
0,67,216.314324
0,73,216.447133
0,74,217.015237
0,76,217.160089
0,74,217.294959
0,76,217.431553
0,71,217.600712
0,74,217.743232
0,76,217.932809
0,97,218.136112
0,71,218.283921
0,132,218.578911
0,72,218.721153
0,71,218.876011
0,73,219.023179
0,90,219.210812
0,73,219.359474
0,74,219.514814
0,73,219.67907
0,84,219.842673
0,106,220.059616
0,198,220.519992
0,84,220.696325
0,74,220.839978
0,90,221.020476
0,71,221.156612
0,68,221.695426
0,79,221.85267
0,127,222.12764
0,75,222.27817
0,124,222.588153
0,135,222.878543
0,74,223.034677
0,193,223.458791
0,72,223.613628
0,72,223.745621
0,147,224.035031
0,83,224.189571
0,165,224.541445
0,75,224.682127
0,74,224.820995
0,158,225.189484
0,82,225.356084
0,270,226.296542
0,201,226.73566
0,73,226.882518
0,72,227.03592
0,81,227.213174
0,148,227.525787
0,78,227.663803
0,75,227.804599
0,143,228.143684
0,71,228.32196
0,81,228.466205
0,73,228.593971
0,111,228.841226
0,75,229.015963
0,72,229.145369
0,70,229.269051
0,73,229.402217
0,74,229.537954
0,147,229.860919
0,72,230.010186
0,140,230.370436
0,76,230.541826
0,72,231.096137
0,74,231.234133
0,75,231.365303
0,75,231.499174
0,77,231.652946
0,85,231.812828
0,130,232.094532
0,112,232.384542
0,173,232.758902
0,168,233.153428
0,70,233.31023
0,73,233.460666
0,83,233.636078
0,179,234.025144
0,77,234.193184
0,129,234.493632
0,318,235.266133
0,74,235.484438
0,144,236.244439
0,72,236.398663
0,151,236.735263
0,122,237.040338
0,72,237.202564
0,121,237.466694
0,162,237.781813
0,123,238.048817
0,73,238.20529
0,118,238.496489
0,77,238.634732
0,74,238.791012
0,76,238.941984
0,74,239.086204
0,124,239.390698
0,99,239.615646
0,145,239.900566
0,74,240.036738
0,266,240.980911
0,120,241.233314
0,117,241.503554
0,73,241.662991
0,74,241.826173
0,114,242.103546
0,126,242.370618
0,73,242.503426
0,85,242.673452
0,70,242.803874
0,111,243.037224
0,70,243.175986
0,129,243.445039
0,73,243.583282
0,73,243.715594
0,109,243.942277
0,73,244.111425
0,74,244.242915
0,73,244.37155
0,126,244.646621
0,115,244.891447
0,75,245.062024
0,74,245.667698
0,76,245.827817
0,109,246.051549
0,74,246.203346
0,73,246.334742
0,115,246.570709
0,113,246.806932
0,354,247.645232
0,72,247.790016
0,102,247.997664
0,75,248.146163
0,165,248.481264
0,72,248.615598
0,73,248.762137
0,101,249.004173
0,73,249.219315
0,72,249.40706
0,75,249.540829
0,99,249.744255
0,102,250.366691
0,77,250.525109
0,122,250.835943
0,104,251.096519
0,101,251.340366
0,74,251.497231
0,77,251.666066
0,125,251.926257
0,110,252.172918
0,117,252.44926
0,75,252.599072
0,76,252.752634
0,75,252.916736
0,115,253.177768
0,122,253.454211
0,124,253.718379
0,74,253.879744
0,122,254.207951
0,114,254.511726
0,74,254.672657
0,112,254.890752
0,121,255.572142
0,79,255.70366
0,74,255.856417
0,77,256.009012
0,114,256.252913
0,73,256.39016
0,123,256.663325
0,131,256.937857
0,114,257.232731
0,120,257.522923
0,74,257.665687
0,77,257.811822
0,121,258.066562
0,111,258.291528
0,115,258.562408
0,78,258.69589
0,73,258.828335
0,126,259.105571
0,84,259.279221
0,76,259.420908
0,74,259.558921
0,118,260.230154
0,75,260.410733
0,120,260.688495
0,78,260.858672
0,110,261.084726
0,78,261.221682
0,83,261.396724
0,107,261.622137
0,78,261.760357
0,75,261.905425
0,77,262.046673
0,77,262.188286
0,115,262.436404
0,116,262.664806
0,135,262.967007
0,73,263.099614
0,119,263.362231
0,121,263.643863
0,75,263.788303
0,75,263.934621
0,77,264.090117
0,129,264.796485
0,73,264.957704
0,72,265.106288
0,77,265.25769
0,133,265.574185
0,143,265.929575
0,119,266.221426
0,132,266.538267
0,125,266.820299
0,126,267.08627
0,131,267.36517
0,121,267.64869
0,126,267.977718
0,80,268.136677
0,125,268.41011
0,72,268.562752
0,125,268.841395
0,128,269.117579
0,135,269.407709
0,74,269.962492
0,129,270.252687
0,76,270.46772
0,122,270.71453
0,114,270.948905
0,126,271.216977
0,78,271.376225
0,124,271.652659
0,130,271.945546
0,76,272.118732
0,75,272.250471
0,75,272.391177
0,126,272.703747
0,74,272.834946
0,73,272.992711
0,122,273.270779
0,77,273.414831
0,127,273.739928
0,119,274.020754
0,74,274.159061
0,121,274.840821
0,130,275.157454
0,73,275.288478
0,126,275.558477
0,130,275.859545
0,72,276.045413
0,73,276.225559
0,124,276.561291
0,72,276.692155
0,135,276.97342
0,72,277.107233
0,123,277.40634
0,73,277.583591
0,74,277.720357
0,137,278.017519
0,129,278.339302
0,73,278.506016
0,75,278.68738
0,74,278.834472
0,74,278.993727
0,77,279.175577
0,73,279.759498
0,76,279.926162
0,77,280.091805
0,76,280.246286
0,129,280.530371
0,134,280.918315
0,75,281.140165
0,75,281.266238
0,131,281.543147
0,76,281.687488
0,73,281.837699
0,126,282.118568
0,75,282.253973
0,75,282.387708
0,72,282.51696
0,71,282.652711
0,73,282.782659
0,135,283.125345
0,124,283.389582
0,74,283.575293
0,73,283.741715
0,73,283.876936
0,75,284.013751
0,139,284.751799
0,132,285.060278
0,72,285.222054
0,74,285.37296
0,75,285.528513
0,142,285.834713
0,133,286.128421
0,75,286.267574
0,149,286.620815
0,123,286.876785
0,74,287.026678
0,128,287.330315
0,74,287.480689
0,135,287.801395
0,136,288.126961
0,73,288.280051
0,132,288.611231
0,130,288.927024
0,73,289.103229
0,72,289.679643
0,75,289.82333
0,72,289.991927
0,134,290.31336
0,136,290.690816
0,74,290.893888
0,137,291.247817
0,135,291.580254
0,151,291.98749
0,147,292.316517
0,130,292.605963
0,75,292.75095
0,77,292.901963
0,145,293.209992
0,147,293.555
0,75,293.704858
0,74,293.843699
0,76,293.991848
0,75,294.135946
0,146,294.878641
0,79,295.021903
0,72,295.171936
0,242,295.690821
0,75,295.846211
0,129,296.12781
0,198,296.586162
0,279,297.234519
0,74,297.471009
0,156,297.838727
0,75,298.011496
0,134,298.322374
0,137,298.641113
0,172,299.015816
0,195,299.927393
0,286,300.50082
0,185,300.923019
0,69,301.074429
0,209,301.521857
0,75,301.688522
0,131,301.982656
0,72,302.137845
0,75,302.312892
0,200,302.775835
0,329,303.467609
0,75,303.610725
0,165,303.969805
0,73,304.121813
0,75,304.268767
0,198,305.097017
0,70,305.231019
0,71,305.387476
0,75,305.531077
0,73,305.6744
0,263,306.334533
0,73,306.508459
0,172,306.843891
0,213,307.338851
0,153,307.720514
0,146,308.009137
0,153,308.303549
0,226,308.81858
0,72,308.996284
0,72,309.131617
0,74,309.695461
0,177,310.094841
0,160,310.502398
0,72,310.700599
0,172,311.218995
0,71,311.438556
0,142,311.751869
0,268,312.339401
0,162,312.766436
0,207,313.284533
0,157,313.691678
0,72,313.861146
0,176,314.265391
0,73,314.411474
0,73,314.552864
0,228,315.516342
0,73,315.653557
0,146,315.95462
0,162,316.351943
0,72,316.513865
0,72,316.677894
0,164,317.028936
0,75,317.18158
0,72,317.325167
0,76,317.463199
0,74,317.595056
0,72,317.724754
0,202,318.248271
0,170,318.615315
0,173,318.996044
0,129,319.358037
0,72,319.550006
0,72,320.128112
0,73,320.285335
0,171,320.635407
0,75,320.775025
0,70,320.912051
0,72,321.071587
0,159,321.403459
0,130,321.67544
0,161,322.018687
0,72,322.173583
0,71,322.348579
0,71,322.480195
0,160,322.828119
0,74,322.990927
0,181,323.420355
0,158,323.737693
0,70,323.87197
0,72,324.004504
0,167,324.330139
0,73,324.869681
0,184,325.24005
0,74,325.403722
0,74,325.554291
0,140,325.824138
0,73,325.973309
0,159,326.301987
0,70,326.491557
0,72,326.635446
0,74,326.76736
0,71,326.903534
0,247,327.496439
0,70,327.660172
0,168,328.01282
0,140,328.316451
0,162,328.68347
0,150,329.013314
0,133,329.753075
0,144,330.119975
0,74,330.255708
0,74,330.422976
0,149,330.793689
0,232,331.274004
0,74,331.415899
0,171,331.771194
0,220,332.310571
0,75,332.493554
0,75,332.671072
0,170,333.031019
0,74,333.203767
0,71,333.381177
0,183,333.867013
0,160,334.378143
0,126,335.097773
0,189,335.518881
0,173,335.92553
0,73,336.112317
0,75,336.258853
0,199,336.656819
0,236,337.215153
0,79,337.385244
0,74,337.518187
0,220,337.971347
0,183,338.357496
0,170,338.697679
0,74,338.842017
0,159,339.196316
0,133,339.900229
0,76,340.049888
0,74,340.201328
0,72,340.384869
0,208,340.82799
0,207,341.306231
0,181,341.805202
0,75,341.959557
0,222,342.414831
0,72,342.55451
0,74,342.708653
0,128,343.012427
0,76,343.221777
0,207,343.692572
0,74,343.911002
0,77,344.104872
0,222,344.996925
0,146,345.306142
0,74,345.451765
0,232,346.015495
0,241,346.539065
0,75,346.679906
0,73,346.81756
0,75,346.96258
0,134,347.24476
0,74,347.429465
0,175,347.805771
0,131,348.166016
0,213,348.585032
0,76,348.756428
0,246,349.679432
0,74,349.830384
0,74,349.966924
0,161,350.304756
0,74,350.450846
0,75,350.586754
0,76,350.723146
0,79,350.864516
0,234,351.379483
0,72,351.527391
0,73,351.656372
0,241,352.133757
0,245,352.684007
0,212,353.186438
0,74,353.320418
0,228,353.778489
0,74,354.330965
0,71,354.487161
0,186,354.88386
0,71,355.037313
0,72,355.186342
0,75,355.340277
0,134,355.656605
0,216,356.184194
0,73,356.362012
0,71,356.5093
0,249,357.065916
0,126,357.375016
0,202,357.82734
0,113,358.063651
0,77,358.201984
0,74,358.341182
0,80,358.504788
0,244,359.470711
0,179,359.918968
0,79,360.079129
0,120,360.366446
0,143,360.774193
0,73,360.975154
0,75,361.113627
0,74,361.256847
0,82,361.424466
0,225,361.999015
0,71,362.189301
0,223,362.888751
0,221,363.463556
0,174,363.863069
0,157,364.234543
0,73,364.820226
0,79,364.972051
0,264,365.552157
0,209,365.980511
0,77,366.14657
0,213,366.700532
0,74,366.861032
0,220,367.326959
0,81,367.500206
0,76,367.641125
0,81,367.798392
0,222,368.330984
0,84,368.547926
0,75,368.736428
0,218,369.182519
0,76,369.74531
0,224,370.212364
0,78,370.378685
0,243,370.915753
0,78,371.086422
0,75,371.2422
0,142,371.570374
0,82,371.74981
0,132,372.065369
0,247,372.609975
0,200,373.067356
0,251,373.657968
0,82,373.856668
0,141,374.17615
0,74,374.757513
0,79,374.919453
0,77,375.065942
0,231,375.547768
0,224,376.045634
0,231,376.542926
0,221,377.088163
0,75,377.251394
0,84,377.434811
0,144,377.7476
0,247,378.30128
0,213,378.805295
0,78,378.969279
0,217,379.832623
0,145,380.128691
0,81,380.283885
0,209,380.723377
0,215,381.240216
0,124,381.522408
0,210,381.987582
0,266,382.579769
0,266,383.240957
0,208,383.801214
0,214,384.459693
0,291,385.499978
0,244,386.043192
0,78,386.206925
0,117,386.462503
0,223,386.973759
0,207,387.431057
0,213,387.921561
0,248,388.497243
0,245,389.060142
0,83,389.216818
0,116,389.851064
0,126,390.118906
0,219,390.69194
0,207,391.135437
0,85,391.300403
0,108,391.538915
0,90,391.744425
0,121,392.01553
0,220,392.459556
0,109,392.736036
0,87,392.919
0,226,393.430693
0,217,393.923978
0,125,394.195218
0,228,395.076648
0,112,395.320002
0,230,395.858987
0,81,396.119471
0,112,396.373141
0,116,396.633234
0,114,396.870989
0,209,397.353435
0,122,397.670809
0,114,397.958984
0,115,398.198776
0,82,398.347622
0,116,398.599485
0,117,398.862458
0,109,399.104524
0,116,399.34182
0,113,399.986656
0,82,400.177343
0,121,400.484824
0,126,400.774421
0,113,401.040195
0,110,401.302887
0,79,401.489959
0,114,401.770705
0,118,402.019332
0,74,402.168152
0,246,402.70775
0,85,402.86791
0,113,403.112888
0,81,403.296404
0,124,403.565563
0,81,403.712847
0,110,403.937755
0,81,404.095263
0,111,404.330639
0,109,404.959377
0,106,405.200029
0,124,405.4742
0,114,405.713741
0,80,405.869789
0,106,406.138785
0,106,406.419613
0,247,407.04099
0,112,407.27371
0,82,407.428824
0,80,407.594753
0,118,407.87084
0,78,408.048136
0,114,408.310428
0,83,408.478502
0,106,408.720442
0,78,408.869661
0,85,409.040699
0,81,409.221932
0,78,409.786543
0,105,410.04308
0,112,410.335389
0,82,410.532719
0,215,411.009476
0,115,411.271598
0,86,411.42676
0,75,411.570996
0,109,411.787009
0,110,412.017367
0,111,412.253536
0,119,412.513058
0,117,412.768307
0,109,413.028456
0,108,413.263436
0,77,413.435673
0,105,413.689605
0,120,413.961743
0,108,414.215304
0,77,414.789568
0,106,415.011873
0,119,415.266289
0,76,415.41504
0,77,415.569515
0,223,416.162082
0,77,416.351583
0,78,416.554745
0,116,416.870439
0,80,417.03941
0,99,417.253442
0,109,417.522809
0,76,417.706936
0,248,418.198684
0,112,418.448774
0,79,418.630474
0,81,418.824328
0,79,418.993666
0,108,419.204179
0,84,419.77716
0,112,420.010551
0,77,420.162288
0,228,420.6854
0,109,420.92466
0,77,421.081754
0,104,421.334379
0,109,421.588345
0,75,421.725371
0,76,421.87784
0,73,422.043781
0,75,422.204318
0,108,422.44002
0,75,422.578802
0,78,422.732341
0,110,422.964497
0,82,423.130158
0,75,423.305655
0,255,423.872055
0,74,424.045839
0,77,424.587785
0,99,424.79524
0,102,425.019187
0,213,425.489287
0,77,425.635067
0,76,425.796884
0,79,425.980867
0,231,426.558813
0,214,427.038827
0,73,427.196542
0,72,427.358889
0,214,427.871126
0,233,428.40992
0,106,428.647527
0,75,428.807355
0,73,428.954811
0,109,429.589873
0,78,429.744408
0,87,429.926742
0,78,430.106812
0,219,430.554886
0,104,430.767474
0,106,430.979646
0,74,431.142497
0,75,431.328635
0,224,431.7961
0,262,432.416856
0,214,432.885136
0,237,433.433595
0,102,433.674166
0,77,433.883611
0,84,434.05092
0,81,434.638043
0,226,435.146127
0,111,435.425695
0,216,435.916929
0,75,436.079609
0,75,436.22818
0,77,436.375704
0,243,436.873763
0,228,437.450537
0,76,437.666061
0,220,438.142006
0,79,438.31691
0,74,438.479075
0,212,438.96136
0,229,439.958741
0,77,440.123994
0,74,440.277487
0,217,440.756404
0,217,441.297168
0,216,441.73961
0,77,441.902944
0,223,442.379749
0,80,442.54954
0,79,442.711155
0,75,442.874179
0,230,443.437788
0,77,443.65202
0,218,444.14097
0,76,444.729395
0,233,445.256682
0,79,445.39889
0,76,445.566136
0,202,446.159268
0,75,446.314202
0,77,446.467756
0,74,446.629574
0,218,447.104584
0,75,447.264859
0,220,447.743033
0,221,448.440936
0,74,448.598387
0,73,448.735356
0,75,448.872503
0,76,449.017609
0,73,449.155883
0,74,449.309265
0,82,449.898643
0,79,450.05569
0,78,450.227307
0,189,450.620666
0,226,451.117103
0,210,451.596099
0,227,452.0757
0,74,452.26454
0,225,452.73284
0,218,453.193917
0,214,453.708655
0,218,454.242135
0,76,454.828422
0,217,455.308851
0,80,455.493537
0,238,456.007101
0,76,456.188027
0,83,456.39852
0,217,456.878107
0,85,457.038014
0,79,457.204077
0,80,457.383487
0,76,457.533161
0,214,457.982129
0,77,458.169133
0,103,458.404459
0,237,458.892374
0,224,459.773088
0,225,460.289977
0,76,460.465566
0,76,460.643712
0,205,461.053605
0,208,461.569517
0,80,461.736796
0,230,462.270205
0,189,462.705723
0,76,462.911437
0,223,463.42508
0,214,463.905988
0,79,464.109735
0,210,464.997646
0,213,465.450183
0,79,465.611181
0,228,466.118949
0,82,466.284461
0,85,466.457036
0,217,466.943509
0,81,467.160615
0,230,467.644741
0,83,467.824441
0,217,468.342548
0,78,468.543297
0,225,469.129939
0,224,470.012571
0,80,470.192607
0,81,470.371317
0,127,470.642227
0,85,470.818822
0,84,470.991133
0,80,471.169718
0,139,471.487641
0,236,471.947155
0,199,472.376495
0,227,472.860572
0,92,473.042225
0,92,473.228547
0,242,473.752007
0,230,474.712641
0,228,475.210258
0,196,475.597442
0,248,476.112685
0,235,476.663666
0,211,477.171873
0,82,477.384254
0,216,477.851714
0,245,478.348886
0,212,478.860024
0,85,479.034787
0,144,479.74512
0,77,479.920088
