#{"t_start": 1566671261.750488, "env_id": null}
r,l,t
1932.824765,2049,1452.625969
1522.342907,1629,1458.359158
1995.377324,2049,1465.446492
694.905804,735,1467.714508
387.901535,402,1469.038403
610.095894,646,1471.055961
887.312299,923,1474.445667
378.833141,398,1475.778532
499.438612,525,1477.401021
558.914128,592,1479.731047
494.108595,519,1481.4863
778.028117,806,1483.948668
1928.51314,2049,1490.960065
1099.658938,1176,1495.304901
1950.175093,2049,1502.336574
1968.99834,2049,1509.427266
1932.608699,2049,1516.467142
1946.681114,2049,1523.616517
1964.927736,2049,1530.637201
1957.328261,2049,1537.642345
1952.435192,2049,1544.705173
1944.657435,2049,1551.721284
1957.203427,2049,1558.876423
1973.733166,2049,1565.855603
1942.689719,2049,1572.872164
1980.115976,2049,1579.903001
1977.411623,2049,1586.936929
1977.746692,2049,1594.004335
1920.277816,2049,1601.134744
1923.398687,2049,1608.15062
1968.995304,2049,1615.14925
1967.650254,2049,1622.157559
1943.993755,2049,1629.238703
1585.122465,1665,1635.056865
1156.584575,1224,1638.992593
1108.803207,1199,1643.43425
1361.080879,1418,1647.853704
718.139622,768,1650.908432
1091.275843,1167,1654.648654
1235.306712,1363,1659.430174
851.706308,938,1663.027929
1379.273156,1478,1667.732727
1946.662612,2049,1674.793699
1916.699303,2049,1681.845269
1947.932,2049,1688.890002
1959.857724,2049,1695.937959
1946.070966,2049,1703.11509
1950.33869,2049,1710.182745
1987.027092,2049,1717.194974
1967.070997,2049,1724.23788
1962.773368,2049,1731.231237
1959.091018,2049,1738.269825
1943.908542,2049,1745.412151
1919.729252,2049,1752.41218
1948.63624,2049,1759.407101
1964.774824,2049,1766.479747
1983.276713,2049,1773.464884
1940.788491,2049,1780.451749
1965.404131,2049,1787.534856
1944.918218,2049,1794.542847
1973.104195,2049,1801.528536
1965.337255,2049,1808.494553
1927.484605,2049,1815.473535
1930.781125,2049,1822.496569
1960.665289,2049,1829.640127
1955.984653,2049,1836.701522
1979.954513,2049,1843.754808
1973.295375,2049,1850.835494
1936.482609,2049,1857.864758
1965.137559,2049,1864.943706
1932.390283,2049,1872.058985
1955.732991,2049,1879.157815
1962.840581,2049,1886.211143
1937.456255,2049,1893.248763
1970.198617,2049,1900.334153
1969.23274,2049,1907.380662
1954.205477,2049,1914.554766
1921.729032,2049,1921.572645
1971.955735,2049,1928.634598
1968.904211,2049,1935.705755
1969.272308,2049,1942.734521
1971.004445,2049,1949.742696
1930.849496,2049,1956.87272
1967.602582,2049,1963.896743
1942.195373,2049,1970.951025
1971.618827,2049,1977.965008
1941.955364,2049,1984.934426
1960.111129,2049,1992.040961
1927.862034,2049,1999.108665
1915.753293,2049,2006.261788
1912.463472,2049,2013.297207
1962.239267,2049,2020.389584
1957.02737,2049,2027.452997
1963.066245,2049,2034.592458
1979.870767,2049,2041.636482
1968.762977,2049,2048.71187
1942.943632,2049,2055.834927
1949.625778,2049,2062.887997
1960.170468,2049,2069.915095
1949.609733,2049,2076.914154
1947.460457,2049,2084.007152
1949.794586,2049,2091.018896
1931.692162,2049,2097.988422
1963.025797,2049,2105.123367
1936.129577,2049,2112.191148
1943.112186,2049,2119.240111
1958.116041,2049,2126.235046
1942.524888,2049,2133.215137
1931.929022,2049,2140.125705
1981.696719,2049,2147.071987
1977.61511,2049,2154.173937
1931.769349,2049,2161.180545
1012.770635,1087,2165.091564
901.337638,948,2168.071549
1923.09147,2049,2174.997591
1954.748964,2049,2182.014832
1919.252396,2049,2188.989849
1965.072217,2049,2195.958781
1950.154755,2049,2202.960688
1936.118352,2049,2210.093972
1948.795811,2049,2217.136524
1978.537452,2049,2224.165939
1960.488762,2049,2231.16459
1942.270381,2049,2238.121392
1938.764158,2049,2245.110465
1927.514945,2049,2252.047459
1981.634249,2049,2258.936656
1959.470853,2049,2265.937164
1959.86062,2049,2272.893554
1963.573701,2049,2279.868532
1928.450695,2049,2286.789128
1927.339538,2049,2293.697514
1931.985555,2049,2300.598414
1931.668521,2049,2307.452464
1935.210043,2049,2314.440431
1937.698853,2049,2321.469221
1940.328981,2049,2328.469997
1945.013993,2049,2335.379947
1988.215744,2049,2342.363861
1950.912206,2049,2349.238011
1924.69116,2049,2356.278697
1944.865792,2049,2363.271611
1946.702928,2049,2370.345212
1977.484469,2049,2377.352354
1966.867555,2049,2384.386856
1966.880075,2049,2391.300095
1945.170936,2049,2398.162649
1939.614368,2049,2405.178963
1948.371277,2049,2412.159715
1954.452427,2049,2419.082949
1940.2392,2049,2426.111753
1976.928062,2049,2433.019773
1930.552985,2049,2439.903347
1967.77675,2049,2446.794096
1941.887518,2049,2453.644403
1932.763463,2049,2460.640613
1962.42189,2049,2467.558637
1944.168323,2049,2474.374185
1951.29855,2049,2481.307631
1963.507552,2049,2488.388341
1937.254358,2049,2495.342291
1966.982231,2049,2502.22059
1947.900116,2049,2509.097838
1963.14308,2049,2515.973459
1455.236956,1540,2521.275641
1929.344652,2049,2528.148707
1950.92496,2049,2535.128105
1953.402129,2049,2542.07508
1933.247982,2049,2548.994334
1950.981138,2049,2556.081052
1920.315233,2049,2563.00732
1949.758089,2049,2569.977309
1931.651218,2049,2576.932601
1966.35524,2049,2583.918297
1945.212172,2049,2590.902543
1967.241787,2049,2597.925665
1959.529426,2049,2604.84602
1952.108193,2049,2611.807736
1956.04929,2049,2618.744619
1988.520429,2049,2625.6806
1975.792242,2049,2632.588439
1960.13187,2049,2639.480331
1963.676865,2049,2646.432917
1976.186753,2049,2653.448985
1948.903369,2049,2660.402449
1970.114292,2049,2667.500944
1906.86827,2049,2674.525914
1951.074812,2049,2681.434407
1926.488734,2049,2688.385211
1953.728762,2049,2695.333664
1933.144173,2049,2702.165104
1775.475192,1876,2708.552681
1963.650084,2049,2715.511149
1929.253518,2049,2722.386084
1149.355918,1242,2726.850247
746.986905,791,2729.29901
1964.083944,2049,2736.357268
1958.846537,2049,2743.307044
1968.596579,2049,2750.300292
1955.842073,2049,2757.274413
1956.083383,2049,2764.190709
1976.168471,2049,2771.134614
1963.595446,2049,2778.09269
1972.178346,2049,2785.044353
1802.745887,1879,2791.481397
1955.610021,2049,2798.355332
1952.737113,2049,2805.391665
1957.899058,2049,2812.3848
1963.310455,2049,2819.358269
1945.247918,2049,2826.27689
1942.429804,2049,2833.151911
1956.282949,2049,2840.113847
1966.760244,2049,2847.069539
1953.200411,2049,2854.039851
1978.134151,2049,2861.11558
1965.68367,2049,2868.191423
1957.351104,2049,2875.180148
1942.612361,2049,2882.10064
1940.495232,2049,2889.021387
1975.518341,2049,2895.960272
1995.766559,2049,2902.960619
1977.963841,2049,2909.946972
1945.935385,2049,2916.981155
1950.886064,2049,2924.154318
1953.249282,2049,2931.172323
