#{"t_start": 1566681484.0639677, "env_id": null}
r,l,t
293.191794,302,71.005335
321.63029,342,71.972363
275.096472,301,72.803602
114.996958,126,73.7122
136.229542,144,74.105738
125.668289,136,74.461488
155.04782,171,74.930145
173.134016,180,75.423962
162.037649,177,75.906263
138.947879,153,76.321383
139.462801,152,76.805522
172.596206,183,77.328748
111.906463,117,77.642642
116.601724,121,77.960576
247.629518,258,78.663516
129.218204,136,79.02028
149.389979,156,80.01833
146.140122,154,80.434467
146.880114,157,80.848895
178.230289,186,81.361407
178.459269,188,81.874202
225.917045,238,82.591197
157.543249,165,83.089001
108.111349,117,83.403624
133.854588,143,83.800252
194.731496,210,84.382373
124.350066,135,84.747961
194.340418,206,85.317812
273.128745,287,86.709937
100.529749,110,86.987573
113.32857,129,87.335274
199.275083,214,87.922531
295.498929,314,88.853423
142.044614,156,89.315193
105.341644,117,89.626458
120.243716,132,89.984977
153.217606,164,90.42743
262.173229,273,91.186911
127.215979,140,91.553419
219.770982,236,92.787161
245.099889,254,93.5065
127.251193,139,93.882084
502.453554,516,95.449136
226.243357,234,96.116687
223.765863,240,96.778402
223.601382,233,97.43832
194.849908,212,98.034049
138.312806,156,99.021703
126.899751,141,99.417154
223.247659,246,100.10593
151.578192,166,100.551932
175.198127,182,101.10767
236.448769,246,101.810081
231.528242,247,102.50039
555.44721,584,104.134439
340.958486,355,105.68276
211.684256,220,106.286986
243.722132,271,107.131338
228.412576,240,107.823901
201.790853,215,108.412733
223.231586,238,109.070985
231.037856,246,109.756684
234.368326,251,110.449566
246.557668,257,111.711652
255.077593,272,112.492188
142.153997,150,112.924821
256.499342,270,113.782451
195.099477,216,114.384099
395.710312,422,115.574867
319.604298,335,116.527416
136.750599,153,116.929503
150.440464,162,117.943981
269.532139,288,118.774035
148.411233,162,119.303441
307.538465,332,120.281071
220.698369,232,120.950032
227.724053,241,121.652496
167.490897,187,122.170659
250.190479,259,122.906899
200.590007,214,123.507702
366.973283,390,125.221784
154.116056,164,125.772501
232.745308,244,126.487628
193.230383,202,127.045082
144.001326,149,127.460916
252.043417,272,128.230613
303.712986,323,129.122544
268.36435,284,129.922419
282.105006,305,131.395121
229.936616,260,132.226938
298.981948,320,133.139139
413.66374,456,134.432553
157.068759,167,134.909158
169.359803,178,135.401256
305.594304,323,136.320775
368.985558,403,138.117991
388.99544,408,139.257421
243.225223,262,139.98873
271.802855,307,140.878193
297.500223,323,141.799941
163.971526,174,142.300669
216.864683,239,142.982823
448.402838,508,145.054969
258.21457,273,145.838991
189.090358,203,146.405493
256.793073,268,147.173122
306.569763,322,148.112253
244.421844,262,148.873468
273.332821,296,150.362838
236.119362,248,151.098647
319.530361,339,152.071842
318.809728,348,153.042984
383.175494,419,154.2488
367.314975,393,155.368921
202.589965,213,156.064271
451.497185,472,157.959728
212.954056,230,158.62774
228.169235,244,159.3094
259.203049,284,160.135012
252.72907,276,160.909165
167.719714,177,161.428466
413.725871,460,163.35676
304.500117,339,164.336297
400.007279,419,165.528045
226.995758,247,166.254462
272.768756,280,167.065275
201.833464,213,167.709519
193.343454,206,168.363843
179.578805,191,168.916796
307.551177,349,170.499533
199.204412,215,171.12307
380.038665,400,172.263352
303.177379,326,173.19935
185.639093,196,173.865452
311.163375,331,174.814598
266.091996,289,175.657518
205.679394,215,176.845093
328.416823,352,177.858039
655.409268,670,179.877446
298.347405,313,180.812101
244.177576,257,181.522052
189.329508,203,182.065945
395.199983,429,183.856065
340.665359,351,184.862005
215.131849,223,185.54614
251.213491,260,186.409461
184.797288,193,186.960037
302.765815,337,187.933836
250.053491,262,188.678805
202.283157,217,189.860023
215.504031,229,190.511065
245.686452,255,191.233281
214.362117,224,191.955355
231.794556,244,192.679986
183.040609,199,193.249966
331.334883,349,194.246078
164.797597,173,194.758017
364.07134,379,196.462158
370.719921,385,197.592985
241.213676,251,198.399369
134.587286,149,198.829847
173.043467,189,199.365926
236.009323,252,200.103616
157.304471,174,200.586567
206.469288,219,201.192711
174.886509,184,201.719626
221.595543,238,202.966181
211.238621,224,203.666506
284.322997,297,204.607168
183.116921,199,205.167225
396.651974,430,206.406045
201.675885,210,207.014616
301.157659,312,207.912396
255.175497,268,209.23379
291.629386,308,210.24203
177.968717,191,210.780867
296.079208,312,211.662536
255.123512,264,212.417296
197.614349,204,213.002047
118.29275,131,213.35829
141.295731,154,213.816159
222.086032,238,214.50611
259.694787,268,215.930928
191.110914,203,216.554001
597.456396,637,218.372612
663.985737,733,220.476378
154.212391,163,220.939961
303.316261,313,222.506682
192.808851,204,223.104899
181.086989,195,223.668367
138.928166,151,224.102767
185.973319,197,224.674842
320.948511,343,225.670803
191.738387,202,226.243953
183.332648,196,226.817794
205.077172,218,227.472788
231.025204,251,228.264117
151.261123,160,229.289207
287.937748,307,230.16818
184.530532,195,230.733613
256.346237,264,231.487261
173.469429,182,232.010221
193.129217,202,232.586483
198.154655,208,233.192911
383.570474,413,234.488174
154.905916,167,234.953476
168.882578,184,236.030761
177.64863,193,236.592343
161.240433,178,237.118257
161.550344,170,237.619068
153.418881,167,238.101971
222.810165,235,238.788896
154.684019,174,239.346271
160.580818,175,239.90665
184.25579,203,240.50686
231.710097,245,241.210675
235.583988,247,242.498129
175.1385,193,243.087323
206.524358,214,243.715661
244.367299,256,244.487036
186.231013,204,245.0766
708.037652,767,247.405277
352.36742,372,249.027898
302.311887,324,249.945919
155.975301,170,250.427187
186.494799,205,250.987147
251.052613,277,251.894762
458.606512,477,253.288952
950.85721,993,256.689116
174.401179,185,257.228706
232.807997,254,258.036795
280.065131,295,258.876347
282.585348,294,259.721705
158.383369,173,260.220895
139.899414,158,260.651571
210.464526,230,261.854267
286.780951,300,262.748307
197.226136,205,263.375648
196.70613,205,264.023462
197.214305,208,264.623666
210.38468,219,265.235333
205.247669,218,265.853092
217.285495,234,266.506924
207.927741,215,267.143195
158.71395,174,267.637688
156.018823,170,268.717495
226.567404,235,269.47576
247.935228,257,270.272474
334.710151,356,271.275187
163.853279,180,271.77742
179.363472,191,272.319828
192.113663,204,272.937492
234.419583,246,273.639711
208.822265,218,274.24737
221.639156,229,275.551069
170.673271,184,276.094651
159.617062,177,276.591393
506.748363,531,278.115872
377.866969,396,279.25169
347.548612,367,280.300636
137.867811,150,280.722037
167.475823,181,281.903714
234.094679,249,282.63984
202.317372,215,283.248284
146.454877,163,283.71872
260.664817,283,284.535611
287.147493,305,285.40235
218.799279,234,286.075505
236.201929,258,286.832075
398.207801,421,288.73336
191.56808,202,289.301242
163.393029,178,289.831651
272.078363,289,290.657472
179.176523,188,291.164008
185.479207,195,291.714568
211.586147,229,292.361432
220.384029,230,293.092252
138.415599,145,293.525305
208.050949,219,294.700754
195.868606,206,295.319756
129.857073,145,295.729072
142.307855,158,296.173144
138.684174,155,296.595121
88.996902,101,296.863626
148.646006,164,297.341411
210.947615,227,297.986352
801.143595,829,300.502116
222.71482,239,301.713251
239.936353,254,302.461968
144.960241,156,302.876381
263.334681,287,303.705773
171.421961,182,304.241482
226.716265,235,304.936159
173.952727,188,305.546424
250.81186,276,306.338724
225.917416,239,307.035648
211.072938,223,308.264148
215.69779,226,308.906101
215.060348,225,309.570147
168.977986,183,310.081623
295.201091,316,311.056828
322.206309,352,312.113566
147.818083,164,312.56048
192.47655,200,313.131912
154.52061,167,313.579247
157.191644,168,314.622873
146.813522,161,315.083456
160.982567,179,315.605442
306.350796,314,316.489617
166.311884,176,317.076675
198.82495,212,317.731458
214.640371,233,318.423256
384.591605,413,319.600613
404.297297,424,321.380352
220.829052,229,322.076159
340.479979,366,323.22043
267.276529,290,324.09568
217.088153,229,324.762474
221.303397,236,325.443272
221.32808,240,326.128135
283.247775,295,327.542828
243.804531,251,328.287783
167.139075,189,328.891375
208.315398,216,329.567533
235.340932,254,330.306057
250.994642,277,331.085783
205.994443,228,331.742618
246.840003,263,332.484015
192.026848,211,333.076756
205.19087,216,334.276344
202.798181,217,334.9986
187.530844,202,335.618521
185.478152,200,336.194938
219.270258,227,336.856629
215.557938,232,337.526972
196.205705,211,338.152675
276.759389,293,338.981125
175.652879,190,339.50896
166.29436,177,340.573495
156.391238,168,341.187994
212.378975,229,341.861016
241.076397,253,342.580244
219.473013,239,343.256736
243.624233,253,343.975566
220.570201,240,344.673467
221.139732,250,345.40248
216.867609,241,346.109581
199.350523,214,347.378778
198.620076,222,348.050341
379.022814,410,349.2404
247.860652,277,350.052617
280.147705,313,350.950955
190.868971,218,351.564068
676.625823,727,354.363032
264.197443,277,355.155877
190.867236,202,355.737339
236.70039,249,356.470328
143.696226,154,356.906524
210.3031,223,357.537503
195.751909,216,358.122948
251.311661,263,358.925361
208.709416,219,359.583779
249.085041,264,360.929259
175.257061,195,361.491643
219.196003,234,362.199387
222.202467,240,362.891372
314.92492,331,363.865459
190.864842,208,364.448754
195.541646,207,365.137619
248.347716,262,365.952119
171.327242,180,366.448096
178.132811,187,367.57124
297.150965,324,368.511531
180.72341,200,369.099569
194.924043,203,369.69305
188.427925,197,370.264925
209.672732,222,370.968942
199.581381,210,371.627483
165.473939,178,372.124
229.935012,248,372.846499
234.887795,254,374.121276
292.797064,313,375.033504
192.515654,215,375.675826
196.266385,214,376.300822
235.767061,253,377.109287
236.883838,257,377.853489
218.618981,234,378.545357
251.31678,272,379.33902
259.352453,283,380.729943
240.421233,265,381.489013
229.123648,238,382.194237
243.326012,255,383.005378
281.848312,300,383.896679
215.133105,230,384.572562
152.129416,162,385.020333
216.303878,229,385.673084
203.79571,212,386.823017
197.755455,206,387.461377
182.012652,199,388.033967
194.739143,210,388.675117
216.195353,221,389.403041
202.631874,216,390.046807
304.355793,315,390.979443
235.771809,250,391.727489
315.368532,339,392.686759
242.959887,259,394.043051
252.416195,263,394.856732
288.446017,317,395.836267
339.59658,381,396.950193
362.367133,407,398.142539
519.528865,564,400.340851
362.057665,393,401.611465
457.502661,491,403.069404
312.95529,328,404.029664
285.151793,315,404.929617
349.312204,367,405.984374
251.238426,263,407.434734
304.934817,321,408.373142
310.319621,324,409.340852
284.959468,316,410.278395
279.727246,307,411.165507
274.609579,309,412.053851
282.776954,310,413.610163
396.272195,416,414.843237
319.42223,331,415.794218
453.087527,496,417.286018
291.844991,324,418.20821
270.330691,281,419.109472
271.360204,284,420.507347
323.111341,352,421.549891
339.551419,366,422.665155
452.197419,475,424.066018
347.819612,368,425.241078
331.709602,357,426.278023
400.962774,424,428.090255
309.189594,326,429.05419
268.050964,276,429.883216
399.932377,428,431.236153
285.336066,315,432.167999
379.013449,417,433.964448
403.381588,445,435.228844
462.661788,504,436.793699
310.99196,320,437.758047
362.261339,394,438.902563
290.427438,304,440.297885
311.242136,336,441.293185
382.553022,416,442.566876
443.517559,482,444.008291
349.969707,365,445.058106
379.185756,408,446.202759
297.260602,312,447.668379
380.310174,400,448.945411
330.079797,362,450.004286
481.898414,529,451.539065
386.433718,414,452.709452
544.400186,586,455.02612
417.834516,433,456.308587
497.741237,538,457.851146
557.788248,580,460.100303
355.883613,368,461.309442
403.697093,417,462.53676
380.384645,410,463.683519
377.269918,396,464.808347
367.963645,394,465.920797
454.509365,484,467.998531
333.751926,346,469.014764
397.716874,430,470.233672
366.356169,390,471.337988
428.244628,451,473.307582
427.127872,449,474.625846
407.823139,427,475.846041
337.992286,368,476.871205
623.046132,658,478.839042
549.782655,592,481.126537
471.504058,503,482.57012
230.349672,253,483.29448
485.144742,525,484.885141
364.547157,392,486.580631
567.628276,616,488.378478
500.971105,530,489.920729
387.917093,423,491.25927
364.832879,413,492.967399
350.084121,382,494.077488
371.169354,393,495.186964
293.055212,323,496.075295
720.181993,766,498.438938
469.770493,496,500.418782
394.508159,408,501.56253
583.641374,605,503.444903
427.650802,462,504.7942
444.620438,467,506.717316
475.043336,499,508.120905
573.454221,620,509.992014
425.283797,453,511.276457
504.471349,539,513.334721
838.79433,873,515.986558
457.508631,489,517.364105
856.341492,910,520.57911
487.540432,501,522.130576
505.856508,555,523.761742
780.280742,817,526.784232
343.93496,362,527.870096
598.820875,617,529.672362
426.556475,448,530.992975
458.181685,494,533.082171
550.479304,578,534.776864
456.781143,467,536.139989
403.70953,422,537.3465
572.914809,599,539.751704
716.712192,776,541.959025
655.058327,691,543.96674
1002.327653,1075,547.762326
672.99407,730,549.8171
601.414649,652,552.325163
415.869876,435,553.576159
770.165083,812,555.906444
380.65592,414,557.19804
355.932826,389,558.860101
894.995471,940,561.562499
479.656141,506,563.110584
681.341572,735,565.824657
610.070033,661,567.748958
645.244232,688,569.816273
629.340275,653,572.289557
733.920063,789,574.647328
723.712299,778,577.033043
496.654948,518,579.064892
343.849806,370,580.129411
372.601048,414,581.427075
372.281447,409,582.609434
388.335456,414,583.794838
803.211731,861,586.810805
939.067058,973,589.690897
727.072378,771,592.475705
685.441901,716,594.620005
553.371324,597,596.403773
832.651408,886,599.60198
569.879703,619,601.374288
1148.974934,1245,605.628419
757.619469,810,607.955084
1065.86073,1135,611.825265
588.546679,628,613.645132
938.155326,980,616.468982
506.103206,566,618.798151
1208.660129,1272,622.508844
915.295953,1014,626.138226
1503.902673,1603,631.41291
723.003294,784,633.721394
952.256653,1004,636.711466
896.434456,959,640.095701
685.687948,771,642.504723
1151.642817,1221,646.665552
1270.597828,1328,651.15462
1966.570144,2049,657.909359
1958.561924,2049,664.47079
1793.143389,1885,670.123009
927.000538,1032,673.758625
1921.858853,2049,680.430909
1974.000531,2049,687.157987
1947.376184,2049,693.920819
1870.617628,1999,700.335512
1920.881502,2049,707.048709
1956.042685,2049,713.745485
1269.204232,1369,718.44714
1409.527914,1494,722.94577
1959.227042,2049,729.721308
1250.579236,1315,734.278114
776.722159,846,736.756727
688.617547,761,739.717301
1949.22486,2049,746.408391
1909.495689,2049,753.040429
1966.893887,2049,759.695117
1756.919462,1899,765.915786
983.627511,1066,769.092213
1309.12113,1376,773.771245
1016.573654,1072,777.019856
1911.62646,2049,783.695922
1617.431744,1715,789.448616
1885.361285,1978,795.965661
1898.524052,2049,802.619207
1928.049408,2049,809.211405
1935.411659,2049,815.862104
1924.205536,2049,822.5274
1515.949016,1625,827.996428
1943.460371,2049,834.722251
1929.245015,2049,841.424981
1943.374428,2049,848.218711
1920.830645,2049,854.759809
1891.014822,2049,861.416698
1902.547972,2049,868.088384
791.930736,859,870.538552
1387.876014,1490,875.490221
1091.796087,1199,879.631885
833.515044,883,882.159171
810.576284,891,885.3877
1857.264804,1979,891.863386
1652.23615,1754,897.182121
1959.565303,2049,903.904591
1932.388176,2049,910.635065
1935.790929,2049,917.280372
1893.861401,2049,924.011984
1218.899941,1310,928.603829
1213.848831,1324,932.94477
1949.977189,2049,939.684662
1914.619763,2049,946.423135
1947.696878,2049,953.190205
1417.38464,1541,957.844557
1937.890556,2049,964.691697
1918.444277,2049,971.476252
1566.818,1712,977.289375
1161.97319,1282,981.683287
1911.297278,2049,988.577434
1602.801592,1729,994.412628
1900.996593,2049,1001.26887
662.087466,740,1003.50106
737.085311,814,1006.58628
767.013784,837,1009.128621
1955.846058,2049,1015.99772
705.171152,776,1018.388167
1645.406624,1784,1024.415449
1277.238899,1351,1029.094002
853.197033,917,1031.88932
1131.059068,1185,1036.040427
1812.395782,1895,1042.502764
657.461245,728,1044.788645
945.565847,1039,1048.509013
1283.906323,1354,1052.617779
745.055487,802,1055.684333
975.72557,1041,1058.821492
1062.922007,1133,1062.936502
565.619339,612,1064.790884
1332.194787,1405,1069.685035
1164.409992,1250,1073.51248
679.930765,733,1076.293382
1948.02465,2049,1083.140146
1864.356363,1953,1089.730859
935.826293,977,1092.831506
458.96126,510,1094.392438
543.577156,592,1096.728116
1130.79795,1186,1100.419564
1542.809272,1609,1105.961972
1534.158799,1643,1111.575297
641.54344,699,1113.720817
1419.719151,1499,1118.953115
1912.097317,2049,1125.882151
1010.324438,1115,1129.268986
1418.743445,1482,1134.393385
1949.736261,2049,1141.33259
1876.311348,1983,1148.008394
1242.534107,1403,1152.855436
1966.819899,2049,1159.702861
1902.403002,2049,1166.543677
1903.772832,2049,1173.171707
1960.988741,2049,1179.939564
1953.609878,2049,1186.842488
1962.634058,2049,1193.692949
1969.007672,2049,1200.549247
1955.157842,2049,1207.336392
1919.804402,2049,1214.21763
1959.646916,2049,1221.054509
1936.970437,2049,1227.875901
1937.202854,2049,1234.639927
1916.205458,2049,1241.503319
1979.54976,2049,1248.436166
1955.368995,2049,1255.2419
1921.212445,2049,1262.031142
1930.421911,2049,1268.805647
1917.40373,2049,1275.569401
1943.601809,2049,1282.4951
1940.643944,2049,1289.627968
1921.722604,2049,1296.496101
1913.26293,2049,1303.315822
1934.727823,2049,1310.160121
1962.893835,2049,1316.932522
1923.160737,2049,1323.734961
1140.214802,1228,1327.328879
1927.112814,2049,1334.245623
1438.750144,1533,1339.433609
534.316604,592,1341.175007
1397.404836,1477,1346.167224
1948.592143,2049,1352.959261
1928.799608,2049,1359.840381
1955.347618,2049,1366.719223
1936.611305,2049,1373.611942
1976.474251,2049,1380.462527
1971.827115,2049,1387.358846
1965.007502,2049,1394.28186
1966.311788,2049,1401.298166
1944.648175,2049,1408.141505
1942.153779,2049,1415.004177
1955.347592,2049,1421.869345
1920.235701,2049,1428.653079
1938.501391,2049,1435.361022
1959.471077,2049,1442.253932
1968.263561,2049,1449.180044
1911.409961,2049,1455.986915
1931.6764,2049,1462.825156
1963.75446,2049,1469.923387
1948.720863,2049,1476.725715
1937.908118,2049,1483.59266
1952.20814,2049,1490.608993
1937.060407,2049,1497.435917
809.420242,831,1500.508433
1014.417674,1077,1503.900295
1916.257198,2049,1510.737692
1633.740969,1696,1516.505082
1925.819814,2049,1523.367591
1949.499594,2049,1530.294032
1073.52086,1153,1534.419074
1957.876057,2049,1541.290981
1944.473788,2049,1548.06396
1939.393389,2049,1554.980889
766.007183,796,1557.354427
1936.929884,2049,1564.25201
1949.400667,2049,1571.043804
1730.358518,1787,1577.118597
490.969567,518,1578.805177
1946.869186,2049,1585.691054
1949.299188,2049,1592.555681
1980.924239,2049,1599.407237
1921.929206,2049,1606.232153
1941.78271,2049,1613.036994
1955.02456,2049,1620.049622
1957.339142,2049,1626.87698
1943.183281,2049,1633.545436
1359.176458,1449,1638.403736
1954.311962,2049,1645.217728
1989.919884,2049,1652.115461
1935.522884,2049,1658.830753
1977.079276,2049,1665.692509
1313.850039,1404,1669.905003
1957.572128,2049,1676.839352
1944.559387,2049,1683.585247
1308.243716,1383,1688.333847
1952.578055,2049,1695.098762
1464.250486,1551,1700.35669
1964.132781,2049,1707.191151
1958.304464,2049,1713.905011
131.791223,144,1714.397223
569.574246,608,1716.256151
652.656226,685,1718.835627
1316.112946,1393,1723.015352
1626.864833,1707,1728.691605
1964.581145,2049,1735.497147
1585.832016,1688,1741.076608
1958.013935,2049,1747.840625
1986.890619,2049,1754.702503
1943.001738,2049,1761.491289
1459.078852,1576,1766.76943
1965.264068,2049,1773.75464
1596.830061,1737,1779.521996
741.61257,790,1781.885472
1955.109763,2049,1788.71345
1311.076601,1367,1793.500359
1933.304337,2049,1800.32188
1949.409886,2049,1807.055784
1934.059204,2049,1813.839454
1917.429545,2049,1820.658663
1969.308755,2049,1827.523628
1961.226223,2049,1834.269217
1952.640686,2049,1841.018085
1946.084421,2049,1847.796189
1874.784944,1970,1854.263754
195.254613,222,1854.874223
1990.775474,2049,1861.780467
1915.494031,2049,1868.502319
1952.897679,2049,1875.230744
1936.059888,2049,1881.980126
1949.399224,2049,1888.837579
1969.404437,2049,1895.638081
1978.855358,2049,1902.531744
1982.702584,2049,1909.438678
1976.252973,2049,1916.303202
1916.54333,2049,1923.082072
1974.093082,2049,1929.936144
1977.226176,2049,1936.782312
1992.930271,2049,1943.708934
2003.913728,2049,1950.717516
1917.59371,2049,1957.523687
1961.115456,2049,1964.339313
1964.20339,2049,1971.252764
1934.374864,2049,1978.050625
1966.024339,2049,1984.848763
1921.868248,2049,1991.64626
1935.539165,2049,1998.491904
1958.114315,2049,2005.33391
1927.138483,2049,2012.066404
1951.596398,2049,2018.89583
1930.115581,2049,2025.73402
1938.439559,2049,2032.504427
1955.270328,2049,2039.453748
1964.362472,2049,2046.270775
1933.855497,2049,2053.086025
1946.718531,2049,2059.885941
1914.974157,2049,2066.714588
1967.43695,2049,2073.524564
1072.178165,1117,2077.077085
1240.156757,1304,2081.664438
1948.635136,2049,2088.437644
1964.393642,2049,2095.308031
1959.073752,2049,2102.145176
1952.435603,2049,2108.834839
1925.554949,2049,2115.722446
1953.792481,2049,2122.589624
1936.6479,2049,2129.368032
1981.492971,2049,2136.200684
1992.425694,2049,2143.095946
1945.863779,2049,2149.987102
1982.545924,2049,2156.994169
1941.190391,2049,2163.885262
1931.452244,2049,2170.738309
1942.690318,2049,2177.56975
1959.362343,2049,2184.453242
1933.474246,2049,2191.309243
1900.683368,2049,2198.169548
848.535068,886,2200.791757
830.011396,871,2204.092868
1967.735933,2049,2210.858748
1899.364396,2049,2217.656725
1937.757373,2049,2224.543598
1944.758703,2049,2231.411933
