policy_loss,fps,n_updates,serial_timesteps,ep_reward_mean,value_loss,approxkl,explained_variance,ep_len_mean,clipfrac,policy_entropy,time_elapsed,total_timesteps
-0.0059711216,377,1091,2234368,781.2177492300001,21.44926,0.00414431,0.6882734000682831,1208.24,0.044873048,4.6541133,5590.308453798294,2234368
-0.0029197338,372,1092,2236416,792.0928875600001,10.507687,0.0050875456,0.6708124876022339,1225.28,0.058154296,4.6691184,5595.740556716919,2236416
-0.0039984914,396,1093,2238464,793.4071222800001,11.788023,0.0034477208,0.7543568164110184,1225.28,0.039404295,4.677771,5601.245450019836,2238464
-0.009839619,379,1094,2240512,805.8571141,9.340695,0.005132825,0.8424102813005447,1241.4,0.059472658,4.6865435,5606.412320613861,2240512
-0.00718987,407,1095,2242560,802.3972109300001,8.6127825,0.0033293813,0.8442719131708145,1235.46,0.03793945,4.6945,5611.816976070404,2242560
-0.0061549614,401,1096,2244608,801.8687223100001,13.663765,0.003723411,0.7356589436531067,1235.46,0.044873048,4.714332,5616.844211101532,2244608
-0.008078358,409,1097,2246656,804.75449613,12.336789,0.0050420957,0.8905384987592697,1239.17,0.058007814,4.7344804,5621.952124834061,2246656
-0.006873437,405,1098,2248704,815.69544297,13.375092,0.0036472972,0.6173645853996277,1256.06,0.036230467,4.7409124,5626.958089351654,2248704
-0.0039365334,417,1099,2250752,803.99533644,16.845821,0.0032618814,0.8234907984733582,1241.64,0.040234376,4.747275,5632.00958108902,2250752
-0.0038982239,404,1100,2252800,804.1482050899999,9.223533,0.0032597706,0.8151936233043671,1241.64,0.03618164,4.7517123,5636.9190402030945,2252800
-0.0017019231,399,1101,2254848,803.4457847199998,9.708118,0.0018888118,0.8187077790498734,1241.64,0.018066406,4.7529325,5641.9850063323975,2254848
-0.0031471793,358,1102,2256896,801.4732162799999,11.974139,0.0040616165,0.8798555806279182,1238.56,0.044970702,4.756739,5647.110832452774,2256896
-0.0032801598,402,1103,2258944,804.1016254900001,10.069089,0.004347113,0.8079178631305695,1240.78,0.052441407,4.7683983,5652.827096223831,2258944
-0.0036866125,383,1104,2260992,808.2584226199999,10.665384,0.0038430926,0.7421147227287292,1246.34,0.04799805,4.7752943,5657.912049293518,2260992
-9.906131e-05,399,1105,2263040,812.3416804000001,11.187613,0.005133609,0.7093314528465271,1253.04,0.06074219,4.779257,5663.246750116348,2263040
-0.0043349536,373,1106,2265088,812.19028394,9.121311,0.0036999453,0.8457427024841309,1253.04,0.042773437,4.776032,5668.379847764969,2265088
-0.0053284,411,1107,2267136,796.3786878300001,27.969498,0.0029373136,0.7642403244972229,1232.0,0.033496093,4.775172,5673.859622478485,2267136
-0.0037811927,412,1108,2269184,784.1918580699999,15.189375,0.002900169,0.812699481844902,1214.25,0.031689454,4.7877684,5678.839665174484,2269184
-0.00503239,402,1109,2271232,763.5712365300002,20.63633,0.0035729767,0.8111736178398132,1184.04,0.04194336,4.7927265,5683.800561904907,2271232
-0.0013238153,393,1110,2273280,753.5854636700001,13.011688,0.0026899907,0.8136877864599228,1168.61,0.02890625,4.7896094,5688.888630867004,2273280
-0.0046616932,392,1111,2275328,751.8949722799999,10.561663,0.004343516,0.8649551868438721,1166.45,0.051220704,4.7911367,5694.099060297012,2275328
-0.0031813402,376,1112,2277376,748.37241907,16.308084,0.005986622,0.6319919526576996,1164.45,0.064697266,4.812061,5699.312119245529,2277376
-0.0017323073,369,1113,2279424,760.04069088,9.908991,0.0033575993,0.7786425203084946,1182.35,0.04042969,4.83504,5704.757191181183,2279424
-0.004047353,362,1114,2281472,766.0257210900002,14.538626,0.0043855393,0.8178604692220688,1191.12,0.0496582,4.842044,5710.308163404465,2281472
-0.0067507727,381,1115,2283520,769.0324241500001,7.529341,0.0038625486,0.882290780544281,1196.31,0.046191406,4.8408866,5715.957350254059,2283520
-0.003967381,392,1116,2285568,779.78177756,16.721592,0.0028918837,0.8129574805498123,1211.44,0.030761719,4.838513,5721.3300976753235,2285568
-0.004867815,401,1117,2287616,782.3270509299999,9.828824,0.003623159,0.8416472524404526,1214.98,0.041259766,4.8371406,5726.553813457489,2287616
-0.0032467365,391,1118,2289664,774.65732439,16.165009,0.0028508888,0.7536387741565704,1207.47,0.03364258,4.8305297,5731.656569719315,2289664
-0.0032155092,360,1119,2291712,746.2038310799998,17.900524,0.0035186037,0.7296721637248993,1167.8,0.040283203,4.831476,5736.890907764435,2291712
-0.001451033,423,1120,2293760,722.2096161400001,22.691912,0.0045365477,0.7597508579492569,1136.21,0.05292969,4.8333864,5742.5796093940735,2293760
-0.0059356852,370,1121,2295808,723.95416662,12.182859,0.0044028745,0.8895906955003738,1138.97,0.047753908,4.8422194,5747.4223465919495,2295808
-0.0048989644,396,1122,2297856,711.34550426,7.4698386,0.003308914,0.8720013350248337,1123.12,0.038720705,4.8519506,5752.953220367432,2297856
-0.0034482747,413,1123,2299904,701.1338768800001,28.480755,0.003781148,0.7971547991037369,1107.58,0.039501954,4.856464,5758.114463806152,2299904
-0.0057853684,415,1124,2301952,689.9921124,17.54617,0.0037850994,0.8536684662103653,1093.9,0.044970702,4.87469,5763.0744371414185,2301952
-0.0034939938,428,1125,2304000,692.65646798,17.843815,0.0026726262,0.8389746248722076,1099.3,0.026904296,4.890791,5768.001668453217,2304000
-0.0046358337,408,1126,2306048,667.03963565,10.956961,0.0030153454,0.897208958864212,1064.05,0.030664062,4.891345,5772.783574581146,2306048
-0.0027289595,398,1127,2308096,660.1224833900001,17.300535,0.0023686397,0.7461990416049957,1054.79,0.02626953,4.8952684,5777.796724319458,2308096
-0.0024666612,406,1128,2310144,659.1602990900001,12.474294,0.0031652544,0.7851364612579346,1055.8,0.035302736,4.900629,5782.939072608948,2310144
-0.005175609,430,1129,2312192,664.0658237300001,5.513228,0.003045203,0.9082606956362724,1063.15,0.030273438,4.891264,5787.975211381912,2312192
-0.0065795416,387,1130,2314240,657.83148256,10.787193,0.003811493,0.8684783726930618,1055.28,0.043164063,4.885895,5792.73331618309,2314240
-0.0027196866,421,1131,2316288,673.9494682700001,18.1244,0.0039880835,0.7404738366603851,1078.64,0.04550781,4.889836,5798.017475128174,2316288
-0.0062090144,405,1132,2318336,665.7244537800001,6.2933507,0.0055995923,0.8878122419118881,1069.13,0.065625,4.8884344,5802.8814425468445,2318336
-0.0058667096,417,1133,2320384,668.18491564,23.601784,0.0037658352,0.7157074809074402,1074.17,0.03642578,4.89501,5807.933309793472,2320384
-0.0039145313,387,1134,2322432,668.07052669,11.660549,0.0034659593,0.8589245676994324,1072.99,0.0375,4.9013867,5812.838788509369,2322432
-0.006260508,385,1135,2324480,647.72400282,31.104345,0.0045090555,0.6023516952991486,1044.65,0.049707033,4.902741,5818.129633426666,2324480
-0.0038659512,385,1136,2326528,642.93201042,6.018884,0.0036147863,0.945058785378933,1038.84,0.03803711,4.917777,5823.444352388382,2326528
-0.0023159774,409,1137,2328576,634.4032008400002,26.98812,0.0017059051,0.6669308543205261,1027.43,0.014990235,4.9166822,5828.763021469116,2328576
-0.0052216602,381,1138,2330624,635.90763256,13.109662,0.004334289,0.7980452477931976,1027.43,0.050048828,4.921666,5833.764613628387,2330624
-0.0055125197,389,1139,2332672,619.05284229,14.82608,0.0034212186,0.8312338888645172,1004.59,0.03666992,4.92171,5839.140516757965,2332672
-0.003214918,381,1140,2334720,618.40728975,16.57037,0.0039852913,0.7116851806640625,1002.68,0.04941406,4.937568,5844.394879102707,2334720
-0.0018270701,396,1141,2336768,597.8313857300001,10.265732,0.0033381954,0.8077868074178696,973.55,0.038867187,4.947377,5849.765243291855,2336768
-0.005181076,394,1142,2338816,562.4609464299999,25.167522,0.0035675918,0.6190908551216125,929.01,0.042382814,4.955856,5854.933497428894,2338816
-0.004529405,391,1143,2340864,557.00842374,12.724653,0.003515269,0.7854098826646805,920.99,0.035839844,4.959988,5860.12001824379,2340864
-0.0038370253,372,1144,2342912,563.6059868099999,5.4982023,0.004031454,0.8384905606508255,930.94,0.04902344,4.9634175,5865.357536315918,2342912
-0.0061160177,369,1145,2344960,571.23104974,6.666011,0.0046165036,0.9177637845277786,943.42,0.05625,4.9664474,5870.861642360687,2344960
-0.0038697657,383,1146,2347008,583.02005508,8.178853,0.0048682196,0.692957192659378,958.01,0.059472658,4.962802,5876.404419898987,2347008
-0.005905119,375,1147,2349056,561.9585438199999,22.153006,0.0039486554,0.5383962392807007,931.53,0.045654297,4.977189,5881.747791528702,2349056
-0.0032938856,374,1148,2351104,571.9717664299999,8.5886755,0.0038901982,0.5867563188076019,948.3,0.04711914,4.9961023,5887.196209669113,2351104
-0.008504851,409,1149,2353152,555.8462247299999,16.234797,0.005468566,0.7207115888595581,929.95,0.056396484,4.9949327,5892.666342973709,2353152
-0.0036352235,410,1150,2355200,551.8411433599999,7.4675865,0.0025122145,0.8889463171362877,923.08,0.025244141,4.9837604,5897.664533615112,2355200
-0.0015233945,409,1151,2357248,553.47055813,12.745806,0.0027708786,0.6411404311656952,923.08,0.030908203,4.9825187,5902.660541534424,2357248
-0.0059996704,421,1152,2359296,548.81597464,19.744322,0.0042026285,0.8235713690519333,918.37,0.051416017,4.979352,5907.667752742767,2359296
-0.0070828185,389,1153,2361344,566.72550281,11.44955,0.0057358276,0.815785825252533,944.96,0.05620117,4.9777555,5912.5289533138275,2361344
-0.0039272117,415,1154,2363392,553.9377964599998,6.991311,0.003662099,0.875818096101284,928.47,0.0390625,4.9683647,5917.78183722496,2363392
-0.0029211435,407,1155,2365440,568.0572879,16.336594,0.0034817967,0.7454022467136383,949.22,0.04042969,4.964352,5922.707077741623,2365440
-0.0014742997,380,1156,2367488,570.25974794,6.8756056,0.0025834113,0.8981776237487793,952.29,0.027246093,4.9752626,5927.736354351044,2367488
-0.0030995558,383,1157,2369536,584.18351101,11.463917,0.004917591,0.5559279024600983,972.06,0.05986328,4.985397,5933.12547659874,2369536
-0.0037291036,388,1158,2371584,588.29631246,10.273062,0.003533968,0.6594488620758057,980.8,0.03466797,4.980968,5938.4714097976685,2371584
-0.0022920128,349,1159,2373632,591.7856974399999,8.38917,0.0046538673,0.6030857563018799,987.49,0.054736327,4.981416,5943.739195108414,2373632
-0.0029275343,362,1160,2375680,597.0131593899999,8.539872,0.0036279194,0.751274973154068,997.79,0.04375,4.9973564,5949.5979244709015,2375680
-0.0038120907,416,1161,2377728,608.80677894,16.653503,0.00276417,0.8027476370334625,1014.23,0.029736329,5.0154557,5955.254628658295,2377728
-0.0033234183,379,1162,2379776,603.66146432,17.297121,0.0027625654,0.7336358726024628,1002.94,0.029492188,5.0276704,5960.167320966721,2379776
-0.0025555014,408,1163,2381824,605.902388,9.505636,0.0033156157,0.6207866370677948,1008.41,0.03803711,5.023095,5965.566761493683,2381824
-0.0012021023,402,1164,2383872,605.82730519,6.0981593,0.0029566241,0.8782675117254257,1008.36,0.031152343,5.021749,5970.583157777786,2383872
-0.004635903,421,1165,2385920,601.09453719,36.396107,0.0042997682,0.4937942624092102,1002.68,0.050732423,5.0290146,5975.667333841324,2385920
-0.0015451552,421,1166,2387968,593.9836134799999,13.913859,0.0039801137,0.8132933527231216,994.53,0.043896485,5.02737,5980.533273935318,2387968
-0.0044810297,373,1167,2390016,601.63545702,12.558816,0.0046867095,0.7936670929193497,1002.04,0.05629883,5.024377,5985.389695644379,2390016
-0.004393687,385,1168,2392064,613.02886224,18.330889,0.0035699506,0.607700914144516,1020.04,0.040039062,5.0354276,5990.87948846817,2392064
-0.0022033257,416,1169,2394112,610.3990552700001,16.622234,0.0027603363,0.8187019973993301,1014.76,0.028466797,5.0475607,5996.192482948303,2394112
-0.0016607558,378,1170,2396160,621.2686226000001,7.773706,0.004130552,0.6572928130626678,1032.74,0.050146483,5.046956,6001.115960121155,2396160
-0.001386515,399,1171,2398208,632.67525543,8.711171,0.002849018,0.7319556772708893,1050.27,0.03276367,5.044673,6006.528267383575,2398208
-0.0071012354,388,1172,2400256,622.14586029,16.28497,0.0031961135,0.8058363199234009,1036.53,0.03305664,5.052276,6011.649981975555,2400256
-0.004090256,370,1173,2402304,626.9211661200001,17.142965,0.0034997712,0.8109858930110931,1041.56,0.040283203,5.0629187,6016.919777393341,2402304
-0.005231266,391,1174,2404352,633.88814129,8.672865,0.0033347327,0.8272079229354858,1050.1,0.03701172,5.056573,6022.444338083267,2404352
-0.0040284973,392,1175,2406400,641.1899513699999,18.284779,0.0035186983,0.753676176071167,1063.38,0.038378906,5.0493035,6027.679910898209,2406400
-0.004667935,411,1176,2408448,653.28693725,9.461203,0.0032939184,0.8117907345294952,1079.15,0.03300781,5.04948,6032.90277504921,2408448
-0.006887451,391,1177,2410496,661.84676353,15.628893,0.0047345194,0.7883836477994919,1092.44,0.056005858,5.053801,6037.881718873978,2410496
-0.0054794764,407,1178,2412544,668.85989186,5.775632,0.0023431215,0.8810686841607094,1102.64,0.020703126,5.066183,6043.108615636826,2412544
-0.006090292,391,1179,2414592,681.7504232200001,12.940755,0.005440901,0.7574045956134796,1120.69,0.06484375,5.076109,6048.141430616379,2414592
-0.004511539,387,1180,2416640,692.6860797899999,8.395981,0.004275496,0.7071658968925476,1137.49,0.04921875,5.096566,6053.37538933754,2416640
-0.0017508927,400,1181,2418688,703.6062177700001,7.8430543,0.0029123505,0.867965042591095,1153.25,0.03237305,5.105192,6058.667173862457,2418688
-0.0074639865,419,1182,2420736,686.4276367299999,22.285778,0.00493187,0.8380332291126251,1128.84,0.057275392,5.1003137,6063.786689996719,2420736
-0.0028698691,387,1183,2422784,694.97345122,10.015678,0.0053390698,0.685120016336441,1140.7,0.06064453,5.095956,6068.6732630729675,2422784
-0.0038018152,376,1184,2424832,680.7813251599998,20.433865,0.0028429807,0.7906736433506012,1118.14,0.030908203,5.0918593,6073.960201263428,2424832
-0.005363407,376,1185,2426880,682.1571418199998,17.38387,0.0026694532,0.8640425056219101,1118.33,0.030908203,5.1006174,6079.403789758682,2426880
-0.0034806342,389,1186,2428928,690.42315648,11.466233,0.0038335281,0.8422851860523224,1127.62,0.04194336,5.106794,6084.841586589813,2428928
-0.0116376225,399,1187,2430976,696.9437957,6.8854895,0.0069040954,0.8267926424741745,1136.84,0.04575195,5.097458,6090.100399494171,2430976
-0.00537757,373,1188,2433024,696.1218502,11.3992605,0.003549046,0.8609325587749481,1134.4,0.041308593,5.109541,6095.233994245529,2433024
-0.004518796,357,1189,2435072,707.86961893,7.6737432,0.003243229,0.8501309156417847,1151.31,0.035009764,5.1216955,6100.72371840477,2435072
-0.003747991,404,1190,2437120,720.0573160799999,13.006159,0.0056327945,0.6545785665512085,1169.24,0.0671875,5.1258297,6106.454611778259,2437120
-0.0045370897,357,1191,2439168,721.38274602,12.130596,0.0031953559,0.7959851026535034,1169.94,0.03413086,5.117546,6111.5128655433655,2439168
-0.0043920027,397,1192,2441216,730.51952026,14.308268,0.0034506929,0.8163937926292419,1183.07,0.03852539,5.1166353,6117.248861789703,2441216
-0.0052581914,381,1193,2443264,742.66451426,11.095682,0.0036154012,0.8356720507144928,1198.74,0.04375,5.1234207,6122.407691478729,2443264
-0.002915715,397,1194,2445312,745.1927973900002,14.923007,0.0032319103,0.815918579697609,1201.29,0.034570314,5.1278353,6127.771311044693,2445312
-0.0016335003,405,1195,2447360,742.38552185,16.988693,0.0025459707,0.8297280371189117,1197.34,0.028955078,5.1307325,6132.9217710494995,2447360
-0.0024010693,413,1196,2449408,749.3837829400001,9.456982,0.0031529684,0.8079256564378738,1206.51,0.032324217,5.138051,6137.970465183258,2449408
-0.0053784135,393,1197,2451456,744.9038072999999,9.977799,0.0036108517,0.9121523573994637,1197.3,0.03720703,5.1383314,6142.9254677295685,2451456
-0.0022317234,399,1198,2453504,740.8698334099998,19.13026,0.003309055,0.8484180122613907,1189.81,0.03852539,5.1442604,6148.126055717468,2453504
-0.0005506954,408,1199,2455552,751.93542851,8.492679,0.0017712768,0.8191294521093369,1204.7,0.016796876,5.1480594,6153.250452518463,2455552
-0.0052812756,391,1200,2457600,755.7644361799998,5.464541,0.004477512,0.8817024454474449,1208.66,0.052001953,5.1390758,6158.264290094376,2457600
-0.0074437717,394,1201,2459648,759.99251135,18.571482,0.0048118024,0.6847252547740936,1215.29,0.04951172,5.1308618,6163.495141744614,2459648
-0.0045076925,417,1202,2461696,768.61782674,8.680277,0.006132142,0.7285223007202148,1227.17,0.0690918,5.1266603,6168.690800905228,2461696
-0.001719147,422,1203,2463744,780.85875588,12.243364,0.0029847533,0.8057665824890137,1245.0,0.03178711,5.12007,6173.593328952789,2463744
-0.0069739604,400,1204,2465792,785.47553671,6.525286,0.0038396139,0.8750856146216393,1250.62,0.044140626,5.1152024,6178.447688102722,2465792
-0.0023346297,380,1205,2467840,792.2733513400001,12.788964,0.0035952409,0.7884003967046738,1259.86,0.04248047,5.110943,6183.556943178177,2467840
-0.0039464873,393,1206,2469888,804.75234874,8.680118,0.0028914162,0.8867808952927589,1276.73,0.031103516,5.1070995,6188.9341032505035,2469888
-0.0075836955,376,1207,2471936,809.18270175,9.91046,0.0062129726,0.8543429225683212,1281.65,0.07392578,5.0922346,6194.135906934738,2471936
-0.0035622728,395,1208,2473984,801.2216381100001,17.078218,0.0041215885,0.8720302283763885,1269.3,0.048583984,5.1032977,6199.5824563503265,2473984
-0.0038138803,408,1209,2476032,811.5955081799999,23.203861,0.003917471,0.7848455011844635,1278.56,0.04824219,5.132554,6204.758154630661,2476032
-0.0041752644,419,1210,2478080,811.80231611,12.631481,0.0032351925,0.7392898201942444,1278.56,0.033496093,5.1413236,6209.770985841751,2478080
-0.004773222,362,1211,2480128,815.39659971,7.446124,0.0033365246,0.9085414633154869,1279.81,0.037597656,5.1307077,6214.654736757278,2480128
-0.006366077,380,1212,2482176,821.2145438900001,4.8624454,0.004062212,0.9053627327084541,1287.42,0.043164063,5.1156898,6220.298049688339,2482176
-0.0044211326,361,1213,2484224,820.2395495200003,21.930925,0.0042450437,0.7968773394823074,1284.44,0.05053711,5.115337,6225.680150747299,2484224
-0.0036984414,375,1214,2486272,821.63882246,8.244832,0.003252482,0.8566082119941711,1284.44,0.036230467,5.1248255,6231.353775262833,2486272
-0.00082451466,362,1215,2488320,822.3022479500002,5.2437544,0.0027585044,0.94398158416152,1285.99,0.027783204,5.126565,6236.806901931763,2488320
-0.0069974465,416,1216,2490368,829.18964638,19.56191,0.0034248878,0.8058696985244751,1295.53,0.03491211,5.121964,6242.45382142067,2490368
-0.0028673958,402,1217,2492416,836.1043095200001,10.031129,0.002859765,0.8851697370409966,1304.02,0.027197266,5.1279263,6247.370130300522,2492416
-0.0039213607,376,1218,2494464,844.3780681800001,6.7696953,0.0035435273,0.8847935944795609,1314.9,0.038671874,5.128425,6252.453504323959,2494464
-0.0026330801,383,1219,2496512,839.9519584100001,21.356009,0.00371649,0.8170535713434219,1307.43,0.04135742,5.120467,6257.897099971771,2496512
-0.0016707731,390,1220,2498560,851.59712728,9.855397,0.0030148097,0.8756802752614021,1321.96,0.027929688,5.1071997,6263.234033823013,2498560
-0.0044555664,414,1221,2500608,852.10323112,13.488321,0.0045412546,0.8000371307134628,1321.96,0.04902344,5.0946326,6268.483704805374,2500608
-0.0036354295,392,1222,2502656,853.70153756,12.601962,0.0035901375,0.7361651957035065,1321.96,0.03569336,5.086599,6273.427000999451,2502656
-0.0049574575,380,1223,2504704,854.09854699,10.074816,0.0047144983,0.772418349981308,1321.96,0.056347657,5.089965,6278.649624109268,2504704
-0.009550614,369,1224,2506752,856.7946775400001,11.048812,0.006827726,0.8218386769294739,1321.96,0.08540039,5.109574,6284.036822557449,2506752
-0.0057068337,400,1225,2508800,851.01075255,6.714263,0.0029371507,0.8877436220645905,1311.38,0.03334961,5.1178255,6289.576486110687,2508800
-0.0054640756,373,1226,2510848,859.2988040000002,8.659456,0.004875789,0.8508637249469757,1322.45,0.05605469,5.1174994,6294.689945459366,2510848
-0.002841192,376,1227,2512896,858.9903142100001,10.9325905,0.005772607,0.7010762095451355,1322.45,0.07138672,5.1233106,6300.175908088684,2512896
-0.004493608,390,1228,2514944,865.45885786,25.95522,0.0030850405,0.7069303095340729,1330.38,0.03017578,5.133956,6305.612776517868,2514944
-0.006481404,406,1229,2516992,856.1785466299999,21.90529,0.0053384774,0.7683751881122589,1316.48,0.054296874,5.152798,6310.8583171367645,2516992
-0.006397898,382,1230,2519040,867.6057230600001,8.358154,0.004194447,0.8939083218574524,1330.92,0.050976563,5.165104,6315.891847848892,2519040
-0.005268802,408,1231,2521088,852.9995749500001,26.550892,0.0035866343,0.6765773594379425,1312.26,0.03696289,5.1763263,6321.248561859131,2521088
-0.0036386482,406,1232,2523136,847.0731993700001,23.565987,0.004181855,0.715722531080246,1302.61,0.046044923,5.192206,6326.266654729843,2523136
-0.0037855902,395,1233,2525184,855.2034002099999,11.083259,0.0045581693,0.8469313532114029,1313.98,0.05708008,5.1960344,6331.307778596878,2525184
-0.0034745843,369,1234,2527232,867.14018369,10.88455,0.0052000256,0.6926942467689514,1331.92,0.06333008,5.1986856,6336.485759973526,2527232
-0.0022853792,405,1235,2529280,865.5030146699999,7.2995377,0.0034732826,0.8977658301591873,1326.93,0.039404295,5.200371,6342.029184818268,2529280
-0.0035906937,392,1236,2531328,866.8124793299999,14.549721,0.004315408,0.7618825435638428,1326.93,0.051708985,5.1979036,6347.079614162445,2531328
-0.0030029747,414,1237,2533376,876.1119608799999,10.385656,0.0027435285,0.831221878528595,1338.96,0.028710937,5.201795,6352.302625179291,2533376
-0.003851153,371,1238,2535424,888.04699608,9.389764,0.004582574,0.7614303082227707,1355.75,0.054785155,5.2082467,6357.244230031967,2535424
-0.0052269883,399,1239,2537472,886.8302953999998,9.174813,0.004770574,0.8165173232555389,1355.75,0.054003906,5.2198505,6362.761456012726,2537472
-0.0075228675,417,1240,2539520,896.31780993,12.067755,0.0080096,0.8455277979373932,1367.44,0.09511719,5.212589,6367.886389732361,2539520
-0.0048390026,411,1241,2541568,891.99247242,11.334313,0.002344325,0.8649327158927917,1359.57,0.024804687,5.2007794,6372.798780918121,2541568
-0.0024244282,407,1242,2543616,876.9559215799999,17.46562,0.004226987,0.7950785458087921,1336.78,0.04848633,5.2116823,6377.771951913834,2543616
-0.0013856838,417,1243,2545664,886.13734271,15.409968,0.0032396365,0.7737695425748825,1349.91,0.03359375,5.2145796,6382.796555280685,2545664
-0.006955641,385,1244,2547712,869.24083321,10.948988,0.004917114,0.8852951377630234,1324.84,0.05678711,5.2370424,6387.700766086578,2547712
-0.002390532,385,1245,2549760,867.9954635199999,6.8631353,0.0022413007,0.8634170591831207,1320.72,0.021826172,5.263132,6393.014100790024,2549760
-0.0042235847,385,1246,2551808,869.1427178899999,11.520871,0.004994436,0.7933266758918762,1321.52,0.06503906,5.2704253,6398.328847885132,2551808
-0.0027773643,401,1247,2553856,882.2122986400001,15.73042,0.0044047413,0.7781250029802322,1340.5,0.05288086,5.2706842,6403.646386623383,2553856
-0.003159136,403,1248,2555904,890.3013628500001,13.627223,0.00290951,0.8588190525770187,1351.28,0.033496093,5.266188,6408.744126081467,2555904
-0.0023052325,376,1249,2557952,903.0890710200002,13.274849,0.003719819,0.6687596440315247,1371.21,0.03930664,5.2658052,6413.815710783005,2557952
-0.0039862418,407,1250,2560000,897.5447363000002,20.194431,0.0040001753,0.8247892558574677,1360.57,0.045996092,5.2541533,6419.262048482895,2560000
-0.0055345665,394,1251,2562048,902.9507139099999,6.375304,0.0039011326,0.8711668848991394,1368.57,0.04975586,5.255417,6424.295503616333,2562048
-0.0033042873,395,1252,2564096,912.33489418,6.4225297,0.0024261472,0.8948532938957214,1381.89,0.023486327,5.2551513,6429.487105131149,2564096
-0.0034136262,376,1253,2566144,924.0259822,10.297167,0.002227419,0.8832257613539696,1398.05,0.0234375,5.2502546,6434.66020488739,2566144
-0.0014015036,369,1254,2568192,923.0245111099998,9.486462,0.0043907426,0.7334674894809723,1398.05,0.04897461,5.2503076,6440.099802494049,2568192
-0.006288613,408,1255,2570240,930.23598411,21.778126,0.0044161985,0.7663551568984985,1409.26,0.049560547,5.2454724,6445.642851352692,2570240
-0.0028739998,390,1256,2572288,920.24561332,15.744557,0.0035111178,0.8571893870830536,1393.45,0.036230467,5.239817,6450.655535459518,2572288
-0.0061860206,361,1257,2574336,919.95607931,10.339662,0.0049727773,0.9017497152090073,1392.92,0.053027343,5.2318373,6455.903074502945,2574336
-0.0026767058,375,1258,2576384,921.9714919600001,10.047262,0.0033536498,0.8710370510816574,1392.92,0.038476564,5.241518,6461.563718557358,2576384
-0.0007270897,385,1259,2578432,921.8544924100001,11.927961,0.006462948,0.8211866468191147,1392.92,0.066748045,5.2507043,6467.0220012664795,2578432
-0.003346332,404,1260,2580480,928.3670290200002,7.001092,0.0027470978,0.9265259280800819,1401.37,0.029199218,5.26081,6472.3295431137085,2580480
-0.004751665,374,1261,2582528,935.3768729900002,9.562168,0.008536824,0.8464521169662476,1409.99,0.08852539,5.251237,6477.396199703217,2582528
-0.008771975,412,1262,2584576,935.1457467300002,13.314749,0.0038909786,0.778963640332222,1409.99,0.044628907,5.231632,6482.860500574112,2584576
-0.0045278813,398,1263,2586624,941.43825476,12.086657,0.0045341696,0.6636941730976105,1420.48,0.047265626,5.225067,6487.8284022808075,2586624
-0.008185462,416,1264,2588672,936.6730234899998,12.043146,0.0041152555,0.8545293509960175,1413.19,0.049072266,5.227142,6492.969167470932,2588672
-0.004832496,394,1265,2590720,950.29169687,13.9332075,0.004770724,0.8394554108381271,1430.94,0.0574707,5.220577,6497.882947683334,2590720
-0.0017508911,402,1266,2592768,952.79867394,12.17947,0.0033821412,0.9081889092922211,1433.59,0.034960937,5.2258973,6503.075473546982,2592768
-0.0030058373,351,1267,2594816,956.8765704799999,14.766536,0.0047425153,0.8207713514566422,1437.87,0.059912108,5.236513,6508.170341491699,2594816
-0.0031924671,368,1268,2596864,971.11338355,10.794675,0.003012497,0.880124993622303,1457.72,0.034716796,5.247291,6513.998034954071,2596864
-0.002904857,380,1269,2598912,978.7413091499999,15.853932,0.002943941,0.7522223740816116,1467.83,0.031298827,5.2514515,6519.562081336975,2598912
-0.0018363977,371,1270,2600960,982.7231855999999,6.6812997,0.0039132023,0.9374008998274803,1472.35,0.040966798,5.2350903,6524.939115762711,2600960
-0.0025976603,381,1271,2603008,993.70293339,17.726099,0.0043541384,0.8142716437578201,1483.15,0.050732423,5.2184744,6530.456857681274,2603008
-0.004295976,403,1272,2605056,987.0590041300001,23.250387,0.0036863275,0.7583306133747101,1474.6,0.036474608,5.214324,6535.8283133506775,2605056
-0.0025821943,365,1273,2607104,988.5035160200001,17.907427,0.002996623,0.7945337742567062,1474.6,0.033837892,5.2186947,6540.910982370377,2607104
-0.0025501964,401,1274,2609152,1002.29821239,10.493474,0.0033474204,0.8698861002922058,1491.53,0.038769532,5.220019,6546.518989086151,2609152
-0.004698801,390,1275,2611200,960.72555852,23.761745,0.0034411973,0.8282874822616577,1430.56,0.039453126,5.2175813,6551.624896526337,2611200
-0.004029869,365,1276,2613248,962.1429941600001,5.4746413,0.003980677,0.9441335052251816,1429.68,0.047070313,5.2125463,6556.874254226685,2613248
-0.0060361,371,1277,2615296,958.2893457299999,5.9195514,0.0057963706,0.9342294037342072,1423.23,0.07070313,5.2056417,6562.474627733231,2615296
-0.0026719472,396,1278,2617344,971.14282176,7.561203,0.0026678117,0.8966577500104904,1437.37,0.025537109,5.212405,6567.99121260643,2617344
-0.0045377426,383,1279,2619392,971.8546516099999,19.291386,0.00221657,0.8423140943050385,1438.9,0.022607422,5.2316008,6573.156628847122,2619392
-0.003635761,380,1280,2621440,971.83054059,6.027812,0.0034644152,0.8657881021499634,1436.44,0.0390625,5.2471957,6578.495853185654,2621440
