#{"t_start": 1566705052.1451492, "env_id": null}
r,l,t
400.275463,1458,220.074542
354.052774,1403,223.500119
281.940037,1055,225.721907
128.683351,567,227.537996
393.243154,1290,230.275901
530.498831,1749,234.994107
563.589185,1873,240.024013
111.358264,458,241.067035
528.284388,1727,245.44481
745.620401,2049,250.651624
360.097761,1091,253.663654
242.664545,792,255.432304
71.654522,330,256.329789
421.15241,1180,259.442624
727.429579,2049,265.07708
835.455593,2049,270.504761
240.342645,766,272.215799
292.625356,947,274.764207
469.791233,1422,277.966321
690.061887,2049,283.136748
674.97263,2049,288.355737
557.626959,2049,293.558372
613.795293,2049,299.082781
277.361912,942,301.737488
565.901333,2049,306.721698
678.62243,2049,312.00352
605.960674,2049,317.178314
716.926167,2049,322.170118
702.316625,2049,327.430861
630.731251,2049,332.824336
528.889292,1734,337.035199
754.996642,2049,342.379143
519.230733,1551,346.217392
737.826511,2049,351.079172
564.389855,2049,355.932835
753.354341,2049,361.160865
253.02139,814,363.459355
809.268667,2049,368.842835
810.719722,2049,374.207651
725.69911,2049,379.311729
662.229711,2049,384.430284
715.158393,2049,389.742972
568.653242,1465,393.550831
459.940597,1195,396.664595
499.669703,1265,400.180157
300.646085,769,401.888011
168.057013,504,403.102288
521.850557,1251,406.382411
119.83958,423,407.32945
472.631729,1161,410.549098
820.984066,2049,415.82602
865.268732,2049,421.498072
403.563401,1063,423.859117
836.802941,2049,429.241961
396.419721,1029,431.894822
707.981719,1797,436.211985
362.005417,983,438.297679
989.297486,2049,443.388175
825.131478,1885,448.010276
700.879698,1599,452.231938
313.162503,821,454.23191
609.424909,1404,458.099669
195.898116,539,459.315735
333.952082,908,461.8436
62.880355,234,462.579733
106.774948,386,463.43766
765.237724,1674,467.859839
434.192413,1171,470.631729
482.846874,1038,473.424207
284.068379,726,475.049657
150.714538,500,476.063615
996.23003,2049,481.467011
981.673855,2049,486.935997
936.149653,2049,491.918653
740.270397,1773,496.462263
249.92559,698,498.529757
162.169088,508,499.941893
743.861234,1687,504.153551
226.688086,655,505.697753
744.550824,1696,509.908744
755.783899,1436,513.578284
437.239893,1061,516.030839
915.765675,1860,520.970854
588.731338,1275,524.834925
496.780671,1128,527.749098
203.620696,555,529.119447
625.664924,1277,532.652331
659.33874,1354,536.023057
338.360589,888,537.92316
539.60629,1257,541.199467
826.132492,1764,545.559238
890.349144,2049,550.882461
804.589389,2049,556.673693
827.501745,2049,561.825312
711.109053,1720,566.346924
441.220567,1071,568.928554
935.220753,2049,573.81148
633.636655,1485,577.47448
392.830262,911,579.364359
395.351911,874,581.716459
77.24853,248,582.267249
314.297205,741,583.969823
334.508211,859,586.37383
773.66534,1609,589.943494
232.404067,593,591.612802
557.683127,1319,594.840468
491.547137,1006,597.447235
368.227514,907,599.623662
635.983133,1294,602.976855
693.467975,1451,606.646113
750.201391,1513,610.092921
360.823873,887,612.422952
918.277636,2049,617.726886
993.872743,2048,622.97554
784.578437,1562,626.526035
668.317668,1518,630.227134
427.399023,939,632.797821
321.327528,754,634.716725
516.277328,1088,637.593617
262.057722,649,639.033611
347.677517,718,640.568848
346.755463,777,642.645883
974.264158,1679,646.667998
467.721378,937,649.1203
405.948751,859,650.901127
221.793611,568,652.631328
279.042657,585,653.926646
487.137976,963,656.069571
260.776974,655,657.944321
558.339061,1061,660.536382
353.497544,739,662.423581
367.797637,810,664.229298
336.916436,773,665.81536
568.041512,1074,668.808302
327.137379,637,670.556465
240.852504,541,671.904601
388.947196,790,674.03121
312.594278,713,675.434103
405.327158,870,677.775154
440.893406,878,679.691052
283.074184,689,681.271706
632.650132,1217,684.525276
409.556832,839,686.423946
282.860016,625,688.354265
342.058703,712,689.961458
213.737683,475,691.271273
275.161791,610,693.094103
343.410102,683,694.546028
200.799113,503,695.774757
311.812412,702,697.225201
259.961713,556,698.942452
124.306242,335,699.723062
331.770651,709,701.377545
860.511177,1544,705.152678
297.732634,646,706.638698
96.269297,313,707.395759
336.320775,729,709.509383
305.138975,705,710.939337
385.767555,819,713.098031
365.756292,730,714.71623
786.812079,1400,718.091332
363.731724,735,719.709736
408.976974,835,721.616783
319.45545,645,723.43891
310.510595,654,724.837649
339.613999,666,726.216773
159.96882,384,727.408704
612.067112,1123,729.865695
367.603453,742,731.395008
317.748046,637,733.21201
215.457608,472,734.330533
284.066437,638,735.846024
302.043643,624,737.595269
331.139833,655,739.196262
361.523255,727,741.035723
127.686625,358,741.891743
247.022562,556,743.56167
225.599169,532,744.86711
399.568808,775,746.458534
246.028988,582,748.184697
278.856804,623,749.627663
304.411912,629,751.025814
352.641588,760,753.078615
317.396682,637,754.508592
855.535268,1455,758.438672
442.599074,881,760.501954
480.902772,918,762.827785
375.340613,710,764.495549
483.030023,899,766.436213
436.501004,767,768.730348
466.355468,899,770.726295
162.161371,428,771.86808
227.730992,496,773.300059
112.806849,278,773.956187
159.402058,372,774.867899
160.120522,381,775.641782
248.977099,539,776.765896
224.021239,490,778.164459
107.37966,278,778.736602
156.40425,371,779.559632
228.763179,489,780.611333
19.282012,62,780.732681
117.725664,293,781.313268
231.937572,488,782.998468
308.342327,634,784.487098
18.622265,64,784.613855
284.19055,562,786.010668
153.618848,375,786.872116
136.716157,361,788.159744
251.137249,532,789.424695
524.700647,928,791.284393
224.480837,472,792.261768
217.903138,485,793.768658
198.501486,466,794.763639
139.876058,361,795.541424
297.856817,620,797.039483
264.307073,551,798.611622
359.633313,733,800.37904
113.81006,285,801.018463
176.216935,390,802.053743
213.983186,467,803.4644
160.933164,374,804.234563
386.460435,743,805.989497
211.269558,443,807.274524
275.471939,567,808.869107
280.512783,565,810.286765
351.504496,703,811.836744
98.948257,270,812.4908
240.154167,496,814.030414
310.128236,649,815.466704
265.160548,556,816.742927
327.681296,664,818.735281
228.171137,473,819.760989
280.047167,564,820.910211
146.790232,367,821.647275
261.396916,553,822.850717
230.848072,509,824.29321
208.69651,438,825.336802
221.941974,446,826.394704
203.858299,427,827.33246
165.004101,366,828.715778
134.378171,353,829.430397
283.806765,550,830.719669
238.020565,520,831.751329
253.600878,538,833.307725
324.149044,619,834.665844
183.424628,395,835.559072
416.580948,780,837.325666
201.424447,428,838.587762
315.308137,636,839.980324
373.747673,740,841.593564
299.445517,628,843.249549
196.987967,456,844.242719
190.377447,462,845.490216
460.382963,885,847.618719
239.097025,513,849.203074
259.664885,540,850.525619
220.182277,451,851.466666
220.807089,498,852.644623
929.063106,1630,856.937028
163.825578,383,857.765204
921.185069,1525,861.62822
353.653371,701,863.22883
225.820143,485,864.704651
335.401913,611,866.123199
225.112674,463,867.18831
239.888051,484,868.468301
243.148737,521,870.013994
218.237449,482,871.00331
253.892234,540,872.211064
546.601268,963,874.858032
308.237696,631,876.183077
225.185868,474,877.237891
385.811179,711,879.401118
219.6308,487,880.470774
406.101959,773,882.029735
336.5654,671,883.816105
374.281791,708,885.440345
765.558632,1237,888.102298
303.031742,640,889.975487
261.265486,559,891.370003
437.172821,833,893.125651
600.122259,1056,895.891349
235.227191,494,896.900117
330.615555,623,898.824708
286.978085,614,900.149418
1081.136302,1760,904.218101
257.7624,559,905.496674
301.943559,657,906.820434
203.496429,484,908.233434
311.980658,639,909.6952
443.222704,839,911.485431
334.02908,681,913.242786
517.483073,945,915.358169
748.072542,1358,918.666193
525.186057,1063,921.037531
302.101661,650,922.749683
699.110676,1285,925.582473
341.200063,703,927.577269
448.78318,861,929.581107
1318.07145,2049,934.610982
694.229543,1244,937.957134
884.882369,1524,941.365205
310.194795,649,943.111195
525.281138,987,945.179209
1268.121495,2049,950.330724
19.439555,62,950.462022
537.627468,1041,953.15283
1245.622802,2049,958.250808
688.629597,1243,961.057544
805.419736,1453,964.765803
752.636709,1321,967.9883
1185.28309,2049,973.249386
1211.055944,2049,978.283943
1173.781052,2049,983.531567
1169.280449,2049,988.543099
1103.104733,2049,993.833016
1159.334974,2049,998.984689
1211.34325,2049,1004.021195
1169.510797,2049,1008.876245
1199.876128,2049,1014.159229
1171.77345,2049,1019.097476
1134.746974,2049,1024.647105
1156.400396,2049,1029.357614
1119.901333,2049,1034.6061
1194.902432,2049,1039.434872
1183.23699,2049,1044.414306
517.903524,1059,1046.733718
1000.848409,1759,1050.972043
1227.899973,2049,1056.020276
1206.444725,2049,1060.964446
1237.8051,2049,1066.082047
665.906186,1095,1068.787762
681.415717,1161,1071.472658
20.238208,66,1071.587295
580.618159,1064,1074.235691
497.780802,878,1076.507847
326.360307,699,1077.981056
18.12614,62,1078.090215
665.197919,1180,1081.251328
18.366189,60,1081.354883
18.310275,60,1081.469837
18.329681,58,1081.578834
17.717901,58,1081.683131
16.79595,57,1081.787642
1285.883581,2049,1086.607247
1254.395371,2049,1091.521715
19.168172,61,1091.65811
274.004073,568,1092.878179
19.362367,63,1092.990638
509.540552,1000,1095.51934
17.560823,57,1095.643792
611.998276,1114,1098.506598
22.557922,71,1098.686195
18.539092,60,1098.813511
1178.744172,2049,1104.319687
882.008163,1498,1107.815016
880.178949,1587,1111.900711
719.325973,1189,1114.944354
285.876728,594,1116.234027
19.670181,63,1116.344086
391.336095,733,1117.97873
636.264158,1124,1120.983131
314.627414,638,1122.266605
20.70239,68,1122.410805
17.477604,60,1122.572153
243.253805,525,1124.087296
18.498939,62,1124.198863
251.156993,547,1125.490632
712.194626,1321,1128.674764
576.54004,1052,1130.949966
253.678451,548,1132.127828
18.357056,61,1132.259258
20.776507,64,1132.368487
19.608508,63,1132.481965
556.753878,1063,1135.199242
20.004545,64,1135.350248
19.527932,63,1135.457708
1198.280821,2049,1140.534664
837.032764,1441,1144.573395
1261.680333,2049,1149.53948
946.944772,1663,1153.300116
1222.203642,2049,1158.208244
590.365997,1152,1161.255478
1211.668966,2049,1166.311126
1235.987814,2049,1171.414483
1187.287698,2049,1176.41853
1211.491141,1927,1180.962288
370.584428,704,1182.464199
515.89038,951,1184.919994
310.580046,647,1186.420807
1222.976046,2049,1191.690248
526.205386,960,1194.257135
1313.992464,2049,1199.43551
1289.331454,2049,1204.370259
690.524959,1185,1207.327592
1259.466581,2049,1212.16531
1240.936499,2049,1216.77192
669.070637,1224,1219.751398
318.025976,659,1221.210042
1195.553439,1997,1225.973646
735.554175,1310,1229.706917
1249.995818,2049,1234.543073
1249.174646,2049,1239.444558
1232.772047,2049,1244.186363
950.772882,1497,1247.380637
914.853188,1480,1251.349903
296.570476,546,1252.815326
299.313349,544,1254.288829
256.856333,571,1255.689258
232.039901,491,1256.920287
232.328015,490,1257.948713
332.616578,620,1259.664123
1166.511269,1934,1264.512143
426.771395,752,1266.115865
1307.094867,2049,1270.75729
329.060601,687,1272.202146
452.970416,832,1274.553751
1296.6451,2049,1279.466183
332.640623,686,1280.832951
296.666212,577,1282.101392
334.462173,669,1284.103838
573.661114,1015,1286.511267
773.519517,1325,1290.090866
1235.496717,2049,1295.025329
620.248933,1076,1297.521777
1240.482027,2049,1302.789862
1283.566607,2049,1307.750985
1323.628214,2049,1312.987947
1293.747066,2049,1318.292116
850.96339,1360,1321.754212
18.521149,61,1321.877572
1310.807721,2049,1326.719964
1331.095859,2049,1331.789999
19.502451,62,1331.899738
1299.332733,2049,1336.80973
1084.853818,1758,1341.057414
1284.114537,2049,1346.192856
1239.903081,2049,1351.216499
1274.911552,2049,1356.139451
1251.822071,2049,1361.153877
1279.865951,2049,1366.332159
209.552138,447,1367.605975
450.484974,804,1369.723321
1274.306897,2049,1374.693789
1321.59847,2049,1379.886383
1186.755554,1952,1384.567329
1295.385429,2049,1389.376864
18.376321,59,1389.480855
436.954524,810,1391.232761
422.879998,790,1393.030441
1244.184645,2049,1397.914192
1307.214336,2049,1403.295597
1267.570399,2049,1408.550147
929.663321,1582,1412.266963
1288.61074,2049,1417.464064
1302.402456,2049,1422.458703
641.285097,1130,1425.574384
785.316917,1302,1428.699333
752.39474,1194,1431.947865
541.899417,979,1434.217767
1288.4704,2049,1439.168805
1281.325258,2049,1444.162501
1316.285755,2049,1448.880881
1277.804876,2049,1453.823163
1308.667402,2049,1458.861584
1275.398661,2049,1464.36849
1264.316996,2049,1469.209893
1299.69438,2049,1474.431185
1282.827167,2049,1479.832172
1229.920238,2049,1484.958888
1268.59693,2049,1489.923759
1256.088513,2049,1495.272702
17.312286,64,1495.386788
1354.830793,2049,1500.601463
1256.731275,2049,1506.341448
1283.275256,2049,1512.048053
523.593215,918,1514.632008
416.452861,767,1516.553172
755.911135,1285,1519.977736
321.855122,649,1521.364229
1141.130073,1879,1526.465325
765.655538,1313,1530.10594
238.680584,553,1531.514027
491.67305,882,1533.570306
301.846071,644,1535.455023
1222.89199,2049,1540.534476
1282.299146,2049,1545.668204
1182.990261,1925,1550.46027
1254.997334,2049,1555.338455
596.562608,950,1557.601827
889.717999,1469,1561.261377
588.384883,1048,1563.623534
1308.814544,2049,1568.765209
1287.499268,2049,1573.620905
335.558202,639,1575.390444
324.835861,609,1576.805914
293.917807,565,1578.081925
937.26303,1507,1581.839839
243.828635,490,1582.856671
1271.960794,2049,1588.354642
275.390013,518,1590.339719
1299.289816,2049,1595.500501
1168.932384,1850,1600.149636
605.017029,1070,1603.039423
533.598166,935,1604.898374
1295.169565,2049,1609.80297
1329.731746,2049,1614.959321
1267.605584,2049,1620.250172
387.445873,728,1622.482014
1358.005223,2049,1627.349723
1254.898004,1968,1632.004857
1302.798015,2049,1637.114341
1313.108516,2049,1642.42677
317.253121,594,1643.695374
246.553021,501,1644.81288
1209.289095,2049,1649.977839
1292.957469,2049,1655.640285
1320.701437,2049,1661.209818
841.903219,1369,1665.055304
1271.196364,2049,1669.809391
1273.572341,2049,1675.218503
1320.256375,2049,1680.3843
206.497092,465,1681.489797
1296.275279,2049,1686.586713
1280.469537,2049,1691.467771
1350.219918,2049,1696.439321
1068.36774,1717,1700.884254
1307.301102,2049,1705.897542
18.724553,60,1706.0475
1251.503109,2049,1711.199376
1265.158309,2049,1716.395334
1293.745414,2049,1721.746702
1255.996078,2049,1726.743762
1276.659057,2049,1731.897497
259.061917,500,1733.141342
16.190806,57,1733.243466
17.817331,57,1733.348573
17.283391,60,1733.461743
18.17131,62,1733.58378
1315.43018,2049,1738.524728
17.426209,57,1738.627016
1038.030644,1642,1742.907157
281.975755,532,1744.222869
196.511226,451,1745.831605
223.863971,456,1746.890763
163.819649,367,1747.649561
535.098825,936,1750.118584
182.600843,391,1750.896284
171.561431,371,1751.628238
344.382496,628,1752.990756
342.070842,622,1754.782262
202.477804,397,1755.567927
1277.201561,2049,1760.615634
144.44199,367,1761.364394
174.385224,377,1762.319568
878.768959,1400,1765.839823
235.975267,464,1766.867726
19.282188,62,1766.992914
1350.866379,2049,1772.059779
189.728707,388,1773.250701
171.842811,382,1774.088866
1349.219073,2049,1779.102023
163.872846,363,1780.315121
556.515936,947,1782.493202
1295.379157,2049,1787.443516
1280.865359,2049,1792.606942
15.32899,59,1792.717979
834.743358,1420,1796.375202
376.270285,725,1797.932662
19.056559,62,1798.04041
18.173975,60,1798.14442
1336.783715,2049,1802.943276
1285.679835,2049,1807.672205
1265.21333,2049,1812.782344
175.307202,392,1813.936722
1308.555095,2049,1819.127042
172.863706,378,1820.4499
238.734812,495,1821.610282
1317.591189,2049,1826.572839
410.492059,747,1828.154924
337.652515,648,1829.6534
510.731878,864,1832.05965
19.961022,64,1832.177465
16.751742,59,1832.300623
1285.026223,2049,1837.069478
1316.757041,2049,1842.341486
406.042731,724,1844.207031
195.293575,398,1845.56285
1368.763028,2049,1850.716127
1332.187209,2049,1855.844833
424.168495,792,1857.671825
388.965061,768,1859.440913
17.480358,58,1859.541364
19.455606,62,1859.646672
1307.934711,2049,1864.596138
1140.765163,1839,1869.001723
1291.212062,2049,1873.921373
19.255369,62,1874.039924
18.462505,61,1874.154827
18.273786,59,1874.268125
1070.977587,1735,1878.970137
17.819074,59,1879.144811
1285.877377,2049,1884.097188
19.007801,63,1884.223463
253.748743,515,1885.452911
153.859315,355,1886.634723
197.071575,406,1887.482419
1311.504621,2049,1892.668333
173.551541,393,1893.515216
1417.571141,2049,1898.678165
18.317463,58,1898.80434
1286.014624,2049,1903.809056
1355.020077,2049,1908.773266
19.801703,65,1908.89345
18.903041,62,1909.017898
18.540965,59,1909.121562
279.922701,553,1910.410567
155.81058,361,1911.549409
1186.227155,1943,1916.405303
1352.378796,2049,1921.699857
1312.997256,2049,1926.971169
165.147227,366,1927.735334
1296.467059,2049,1933.036189
185.587183,386,1933.813229
1341.121483,2049,1938.841067
1360.636908,2049,1944.048588
294.145692,550,1945.379453
202.159627,459,1946.605049
1281.791757,2049,1952.175847
139.335612,343,1953.326751
775.677064,1312,1956.522902
189.245851,384,1957.404611
1401.390613,2049,1962.424929
246.781531,503,1963.941073
172.274142,368,1964.760313
212.720312,471,1965.691043
135.636796,333,1966.40775
174.188647,386,1967.269338
257.117799,490,1968.718929
1328.305324,2049,1974.208915
173.298972,380,1975.147935
297.537298,638,1976.669535
1307.214029,2049,1981.805883
642.136379,1101,1985.105928
167.532254,372,1985.919412
1265.973801,2049,1991.501072
1272.169643,2049,1996.71948
1186.739287,1819,2001.756934
640.411377,1110,2004.130635
634.172441,1068,2007.027198
1292.418237,2049,2012.113397
1253.13331,2049,2017.209989
1335.766928,2049,2022.225308
307.042331,581,2023.437569
1257.566066,2049,2028.49163
1315.542383,2049,2034.073269
1368.572607,2049,2039.124115
1370.951058,2049,2044.576743
963.601383,1517,2048.260965
1266.794907,2049,2053.050942
1343.438211,2049,2058.028628
1322.995871,2049,2063.660177
214.12825,410,2064.540604
1289.27866,2049,2069.697679
834.3063,1353,2073.111704
651.671078,1087,2075.559032
1302.569721,2049,2080.757208
283.226281,508,2082.376584
1280.56783,2049,2087.902401
150.360148,353,2088.626004
162.782636,368,2089.378695
383.205011,655,2090.932984
20.015735,64,2091.062188
1290.036321,2049,2096.723025
247.041443,466,2097.763177
526.484412,914,2100.305002
1349.849736,2049,2105.340917
195.293305,391,2106.170312
1274.805556,2049,2111.166199
1322.595351,2049,2116.411543
1341.976595,2049,2121.53858
208.374292,454,2122.89765
1335.340132,2049,2128.097578
106.42473,268,2128.623068
1330.699988,2049,2133.337732
19.115446,62,2133.454256
17.587098,58,2133.565488
1282.040438,2049,2138.664715
405.921133,727,2140.665716
1345.053263,2049,2145.70615
19.453308,63,2145.829182
19.528564,64,2146.015785
1329.91043,2049,2151.357096
1330.782398,2049,2156.611365
1305.402022,2049,2161.631307
159.070556,358,2162.304114
144.861952,355,2163.04398
127.23793,287,2163.633147
1312.221736,2049,2169.061425
487.734065,843,2171.392101
171.67751,371,2172.21822
1292.107874,2049,2176.894912
1308.202963,2049,2182.87581
168.604171,382,2183.729136
1309.751905,2049,2189.078204
164.377553,364,2189.91628
1279.404242,2049,2194.997651
1363.134073,2049,2200.156765
226.967793,487,2201.673018
1311.932966,2049,2206.75629
1258.020702,2049,2212.312769
1331.582577,2049,2218.10377
1302.042461,2049,2223.488278
1319.983983,2049,2228.607425
1198.684642,1880,2233.708925
956.801913,1530,2237.143149
706.982399,1179,2240.200143
1349.413675,2049,2245.359935
1296.648711,2049,2250.384882
575.416571,959,2252.501619
1329.044354,2049,2257.765989
118.868836,273,2258.368294
1319.030101,2049,2263.303099
241.835189,469,2264.653451
1348.485343,2049,2269.827603
663.127806,1110,2272.452419
175.353035,371,2273.207306
470.933745,767,2275.407699
1168.368321,1812,2280.325416
168.086645,366,2281.295985
1352.860893,2049,2286.549948
1286.152935,2049,2292.212274
568.301536,975,2294.32535
137.663626,345,2295.051321
179.315247,372,2296.212419
169.882586,372,2296.970169
1236.290782,1945,2301.644088
909.786439,1464,2305.367739
1253.100041,2049,2310.491401
1349.88254,2049,2315.560287
1290.79619,2049,2321.062078
1310.700674,2018,2325.830453
1260.419618,2049,2331.302688
1293.367944,2049,2336.593833
1307.582282,2049,2341.604708
1290.373188,2049,2347.130702
1281.601338,2049,2352.220623
1351.431345,2049,2357.990889
1390.368565,2049,2363.437606
1378.851856,2049,2368.375702
173.301414,381,2369.315613
1312.462421,2049,2374.486109
1333.020387,2049,2379.470268
1267.250669,2049,2384.608623
1295.534984,2049,2389.548628
1307.56681,2049,2394.509882
1398.657234,2049,2399.722465
143.17553,350,2400.523287
1378.035056,2049,2405.659703
1257.653027,2049,2410.610251
1246.217987,1978,2415.63343
372.721206,638,2417.044617
189.690374,382,2417.860116
19.515659,64,2417.977816
262.100615,502,2419.534942
1316.323411,2049,2424.815579
309.937972,592,2426.450525
1197.443899,1825,2430.912106
470.316446,797,2432.701782
206.109565,428,2433.577056
195.508562,389,2434.804434
372.067757,636,2436.361495
619.458004,1021,2438.621898
1338.22261,2049,2444.020884
904.724172,1434,2447.549598
111.867606,267,2448.169438
796.098129,1241,2451.101012
1408.490113,2049,2456.225758
203.844997,434,2457.210245
18.298237,62,2457.323503
1325.894087,2049,2462.367265
19.720419,63,2462.512074
18.447506,59,2462.61761
19.264224,64,2462.746346
1288.869413,2049,2467.628716
1378.73793,2049,2472.929669
1336.446052,2049,2478.314703
1288.508529,2049,2483.766313
463.365898,810,2486.004271
190.093588,393,2486.883882
348.795544,623,2488.417676
1313.869239,2049,2493.912428
123.860655,275,2494.514533
215.873547,424,2495.645955
18.265593,61,2495.762177
1297.990895,2049,2501.139751
532.753946,838,2503.589508
108.48554,257,2504.115544
1368.493783,2049,2509.276415
1288.28435,2049,2514.324889
402.026242,699,2515.81064
140.020888,290,2516.635588
277.177851,495,2518.156156
1385.259575,2049,2523.24549
461.056689,776,2525.304258
532.031304,834,2527.412929
708.022771,1171,2530.581474
19.675352,66,2530.729076
1311.899185,2049,2535.934778
1382.998716,2049,2541.056615
1294.10025,2049,2546.298844
1356.505331,2049,2551.576363
1286.674112,2049,2556.298973
245.732201,478,2557.362535
323.018828,608,2559.099908
238.669287,466,2560.159057
1338.548729,2049,2564.985435
285.764389,516,2566.072662
742.488422,1259,2569.155578
453.974358,765,2570.890171
520.248392,861,2572.955128
1390.441443,2049,2578.499281
183.747803,372,2579.838585
17.369832,61,2579.956755
495.85158,843,2581.801848
1276.798462,2049,2587.261395
699.422845,1120,2590.250343
419.620867,722,2591.813701
702.251909,1173,2595.080749
17.469767,58,2595.201864
1382.08147,2049,2600.499594
1305.576495,2049,2606.177675
1357.175845,2049,2611.101739
162.882097,377,2612.007956
1301.722549,2049,2617.05046
189.345825,385,2617.875108
1373.217876,2049,2623.05516
154.521257,350,2624.120263
1369.806549,2049,2629.18417
1026.213761,1590,2632.97327
828.850867,1338,2636.265663
195.275086,397,2637.048365
1366.462841,2049,2642.434318
1348.66645,2049,2647.373476
1269.830125,1924,2652.260151
1353.109046,2049,2657.15996
1264.402392,2049,2662.374043
163.399793,359,2663.067657
226.615825,451,2663.933399
190.928735,375,2664.724201
627.489076,1013,2667.424754
1334.322644,2049,2672.556961
151.156409,366,2673.437093
135.024386,289,2674.20861
1326.428731,2049,2679.249174
489.559812,855,2681.440958
174.524362,369,2682.193803
1377.209186,2049,2687.390589
1428.684299,2049,2692.445383
737.25769,1184,2694.869257
141.408777,344,2695.563956
684.866751,1188,2698.794728
1291.42234,2049,2704.215887
117.775609,272,2704.86142
844.168508,1336,2708.351748
1277.981413,2049,2713.494732
1325.171837,2049,2718.735095
1296.297376,2049,2723.816067
151.711276,354,2724.825554
567.666405,1009,2727.153781
155.349319,355,2728.343421
1325.184223,2049,2733.437329
183.944925,375,2734.184132
1316.059216,2049,2739.793151
1262.809668,2049,2744.87191
1342.635976,2049,2750.180713
1340.135789,2049,2755.158752
1322.778534,2049,2760.400783
149.355759,349,2761.39482
168.784255,365,2762.118503
1323.00628,2049,2767.38513
1392.163281,2049,2772.521692
171.535413,377,2773.310399
255.172903,491,2774.745312
116.174424,274,2775.299073
1364.677581,2049,2780.645155
1306.201159,2049,2785.667425
1356.064352,2049,2790.559417
1225.336804,1933,2795.340459
191.203604,376,2796.082883
191.113889,385,2796.941567
172.125522,368,2797.731463
189.231708,386,2798.590658
1333.456405,2049,2803.566022
117.447845,263,2804.442455
508.828648,802,2806.223074
1383.565007,2049,2811.526464
164.346029,368,2812.374157
903.870586,1450,2816.04946
719.511173,1162,2818.571425
481.062877,811,2820.746142
166.913063,370,2821.533144
1300.29345,2049,2826.693292
124.266351,287,2827.417008
867.731373,1375,2830.835005
1338.762599,2049,2836.03001
509.618558,848,2837.924028
358.639195,654,2839.891713
163.192605,370,2840.690171
900.930888,1362,2843.853736
701.068711,1140,2846.78125
752.672008,1205,2849.974284
178.958584,378,2850.916741
215.214245,412,2852.059371
921.976102,1375,2855.437579
1088.634028,1710,2859.653609
859.193979,1370,2863.1002
1343.627021,2049,2868.49787
164.450394,366,2869.25951
17.354252,59,2869.440248
20.822645,70,2869.572345
17.623873,59,2869.674295
130.645462,332,2870.720968
185.333492,378,2871.53031
286.548897,515,2872.635739
354.433969,627,2873.963956
18.426569,62,2874.076341
1334.584698,2049,2879.195185
1345.917523,2049,2884.518427
177.574734,379,2885.362978
1330.587018,2049,2890.841196
19.451047,66,2891.38012
1314.4254,2049,2896.7953
18.915687,62,2896.914198
955.78426,1456,2900.227658
147.166545,340,2901.049391
181.301789,436,2902.457485
1234.430047,2049,2907.762126
1382.983991,2049,2913.229413
1295.112741,2049,2918.114284
1349.113075,2049,2923.101096
1380.357231,2049,2928.412715
1348.04624,2049,2933.416861
