#{"t_start": 1566933263.1237855, "env_id": null}
r,l,t
0,664,507.28574
0,613,508.621737
0,658,510.391114
0,599,511.615802
0,751,513.186486
0,599,514.812533
0,608,516.175698
0,586,517.452014
0,599,519.119249
0,598,520.501101
0,638,521.88214
0,596,523.133475
0,589,524.666691
0,595,526.068591
0,608,527.407919
0,606,529.129678
0,692,530.807807
0,600,532.187534
0,646,534.056012
0,636,535.610911
0,585,536.801627
0,651,538.500832
0,589,540.015382
0,583,541.582557
0,595,542.870579
0,645,544.563474
0,585,545.859754
0,648,547.186813
0,650,548.907178
0,584,550.088914
0,587,551.356239
0,639,552.90786
0,598,554.603597
0,675,556.032744
0,681,557.606505
0,600,559.250044
0,619,560.618717
0,766,562.15835
0,813,564.543558
0,777,566.142368
0,619,567.389716
0,662,569.146485
0,677,570.488894
0,697,572.193189
0,591,574.056262
0,747,575.668694
0,589,576.838384
0,770,579.002026
0,745,580.517018
0,742,582.531112
0,592,583.856616
0,755,585.624719
0,686,587.470863
0,756,589.086725
0,761,590.994229
0,776,593.017079
0,608,594.216268
0,622,595.455134
0,588,597.210222
0,784,599.135402
0,771,601.117377
0,707,603.046869
0,864,604.919204
0,783,606.666571
0,869,608.832334
0,757,610.41708
0,1005,613.013941
0,736,614.553908
0,820,616.364958
0,903,618.824213
0,918,620.843637
0,922,623.269285
0,865,624.990096
0,941,627.392313
0,742,628.988819
0,823,630.679556
0,824,632.706903
0,828,634.523805
0,891,636.827813
0,891,638.952267
0,888,641.100574
0,901,642.951322
0,823,644.816438
0,868,647.118607
0,843,649.040844
0,899,651.601877
0,880,653.602048
0,895,655.862832
0,893,657.937102
0,876,659.812436
0,798,661.886893
0,783,663.539312
0,775,665.573049
0,731,667.058596
0,746,668.696007
0,744,670.640203
0,814,672.402857
0,803,674.314604
0,800,676.436096
0,731,677.953982
0,720,679.782915
0,832,681.603428
0,736,683.141813
0,810,685.514797
0,766,687.021462
0,717,688.821777
0,766,690.795006
0,778,692.622338
0,791,694.664923
0,778,696.349174
0,726,697.884875
0,799,700.026595
0,709,701.511553
0,709,703.135771
0,783,705.320327
0,727,706.867925
0,780,708.89232
0,762,710.742152
0,687,712.180129
0,792,714.298548
0,766,716.123424
0,723,717.739803
0,791,719.888977
0,700,721.561697
0,628,723.011678
0,793,725.072012
0,702,726.542163
0,701,727.981073
0,697,729.864387
0,606,731.223833
0,782,732.787313
0,616,734.719116
0,717,736.243788
0,714,737.692374
0,596,739.480793
0,781,741.019238
0,625,742.509232
0,659,744.393944
0,691,745.821509
0,609,747.292531
0,608,749.073637
0,661,750.419811
0,610,751.62013
0,609,753.277445
0,597,754.538137
0,600,755.872664
0,604,757.134018
0,602,758.839239
0,645,760.240261
0,607,761.53029
0,599,763.125574
0,678,764.639565
0,588,765.903294
0,597,767.591861
0,614,768.947594
0,671,770.305488
0,660,772.224013
0,646,773.756542
0,609,775.108859
0,653,776.528799
0,644,778.249903
0,663,779.76025
0,653,781.172479
0,647,782.968094
0,674,784.495885
0,655,785.914958
0,595,787.419049
0,687,788.888445
0,648,790.330484
0,598,791.951656
0,597,793.270939
0,656,794.641139
0,650,796.626531
0,694,798.197032
0,658,799.626615
0,635,801.287154
0,705,802.773437
0,612,804.171538
0,610,805.4696
0,658,807.299623
0,609,808.54725
0,671,810.30593
0,683,812.281427
0,599,813.592722
0,659,815.16447
0,602,816.808025
0,662,818.310727
0,597,819.673573
0,619,821.326878
0,672,822.893464
0,613,824.275746
0,651,826.070874
0,664,827.49387
0,709,829.106581
0,624,830.531789
0,684,832.279187
0,715,833.85831
0,617,835.107959
0,655,836.966742
0,627,838.324394
0,600,839.77982
0,606,841.402085
0,665,842.830802
0,678,844.269954
0,691,846.106154
0,695,847.523494
0,604,848.894705
0,667,850.670594
0,690,852.245495
0,609,853.495297
0,610,855.214031
0,668,856.65605
0,623,858.007126
0,674,859.95995
0,698,861.399741
0,684,862.775496
0,601,864.619268
0,612,865.896357
0,672,867.284975
0,592,868.58466
0,672,870.534121
0,621,871.881073
0,672,873.338576
0,609,875.077152
0,666,876.559444
0,619,877.908713
0,601,879.458133
0,601,880.744469
0,707,882.154942
0,629,883.95399
0,673,885.369692
0,669,886.790147
0,651,888.764468
0,601,890.288684
0,607,891.563321
0,681,893.008468
0,701,895.037346
0,612,896.321107
0,617,897.725788
0,698,899.716912
0,625,901.307383
0,698,902.809352
0,622,904.666671
0,683,906.124534
0,625,907.441522
0,682,909.280404
0,691,910.820284
0,720,912.499561
0,633,914.295776
0,679,915.932406
0,623,917.254442
0,629,918.977402
0,699,920.574564
0,630,921.951653
0,813,924.248136
0,618,925.644775
0,704,927.031015
0,623,928.69443
0,695,930.357487
0,615,931.659286
0,648,933.349239
0,636,934.649554
0,621,935.883916
0,710,937.765789
0,794,939.658647
0,720,941.113843
0,736,942.975432
0,646,944.317417
0,643,945.675111
0,784,947.845412
0,645,949.352638
0,710,950.950614
0,791,953.04679
0,720,954.498564
0,814,956.189665
0,726,958.216975
0,647,959.68387
0,641,961.040216
0,657,962.967603
0,744,964.632514
0,728,966.20798
0,824,968.370043
0,634,969.743693
0,632,971.126952
0,701,972.993888
0,742,974.723049
0,801,976.949001
0,651,978.301031
0,795,979.972901
0,626,981.843685
0,719,983.584116
0,622,985.119818
0,711,987.13683
0,635,988.521831
0,829,990.335874
0,824,992.527194
0,639,994.045325
0,716,995.480482
0,741,997.676156
0,739,999.375904
0,641,1000.71204
0,627,1002.603225
0,685,1004.028266
0,715,1005.556522
0,613,1007.325329
0,699,1009.013673
0,693,1010.477466
0,630,1012.156018
0,648,1013.596817
0,821,1015.241894
0,826,1017.550386
0,642,1018.806236
0,628,1020.224822
0,645,1021.988347
0,713,1023.495481
0,651,1024.926506
0,824,1027.239105
0,726,1028.787994
0,652,1030.345597
0,623,1032.122391
0,622,1033.449014
0,637,1034.890874
0,732,1037.092263
0,638,1038.455599
0,824,1040.177991
0,654,1041.953424
0,633,1043.219196
0,845,1045.031363
0,855,1047.240683
0,623,1048.613772
0,824,1050.80705
0,635,1052.203281
0,895,1054.07146
0,705,1056.056203
0,732,1057.751126
0,636,1059.205782
0,713,1061.27875
0,826,1063.014908
0,740,1064.563779
0,635,1066.299113
0,818,1068.079519
0,832,1070.170408
0,840,1072.065958
0,624,1073.428483
0,828,1075.724223
0,661,1077.301803
0,818,1079.074016
0,835,1081.326778
0,623,1082.673393
0,613,1084.000449
0,621,1085.621183
0,649,1087.022258
0,631,1088.287571
0,621,1090.247183
0,827,1091.985518
0,852,1093.876847
0,840,1096.017524
0,636,1097.371266
0,830,1099.759015
0,725,1101.372684
0,606,1102.639904
0,724,1104.516481
0,615,1105.826323
0,614,1107.11085
0,821,1109.269363
0,611,1110.960146
0,611,1112.163638
0,600,1113.968986
0,604,1115.329925
0,729,1116.913863
0,610,1118.361164
0,719,1120.439605
0,607,1121.693817
0,517,1122.777735
0,823,1125.273795
0,604,1126.663522
0,624,1128.059605
0,626,1129.803437
0,728,1131.328505
0,633,1132.749578
0,820,1134.851207
0,717,1136.45005
0,816,1138.078939
0,603,1139.639797
0,694,1141.251115
0,613,1142.555995
0,620,1144.538761
0,727,1146.084041
0,607,1147.385592
0,621,1149.088467
0,605,1150.400136
0,702,1151.849977
0,615,1153.562329
0,624,1155.102342
0,606,1156.459053
0,696,1158.39452
0,616,1159.807412
0,702,1161.359946
0,530,1162.497165
0,697,1164.441186
0,615,1165.749579
0,523,1166.817033
0,522,1168.271099
0,500,1169.330428
0,609,1170.804569
0,711,1172.289033
0,684,1174.291374
0,511,1175.424474
0,692,1176.891333
0,728,1179.112319
0,695,1180.499298
0,523,1181.681561
0,685,1183.600278
0,701,1185.333048
0,510,1186.551372
0,521,1188.007956
0,603,1189.255343
0,692,1190.869567
0,517,1192.008924
0,515,1193.494067
0,574,1194.635868
0,678,1196.273441
0,672,1198.130798
0,697,1199.690321
0,602,1200.943764
0,521,1202.751972
0,704,1204.302146
0,703,1205.752856
0,527,1207.134525
0,674,1208.941299
0,516,1209.92371
0,725,1211.513265
0,679,1213.499548
0,520,1214.572957
0,523,1215.651385
0,610,1217.388528
0,609,1218.685112
0,699,1220.423919
0,608,1221.824721
0,613,1223.445988
0,513,1224.676244
0,619,1225.963657
0,701,1227.981452
0,710,1229.58642
0,726,1231.255341
0,704,1233.127338
0,599,1234.383414
0,620,1235.610811
0,711,1237.48678
0,519,1238.602465
0,606,1239.86113
0,690,1241.805797
0,691,1243.399787
0,611,1244.703859
0,694,1246.482219
0,607,1247.81912
0,514,1248.852113
0,694,1250.404765
0,701,1252.296477
0,523,1253.635949
0,523,1254.8543
0,612,1256.774634
0,728,1258.546571
0,727,1260.088889
0,737,1262.076826
0,722,1263.671698
0,725,1265.354868
0,714,1267.42727
0,533,1268.5857
0,624,1269.971279
0,724,1272.093966
0,507,1273.165277
0,536,1274.264801
0,722,1275.872191
0,615,1277.5937
0,752,1279.315892
0,713,1280.955883
0,694,1282.897731
0,524,1283.977941
0,707,1285.40239
0,611,1287.112458
0,518,1288.147899
0,700,1289.601799
0,612,1291.392262
0,706,1292.978407
0,618,1294.238349
0,706,1296.167355
0,715,1297.666916
0,508,1298.680631
0,503,1299.652305
0,612,1301.41416
0,614,1302.579607
0,504,1303.575281
0,517,1305.043286
0,514,1306.165009
0,508,1307.140205
0,522,1308.242693
0,699,1310.165214
0,528,1311.385478
0,711,1313.024426
0,525,1314.040723
0,717,1316.167712
0,532,1317.294899
0,504,1318.323438
0,707,1320.229383
0,517,1321.316395
0,519,1322.421204
0,749,1324.336733
0,630,1325.904167
0,522,1327.163011
0,698,1328.696947
0,613,1330.303694
0,516,1331.410545
0,518,1332.49688
0,622,1334.225447
0,705,1335.739899
0,626,1337.174031
0,605,1339.051824
0,533,1340.139433
0,495,1341.169962
0,516,1342.412064
0,592,1344.060804
0,517,1345.318237
0,524,1346.489042
0,705,1347.855223
0,520,1349.268546
0,507,1350.283574
0,521,1351.612334
0,500,1352.568902
0,504,1354.070102
0,570,1355.30041
0,559,1356.446548
0,585,1357.637231
0,507,1359.150004
0,509,1360.539273
0,497,1361.498093
0,593,1363.411124
0,589,1364.697412
0,509,1365.851367
0,511,1366.908446
0,515,1368.35727
0,511,1369.37525
0,521,1370.606033
0,517,1371.673161
0,620,1373.366205
0,618,1374.717805
0,508,1375.78519
0,506,1376.787239
0,507,1378.18355
0,508,1379.281243
0,514,1380.342065
0,596,1381.698406
0,510,1383.062868
0,498,1384.274165
0,508,1385.526896
0,499,1386.634348
0,506,1388.174802
0,502,1389.351166
0,511,1390.388293
0,586,1391.546842
0,505,1392.94366
0,496,1393.986683
0,592,1395.296412
0,496,1396.654528
0,603,1398.467902
0,503,1399.556925
0,593,1400.815566
0,609,1402.595324
0,501,1403.825772
0,495,1404.880485
0,596,1406.31632
0,600,1407.932617
0,495,1408.887312
0,504,1410.044533
0,506,1411.133504
0,497,1412.527938
0,517,1413.865365
0,520,1414.822407
0,511,1415.906312
0,601,1417.633523
0,595,1419.046075
0,516,1420.205039
0,590,1422.035956
0,587,1423.393634
0,610,1424.634068
0,508,1425.713082
0,511,1427.144842
0,572,1428.496019
0,507,1429.651445
0,507,1430.901108
0,589,1432.665786
0,591,1433.923054
0,511,1434.996114
0,502,1436.101467
0,604,1437.81715
0,639,1439.210793
0,509,1440.244032
0,597,1441.927333
0,512,1443.176516
0,500,1444.197331
0,597,1445.534327
0,509,1447.064871
0,579,1448.512356
0,513,1449.536958
0,512,1450.711807
0,510,1452.083949
0,621,1453.433853
0,609,1454.783632
0,584,1456.479803
0,506,1457.516968
0,604,1458.820481
0,588,1460.024491
0,505,1461.486242
0,624,1462.988336
0,598,1464.365158
0,512,1465.516898
0,568,1467.134893
0,698,1468.831525
0,513,1470.112135
0,590,1471.687011
0,514,1472.743386
0,515,1473.900393
0,603,1475.39314
0,589,1477.252626
0,611,1478.4691
0,608,1479.774187
0,514,1481.209114
0,710,1482.767443
0,513,1483.811589
0,627,1485.347057
0,585,1487.153143
0,526,1488.408378
0,511,1489.417003
0,512,1490.961322
0,511,1492.216362
0,499,1493.145982
0,566,1494.421754
0,502,1495.900075
0,505,1497.031903
0,615,1498.435663
0,500,1499.495755
0,611,1501.158401
0,509,1502.326359
0,698,1503.914975
0,606,1505.702723
0,646,1507.107983
0,705,1508.577269
0,682,1510.387702
0,517,1511.571306
0,523,1512.660587
0,523,1513.811152
0,712,1515.735166
0,510,1516.844131
0,697,1518.37291
0,518,1519.582512
0,724,1521.617264
0,529,1522.748172
0,709,1524.221237
0,589,1525.774568
0,504,1526.788574
0,610,1528.027589
0,600,1529.807257
0,624,1531.177348
0,617,1532.569638
0,509,1533.79531
0,519,1535.216463
0,526,1536.303346
0,530,1537.403795
0,515,1538.675453
0,582,1540.274214
0,613,1541.706145
0,717,1543.191219
0,614,1545.176102
0,599,1546.607357
0,607,1547.849854
0,721,1549.77291
0,506,1550.82716
0,629,1552.223219
0,724,1553.909806
0,487,1555.257236
0,512,1556.365732
0,511,1557.418995
0,609,1559.298887
0,611,1560.767816
0,642,1562.196444
0,619,1563.645051
0,497,1565.158929
0,504,1566.290071
0,505,1567.405686
0,628,1568.857741
0,610,1570.538179
0,615,1571.826558
0,512,1572.867254
0,615,1574.668784
0,509,1575.855525
0,635,1577.251217
0,647,1579.158509
0,617,1580.626007
0,646,1582.268764
0,496,1583.347028
0,512,1584.826625
0,632,1586.341769
0,609,1587.871934
0,632,1589.795708
0,716,1591.38273
0,493,1592.679187
0,651,1594.143835
0,627,1595.884856
0,503,1597.002152
0,730,1598.779006
0,508,1600.141834
0,721,1601.753934
0,720,1603.282043
0,737,1605.303226
0,486,1606.281336
0,498,1607.522482
0,477,1608.506174
0,504,1610.04316
0,489,1611.096956
0,726,1612.930423
0,749,1615.067456
0,624,1616.40787
0,394,1617.310765
0,631,1618.706437
0,399,1620.02409
0,393,1620.819251
0,387,1621.752686
0,379,1622.612031
0,769,1624.670374
0,481,1625.675813
0,615,1626.985204
0,504,1628.031322
0,387,1628.969975
0,751,1630.91588
0,410,1631.790092
0,593,1633.276648
0,392,1634.66907
0,600,1635.977952
0,621,1637.323498
0,638,1638.647596
0,394,1639.89332
0,416,1640.804806
0,654,1642.224677
0,620,1643.462191
0,616,1645.152437
0,385,1646.012171
0,610,1647.428483
0,604,1649.170189
0,597,1650.576934
0,639,1651.848985
0,650,1653.18934
0,403,1654.544915
0,617,1655.977949
0,491,1657.210363
0,401,1658.006687
0,653,1660.172755
0,496,1661.21723
0,637,1662.564697
0,397,1663.403573
0,494,1664.862225
0,621,1666.228785
0,494,1667.184355
0,591,1668.842939
0,583,1670.219897
0,594,1671.430783
0,623,1672.709087
0,500,1674.112278
0,574,1675.523676
0,586,1677.003906
0,418,1678.000038
0,398,1679.239689
0,421,1680.081992
0,565,1681.313288
0,614,1682.589595
0,610,1684.388924
0,629,1685.75669
0,576,1687.101477
0,575,1688.989243
0,616,1690.447114
0,496,1691.399085
0,382,1692.193311
0,414,1693.447413
0,601,1694.805313
0,586,1696.098831
0,603,1697.37308
0,489,1698.756519
0,585,1700.163815
0,579,1701.372408
0,589,1702.742804
0,397,1703.92889
0,591,1705.367626
0,415,1706.227203
0,578,1707.478426
0,416,1708.653635
0,594,1709.992746
0,423,1710.865453
0,600,1712.052648
0,602,1713.830738
0,491,1714.892093
0,388,1715.627472
0,574,1717.09982
0,584,1718.821877
0,592,1720.139324
0,586,1721.513768
0,510,1722.966101
0,617,1724.333773
0,391,1725.213604
0,585,1726.538418
0,497,1727.946968
0,583,1729.393293
0,398,1730.471046
0,396,1731.250232
0,397,1732.210656
0,588,1733.994877
0,608,1735.330827
0,581,1736.516829
0,404,1737.712528
0,608,1739.023845
0,389,1739.777363
0,599,1741.096302
0,488,1742.521395
0,388,1743.275435
0,614,1744.664061
0,393,1745.560071
0,566,1746.783861
0,598,1748.44776
0,403,1749.531948
0,595,1750.85934
0,581,1752.43114
0,495,1753.407733
0,398,1754.152089
0,630,1755.745988
0,573,1757.440769
0,581,1758.739131
0,617,1760.019252
0,403,1760.847549
0,414,1762.060194
0,585,1763.481221
0,604,1764.825882
0,427,1765.751678
0,390,1767.07089
0,408,1768.073272
0,594,1769.543967
0,581,1770.725057
0,415,1772.014839
0,590,1773.297366
0,613,1774.491345
0,400,1775.297689
0,489,1776.868809
0,587,1778.123795
0,595,1779.568375
0,598,1780.925112
0,503,1782.48051
0,387,1783.605729
0,486,1784.599776
0,391,1785.411083
0,508,1786.88195
0,398,1787.680835
0,578,1788.93675
0,592,1790.11682
0,403,1791.074311
0,405,1792.529436
0,385,1793.371555
0,592,1794.821927
0,389,1795.604736
0,392,1796.857584
0,388,1798.137854
0,498,1799.099926
0,374,1799.836706
0,467,1800.863461
0,499,1802.386157
0,567,1803.515425
0,404,1804.341974
0,489,1805.495512
0,411,1806.823824
0,410,1807.617517
0,517,1808.7507
0,589,1810.045377
0,377,1810.845782
0,410,1812.049506
0,388,1812.927969
0,405,1813.731416
0,600,1814.924831
0,498,1816.379679
0,524,1817.513497
0,489,1818.592883
0,386,1819.4416
0,491,1820.63453
0,568,1822.37082
0,388,1823.234903
0,485,1824.366568
0,501,1825.47687
0,392,1826.753733
0,473,1827.759065
0,386,1828.539964
0,479,1829.628223
0,406,1830.576025
0,388,1831.853953
0,573,1833.165174
0,578,1834.366453
0,395,1835.204667
0,523,1836.746852
0,378,1837.701243
0,464,1838.645185
0,491,1839.691751
0,374,1840.846435
0,495,1842.044681
0,505,1843.164804
0,380,1844.071248
0,479,1845.105697
0,461,1846.464883
0,502,1847.52294
0,383,1848.447894
0,582,1849.833091
0,480,1851.179487
0,476,1852.289745
0,391,1853.069404
0,471,1854.120417
0,480,1855.240602
0,484,1856.601725
0,393,1857.650178
0,493,1858.799795
0,470,1859.811961
0,495,1861.362475
0,472,1862.37498
0,485,1863.516427
0,382,1864.26045
0,484,1865.867066
0,473,1866.886931
0,489,1867.849163
0,386,1868.627768
0,386,1869.448308
0,402,1870.801041
0,469,1871.856739
0,493,1872.90814
0,410,1873.891251
0,399,1874.661171
0,491,1876.032951
0,413,1876.90595
0,489,1878.071298
0,484,1879.032811
0,495,1880.720424
0,489,1881.895262
0,578,1883.206247
0,587,1884.692407
0,581,1886.32002
0,602,1887.855092
0,573,1889.222699
0,495,1890.22228
0,420,1891.628119
0,501,1892.751462
0,499,1893.766079
0,497,1894.800568
0,499,1896.196238
0,500,1897.301151
0,513,1898.478472
0,578,1899.813595
0,513,1901.311158
0,597,1902.808719
0,503,1903.882217
0,505,1904.995415
0,587,1906.748191
0,571,1907.926454
0,504,1909.083674
0,496,1910.449825
0,424,1911.38507
0,493,1912.466087
0,500,1913.485767
0,592,1915.147933
0,403,1915.950636
0,592,1917.289174
0,587,1918.60237
0,584,1920.402691
0,409,1921.317767
0,409,1922.270885
0,568,1923.469122
0,398,1924.260433
0,495,1926.049481
0,582,1927.305302
0,595,1928.596275
0,514,1930.021307
0,493,1931.091404
0,501,1932.161003
0,507,1933.241796
0,511,1934.468203
0,605,1936.203257
0,504,1937.321488
0,490,1938.451402
0,505,1940.03658
0,594,1941.413458
0,507,1942.503269
0,504,1943.547787
0,578,1945.210294
0,426,1946.144067
0,506,1947.28225
0,406,1948.128818
0,515,1949.451233
0,496,1950.853994
0,402,1951.789501
0,579,1952.998844
0,592,1954.565377
0,493,1955.730192
0,420,1956.548584
0,610,1957.797386
0,498,1958.94118
0,497,1960.379189
0,575,1961.769313
0,590,1963.074799
0,490,1964.422425
0,588,1965.764894
0,576,1966.92848
0,594,1968.110645
0,562,1969.723073
0,599,1971.094359
0,606,1972.488737
0,573,1974.156691
0,499,1975.220474
0,585,1976.4851
0,565,1977.827644
0,504,1979.222545
0,601,1980.47114
0,487,1981.42162
0,594,1982.608973
0,511,1984.093046
0,495,1985.177599
0,481,1986.233817
0,609,1987.447744
0,582,1989.007174
0,595,1990.271012
0,502,1991.323047
0,507,1992.866905
0,615,1994.273936
0,594,1995.552617
0,503,1996.622408
0,601,1998.213068
0,491,1999.24616
0,510,2000.496446
0,510,2001.609344
0,486,2003.061755
0,498,2004.182264
0,607,2005.533108
0,576,2006.723869
0,575,2008.474393
0,493,2009.594285
0,602,2011.151367
0,583,2013.018961
0,580,2014.39267
0,494,2015.702404
0,585,2017.053182
0,502,2018.663649
0,494,2019.704144
0,573,2020.958952
0,495,2021.962379
0,499,2023.453408
0,602,2024.772632
0,501,2025.773958
0,624,2027.042504
0,510,2028.56064
0,587,2029.965617
0,584,2031.230775
0,494,2032.18955
0,488,2033.895462
0,570,2035.07274
0,584,2036.225103
0,588,2037.914878
0,493,2039.051768
0,486,2040.064265
0,497,2041.159714
0,504,2042.534185
0,578,2043.832798
0,591,2045.193482
0,492,2046.163167
0,584,2047.825183
0,558,2049.172496
0,499,2050.238119
0,492,2051.277831
0,486,2052.693502
0,583,2054.09106
0,499,2055.329132
0,568,2056.75473
0,495,2058.198222
0,496,2059.399274
0,491,2060.502115
0,576,2061.903079
0,412,2063.150393
0,578,2064.445487
0,488,2065.472406
0,608,2067.00482
0,599,2068.573873
0,506,2069.616507
0,500,2070.613694
0,491,2071.872011
0,509,2073.375497
0,600,2074.682833
0,504,2075.64943
0,596,2077.37135
0,496,2078.415552
0,419,2079.262212
0,424,2080.322567
0,582,2082.231677
0,497,2083.375446
0,411,2084.264812
