#{"t_start": 1566102508.9649177, "env_id": null}
r,l,t
1258.382995,1862,4147.217602
1397.037886,2048,4154.592808
521.266658,780,4156.791348
1443.294793,2048,4164.06617
918.089403,1398,4169.241391
560.114224,906,4171.84866
1311.715429,1838,4178.417613
1311.157838,2048,4186.027392
1368.115598,2048,4193.848465
1411.118623,2048,4201.248702
1349.420715,2048,4208.497142
1419.424236,2048,4215.615825
675.303277,1065,4219.845796
1494.08802,2048,4226.94351
259.257673,493,4228.331057
192.176104,393,4229.427663
197.711557,390,4230.50705
275.447941,513,4231.912616
1489.742006,2048,4239.066489
1571.294405,2048,4246.565997
1413.616967,2048,4253.968642
914.280521,1315,4259.088387
190.246563,383,4260.166178
489.813386,796,4263.737445
1164.213607,1824,4270.490746
260.370978,503,4271.93969
1419.067804,2048,4279.290053
974.666282,1500,4284.875485
1502.511187,2048,4292.113512
1000.439936,1375,4296.117176
1438.097943,2048,4303.368115
1456.390071,2048,4310.594697
1412.517696,2048,4318.12391
1352.68182,2048,4325.607333
676.547703,1103,4329.996353
355.781234,619,4331.760699
1505.072803,2048,4338.90155
122.146369,273,4339.646155
1456.54399,2048,4346.646687
1196.016782,1743,4352.891056
1514.395445,2048,4359.845826
200.953704,387,4361.016939
756.893023,1190,4365.725047
1579.327159,2048,4373.145089
1365.355268,2048,4380.348271
235.197004,470,4381.665709
189.491331,402,4382.816145
1306.497683,1961,4389.699013
1469.913448,2048,4397.038664
211.291338,405,4398.189172
306.018335,603,4401.067791
1011.782642,1483,4405.533976
695.491951,1078,4410.068196
1471.649748,2048,4417.112962
341.030898,649,4418.948321
1324.942643,1927,4425.899733
1373.466464,2048,4433.41508
1362.963979,2048,4440.921656
1443.865525,2048,4448.389456
439.930523,748,4451.756899
218.362246,455,4453.053703
1481.684708,2048,4460.30195
1454.550635,2048,4467.518944
1389.379395,2048,4474.774307
1408.717012,2048,4481.915969
17.964978,61,4482.078192
1488.016338,2048,4489.271461
1394.281034,2048,4496.596622
338.397662,616,4498.309495
1282.113189,2048,4505.69578
1308.562049,2048,4512.954614
1444.918574,2048,4520.127602
1446.020331,2048,4527.344875
1404.779733,2048,4534.460715
872.782016,1300,4539.407222
281.883615,516,4540.842344
1415.867993,2048,4548.021657
192.492982,395,4549.131481
217.959226,455,4550.416371
1464.483959,2048,4557.652639
1471.002242,2048,4564.93632
686.912337,1073,4569.016681
278.360641,516,4570.447919
1238.260334,1762,4576.891548
229.961673,421,4578.035086
899.563448,1365,4583.228159
286.867811,529,4584.764682
712.763713,1172,4589.396191
396.937755,712,4591.50349
1416.686309,2048,4598.691235
1426.883429,2048,4605.950963
1394.475436,1972,4613.046618
1424.968708,2048,4620.457877
1469.019218,2048,4627.610045
1453.933257,2048,4634.831074
1426.682211,2048,4641.899782
1328.826451,2048,4648.842445
1254.454195,2048,4655.806875
1396.948694,2048,4662.804492
1332.246206,2048,4669.914195
1417.181297,2048,4677.131734
1223.79081,1675,4683.175153
198.978967,406,4684.314727
1462.133477,2048,4691.55555
493.758252,826,4693.936918
235.668826,446,4696.449834
917.200116,1365,4700.410947
1494.561616,2048,4707.905073
237.202668,435,4710.40597
1245.328512,2048,4718.175964
1287.609696,2048,4725.710302
1406.288082,2048,4733.252948
1322.808061,2048,4740.830157
1446.935857,2048,4748.019565
1305.123982,2048,4755.275846
603.727465,935,4757.952441
546.50767,881,4760.50567
329.568348,577,4763.414638
185.160077,371,4764.46288
678.417696,1015,4767.572753
1178.177725,1878,4774.566618
1425.491712,2048,4781.594599
523.010707,856,4785.122971
410.314703,668,4786.969485
1352.219867,2048,4793.873361
751.710646,1121,4798.288512
133.824007,282,4799.100998
264.464879,480,4800.494052
197.574147,376,4801.574501
1271.723168,2048,4809.012601
442.689583,713,4812.313271
130.258413,283,4813.122522
121.676774,281,4813.921927
317.472604,536,4815.445031
497.495168,775,4817.67053
208.766508,401,4819.988798
186.27115,389,4821.052437
534.50691,838,4823.461799
180.796259,390,4824.54747
128.60893,291,4826.602472
431.561339,716,4828.620059
126.727401,292,4829.442493
271.630221,512,4830.899312
121.132434,265,4831.638116
696.871597,1117,4836.040036
123.297364,284,4836.834862
129.805295,289,4837.673016
1345.929965,1964,4844.647417
1010.87626,1535,4850.19606
170.597709,350,4851.19313
393.625425,659,4853.109503
720.126143,1145,4857.750052
135.58999,292,4858.568905
202.205255,393,4859.665441
1251.173169,1788,4866.11973
1399.073155,2048,4873.213651
1433.0204,2048,4880.216021
535.701274,836,4883.793126
1397.414402,2048,4891.023289
120.923047,273,4891.81177
124.477017,282,4892.634098
272.48195,496,4894.01872
885.50971,1302,4899.167333
338.82457,568,4900.809724
1431.04903,2048,4908.028484
515.809477,812,4910.344851
1274.872308,2048,4917.703537
1103.851605,1560,4923.534354
1335.891701,2048,4930.908957
1287.299855,2048,4938.246235
1412.905021,2048,4945.459622
1364.238669,2048,4952.803193
1350.912675,2048,4960.297943
