approxkl,time_elapsed,policy_loss,ep_len_mean,policy_entropy,total_timesteps,serial_timesteps,n_updates,fps,ep_reward_mean,explained_variance,clipfrac,value_loss
0.004623444,8159.8466539382935,-0.005898337,1374.83,4.4079494,2293760,2293760,1120,269,1082.89066333,0.9135759472846985,0.034277342,28.816708
0.002589322,8167.436066150665,-0.0056109754,1310.19,4.4219947,2295808,2295808,1121,287,1019.0442237700001,0.9447357356548309,0.03046875,12.194616
0.0021830206,8174.556195259094,-0.00089863583,1310.19,4.429117,2297856,2297856,1122,259,1019.0058852700001,0.8602515906095505,0.019580077,19.814596
0.0038652369,8182.457882404327,-0.0023877774,1327.54,4.439683,2299904,2299904,1123,253,1034.816328,0.9159456193447113,0.042578124,21.49251
0.0034516365,8190.5299208164215,-0.004861987,1318.35,4.4530573,2301952,2301952,1124,280,1023.6841864400002,0.9603767469525337,0.029736329,6.89142
0.0030906848,8197.83658194542,-0.0027944879,1318.17,4.455676,2304000,2304000,1125,261,1023.74219802,0.902327686548233,0.030078124,23.004457
0.0020071352,8205.72090768814,-0.0026167852,1300.01,4.4700594,2306048,2306048,1126,262,1007.0068151600001,0.9134805053472519,0.021386718,21.485622
0.0022576428,8213.528204202652,-0.002117215,1297.79,4.480175,2308096,2308096,1127,272,1004.5366021499999,0.9356695935130119,0.025683593,22.944471
0.0035103704,8221.056720256805,-0.0032283883,1313.6,4.4795456,2310144,2310144,1128,270,1019.2487250099999,0.8588907867670059,0.0375,20.880579
0.0026740078,8228.632463216782,-0.0046688803,1331.15,4.4750433,2312192,2312192,1129,276,1031.32070809,0.7476597726345062,0.027636718,23.251898
0.0024519076,8236.030496120453,-0.0031904434,1292.66,4.4788713,2314240,2314240,1130,272,995.09224605,0.9737911839038134,0.021777343,7.6542807
0.0027002648,8243.54748082161,-0.0035239134,1269.57,4.4854703,2316288,2316288,1131,259,973.7247931300001,0.9319223165512085,0.021435548,26.840368
0.0024577896,8251.452027320862,-0.0011600115,1283.18,4.4882503,2318336,2318336,1132,259,987.5416276200001,0.919590026140213,0.021630859,23.397602
0.003385373,8259.342761278152,-0.0015462623,1283.18,4.489406,2320384,2320384,1133,276,982.3770574700002,0.6453636586666107,0.035839844,15.219284
0.0031253092,8266.753172159195,-0.0033439617,1266.96,4.4927454,2322432,2322432,1134,259,964.9277422800001,0.6684101819992065,0.03828125,23.922136
0.0023065996,8274.64361000061,-0.0042778794,1249.27,4.496656,2324480,2324480,1135,276,948.41810836,0.9268639609217644,0.02421875,6.4008827
0.0050806943,8282.043601751328,-0.005999953,1218.76,4.510316,2326528,2326528,1136,276,914.8610020199999,0.7433572709560394,0.057617188,27.438807
0.0034542482,8289.451605319977,-0.0068162396,1183.98,4.5301514,2328576,2328576,1137,288,885.2113402399998,0.7630773931741714,0.042578124,28.564503
0.0029297452,8296.560075044632,-0.0022578156,1201.67,4.534935,2330624,2330624,1138,277,897.51381698,0.6992420554161072,0.03354492,12.192659
0.0034992173,8303.954323530197,-0.0051014656,1201.67,4.535605,2332672,2332672,1139,273,897.4323588799999,0.7314716875553131,0.039013673,14.781853
0.0030848924,8311.447653532028,-0.003662233,1201.67,4.537605,2334720,2334720,1140,277,892.43147069,0.6410979330539703,0.03388672,16.80404
0.0045313407,8318.826029539108,-0.0031789062,1201.67,4.525058,2336768,2336768,1141,284,892.3134870099999,0.7595380246639252,0.05419922,11.175814
0.003647171,8326.038911104202,-0.002247713,1201.67,4.5263433,2338816,2338816,1142,269,892.4038453300001,0.736350953578949,0.04248047,13.590933
0.0023254906,8333.634046316147,-0.0020218953,1201.67,4.5341325,2340864,2340864,1143,262,891.57398942,0.8557657450437546,0.02319336,18.841438
0.0043519777,8341.448824882507,-0.0061184894,1187.16,4.547141,2342912,2342912,1144,273,876.0530955600001,0.8943011686205864,0.03359375,23.24727
0.0017250323,8348.942367076874,-0.0010255189,1187.16,4.5592313,2344960,2344960,1145,259,875.4669486500002,0.8668642044067383,0.013330078,19.398891
0.0022241133,8356.83722448349,-0.003556593,1187.88,4.563077,2347008,2347008,1146,275,875.5802741800002,0.9338640123605728,0.023779297,9.686206
0.0007972812,8364.261874437332,-0.0006665602,1192.18,4.5691986,2349056,2349056,1147,280,876.76625259,0.8380952626466751,0.0045898436,26.808264
0.0039765546,8371.552037477493,-0.0034680732,1192.18,4.5730324,2351104,2351104,1148,263,875.0784783000001,0.8615745007991791,0.045947265,22.25371
0.0050124377,8379.322721004486,-0.005530429,1179.55,4.581929,2353152,2353152,1149,272,861.3478841699999,0.8897727653384209,0.05620117,25.996181
0.0032557198,8386.832761764526,-0.0036631413,1166.3,4.595571,2355200,2355200,1150,283,848.04545959,0.9085457921028137,0.038427733,7.0827727
0.002313031,8394.063187360764,-0.0016623754,1167.02,4.592683,2357248,2357248,1151,277,843.43669444,0.8223361819982529,0.023632813,17.802685
0.0036044507,8401.434133291245,-0.004403832,1167.02,4.587482,2359296,2359296,1152,269,838.8067923,0.8765688166022301,0.039160155,15.245981
0.003298544,8409.048541784286,-0.0033864542,1167.18,4.580058,2361344,2361344,1153,266,837.70865496,0.8869638815522194,0.036572266,23.729511
0.004223711,8416.73431110382,-0.004500159,1185.26,4.572419,2363392,2363392,1154,263,854.6304162199999,0.8545985966920853,0.049316406,19.733646
0.005777103,8424.518071651459,-0.0061979443,1186.59,4.571411,2365440,2365440,1155,264,854.7839549199999,0.8899674415588379,0.066992186,24.248808
0.0032567598,8432.250848054886,-0.002666571,1186.59,4.572854,2367488,2367488,1156,256,854.62800328,0.844426229596138,0.033935547,18.89439
0.0038225513,8440.239609003067,-0.002864504,1186.59,4.581631,2369536,2369536,1157,259,859.89950009,0.8375021070241928,0.0440918,19.134918
0.0060499785,8448.134161233902,-0.005167148,1186.59,4.592543,2371584,2371584,1158,262,861.61991566,0.8448871821165085,0.076123044,19.045736
0.0026944168,8455.9456782341,-0.0046695624,1186.59,4.605915,2373632,2373632,1159,277,862.1792725299998,0.5046910643577576,0.029785156,19.385489
0.005164068,8463.32899570465,-0.003279277,1186.59,4.602868,2375680,2375680,1160,259,861.6402830799998,0.8623234629631042,0.06274414,18.51643
0.0055975206,8471.229016304016,-0.0057925386,1186.59,4.598833,2377728,2377728,1161,275,859.4064288599998,0.7539989799261093,0.064013675,12.741512
0.0025548362,8478.65445637703,-0.0008886728,1196.61,4.6066804,2379776,2379776,1162,263,864.6579922499998,0.6625421941280365,0.027001953,11.647705
0.0055318726,8486.442705154419,-0.007757445,1162.83,4.6105127,2381824,2381824,1163,262,842.6257964099998,0.9621338210999966,0.054394532,9.290121
0.0029847408,8494.250490427017,-0.004766928,1162.83,4.619934,2383872,2383872,1164,269,847.44180222,0.7915392816066742,0.033203125,20.33953
0.0019807336,8501.855376958847,-0.003203807,1181.09,4.6193433,2385920,2385920,1165,276,859.7870113700003,0.8102265149354935,0.018017579,19.605862
0.0029212225,8509.255832910538,-0.0059760297,1177.44,4.626212,2387968,2387968,1166,273,856.1992491500001,0.8346095979213715,0.03378906,30.149225
0.0014993391,8516.757541179657,-0.0012430969,1161.92,4.6427417,2390016,2390016,1167,266,838.1095339499999,0.8172044306993484,0.013818359,19.26493
0.0025954582,8524.457937955856,-0.0044730697,1161.84,4.635555,2392064,2392064,1168,276,837.79144172,0.9786278456449509,0.025146484,3.7064636
0.0038275023,8531.863741636276,-0.005180174,1161.84,4.6260386,2394112,2394112,1169,263,836.2009761700001,0.8492509722709656,0.044921875,22.178446
0.0040124254,8539.623547315598,-0.0025230634,1179.43,4.6271353,2396160,2396160,1170,272,850.55252269,0.9028862416744232,0.047509767,23.795992
0.0045710728,8547.133854150772,-0.008228619,1177.67,4.6476645,2398208,2398208,1171,269,854.51661299,0.9271436110138893,0.05307617,24.118343
0.00338162,8554.727801322937,-0.0024159644,1177.67,4.662928,2400256,2400256,1172,268,853.88473229,0.8817975968122482,0.03691406,20.00062
0.0017762054,8562.354556798935,-0.00239182,1161.75,4.6588335,2402304,2402304,1173,278,843.10548439,0.8996105566620827,0.016357422,31.694134
0.0032179696,8569.722374200821,-0.0046547684,1148.69,4.6531515,2404352,2404352,1174,284,829.3362315399999,0.8558494299650192,0.03354492,19.745922
0.0045580324,8576.921516180038,-0.0042488165,1171.95,4.6428924,2406400,2406400,1175,271,845.8975264200001,0.8749254643917084,0.051464844,28.22251
0.0020988905,8584.516533136368,-0.0033859715,1133.06,4.6472745,2408448,2408448,1176,295,809.0321179700001,0.7382587492465973,0.021582032,28.697392
0.0035632323,8591.441247940063,-0.006852506,1132.98,4.647999,2410496,2410496,1177,285,808.8768763600002,0.9631174355745316,0.043261718,5.620987
0.003612922,8598.619481801987,-0.0033411817,1132.98,4.6446385,2412544,2412544,1178,268,806.4045606700003,0.8486420512199402,0.039746094,19.359858
0.0076175495,8606.261106729507,-0.0033594843,1132.98,4.64283,2414592,2414592,1179,257,807.3278860600002,0.8347538262605667,0.1,19.568024
0.0024758666,8614.220267057419,-0.0041500186,1112.8,4.640228,2416640,2416640,1180,288,789.3859525299999,0.6408137083053589,0.025830079,40.944378
0.0023916783,8621.332584619522,-0.0015678357,1112.8,4.645041,2418688,2418688,1181,262,790.1781017,0.8538366109132767,0.02211914,19.41721
0.0029537813,8629.13767337799,-0.0074750073,1085.61,4.6510687,2420736,2420736,1182,280,768.5584442400001,0.8917147442698479,0.032714844,21.4595
0.0017682593,8636.428308010101,-0.0030985428,1074.98,4.6560154,2422784,2422784,1183,296,758.0137350699999,0.8901545703411102,0.015136719,18.47842
0.004878535,8643.343962192535,-0.0049706968,1093.02,4.6642127,2424832,2424832,1184,253,775.62595421,0.9022683948278427,0.057373047,21.58513
0.0036037255,8651.418443202972,-0.007141734,1076.83,4.665288,2426880,2426880,1185,261,759.7910564599999,0.9791044294834137,0.0390625,4.0613084
0.0033091772,8659.25670170784,-0.0037298102,1093.78,4.6508036,2428928,2428928,1186,259,775.1894459299999,0.8091249167919159,0.039990235,23.529278
0.004757937,8667.137830734253,-0.0032005485,1093.78,4.6414514,2430976,2430976,1187,262,778.85482122,0.8542009890079498,0.054882813,19.488165
0.0032238066,8674.934150218964,-0.004339698,1095.5,4.6407256,2433024,2433024,1188,258,785.53213829,0.8384659737348557,0.038476564,32.332706
0.0055447356,8682.845752954483,-0.005036831,1113.19,4.6481442,2435072,2435072,1189,259,802.25842649,0.8624873608350754,0.07124023,17.059872
0.0039080232,8690.746038913727,-0.0020179707,1113.19,4.6461368,2437120,2437120,1190,272,806.62649756,0.8426621556282043,0.04575195,18.87684
0.0017345153,8698.271247148514,-0.003215393,1117.54,4.6503863,2439168,2439168,1191,288,814.2120651600001,0.851829007267952,0.014013672,37.441513
0.0052906363,8705.369874715805,-0.009577213,1117.95,4.670627,2441216,2441216,1192,273,814.6587351,0.9340144619345665,0.05522461,9.022525
0.001666414,8712.858755111694,-0.0020642038,1117.45,4.6708384,2443264,2443264,1193,277,818.8961606099999,0.8989659249782562,0.015917968,22.886517
0.0052187154,8720.251657485962,-0.002202008,1117.45,4.6664076,2445312,2445312,1194,263,822.34168004,0.8672895580530167,0.06669922,19.202908
0.002999522,8728.027426481247,-0.0029996035,1117.45,4.662326,2447360,2447360,1195,273,826.9343490900001,0.8619629740715027,0.034082033,19.874622
0.0023155508,8735.53039431572,-0.0013692536,1117.45,4.66146,2449408,2449408,1196,266,829.8014110600001,0.8721709698438644,0.021484375,18.525612
0.0016343005,8743.227068901062,-0.0017001079,1117.45,4.659741,2451456,2451456,1197,269,834.53001872,0.8295261710882187,0.014746094,19.626396
0.0044239652,8750.835458755493,-0.0062084594,1094.59,4.6630263,2453504,2453504,1198,279,813.2064951899999,0.9006977677345276,0.053271484,25.719265
0.0025451207,8758.219826221466,-0.0027728134,1094.59,4.666114,2455552,2455552,1199,268,814.17209708,0.8638088256120682,0.02631836,19.89162
0.0035508708,8765.85917711258,-0.0023286485,1090.71,4.6751127,2457600,2457600,1200,236,811.1950861600001,0.9012100696563721,0.04399414,22.907356
0.0028729879,8774.543001651764,-0.005004,1063.47,4.6862073,2459648,2459648,1201,265,790.4922715199999,0.9094852283596992,0.031152343,36.19568
0.0021044319,8782.247946739197,-0.0035290984,1005.26,4.6972804,2461696,2461696,1202,280,745.17345205,0.9695313815027475,0.019238282,9.533364
0.002683911,8789.541757583618,-0.0039808354,924.06,4.7009096,2463744,2463744,1203,287,669.5559905100001,0.916389986872673,0.026367188,30.077747
0.0019631984,8796.656510353088,-0.0032529894,857.18,4.700739,2465792,2465792,1204,289,620.4859251499998,0.8944038078188896,0.019873047,18.208727
0.0019534472,8803.72988986969,-0.0050975704,803.51,4.6956534,2467840,2467840,1205,300,579.6593362699999,0.8198486417531967,0.02084961,22.408949
0.0030794833,8810.546672582626,-0.004141085,795.97,4.691358,2469888,2469888,1206,288,574.7297806599998,0.8314625769853592,0.032177735,25.903675
0.0019841956,8817.648885011673,-0.0017523222,778.11,4.692459,2471936,2471936,1207,269,559.7018183099999,0.9600216634571552,0.019335937,6.9433417
0.0026063384,8825.248697280884,-0.0026051272,778.11,4.6877437,2473984,2473984,1208,273,560.18678439,0.8216236531734467,0.029150391,20.266533
0.00437658,8832.737691879272,-0.002198892,794.87,4.691179,2476032,2476032,1209,268,572.70014416,0.8594646900892258,0.04868164,18.631313
0.0030648336,8840.361925125122,-0.0034020327,781.41,4.6840067,2478080,2478080,1210,277,559.98439035,0.85142582654953,0.034375,31.227512
0.0028421334,8847.737488746643,-0.001503975,781.41,4.6769876,2480128,2480128,1211,255,560.31274304,0.8645427823066711,0.028125,19.867025
0.0025806024,8855.740886211395,-0.004225181,802.3,4.6731915,2482176,2482176,1212,261,575.84440969,0.8358009606599808,0.026220703,25.295828
0.0029294768,8863.615848779678,-0.0027504505,818.21,4.6665983,2484224,2484224,1213,265,590.02853144,0.8620113283395767,0.030810546,19.705612
0.003266228,8871.319598913193,-0.006810501,820.67,4.6553335,2486272,2486272,1214,283,591.52846379,0.9499221406877041,0.038232423,4.389247
0.0046248753,8878.555768489838,-0.004109905,836.59,4.6561728,2488320,2488320,1215,270,603.22350372,0.8621948957443237,0.056005858,19.46246
0.004853825,8886.122413396835,-0.0069120005,836.59,4.6660013,2490368,2490368,1216,255,606.61801046,0.8571365177631378,0.06225586,18.650446
0.001610023,8894.129876852036,-0.000805068,851.46,4.671086,2492416,2492416,1217,261,621.26153097,0.9149575605988503,0.012109375,21.540562
0.0016652417,8901.955938339233,-0.0017020978,866.6,4.6695013,2494464,2494464,1218,266,635.85220574,0.8600442409515381,0.015527343,19.882994
0.0069647343,8909.650934696198,-0.0032837219,889.19,4.674377,2496512,2496512,1219,277,654.5592815800001,0.8979358077049255,0.0484375,27.033
0.0033775258,8917.041059732437,-0.0022361318,907.33,4.6931024,2498560,2498560,1220,263,671.5645973799999,0.8684367686510086,0.0421875,19.351559
0.0026519452,8924.818554639816,-0.0060881474,909.15,4.6954517,2500608,2500608,1221,288,672.7892212999999,0.7122637331485748,0.026171874,13.549421
0.003508184,8931.91963171959,-0.003528482,926.98,4.687455,2502656,2502656,1222,269,684.8828983899999,0.9053195863962173,0.039794922,14.250689
0.0019719384,8939.524112701416,-0.001999185,945.03,4.678876,2504704,2504704,1223,265,701.88318629,0.8428069949150085,0.018896485,19.334206
0.002660352,8947.236661434174,-0.0028203311,963.09,4.678014,2506752,2506752,1224,258,719.00823095,0.8530108481645584,0.028027344,19.702671
0.0021919282,8955.147305965424,-0.0031128216,963.09,4.677943,2508800,2508800,1225,272,720.88197186,0.5915964245796204,0.01977539,21.122524
0.0013299878,8962.65631723404,-0.0017952867,945.88,4.6774025,2510848,2510848,1226,276,698.6187173399999,0.8711333721876144,0.013769532,24.373795
0.003666417,8970.061414957047,-0.0052388897,961.81,4.678963,2512896,2512896,1227,266,712.95534544,0.81614650785923,0.045947265,20.189
0.004169991,8977.75019955635,-0.0026682925,977.31,4.681429,2514944,2514944,1228,262,726.1629766499999,0.8162460774183273,0.050683595,19.638119
0.007011303,8985.54671216011,-0.004012072,995.02,4.674371,2516992,2516992,1229,259,742.83377942,0.8480411767959595,0.09580078,17.202162
0.008450362,8993.454672813416,-0.007765661,1012.51,4.6662126,2519040,2519040,1230,254,758.7487375400001,0.8394899964332581,0.10341797,17.030308
0.0033990748,9001.519001722336,-0.0035061433,1016.74,4.673002,2521088,2521088,1231,272,762.5160831300001,0.8025806844234467,0.037988283,32.00208
0.0046765385,9009.04097533226,-0.0051610274,1035.98,4.6820564,2523136,2523136,1232,265,781.05761516,0.8440284132957458,0.059277344,29.352966
0.0022961823,9016.753716468811,-0.0022061584,1033.56,4.691348,2525184,2525184,1233,273,778.6486472099999,0.9304865300655365,0.025341798,15.023028
0.0032965709,9024.244834661484,-0.002660229,1051.14,4.6865287,2527232,2527232,1234,269,795.5283054199999,0.8403223752975464,0.03515625,19.453194
0.002506892,9031.858505010605,-0.001246468,1066.73,4.672141,2529280,2529280,1235,266,810.8804835899999,0.8696542829275131,0.02241211,26.974545
0.0053661466,9039.556078672409,-0.00070152443,1084.74,4.668605,2531328,2531328,1236,250,828.1902810599998,0.827851340174675,0.06870117,19.925034
0.005037044,9047.730751276016,-0.005160201,1101.65,4.6713634,2533376,2533376,1237,265,845.00062017,0.8558308482170105,0.051416017,19.963398
0.0037275702,9055.448497533798,-0.0034987114,1101.65,4.6802583,2535424,2535424,1238,274,843.41583338,0.8448798656463623,0.041992188,19.628637
0.0058823233,9062.92473077774,-0.0056423494,1119.62,4.681476,2537472,2537472,1239,275,860.6696298499999,0.8774083331227303,0.07001953,19.903496
0.0025861526,9070.35020661354,-0.0013488953,1121.21,4.6835036,2539520,2539520,1240,272,861.9034562699999,0.9059741795063019,0.023339843,22.628635
0.0033724546,9077.862037181854,-0.004732396,1091.52,4.697089,2541568,2541568,1241,281,833.95152231,0.9613545387983322,0.029736329,9.186216
0.0070853243,9085.13527560234,-0.0054388945,1106.02,4.7119207,2543616,2543616,1242,265,848.92561641,0.8494551777839661,0.10102539,19.64101
0.0035790112,9092.8644156456,-0.005174165,1106.02,4.709037,2545664,2545664,1243,262,849.3806095299999,0.8670187443494797,0.03618164,21.07637
0.007547754,9100.66048169136,-0.0063182837,1106.02,4.692777,2547712,2547712,1244,256,849.3742179399998,0.8305588066577911,0.09829102,20.447296
0.004641673,9108.641559362411,-0.004421246,1106.02,4.679118,2549760,2549760,1245,256,850.18196748,0.8351384699344635,0.05732422,20.028538
0.005454819,9116.631432294846,-0.0060199844,1122.83,4.682791,2551808,2551808,1246,276,866.2918280600002,0.9022627249360085,0.06279297,23.806362
0.0049853357,9124.033690690994,-0.0021350784,1125.82,4.6917653,2553856,2553856,1247,262,867.9018455199999,0.9876123135909438,0.056640625,1.7973608
0.0032787607,9131.846802711487,-0.0034459592,1125.82,4.711692,2555904,2555904,1248,250,868.50223108,0.8247071802616119,0.038671874,20.401485
0.004626725,9140.02283000946,-0.0042742738,1143.67,4.719129,2557952,2557952,1249,268,885.65401341,0.818148672580719,0.054833986,19.441984
0.0044430615,9147.649750471115,-0.0034118264,1143.67,4.706143,2560000,2560000,1250,266,887.6657521199999,0.835204467177391,0.05263672,20.167072
0.005582235,9155.326963186264,-0.003214543,1143.67,4.7014837,2562048,2562048,1251,272,887.9942225399999,0.8308296352624893,0.07060547,19.646927
0.003252625,9162.856651544571,-0.0008807065,1143.67,4.7084475,2564096,2564096,1252,266,890.53073882,0.8500887602567673,0.0359375,19.731232
0.008892779,9170.544197320938,-0.005657978,1143.67,4.704412,2566144,2566144,1253,272,890.81427716,0.8209212869405746,0.12084961,19.562172
0.0024627545,9178.051900148392,-0.0012156989,1146.79,4.6921663,2568192,2568192,1254,276,896.8270623000001,0.8283105343580246,0.024804687,19.746685
0.002684306,9185.468170881271,-0.0016504081,1163.78,4.683912,2570240,2570240,1255,267,913.7138387000002,0.8206295371055603,0.029638672,20.47348
0.0020377822,9193.120695352554,-0.0028556404,1150.79,4.688346,2572288,2572288,1256,287,902.5026397599999,0.8320914804935455,0.021582032,39.862484
0.004536153,9200.245941638947,-0.0057423776,1150.79,4.704342,2574336,2574336,1257,266,903.4181648799998,0.8244799375534058,0.05708008,19.635782
0.002095458,9207.945980787277,-0.0021251591,1170.38,4.72173,2576384,2576384,1258,263,922.1838912099998,0.8643757551908493,0.0203125,29.014496
0.004561699,9215.733063459396,-0.0043329364,1187.61,4.720082,2578432,2578432,1259,262,938.78517289,0.8249402046203613,0.05205078,20.811235
0.003237491,9223.549927473068,-0.0011561926,1205.6,4.7040977,2580480,2580480,1260,269,956.1646400000001,0.8288475573062897,0.029833984,20.220205
0.002087174,9231.158632040024,-0.0034668508,1207.39,4.697336,2582528,2582528,1261,265,957.69782288,0.8867892399430275,0.02319336,13.430059
0.0017542137,9238.861857891083,-0.0013870914,1225.83,4.709808,2584576,2584576,1262,285,975.6179653,0.837712362408638,0.015136719,29.153294
0.0021904854,9246.039711475372,-0.0035300448,1233.59,4.7150187,2586624,2586624,1263,277,980.96067262,0.8824374377727509,0.025,34.5552
0.0038738386,9253.424121141434,-0.003773759,1248.43,4.7260017,2588672,2588672,1264,268,996.5634533799998,0.8671694993972778,0.050048828,20.100195
0.0013226678,9261.048806667328,-0.0016243893,1267.28,4.723961,2590720,2590720,1265,256,1013.8576372,0.8396070748567581,0.01015625,19.655628
0.0032468506,9269.036462068558,-0.0035443164,1287.36,4.722781,2592768,2592768,1266,275,1032.50618243,0.9005755335092545,0.035009764,23.265053
0.002085298,9276.46321797371,-0.0031362835,1305.7,4.735433,2594816,2594816,1267,277,1050.28595998,0.8472832292318344,0.018945312,27.770355
0.002963389,9283.844748020172,-0.003240579,1316.94,4.747763,2596864,2596864,1268,273,1062.24658692,0.8379873931407928,0.03237305,21.900728
0.0039549777,9291.333957910538,-0.0025414345,1334.92,4.734984,2598912,2598912,1269,279,1079.6648285,0.8184330314397812,0.038769532,20.097124
0.0022145452,9298.663337469101,-0.0027924825,1340.09,4.720867,2600960,2600960,1270,292,1084.50133762,0.8722861260175705,0.022607422,24.66785
0.0046803625,9305.661008119583,-0.004143699,1356.14,4.712545,2603008,2603008,1271,269,1100.72630729,0.8510918021202087,0.057861328,20.019476
0.0017444475,9313.252886772156,-0.0025369204,1360.68,4.710021,2605056,2605056,1272,272,1103.0955171,0.9390212036669254,0.016015625,13.381111
0.0025351043,9320.760230779648,-0.0050391606,1378.71,4.710038,2607104,2607104,1273,277,1119.68799151,0.868776947259903,0.027734375,30.91615
0.00482876,9328.14040851593,-0.003925889,1394.5,4.7090154,2609152,2609152,1274,265,1135.71220757,0.8654323369264603,0.060595702,20.112839
0.004633565,9335.854076862335,-0.0051805987,1394.11,4.7305,2611200,2611200,1275,269,1135.90652638,0.9600429125130177,0.047753908,9.60362
0.002101018,9343.469801902771,-0.004945984,1361.28,4.7541323,2613248,2613248,1276,282,1109.4983172299999,0.7996506839990616,0.023095703,44.742764
0.003328429,9350.72601389885,-0.0019634853,1377.77,4.7599964,2615296,2615296,1277,265,1125.39279191,0.8376188725233078,0.03745117,19.915447
0.0029138639,9358.428457260132,-0.0028607403,1377.77,4.7622275,2617344,2617344,1278,277,1124.9293615299998,0.8620316535234451,0.034326173,19.665806
0.008718266,9365.823632478714,-0.0043454757,1377.77,4.769559,2619392,2619392,1279,272,1128.1520849199999,0.8576376289129257,0.11245117,20.001284
0.002355251,9373.33875155449,-0.0035354153,1376.61,4.7857795,2621440,2621440,1280,266,1127.58557194,0.949774194508791,0.026171874,7.735772
0.005017748,9381.027658939362,-0.0033162918,1376.61,4.8038535,2623488,2623488,1281,262,1129.33302365,0.8630927354097366,0.06337891,19.283657
0.0035454326,9388.83037161827,-0.0030797,1391.6,4.80368,2625536,2625536,1282,275,1144.3924282300002,0.8571919649839401,0.03959961,19.993633
0.0025939858,9396.25344324112,-0.001788541,1391.6,4.799536,2627584,2627584,1283,277,1147.71252995,0.8469384163618088,0.029541016,20.417746
0.0022699651,9403.646632432938,-0.0022571043,1391.6,4.792699,2629632,2629632,1284,277,1147.43545055,0.7461048364639282,0.025146484,23.180622
0.0025425812,9411.024372339249,-0.0010334662,1391.6,4.795364,2631680,2631680,1285,269,1142.97443879,0.8676466196775436,0.022216797,19.263544
0.0036042281,9418.6257314682,-0.0016836273,1409.48,4.799794,2633728,2633728,1286,262,1159.2763466699998,0.8439307063817978,0.037353516,20.089836
0.0042566336,9426.437212467194,-0.0008609958,1409.48,4.8057566,2635776,2635776,1287,258,1160.01906828,0.8268667608499527,0.05102539,20.169846
0.0038455639,9434.364203929901,-0.0041508945,1408.64,4.8117504,2637824,2637824,1288,263,1161.378643,0.8229275196790695,0.04482422,27.90064
0.005293549,9442.12751364708,-0.0033202204,1423.64,4.8146,2639872,2639872,1289,272,1172.31490179,0.6716683506965637,0.06679688,11.651826
0.0012403263,9449.640079259872,-0.0012369853,1423.08,4.8184595,2641920,2641920,1290,284,1168.86959828,0.8116422444581985,0.010058594,30.733044
0.0013776289,9456.848747491837,-0.0026955693,1423.08,4.822084,2643968,2643968,1291,266,1170.6392489500001,0.8261852413415909,0.0107421875,21.034409
0.004583118,9464.526363134384,-0.004058606,1415.63,4.8079095,2646016,2646016,1292,271,1161.66996393,0.9171369299292564,0.05126953,9.822987
0.004531085,9472.0588388443,-0.0040117814,1415.63,4.801175,2648064,2648064,1293,262,1161.75253578,0.8240283578634262,0.051513672,19.384277
0.0015822029,9479.858680963516,-0.002788092,1401.1,4.7988195,2650112,2650112,1294,278,1153.51796016,0.7303914725780487,0.014355469,33.735916
0.004685368,9487.225453853607,-0.0032493002,1385.35,4.802396,2652160,2652160,1295,271,1136.51656349,0.7591657191514969,0.046826173,24.611588
0.0046549058,9494.766762256622,-0.002778127,1385.35,4.805458,2654208,2654208,1296,247,1137.2126896900002,0.832714781165123,0.05571289,19.63685
0.005122471,9503.039572000504,-0.0028394654,1385.35,4.807608,2656256,2656256,1297,263,1138.23816746,0.8290493488311768,0.068310544,20.065811
0.004868403,9510.81973528862,-0.00336349,1385.35,4.803027,2658304,2658304,1298,246,1137.78220034,0.847133532166481,0.05756836,19.661171
0.0019383186,9519.146437644958,-0.002893764,1360.55,4.8095403,2660352,2660352,1299,273,1115.2209051500001,0.8811202943325043,0.01875,25.94259
0.0053878226,9526.645340204239,-0.0013246911,1376.08,4.813836,2662400,2662400,1300,252,1129.9975164500001,0.7693711519241333,0.068847656,19.405262
0.0023461091,9534.75755739212,-0.0019393483,1355.67,4.811728,2664448,2664448,1301,274,1111.95125155,0.8344979733228683,0.023779297,44.275703
0.003994259,9542.231940507889,-0.003061523,1339.87,4.814693,2666496,2666496,1302,275,1096.3537907500001,0.580448716878891,0.044873048,16.454031
0.0047883415,9549.66328907013,-0.003752842,1339.87,4.8179965,2668544,2668544,1303,270,1091.04486273,0.9058220237493515,0.042236328,12.252416
0.0048562647,9557.238179445267,-0.0033097088,1339.87,4.821034,2670592,2670592,1304,262,1092.3600382299999,0.8329171687364578,0.061425783,20.276173
0.00359947,9565.044801950455,-0.0053305193,1324.8,4.8233294,2672640,2672640,1305,270,1078.6639442800001,0.8390205651521683,0.04321289,29.582813
0.0049621565,9572.628340244293,-0.0025520478,1339.4,4.8314886,2674688,2674688,1306,258,1093.57684691,0.8290086090564728,0.058203124,19.87712
0.0038717003,9580.539229631424,-0.0039601875,1353.89,4.8314996,2676736,2676736,1307,268,1108.65563461,0.8378646820783615,0.046826173,19.869259
0.003990558,9588.157896995544,-0.0023432632,1369.09,4.8269424,2678784,2678784,1308,270,1123.35845663,0.8493131548166275,0.044873048,19.441936
0.0038633165,9595.734847068787,-0.0042578243,1335.7,4.829377,2680832,2680832,1309,269,1091.1483205000002,0.8454180806875229,0.044189453,36.3098
