#{"t_start": 1584239078.4975712, "env_id": null}
r,l,t
14.584277,74,2876.554391
15.008912,62,2876.735926
0.307104,1,2876.738826
18.017455,75,2876.974001
20.063815,81,2877.215531
0.487209,1,2877.21981
19.068189,43,2877.367666
411.982956,690,2880.350439
0.47485,1,2880.354939
18.478467,73,2880.558082
0.263369,1,2880.562372
438.727848,726,2882.984798
9.934045,56,2883.178722
63.357767,200,2883.826414
11.671736,60,2884.037374
0.170436,1,2884.041658
14.24171,59,2884.237623
78.745078,275,2885.734938
140.635537,369,2887.012671
164.19242,429,2888.486026
0.348594,1,2888.49014
110.93705,398,2889.753614
574.183316,1061,2893.998741
22.373812,92,2894.277193
101.766917,265,2895.187271
0.111989,1,2895.190404
48.946617,203,2895.788059
450.147065,828,2898.578741
89.301875,284,2899.415828
15.022166,62,2899.613574
18.967465,73,2899.826559
23.665767,91,2900.762938
14.970739,62,2900.965529
25.966389,102,2901.276807
16.909356,72,2901.489561
89.313013,254,2902.334652
11.899656,57,2902.538328
0.190264,1,2902.54093
18.407468,83,2902.813138
17.442418,70,2903.030117
22.760832,94,2903.330555
414.841939,989,2906.816331
56.159964,119,2907.198136
11.898428,51,2907.3512
19.843931,77,2908.225791
12.945407,58,2908.410822
19.777927,82,2908.667815
24.219531,105,2908.979123
87.966434,159,2909.507887
61.395865,168,2910.084247
22.496641,93,2910.387373
31.214828,116,2910.745447
25.460893,101,2911.068484
10.700398,51,2911.243064
9.803569,43,2911.379421
25.511739,96,2911.688401
23.093174,96,2912.002333
11.748628,56,2912.173429
0.707839,6,2912.197818
13.829239,62,2912.38105
23.32529,96,2912.670393
84.592172,288,2913.535607
0.308892,1,2913.540294
29.447891,106,2913.880539
22.852117,93,2914.199112
13.296795,58,2914.379258
26.005338,105,2915.339321
700.519578,1253,2919.665752
0.119134,1,2919.668952
47.746905,143,2920.139101
0.177041,1,2920.14222
19.727942,82,2920.387288
0.323753,1,2920.391585
46.995834,146,2920.883145
21.810744,85,2921.154255
24.019588,98,2921.438152
550.075366,959,2925.256153
25.781892,105,2925.593034
7.817919,45,2925.758435
11.050412,46,2925.918817
19.772364,79,2926.184427
24.535305,101,2926.500566
20.814776,78,2926.743415
80.364366,186,2927.376106
1239.905867,2160,2935.263473
29.047425,118,2935.627628
21.736436,88,2935.907929
172.601517,392,2937.906074
23.260243,91,2938.185061
0.319942,1,2938.18799
24.975789,103,2938.527455
22.929043,104,2938.833438
272.37364,633,2941.067805
10.421472,49,2941.230227
13.20798,31,2941.342771
12.152562,53,2941.520311
22.708374,95,2941.820299
22.05717,93,2942.089013
20.466981,82,2942.312476
16.239478,78,2942.555922
43.466697,144,2943.01775
341.063285,539,2945.433991
17.466283,82,2945.700329
46.378725,141,2946.150997
16.064423,63,2946.330805
0.16729,1,2946.335092
335.291923,550,2948.167924
20.675279,83,2948.40991
0.24368,1,2948.412815
52.314266,152,2948.889948
17.72513,76,2949.117774
17.791111,74,2949.356907
0.210157,1,2949.361359
81.625112,262,2950.153667
4.990796,32,2950.258744
23.345125,92,2950.544667
0.17515,1,2950.549149
0.62503,1,2950.55252
68.952091,222,2951.257011
26.911793,111,2952.227623
16.454569,66,2952.443023
14.464099,65,2952.645176
47.345406,179,2953.195029
13.989559,66,2953.403732
19.309152,80,2953.648408
106.387869,280,2954.577822
19.3939,84,2954.851075
28.182518,112,2955.204999
789.603803,1319,2960.20802
20.277802,92,2960.471748
12.710714,64,2960.677497
17.198217,79,2960.940907
18.7708,77,2961.182496
41.915272,165,2961.693325
28.726208,127,2962.100563
986.340209,1652,2968.266987
15.006518,59,2968.440774
18.829857,71,2968.652178
1278.561233,2043,2976.119851
23.350916,98,2976.428623
22.416568,91,2976.689171
47.740457,196,2977.257339
12.898787,62,2977.463041
22.862305,96,2977.75929
22.124616,93,2978.053576
772.420216,1241,2982.817924
53.179862,164,2983.338044
16.661717,44,2983.500895
14.39527,70,2983.724639
16.022498,68,2983.924062
24.107636,96,2984.217233
0.352437,1,2984.221264
13.122843,62,2984.41477
295.555481,657,2986.730659
204.008974,617,2989.389244
45.72598,198,2989.965247
21.669524,101,2990.246583
53.090748,100,2990.554535
18.454787,80,2990.785178
194.65538,659,2992.925351
358.764456,566,2994.804104
73.56265,261,2996.255485
17.972003,75,2996.481393
13.584205,65,2996.690077
23.397196,88,2996.991769
0.37417,1,2996.995864
15.991345,64,2997.192456
23.154837,97,2997.498601
24.954438,106,2997.835777
15.930957,71,2998.074368
0.280513,1,2998.078879
22.475767,89,2998.349214
20.749811,94,2998.663508
16.554632,67,2998.872128
9.053705,44,2999.010117
18.492746,76,2999.243959
23.76561,95,2999.563779
543.683766,920,3002.755561
22.018274,94,3003.66469
575.015205,945,3006.749497
11.830031,53,3006.900455
380.717207,734,3009.403426
15.683103,64,3009.604065
18.69494,78,3009.848539
24.443914,103,3010.155664
49.009361,167,3011.293878
24.250335,103,3011.609009
149.399827,491,3013.070497
88.111369,193,3013.723553
466.25593,796,3016.38463
18.507809,79,3016.629781
198.906216,585,3019.276222
17.252744,78,3019.541551
16.614705,64,3019.734013
0.249857,1,3019.738145
0.109727,1,3019.742391
18.066096,78,3019.996715
0.092685,1,3020.000801
24.240716,101,3020.327552
14.999824,66,3020.544
0.302347,1,3020.546884
367.272637,570,3022.422184
20.259573,89,3022.713347
16.674927,65,3022.910596
166.503045,363,3024.14206
20.286736,82,3024.406218
0.269335,1,3024.410436
0.361106,1,3024.414594
22.71231,94,3024.689088
22.578689,87,3025.593737
79.940302,204,3026.266187
9.849232,45,3026.398061
10.492783,49,3026.563637
117.690031,404,3027.872765
23.004244,107,3028.225877
329.426727,528,3030.003108
0.204198,1,3030.007649
19.536119,85,3030.276082
65.255178,201,3030.920061
22.156319,89,3031.201762
19.496808,82,3031.471401
7.479805,43,3031.623132
24.145085,102,3031.916496
22.200433,86,3032.827596
1019.065655,1657,3038.381713
21.630048,91,3038.66494
22.044863,92,3038.95138
781.089087,1367,3044.374419
22.123822,87,3044.645239
0.609371,1,3044.648305
645.204124,1082,3048.919456
19.159757,76,3049.138005
0.2582,1,3049.142308
21.008552,93,3049.424218
56.18646,173,3049.966123
55.780627,217,3050.638076
0.11833,1,3050.642402
20.326121,90,3050.911012
14.678324,67,3051.125673
83.688181,267,3051.96403
0.264998,1,3051.968692
535.680774,929,3055.725515
5.460205,34,3055.846983
15.730803,74,3056.085586
1109.555475,1822,3062.848204
27.150399,117,3063.226575
153.43566,472,3064.795423
14.378296,61,3064.989743
21.55942,89,3065.250511
1.503039,13,3065.295064
25.135759,98,3065.605409
18.816364,79,3065.853812
82.687949,209,3066.562773
24.484751,110,3066.883361
11.110058,56,3067.079175
45.584044,154,3067.562106
0.147426,1,3067.565359
6.881156,39,3067.700323
27.405546,113,3068.081791
9.977968,50,3068.255641
25.477694,116,3068.625303
19.679438,85,3068.901252
22.032006,98,3069.214526
10.584351,55,3070.028362
321.40226,484,3071.593611
747.962086,1496,3076.661255
24.879828,109,3077.660627
24.176681,102,3078.01279
13.149535,69,3078.233028
25.711323,108,3078.553644
543.734506,797,3081.145132
13.511835,64,3081.358028
25.553705,101,3081.681964
17.272873,72,3081.886402
24.201191,90,3082.179949
50.870613,214,3082.825161
13.894227,67,3083.04925
389.910864,639,3085.824451
7.59264,33,3085.931782
12.167828,62,3086.13948
40.339623,133,3086.570792
19.061771,78,3086.817606
51.439773,154,3087.330763
20.356938,92,3087.622441
21.16118,88,3087.879156
20.44803,79,3088.124412
0.242899,1,3088.128811
23.00049,94,3088.411473
0.205231,1,3088.415923
77.187887,223,3089.151209
24.957583,100,3089.448888
1330.593005,2113,3097.24902
1449.59405,2316,3105.611295
21.926548,99,3105.903966
22.614256,102,3106.220029
7.673755,35,3106.322692
20.682905,87,3107.234313
0.203724,1,3107.238539
23.006172,97,3107.552923
19.756582,84,3107.813073
42.498538,133,3108.231807
172.44962,449,3109.731962
0.81233,1,3109.736213
52.11669,200,3110.360251
12.270501,66,3110.58118
0.153769,1,3110.585709
2.302227,17,3110.642142
15.479329,60,3110.819616
0.095648,1,3110.823594
81.251716,212,3111.524365
25.658137,105,3111.862746
13.412584,59,3112.040004
26.910209,116,3112.408513
0.40545,1,3112.412723
19.61666,84,3112.673583
126.394297,360,3114.49617
146.413005,401,3115.889788
13.333534,71,3116.120414
81.317787,219,3116.879968
53.47521,236,3117.604524
135.791316,515,3119.217039
20.418875,89,3119.466088
19.229646,79,3119.729042
19.90346,81,3119.980268
497.474959,783,3123.230279
14.418639,70,3123.458459
212.569146,307,3124.462637
354.910371,547,3126.21798
16.238704,76,3126.460606
18.450461,86,3126.743198
0.209984,1,3126.747615
17.991362,81,3126.994622
7.49623,35,3127.105947
20.608189,91,3127.394106
681.389054,1077,3131.711074
10.72572,52,3131.889918
6.911312,39,3132.015436
0.250111,1,3132.019728
13.646169,51,3132.180624
12.126503,67,3132.420614
78.995529,330,3133.376568
58.151726,95,3133.660551
19.823173,77,3133.886096
21.94121,97,3134.189584
27.25406,120,3134.582782
21.534517,91,3134.861217
789.281124,1308,3139.906374
185.329857,486,3141.616925
24.118727,98,3142.002792
27.782987,111,3142.377336
626.930494,1021,3146.400377
18.290013,82,3146.6615
31.263222,117,3147.030062
0.285585,1,3147.034403
0.311715,1,3147.038631
9.0787,53,3147.217241
20.862199,83,3147.464968
24.863467,86,3147.729769
9.005472,40,3147.863431
14.775344,72,3148.097486
9.804815,48,3148.237129
25.460791,108,3148.571451
0.148502,1,3148.575797
0.317,1,3148.580201
92.316005,263,3149.435513
19.161724,77,3149.669713
18.323974,71,3149.884606
27.253201,122,3150.266633
483.5328,761,3153.479241
0.10887,1,3153.48352
20.692688,84,3153.735737
352.209523,570,3155.684538
337.497928,700,3158.643403
21.158189,78,3158.89153
4.806428,26,3158.969815
54.706162,213,3159.593878
16.326367,71,3159.792989
0.184053,1,3159.797096
20.45718,89,3160.079393
438.919048,785,3162.765095
0.401905,1,3162.769463
479.995773,776,3165.4617
13.146937,58,3166.269632
0.202434,1,3166.274216
506.205208,909,3169.447622
9.530157,41,3169.578019
1035.967357,1690,3175.951524
13.177944,70,3176.183942
22.090307,96,3176.477639
498.114617,822,3179.328385
21.011291,92,3179.620805
20.148,84,3179.875557
11.064684,57,3180.046536
95.410957,200,3181.360968
0.371909,1,3181.36515
0.585102,1,3181.369362
16.883435,81,3181.63132
926.143646,1565,3186.813321
13.344264,66,3187.01225
0.267606,1,3187.016776
12.273367,56,3187.188854
26.269724,117,3187.551614
26.777854,120,3187.906256
0.398567,1,3187.910567
7.535814,47,3188.719184
25.541214,123,3189.111454
15.914214,72,3189.343358
15.072394,77,3189.600056
11.885158,65,3189.803574
26.664483,113,3190.149043
0.384947,1,3190.153283
13.896052,64,3190.352753
97.003772,268,3191.298124
21.223002,95,3191.597581
480.708774,736,3194.022546
23.149634,99,3194.297328
23.351285,97,3194.598859
22.249841,97,3194.909711
14.759132,39,3195.058145
19.164196,90,3195.968281
131.104496,486,3197.448346
6.247373,37,3197.57472
25.113412,92,3197.886263
18.64318,81,3198.14719
23.85732,104,3198.46836
14.212371,65,3198.651343
22.094774,96,3198.956694
18.051569,79,3199.205679
24.971087,98,3199.523662
514.844753,888,3202.545515
25.405028,106,3203.536471
26901.549954,61958,3418.022855
