#{"t_start": 1567632290.5309143, "env_id": null}
r,l,t
1925.397164,2049,3753.231968
1945.451959,2049,3760.335819
1033.827208,1117,3763.843107
861.180614,949,3767.501296
953.726603,1024,3770.643918
1911.113863,2049,3777.77306
1061.399978,1140,3782.101069
1043.113533,1084,3785.562527
1221.262538,1297,3790.227168
837.9261,889,3793.162944
1340.91663,1428,3798.152318
936.859517,1008,3802.007867
1565.329587,1640,3807.239516
1957.996977,2049,3814.364671
1076.389312,1158,3818.563491
1930.432577,2049,3825.630237
1562.518387,1643,3831.490291
1920.437409,2049,3838.611627
1926.927236,2049,3845.670304
1945.751469,2049,3852.842813
1928.193122,2049,3859.898073
1935.454384,2049,3866.972249
1983.696949,2049,3874.00678
1934.925788,2049,3881.095533
1977.241294,2049,3888.203392
1930.869338,2049,3895.357269
1945.244043,2049,3902.509856
1972.620626,2049,3909.580507
1976.274931,2049,3916.741756
1950.612801,2049,3923.852485
1937.270298,2049,3930.894852
1939.245879,2049,3937.875748
1972.405653,2049,3944.885335
1948.688076,2049,3951.92603
1932.904443,2049,3958.96935
1923.777277,2049,3965.937397
1925.631299,2049,3972.969062
1935.008167,2049,3979.946937
1936.338589,2049,3987.003579
1971.12662,2049,3993.990647
1972.581244,2049,4001.060008
1973.776009,2049,4008.140635
1970.163212,2049,4015.143675
1954.775709,2049,4022.170782
1928.288188,2049,4029.110322
1919.988305,2049,4035.993683
1965.948241,2049,4042.995064
1955.324682,2049,4050.061195
517.07304,540,4051.675828
1954.357844,2049,4058.686939
1954.9783,2049,4065.649104
1993.029211,2049,4072.771237
1978.46699,2049,4079.742507
1931.621426,2049,4086.648146
1960.356243,2049,4093.628759
1927.2735,2049,4100.56809
1939.309415,2049,4107.588576
1979.477524,2049,4114.539776
1965.22135,2049,4121.504959
1949.454844,2049,4128.405207
1932.979804,2049,4135.190788
1943.444056,2049,4142.092951
1940.403897,2049,4148.922473
1936.897445,2049,4155.771955
507.227405,536,4157.36787
1987.43558,2049,4164.240563
1964.759236,2049,4171.050917
1972.65536,2049,4177.957343
1928.634628,2049,4184.782724
1957.397763,2049,4191.582806
1945.650085,2049,4198.338319
1952.685286,2049,4205.122929
1964.513121,2049,4211.91806
1960.003589,2049,4218.638245
1964.690306,2049,4225.458797
1938.606429,2049,4232.237556
1973.970585,2049,4239.017685
1961.620817,2049,4245.76946
1976.29703,2049,4252.68742
1926.043845,2049,4259.504823
1942.110439,2049,4266.31007
1944.396734,2049,4273.188389
1942.295213,2049,4280.146907
1956.551654,2049,4287.073527
1992.755971,2049,4294.02308
1956.818625,2049,4300.892808
1978.761912,2049,4307.744976
1955.18767,2049,4314.702287
1943.293596,2049,4321.623869
1952.132876,2049,4328.527855
1932.749691,2049,4335.423728
1956.441888,2049,4342.376929
1963.390696,2049,4349.198321
1954.465553,2049,4356.049658
1972.075368,2049,4362.877771
1975.657452,2049,4369.750909
1943.079776,2049,4376.516341
1954.382589,2049,4383.300976
1985.271631,2049,4390.135652
703.266762,738,4392.975192
1966.341187,2049,4399.691708
1949.417784,2049,4406.515196
1965.466168,2049,4413.405045
1970.622405,2049,4420.318523
1989.669946,2049,4427.105851
1936.174956,2049,4433.881818
1940.959436,2049,4440.685957
1971.687632,2049,4447.450329
1973.303122,2049,4454.293666
1966.678649,2049,4461.175452
1979.006046,2049,4468.058041
1931.577157,2049,4474.828292
1971.627015,2049,4481.650228
1964.447592,2049,4488.502767
1952.401096,2049,4495.398435
1956.320707,2049,4502.215853
1964.517117,2049,4509.121841
1924.989951,2049,4516.000049
1944.484481,2049,4522.851976
1959.939592,2049,4529.743992
1934.366532,2049,4536.670524
1947.259163,2049,4543.575585
1960.918898,2049,4550.437557
1946.165758,2049,4557.383634
1924.432173,2049,4564.311737
1963.353827,2049,4571.314406
2001.57102,2049,4578.268346
1950.142692,2049,4585.249914
1980.578477,2049,4592.313786
1952.028414,2049,4599.289649
1959.914253,2049,4606.249879
1964.62441,2049,4613.390316
1959.433853,2049,4620.472389
1963.312894,2049,4627.450804
1946.152484,2049,4634.394011
1957.075328,2049,4641.417416
1946.208556,2049,4648.321723
1945.446771,2049,4655.349744
1963.216827,2049,4662.278748
1974.987312,2049,4669.223074
1985.294184,2049,4676.219822
1951.087723,2049,4683.224702
1963.354663,2049,4690.251848
1943.761835,2049,4697.290184
1951.611331,2049,4704.322073
1962.625063,2049,4711.299905
1992.723298,2049,4718.312525
1960.843433,2049,4725.321393
1948.930058,2049,4732.273002
1937.649911,2049,4739.24638
1963.628311,2049,4746.248046
1975.875762,2049,4753.176968
1938.309445,2049,4760.121116
1944.205705,2049,4767.257594
1956.893154,2049,4774.105117
1959.294943,2049,4781.074798
1982.454557,2049,4788.042125
1978.070257,2049,4795.032806
1987.307218,2049,4802.030486
1967.625098,2049,4809.039193
1959.540821,2049,4815.975475
1929.496189,2049,4822.905996
1961.474058,2049,4829.817068
1961.539785,2049,4836.771009
1953.482428,2049,4843.744649
1967.95423,2049,4850.693372
1968.501928,2049,4857.627964
1958.079938,2049,4864.538754
1954.990279,2049,4871.599355
1986.216009,2049,4878.686148
1937.847107,2049,4885.731662
1946.591338,2049,4892.703729
1930.334747,2049,4899.651302
1951.076706,2049,4906.679083
1947.433229,2049,4913.651389
1977.965755,2049,4920.675447
1937.689713,2049,4927.629154
1947.685543,2049,4934.668319
1937.628373,2049,4941.687805
1946.768115,2049,4948.781423
1951.19193,2049,4955.802934
1935.942187,2049,4962.801404
1931.554995,2049,4969.763578
1962.85217,2049,4976.732135
1956.206862,2049,4983.684568
1956.030577,2049,4990.751152
1942.830388,2049,4997.808032
1963.636232,2049,5004.839203
1954.007782,2049,5011.843726
1922.336579,2049,5018.922132
1967.386719,2049,5025.933689
2002.90231,2049,5032.992208
1975.308073,2049,5039.971529
1943.0014,2049,5047.052449
1958.963261,2049,5054.054269
1934.448991,2049,5061.116123
1977.914032,2049,5068.134284
1972.265186,2049,5075.200662
1947.217054,2049,5082.234544
1957.832816,2049,5089.268615
1959.669421,2049,5096.312391
1966.121039,2049,5103.349663
1961.968443,2049,5110.420578
1922.043501,2049,5117.490387
1946.671352,2049,5124.515219
1917.117955,2049,5131.513208
1963.432174,2049,5138.509902
1925.523269,2049,5145.511097
1940.544703,2049,5152.519423
1948.430803,2049,5159.590407
1946.004918,2049,5166.576795
1983.778601,2049,5173.577244
1963.978826,2049,5180.522509
1966.121548,2049,5187.496085
1928.452641,2049,5194.49348
1910.693661,2049,5201.475908
1960.071015,2049,5208.408448
1963.815831,2049,5215.421252
1911.984776,2049,5222.325922
1962.721831,2049,5229.268989
1950.238149,2049,5236.114301
1968.785062,2049,5243.104313
1946.1528,2049,5250.103974
1932.035296,2049,5257.041745
1965.754881,2049,5264.013822
1968.867106,2049,5270.878737
1926.330819,2049,5277.775215
1939.280758,2049,5284.729801
866.93275,928,5287.63657
1903.448422,2049,5294.680591
1937.669027,2049,5301.558476
1925.084895,2049,5308.453857
1939.662578,2049,5315.412419
1898.086046,2049,5322.387963
1927.267221,2049,5329.307576
542.67172,573,5331.03472
1960.35509,2049,5337.89367
1946.363512,2049,5344.842609
1930.155553,2049,5351.783387
1979.227895,2049,5358.753827
1955.92578,2049,5365.691434
1834.038752,1963,5372.334418
1946.001424,2049,5379.292555
1962.119134,2049,5386.332926
1910.478489,2049,5393.25253
1515.613347,1603,5398.906454
846.775425,902,5402.230782
557.471777,611,5404.203002
703.075664,749,5406.543227
609.931091,644,5409.07985
845.939493,895,5411.983546
1679.191238,1767,5417.936347
1201.42883,1296,5422.526366
1956.449367,2049,5429.467603
1940.000253,2049,5436.454299
1936.380877,2049,5443.447904
709.006719,749,5445.737736
1929.855085,2049,5452.721695
974.081755,1029,5455.962498
414.889253,458,5457.915088
877.974166,944,5460.916088
1947.333441,2049,5467.897359
1267.903809,1340,5472.578914
1387.044146,1490,5477.78134
1932.882367,2049,5484.726296
438.226101,482,5486.229845
1312.906587,1384,5490.481079
1974.986375,2049,5497.452076
1923.328034,2049,5504.420063
1940.572386,2049,5511.367016
1903.193885,2049,5518.314877
1866.646572,1964,5524.940656
1969.871741,2049,5531.947141
1928.385574,2049,5538.917415
1945.571788,2049,5545.847718
1963.129277,2049,5552.819784
1946.740845,2049,5559.743615
1924.09479,2049,5566.728079
1965.560564,2049,5573.672084
1957.734911,2049,5580.683417
1947.16223,2049,5587.771002
1953.795002,2049,5594.770848
1971.215923,2049,5601.770966
1935.208363,2049,5608.694171
1231.19332,1294,5613.412571
1920.918891,2049,5620.426346
1094.562943,1186,5624.56395
1953.117026,2049,5631.495201
1944.75524,2049,5638.418667
1972.79566,2049,5645.339986
1943.666508,2049,5652.230726
1978.038074,2049,5659.167979
1972.628947,2049,5666.155348
1967.628517,2049,5673.142725
1946.733076,2049,5680.005719
1922.609471,2049,5686.835747
1951.82947,2049,5693.749061
1904.454587,1983,5700.432443
1946.197536,2049,5707.301755
1977.861102,2049,5714.272751
1957.70965,2049,5721.268143
1934.189677,2049,5728.244565
1962.356385,2049,5735.208225
1974.731678,2049,5742.148272
1953.667617,2049,5749.058106
1973.173064,2049,5756.001123
1964.81242,2049,5762.988583
1990.733979,2049,5769.998462
2006.591699,2049,5777.009579
1966.390745,2049,5784.074447
1941.352386,2049,5791.085094
1948.71543,2049,5797.999666
1975.909719,2049,5804.939609
1951.993994,2049,5811.890274
1936.475481,2049,5818.813921
1950.161368,2049,5825.833833
1911.233263,2049,5832.86393
1957.676561,2049,5839.921293
1966.445189,2049,5846.930075
1965.547789,2049,5853.867614
1947.415989,2049,5860.919456
1931.964212,2049,5867.928488
1956.2563,2049,5874.991494
1964.153471,2049,5882.091199
1953.867389,2049,5889.136531
1957.534627,2049,5896.154607
1939.094585,2049,5903.173602
1968.923981,2049,5910.118303
1939.565427,2049,5917.063221
1947.323986,2049,5924.007458
1946.68847,2049,5930.985803
1944.88651,2049,5937.959879
1963.840993,2049,5944.87385
1933.640917,2049,5951.863039
1922.625881,2049,5958.826135
1932.60643,2049,5965.817523
1956.566633,2049,5972.787581
1960.013476,2049,5979.716933
1976.790531,2049,5986.709976
1916.224267,2049,5993.641203
1942.865713,2049,6000.650146
1960.841312,2049,6007.674995
1925.567841,2049,6014.702501
1985.813345,2049,6021.738803
206.835966,216,6022.372636
1985.570294,2049,6029.405319
1934.736038,2049,6036.448296
1930.668469,2049,6043.520907
1939.327658,2049,6050.614901
1973.985047,2049,6057.613967
947.144845,1006,6060.686201
1927.781666,2049,6067.689912
1951.778627,2049,6074.701401
1922.723992,2049,6081.686258
1933.809774,2049,6088.606655
1913.37493,2049,6095.565583
1917.295197,2049,6102.473245
1969.458259,2049,6109.384427
1973.880631,2049,6116.244782
1935.068419,2049,6123.176773
1961.51477,2049,6130.151847
1959.47975,2049,6137.051542
1964.493998,2049,6143.851509
838.917543,876,6147.118642
1934.710257,2049,6153.926858
1966.49145,2049,6160.747668
1963.798826,2049,6167.598344
1954.602863,2049,6174.430623
1952.336542,2049,6181.278305
1904.566272,2049,6188.145814
1957.505416,2049,6195.068733
1595.999752,1718,6200.303065
1944.284291,2049,6207.110339
1910.913747,2049,6213.95721
1741.140342,1857,6220.192701
1945.75329,2049,6227.100511
1930.954881,2049,6234.02024
1969.322202,2049,6241.043058
1938.539958,2049,6248.081376
1942.601451,2049,6255.044003
1955.400462,2049,6261.969168
1912.313088,2049,6268.953346
1925.75049,2049,6276.056659
1964.449532,2049,6282.994704
1973.562132,2049,6290.035036
1952.514376,2049,6297.035311
1967.051056,2049,6304.071974
1955.469281,2049,6311.066759
1941.568809,2049,6318.087095
1923.221806,2049,6325.095421
1612.754566,1724,6331.043553
1926.22523,2049,6338.058846
1943.306399,2049,6345.157906
1970.022124,2049,6352.138126
1938.963404,2049,6359.052132
1966.838935,2049,6366.049337
1981.199196,2049,6373.13488
1965.900593,2049,6380.272403
1963.784151,2049,6387.341849
1965.983354,2049,6394.394884
1970.542728,2049,6401.398508
1963.199917,2049,6408.394819
1960.502661,2049,6415.355663
1978.385218,2049,6422.380934
1980.083364,2049,6429.435958
1936.810303,2049,6436.436746
1958.078064,2049,6443.490732
1969.874343,2049,6450.441071
1968.473174,2049,6457.390891
1967.012615,2049,6464.385121
1956.608872,2049,6471.362958
1911.829851,2049,6478.362517
1972.310338,2049,6485.38731
1965.614039,2049,6492.353384
1955.87159,2049,6499.200941
1947.164158,2049,6506.145731
1950.759758,2049,6513.065438
1966.766959,2049,6519.934129
1973.888795,2049,6526.898107
1956.049538,2049,6533.852642
1937.654102,2049,6540.854562
1969.386592,2049,6547.88096
1945.970847,2049,6554.809723
1937.198373,2049,6561.744519
1966.016824,2049,6568.536206
1939.126902,2049,6575.47508
1956.699665,2049,6582.331623
1952.047497,2049,6589.194802
1950.872262,2049,6596.084914
1948.186009,2049,6602.92839
1962.946945,2049,6609.747412
2013.192471,2049,6616.639598
1966.397421,2049,6623.457212
1567.087451,1638,6629.085945
1967.243527,2049,6635.909239
1938.2889,2049,6642.768115
1939.105364,2049,6649.632881
1947.989585,2049,6656.53442
1961.696451,2049,6663.35304
1958.328565,2049,6670.254492
597.224096,649,6672.179927
1951.865513,2049,6678.976349
1966.613562,2049,6685.794953
1954.671037,2049,6692.657761
1964.605087,2049,6699.573246
1937.136869,2049,6706.393936
1963.660153,2049,6713.261861
1948.796955,2049,6720.101979
976.232933,1015,6723.840261
1351.397423,1450,6728.719333
1944.302003,2049,6735.488165
1940.257616,2049,6742.348536
1990.405675,2049,6749.061355
1938.832003,2049,6755.907463
1910.286193,2049,6762.626415
1958.340057,2049,6769.423202
1927.570002,2049,6776.143797
1966.354774,2049,6782.945623
1960.813579,2049,6789.817325
1946.583826,2049,6796.715
1951.489967,2049,6803.564429
1956.680546,2049,6810.460912
1977.742625,2049,6817.346401
1990.863655,2049,6824.258626
1956.699413,2049,6831.126404
1977.029917,2049,6838.039685
1958.999673,2049,6844.857524
1976.51701,2049,6851.762466
1940.924611,2049,6858.662167
1973.195785,2049,6865.551018
1928.176755,2049,6872.487142
1969.108804,2049,6879.401231
1940.744871,2049,6886.283472
1971.439862,2049,6893.136161
333.171618,346,6894.153168
1941.53972,2049,6901.159385
1971.636722,2049,6908.116669
1950.611124,2049,6915.006554
1968.523003,2049,6921.879214
1973.941733,2049,6928.661463
1936.31031,2049,6935.47659
1968.642686,2049,6942.251216
88.291054,91,6942.513735
1975.567127,2049,6949.307758
1944.895111,2049,6956.18331
1938.594047,2049,6963.079767
1932.761287,2049,6970.021808
1952.672555,2049,6976.990224
1955.040869,2049,6983.845606
1965.657992,2049,6990.632826
1961.841946,2049,6997.554584
1919.190028,2049,7004.383236
1946.461816,2049,7011.198887
1976.123413,2049,7017.939873
1962.576603,2049,7024.799067
1938.169404,2049,7031.566106
1955.777061,2049,7038.308572
1947.762419,2049,7045.031164
1925.406259,2049,7051.821224
1960.706667,2049,7058.60783
1932.36753,2049,7065.394024
1931.459337,2049,7072.229489
1940.697378,2049,7079.002848
1922.037269,2049,7085.723929
391.139247,411,7086.953759
1929.392386,2049,7093.881866
1961.287994,2049,7100.617628
1967.227434,2049,7107.375103
564.242332,603,7109.207536
443.248069,466,7111.125815
1918.872788,2049,7117.940395
1935.624791,2049,7124.800975
721.197547,794,7127.280257
1940.642039,2049,7134.19238
1946.812107,2049,7141.178216
1949.900347,2049,7148.105577
1970.282868,2049,7155.081627
1931.8033,2049,7162.048924
1971.078537,2049,7169.002871
1939.12281,2049,7176.012215
1951.005222,2049,7183.006228
570.223612,595,7184.860326
1967.175406,2049,7191.74766
1926.661635,2049,7198.622806
1968.80757,2049,7205.5586
1952.336988,2049,7212.418348
1993.217119,2049,7219.30807
1950.653148,2049,7226.140934
1940.884327,2049,7232.866663
1984.969357,2049,7239.589217
1972.738786,2049,7246.325615
1768.743371,1844,7252.484403
80.463042,88,7252.730945
1998.931366,2049,7259.581652
1969.246493,2049,7266.264468
846.252845,906,7269.539937
937.952144,1015,7272.512695
1397.069479,1479,7277.639256
769.678466,823,7280.087552
225.339567,238,7280.815132
1975.541518,2049,7287.618429
1969.276293,2049,7294.445628
1935.60192,2049,7301.246579
1928.219472,2049,7308.127954
953.182136,996,7311.694866
1962.903984,2049,7318.557453
398.028767,420,7319.773495
1936.994179,2049,7326.690625
1958.403053,2049,7333.608656
1966.489129,2049,7340.426802
1957.48217,2049,7347.249262
1952.168082,2049,7354.09136
1963.4941,2049,7360.996746
1965.08172,2049,7367.943809
1974.702337,2049,7374.823447
1954.205726,2049,7381.64699
1960.42855,2049,7388.516584
1958.616984,2049,7395.234388
1923.065568,2049,7401.954601
1945.209374,2049,7408.826839
1945.920293,2049,7415.616912
1620.668204,1724,7421.485044
1955.645539,2049,7428.447279
1941.635725,2049,7435.275198
1959.357294,2049,7442.137723
451.626323,481,7443.62034
659.534401,692,7445.790825
1990.902623,2049,7452.658605
1947.768084,2049,7459.393409
1925.23594,2049,7466.138413
1962.964504,2049,7472.989434
1965.84463,2049,7479.784086
1958.904313,2049,7486.605446
681.953111,733,7489.405381
158.759519,169,7489.898467
1923.026442,2049,7496.745795
1591.149785,1667,7502.449266
1980.472828,2049,7509.405613
1943.862703,2049,7516.181722
1970.234687,2049,7523.02016
1418.808788,1488,7527.431289
272.794813,304,7528.929606
597.994397,619,7530.805556
1951.611191,2049,7537.632402
1991.821555,2049,7544.405274
1988.608498,2049,7551.253711
1945.963684,2049,7558.037777
1941.051202,2049,7564.75941
1964.548924,2049,7571.564162
904.237378,950,7574.382047
1938.087502,2049,7581.180889
1284.389896,1325,7585.775812
1942.457955,2049,7592.563277
1961.56896,2049,7599.45286
828.27806,871,7602.08182
1954.905894,2049,7608.934356
1937.430959,2049,7615.74298
1951.02798,2049,7622.679386
1932.647429,2049,7629.523481
1129.792127,1207,7633.790586
1955.052451,2049,7640.736825
1979.641935,2049,7647.628507
1978.968092,2049,7654.493824
1949.436421,2049,7661.338577
1965.42042,2049,7668.188297
1954.634097,2049,7674.98638
1970.941094,2049,7681.726502
1959.083607,2049,7688.487894
1939.928765,2049,7695.285397
1965.25176,2049,7702.015227
1925.686646,2049,7708.648669
1898.378082,2049,7715.15593
1967.110409,2049,7721.828413
1961.446143,2049,7728.450808
1968.093133,2049,7735.231812
1941.664476,2049,7742.060673
1302.208434,1397,7746.848166
1164.16699,1211,7750.401634
265.170975,281,7751.215244
1055.064735,1142,7755.280991
2006.365189,2049,7761.960669
1951.523995,2049,7768.618408
1957.808197,2049,7775.317485
1943.693331,2049,7782.121193
1987.302572,2049,7789.045744
1970.72773,2049,7795.928034
1953.097603,2049,7802.764404
1965.237732,2049,7809.732519
1907.983394,2049,7816.517217
1969.652189,2049,7823.392809
1321.880549,1372,7828.140394
1124.297892,1174,7831.788095
1186.319337,1275,7836.324179
1951.02389,2049,7843.178167
1970.166488,2049,7849.970577
387.275714,399,7851.216577
1471.17203,1537,7856.362901
1920.130617,2049,7863.252676
415.903731,442,7864.673597
355.190374,385,7865.83343
1953.520016,2049,7872.746188
467.750683,491,7874.249076
1916.341394,2049,7881.179772
886.453973,942,7884.630429
1767.965509,1884,7890.892356
1931.850594,2049,7897.740167
1952.592483,2049,7904.559297
935.567707,989,7907.645798
1943.290616,2049,7914.517087
983.568259,1063,7918.324583
1696.824227,1786,7924.386096
1942.82819,2049,7931.327508
1952.367379,2049,7938.177389
1930.066908,2049,7945.020379
1624.715812,1718,7950.887693
1618.915213,1695,7956.151898
1937.948165,2049,7962.962552
1963.653893,2049,7969.803019
1942.143727,2049,7976.665726
1477.568967,1542,7982.030988
1851.747228,1944,7988.516972
1522.174999,1604,7993.922175
175.461035,188,7994.573822
1957.009651,2049,8001.560821
1941.241633,2049,8008.542134
1826.157491,1905,8015.054746
1941.400613,2049,8022.085489
751.905494,802,8024.526745
1966.314088,2049,8031.517074
619.980357,656,8034.066912
1970.563204,2049,8040.999681
361.249281,397,8042.24373
1985.246936,2049,8049.162237
1921.997433,2049,8056.040741
1949.643662,2049,8062.86499
1920.771587,2049,8069.706107
159.300024,169,8070.225904
1184.782274,1267,8074.592684
1914.045496,2049,8081.485635
1971.993745,2049,8088.333571
1918.345649,2049,8095.188591
1956.053593,2049,8102.087901
374.303488,418,8103.367328
1921.636573,2049,8110.258062
1965.291652,2049,8117.212759
1964.773673,2049,8124.155259
1588.683046,1631,8129.682397
1942.378492,2049,8136.61026
1983.930181,2049,8143.624273
1951.620677,2049,8150.58629
1988.567345,2049,8157.600117
1944.47744,2049,8164.598464
1960.437811,2049,8171.519583
1957.160868,2049,8178.511033
1961.111883,2049,8185.400851
1976.921128,2049,8192.293203
1933.37844,2049,8199.179423
1950.365944,2049,8206.099667
1962.096979,2049,8212.991089
1925.773778,2049,8219.937988
1974.535361,2049,8226.849841
1970.520974,2049,8233.848645
1992.945011,2049,8240.784298
1946.499525,2049,8247.652853
1958.990181,2049,8254.649068
1966.971354,2049,8261.573657
1963.042914,2049,8268.48442
1948.166125,2049,8275.379576
1408.25874,1462,8279.956209
1966.19192,2049,8286.894315
1548.312171,1614,8292.419097
1947.656036,2049,8299.25003
479.664504,510,8300.847824
1997.903679,2049,8307.842615
1943.358647,2049,8314.786786
1959.560129,2049,8321.771473
1947.053917,2049,8328.721794
965.560977,1026,8332.46062
1945.018272,2049,8339.404809
1940.69057,2049,8346.471326
1943.592956,2049,8353.538896
1970.4917,2049,8360.630443
1977.028764,2049,8367.602106
1954.79767,2049,8374.517089
1943.31825,2049,8381.447058
1939.709753,2049,8388.333703
1993.998329,2049,8395.341503
1322.076387,1399,8399.588774
1944.668242,2049,8406.534265
1937.668947,2049,8413.537286
1968.964428,2049,8420.463273
1950.809572,2049,8427.481418
1971.996231,2049,8434.423406
1903.635779,2049,8441.354806
1939.280344,2049,8448.402379
1962.261496,2049,8455.390651
1217.514201,1262,8459.792458
1976.77647,2049,8466.770555
592.144336,616,8468.7573
1989.285231,2049,8475.753981
1939.647922,2049,8482.759073
1952.742174,2049,8489.758599
1986.813229,2049,8496.76454
1386.852072,1472,8501.856246
1941.292169,2049,8508.895639
1945.844076,2049,8516.010989
1962.851164,2049,8523.082239
1966.844203,2049,8530.074431
1940.783461,2049,8537.001555
64.826097,69,8537.19097
1931.927001,2049,8544.195399
1919.974888,2049,8551.269274
1943.912413,2049,8558.261788
1930.22341,2049,8565.295017
1969.070472,2049,8572.263349
832.782516,883,8575.524746
1970.928994,2049,8582.540413
436.685575,461,8583.995032
1975.634452,2049,8591.074088
1800.500725,1891,8597.586418
1920.89308,2049,8604.670878
1914.029058,2049,8611.674297
767.702005,819,8614.299747
1963.80846,2049,8621.339599
1956.144791,2049,8628.324419
1941.6295,2049,8635.34236
1942.412597,2049,8642.418725
1950.043993,2049,8649.481683
1966.76357,2049,8656.493242
1968.498784,2049,8663.538588
1986.466605,2049,8670.620035
1960.54121,2049,8677.602315
1974.400924,2049,8684.633836
1934.548505,2049,8691.626125
1955.64369,2049,8698.624342
1940.724446,2049,8705.639768
1933.874381,2049,8712.596294
1953.130707,2049,8719.577189
1943.905529,2049,8726.610111
1979.657396,2049,8733.643772
1954.648866,2049,8740.696369
1967.871084,2049,8747.602256
1955.134953,2049,8754.55691
1946.012613,2049,8761.504985
1966.287388,2049,8768.53139
1952.819112,2049,8775.508798
1961.181686,2049,8782.424861
1959.611387,2049,8789.415712
1934.080677,2049,8796.373755
1938.677454,2049,8803.485661
1948.81693,2049,8810.498305
1988.344747,2049,8817.544589
1497.166016,1567,8823.079663
1964.826481,2049,8830.115926
1965.776819,2049,8837.172973
1972.25898,2049,8844.238183
1981.672387,2049,8851.271782
1944.681653,2049,8858.290359
1928.343099,2049,8865.359939
1970.896889,2049,8872.404966
1965.320157,2049,8879.420449
1945.121731,2049,8886.380525
1925.514731,2049,8893.409952
1928.162651,2049,8900.361397
1968.304243,2049,8907.374805
1942.017472,2049,8914.290519
1957.353606,2049,8921.250925
1933.45514,2049,8928.301733
1944.536154,2049,8935.305295
1973.802885,2049,8942.278551
1971.088028,2049,8949.211147
1914.950573,2049,8956.132062
1949.297972,2049,8963.064733
1916.318692,2049,8970.015611
917.900825,948,8973.030422
639.836711,671,8975.619848
1991.992494,2049,8982.541977
1930.08628,2049,8989.473527
1938.836731,2049,8996.438388
1945.30056,2049,9003.376269
1953.596264,2049,9010.274723
1307.59351,1378,9014.527198
1930.712583,2049,9021.47493
1906.540504,2049,9028.411762
1937.067275,2049,9035.465325
1095.301975,1173,9039.640805
1939.073289,2049,9046.68819
1942.104741,2049,9053.663303
1940.759994,2049,9060.653344
1951.247675,2049,9067.609265
486.806127,522,9069.200585
1931.393414,2049,9076.239363
1919.281866,2049,9083.242986
1959.101423,2049,9090.231051
1830.425501,1985,9097.048626
1943.860286,2049,9104.044326
1019.940964,1086,9107.942201
965.797833,1014,9111.179448
303.401551,319,9112.132161
1958.240012,2049,9119.089206
1913.491761,2049,9126.110528
1690.746022,1767,9132.202848
1619.267686,1698,9138.047191
1928.440797,2049,9145.055854
1958.590182,2049,9152.070032
1975.304579,2049,9159.048139
1066.388687,1123,9163.10574
1921.301354,2049,9170.09496
1929.329735,2049,9177.109928
1947.172876,2049,9184.019782
740.39471,776,9186.499654
1955.439242,2049,9193.471472
1962.835128,2049,9200.465589
1954.164447,2049,9207.529924
1938.661574,2049,9214.557944
1952.087916,2049,9221.608099
1956.009067,2049,9228.641808
1900.892109,2049,9235.633349
1231.647343,1306,9240.070133
1943.171305,2049,9246.898784
1956.098082,2049,9253.864126
1931.439054,2049,9260.791445
1021.040996,1052,9264.137013
1952.138369,2049,9271.16289
1964.760722,2049,9278.146917
1959.482374,2049,9285.137767
1922.854778,2049,9292.075336
1932.657255,2049,9299.07596
1926.10978,2049,9306.007836
1903.553901,2049,9313.003388
1958.846625,2049,9319.987309
1929.672866,2049,9326.975917
1937.799036,2049,9333.952269
1936.164629,2049,9340.900001
1952.850472,2049,9347.798992
1958.404576,2049,9354.850275
1174.952767,1239,9359.15933
1961.623048,2049,9366.10841
1972.920134,2049,9373.070807
83.597165,95,9373.379464
1960.771145,2049,9380.363293
1941.823281,2049,9387.320592
1964.715507,2049,9394.227127
1944.780619,2049,9401.081066
1967.129115,2049,9407.905896
1922.235904,2049,9414.82163
1945.452727,2049,9421.637791
1944.959364,2049,9428.436075
1150.529069,1205,9432.182343
1926.248349,2049,9439.142788
1945.462772,2049,9445.935534
1958.886666,2049,9452.852082
1957.968046,2049,9459.773185
1955.65036,2049,9466.698805
1933.322291,2049,9473.647844
772.204946,811,9476.700776
1924.470458,2049,9483.574012
1977.958344,2049,9490.583014
1940.236764,2049,9497.518491
1964.728032,2049,9504.425823
1974.969383,2049,9511.287438
1969.430293,2049,9518.212412
1964.95507,2049,9525.2742
1953.936802,2049,9532.318114
1954.699683,2049,9539.260738
1945.810402,2049,9546.305328
1937.555669,2049,9553.281006
1913.075709,2049,9560.280551
1945.241773,2049,9567.332614
1944.345275,2049,9574.369101
1919.601703,2049,9581.319039
1925.483091,2049,9588.187785
1962.508747,2049,9595.141976
1948.419185,2049,9602.060939
1941.497334,2049,9609.038415
1972.703048,2049,9615.974248
1987.71724,2049,9622.838019
1955.726476,2049,9629.702789
1998.312957,2049,9636.723627
1968.188422,2049,9643.682871
1955.766634,2049,9650.554681
1956.181517,2049,9657.48305
1941.3681,2049,9664.30303
1958.815822,2049,9671.185476
1931.345988,2049,9678.090984
1955.61204,2049,9684.968835
1934.121386,2049,9691.761427
1953.656759,2049,9698.566588
1952.879043,2049,9705.434296
1931.990725,2049,9712.202048
1969.839131,2049,9718.991969
1929.835621,2049,9725.866531
1073.479507,1116,9729.159223
1925.582439,2049,9735.768362
1956.615287,2049,9742.589972
963.829076,1009,9746.292789
1960.604607,2049,9753.053928
847.479161,880,9755.717369
1924.68595,2049,9762.45951
1975.163593,2049,9769.176463
