time_elapsed,explained_variance,clipfrac,total_timesteps,approxkl,policy_loss,n_updates,policy_entropy,fps,serial_timesteps,ep_reward_mean,value_loss,ep_len_mean
4424.570585727692,0.8679358661174774,0.0668457,1155072,0.005560362,-0.003504562,564,1.374821,271,1155072,2244.85209125,6.7715554,3802.76
4432.12884926796,0.7193973660469055,0.050634764,1157120,0.0043436443,-0.0032067087,565,1.3589958,267,1157120,2251.7718718300002,14.799701,3816.58
4439.788569688797,0.9915244430303574,0.06323242,1159168,0.0052922475,-0.007862285,566,1.3616343,267,1159168,2251.7718718300002,0.3997376,3816.58
4447.456554889679,0.7803556025028229,0.047753908,1161216,0.0040229047,-0.0038885376,567,1.3697085,263,1161216,2264.78233049,13.022804,3839.75
4455.241518497467,0.8834063187241554,0.067871094,1163264,0.0058048908,-0.0022907467,568,1.366934,268,1163264,2270.2520312799998,5.0985904,3850.35
4462.867908239365,0.8892550393939018,0.07485352,1165312,0.006495441,-0.0009757342,569,1.3607169,277,1165312,2270.2520312799998,2.98892,3850.35
4470.25363445282,0.8046123385429382,0.07680664,1167360,0.0067430586,-0.00034786612,570,1.3558404,272,1167360,2270.2520312799998,2.8510697,3850.35
4477.778914451599,0.8676715344190598,0.07851563,1169408,0.006997469,-0.0013221242,571,1.35525,274,1169408,2270.2520312799998,2.1361897,3850.35
4485.230690002441,0.9456120282411575,0.062353514,1171456,0.005262706,-0.0016721946,572,1.3659964,269,1171456,2270.2520312799998,1.360581,3850.35
4492.819802761078,0.93804981559515,0.07368164,1173504,0.006008938,-0.0012976577,573,1.3729787,281,1173504,2338.83905891,7.819808,3944.44
4500.087612628937,0.7985960841178894,0.11279297,1175552,0.00973875,-0.0054806983,574,1.411906,290,1175552,2338.83905891,1.1085547,3944.44
4507.147437810898,0.8224556148052216,0.07836914,1177600,0.006544873,-0.0020597992,575,1.4345223,291,1177600,2338.83905891,1.0492218,3944.44
4514.208517551422,0.8072072416543961,0.051367186,1179648,0.004650115,-0.0035009272,576,1.439295,276,1179648,2354.4795076699997,8.819688,4004.36
4521.606743097305,0.654274970293045,0.027880859,1181696,0.0026615164,-0.0015761403,577,1.4410853,272,1181696,2359.8177416999997,17.915812,4012.66
4529.119103908539,0.46308815479278564,0.031933594,1183744,0.0032469917,-0.0034489762,578,1.4438413,273,1183744,2341.9386899099995,30.157434,3983.66
4536.60235786438,0.6436507403850555,0.058300782,1185792,0.0048767333,-0.004060556,579,1.4483162,268,1185792,2344.91735444,21.264551,3989.31
4544.245450019836,0.8063887804746628,0.051611327,1187840,0.0052892175,-0.00091226364,580,1.4560645,273,1187840,2347.17592919,16.037142,3996.36
4551.741460084915,0.8336159288883209,0.0652832,1189888,0.0054419534,-0.004130216,581,1.4537997,270,1189888,2349.7841483699995,8.985456,4002.0
4559.313038349152,0.9669761806726456,0.06225586,1191936,0.005438603,-0.004758801,582,1.4404254,267,1191936,2349.7841483699995,0.36048597,4002.0
4566.981141805649,0.9596414938569069,0.069970705,1193984,0.0057545374,-0.0040642633,583,1.4212873,258,1193984,2349.7841483699995,0.15143242,4002.0
4574.907635211945,0.9822127409279346,0.10385742,1196032,0.008360343,-0.006022761,584,1.4132285,260,1196032,2349.7841483699995,0.11156311,4002.0
4582.774275064468,0.9788650125265121,0.09536133,1198080,0.007752166,-0.0048894547,585,1.4128358,270,1198080,2349.7841483699995,0.27653044,4002.0
4590.3546323776245,0.9679324626922607,0.08325195,1200128,0.0072982996,-0.0039904662,586,1.4126121,272,1200128,2349.7841483699995,1.1655488,4002.0
4597.87527513504,0.7620260864496231,0.07260742,1202176,0.0059404136,-0.0027127177,587,1.413196,272,1202176,2437.904523689999,15.180493,4125.5
4605.37980556488,0.6908935010433197,0.049072266,1204224,0.004150873,-0.0026693752,588,1.4222357,276,1204224,2419.06825214,21.240118,4092.33
4612.7793481349945,0.7910183072090149,0.0652832,1206272,0.005814954,-0.0065686093,589,1.4257463,269,1206272,2424.97216608,12.44963,4106.69
4620.377340555191,0.909974068403244,0.06289063,1208320,0.0054035247,-0.003722033,590,1.424606,277,1208320,2414.3692119699995,5.801554,4087.59
4627.765691518784,0.7055613994598389,0.050195314,1210368,0.0047488166,-0.0037324312,591,1.4307263,268,1210368,2143.7681001299998,21.259363,3680.95
4635.403377532959,0.632266640663147,0.06870117,1212416,0.005378825,-0.006203299,592,1.4348571,264,1212416,1761.0690259699998,23.214962,3130.46
4643.139774799347,0.8556706458330154,0.07001953,1214464,0.00646562,-0.0016834333,593,1.4340675,270,1214464,1732.20089179,10.706567,3026.82
4650.712786912918,0.7806094437837601,0.054052733,1216512,0.0046033235,-0.005066957,594,1.433287,274,1216512,1668.29600308,17.419685,2932.2
4658.178395032883,0.6310063898563385,0.06870117,1218560,0.005690477,-0.007946475,595,1.444164,264,1218560,1634.50146923,20.8969,2886.19
4665.9109852313995,0.7165610790252686,0.059375,1220608,0.004680292,-0.0032705315,596,1.4572282,262,1220608,1623.9013776199997,15.944502,2870.53
4673.700437784195,0.9585014246404171,0.059033204,1222656,0.0050765765,-0.00596834,597,1.464185,268,1222656,1543.5136863399998,4.1811237,2758.37
4681.334895133972,0.9585062079131603,0.09072266,1224704,0.0070454115,-0.006021753,598,1.475114,268,1224704,1543.5136863399998,0.60649836,2758.37
4688.975436449051,0.960618544369936,0.11401367,1226752,0.009124824,-0.0062914705,599,1.474404,263,1226752,1543.5136863399998,0.7077113,2758.37
4696.734462022781,0.9808887634426355,0.08149414,1228800,0.006594208,-0.003930251,600,1.4874833,264,1228800,1543.5136863399998,0.2343059,2758.37
4704.513831377029,0.9834217708557844,0.09306641,1230848,0.008211369,-0.0035150186,601,1.4921997,260,1230848,1543.5136863399998,0.29493427,2758.37
4712.370839357376,0.9722766075283289,0.09765625,1232896,0.008419418,-0.008746547,602,1.4865859,271,1232896,1543.5136863399998,0.8088477,2758.37
4719.91215133667,0.9712337758392096,0.065136716,1234944,0.0053032446,-0.0062726727,603,1.4782484,270,1234944,1543.5136863399998,0.5864766,2758.37
4727.484051704407,0.9842685870826244,0.09091797,1236992,0.007853906,-0.0058940863,604,1.4664803,268,1236992,1543.5136863399998,0.25709516,2758.37
4735.109086513519,0.9887045891955495,0.082177736,1239040,0.0074654594,-0.0068196445,605,1.4445561,268,1239040,1543.5136863399998,0.13099714,2758.37
4742.739758491516,0.9763825964182615,0.09716797,1241088,0.007557566,-0.0056688106,606,1.4277179,268,1241088,1543.5136863399998,0.5354825,2758.37
4750.373083114624,0.9241991713643074,0.061914064,1243136,0.0057016048,-0.004887468,607,1.4245329,272,1243136,1674.9369476100003,7.0393114,2937.3
4757.889553785324,0.9035061821341515,0.07197265,1245184,0.0062677553,-0.0060651125,608,1.4222804,265,1245184,1218.1518908499997,10.553765,2287.76
4765.607836961746,0.8767018914222717,0.04790039,1247232,0.004563679,-0.0038567036,609,1.4184157,266,1247232,1223.5333979299999,7.2407656,2291.99
4773.280548095703,0.9404913857579231,0.09296875,1249280,0.007783661,-0.00979054,610,1.4246645,266,1249280,1202.22679903,9.292637,2211.67
4780.954250097275,0.9841494187712669,0.050195314,1251328,0.0044760285,-0.0030735892,611,1.42232,265,1251328,1202.22679903,0.79744875,2211.67
4788.681457042694,0.9656689502298832,0.079833984,1253376,0.006521327,-0.005299552,612,1.4079129,270,1253376,1202.22679903,0.7676144,2211.67
4796.246602296829,0.2517961263656616,0.08666992,1255424,0.00721061,0.00055908907,613,1.4075987,235,1255424,1202.22679903,6.4407325,2211.67
4804.949096441269,-8.921541213989258,0.095507815,1257472,0.007605049,-0.0012540384,614,1.4125957,210,1257472,1202.22679903,10.052694,2211.67
4814.666345119476,-6.320676803588867,0.08134766,1259520,0.0067544095,-0.0028357503,615,1.4077765,210,1259520,1202.22679903,6.879326,2211.67
4824.398608207703,-1.8360803127288818,0.0993164,1261568,0.008893495,0.0003932928,616,1.391997,214,1261568,1202.22679903,2.8362858,2211.67
4833.9415538311005,0.09692597389221191,0.105371095,1263616,0.008842967,-0.0016995076,617,1.3857677,213,1263616,1202.22679903,1.0866569,2211.67
4843.5487408638,0.7014983892440796,0.12646484,1265664,0.009754243,-0.0058280313,618,1.3937044,214,1265664,1202.22679903,0.5394132,2211.67
4853.076733112335,0.9054750055074692,0.086523436,1267712,0.00742768,-0.0008682113,619,1.3823762,212,1267712,1202.22679903,0.15805534,2211.67
4862.702974796295,0.9648535549640656,0.08149414,1269760,0.0066854483,-0.0028077797,620,1.3618414,219,1269760,1202.22679903,0.103990674,2211.67
4872.016040563583,0.9336775168776512,0.10410156,1271808,0.007895125,-0.005505991,621,1.3557056,217,1271808,1202.22679903,0.16165228,2211.67
4881.444172143936,0.963145051151514,0.07807617,1273856,0.0062252902,-0.0030854153,622,1.3557026,234,1273856,1202.22679903,0.12158283,2211.67
4890.18973326683,0.967645201832056,0.06044922,1275904,0.004972256,-0.0046458407,623,1.3543499,277,1275904,1202.22679903,0.5048196,2211.67
4897.578998327255,0.935822419822216,0.06459961,1277952,0.005266662,-0.005295484,624,1.3531986,264,1277952,1371.4247900000003,5.438781,2470.68
4905.31591129303,0.9636052846908569,0.052246094,1280000,0.0047672703,-0.002092555,625,1.3520014,268,1280000,1371.4247900000003,0.44200745,2470.68
4912.970398902893,0.9780166689306498,0.08588867,1282048,0.0072803395,-0.006420552,626,1.3448025,271,1282048,1371.4247900000003,0.39205483,2470.68
4920.507215499878,0.8664972186088562,0.083789065,1284096,0.007631558,-0.0066872328,627,1.3348299,266,1284096,1402.6714785800002,10.4525175,2517.57
4928.1998636722565,0.8731555491685867,0.078466795,1286144,0.006918491,-0.0050687348,628,1.3310475,268,1286144,1421.4415281399997,8.175908,2547.84
4935.8170602321625,0.9788894597440958,0.096386716,1288192,0.007161627,-0.004866499,629,1.3388612,274,1288192,1421.4415281399997,0.33409163,2547.84
4943.274199962616,0.9811235275119543,0.055859376,1290240,0.004744189,-0.0047967243,630,1.3348236,274,1290240,1421.4415281399997,0.3198567,2547.84
4950.747062444687,0.9874822273850441,0.08901367,1292288,0.007077556,-0.0041957614,631,1.3461314,278,1292288,1421.4415281399997,0.25158176,2547.84
4958.110209941864,0.9695175960659981,0.070166014,1294336,0.0056540547,-0.0046656453,632,1.3605789,272,1294336,1421.4415281399997,0.4361395,2547.84
4965.6337304115295,0.7432090938091278,0.05419922,1296384,0.0051017515,-0.0077241017,633,1.37204,271,1296384,1484.8014651699998,22.208813,2630.39
4973.178330421448,0.9379146471619606,0.034863282,1298432,0.0031204089,-0.0073435553,634,1.3821102,270,1298432,1498.4774984399999,6.1448708,2651.13
4980.737736225128,0.9262695983052254,0.07060547,1300480,0.005893004,-0.006485241,635,1.3898579,273,1300480,1496.7556631500001,5.0082736,2648.73
4988.237848043442,0.7863764613866806,0.059765626,1302528,0.0055494187,-0.0053283456,636,1.396724,260,1302528,1511.23234892,16.314426,2664.23
4996.098730802536,0.9822140820324421,0.08256836,1304576,0.0067038075,-0.0035338171,637,1.4049989,273,1304576,1511.23234892,0.4381857,2664.23
5003.5757791996,0.9353311657905579,0.05859375,1306624,0.0056353942,-0.0047642463,638,1.4216388,276,1306624,1535.42870863,8.854047,2694.32
5010.977998971939,0.9149871841073036,0.07075195,1308672,0.006288507,-0.0043463088,639,1.4322116,268,1308672,1442.4918971800005,10.758646,2373.99
5018.616305589676,0.9066494256258011,0.064697266,1310720,0.0064660795,-0.007007896,640,1.421013,265,1310720,1432.5706750099998,8.972151,2350.78
5026.339882850647,0.9386786855757236,0.05253906,1312768,0.00457456,-0.0032772266,641,1.4195868,271,1312768,1446.95143278,5.2895527,2372.86
5033.885253429413,0.9228953421115875,0.062060546,1314816,0.0057605905,-0.0078058406,642,1.4277977,268,1314816,1271.6315529899998,9.384375,2093.22
5041.513865709305,0.9466192536056042,0.055517577,1316864,0.0047614938,-0.0059512896,643,1.4416058,264,1316864,1269.98687809,4.426165,2081.11
5049.260148763657,0.973992146551609,0.0746582,1318912,0.006329339,-0.0029028598,644,1.4474338,271,1318912,1269.98687809,0.4507943,2081.11
5056.791830539703,0.9162499308586121,0.0637207,1320960,0.005471288,-0.002213311,645,1.4425051,267,1320960,1294.07789512,7.4576316,2103.37
5064.453972578049,0.9123037531971931,0.08022461,1323008,0.0068122176,-0.0076058693,646,1.448364,261,1323008,1298.10739044,7.9695754,2111.44
5072.294592142105,0.8539968878030777,0.07470703,1325056,0.006465079,-0.0036915708,647,1.4602317,236,1325056,1304.2241546300002,10.360942,2121.57
5080.952966213226,0.9723589066416025,0.06035156,1327104,0.0056858053,-0.007494553,648,1.4546821,280,1327104,1304.2241546300002,0.38475916,2121.57
5088.253053188324,0.9328678026795387,0.08881836,1329152,0.007465721,-0.00214269,649,1.4607408,266,1329152,1304.2241546300002,0.7766534,2121.57
5095.94389128685,0.16409575939178467,0.09013672,1331200,0.0075134905,-0.001098977,650,1.4697452,217,1331200,1304.2241546300002,2.6128976,2121.57
5105.374069213867,0.8836586475372314,0.05883789,1333248,0.005166913,-0.0061135762,651,1.4683212,253,1333248,1116.8604184,11.907,1848.46
5113.456803321838,0.9716328755021095,0.086035155,1335296,0.007833661,-0.005141196,652,1.4739166,270,1335296,1116.8604184,0.47167754,1848.46
5121.020339250565,0.9040980115532875,0.10644531,1337344,0.008519838,-0.0023255884,653,1.4744257,228,1337344,1116.8604184,0.6955055,1848.46
5129.979010343552,0.9593118391931057,0.11782227,1339392,0.009824352,-0.0073035373,654,1.4559879,218,1339392,1116.8604184,0.36905465,1848.46
5139.340502500534,0.9558116309344769,0.10297851,1341440,0.008478422,-0.004397517,655,1.4321797,227,1341440,1116.8604184,0.33242533,1848.46
5148.361830711365,0.9528737217187881,0.09355469,1343488,0.0073528276,-0.005858029,656,1.4330437,234,1343488,1116.8604184,0.33809397,1848.46
5157.114414215088,0.9518304280936718,0.09072266,1345536,0.0070080357,-0.004074014,657,1.4620116,254,1345536,1116.8604184,0.31340322,1848.46
5165.171507835388,0.9789012782275677,0.057958983,1347584,0.004885331,-0.0012512961,658,1.4828757,264,1347584,1116.8604184,0.14887547,1848.46
5172.927707672119,0.9876808486878872,0.1359375,1349632,0.009940626,-0.008471277,659,1.5033771,246,1349632,1116.8604184,0.15370058,1848.46
5181.2421679496765,0.9900442119687796,0.15766601,1351680,0.014038028,-0.013028366,660,1.5127767,241,1351680,1116.8604184,0.11579466,1848.46
5189.731807470322,0.8904787003993988,0.08540039,1353728,0.0069219633,-0.0060198554,661,1.5254242,267,1353728,1116.8604184,0.8765181,1848.46
5197.398508310318,0.9702200032770634,0.059765626,1355776,0.004963484,-0.0030009756,662,1.532234,270,1355776,1116.8604184,0.5617794,1848.46
5204.970771074295,0.9680486582219601,0.060791016,1357824,0.00542342,-0.0063828034,663,1.5250072,270,1357824,1116.8604184,0.36173213,1848.46
5212.552861213684,0.9794932380318642,0.06665039,1359872,0.005838121,-0.005152878,664,1.5153654,270,1359872,1116.8604184,0.32154486,1848.46
5220.1178250312805,0.980920260772109,0.07539062,1361920,0.0058679814,-0.006450242,665,1.5099955,263,1361920,1116.8604184,0.32727197,1848.46
5227.877946615219,0.9844077583402395,0.06171875,1363968,0.0058695977,-0.004609241,666,1.5006436,269,1363968,1116.8604184,0.24743494,1848.46
5235.482679128647,0.9815349951386452,0.051416017,1366016,0.0042548277,-0.0064592087,667,1.4879006,265,1366016,1116.8604184,0.23018122,1848.46
5243.195497751236,0.9752015508711338,0.06713867,1368064,0.0053840964,-0.008799373,668,1.4777929,267,1368064,1116.8604184,0.3403576,1848.46
5250.84836769104,0.9818652048707008,0.0725586,1370112,0.0064570894,-0.0051809503,669,1.4662837,269,1370112,1116.8604184,0.2674839,1848.46
5258.443621873856,0.9210472851991653,0.06088867,1372160,0.0052473205,-0.0038185343,670,1.4671175,273,1372160,1379.2981578099998,7.9538984,2238.49
5265.929713964462,0.8812168538570404,0.07314453,1374208,0.005888806,-0.0065823942,671,1.4830474,267,1374208,1379.33336955,12.834928,2237.27
5273.573320865631,0.8268496096134186,0.060498048,1376256,0.005099439,-0.0041714,672,1.4892142,269,1376256,1376.3398281099999,13.5436735,2233.08
5281.181893110275,0.8106513768434525,0.047265626,1378304,0.0040085865,-0.00546176,673,1.487734,268,1378304,1387.99406792,7.2284136,2249.35
5288.813282728195,0.8837461248040199,0.09418945,1380352,0.007953063,-0.0072783194,674,1.4905456,262,1380352,1391.90425381,9.698864,2243.15
5296.630313396454,0.9332924634218216,0.09453125,1382400,0.0076865763,-0.0064455783,675,1.4987454,267,1382400,1398.6112205999996,4.406564,2255.16
5304.303205251694,0.9765083994716406,0.060498048,1384448,0.005158921,-0.0044640703,676,1.4950056,272,1384448,1398.6112205999996,0.41055065,2255.16
5311.824462890625,0.9808901380747557,0.06601562,1386496,0.005539271,-0.0043962835,677,1.4824885,267,1386496,1398.6112205999996,0.31749904,2255.16
5319.488120794296,0.9198733791708946,0.07416992,1388544,0.006513742,-0.0071931384,678,1.479366,271,1388544,1417.04190079,12.921774,2269.56
5327.032427310944,0.9684095717966557,0.06704102,1390592,0.0059163463,-0.0010608111,679,1.4731305,272,1390592,1417.04190079,0.38571867,2269.56
5334.557064771652,0.9818966444581747,0.072314456,1392640,0.0060413885,-0.0047678323,680,1.4564751,277,1392640,1417.04190079,0.17352378,2269.56
5341.934402704239,0.9812214579433203,0.073876955,1394688,0.0061623217,-0.0068123406,681,1.4421021,272,1394688,1417.04190079,0.27333847,2269.56
5349.438251495361,0.969439746811986,0.09121094,1396736,0.0075793965,-0.0080790855,682,1.4464813,281,1396736,1467.5327057199997,5.8021097,2336.81
5356.7188267707825,0.634093850851059,0.08276367,1398784,0.0073753903,-0.0052639847,683,1.4656731,270,1398784,1385.9923516699998,7.73266,2199.11
5364.279563426971,0.9169918298721313,0.057910156,1400832,0.004541744,-0.0071699657,684,1.4703176,267,1400832,1395.5062376199996,8.786156,2213.89
5371.9473741054535,0.9886628407984972,0.08657227,1402880,0.007428466,-0.008708179,685,1.4794846,262,1402880,1395.5062376199996,0.99680996,2213.89
5379.76522397995,0.9731016494333744,0.059375,1404928,0.004999787,-0.0046209097,686,1.4820592,273,1404928,1395.5062376199996,0.33606443,2213.89
5387.259353160858,0.9771382864564657,0.039208986,1406976,0.0034763243,-0.0042650606,687,1.4768702,273,1406976,1395.5062376199996,0.4290153,2213.89
5394.736708879471,0.9839470144361258,0.046533205,1409024,0.004198073,-0.0012127797,688,1.4783475,282,1409024,1395.5062376199996,0.2425689,2213.89
5401.997219085693,0.9862686432898045,0.0809082,1411072,0.007155461,-0.0073152194,689,1.4765542,271,1411072,1395.5062376199996,0.2829249,2213.89
