#{"t_start": 1584307807.3024743, "env_id": null}
r,l,t
0.22197,1,7594.363093
0.371336,1,7594.367379
121.019914,402,7595.863298
1059.19684,2159,7604.622422
43.334083,108,7604.969035
227.731231,749,7608.302209
708.777355,1865,7616.008234
0.260801,1,7616.011353
443.547509,1083,7619.861021
295.402408,898,7623.704942
30.932417,96,7624.020463
181.427569,553,7626.032999
24.845101,126,7626.42434
113.509729,376,7627.782611
355.283104,792,7631.259751
782.936176,1539,7636.682221
27.578629,92,7636.995543
380.840088,898,7640.859663
106.334695,372,7642.229393
1475.740267,1514,7648.954908
0.200015,1,7648.957769
207.854594,401,7650.327674
92.504942,330,7651.508867
733.985251,2153,7660.206577
20.76612,97,7660.50991
433.718432,1205,7665.559853
616.438909,1062,7669.217053
336.251229,942,7673.329233
0.134126,1,7673.332744
80.036481,135,7673.766552
246.172472,723,7676.456408
46.245375,101,7676.787283
0.11581,1,7676.791584
214.693297,570,7678.84075
404.687254,1079,7683.494002
87.875636,210,7684.258776
0.42304,1,7684.263171
1.213421,8,7684.293067
176.511406,369,7685.594493
0.146536,1,7685.599027
43.634125,213,7686.332883
93.364363,335,7688.207183
437.575296,1236,7692.81114
30.608152,57,7693.026124
963.406842,1702,7699.857103
1169.047267,1904,7707.153033
204.324384,651,7709.53344
86.888727,310,7710.643056
80.628656,232,7712.143524
165.334429,489,7713.926938
28.666265,153,7714.432697
183.321377,511,7716.283134
142.15233,405,7717.762355
539.82174,834,7721.227367
161.829188,338,7722.37064
11.849421,47,7722.543623
30.676262,156,7723.048137
8.128786,28,7723.150625
98.757824,211,7723.871875
80.593198,237,7724.732756
56.464882,165,7725.335429
27.593306,138,7725.769464
186.989408,335,7727.56176
25.602337,63,7727.775745
419.678026,919,7730.974177
22.315947,130,7731.419641
300.863919,689,7733.862841
122.530795,392,7735.970414
25.190747,91,7736.293762
186.647966,526,7738.196402
112.059072,408,7739.657053
0.200905,1,7739.661384
602.323376,841,7742.57645
0.252154,1,7742.580901
0.251793,1,7742.585243
79.600205,280,7744.213058
10.049795,31,7744.316437
104.099081,298,7745.423316
127.004119,351,7746.727382
151.046328,354,7748.012075
516.682332,1141,7752.682887
33.085373,76,7752.943688
60.037225,257,7753.79523
626.849727,875,7756.755585
328.120904,400,7758.139292
142.343231,473,7760.523214
167.561558,495,7762.308627
31.966286,128,7762.72279
103.582177,232,7763.554899
27.157722,135,7763.996351
46.134213,94,7764.303014
228.058284,541,7766.283818
76.302631,275,7767.890352
300.735078,682,7770.249891
126.076495,396,7771.687754
37.641259,100,7772.042452
2674.459464,3132,7785.027269
79.046505,276,7786.014229
127.997027,354,7787.288226
56.026062,105,7787.635007
115.41109,319,7788.823889
23.772061,123,7789.21858
117.602519,338,7790.447736
117.052377,281,7792.079358
27.399617,60,7792.291341
30.557702,97,7792.621509
155.592071,331,7793.837561
23.789544,59,7794.041559
69.092645,153,7794.552029
0.362837,1,7794.554988
147.983188,301,7795.552586
46.697646,126,7795.991468
373.259923,668,7798.324684
32.439681,152,7799.475052
197.112995,399,7800.885105
105.347315,255,7801.842978
236.991253,517,7803.761521
85270.443239,87741,8174.171922
17572.104849,64821,8436.61938
136.471986,457,8438.366533
378.896999,1093,8442.489314
7.329157,26,8442.591839
14.402876,43,8442.752817
163.69677,455,8445.054085
22.339499,57,8445.257953
0.387223,1,8445.262261
152.407789,487,8447.032999
873.640523,2776,8458.004886
61.586894,130,8458.439598
16.831213,51,8458.624659
21.695522,55,8458.826317
15.182759,85,8459.11572
5.651735,16,8459.173824
8.050055,30,8459.279125
280.253307,802,8462.851538
12.318303,39,8462.987031
9.141605,33,8463.107964
300.652834,919,8466.417188
10.895735,70,8466.65072
18.535114,50,8466.84633
340.862568,1009,8471.144528
223.685265,638,8473.465055
229.541187,517,8475.264816
41.981421,83,8475.548486
3.555291,28,8475.648283
221.3521,632,8478.538371
244.684138,631,8480.763974
11.67243,41,8480.923911
27.044428,58,8481.134366
340.356055,953,8485.240952
129.73992,302,8486.280282
0.130758,1,8486.282915
153.185891,235,8487.054426
0.389908,1,8487.058978
157.153503,298,8488.052579
0.070358,1,8488.055988
3.655884,23,8488.139586
238.87787,706,8490.782719
19.20121,42,8490.93431
200.924795,647,8493.942311
284.012861,783,8496.703557
83.051846,152,8497.213601
236.143841,675,8500.222335
319.918241,920,8503.520186
59.231979,189,8504.216354
0.063095,1,8504.220917
283.982426,851,8507.325327
0.529707,1,8507.329785
227.142731,756,8510.760572
788.139723,2583,8520.973717
4.181527,23,8521.053309
40.285569,76,8521.322774
0.380066,1,8521.327344
19.563933,45,8521.490219
122.361711,282,8522.472584
78.683939,167,8523.03775
169.244734,259,8524.524906
38.356844,191,8525.160013
170.670643,515,8527.008674
13.844441,41,8527.156176
241.054773,671,8529.582739
68.508228,83,8529.809463
281.254819,748,8533.103653
25.989145,57,8533.312148
7.101736,50,8533.47286
86.804451,340,8534.67349
0.33431,1,8534.677853
19.065536,45,8534.842406
3.903492,22,8534.908788
270.168519,814,8537.777061
17.333815,48,8537.947318
220.127255,606,8540.754293
261.483465,727,8543.369585
13.178458,38,8543.505478
237.087446,605,8545.67721
279.76079,456,8547.43948
7.147086,28,8547.548032
457.567097,1297,8552.92698
192.486704,603,8555.071439
9.429974,28,8555.171589
119.295543,344,8557.080384
242.678239,751,8559.784632
22.378438,49,8559.952653
296.847774,953,8563.400602
11.13171,41,8563.559113
228.055325,721,8566.826219
572.820439,850,8569.742619
299.788285,901,8573.592805
16.468523,44,8573.754116
204.605007,570,8575.768489
291.201779,850,8578.891198
299.059332,841,8582.496917
77.217263,224,8583.307989
209.570908,633,8585.517556
4.342042,24,8585.602714
15.195513,37,8585.735698
129.002923,412,8587.27625
44.732001,88,8587.573629
186.299972,517,8590.015175
224.098243,594,8592.072606
10.62604,32,8592.192295
256.594996,756,8594.855817
219.404408,674,8597.986265
123.95055,257,8598.842207
161.653458,343,8600.047421
88.887368,295,8601.120784
114.402137,274,8602.083575
215.97142,618,8604.94921
10.602567,35,8605.075972
65.136387,143,8605.555858
6.650087,44,8605.700188
94.917929,316,8606.795341
263.884891,714,8609.327386
231.392167,725,8612.607191
211.279957,616,8614.797086
20.468428,44,8614.957779
221.201457,591,8617.029614
0.313438,1,8617.034283
156.696162,619,8619.227194
273.088513,796,8622.712489
134.590314,404,8624.192065
154.341666,439,8625.771257
82.126186,254,8626.688086
119.086453,256,8628.20735
28.100793,60,8628.414673
161.305762,395,8629.806117
185.996515,631,8632.0103
128.486834,291,8633.031463
225.441543,637,8635.992298
242.864926,702,8638.502125
208.46623,634,8640.806511
6.481608,26,8640.904726
243.138951,625,8643.055224
76.882746,270,8644.647883
11.787324,39,8644.786535
160.352575,494,8646.580175
3.330555,14,8646.632042
0.732131,1,8646.634649
210.716102,575,8648.661409
28.134841,58,8648.858154
174.243582,489,8650.591303
13.639913,39,8650.727232
125.906252,402,8652.83357
179.673958,454,8654.456884
122.131284,365,8655.783862
131.712828,356,8657.069652
133.54532,446,8658.69412
5.393574,20,8658.770311
84.545764,276,8660.411106
113.534191,273,8661.355231
0.648924,1,8661.359584
6.163392,28,8661.463146
0.371449,1,8661.467518
203.774532,640,8663.754183
9.498318,38,8663.895962
223.786449,679,8666.300756
29.860488,160,8666.806656
7.10775,31,8667.552716
191.625743,488,8669.271399
56.476007,133,8669.755743
182.692408,477,8671.442408
0.128524,1,8671.447197
7.831103,21,8671.524377
138.298474,450,8673.087779
261.905627,711,8676.258758
10.976497,35,8676.38079
8.670403,36,8676.50965
3.828471,15,8676.567614
275.062154,780,8679.303384
156.371607,547,8681.229929
0.227425,1,8681.234193
185.032503,511,8683.741761
126.141998,320,8684.891417
111.986844,244,8685.721618
9.654471,29,8685.822731
0.181311,1,8685.825966
0.085384,1,8685.830696
85.946591,214,8686.570182
50.252083,132,8687.038835
88.318518,235,8687.885428
16.903482,45,8688.04794
5.641117,18,8688.112548
15.904068,48,8688.287239
0.0667,1,8688.291785
0.17405,1,8688.296114
154.461888,245,8689.135245
15.886916,41,8689.279095
5.545556,25,8689.372584
256.031952,763,8692.821707
163.920218,275,8693.773351
245.43816,760,8696.468597
124.072817,401,8697.905752
117.719547,338,8699.750704
90.737938,216,8700.487448
7.727248,23,8700.569821
123.665186,253,8701.41785
112.796356,328,8702.601944
110.184098,243,8703.435771
14.81469,40,8703.582333
0.321932,1,8703.586877
3.932073,18,8703.65125
17.927491,50,8703.834144
153.261778,537,8705.798001
187.692678,477,8708.139781
0.240382,1,8708.144355
178.413497,510,8709.950853
17.459924,40,8710.092196
116.988886,276,8711.066185
250.440335,681,8713.492644
0.114699,1,8713.49709
39.535472,80,8713.7573
10.253306,33,8713.87335
28.73705,68,8714.104668
11.590804,36,8714.24466
16.695295,42,8715.044335
56.33334,239,8715.860712
135.366207,359,8717.112694
0.315743,1,8717.117163
226.252934,593,8719.236446
0.517098,1,8719.241267
13.144692,39,8719.394856
3.094566,15,8719.44249
49.657045,247,8720.280444
15.701335,37,8720.406118
13.547206,42,8720.556102
117.123344,271,8721.493569
198.007769,530,8724.036368
13.931313,38,8724.174522
81.254492,203,8724.881146
233.584832,630,8727.137035
127.721417,264,8728.034141
94.35693,317,8729.179069
10.745202,34,8729.30088
0.142731,1,8729.305116
7.261053,31,8729.423169
167.99413,525,8731.90406
240.649152,614,8734.039221
151.27632,387,8735.41815
93.061881,158,8735.975509
175.891182,502,8737.76351
168.762431,465,8740.097791
230.176148,596,8742.19007
88.978536,214,8742.927213
9.847719,33,8743.047163
0.269159,1,8743.05158
5.047567,13,8743.105681
10.180809,33,8743.229771
107.812967,344,8744.487756
9.575567,29,8744.591304
147.961755,406,8746.682518
3.091583,21,8746.752433
10.611677,39,8746.899634
153.438352,364,8748.151487
129.38429,410,8749.616116
128.193469,288,8750.622121
169.34317,490,8752.317014
120.34118,345,8753.586391
180.314824,549,8756.225953
143.124341,314,8757.29228
202.075982,560,8759.20577
24.159323,51,8759.389138
135.984391,334,8760.546426
21.255466,50,8760.726748
257.893912,426,8762.949633
36.776669,114,8763.359953
0.212043,1,8763.364244
202.82942,565,8765.400427
86.325077,202,8766.113995
247.124678,647,8768.445635
99.311903,301,8769.539788
147.151619,324,8771.306644
193.059519,556,8773.338507
17.320244,42,8773.496328
16.036327,32,8773.616424
155.263855,391,8774.999834
5.48038,24,8775.093021
94.262088,275,8776.090151
5.974392,26,8776.198313
112.665245,323,8777.355937
141.573878,396,8779.364901
139.359474,343,8780.550172
220.214124,583,8782.566567
173.478345,466,8784.230487
10.665717,29,8784.331716
131.68216,356,8786.220857
127.833009,359,8787.546462
9.068124,33,8787.664645
113.607033,304,8788.746914
179.619761,419,8790.20558
4.510728,21,8790.275382
121.322065,278,8791.227535
124.267956,317,8792.342016
0.152914,1,8792.346502
156.810637,324,8794.054406
154.134548,389,8795.434764
176.557265,482,8797.156225
36.030549,185,8797.775107
112.39284,282,8798.795984
129.336743,293,8799.824229
93.573578,158,8800.363812
225.107478,587,8803.05323
20.936431,51,8803.238528
218.959095,597,8805.341782
17.501785,41,8805.49255
176.946633,503,8807.254582
73.457214,196,8807.956683
82.097685,285,8808.997921
220.40353,591,8811.7383
184.513011,501,8813.521235
322.931083,832,8816.439897
26.786969,62,8816.654494
5.084014,24,8816.741511
99.855671,297,8818.435704
46.081688,153,8818.990638
109.584926,301,8820.049693
12.483146,41,8820.1923
224.916954,591,8822.242163
10.089025,32,8822.356632
118.892526,316,8823.475843
168.379733,404,8825.53407
27.374771,73,8825.790139
133.67298,206,8826.520976
3.723027,12,8826.565138
11.510115,27,8826.667497
17.560353,42,8826.816833
11.316204,37,8826.952883
232.402095,570,8829.017875
119.79554,335,8830.243208
0.112995,1,8830.247838
39.079966,78,8830.493889
239.317703,610,8832.592974
66.994227,240,8834.095088
91.130457,280,8835.113672
22.591216,55,8835.310738
0.520112,1,8835.31514
0.325485,1,8835.319306
95.736311,306,8836.39927
97.830983,281,8837.407747
19.544895,44,8837.562246
123.244298,377,8838.885304
107.68489,319,8840.033343
149.900269,403,8842.087075
86.325181,240,8842.95956
0.175383,1,8842.963911
165.90674,466,8844.625002
79.549498,248,8845.510006
93.245338,158,8846.017344
0.353381,1,8846.021976
58.59244,137,8846.511639
171.716952,441,8848.047888
48.994552,125,8849.104321
11.827078,39,8849.260843
181.450746,459,8850.882744
101.496996,260,8851.823142
59.629204,200,8852.519159
157.24749,397,8853.879779
10.897804,35,8854.008814
3.611884,18,8854.072292
14.543096,42,8854.237653
105.18604,231,8855.028957
49.232248,178,8855.639088
14.731639,41,8855.791552
7.625648,36,8855.915679
146.438534,446,8858.151914
180.805623,471,8859.795722
6.194936,22,8859.8739
46.253073,155,8860.418104
149.054966,355,8861.659321
25.566802,60,8861.867587
0.369474,1,8861.870965
130.323742,360,8863.155782
173.466583,417,8865.212475
97.185843,187,8865.828062
121.371102,327,8866.984748
147.747096,374,8868.308509
146.135446,317,8869.453079
43.364199,171,8870.023199
0.231161,1,8870.026355
11.098642,35,8870.159883
12.504617,43,8870.31601
13.168323,37,8870.445631
74.589449,121,8870.819028
144.488943,368,8872.710173
102.907393,261,8873.622099
4.153555,20,8873.693276
20.606632,105,8874.004944
223.293055,526,8875.80728
142.422036,360,8877.059153
162.246969,392,8878.451488
58.906917,195,8879.14615
9.997014,32,8879.259224
186.926801,479,8881.602444
4.634523,25,8881.68578
9.801182,29,8881.790229
61.383757,200,8882.492778
42.352693,173,8883.081778
12.061142,33,8883.20042
113.978531,369,8884.470248
40.642696,84,8884.74396
156.275639,413,8886.174585
113.671255,304,8887.236073
121.234617,254,8888.773844
11.361343,36,8888.907222
29.536158,55,8889.082611
177.48062,471,8890.712089
58.527418,197,8891.409543
161.493009,400,8892.776784
106.525758,171,8893.388124
24.634161,45,8893.525141
127.39308,341,8894.687222
0.515638,1,8894.691467
18.085758,38,8894.818676
9.880451,33,8894.935444
10.488725,30,8895.037181
5.449251,22,8895.756735
128.695417,342,8896.961286
0.234212,1,8896.965538
1.208222,4,8896.982301
48.92128,157,8897.531622
195.520307,481,8899.192379
56.017222,192,8899.874775
3.07293,19,8899.939185
200.168303,442,8901.461635
163.083608,343,8902.604296
63.099859,148,8903.763102
29.854905,65,8903.985811
17.93716,51,8904.15545
15.023566,40,8904.295829
7.971046,32,8904.422684
15.200769,90,8904.725733
8.319739,33,8904.853651
59.258873,199,8905.561201
237.97193,558,8907.486089
10.122449,27,8907.5806
167.403177,426,8909.041252
12.218505,35,8909.21475
125.698148,261,8910.077366
36.692918,66,8910.288538
42.246909,157,8911.453749
49.124099,121,8911.88437
47.797365,179,8912.490818
202.264873,465,8914.114709
97.003121,256,8915.015402
0.758342,1,8915.01977
19.073924,51,8915.252539
29.204519,64,8915.486868
109.71105,313,8916.600971
102.318714,229,8917.414871
3.405661,24,8917.491407
109.727023,267,8919.066166
43.997825,149,8919.572503
13.642373,43,8919.731389
188.490293,457,8921.3222
0.254429,1,8921.326709
43.315096,145,8921.833127
24.493024,95,8922.151618
58.905732,173,8922.764554
180.057238,449,8924.302689
8.114163,30,8924.410267
24.383802,55,8924.599232
112.732971,344,8925.818809
2.075792,15,8925.867747
132.037893,307,8927.549152
63.241456,130,8927.974104
2.686943,16,8928.026123
208.580922,508,8929.738864
158.800816,380,8931.051964
150.187711,409,8932.476413
8.469766,24,8932.560683
157.41369,364,8934.51075
17.031576,45,8934.669647
8.389439,30,8934.779655
45.111454,150,8935.290137
147.796929,315,8936.352741
11.8234,37,8936.490817
130.032636,325,8937.593956
9.307873,34,8937.721577
39.592805,144,8938.210346
154.689115,384,8939.519153
7.726652,26,8939.61598
134.558888,357,8940.881872
114.644404,333,8942.754435
45.102956,152,8943.280992
147.930654,407,8944.716423
123.234287,166,8945.277996
0.518337,1,8945.282467
24.930329,133,8945.715091
14.397866,44,8945.867911
149.352889,386,8947.180553
151.674639,358,8948.422099
110.189346,307,8950.129876
13.367565,36,8950.264434
188.399837,496,8952.057091
71.052655,216,8952.832402
176.863063,439,8954.353773
147.102549,376,8955.729933
0.210376,1,8955.734181
125.754169,342,8956.957213
146.339876,379,8958.97303
47.815899,157,8959.53086
6.338561,19,8959.611379
21.185783,50,8959.800881
42.660048,172,8960.375063
107.673815,234,8961.176993
101.032211,349,8962.395314
34.08979,114,8962.795932
0.191093,1,8962.800594
10.320033,32,8962.91635
43.996201,171,8963.509553
2.020187,12,8963.546293
138.792024,275,8964.459991
0.364852,1,8964.462939
29.245836,67,8964.69277
206.245977,516,8967.18445
8.897904,38,8967.328038
163.158781,390,8968.659184
176.898744,472,8970.304125
50.15792,166,8970.893784
0.231318,1,8970.898269
36.863312,80,8971.157658
9.764916,33,8971.291409
129.262867,341,8972.484271
131.463903,299,8974.194034
0.348781,1,8974.198591
0.246722,1,8974.202904
0.220607,1,8974.207263
114.144123,277,8975.204448
110.634278,297,8976.240923
7.831058,30,8976.357385
26.989523,61,8976.568964
160.89498,405,8977.987501
213.652706,493,8979.655175
0.489547,1,8979.659783
30.120597,53,8979.834987
5.969676,16,8979.891059
0.168771,1,8979.894415
139.157329,337,8981.680331
7.925828,27,8981.780479
105.898191,257,8982.680134
165.348472,397,8984.064098
0.118939,1,8984.067496
155.842676,403,8985.44285
75.528996,219,8986.205262
57.023811,202,8986.919158
0.109089,1,8986.924667
23.360397,55,8987.133088
201.675869,473,8989.477256
104.751149,144,8989.950833
15.502939,40,8990.104572
9.10715,28,8990.215602
55.70529,186,8990.858685
172.708247,422,8992.333625
5.186902,27,8992.433635
301.057801,603,8994.512321
192.83449,494,8996.202237
154.609691,330,8997.947716
5.52748,21,8998.027163
98.086046,217,8998.756861
153.534622,251,8999.614852
15.887266,49,8999.787531
4.525086,23,8999.868384
0.152918,1,8999.872691
128.386778,343,9001.05238
3.03823,21,9001.123664
55.636186,137,9001.587662
121.729009,253,9002.41002
7.582738,28,9002.514934
3.069107,15,9002.565408
0.207388,1,9002.569881
57.10544,194,9003.249743
5.9386,36,9003.37008
153.040817,411,9005.419262
118.378041,275,9006.370425
174.907372,449,9007.934845
5.803329,19,9008.001344
110.602497,360,9009.239479
285.405928,428,9010.662527
86.612795,149,9011.143366
0.070153,1,9011.146416
0.113236,1,9011.14977
15.952172,51,9011.334646
132.078364,325,9013.089758
49.98676,127,9013.535504
0.350679,1,9013.539812
0.063918,1,9013.544343
166.263512,392,9014.880203
149.770365,349,9016.080608
163.329617,374,9017.351355
0.142986,1,9017.355902
140.155411,340,9018.528031
17.269662,49,9018.70543
16.187329,43,9018.851393
282.238749,565,9021.418199
8.636379,31,9021.534317
15.615178,47,9021.712839
0.203981,1,9021.717268
68.159257,207,9022.460366
37.545022,107,9022.839464
115.777094,275,9023.81383
23.519899,49,9023.990496
17.408449,50,9024.163012
125.136874,341,9025.346302
18.416719,52,9025.519199
14.932091,41,9025.667519
20.045343,49,9025.837545
18.147778,47,9026.016208
0.076082,1,9026.019747
84.799944,236,9026.858614
21.522132,47,9027.647264
166.26464,428,9029.104958
32.579218,67,9029.327412
94.061598,220,9030.096118
94.550377,225,9030.87016
0.182926,1,9030.873607
164.469543,395,9032.253235
6.886665,28,9032.361596
46.609053,155,9032.888197
0.113328,1,9032.891492
197.638987,482,9034.520858
13.873381,35,9035.284274
88.622378,135,9035.714595
201.703647,476,9037.362526
0.11118,1,9037.366108
0.368919,1,9037.370368
223.943285,499,9039.069525
131.078508,367,9040.365061
167.45552,463,9041.976732
97.900919,257,9043.513648
36.063961,83,9043.78966
47.968475,178,9044.393495
89.442325,268,9045.346408
146.090384,389,9046.705839
32.507583,70,9046.947361
26.993656,153,9047.450909
36.622252,61,9047.634916
7.898904,28,9047.739283
14.69342,46,9047.903484
57.483987,73,9048.111472
83.980376,200,9048.817802
15.589114,39,9048.954657
27.584642,63,9049.161114
260.300632,581,9051.760246
7.697763,23,9051.846665
94.023305,213,9052.586893
99.816241,313,9053.696876
13.191159,40,9053.850765
0.213085,1,9053.855172
161.850601,451,9055.447697
68.645182,151,9055.972696
19.484502,44,9056.126325
203.274823,472,9057.739604
13.044578,36,9058.490003
34.115048,166,9059.024194
117.103344,322,9060.17528
16.052173,40,9060.325173
397.124108,814,9063.125937
74.488276,193,9063.800166
93.365152,217,9064.542435
70.723736,245,9065.371732
77.748624,227,9066.788867
136.010482,385,9068.11778
18.568897,45,9068.279391
178.462826,413,9069.67795
150.386147,384,9070.99099
130.875193,299,9072.028827
3.062618,21,9072.095895
8.544628,33,9072.22524
125.233644,335,9074.031975
11.475001,35,9074.155112
139.097066,334,9075.342845
60.021936,179,9075.971391
0.58337,1,9075.97555
152.210426,377,9077.266152
18.056746,51,9077.441502
5.634055,27,9077.535027
16.835614,43,9077.683193
141.655294,342,9078.856639
21.315319,49,9079.037303
201.740434,458,9080.596143
7.054232,31,9080.706914
12.078397,36,9080.83372
100.113409,252,9082.418086
166.979296,401,9083.780601
48.840566,78,9084.048879
0.11114,1,9084.053544
37.981546,60,9084.229904
9.363185,32,9084.349167
155.022518,365,9085.625659
26.872681,70,9085.851914
156.952717,394,9087.221437
184.948363,493,9089.576885
13.556332,44,9089.74099
13.213532,44,9089.904742
155.773043,326,9090.977302
24.099765,46,9091.139691
80.448456,200,9091.84021
160.203728,374,9093.127815
63.009063,203,9093.860487
47.714115,179,9094.455581
13.028529,44,9094.625059
6.470897,24,9094.715294
145.117321,394,9096.098925
210.978896,479,9098.338653
0.058672,1,9098.343002
126.11414,324,9099.482126
0.705046,1,9099.48632
20.039193,45,9099.653705
13.432592,35,9099.781526
5.94958,27,9099.872652
6.219118,28,9099.977686
3.700657,14,9100.033869
42.12436,120,9100.450908
0.035623,1,9100.455125
25.282739,137,9100.884264
90.617621,240,9101.742738
117.429222,330,9102.891912
423.571816,714,9105.875417
96.379542,226,9106.644814
103.630186,228,9107.405473
174.851587,450,9108.959648
11.065384,34,9109.07886
5.099921,27,9109.169739
218.469985,496,9110.827152
164.949388,399,9112.815133
64.598749,204,9113.542401
88.440733,239,9114.401871
37.09197,138,9114.85545
14.164301,41,9115.003401
214.040029,502,9116.697329
16.076597,38,9116.83001
140.924281,340,9117.984764
127.343287,338,9119.144012
302.744569,677,9122.082351
140.303914,304,9123.10012
15.054544,43,9123.255046
68.666831,210,9123.968208
68.978301,215,9124.718966
0.479807,1,9124.723323
12.920038,38,9124.860206
380.34151,686,9127.775161
0.509421,1,9127.779598
2.119758,10,9127.814652
146.229176,402,9129.198279
32.725977,71,9129.425591
203.69063,482,9131.095353
198.245683,423,9132.520654
14.603253,46,9132.680873
50.199294,160,9133.2416
22.698409,50,9133.423136
0.135845,1,9133.427587
0.80537,1,9133.430289
261.270229,586,9136.021184
262.501294,592,9138.053871
16.546272,43,9138.204775
57.23152,188,9138.828736
52.400467,161,9139.390779
153.732267,389,9140.739519
140.096235,337,9141.87802
205.504606,442,9143.998131
38.075997,109,9144.336901
51.993364,130,9144.793546
11.843444,43,9144.957773
49.620928,112,9145.310785
60.747546,194,9145.976117
177.768764,456,9147.578835
42.927077,116,9147.983238
0.201287,1,9147.985944
32.57378,60,9148.170578
0.20454,1,9148.174926
7.080124,34,9148.295247
129.074845,350,9149.476645
123.086446,313,9151.209756
35.806546,59,9151.389427
13.792449,43,9151.535978
0.47563,1,9151.540174
100.542579,255,9152.437589
94.555075,242,9153.298675
0.227587,1,9153.302995
8.500011,36,9153.431267
84.724648,232,9154.211201
4.847308,26,9154.297425
288.234334,472,9155.821667
12.981312,38,9155.95558
142.120906,359,9157.186513
9.678183,22,9157.262472
58.534388,195,9158.548186
170.423793,403,9159.919733
29.62093,89,9160.196407
27.372452,128,9160.593758
14.105918,41,9160.750237
29.584648,108,9161.105681
249.057637,546,9162.946862
57.090282,193,9163.600694
14.120527,41,9163.75001
9.116381,40,9163.896107
201.757263,456,9166.08604
43.099758,161,9166.642646
22.281559,62,9166.851389
10.336983,35,9166.985361
11.384294,31,9167.092576
102.386624,262,9168.014703
150.378714,320,9169.102
155.927361,384,9170.443333
67.520089,74,9170.67595
73.403352,213,9171.401415
116.720068,276,9172.357723
224.448819,506,9174.720426
15.565824,43,9174.87938
15.234495,40,9175.026725
9.888134,39,9175.17063
2.881847,19,9175.234617
91.130093,184,9175.848651
178.375769,263,9176.718135
12.779984,38,9176.856917
138.312417,361,9178.127912
132.098012,232,9178.861768
509.778678,869,9182.623129
61.570039,173,9183.232203
154.229229,359,9184.491401
96.522965,253,9185.392252
78.347411,224,9186.185041
96.33916,222,9186.941098
177.20791,435,9189.031557
58.13739,193,9189.704142
20.593174,50,9189.893291
184.562749,439,9191.36634
224.789262,518,9193.100538
128.414042,300,9194.120943
227.969789,453,9196.265867
221.021827,513,9197.984729
45.86531,121,9198.409453
20.556774,55,9198.607567
75.186961,192,9199.281233
9.061736,37,9199.414142
209.317107,495,9201.100766
42.353845,77,9201.376847
56.525332,171,9201.969406
50.84978,152,9202.450332
8.485221,30,9202.559641
147.982831,351,9204.36334
149.449022,290,9205.307787
165.551624,404,9206.685553
201.130082,473,9208.287845
314.471703,569,9210.252777
177.753266,443,9212.412597
12.397805,37,9212.552591
61.483488,175,9213.151042
147.987176,375,9214.435017
222.652569,477,9216.033192
52.631497,57,9216.213065
25.200355,58,9216.408247
4.417988,22,9216.486973
344.657483,725,9219.558128
9.841745,34,9219.687693
33.313859,163,9220.224746
71.200702,138,9220.664704
0.176357,1,9220.668953
59.31491,191,9221.299259
16.759065,40,9221.439272
0.291999,1,9221.443522
17.904398,36,9221.561741
26.243222,59,9221.764871
73.288011,154,9222.278375
20.584433,51,9222.470965
129.863625,297,9223.493068
70.276639,214,9224.227251
0.370692,1,9224.231655
240.400428,522,9226.650567
96.476179,247,9227.542697
145.373986,320,9228.633309
12.248232,36,9228.766321
15.212627,43,9228.921954
42.68362,118,9229.339719
17.132873,45,9229.502391
181.062842,409,9230.871551
91.432598,218,9231.619074
10.653837,36,9231.746451
0.657349,1,9231.750743
137.958234,307,9232.795881
27.452737,57,9232.978059
11.829082,36,9233.109707
157.030416,327,9234.824676
91.307175,212,9235.550676
172.719905,334,9236.659492
30.30634,52,9236.823494
154.054682,379,9238.109823
17.340901,46,9238.273695
59.974413,171,9238.864011
168.270967,407,9240.2697
14.055839,42,9240.415923
58.946563,125,9240.804058
90.163265,244,9242.303356
28.618341,57,9242.486637
8.052358,34,9242.609356
182.035036,400,9243.95152
0.276511,1,9243.956149
79.855845,225,9244.763302
210.998305,483,9246.413156
19.589378,57,9246.604499
84.803071,238,9247.458849
14.738217,40,9247.600182
71.49713,214,9248.367635
134.351721,362,9250.254468
200.627191,480,9251.938343
13.445249,39,9252.084778
175.947992,449,9253.661741
344.728008,647,9255.816962
0.356098,1,9255.821423
99.404306,253,9257.34884
13.018891,31,9257.449413
43.113811,167,9257.996009
60.440581,126,9258.401757
6.740601,30,9258.511657
190.055069,466,9260.115638
209.222219,485,9261.750639
0.237078,1,9261.754064
9.725383,34,9261.881978
193.045939,423,9263.306309
6.831105,22,9263.386228
0.27166,1,9263.390673
69.103132,215,9264.12087
9.778986,31,9264.866894
62.365997,202,9265.57055
198.405092,433,9267.034992
49.382046,153,9267.557024
161.867263,397,9268.923086
58.244544,168,9269.488465
0.179639,1,9269.492843
24.711772,59,9269.700688
123.571467,259,9270.590276
240.41171,523,9273.055096
34.261877,75,9273.306713
3.266788,21,9273.37646
71.280219,215,9274.130785
251.182751,488,9275.757903
19.792366,45,9275.913805
140.653159,370,9277.209111
122.232119,287,9278.195407
0.388703,1,9278.199679
14.173797,38,9278.341757
0.332445,1,9278.346187
377.363895,712,9281.362238
169.098626,232,9282.03905
53.901496,185,9282.651364
55.222598,167,9283.223588
222.228152,497,9284.893708
133.511273,358,9286.152496
8.322595,20,9286.221473
146.931625,390,9288.188012
10.132055,24,9288.275926
9.639604,28,9288.376857
102.276901,230,9289.155349
