#{"t_start": 1566084346.399725, "env_id": null}
r,l,t
2042.410811,2048,2902.783746
2041.329269,2048,2909.981268
2041.637205,2048,2917.148673
2039.29648,2048,2924.324236
2031.527332,2048,2931.470548
2028.39096,2048,2938.585698
2031.082822,2048,2945.726284
2034.660924,2048,2952.91276
2035.364359,2048,2960.124224
2037.921964,2048,2967.284598
2041.720505,2048,2974.443743
2042.463594,2048,2981.687688
2039.603777,2048,2988.883438
2035.536343,2048,2996.111014
2031.037799,2048,3003.352298
2027.634898,2048,3010.55007
2027.027046,2048,3017.804766
2023.79712,2048,3025.007846
2019.262041,2048,3032.206758
2016.91076,2048,3039.373908
2017.901176,2048,3046.527731
2020.096651,2048,3053.665659
2019.428986,2048,3060.805518
2015.709575,2048,3068.065678
2009.094296,2048,3075.882902
2009.797063,2048,3083.05069
2009.344808,2048,3090.476487
2006.744267,2048,3098.61627
2009.354875,2048,3105.758415
2010.215204,2048,3112.955671
2014.073308,2048,3120.128702
2019.578984,2048,3127.324218
2021.886605,2048,3134.53023
2027.438397,2048,3141.69021
2028.737055,2048,3148.900194
2029.367141,2048,3156.152317
2034.697859,2048,3163.311512
2038.726822,2048,3170.490311
2039.153039,2048,3177.60365
2041.008102,2048,3184.741358
2043.479925,2048,3191.906486
2042.657601,2048,3199.147923
2041.613807,2048,3206.924476
2041.719306,2048,3215.078654
2041.85721,2048,3222.565145
2042.834534,2048,3230.004102
2041.032478,2048,3237.445198
2040.584554,2048,3244.901464
2036.776725,2048,3252.565547
2033.989783,2048,3260.112181
2028.425856,2048,3267.543165
2026.895126,2048,3274.991702
2021.222456,2048,3282.418819
2022.245878,2048,3289.805904
2015.357616,2048,3297.194527
2015.304538,2048,3304.57043
2011.114221,2048,3311.958223
2012.056281,2048,3319.335111
2015.020301,2048,3326.715678
2019.358102,2048,3334.085381
2015.246457,2048,3341.465188
2020.813309,2048,3348.904064
2025.751925,2048,3356.314639
2023.819302,2048,3363.670699
2021.76155,2048,3371.329244
2016.256805,2048,3378.794007
2007.359896,2048,3386.179354
2003.345352,2048,3393.577746
2000.72307,2048,3400.917513
1998.867293,2048,3408.261163
2002.504727,2048,3415.626632
2003.857487,2048,3422.97861
2003.580917,2048,3430.314734
2000.761562,2048,3437.663832
2005.571899,2048,3444.928316
2007.669753,2048,3452.250757
2007.872082,2048,3459.558073
2006.679117,2048,3466.856386
2004.5261,2048,3474.171705
2007.22429,2048,3481.51821
2012.932332,2048,3488.869218
2019.54753,2048,3496.207182
2017.739094,2048,3503.553714
2014.230652,2048,3510.86658
2015.659513,2048,3519.26824
2015.064744,2048,3526.776361
2021.173415,2048,3534.100105
2018.470331,2048,3541.452915
2020.963358,2048,3548.816116
2019.979678,2048,3556.169868
2023.59865,2048,3563.517994
2024.269835,2048,3570.88984
2027.435137,2048,3578.305039
2026.394653,2048,3585.729788
2027.216977,2048,3593.128462
2036.087449,2048,3600.490776
2035.593833,2048,3607.847027
2041.397737,2048,3615.163899
2038.067226,2048,3622.513107
2038.179467,2048,3629.853856
2027.465176,2048,3646.564447
2029.347232,2048,3656.658572
2027.584168,2048,3666.714119
2026.69107,2048,3678.016236
2027.294332,2048,3687.695813
2028.250134,2048,3697.934689
2024.769356,2048,3708.202016
2028.646255,2048,3718.436694
2024.355453,2048,3728.464527
2025.489928,2048,3738.04932
2032.682171,2048,3747.744796
2029.350241,2048,3757.772352
2030.135481,2048,3767.732063
2028.629118,2048,3777.782285
2027.002923,2048,3787.848509
