ep_reward_mean,serial_timesteps,explained_variance,approxkl,policy_entropy,ep_len_mean,time_elapsed,n_updates,policy_loss,total_timesteps,clipfrac,fps,value_loss
6561.752292999999,4106240,0.9589166641235352,0.006699449,1.0213778,26548.52,10359.930077791214,2005,-0.0034710714,4106240,0.08481445,363,0.00013723673
6561.752292999999,4108288,0.9255312085151672,0.00579079,1.0144361,26548.52,10365.56309723854,2006,-0.0026916445,4108288,0.074365236,365,0.00028380423
6561.752292999999,4110336,0.9820096082985401,0.0050103995,1.0085139,26548.52,10371.16949057579,2007,-0.0013327538,4110336,0.057519533,398,6.767121e-05
6561.752292999999,4112384,0.9964026701636612,0.007842413,1.0116308,26548.52,10376.315526723862,2008,-0.006307259,4112384,0.09770508,394,0.00014764444
6561.752292999999,4114432,0.9926639627665281,0.0065130144,1.0143597,26548.52,10381.505218744278,2009,-0.0022155894,4114432,0.07080078,349,4.2636206e-05
6561.752292999999,4116480,0.9951169602572918,0.00574393,1.0152516,26548.52,10387.369394779205,2010,-0.0036314025,4116480,0.07299805,417,0.0001963098
6561.752292999999,4118528,0.9982872223481536,0.006332615,1.0136462,26548.52,10392.272825479507,2011,-0.00251824,4118528,0.07807617,394,0.00010566467
6561.752292999999,4120576,0.9870163490995765,0.0047671297,1.0060834,26548.52,10397.46685385704,2012,-0.0014230219,4120576,0.056396484,362,0.0001420262
6561.752292999999,4122624,0.9962766510434449,0.007732461,0.99114496,26548.52,10403.119753599167,2013,-0.005037479,4122624,0.083789065,392,0.00041101308
6561.752292999999,4124672,0.9958895491436124,0.007155258,0.98054856,26548.52,10408.338773012161,2014,-0.004561073,4124672,0.06337891,399,3.0273106e-05
6561.752292999999,4126720,0.9963758534286171,0.0053592348,0.9716628,26548.52,10413.472609043121,2015,-0.0038870643,4126720,0.06352539,433,5.7619445e-06
6561.752292999999,4128768,0.9977565226145089,0.007101773,0.9564419,26548.52,10418.192922830582,2016,-0.0055403877,4128768,0.09379883,392,1.3348162e-05
6561.752292999999,4130816,0.9974460378289223,0.009258773,0.9594758,26548.52,10423.414766073227,2017,-0.0071796356,4130816,0.1137207,427,0.00024452602
6740.027587389998,4132864,0.6623877286911011,0.008544648,0.96504563,27558.34,10428.206833600998,2018,-0.003832373,4132864,0.095458984,368,0.4718968
6740.027587389998,4134912,-2.2675347328186035,0.0070538437,0.9590683,27558.34,10433.77072763443,2019,-0.004831001,4134912,0.08754883,387,0.00085984496
6740.027587389998,4136960,0.47297799587249756,0.006942523,0.9502001,27558.34,10439.058073282242,2020,-0.0033647344,4136960,0.08154297,413,6.498569e-05
6740.027587389998,4139008,0.9929136405698955,0.0053400435,0.9548004,27558.34,10444.015877723694,2021,-0.0026910272,4139008,0.061767578,469,0.00021863685
6740.027587389998,4141056,0.9888106174767017,0.007875891,0.9478793,27558.34,10448.375772237778,2022,-0.0036271152,4141056,0.08657227,393,0.00035868736
6740.027587389998,4143104,0.9756834525614977,0.005984853,0.9392966,27558.34,10453.585235834122,2023,-0.0020815588,4143104,0.07075195,424,0.00013728277
6740.027587389998,4145152,0.9942675330676138,0.0052375975,0.93904865,27558.34,10458.40578508377,2024,-0.0026210013,4145152,0.06557617,414,0.00014614896
6740.027587389998,4147200,0.9877675296738744,0.0063644117,0.93625224,27558.34,10463.353508710861,2025,-0.0007788682,4147200,0.07880859,374,8.848017e-05
6740.027587389998,4149248,0.9934674818068743,0.008573084,0.9283072,27558.34,10468.83139181137,2026,-0.0061857942,4149248,0.09975586,438,8.358762e-05
6740.027587389998,4151296,0.9914386831223965,0.008016892,0.9280316,27558.34,10473.50655579567,2027,-0.004912534,4151296,0.09423828,414,6.907722e-05
6740.027587389998,4153344,0.9758217465132475,0.0070810392,0.9335826,27558.34,10478.443369150162,2028,-0.0058646714,4153344,0.07978515,341,9.3392264e-05
6740.027587389998,4155392,0.9913291186094284,0.006201623,0.93363655,27558.34,10484.436445236206,2029,-0.0028633662,4155392,0.066064455,403,6.6046545e-05
6740.027587389998,4157440,0.9953188132494688,0.006117105,0.9140051,27558.34,10489.519517660141,2030,-0.0021563706,4157440,0.06899414,377,4.397782e-05
6740.027587389998,4159488,0.9969356071669608,0.0061149765,0.8962118,27558.34,10494.949330568314,2031,-0.002726285,4159488,0.07553711,419,3.1344694e-05
6740.027587389998,4161536,0.9907542634755373,0.0063837855,0.900915,27558.34,10499.834919452667,2032,-0.0023672748,4161536,0.07319336,401,1.9589253e-05
6740.027587389998,4163584,0.9967693130020052,0.0052008787,0.91153526,27558.34,10504.935623407364,2033,-0.00070151675,4163584,0.06333008,392,0.00014858224
6740.027587389998,4165632,0.9469892345368862,0.0061520496,0.9209089,27558.34,10510.148645162582,2034,-0.00024464665,4165632,0.06518555,433,3.342992e-05
6740.027587389998,4167680,0.9909852920100093,0.0063998685,0.9232036,27558.34,10514.87862110138,2035,-0.0015945763,4167680,0.06479492,394,0.00011933102
6740.027587389998,4169728,0.9952938701026142,0.0052950094,0.91655123,27558.34,10520.071786165237,2036,-0.004355397,4169728,0.066748045,444,6.3554835e-05
6740.027587389998,4171776,0.9890612158924341,0.005815965,0.92434967,27558.34,10524.68230843544,2037,-0.0033708767,4171776,0.06918945,414,1.8098624e-05
6740.027587389998,4173824,0.9822130426764488,0.0062336912,0.93330604,27558.34,10529.624769926071,2038,-0.00092212355,4173824,0.0765625,385,8.6262895e-05
6740.027587389998,4175872,0.9203881397843361,0.0047942353,0.9378136,27558.34,10534.933733463287,2039,-0.0006720966,4175872,0.058007814,431,0.0002841093
6817.178725039998,4177920,0.9296683967113495,0.01137601,0.9432028,27989.95,10539.68319272995,2040,-0.00675383,4177920,0.07651367,373,0.38860998
6817.178725039998,4179968,0.3897307515144348,0.006782256,0.9394611,27989.95,10545.17494058609,2041,-0.0017266789,4179968,0.0725586,432,0.0013909207
6817.178725039998,4182016,0.22617250680923462,0.0058446117,0.9327297,27989.95,10549.912594556808,2042,-0.0035195197,4182016,0.06538086,426,9.774459e-05
6817.178725039998,4184064,0.948259525001049,0.0058416454,0.93432283,27989.95,10554.719141483307,2043,-0.0014253324,4184064,0.06586914,406,3.3124707e-05
6817.178725039998,4186112,0.9834776427596807,0.0050993776,0.9457024,27989.95,10559.76217842102,2044,-0.0023340157,4186112,0.059570312,422,1.2527644e-05
6817.178725039998,4188160,0.9896069401875138,0.0076468782,0.95018303,27989.95,10564.605550289154,2045,-0.006864585,4188160,0.096142575,394,2.6415943e-05
6817.178725039998,4190208,0.9534181393682957,0.0053074295,0.93925226,27989.95,10569.79652261734,2046,4.248948e-05,4190208,0.06171875,410,0.00072716916
6817.178725039998,4192256,0.7483029365539551,0.004738805,0.937218,27989.95,10574.788267850876,2047,-0.0014652043,4192256,0.05678711,413,0.00032420858
6817.178725039998,4194304,0.7818891853094101,0.006547588,0.94327956,27989.95,10579.737613677979,2048,-0.0025850374,4194304,0.074560545,395,5.3276755e-05
6817.178725039998,4196352,0.9921726360917091,0.006356021,0.95438516,27989.95,10584.92223739624,2049,-0.0055092857,4196352,0.080273435,406,4.9090322e-05
6817.178725039998,4198400,0.9977994512300938,0.008377438,0.96778804,27989.95,10589.967344522476,2050,-0.007967809,4198400,0.107421875,396,0.00012601806
6817.178725039998,4200448,0.9512729123234749,0.005163929,0.9632455,27989.95,10595.131088018417,2051,-0.002895474,4200448,0.061621092,417,2.6427657e-05
6817.178725039998,4202496,0.9987581636523828,0.007150116,0.9600836,27989.95,10600.037127017975,2052,-0.0040585813,4202496,0.086523436,396,2.7531929e-05
6817.178725039998,4204544,0.9932348881848156,0.005721749,0.9572457,27989.95,10605.202641963959,2053,-0.0044465032,4204544,0.07509766,420,0.0002895424
6817.178725039998,4206592,0.9963919639121741,0.007529008,0.95147526,27989.95,10610.069417238235,2054,-0.0051730694,4206592,0.09438477,413,5.8629365e-05
6817.178725039998,4208640,0.9842988383024931,0.005649494,0.9361354,27989.95,10615.025774478912,2055,-0.0033421353,4208640,0.06694336,389,1.3961157e-05
6817.178725039998,4210688,0.9964430874679238,0.005277272,0.9341647,27989.95,10620.285066127777,2056,0.00048251767,4210688,0.058496095,380,2.8723089e-05
6817.178725039998,4212736,0.9980641168076545,0.0055877785,0.94337523,27989.95,10625.672357797623,2057,-0.004626101,4212736,0.068164065,396,1.522328e-05
6817.178725039998,4214784,0.9903298504650593,0.0063394243,0.95237267,27989.95,10630.839869260788,2058,-0.004105641,4214784,0.072216794,435,2.2867216e-05
6817.178725039998,4216832,0.9980927290162072,0.007811007,0.9609825,27989.95,10635.547457456589,2059,-0.004223462,4216832,0.07290039,449,9.487985e-05
6817.178725039998,4218880,0.9947225567884743,0.004492957,0.9471,27989.95,10640.108883857727,2060,0.00055724336,4218880,0.04482422,391,3.6506422e-05
6817.178725039998,4220928,0.998771236743778,0.004906293,0.93513614,27989.95,10645.336374759674,2061,-0.0023045817,4220928,0.054541014,367,8.2207946e-05
6817.178725039998,4222976,0.9817662518471479,0.006096339,0.94313556,27989.95,10650.915038585663,2062,-0.0025317557,4222976,0.06455078,454,8.109961e-05
6817.178725039998,4225024,0.8742530792951584,0.005619949,0.95234233,27989.95,10655.422243118286,2063,-0.003652808,4225024,0.06967773,448,4.8235917e-05
6817.178725039998,4227072,0.9739877358078957,0.008236017,0.95768136,27989.95,10659.989696979523,2064,-0.006622785,4227072,0.09453125,387,2.0020561e-05
6817.178725039998,4229120,0.9984273710288107,0.0059557706,0.9620706,27989.95,10665.277259111404,2065,-0.0018300253,4229120,0.0725586,405,0.00017868009
6817.178725039998,4231168,0.9989389178808779,0.004827028,0.96279496,27989.95,10670.332259654999,2066,-0.00061439537,4231168,0.056005858,412,1.8465225e-06
6817.178725039998,4233216,0.9977981746196747,0.0070783487,0.96943283,27989.95,10675.296249389648,2067,-0.0039458526,4233216,0.08476563,399,2.1717567e-06
6817.178725039998,4235264,0.9993460476980545,0.0061398754,0.97506964,27989.95,10680.423618793488,2068,-0.002343115,4235264,0.0746582,361,1.2627478e-05
6817.178725039998,4237312,0.9943306231871247,0.00470057,0.9684185,27989.95,10686.08835554123,2069,-0.00036829192,4237312,0.051660158,381,1.1181373e-05
6817.178725039998,4239360,0.9979889162350446,0.0057619484,0.96636915,27989.95,10691.464776039124,2070,-0.003425878,4239360,0.066992186,394,0.00012695181
6817.178725039998,4241408,0.9673323407769203,0.006927196,0.9684328,27989.95,10696.661102771759,2071,-0.0041051144,4241408,0.080273435,410,5.2573498e-05
6817.178725039998,4243456,0.9974799121264368,0.0042803865,0.96296805,27989.95,10701.651000022888,2072,-0.0012967881,4243456,0.049560547,427,4.0980276e-06
6817.178725039998,4245504,0.9924319623969495,0.0071825283,0.95425475,27989.95,10706.437555789948,2073,-0.004870679,4245504,0.08320312,388,0.00021303887
6817.178725039998,4247552,0.9977461697999388,0.0066892514,0.9432727,27989.95,10711.704341888428,2074,-0.005220253,4247552,0.08222656,379,0.00028664008
6817.178725039998,4249600,0.9843276739120483,0.006423348,0.9361046,27989.95,10717.10026884079,2075,-0.0030331116,4249600,0.08222656,384,0.00013350982
6817.178725039998,4251648,0.959349624812603,0.0054006726,0.93095815,27989.95,10722.431248426437,2076,-0.0008071855,4251648,0.068115234,406,6.255604e-05
6817.178725039998,4253696,0.9912720043212175,0.0060210554,0.9250721,27989.95,10727.466925382614,2077,-0.0017763877,4253696,0.07241211,359,2.5622963e-05
6817.178725039998,4255744,0.9965890480671078,0.007088828,0.9251617,27989.95,10733.158309221268,2078,-0.0039896267,4255744,0.09091797,409,4.466417e-05
6817.178725039998,4257792,0.9927260791882873,0.0069427057,0.92259395,27989.95,10738.155752897263,2079,-0.005702016,4257792,0.08110352,404,7.823111e-06
6817.178725039998,4259840,0.9941274244338274,0.0070298673,0.9174403,27989.95,10743.224838495255,2080,-0.0048706536,4259840,0.08916016,389,1.9705536e-05
6817.178725039998,4261888,0.9677246175706387,0.005106494,0.92037153,27989.95,10748.479833126068,2081,-0.0022800737,4261888,0.063769534,387,8.5159525e-05
6817.178725039998,4263936,0.971188772469759,0.0058999853,0.9157465,27989.95,10753.773100852966,2082,-0.004247475,4263936,0.07172851,427,8.584222e-06
6817.178725039998,4265984,0.9954445399343967,0.006405843,0.90351325,27989.95,10758.561431884766,2083,-0.0022586975,4265984,0.072705075,423,8.795426e-05
6817.178725039998,4268032,0.9666264839470387,0.0058930945,0.9038434,27989.95,10763.40155673027,2084,-0.0022191727,4268032,0.074804686,398,9.051257e-06
6817.178725039998,4270080,0.99618048989214,0.005403473,0.9070827,27989.95,10768.541157722473,2085,-0.000582514,4270080,0.06621094,445,4.1720883e-05
6817.178725039998,4272128,0.9574966281652451,0.005664599,0.89838,27989.95,10773.138386011124,2086,-0.0042350497,4272128,0.066503905,341,5.0363433e-05
6817.178725039998,4274176,0.9005604684352875,0.0060921726,0.88563615,27989.95,10779.141773700714,2087,-0.0041537,4274176,0.066992186,377,0.0058624903
6817.178725039998,4276224,0.8424989730119705,0.0066171438,0.8787338,27989.95,10784.565681695938,2088,-0.0027331442,4276224,0.08383789,389,0.0061167856
6817.178725039998,4278272,0.6967251598834991,0.0069130734,0.86758137,27989.95,10789.823495149612,2089,-0.003696349,4278272,0.09023438,379,0.0074488483
6817.178725039998,4280320,0.9675259925425053,0.009294854,0.8554989,27989.95,10795.217720508575,2090,-0.0037696357,4280320,0.103076175,397,0.001984475
6817.178725039998,4282368,0.9507760293781757,0.006382226,0.8412458,27989.95,10800.373871088028,2091,-0.006731756,4282368,0.08149414,394,0.003636599
6817.178725039998,4284416,0.9584877155721188,0.007982061,0.8348216,27989.95,10805.567846775055,2092,-0.0040229736,4284416,0.089990236,370,0.00072855235
6817.178725039998,4286464,0.8419928699731827,0.0069770617,0.8408159,27989.95,10811.10205745697,2093,-0.0051453435,4286464,0.08828125,395,0.0024107078
6817.178725039998,4288512,0.7894989401102066,0.0075778523,0.83882856,27989.95,10816.282171726227,2094,-0.0045742784,4288512,0.0972168,401,0.0008809816
6817.178725039998,4290560,0.7274187803268433,0.005532756,0.8357396,27989.95,10821.38423371315,2095,-0.00035204156,4290560,0.06923828,452,0.022194322
6817.178725039998,4292608,0.9626577310264111,0.0077153062,0.83644426,27989.95,10825.911019086838,2096,-0.0072518354,4292608,0.087451175,341,0.00035499633
6817.178725039998,4294656,0.9589041993021965,0.0065644793,0.8325828,27989.95,10831.90916633606,2097,-0.0031763944,4294656,0.08100586,371,0.00030335673
6817.178725039998,4296704,0.9897557869553566,0.006657989,0.8257616,27989.95,10837.42075586319,2098,-0.005690036,4296704,0.08520508,389,0.00051565934
6817.178725039998,4298752,0.8905665948987007,0.007821709,0.8272009,27989.95,10842.68244600296,2099,-0.004749655,4298752,0.095214844,387,0.00012444697
6817.178725039998,4300800,0.9616768471896648,0.0072914176,0.85112983,27989.95,10847.9699447155,2100,-0.0050298893,4300800,0.09306641,357,0.0002120911
6817.178725039998,4302848,0.9090928584337234,0.009689127,0.85479563,27989.95,10853.695625305176,2101,-0.008391274,4302848,0.1140625,388,0.010828793
6817.178725039998,4304896,0.9644712135195732,0.008094663,0.8417799,27989.95,10858.966916322708,2102,-0.005594314,4304896,0.09033203,363,0.0062893457
6817.178725039998,4306944,0.9378850758075714,0.0068485574,0.84241277,27989.95,10864.599866867065,2103,-0.00094634696,4306944,0.08710937,380,0.003829463
6817.178725039998,4308992,0.9904213827103376,0.008610959,0.8409217,27989.95,10869.983956098557,2104,-0.005067476,4308992,0.10244141,402,0.000406173
6817.178725039998,4311040,0.9554418921470642,0.0068569467,0.83580714,27989.95,10875.07637166977,2105,-0.0038108528,4311040,0.07944336,377,0.0006858335
6817.178725039998,4313088,0.922550193965435,0.009808278,0.8242056,27989.95,10880.500693798065,2106,-0.0061194403,4313088,0.10478516,364,0.00013321833
6817.178725039998,4315136,0.9731360636651516,0.008544909,0.8202526,27989.95,10886.120117425919,2107,-0.005649854,4315136,0.10898437,404,7.569718e-05
6817.178725039998,4317184,0.965406745672226,0.006643153,0.8224883,27989.95,10891.187405109406,2108,-0.0007720493,4317184,0.078027345,427,0.00012163604
6817.178725039998,4319232,0.9915058854967356,0.0075936927,0.8355338,27989.95,10895.979398965836,2109,-0.0045672865,4319232,0.09057617,392,0.00033703112
6817.178725039998,4321280,0.9926091395318508,0.005387535,0.8411043,27989.95,10901.19866490364,2110,-0.0037781391,4321280,0.06621094,380,0.00065998
6817.178725039998,4323328,0.9257894158363342,0.009483304,0.8541943,27989.95,10906.578161001205,2111,-0.007131193,4323328,0.10708008,392,0.00014893564
6817.178725039998,4325376,0.9462329484522343,0.006756302,0.85567176,27989.95,10911.797083377838,2112,-0.0045924806,4325376,0.08666992,377,0.0003278024
6817.178725039998,4327424,0.959142655134201,0.0054558013,0.84460723,27989.95,10917.223814964294,2113,-0.0024366842,4327424,0.066308595,362,9.911023e-05
6817.178725039998,4329472,0.9440011493861675,0.0053053102,0.8317617,27989.95,10922.880445718765,2114,-0.0017544338,4329472,0.065136716,436,1.4398257e-05
6817.178725039998,4331520,0.97827441804111,0.006762755,0.81383944,27989.95,10927.576015472412,2115,-0.0021348277,4331520,0.08457031,369,3.1327425e-05
6817.178725039998,4333568,0.9833229575306177,0.007637122,0.8042847,27989.95,10933.120381593704,2116,-0.0021408428,4333568,0.08901367,436,0.00010314722
6817.178725039998,4335616,0.9893316738307476,0.0066522285,0.8036421,27989.95,10937.816670417786,2117,-0.0036525358,4335616,0.0803711,385,8.7560926e-05
6817.178725039998,4337664,0.9920437512919307,0.008250851,0.80281717,27989.95,10943.1268055439,2118,-0.0047247764,4337664,0.0980957,425,0.0001602599
6817.178725039998,4339712,0.9840893670916557,0.006779327,0.79262465,27989.95,10947.94632434845,2119,-0.0015168979,4339712,0.07851563,372,0.00048484205
6817.178725039998,4341760,0.9971713004633784,0.006516927,0.78584075,27989.95,10953.44582414627,2120,-0.004316054,4341760,0.07783203,416,0.0001793455
6817.178725039998,4343808,0.9392985142767429,0.007320431,0.79871655,27989.95,10958.369976997375,2121,-0.0047294064,4343808,0.09125976,423,5.690254e-05
6817.178725039998,4345856,0.9863679734990001,0.007378553,0.7975024,27989.95,10963.20876455307,2122,-0.003673869,4345856,0.092236325,421,0.00010939103
6817.178725039998,4347904,0.9941237410530448,0.006570478,0.777337,27989.95,10968.06486940384,2123,-0.0017910574,4347904,0.07646485,399,3.1111945e-06
6817.178725039998,4349952,0.9976056970190257,0.0050604935,0.7777056,27989.95,10973.187255620956,2124,0.00068644143,4349952,0.062207032,406,2.5372452e-05
6817.178725039998,4352000,0.9962686982471496,0.008158467,0.7798264,27989.95,10978.22416138649,2125,-0.004438551,4352000,0.09335937,396,7.460107e-05
6817.178725039998,4354048,0.939376775175333,0.008141632,0.76717365,27989.95,10983.395257234573,2126,-0.0052019777,4354048,0.099609375,394,2.1103906e-05
6817.178725039998,4356096,0.9859411772340536,0.009360677,0.75684863,27989.95,10988.590995311737,2127,-0.0061238585,4356096,0.11513672,398,1.8444776e-05
6817.178725039998,4358144,0.9929829356260598,0.007256591,0.76036465,27989.95,10993.727790117264,2128,-0.0040608533,4358144,0.09282227,436,4.4073795e-06
6817.178725039998,4360192,0.997019643895328,0.007701167,0.75696045,27989.95,10998.421147346497,2129,-0.0029194106,4360192,0.09541015,334,5.648816e-06
6817.178725039998,4362240,0.9928885805420578,0.009728516,0.7509452,27989.95,11004.544430017471,2130,-0.003828228,4362240,0.11655273,390,9.331445e-06
6817.178725039998,4364288,0.9955412964336574,0.0067768483,0.7480577,27989.95,11009.794447183609,2131,-0.0036649934,4364288,0.07324219,370,1.3163444e-05
6817.178725039998,4366336,0.9968168404884636,0.00789316,0.73052883,27989.95,11015.319486379623,2132,-0.0050894297,4366336,0.09995117,396,5.0228467e-05
6817.178725039998,4368384,0.9854702493175864,0.0073561594,0.7196131,27989.95,11020.48879623413,2133,-0.004844229,4368384,0.0921875,438,1.7701304e-05
6817.178725039998,4370432,0.9874037327244878,0.0076465346,0.71684766,27989.95,11025.155960559845,2134,-0.003355981,4370432,0.09838867,415,5.2575422e-05
6817.178725039998,4372480,0.9743685275316238,0.0067709996,0.7225924,27989.95,11030.08719420433,2135,-0.0028545226,4372480,0.08500977,351,9.639425e-05
6817.178725039998,4374528,0.9910442475229502,0.0062857782,0.722524,27989.95,11035.907422065735,2136,-0.0024089166,4374528,0.07998047,402,1.2036386e-05
6817.178725039998,4376576,0.9968196109402925,0.006477467,0.71569926,27989.95,11041.002650022507,2137,-0.0030605006,4376576,0.079833984,356,1.5456604e-05
6817.178725039998,4378624,0.9928071112371981,0.0065877787,0.7065729,27989.95,11046.752411365509,2138,-0.003255271,4378624,0.08125,400,3.2936102e-06
6817.178725039998,4380672,0.9492259472608566,0.005384189,0.7151854,27989.95,11051.866432666779,2139,-0.0020832862,4380672,0.062646486,348,4.4569977e-05
6817.178725039998,4382720,0.9834337998181581,0.0060825967,0.71786845,27989.95,11057.739224433899,2140,0.00019876235,4382720,0.072265625,369,0.00022156381
6817.178725039998,4384768,0.9749313555657864,0.006842953,0.7161213,27989.95,11063.276832580566,2141,-0.0019048121,4384768,0.09008789,398,5.8109494e-05
6817.178725039998,4386816,0.9966851081699133,0.007956101,0.7247322,27989.95,11068.411042690277,2142,-0.004860087,4386816,0.08735351,401,4.1272866e-05
6817.178725039998,4388864,0.991210337728262,0.005818648,0.73375523,27989.95,11073.518209695816,2143,-0.00042061857,4388864,0.07265625,363,8.140547e-06
6817.178725039998,4390912,0.9302498698234558,0.0068572448,0.7384019,27989.95,11079.146891832352,2144,-0.0019511792,4390912,0.084667966,432,4.794798e-05
6817.178725039998,4392960,0.9398776814341545,0.006150944,0.75232923,27989.95,11083.882932424545,2145,-0.0007420188,4392960,0.079833984,375,6.1058956e-05
6817.178725039998,4395008,0.9908365374431014,0.007719806,0.762292,27989.95,11089.334218263626,2146,-0.002872831,4395008,0.09414063,376,5.3929973e-05
6817.178725039998,4397056,0.8961820602416992,0.0063379183,0.76791686,27989.95,11094.773029327393,2147,-0.0011839299,4397056,0.08320312,399,2.4821653e-05
6817.178725039998,4399104,0.9919793913140893,0.007217041,0.7866344,27989.95,11099.905310153961,2148,-0.0048763296,4399104,0.08291016,380,0.00021884851
6817.178725039998,4401152,0.9659284241497517,0.012738684,0.81543,27989.95,11105.282573699951,2149,-0.00780577,4401152,0.12177734,389,0.00012758655
6817.178725039998,4403200,0.9949780758470297,0.007249789,0.8340427,27989.95,11110.536900281906,2150,-0.004627699,4403200,0.09306641,404,4.4070446e-05
6817.178725039998,4405248,0.9978516642004251,0.006356065,0.8462205,27989.95,11115.603474617004,2151,-0.0038395852,4405248,0.079638675,427,1.7193828e-05
6817.178725039998,4407296,0.9866699306294322,0.007918669,0.8599451,27989.95,11120.389891147614,2152,-0.003600366,4407296,0.10078125,372,9.707996e-05
6817.178725039998,4409344,0.9849288165569305,0.0062370496,0.8692759,27989.95,11125.882760763168,2153,-0.0022633076,4409344,0.073632814,392,5.8770984e-05
6817.178725039998,4411392,0.9953469117172062,0.008589821,0.8569242,27989.95,11131.097351551056,2154,-0.003988446,4411392,0.09741211,435,8.7218585e-05
6817.178725039998,4413440,0.9853958915919065,0.007574974,0.84184825,27989.95,11135.795949935913,2155,-0.0040822164,4413440,0.096142575,424,1.1899526e-05
6817.178725039998,4415488,0.9947544140741229,0.010876176,0.8441802,27989.95,11140.62614440918,2156,-0.007653796,4415488,0.10683594,379,2.6644707e-06
6817.178725039998,4417536,0.9984799897065386,0.008330528,0.85591584,27989.95,11146.018428564072,2157,-0.0053997906,4417536,0.08735351,401,1.9816312e-06
6817.178725039998,4419584,0.9894183380529284,0.0068654055,0.867935,27989.95,11151.1182949543,2158,-0.0033578437,4419584,0.08149414,382,3.161275e-05
6817.178725039998,4421632,0.9973272695206106,0.008105363,0.86084366,27989.95,11156.467458486557,2159,-0.0061580464,4421632,0.1027832,394,5.9249123e-06
6817.178725039998,4423680,0.991041075438261,0.0057935743,0.84866476,27989.95,11161.654495477676,2160,-0.0015011536,4423680,0.06743164,396,1.2004571e-05
6817.178725039998,4425728,0.9966669997666031,0.0051595615,0.83550787,27989.95,11166.82283115387,2161,-0.0005264501,4425728,0.05961914,396,6.165904e-06
6817.178725039998,4427776,0.9987056058598682,0.006427528,0.82889974,27989.95,11171.995269298553,2162,-0.0035988246,4427776,0.07973633,407,9.220446e-06
6817.178725039998,4429824,0.9992073401226662,0.006332267,0.8249318,27989.95,11177.025345563889,2163,-0.002172424,4429824,0.068554685,394,3.9015827e-06
6817.178725039998,4431872,0.999203652376309,0.007208417,0.8228672,27989.95,11182.220084667206,2164,-0.0027934206,4431872,0.0836914,442,7.292435e-06
6817.178725039998,4433920,0.9807099495083094,0.004224428,0.8273681,27989.95,11186.85133099556,2165,0.00073911843,4433920,0.04916992,395,1.454712e-05
6817.178725039998,4435968,0.9881642824038863,0.006679716,0.8290962,27989.95,11192.035818338394,2166,-0.00095709355,4435968,0.07739258,366,7.8997306e-05
6817.178725039998,4438016,0.9540868289768696,0.0072600106,0.8288048,27989.95,11197.621665000916,2167,-0.005677419,4438016,0.092041016,407,5.70447e-05
6817.178725039998,4440064,0.9940903326496482,0.0067139855,0.831453,27989.95,11202.649576425552,2168,-0.0024581412,4440064,0.074560545,426,1.6058746e-05
6817.178725039998,4442112,0.9985310918418691,0.0064306026,0.8279483,27989.95,11207.453410863876,2169,-0.0038742453,4442112,0.07705078,403,1.1103711e-05
6817.178725039998,4444160,0.9985032594995573,0.005815896,0.81852514,27989.95,11212.535313367844,2170,-0.0020499646,4444160,0.07084961,407,2.326497e-05
6817.178725039998,4446208,0.9982986744726077,0.0069182045,0.8050021,27989.95,11217.567487478256,2171,-0.00453197,4446208,0.08505859,397,2.4163368e-05
6817.178725039998,4448256,0.9981455837842077,0.00671757,0.79444796,27989.95,11222.719575881958,2172,-0.0034380634,4448256,0.08496094,423,3.1100146e-05
6817.178725039998,4450304,0.995346101000905,0.0072238604,0.79534763,27989.95,11227.553112268448,2173,-0.002996194,4450304,0.08984375,415,7.24534e-05
6817.178725039998,4452352,0.9456956796348095,0.0041404064,0.79664695,27989.95,11232.48675608635,2174,7.359755e-05,4452352,0.046484374,379,3.4823497e-05
6817.178725039998,4454400,0.9592461213469505,0.008204042,0.78665775,27989.95,11237.884930372238,2175,-0.003921788,4454400,0.097070314,394,1.8615825e-05
6817.178725039998,4456448,0.9984445883892477,0.0073615806,0.7806535,27989.95,11243.074142694473,2176,-0.006096387,4456448,0.085791014,398,8.6756045e-06
6817.178725039998,4458496,0.9959738408215344,0.0067866407,0.78082776,27989.95,11248.220157623291,2177,-0.00011842376,4458496,0.080029294,414,4.277445e-05
6817.178725039998,4460544,0.9274003952741623,0.008634928,0.8040392,27989.95,11253.162586212158,2178,-0.006170527,4460544,0.10219727,422,2.7665354e-05
6817.178725039998,4462592,0.9600234068930149,0.0072328313,0.8120271,27989.95,11258.005665302277,2179,-0.0039277053,4462592,0.08500977,441,9.457144e-06
6817.178725039998,4464640,0.9950651633553207,0.0084419465,0.79132366,27989.95,11262.641100645065,2180,-0.00503832,4464640,0.10576172,432,2.2044533e-05
6817.178725039998,4466688,0.9939473513513803,0.0061321356,0.7833108,27989.95,11267.38093662262,2181,-0.0015072594,4466688,0.07373047,420,8.5181655e-06
6817.178725039998,4468736,0.9972086946945637,0.0058320863,0.7776816,27989.95,11272.254268407822,2182,-0.0021652929,4468736,0.07138672,376,5.46347e-06
6817.178725039998,4470784,0.9984023232245818,0.0076520676,0.7654643,27989.95,11277.70082783699,2183,-0.0005016079,4470784,0.094335936,397,1.817982e-05
6817.178725039998,4472832,0.9991778949624859,0.0074149193,0.7476304,27989.95,11282.854543924332,2184,-0.0029794262,4472832,0.08959961,395,4.2445927e-06
