#{"t_start": 1567483286.6789396, "env_id": null}
r,l,t
0,153,459.2549
0,168,462.496357
0,168,465.473842
0,154,465.83895
0,158,468.412584
0,160,471.092904
0,163,474.2459
0,167,476.077867
0,162,478.858396
0,151,479.361838
0,157,480.508471
0,155,481.775739
0,154,484.218838
0,158,484.671699
0,151,487.318092
0,170,488.80223
0,158,489.809698
0,158,491.868933
0,169,493.327664
0,171,494.703528
0,157,495.998777
0,164,497.212164
0,152,499.314226
0,161,501.638469
0,156,504.770421
0,149,506.636121
0,159,507.942097
0,148,509.619331
0,166,512.252167
0,150,514.988213
0,152,517.409382
0,135,519.846052
0,162,520.881747
0,157,521.83832
0,158,525.430115
0,158,528.039501
0,136,531.181468
0,154,533.45054
0,154,534.097325
0,153,536.605312
0,150,538.008871
0,161,540.689779
0,134,543.794971
0,142,546.981151
0,143,547.425715
0,163,549.164222
0,154,549.70888
0,168,550.641325
0,151,551.317701
0,148,553.498157
0,148,555.93904
0,123,558.209218
0,147,559.581164
0,145,560.23571
0,151,561.373121
0,133,564.401963
0,161,566.304955
0,135,568.612486
0,154,569.690127
0,142,570.476103
0,157,572.565471
0,145,575.763144
0,154,576.498328
0,154,578.633857
0,154,579.829159
0,152,581.967319
0,160,584.815272
0,154,587.715529
0,150,589.190469
0,167,590.54079
0,151,591.790146
0,163,592.437917
0,161,593.755833
0,141,594.241151
0,141,596.867448
0,130,598.139942
0,135,600.793514
0,141,602.779299
0,140,603.783305
0,129,606.926305
0,149,608.008477
0,137,609.218522
0,143,610.005763
0,155,610.990207
0,135,614.114461
0,161,617.186775
0,126,619.843221
0,154,620.816633
0,153,621.688217
0,144,625.315253
0,134,628.692606
0,138,631.5724
0,130,633.805573
0,132,635.526594
0,136,638.607805
0,123,639.701794
0,123,642.69218
0,132,645.574019
0,123,647.58046
0,130,648.554458
0,128,649.364735
0,131,651.997922
0,135,653.601295
0,138,656.756357
0,138,658.425239
0,125,660.135339
0,122,663.18334
0,122,665.960593
0,119,666.936085
0,139,669.89181
0,133,672.323979
0,128,673.202791
0,133,674.191414
0,130,674.824353
0,120,676.90467
0,128,677.353621
0,118,678.486603
0,121,679.647437
0,128,680.538497
0,121,681.600604
0,125,684.208944
0,127,686.597614
0,137,689.565676
0,132,692.67408
0,124,693.96976
0,150,694.881819
0,124,696.676795
0,134,697.80404
0,130,699.748346
0,132,700.323647
0,136,701.695326
0,129,704.842163
0,126,707.588374
0,136,708.186397
0,124,711.256319
0,140,711.52751
0,124,714.951977
0,128,715.741128
0,128,717.047314
0,126,719.225498
0,126,721.567543
0,117,724.29143
0,127,726.141155
0,117,727.546355
0,128,728.765921
0,139,730.404115
0,136,732.251648
0,125,735.093743
0,125,735.508163
0,122,738.264306
0,120,740.160366
0,124,742.919979
0,122,745.500604
0,128,748.862941
0,121,749.782851
0,126,752.028868
0,128,753.289751
0,119,756.011218
0,127,758.127952
0,126,758.511844
0,121,760.173588
0,119,761.261369
0,119,762.824407
0,120,763.877366
0,126,764.93868
0,115,765.968245
0,124,767.925423
0,126,769.022713
0,123,771.974378
0,125,775.050683
0,126,775.881457
0,120,778.974614
0,123,782.20691
0,117,782.605789
0,116,785.086645
0,108,787.093084
0,123,789.15207
0,114,789.933693
0,129,790.661879
0,118,793.621517
0,122,794.840014
0,124,796.26162
0,117,798.253556
0,126,799.912598
0,119,801.59304
0,122,803.986879
0,114,806.414561
0,114,809.179392
0,123,810.108011
0,119,812.353477
0,119,815.389913
0,124,816.060133
0,119,816.896318
0,118,819.92905
0,111,822.661397
0,115,823.621244
0,109,824.892419
0,115,825.757337
0,118,827.022923
0,121,830.009115
0,119,830.42417
0,112,830.868066
0,123,832.142205
0,117,833.106382
0,121,834.334515
0,118,835.758506
0,118,838.78415
0,116,839.433284
0,120,840.303296
0,113,841.906749
0,117,843.874343
0,115,845.725457
0,114,846.469664
0,114,848.606841
0,113,850.420803
0,118,852.987429
0,115,854.853225
0,112,857.500579
0,112,858.066784
0,120,860.273932
0,114,862.681889
0,112,864.05201
0,110,864.765676
0,114,865.591697
0,113,868.567935
0,111,869.156392
0,107,871.095281
0,110,872.995406
0,107,873.787904
0,115,875.444557
0,110,878.418415
0,112,879.436008
0,120,880.306976
0,112,883.171666
0,113,885.688975
0,113,888.495472
0,112,889.29849
0,112,892.440184
0,115,893.268403
0,112,896.443231
0,110,898.620649
0,109,901.318996
0,107,903.500374
0,112,904.279639
0,112,904.989946
0,116,905.952328
0,111,906.645954
0,110,908.512043
0,106,910.375806
0,114,912.905442
0,109,913.684709
0,114,914.138148
0,110,916.275257
0,113,917.485004
0,110,917.862312
0,115,921.07921
0,108,922.471371
0,110,923.386244
0,116,926.980879
0,110,930.29829
0,116,933.119758
0,115,934.334109
0,114,934.728134
0,118,935.143222
0,106,936.468704
0,110,939.706908
0,106,940.068757
0,107,940.845797
0,113,944.077201
0,108,946.706569
0,108,947.716715
0,108,950.120147
0,113,951.080786
0,109,952.043923
0,105,954.849136
0,110,956.02987
0,110,957.562623
0,108,960.419032
0,103,963.638314
0,106,966.473273
0,113,968.17931
0,111,970.807656
0,110,973.910969
0,109,975.678401
0,111,976.115003
0,113,978.383632
0,107,978.944663
0,113,981.672829
0,112,982.018313
0,108,982.744599
0,111,983.485074
0,109,986.240519
0,106,986.827823
0,109,987.179837
0,110,987.581883
0,113,988.694989
0,104,989.092093
0,99,991.766867
0,104,993.01188
0,106,994.594288
0,106,995.421442
0,97,997.683745
0,104,1000.454353
0,105,1002.554573
0,107,1004.456
0,107,1006.18685
0,103,1008.807271
0,100,1009.219748
0,103,1010.474522
0,105,1013.444418
0,103,1014.378592
0,101,1014.692387
0,100,1015.966623
0,101,1017.164138
0,102,1017.814678
0,103,1019.202316
0,102,1021.391169
0,104,1022.674623
0,107,1023.464828
0,104,1025.577209
0,102,1025.955473
0,101,1027.256135
0,101,1027.563618
0,107,1029.12637
0,104,1031.966188
0,106,1035.072953
0,97,1036.151775
0,107,1038.754587
0,104,1040.047059
0,102,1041.793859
0,104,1043.995436
0,99,1045.409411
0,107,1047.008118
0,111,1049.041842
0,100,1049.547338
0,103,1050.257097
0,100,1052.147544
0,103,1052.989054
0,98,1054.587156
0,102,1056.353934
0,104,1058.783313
0,99,1061.817465
0,101,1063.628954
0,100,1066.622643
0,103,1069.261438
0,102,1072.056591
0,99,1072.855815
0,99,1074.564696
0,102,1077.424021
0,100,1078.502057
0,100,1079.557471
0,101,1081.404429
0,101,1081.768243
0,97,1082.718527
0,100,1085.269107
0,97,1085.940247
0,97,1087.243374
0,96,1089.460386
0,97,1092.119278
0,103,1093.944364
0,102,1094.389461
0,104,1095.532631
0,101,1097.459135
0,96,1099.64787
0,98,1102.437496
0,98,1104.959306
0,99,1107.361589
0,103,1110.053437
0,99,1112.802839
0,97,1113.482122
0,104,1114.593376
0,102,1116.641236
0,106,1118.043123
0,105,1120.377892
0,106,1123.504125
0,100,1124.207845
0,102,1126.468849
0,102,1129.619837
0,105,1130.878945
0,101,1133.063251
0,97,1133.431205
0,101,1134.046489
0,105,1135.342722
0,102,1138.249002
0,99,1139.818097
0,103,1140.428857
0,104,1141.380058
0,101,1144.284626
0,102,1144.634752
0,103,1147.846111
0,108,1150.281832
0,105,1152.19656
0,102,1153.854837
0,101,1154.245087
0,101,1154.676168
0,99,1156.385561
0,101,1159.06083
0,97,1161.335696
0,101,1163.488173
0,97,1165.912582
0,99,1167.717446
0,100,1168.017835
0,98,1168.352074
0,99,1170.652378
0,99,1173.815708
0,98,1174.117514
0,100,1176.449398
0,98,1178.917068
0,103,1180.39769
0,102,1182.841809
0,99,1185.044733
0,100,1186.422386
0,100,1188.356402
0,100,1191.384788
0,103,1193.713156
0,102,1194.634051
0,100,1197.218303
0,102,1199.281212
0,103,1201.870644
0,103,1204.982404
0,98,1207.158073
0,101,1207.76415
0,98,1208.590983
0,102,1210.135661
0,98,1212.423179
0,100,1215.15168
0,101,1217.092127
0,99,1217.483407
0,100,1219.552882
0,101,1220.04386
0,98,1221.196212
0,103,1223.669665
0,98,1224.951804
0,102,1228.125454
0,106,1228.754831
0,104,1231.205617
0,100,1233.26139
0,98,1236.75816
0,104,1238.193
0,104,1241.482398
0,105,1243.537679
0,98,1244.117221
0,106,1247.062335
0,99,1248.492499
0,102,1251.490424
0,100,1254.830089
0,99,1256.995985
0,105,1258.031132
0,98,1259.100252
0,107,1260.774108
0,101,1262.845222
0,100,1264.082204
0,102,1266.987101
0,101,1268.404702
0,102,1269.477199
0,105,1270.846074
0,105,1271.417346
0,100,1274.152951
0,100,1276.514819
0,100,1278.118823
0,100,1280.010969
0,98,1282.807586
0,101,1285.773559
0,99,1286.096026
0,100,1288.367246
0,101,1290.720919
0,100,1292.759855
0,96,1294.495613
0,100,1296.947729
0,97,1300.109541
0,101,1301.047043
0,96,1301.385592
0,100,1304.540564
0,103,1307.214992
0,98,1308.968214
0,101,1309.989067
0,100,1312.722715
0,95,1314.19277
0,99,1316.776864
0,99,1318.107809
0,97,1318.991564
0,99,1320.281648
0,100,1320.555822
0,104,1323.458951
0,101,1325.167402
0,100,1325.879182
0,102,1327.973216
0,101,1329.358447
0,98,1331.878547
0,98,1334.248268
0,97,1337.083913
0,100,1338.90488
0,101,1339.768456
0,103,1342.80987
0,97,1343.2022
0,98,1344.801589
0,98,1346.566762
0,99,1346.876119
0,100,1349.428701
0,100,1351.60305
0,100,1352.099956
0,101,1354.928652
0,103,1357.098555
0,102,1359.10368
0,102,1359.484505
0,98,1361.812454
0,100,1364.096693
0,105,1364.902554
0,103,1366.804207
0,104,1369.249386
0,101,1371.3646
0,100,1372.308367
0,101,1373.417691
0,102,1374.773848
0,98,1375.642604
0,110,1378.793391
0,103,1379.255732
0,97,1380.681718
0,100,1381.468842
0,100,1382.673719
0,98,1383.259234
0,100,1386.185364
0,98,1388.928598
0,100,1391.412444
0,100,1391.743553
0,102,1393.788606
0,97,1394.295472
0,95,1397.371145
0,102,1400.555697
0,104,1403.161147
0,102,1403.448811
0,99,1405.613517
0,99,1408.651
0,97,1411.403927
0,98,1412.030461
0,98,1414.315495
0,99,1416.873301
0,98,1419.676352
0,101,1420.155394
0,100,1422.239216
0,98,1423.253586
0,100,1423.936788
0,99,1425.049417
0,98,1426.333247
0,100,1426.960428
0,103,1429.371694
0,102,1430.011545
0,98,1430.810369
0,101,1432.105949
0,97,1434.846977
0,102,1437.55694
0,98,1440.142822
0,100,1442.480816
0,101,1445.535846
0,102,1447.464831
0,101,1450.198897
0,94,1450.966638
0,97,1453.622859
0,98,1455.649537
0,106,1456.719705
0,99,1458.377202
0,98,1461.372512
0,100,1463.763718
0,97,1466.002753
0,93,1467.970953
0,98,1470.946031
0,98,1472.65083
0,99,1475.665225
0,98,1478.706568
0,97,1479.352582
0,100,1480.359401
0,99,1482.099889
0,97,1484.883706
0,96,1485.705871
0,96,1486.501173
0,98,1487.515492
0,98,1490.495879
0,100,1490.892496
0,100,1491.238387
0,98,1493.175741
0,99,1496.606459
0,98,1498.447908
0,95,1499.548935
0,99,1501.880011
0,98,1503.75222
0,99,1506.144281
0,99,1507.9408
0,97,1508.672416
0,95,1511.653717
0,97,1512.811923
0,99,1515.141405
0,98,1516.377089
0,97,1519.077415
0,95,1520.281608
0,100,1522.596215
0,97,1524.995022
0,99,1526.393777
0,100,1528.296714
0,96,1529.542395
0,99,1530.166072
0,97,1531.572342
0,94,1533.272976
0,94,1535.336287
0,97,1535.982807
0,97,1536.922097
0,101,1537.694864
0,99,1538.081574
0,92,1540.20851
0,99,1540.569157
0,94,1543.772592
0,98,1544.806754
0,98,1546.985386
0,97,1549.584608
0,95,1552.391791
0,92,1552.692788
0,97,1555.415605
0,95,1557.568982
0,96,1557.962624
0,95,1559.18795
0,97,1560.724921
0,97,1561.817638
0,95,1563.106784
0,94,1564.915744
0,93,1566.081641
0,98,1566.986914
0,96,1569.98376
0,97,1572.211303
0,93,1574.741412
0,96,1577.268584
0,95,1578.649072
0,94,1579.281341
0,92,1579.573065
0,94,1581.448484
0,97,1582.492146
0,94,1585.307252
0,95,1586.68108
0,96,1588.543293
0,95,1589.882649
0,93,1591.148734
0,92,1591.860336
0,95,1595.079909
0,89,1596.027222
0,97,1598.499394
0,95,1598.891776
0,96,1600.107555
0,96,1602.453679
0,92,1603.826597
0,94,1605.676465
0,96,1608.368169
0,95,1609.788473
0,97,1610.698583
0,94,1612.307144
0,95,1615.491871
0,92,1617.429534
0,92,1618.576991
0,94,1621.704298
0,96,1622.735579
0,95,1623.767605
0,93,1625.544118
0,98,1628.131176
0,99,1629.304134
0,95,1631.009924
0,94,1633.641706
0,94,1633.999624
0,96,1634.837924
0,93,1636.05619
0,91,1637.333163
0,95,1639.528301
0,95,1642.766022
0,97,1645.411003
0,95,1648.137421
0,97,1648.808147
0,96,1651.832002
0,94,1654.70653
0,97,1655.463763
0,95,1658.68837
0,95,1660.004707
0,95,1662.196345
0,95,1663.873819
0,96,1664.545166
0,95,1665.7546
0,98,1668.106046
0,97,1671.005935
0,95,1671.987994
0,95,1672.900164
0,98,1675.409703
0,99,1677.829325
0,96,1679.813381
0,95,1682.252517
0,99,1684.170841
0,95,1685.856992
0,94,1688.740016
0,97,1691.831077
0,97,1692.632802
0,97,1695.390054
0,93,1698.278525
0,97,1701.225737
0,96,1703.680347
0,93,1706.667485
0,96,1708.970694
0,99,1711.250235
0,96,1713.688753
0,96,1714.662279
0,95,1717.10475
0,95,1718.671204
0,95,1721.075278
0,97,1722.987304
0,95,1724.238755
0,96,1727.258035
0,94,1728.696587
0,91,1730.568476
0,93,1733.767725
0,93,1734.355168
0,93,1736.558568
0,95,1739.710096
0,95,1742.207769
0,95,1742.835847
0,94,1743.918417
0,98,1745.993128
0,93,1747.080094
0,96,1749.684387
0,95,1751.778845
0,97,1753.185616
0,95,1753.620862
0,98,1756.096064
0,92,1758.081455
0,98,1760.561336
0,96,1761.243681
0,95,1763.905673
0,95,1765.518939
0,94,1767.530337
0,95,1768.928988
0,93,1771.110929
0,92,1774.084161
0,96,1774.436373
0,95,1776.189669
0,95,1777.899042
0,92,1778.441386
0,97,1780.620474
0,99,1782.050967
0,99,1784.763565
0,94,1787.052411
0,98,1790.091407
0,96,1790.916979
0,97,1791.485798
0,92,1793.984362
0,96,1794.730697
0,96,1796.999925
0,94,1799.195698
0,97,1800.326895
0,96,1803.323781
0,95,1803.966119
0,95,1805.215838
0,94,1805.757156
0,94,1808.561103
0,92,1809.752578
0,92,1811.363224
0,96,1814.219653
0,96,1816.674465
0,94,1818.217146
0,100,1820.663933
0,92,1822.885617
0,96,1823.847054
0,94,1826.007674
0,95,1828.715486
0,97,1829.266729
0,92,1830.316569
0,91,1833.420373
0,93,1834.486997
0,96,1834.833008
0,97,1835.961389
0,95,1837.017988
0,95,1839.014625
0,95,1841.863013
0,96,1843.504239
0,93,1844.749653
0,96,1846.340636
0,93,1847.026559
0,95,1847.77172
0,96,1848.605775
0,96,1850.228591
0,97,1852.054147
0,96,1854.79149
0,95,1858.031712
0,97,1860.052492
0,95,1861.64098
0,93,1861.952792
0,96,1864.83452
0,92,1865.866899
0,96,1868.481809
0,96,1869.441126
0,95,1872.596373
0,96,1872.957572
0,97,1875.784171
0,93,1876.968307
0,95,1879.86424
0,93,1882.497274
0,94,1884.631569
0,94,1885.93259
0,89,1887.514201
0,93,1889.818464
0,93,1890.199924
0,95,1892.365419
0,95,1895.462107
0,94,1896.412394
0,94,1898.367502
0,98,1900.0459
0,94,1901.415046
0,92,1902.940214
0,91,1904.952685
0,95,1906.74739
0,94,1909.509884
0,93,1912.217489
0,94,1914.209801
0,95,1915.227741
0,94,1915.926498
0,93,1918.470818
0,94,1920.344915
0,95,1923.283411
0,91,1923.781425
0,96,1926.172123
0,94,1926.599394
0,96,1929.16774
0,96,1929.954705
0,97,1932.311405
0,95,1934.238422
0,95,1935.500763
0,93,1936.061822
0,95,1938.300025
0,89,1941.14393
0,95,1943.469914
0,95,1943.79812
0,96,1945.523849
0,98,1947.447718
0,97,1950.244761
0,94,1951.52664
0,101,1952.820214
0,96,1955.806192
0,98,1957.397729
0,89,1960.445709
0,94,1960.833716
0,92,1961.97141
0,96,1963.34749
0,90,1965.032485
0,94,1967.883304
0,96,1970.844423
0,93,1973.917957
0,94,1976.764926
0,93,1979.949509
0,95,1981.774004
0,95,1982.054491
0,94,1984.797571
0,95,1987.954485
0,94,1990.437074
0,91,1992.106267
0,92,1993.013371
0,92,1995.443845
0,96,1998.416301
0,96,1998.906409
0,92,2000.417487
0,94,2003.255841
0,93,2006.270269
0,93,2009.251838
0,96,2012.110848
0,92,2013.455678
0,92,2013.825758
0,94,2017.095508
0,96,2020.013377
0,93,2020.567554
0,94,2020.930561
0,94,2023.352988
0,93,2025.438767
0,94,2027.969567
0,92,2028.961725
0,92,2029.911817
0,96,2032.750959
0,94,2033.047855
0,96,2034.520926
0,94,2037.619827
0,93,2037.980941
0,94,2039.410508
0,94,2041.480312
0,96,2043.897217
0,90,2045.991691
0,93,2048.954619
0,93,2051.836723
0,91,2052.280428
0,94,2053.999077
0,90,2055.660534
0,94,2056.165209
0,95,2059.156514
0,93,2060.385011
0,91,2063.533118
0,91,2063.854933
0,96,2066.875935
0,95,2067.455631
0,94,2068.187267
0,92,2070.987505
0,93,2073.627684
0,91,2075.838308
0,91,2078.139174
0,92,2078.585061
0,92,2079.962602
0,95,2082.200826
0,91,2083.426916
0,95,2084.432309
0,93,2087.374633
0,94,2089.322861
0,96,2090.341435
0,94,2093.292128
0,93,2093.785039
0,94,2095.878001
0,93,2098.957183
0,94,2102.021788
0,97,2105.119492
0,93,2106.813386
0,96,2108.634519
0,97,2109.669412
0,95,2110.374356
0,96,2111.283453
0,92,2111.651075
0,96,2114.792135
0,95,2116.172617
0,96,2118.050746
0,94,2119.33631
0,97,2121.539054
0,95,2124.648747
0,93,2126.823734
0,95,2129.263725
0,97,2130.080565
0,96,2130.438629
0,94,2133.482297
0,94,2133.78403
0,98,2135.959144
0,98,2137.118056
0,93,2137.323508
0,97,2138.543667
0,97,2139.981827
0,95,2140.726045
0,92,2143.636091
0,93,2145.974671
0,96,2148.612534
0,96,2149.251654
0,98,2151.094676
0,94,2152.023847
0,96,2154.169416
0,94,2156.862169
0,94,2159.722868
0,93,2162.90231
0,93,2164.802222
0,91,2165.178165
0,93,2167.393821
0,92,2169.54565
0,96,2170.78446
0,93,2171.871677
0,96,2172.466224
0,95,2172.803574
0,95,2173.691403
0,93,2174.092021
0,93,2177.037668
0,91,2178.441358
0,93,2181.588432
0,95,2184.764511
0,92,2187.763252
0,95,2189.188347
0,95,2191.180214
0,94,2192.844744
0,92,2193.561778
0,93,2194.875294
0,95,2195.78114
0,93,2198.396106
0,90,2200.598322
0,91,2201.651581
0,93,2202.772095
0,89,2204.829469
0,91,2206.815473
0,93,2208.900571
0,92,2209.930693
0,91,2211.032079
0,92,2213.111774
0,92,2216.029329
0,94,2216.40365
0,93,2218.419685
0,93,2219.764088
0,92,2222.656467
0,94,2223.759038
0,93,2226.302799
0,89,2226.595799
0,93,2228.676512
0,94,2230.909209
0,91,2234.060904
0,93,2237.612176
0,90,2237.959772
0,89,2239.620115
0,93,2242.1016
0,90,2244.022116
0,92,2247.09411
0,92,2248.503186
0,91,2251.075322
0,92,2254.141603
0,89,2255.154343
0,90,2256.851575
0,93,2257.790567
0,92,2259.930019
0,89,2262.089214
0,91,2264.338113
0,95,2266.731974
0,91,2267.166061
0,91,2268.578434
0,93,2268.892435
0,89,2271.718912
0,93,2273.272617
0,92,2275.548522
0,94,2278.999498
0,89,2280.756471
0,91,2281.80867
0,91,2283.561256
0,89,2285.765081
0,89,2288.418666
0,90,2289.251602
0,90,2290.85948
0,89,2293.794506
0,92,2294.121679
0,91,2296.544866
0,94,2298.088135
0,87,2300.933973
0,88,2303.243296
0,92,2306.473544
0,89,2307.243797
0,90,2308.898056
0,93,2310.202414
0,93,2310.872003
0,90,2312.268368
0,94,2315.071849
0,94,2315.706092
0,90,2317.833604
0,91,2318.860954
0,89,2321.97147
0,91,2325.163966
0,91,2325.709426
0,90,2328.721167
0,91,2331.125836
0,91,2333.491645
0,91,2335.811738
0,89,2336.9055
0,95,2337.902589
0,91,2339.852548
0,92,2342.854871
0,91,2343.160326
0,94,2343.52555
0,91,2343.883139
0,93,2346.802216
0,90,2347.139376
0,88,2348.796412
0,91,2350.195048
0,95,2352.760131
0,90,2354.342998
0,91,2356.120251
0,91,2359.459944
0,94,2360.5187
0,91,2361.126257
0,92,2364.265801
0,92,2365.699041
0,93,2367.895483
0,93,2369.094872
0,94,2369.83635
0,93,2373.049739
0,89,2375.982877
0,92,2378.134134
0,91,2380.19035
0,94,2381.802209
0,91,2382.520054
0,95,2382.882928
0,97,2384.146667
0,91,2385.433788
0,97,2387.098748
0,94,2387.714451
0,93,2390.618315
0,92,2393.734288
0,89,2396.308555
0,92,2396.835099
0,91,2400.40035
0,91,2402.771142
0,93,2403.100694
0,90,2405.526707
0,92,2406.566611
0,91,2407.400627
0,91,2409.977511
0,89,2410.632714
0,89,2412.770365
0,95,2415.098553
0,94,2416.658442
0,91,2419.545944
0,90,2420.936908
0,90,2423.980821
0,90,2424.663078
0,91,2426.521122
0,90,2427.024276
0,93,2427.747704
0,94,2429.534136
0,93,2430.197996
0,92,2432.141277
0,94,2434.698461
0,92,2437.396545
0,91,2440.024811
0,91,2442.700702
0,93,2443.356784
0,92,2444.602848
0,91,2445.498611
0,94,2446.766539
0,91,2449.486502
0,93,2450.540263
0,92,2453.47349
0,92,2455.054533
0,89,2456.338171
0,90,2458.672075
0,90,2460.809723
0,88,2463.012681
0,92,2465.319856
0,90,2465.677591
0,91,2467.410859
0,90,2470.737802
0,94,2472.908338
0,93,2473.221152
0,91,2473.9557
0,90,2475.311658
0,94,2475.546484
0,92,2477.752865
0,96,2478.773639
0,93,2480.514198
0,93,2483.545877
0,91,2484.160212
0,91,2486.541292
0,93,2489.233158
0,96,2490.095286
0,95,2492.942587
0,90,2495.818114
0,92,2498.444609
0,95,2501.380646
0,94,2503.219334
0,94,2504.617224
0,92,2505.681739
0,90,2508.611024
0,93,2508.933612
0,92,2511.744939
0,91,2512.181726
0,91,2514.080057
0,91,2515.585968
0,93,2517.493974
0,94,2520.376141
0,91,2521.688501
0,91,2523.631381
0,92,2526.11588
0,90,2527.221499
0,92,2529.92055
0,95,2532.90959
0,95,2533.653158
0,93,2536.777641
0,92,2537.516502
0,94,2539.336616
0,90,2542.253616
0,94,2543.948109
0,94,2545.655758
0,95,2547.033636
0,95,2549.249385
0,94,2552.430824
0,90,2553.276674
0,91,2555.551018
0,89,2557.425282
0,94,2559.117906
0,91,2559.951493
0,96,2561.835127
0,93,2564.723654
0,90,2567.087606
0,94,2569.899936
0,94,2571.79564
0,93,2572.850065
0,94,2573.820926
0,94,2575.191882
0,93,2576.872314
0,91,2578.409312
0,92,2580.941401
0,93,2583.958671
0,93,2586.743814
0,94,2589.824286
0,93,2590.797784
0,94,2592.169293
0,93,2593.219087
0,92,2594.743217
0,93,2597.536982
0,91,2598.515787
0,90,2598.783329
0,92,2599.969015
0,92,2602.570245
0,95,2603.412545
0,93,2605.803328
0,94,2608.352154
0,92,2611.049669
0,94,2613.178635
0,92,2615.962291
0,93,2616.744682
0,94,2619.016267
0,93,2621.450276
0,92,2622.901706
0,92,2624.690931
0,92,2626.237789
0,94,2628.573043
0,94,2628.953231
0,95,2629.915032
0,93,2630.867558
0,93,2633.768428
0,93,2636.693353
0,93,2639.847002
0,93,2641.668417
0,91,2643.65305
0,94,2646.259377
0,94,2647.942592
0,97,2649.004317
0,95,2652.197711
0,93,2654.22815
0,95,2656.473809
0,93,2658.620565
0,99,2660.879115
0,94,2661.96348
0,95,2662.491871
0,96,2665.79383
0,94,2667.387789
0,94,2669.15747
0,95,2669.89475
0,96,2671.316253
0,93,2673.7988
0,92,2675.861242
