time_elapsed,n_updates,ep_len_mean,value_loss,fps,policy_entropy,clipfrac,ep_reward_mean,serial_timesteps,policy_loss,approxkl,total_timesteps,explained_variance
1215.1775279045105,191,1954.08,5.564019,304,2.6164436,0.017333984,1847.1241555700003,391168,-0.0027198037,0.002021152,391168,0.9323537200689316
1221.8938915729523,192,1956.71,9.788986,302,2.6186783,0.041650392,1849.3379308400004,393216,-0.0025249869,0.0036232048,393216,0.7138930261135101
1228.6591732501984,193,1968.16,18.997677,296,2.6278667,0.029248048,1860.0214403900004,395264,-0.0017140973,0.0027583023,395264,0.016303062438964844
1235.557532787323,194,1979.0,18.820292,293,2.6333652,0.020947266,1870.2663800300006,397312,-0.001976362,0.0026379782,397312,-0.00011897087097167969
1242.534935951233,195,1989.37,18.625448,295,2.6420062,0.061816406,1880.0983006000004,399360,-0.0022497058,0.00506392,399360,0.04647624492645264
1249.4599540233612,196,1999.98,17.78208,301,2.6541266,0.032080077,1890.3804427500002,401408,-0.0023019728,0.0029217678,401408,0.08759093284606934
1256.2594330310822,197,2003.37,18.706352,299,2.6541524,0.046289064,1893.9431101400003,403456,-0.004077959,0.003982043,403456,0.28003162145614624
1263.0888533592224,198,2009.44,18.13667,298,2.6613135,0.035205077,1900.0272524200002,405504,-0.0020294378,0.003213616,405504,0.06754565238952637
1269.9529075622559,199,2014.97,18.612413,296,2.6775928,0.019140625,1905.5902506900002,407552,-0.00069760333,0.0020153862,407552,0.02316570281982422
1276.8663008213043,200,2020.03,18.781582,296,2.6861646,0.014013672,1911.0047806700002,409600,1.2954307e-05,0.0016578933,409600,0.02609241008758545
1283.776524066925,201,2022.7,18.148949,296,2.701993,0.04111328,1913.54262244,411648,-0.002879375,0.0034395661,411648,0.062122464179992676
1290.6795794963837,202,2024.66,17.904005,295,2.7075906,0.07460938,1915.3062670000006,413696,-0.004955065,0.005524045,413696,0.10682171583175659
1297.6162900924683,203,2026.5,17.306177,296,2.7188,0.07382812,1916.9822324100003,415744,-0.0025477996,0.005646319,415744,0.15789484977722168
1304.5252315998077,204,2034.27,17.556288,296,2.7372608,0.03984375,1925.1110140200003,417792,-0.0001508829,0.0033483026,417792,0.12675827741622925
1311.438624382019,205,2036.39,18.830242,297,2.7500339,0.045898438,1927.09000082,419840,-0.0025859117,0.0040663527,419840,0.024986207485198975
1318.3315455913544,206,2036.39,19.492018,296,2.7623506,0.015673827,1927.4591805699997,421888,-0.0006046224,0.0019443684,421888,-0.018925905227661133
1325.2386829853058,207,2038.6,18.13122,294,2.7732704,0.013232422,1929.5063057500001,423936,-0.00018528858,0.0017957721,423936,0.09463578462600708
1332.184103012085,208,2038.6,17.819067,293,2.8021274,0.03251953,1929.1754156399998,425984,-0.0038982916,0.0028386707,425984,0.11599236726760864
1339.1685705184937,209,2039.68,18.412638,296,2.8230214,0.051171876,1930.2431469100002,428032,-0.003969955,0.0044381535,428032,0.03399002552032471
1346.0818827152252,210,2039.68,19.252956,292,2.8294578,0.07260742,1930.1849447099996,430080,-0.004514356,0.0059560793,430080,-0.018376469612121582
1353.08127951622,211,2039.68,18.193361,293,2.8516402,0.028515626,1930.1502780999997,432128,-0.00013495823,0.0028816657,432128,0.07749086618423462
1360.0617933273315,212,2039.68,17.839113,294,2.8618236,0.08115234,1930.5427032899997,434176,-0.0024052851,0.00619061,434176,0.11921685934066772
1367.0286843776703,213,2039.68,17.732029,291,2.868198,0.02060547,1930.6896255899999,436224,-0.0013784192,0.0021509244,436224,0.1619766354560852
1374.0475947856903,214,2039.68,19.028408,290,2.864518,0.024609376,1930.9566028099996,438272,-0.0005823373,0.0025334435,438272,0.008201003074645996
1381.0885558128357,215,2039.68,18.920311,289,2.8570929,0.009570313,1931.08712811,440320,-1.9255958e-05,0.001618141,440320,-0.008207082748413086
1388.1702871322632,216,2039.68,18.98138,295,2.862245,0.049072266,1931.01743502,442368,-0.0012751379,0.0039465907,442368,-0.011944293975830078
1395.1093006134033,217,2039.68,18.340595,293,2.8816717,0.06147461,1931.1450737200003,444416,-0.0038777806,0.0049945028,444416,0.07202833890914917
1402.0785219669342,218,2039.68,18.717445,294,2.8919845,0.051220704,1931.2549357200003,446464,-0.0020242769,0.004224046,446464,0.022836625576019287
1409.0244662761688,219,2039.68,18.998425,291,2.892877,0.027539063,1931.5207619500004,448512,-0.0041479664,0.0025833107,448512,-0.007338881492614746
1416.0527296066284,220,2039.68,18.768513,292,2.905505,0.052734375,1931.4845808200002,450560,-0.0023470218,0.0043959552,450560,-0.0015482902526855469
1423.048457622528,221,2039.68,16.401539,291,2.9063988,0.00390625,1931.9948886700001,452608,0.000109682835,0.0010275277,452608,0.23435819149017334
1430.0747804641724,222,2039.68,18.755217,291,2.9042485,0.025439452,1932.44808713,454656,-0.0013104801,0.002593656,454656,0.031719863414764404
1437.1077795028687,223,2039.68,19.256092,294,2.9132342,0.0296875,1933.78724281,456704,-0.002107629,0.0026359162,456704,0.01636725664138794
1444.0708694458008,224,2039.68,19.289688,293,2.931454,0.022802735,1934.2229922899999,458752,-0.0009168532,0.0021965648,458752,0.03446704149246216
1451.0489184856415,225,2039.68,19.43387,294,2.9389958,0.015576172,1934.1839411400003,460800,-0.0015836211,0.0017059799,460800,-0.02088940143585205
1458.0184779167175,226,2039.68,18.454918,294,2.9501874,0.03359375,1934.80035952,462848,-0.0008675753,0.002918913,462848,0.0825883150100708
1464.9795818328857,227,2039.68,17.329037,291,2.97759,0.025585938,1934.7562909800001,464896,-0.001427772,0.0022987884,464896,0.17023664712905884
1471.996497631073,228,2039.68,16.281078,291,3.002672,0.017578125,1935.6359806799999,466944,-0.0013464747,0.0019511152,466944,0.228299081325531
1479.0259795188904,229,2039.68,18.472576,294,3.01216,0.0053222654,1936.3404999900001,468992,-0.00024722563,0.00091781665,468992,0.05115842819213867
1485.993156194687,230,2039.68,19.170696,294,3.0160553,0.03569336,1936.84809492,471040,-0.0024179392,0.0031138503,471040,-0.002070903778076172
1492.9564881324768,231,2039.68,18.023174,293,3.0299268,0.03745117,1937.4444780499998,473088,-0.0032639597,0.003406715,473088,0.15162819623947144
1499.931666135788,232,2039.68,19.411371,290,3.0376227,0.01821289,1937.4244826000001,475136,-0.0017923809,0.0021236143,475136,-0.0035659074783325195
1506.9879176616669,233,2039.68,18.914824,290,3.0402129,0.05366211,1937.64966503,477184,-0.0023939242,0.0044104275,477184,0.006681919097900391
1514.0336363315582,234,2039.68,18.402428,289,3.0463648,0.043164063,1938.1841672700002,479232,-0.003377208,0.0037598019,479232,0.037780046463012695
1521.12109708786,235,2039.68,19.087875,285,3.0573459,0.040771484,1938.30212807,481280,-0.005782928,0.0035071876,481280,-0.018793106079101562
1528.3033306598663,236,2039.68,19.040125,288,3.0815213,0.014013672,1938.34856854,483328,-0.0006647303,0.0015530795,483328,-0.014684677124023438
1535.4122247695923,237,2039.68,18.38593,290,3.0921674,0.02368164,1938.6951739699998,485376,-4.8377602e-05,0.0026614913,485376,0.03306841850280762
1542.4553365707397,238,2039.68,19.098028,288,3.0962796,0.043359376,1938.93106352,487424,-0.0021859924,0.0039718286,487424,-0.013218879699707031
1549.5496220588684,239,2039.68,18.76925,291,3.1034803,0.018945312,1938.6461098000002,489472,-0.0013086017,0.0020197271,489472,0.021650850772857666
1556.583443403244,240,2039.68,18.892406,288,3.1093926,0.041894533,1938.8101115900001,491520,-0.0027905158,0.003654066,491520,-0.022921323776245117
1563.677401304245,241,2047.99,18.420216,290,3.116181,0.018603515,1946.9596896800003,493568,-0.0005917846,0.0021214415,493568,0.04633897542953491
1570.7319407463074,242,2047.99,18.747272,290,3.124945,0.035546876,1946.84559388,495616,-0.0012634073,0.0034754262,495616,0.042010605335235596
1577.7884981632233,243,2047.99,18.301775,290,3.1442423,0.039648436,1947.3496334200004,497664,-0.0017344526,0.0034750246,497664,0.074582040309906
1584.8421607017517,244,2047.99,18.941608,292,3.1617303,0.064892575,1947.56605614,499712,-0.002399665,0.0050047385,499712,0.008443117141723633
1591.843317270279,245,2047.99,17.864763,290,3.178832,0.015380859,1947.87601762,501760,-0.00027433853,0.0016488705,501760,0.12925505638122559
1598.895443201065,246,2047.99,18.58918,288,3.195693,0.03564453,1947.6996007900002,503808,-0.0031597025,0.0031403876,503808,0.058141112327575684
1605.98468542099,247,2047.99,18.730911,289,3.2053146,0.03022461,1947.8412527900002,505856,-0.0012995644,0.0030321858,505856,0.033076345920562744
1613.0544106960297,248,2047.99,17.75786,292,3.2056985,0.022753906,1947.6920611800003,507904,-0.0007941367,0.0022224537,507904,0.13979601860046387
1620.0485775470734,249,2047.99,18.422886,288,3.1955092,0.022509765,1947.9844290100002,509952,-0.0009692563,0.0026711356,509952,0.04709690809249878
1627.144743680954,250,2047.99,19.037205,291,3.2021813,0.03720703,1947.8991302400004,512000,-0.0012781757,0.0032896071,512000,-0.001032114028930664
1634.1841292381287,251,2047.99,18.958536,291,3.2064145,0.0029296875,1948.0993596800006,514048,0.00021880958,0.00068957167,514048,0.027270376682281494
1641.21297955513,252,2047.99,18.140211,289,3.2012756,0.025732422,1948.13657905,516096,-0.0011660355,0.0031528727,516096,0.09574294090270996
1648.2842271327972,253,2047.99,19.01671,287,3.1982503,0.053955078,1948.3469864600004,518144,-0.0029350102,0.0046263263,518144,0.01968604326248169
1655.4146881103516,254,2047.99,17.676542,288,3.2063916,0.03666992,1947.94223543,520192,-0.0025092792,0.0034032974,520192,0.11257624626159668
1662.5119862556458,255,2047.99,18.12843,290,3.2129197,0.03881836,1948.2203510300003,522240,-0.00225557,0.0033145796,522240,0.07915008068084717
1669.5757222175598,256,2047.99,19.214138,292,3.205754,0.020947266,1948.3143499999999,524288,0.00027775206,0.0021793214,524288,0.06818538904190063
1676.575024843216,257,2047.99,16.539387,291,3.2072988,0.027978515,1948.05542154,526336,-0.0012316285,0.0026860998,526336,0.23629015684127808
1683.5986046791077,258,2047.99,16.986408,289,3.213462,0.02709961,1947.8378779999996,528384,0.0012574625,0.0025878553,528384,0.2627420425415039
1690.6670129299164,259,2047.99,18.586535,290,3.212049,0.022314453,1947.4894613499998,530432,-0.0025741816,0.002440717,530432,0.09483528137207031
1697.7212555408478,260,2047.99,17.781702,290,3.2214813,0.050048828,1946.4758773899998,532480,-0.0016156355,0.004053251,532480,0.06878018379211426
1704.7727689743042,261,2047.99,16.863056,292,3.246038,0.066503905,1945.94447167,534528,-0.0033897827,0.0052413726,534528,0.33596330881118774
1711.7745971679688,262,2047.99,18.01533,292,3.2643273,0.031396486,1946.24574357,536576,-0.0005224601,0.003036352,536576,0.1046784520149231
1718.7741088867188,263,2047.99,19.3726,292,3.2706647,0.06298828,1946.155826,538624,-0.0041654008,0.0048143165,538624,0.010984361171722412
1725.7862541675568,264,2047.99,18.78266,289,3.273478,0.0359375,1945.9859434700002,540672,-0.0014546517,0.003458978,540672,0.04721885919570923
1732.8657894134521,265,2047.99,18.539394,292,3.274028,0.019140625,1946.02764791,542720,-0.00069299364,0.0020905382,542720,0.07276087999343872
1739.8722131252289,266,2047.99,17.474255,293,3.2820237,0.04272461,1945.47714683,544768,-0.003293154,0.0037990313,544768,0.17790454626083374
1746.861755847931,267,2047.99,18.803288,288,3.2858014,0.024072265,1945.1929428299998,546816,-0.001195328,0.0025986903,546816,0.04926466941833496
1753.9542274475098,268,2047.99,18.436316,292,3.2914429,0.0146484375,1945.1860527599995,548864,-0.0012362686,0.0017343778,548864,0.03297656774520874
1760.948058128357,269,2047.99,17.51852,291,3.3013663,0.030761719,1944.6037435299995,550912,-0.0008052414,0.003047976,550912,0.1473780870437622
1767.974009513855,270,2047.99,18.43658,289,3.3053803,0.015771484,1944.55554259,552960,-0.00016109103,0.0020226068,552960,0.07936638593673706
1775.0391347408295,271,2047.99,18.365183,295,3.314363,0.019970704,1944.1852652899997,555008,-0.0027791585,0.0020533162,555008,0.09908568859100342
1781.9767699241638,272,2047.99,18.31637,291,3.314799,0.01821289,1944.3608541799997,557056,-0.0006293504,0.0019727147,557056,0.08962905406951904
1789.0152945518494,273,2047.99,18.885265,291,3.308457,0.05356445,1944.2201252999998,559104,-0.0024559277,0.0045055295,559104,0.0192490816116333
1796.0481703281403,274,2046.67,16.010017,289,3.3086922,0.031542968,1942.6040580799997,561152,-0.0029103623,0.0030719345,561152,0.34133797883987427
1803.1312551498413,275,2046.67,17.449635,291,3.3219116,0.053271484,1942.08387001,563200,-0.0050406316,0.0042073713,563200,0.1980178952217102
1810.1595633029938,276,2046.67,18.694584,294,3.3221111,0.030615235,1941.63786174,565248,-0.0019304501,0.0031697997,565248,0.03469538688659668
1817.1260266304016,277,2046.67,19.011997,288,3.3141694,0.034814455,1941.14569244,567296,-0.00041056913,0.0033658023,567296,0.08525454998016357
1824.2351806163788,278,2046.67,18.420801,288,3.3192897,0.030273438,1940.9534771899998,569344,-8.5037e-05,0.0026013704,569344,0.02757209539413452
1831.3264255523682,279,2046.67,18.585018,290,3.319884,0.029345702,1940.5610923799998,571392,-0.0022276852,0.0029121554,571392,0.019421398639678955
1838.372594833374,280,2046.67,18.426376,288,3.3184419,0.047167968,1940.5403303899998,573440,-0.0014200637,0.00402044,573440,0.07813090085983276
1845.483115196228,281,2046.67,18.232365,290,3.3195667,0.01484375,1940.4026085400003,575488,-0.0007698321,0.0019379411,575488,0.03676927089691162
1852.5362572669983,282,2046.67,18.072117,287,3.324815,0.008740234,1940.35396412,577536,0.0003038754,0.001169104,577536,0.09842574596405029
1859.6639750003815,283,2046.67,18.067574,287,3.3211308,0.013134765,1940.67762697,579584,-0.0007473805,0.0018025065,579584,0.09726852178573608
1866.7894885540009,284,2046.67,18.269398,286,3.3179657,0.03828125,1940.8269310100002,581632,-0.0003828318,0.0034709324,581632,0.07674962282180786
1873.934678554535,285,2046.67,18.233753,290,3.3147616,0.06411133,1940.9039876099998,583680,-0.003037233,0.004792832,583680,0.0957193374633789
1880.981758594513,286,2046.67,18.186647,287,3.3138967,0.013232422,1940.80212958,585728,-0.0005578702,0.0017680507,585728,0.050710976123809814
1888.1028189659119,287,2046.67,18.418125,285,3.3200786,0.02080078,1940.4894721899996,587776,0.0003009124,0.0022095041,587776,0.028368234634399414
1895.2673239707947,288,2046.67,17.955097,287,3.3254402,0.043603517,1940.25879147,589824,-0.003044037,0.0038199823,589824,0.10323286056518555
1902.3900587558746,289,2046.67,19.107407,284,3.3302073,0.015576172,1940.5435313199998,591872,-0.00075483054,0.0020354348,591872,-0.024411559104919434
1909.6012411117554,290,2046.67,17.853516,285,3.3363109,0.019433593,1940.6239449900002,593920,-0.00031242264,0.0022660831,593920,0.12553411722183228
1916.778728723526,291,2047.68,18.383215,289,3.3404922,0.026953125,1942.1155751400001,595968,-0.0025465023,0.00246632,595968,0.06582874059677124
1923.8656146526337,292,2047.68,19.175781,287,3.3388946,0.024902344,1942.31966699,598016,-0.0010798491,0.0026654464,598016,-0.020914077758789062
1930.9974329471588,293,2047.68,19.185503,288,3.33668,0.051513672,1942.7636080900002,600064,-0.0029648147,0.0041438164,600064,-0.018979668617248535
1938.1010875701904,294,2047.68,18.426636,291,3.3414154,0.014257813,1942.7652641600005,602112,0.00053639617,0.0019710017,602112,0.08523350954055786
1945.1218106746674,295,2047.68,18.87185,286,3.3364406,0.041748047,1942.93908153,604160,-0.0014491606,0.004105675,604160,0.04167979955673218
1952.2724237442017,296,2047.68,18.032742,285,3.329515,0.027783204,1942.78326765,606208,-0.00046460572,0.0026290917,606208,0.17966759204864502
1959.4373452663422,297,2047.68,18.246622,288,3.3397923,0.03286133,1943.11719653,608256,-0.0016966828,0.0031393967,608256,0.1063230037689209
1966.5368213653564,298,2047.68,17.747183,288,3.3543675,0.024853516,1943.1586090699996,610304,9.1176466e-05,0.002417455,610304,0.1863749623298645
1973.631456375122,299,2047.68,18.590546,288,3.3534799,0.043408204,1943.17368502,612352,-0.0015979937,0.0037175496,612352,0.03867685794830322
1980.7354872226715,300,2047.68,19.65563,289,3.3511424,0.029833984,1943.2134609500001,614400,-0.0012959668,0.0027033994,614400,-0.02008378505706787
1987.8232386112213,301,2047.68,18.849348,291,3.3573585,0.03364258,1943.58630516,616448,-0.0015388131,0.0029289084,616448,0.026328325271606445
1994.8613066673279,302,2047.68,18.566286,288,3.3611245,0.015527343,1943.9288373900001,618496,-0.0010487494,0.00198847,618496,0.09373575448989868
2001.967313528061,303,2047.68,17.850178,292,3.3679795,0.022949219,1944.31541677,620544,-0.0013708696,0.002392449,620544,0.167533278465271
2008.959068775177,304,2047.68,18.43314,288,3.371825,0.042675782,1944.21086251,622592,-0.0033082187,0.003955183,622592,0.0642462968826294
2016.0702266693115,305,2047.68,18.286377,289,3.3634162,0.0071777343,1944.38878059,624640,-0.0004788489,0.0011224735,624640,0.13869470357894897
2023.142989397049,306,2047.68,18.883991,288,3.356685,0.0203125,1944.28246956,626688,-0.0014418245,0.0024492766,626688,0.03823500871658325
2030.2555027008057,307,2047.68,17.987951,292,3.3580005,0.053613283,1944.68403872,628736,-0.0021432578,0.004443576,628736,0.14068186283111572
2037.2526547908783,308,2047.68,18.406454,291,3.3663578,0.031396486,1944.59704912,630784,-0.0015401084,0.002633792,630784,0.09154945611953735
2044.2703244686127,309,2047.68,19.3914,291,3.3681436,0.01118164,1944.72884552,632832,-0.00038347204,0.0016575307,632832,-0.0038483142852783203
2051.3048729896545,310,2047.68,17.48264,291,3.3646717,0.03378906,1944.9246407300004,634880,-0.00074032106,0.0031725857,634880,0.1637241244316101
2058.340875148773,311,2032.76,31.691595,291,3.3783195,0.048779298,1930.5277789100003,636928,-0.004363347,0.0041447775,636928,0.2400721311569214
2065.3755464553833,312,2026.94,14.678804,291,3.401823,0.036328126,1924.65179328,638976,-0.0051029725,0.0034682862,638976,0.3789205551147461
2072.4146592617035,313,2026.49,4.8381357,292,3.41679,0.026611328,1923.87925243,641024,-0.0046153343,0.002342302,641024,0.8923759907484055
2079.414553165436,314,2005.43,8.316935,292,3.4319706,0.026416015,1903.75295265,643072,-0.0041830456,0.002423971,643072,0.9349387735128403
2086.4113368988037,315,2004.21,10.5509,293,3.4410045,0.0265625,1902.46301015,645120,-0.0049440735,0.0025816408,645120,0.6368179023265839
2093.3892970085144,316,2004.21,12.215078,295,3.43979,0.009863282,1902.4355438399998,647168,-0.0025088065,0.001307654,647168,0.5843301117420197
2100.320589542389,317,2004.21,19.073162,290,3.4302895,0.02993164,1901.9977439499999,649216,-0.0013213186,0.0029782401,649216,-0.0012590885162353516
