#{"t_start": 1567622211.1951208, "env_id": null}
r,l,t
126.249753,141,99.57192
497.683046,524,101.078313
237.385724,257,101.745272
151.778097,166,102.172876
205.732913,220,102.810278
191.26595,202,103.401454
159.643787,169,103.775154
162.992352,182,104.17314
198.706541,221,105.129421
169.573032,188,105.557556
172.378934,191,106.029166
198.397356,212,106.579372
233.887431,251,107.229002
125.986523,141,107.560342
307.199251,327,108.469576
235.044563,254,109.109717
366.53936,388,110.639503
138.641041,156,110.975769
155.387205,178,111.432756
166.824276,190,111.889703
159.6829,175,112.278229
249.779338,277,112.986794
273.301135,300,113.693299
191.027596,216,114.176625
178.44976,188,114.57149
282.087327,297,115.264359
191.954861,211,116.359904
200.378191,214,116.838262
269.818349,285,117.518181
321.42413,345,118.366103
211.085014,239,118.941602
207.727617,234,119.483874
232.547048,253,120.129525
340.538892,352,121.32658
482.814771,510,122.500671
255.622262,285,123.18679
201.014988,224,123.710393
150.935138,164,124.108795
201.089874,222,124.653169
305.358841,323,125.585233
267.315349,282,126.735704
187.100963,209,127.20985
184.360649,205,127.753739
273.634587,306,128.509339
299.491299,326,129.274641
413.566785,437,130.369433
336.603163,367,131.217403
281.588725,301,132.327236
368.72101,393,133.235852
308.438085,322,134.046038
358.939651,399,134.903076
224.101368,240,135.494109
416.542462,444,136.583329
414.282609,443,137.960994
385.580323,416,138.872887
426.385235,450,140.023016
353.407956,381,141.097518
155.942168,172,141.486223
193.473407,209,141.997401
321.922112,338,143.170055
316.542917,327,144.058965
365.963287,398,145.036601
299.308221,319,145.776791
491.424014,508,147.037149
243.484097,273,148.136853
148.997917,167,148.619016
321.438039,339,149.502059
167.250453,188,149.986105
312.190966,329,150.762458
232.156883,252,151.423572
322.906421,342,152.245688
587.770873,610,154.133959
219.930657,238,154.677747
598.663118,632,156.09198
355.000529,386,156.911265
313.871373,338,157.623097
254.516941,280,158.630943
245.7319,262,159.21043
155.749196,169,159.583499
205.081476,225,160.082273
330.066298,361,160.909003
208.057642,223,161.417927
445.388934,467,162.596761
218.811793,232,163.131486
355.192963,373,164.382761
396.503355,431,165.376625
191.062433,213,165.884038
171.645323,187,166.300259
372.175952,401,167.213195
186.080213,207,167.686666
247.244826,277,168.418855
263.972762,287,169.461052
615.770371,636,170.90362
321.923512,359,171.690254
139.066103,153,172.054785
283.105644,308,172.720698
301.445216,329,173.474257
173.55968,193,174.396563
366.840641,403,175.319116
368.353918,394,176.33107
257.243094,281,177.034947
637.674744,672,178.7393
328.2346,356,180.064861
338.596368,363,181.070261
546.393168,589,182.41123
486.733494,519,183.711026
298.754769,336,184.489265
243.239277,264,185.460099
1008.189444,1084,188.152174
302.867965,330,188.885404
349.536948,379,189.852568
736.403884,787,192.280765
404.781955,424,193.278695
287.076625,326,194.144059
343.837274,387,195.069617
249.914424,268,196.047914
628.532554,670,197.919295
489.520232,510,199.138144
822.884504,870,201.720928
557.793287,597,203.111527
529.423236,551,204.48747
372.125756,411,205.407308
317.976773,340,206.205115
398.112045,437,207.657417
350.85499,366,208.547136
206.078881,218,209.157525
371.39778,398,210.219478
479.889922,503,211.709036
764.468445,822,214.33871
483.016879,525,215.743101
274.940121,305,216.443458
350.54036,395,217.417649
558.056441,617,219.307774
523.055689,584,220.708566
517.544337,567,222.042568
697.482763,780,224.151019
812.171649,864,226.135416
680.587071,716,227.844326
480.909414,514,229.502267
476.850401,515,230.732582
860.60068,934,232.932076
365.445961,392,234.23662
482.99793,517,235.526569
338.643356,385,236.381553
257.854406,283,237.087794
610.333935,654,238.789411
274.882304,326,239.925218
531.316389,562,241.382685
525.556741,566,242.701269
350.604205,381,243.588827
347.09043,377,244.91244
670.152657,707,246.725173
399.316006,427,247.744167
565.648192,607,249.33064
353.677903,370,250.715135
310.860221,325,251.503582
761.804203,799,253.686112
540.482245,572,255.038018
345.440375,372,256.399065
415.810646,434,257.400279
292.210853,331,258.236374
536.292347,570,259.695446
429.369302,468,260.837606
485.947631,531,262.537866
406.79106,459,263.810732
288.756141,330,264.650482
467.53296,495,265.998782
663.932029,700,268.058504
375.109348,420,269.086066
578.540339,618,270.699667
722.91807,779,272.970653
963.781276,1028,275.407914
386.932479,409,276.38408
496.061091,528,278.050354
411.447162,433,279.153226
490.824642,512,280.748605
263.821847,284,281.385417
338.498444,372,282.247849
526.303563,579,284.015096
531.590489,566,285.425989
350.964423,385,286.355076
492.715281,517,287.684214
971.236136,1067,290.680171
359.237532,395,291.619695
473.841939,492,292.840743
514.936189,540,294.587374
194.285665,218,295.271966
548.501605,598,296.928525
348.102749,365,297.939253
409.249743,434,299.330305
458.249546,512,301.087299
211.139658,236,301.626896
359.501273,382,302.751554
421.950814,434,303.840238
374.878503,394,304.962908
251.641476,269,305.63159
314.307975,338,307.01789
289.05696,303,307.844894
312.558314,329,308.821597
401.950196,422,310.011538
292.046705,333,310.939611
190.334528,215,311.569101
221.546597,237,312.763876
519.011643,550,314.287066
318.714951,338,315.32339
631.688454,662,317.292184
315.324405,336,318.304384
216.734333,237,319.65974
144.212355,156,320.092609
628.171165,663,322.110429
124.18969,136,322.492217
182.718064,205,323.107191
145.900147,163,323.588639
317.52256,330,324.608805
281.911894,312,326.135291
117.190667,134,326.555555
161.472416,175,327.086783
292.766385,332,328.068968
356.612324,397,329.238636
298.663698,311,330.171844
196.601486,215,330.842165
163.551589,181,331.390355
230.77318,251,332.133782
343.360097,362,333.77463
446.342317,476,335.209535
163.717681,183,335.738638
332.00592,354,336.802922
487.990072,532,338.433506
275.927118,297,339.869868
594.609438,635,341.699448
354.682845,402,342.922572
367.056163,401,344.208079
315.405015,346,345.232836
316.397144,344,346.816835
614.059809,662,348.795011
287.597401,310,349.834782
274.588684,297,350.741262
340.032042,352,351.784377
434.220763,457,353.715767
312.343869,353,354.738844
136.9335,155,355.184104
259.882106,289,356.096023
303.560026,331,357.06952
322.75406,347,358.075649
385.961351,416,359.842326
374.366379,427,361.093238
504.8542,528,362.740206
478.899376,521,364.25828
289.550464,330,365.219921
569.222983,610,367.61291
1663.544775,1748,373.361067
290.966512,323,374.325745
457.013385,490,375.849969
477.315663,512,377.317523
688.328836,726,379.990766
312.44183,343,381.094934
773.604741,819,383.499082
504.018492,538,385.052054
394.552341,438,386.924538
604.286963,641,388.84601
278.376549,307,389.722756
467.378825,513,391.188704
604.627935,639,393.673146
697.820038,739,395.844142
486.268743,518,397.331455
395.77295,426,398.569818
337.634199,370,400.239429
519.004313,555,401.832202
607.350764,622,403.645525
507.818582,538,405.210946
695.309011,753,408.057453
868.303775,930,410.898
722.109345,762,413.873268
634.145562,670,415.878077
717.106893,743,418.110856
767.078606,815,421.17589
954.204861,1014,424.180488
1941.939293,2049,430.920402
760.581802,806,433.897157
353.324426,397,435.054056
451.169452,491,436.49704
479.039489,509,437.94755
430.538639,464,439.986078
767.005522,809,442.570252
480.144494,509,444.066331
296.173688,326,445.008046
530.355756,548,447.270847
249.902166,285,448.094756
248.12307,281,448.86182
363.668528,413,450.009637
425.348279,464,451.344047
710.00848,746,454.248868
445.383337,489,455.669435
445.182563,481,457.105856
538.190086,567,458.8895
502.306941,552,461.071194
633.347637,673,462.971615
678.008114,729,465.179519
433.940666,468,467.100726
437.20884,467,468.440702
557.699483,600,470.138353
356.15058,395,471.260801
407.560712,471,473.331183
518.853781,573,475.001607
431.705994,463,476.331653
840.189881,885,479.592235
598.246396,636,481.491169
663.140351,694,483.488076
420.83573,463,484.811607
1236.833903,1292,489.236444
899.029467,919,492.070419
345.832904,375,493.765609
723.032939,789,496.044803
449.966247,503,497.522761
436.792785,476,499.533671
805.267531,831,502.003963
423.420985,460,503.349028
484.934388,535,504.942773
513.901036,534,507.179422
1003.837449,1063,510.310712
1307.769318,1399,515.072646
397.768201,437,516.298322
734.377123,783,518.683823
498.565154,524,520.783143
1144.991688,1225,524.417029
638.956185,681,527.096667
539.611519,600,528.808945
713.087944,748,531.036364
1104.406384,1180,535.077297
751.56348,795,537.374189
573.088169,604,539.755714
886.625881,931,542.547733
1220.040332,1281,546.988425
776.208058,830,549.349495
846.422183,915,552.090359
1487.545216,1554,557.298513
797.478414,873,560.571156
1705.808874,1786,566.454013
863.064556,904,569.145523
920.062456,965,572.069762
959.755699,1012,575.631308
922.675905,988,578.648111
1595.979209,1710,584.240499
1344.356813,1442,588.985813
1398.232674,1496,594.021266
1430.681163,1543,598.608365
1665.940812,1782,604.392182
1748.870926,1853,610.501781
1750.157961,1865,616.713169
1155.008656,1272,621.182737
1749.761946,1837,627.373609
1929.02638,2049,634.202396
1722.222826,1828,640.373524
1955.796902,2049,647.180747
1828.334588,1941,653.658748
1961.371139,2049,660.473382
1949.55051,2049,667.219197
1913.707845,2049,674.018298
1954.234216,2049,680.861899
1940.996,2049,687.662043
1945.170663,2049,694.388457
1953.057793,2049,701.26463
1940.042394,2049,708.077395
1931.115238,2049,715.051654
1942.704033,2049,721.918715
1960.527741,2049,728.753592
1935.001508,2049,735.697307
1913.72946,2049,742.619496
1826.964398,2049,749.27531
1894.242819,2049,756.199351
1941.559426,2049,763.085077
1895.751714,2049,770.05027
1949.141279,2049,776.99273
1883.69604,2049,783.98176
1901.715219,2049,790.901951
1925.58329,2049,797.724234
1882.89961,2049,804.727938
1973.395712,2049,811.629556
1926.919904,2049,818.523285
1885.482454,2049,825.450642
1928.635557,2049,832.506934
1943.273646,2049,839.3668
1901.518624,2049,846.238802
1925.986538,2049,853.158014
1988.247073,2049,860.139228
1945.046751,2049,867.067833
1135.62011,1218,870.788824
1966.885576,2049,877.769017
1925.188777,2049,884.731703
1948.323144,2049,891.697083
1932.59122,2049,898.672161
1960.133297,2049,905.655109
1959.564189,2049,912.678725
1933.305736,2049,919.80613
1930.488221,2049,926.81822
1958.22453,2049,933.891002
1928.602245,2049,940.900504
1938.220083,2049,947.860214
1952.993064,2049,954.855067
1969.714471,2049,961.833798
1912.097092,2049,968.711296
1871.812148,2049,975.683651
1940.835111,2049,982.646908
1939.379742,2049,989.675253
1948.251647,2049,996.71657
1966.802977,2049,1003.769262
1941.728162,2049,1010.8051
1940.366472,2049,1017.802256
1966.908526,2049,1024.848932
1964.026555,2049,1031.786744
1941.261725,2049,1038.753376
1957.168555,2049,1045.815822
1958.005365,2049,1052.789445
1936.862747,2049,1059.755965
1986.977797,2049,1066.733553
1959.184187,2049,1073.638086
1960.940958,2049,1080.556162
1947.1087,2049,1087.516682
1940.9707,2049,1094.472873
1943.220719,2049,1101.506983
1920.320143,2049,1108.522445
1952.653148,2049,1115.495046
1954.773176,2049,1122.458961
1925.859694,2049,1129.408253
1980.786337,2049,1136.348015
1953.278219,2049,1143.255784
1933.90882,2049,1150.139559
1953.65313,2049,1157.103813
1927.355749,2049,1164.005129
1941.618603,2049,1170.959616
1945.287552,2049,1178.025778
1926.71623,2049,1185.016934
1954.420059,2049,1192.005439
1969.318647,2049,1199.020867
1936.026241,2049,1206.030236
1939.620573,2049,1213.00377
1826.047748,1948,1219.354536
1927.186401,2049,1226.126457
1931.415511,2049,1233.040627
1944.55642,2049,1239.99818
1942.947756,2049,1246.960193
1950.89012,2049,1253.835807
1952.245948,2049,1260.640695
1952.771041,2049,1267.482412
1954.532501,2049,1274.426836
1972.134161,2049,1281.31773
1919.724989,2049,1288.222315
1925.235382,2049,1295.144952
1917.754502,2049,1302.061796
1967.886817,2049,1308.99677
1947.660626,2049,1315.932837
1965.944355,2049,1322.821437
1926.935344,2049,1329.743924
1922.707891,2049,1336.697747
1935.107715,2049,1343.684122
1955.550919,2049,1350.640312
1946.083849,2049,1357.666918
1952.950364,2049,1364.61688
1968.926446,2049,1371.632199
1967.693722,2049,1378.656455
1958.223193,2049,1385.687313
1946.088484,2049,1392.727644
1952.806264,2049,1399.673719
1942.101438,2049,1406.605907
1969.286656,2049,1413.622891
1956.909628,2049,1420.641487
1986.032293,2049,1427.646329
1959.049306,2049,1434.722377
1960.879966,2049,1441.68
1937.817767,2049,1448.657627
1937.654311,2049,1455.651808
1957.393552,2049,1462.613306
1944.734425,2049,1469.594555
1971.66501,2049,1476.643888
1972.16715,2049,1483.611416
1976.342783,2049,1490.574694
1942.537923,2049,1497.563956
1971.396167,2049,1504.594067
1949.438147,2049,1511.650607
1938.932678,2049,1518.754593
1940.431637,2049,1525.874401
1947.917693,2049,1533.033659
1936.179167,2049,1540.079919
1949.575493,2049,1547.179192
1959.751701,2049,1554.269326
1961.44693,2049,1561.284839
1950.577919,2049,1568.39595
1955.475996,2049,1575.456708
1975.592731,2049,1582.515079
1969.965416,2049,1589.518123
1963.587368,2049,1596.596964
1942.491614,2049,1603.652526
1973.729389,2049,1610.709981
1918.386575,2049,1617.731606
1959.725004,2049,1624.848969
1949.694653,2049,1631.866806
1948.625189,2049,1638.93319
1941.94202,2049,1645.973385
1974.033805,2049,1653.061877
1929.239368,2049,1660.120985
1939.908652,2049,1667.210575
1881.212045,2049,1674.206485
1914.942265,2049,1681.226516
1917.625388,2049,1688.257261
1913.409982,2049,1695.31637
1865.444581,2049,1702.376839
1888.58759,2049,1709.415464
1970.493662,2049,1716.414962
1957.916769,2049,1723.399985
1947.038302,2049,1730.494147
1945.432169,2049,1737.499093
1902.118447,2049,1744.476282
1929.584965,2049,1751.538907
1936.17374,2049,1758.589288
1928.746874,2049,1765.578564
1954.364093,2049,1772.621101
1923.913228,2049,1779.66345
1964.667589,2049,1786.596511
1926.897812,2049,1793.673161
1781.613997,1917,1800.321272
1868.301336,2049,1807.395839
1908.052321,2049,1814.374719
1905.556246,2049,1821.396482
1906.638169,2049,1828.512124
1941.547856,2049,1835.619765
1951.20202,2049,1842.782634
1920.136635,2049,1849.861724
1948.788688,2049,1856.971756
1959.722034,2049,1864.07888
1956.549007,2049,1871.272821
1952.993212,2049,1878.312729
1916.530427,2049,1885.46288
1923.15432,2049,1892.633001
1946.250575,2049,1899.772683
1964.500226,2049,1906.962595
1947.66194,2049,1914.112904
1975.210763,2049,1921.250466
1947.595586,2049,1928.360043
1975.809621,2049,1935.467137
1944.722027,2049,1942.543834
1960.329493,2049,1949.637002
1935.308732,2049,1956.769178
1985.638836,2049,1963.846497
1956.912295,2049,1970.91177
1956.040096,2049,1978.021034
1976.111754,2049,1985.121302
1957.00941,2049,1992.199705
1959.488605,2049,1999.265568
1956.41244,2049,2006.292304
1957.431391,2049,2013.313019
1965.452434,2049,2020.425095
1955.313252,2049,2027.537335
1967.09226,2049,2034.642507
1914.008931,2049,2041.634681
1948.287355,2049,2048.698004
1975.13044,2049,2055.789112
1024.556721,1079,2059.682784
1434.79131,1527,2064.545924
1381.327883,1467,2069.806822
1890.439637,2004,2076.668943
947.007712,1007,2080.304387
944.673987,985,2083.489964
1823.812014,1927,2090.087466
1939.354807,2049,2096.993722
1925.506667,2049,2104.044958
1963.265108,2049,2111.133634
1964.606305,2049,2118.238464
1932.35025,2049,2125.248812
1958.239977,2049,2132.327451
767.575509,805,2134.859315
1964.072127,2049,2141.871812
1937.462391,2049,2148.884273
1939.244087,2049,2155.893476
1936.198717,2049,2162.879708
1941.48954,2049,2169.836802
1969.764287,2049,2176.868102
1964.030435,2049,2183.895575
1939.414188,2049,2190.807565
1946.275205,2049,2197.70313
1529.384677,1614,2203.300832
1938.529609,2049,2210.228843
1958.122934,2049,2217.195453
1955.912467,2049,2224.209815
1943.39293,2049,2231.162555
1953.504933,2049,2238.09907
1965.727046,2049,2245.115939
1941.122403,2049,2252.130022
1938.091939,2049,2259.099417
1753.806173,1831,2265.398817
1948.535169,2049,2272.399361
492.417992,510,2273.920102
1907.959316,2049,2280.753558
1932.627099,2049,2287.596489
1953.578327,2049,2294.516242
1956.270363,2049,2301.419743
1961.795455,2049,2308.274873
1960.515133,2049,2315.181699
1945.460552,2049,2321.943661
1837.853312,1957,2328.329469
1961.352571,2049,2335.112786
1501.703937,1591,2340.548913
1967.36966,2049,2347.42976
1948.008984,2049,2354.273051
1952.529081,2049,2361.057534
1933.899967,2049,2367.821137
1944.336025,2049,2374.586164
1919.771098,2049,2381.259778
1998.322908,2049,2388.1436
1964.09947,2049,2395.011669
750.167706,776,2397.300957
673.734775,688,2400.041821
372.610714,390,2401.214144
1942.540166,2049,2408.150699
1975.763429,2049,2415.026474
1935.084764,2049,2421.859151
1955.14484,2049,2428.739012
1945.198054,2049,2435.687819
1967.585082,2049,2442.61873
1974.525831,2049,2449.565669
1930.790453,2049,2456.536073
1944.549234,2049,2463.414873
1959.900705,2049,2470.38006
1951.058962,2049,2477.353989
1949.977041,2049,2484.245472
1969.148852,2049,2491.174362
1962.775939,2049,2498.12236
1959.777142,2049,2504.989233
1962.76224,2049,2511.852022
1960.307869,2049,2518.797726
1976.59099,2049,2525.768102
1963.106521,2049,2532.634252
1982.880401,2049,2539.521219
1956.373507,2049,2546.406574
1964.610073,2049,2553.330452
1982.141841,2049,2560.240419
1950.815296,2049,2567.064444
1937.196674,2049,2573.934175
1941.728691,2049,2580.794396
1943.117221,2049,2587.647102
1940.219962,2049,2594.514446
1935.555487,2049,2601.447394
1910.985056,2049,2608.387572
1972.539877,2049,2615.391541
1953.843079,2049,2622.280351
1960.069426,2049,2629.158197
1945.108882,2049,2636.085349
1954.005668,2049,2643.043242
1954.740579,2049,2649.936694
1927.937364,2049,2656.76794
1937.945441,2049,2663.671712
1943.202057,2049,2670.564268
1972.277295,2049,2677.580296
1938.353831,2049,2684.529655
1928.392352,2049,2691.380764
1964.206753,2049,2698.320395
826.364224,885,2701.01863
1923.999898,2049,2707.956843
1914.362716,2049,2714.853093
1939.314255,2049,2721.766238
1964.295824,2049,2728.702922
1945.196642,2049,2735.600466
1966.650625,2049,2742.455639
747.446539,798,2745.587
1951.774042,2049,2752.536666
1906.736832,2049,2759.370272
1935.955611,2049,2766.331351
1193.236422,1303,2770.251392
1947.893033,2049,2777.200382
1945.458708,2049,2784.131233
1968.828104,2049,2791.108177
1947.092766,2049,2798.06047
1967.252957,2049,2805.062993
1976.901599,2049,2811.991231
1961.396796,2049,2818.941063
1950.855258,2049,2825.941624
1966.094688,2049,2832.899226
1943.522982,2049,2839.840755
1970.534938,2049,2846.867187
1946.459676,2049,2853.863052
1978.959902,2049,2860.759216
1916.753223,2049,2867.748181
1893.460193,2049,2874.695635
1960.26355,2049,2881.702135
1967.811559,2049,2888.783409
1953.212492,2049,2895.72868
904.697577,959,2899.302865
1976.209373,2049,2906.281239
1940.883225,2049,2913.267689
1012.463656,1063,2916.66854
1232.564718,1299,2921.251629
1018.103617,1093,2925.295652
1974.345895,2049,2932.262353
1979.752601,2049,2939.273643
1951.968443,2049,2946.320832
1928.55829,2049,2953.381097
1942.767254,2049,2960.483018
1945.892776,2049,2967.57845
1948.391952,2049,2974.684685
1972.918262,2049,2981.680564
877.070534,935,2984.569603
1940.977645,2049,2991.731797
1929.706596,2049,2998.726086
1949.578008,2049,3005.68737
1955.299966,2049,3012.714292
1962.37715,2049,3019.709875
1973.659986,2049,3026.713521
1930.471872,2049,3033.729318
1952.841223,2049,3040.751643
1965.793336,2049,3047.748533
1940.135978,2049,3054.786185
1927.157578,2049,3061.800037
1488.515436,1558,3067.316251
1960.975907,2049,3074.370002
450.03254,498,3075.863339
821.721558,889,3079.251202
774.634944,847,3081.907416
324.591486,349,3082.980402
467.160407,511,3084.631425
1961.795515,2049,3091.640949
1906.123014,2049,3098.608992
1952.867,2049,3105.653439
1603.254192,1678,3111.514188
603.58776,639,3113.590354
850.75331,909,3116.976367
1999.264919,2049,3123.995531
1928.635586,2049,3130.966056
1991.583085,2049,3137.995127
1949.978841,2049,3145.040413
1991.367557,2049,3152.120339
1985.818816,2049,3159.268873
1958.849221,2049,3166.402688
1968.217173,2049,3173.45158
1960.730192,2049,3180.495964
1988.225509,2049,3187.507267
1950.558176,2049,3194.477843
1929.882259,2049,3201.382935
1926.801186,2049,3208.302221
1967.109308,2049,3215.312721
1963.706111,2049,3222.221323
1958.381767,2049,3229.217344
1953.955561,2049,3236.179909
1967.399856,2049,3243.165784
1935.106431,2049,3250.188488
1969.282467,2049,3257.186161
2003.590858,2049,3264.288516
1976.844906,2049,3271.254282
1951.243704,2049,3278.30945
