#{"t_start": 1566919188.9020586, "env_id": null}
r,l,t
0,233,2487.129468
0,230,2487.638178
0,229,2488.140234
0,234,2488.671939
0,234,2489.249637
0,231,2489.794187
0,233,2490.306899
0,235,2490.858571
0,230,2491.7328
0,234,2492.227489
0,230,2492.733275
0,232,2493.301271
0,235,2493.853456
0,237,2494.368737
0,230,2494.953367
0,236,2495.544774
0,236,2496.027554
0,235,2496.925558
0,238,2497.465643
0,239,2497.980916
0,229,2498.472117
0,239,2499.008358
0,243,2499.657559
0,233,2500.197722
0,230,2500.738763
0,234,2501.701814
0,231,2502.180817
0,236,2502.686099
0,235,2503.303009
0,240,2503.855011
0,236,2504.54145
0,233,2505.091228
0,226,2505.607071
0,234,2506.142114
0,234,2507.022307
0,227,2507.609767
0,226,2508.138563
0,236,2508.657343
0,227,2509.14851
0,227,2509.66898
0,223,2510.219618
0,225,2510.739683
0,231,2511.363762
0,239,2512.304177
0,226,2512.838815
0,220,2513.389604
0,230,2513.967444
0,229,2514.466613
0,224,2515.072644
0,229,2515.528941
0,229,2516.014161
0,231,2516.564657
0,228,2517.463686
0,217,2517.9424
0,230,2518.515747
0,214,2519.007553
0,221,2519.583605
0,223,2520.092133
0,223,2520.600102
0,224,2521.134296
0,215,2521.685107
0,221,2522.582611
0,231,2523.12506
0,227,2523.774493
0,226,2524.239342
0,225,2524.752911
0,228,2525.315585
0,217,2525.844784
0,222,2526.410486
0,221,2527.014397
0,222,2527.960224
0,221,2528.409285
0,221,2528.887898
0,223,2529.379938
0,221,2529.888466
0,213,2530.478672
0,228,2531.032875
0,213,2531.516819
0,220,2532.021482
0,220,2532.518473
0,223,2533.414594
0,226,2534.036383
0,224,2534.605907
0,225,2535.134081
0,225,2535.589513
0,215,2536.184192
0,227,2536.711872
0,226,2537.306975
0,224,2537.799957
0,216,2538.674153
0,216,2539.198236
0,213,2539.662332
0,218,2540.123403
0,212,2540.612689
0,217,2541.085914
0,215,2541.570735
0,219,2542.071147
0,220,2542.54799
0,224,2543.411258
0,218,2543.897003
0,214,2544.412292
0,227,2544.995915
0,218,2545.48754
0,218,2546.053646
0,213,2546.618696
0,221,2547.125209
0,219,2547.613233
0,215,2548.081922
0,212,2548.942103
0,213,2549.395571
0,216,2549.887661
0,214,2550.362561
0,218,2550.852053
0,215,2551.3318
0,224,2551.838031
0,213,2552.325419
0,223,2552.831221
0,217,2553.693189
0,217,2554.259223
0,226,2554.863756
0,215,2555.383877
0,215,2555.894114
0,221,2556.382741
0,217,2556.936507
0,220,2557.41333
0,225,2557.878371
0,221,2558.796437
0,217,2559.323187
0,209,2559.833564
0,216,2560.306943
0,213,2560.760909
0,222,2561.223369
0,214,2561.727746
0,213,2562.329478
0,221,2562.786068
0,217,2563.27522
0,215,2564.114196
0,210,2564.579242
0,209,2565.053522
0,214,2565.4866
0,217,2565.971771
0,223,2566.500889
0,221,2566.936343
0,220,2567.43539
0,215,2567.891342
0,220,2568.777583
0,214,2569.273453
0,217,2569.771346
0,214,2570.320876
0,221,2570.859522
0,213,2571.35481
0,219,2571.830932
0,225,2572.462295
0,221,2572.910546
0,216,2573.372298
0,229,2574.31222
0,221,2574.827658
0,220,2575.320217
0,215,2575.821544
0,222,2576.354111
0,221,2576.871346
0,218,2577.358274
0,222,2577.863191
0,216,2578.446122
0,212,2579.393246
0,217,2579.94679
0,217,2580.427317
0,217,2580.944306
0,215,2581.394191
0,222,2581.862806
0,217,2582.342632
0,216,2582.86864
0,221,2583.433599
0,212,2583.958851
0,216,2584.854117
0,221,2585.363511
0,221,2586.001292
0,213,2586.495723
0,225,2586.990979
0,216,2587.511793
0,220,2588.039654
0,226,2588.553364
0,223,2589.145819
0,227,2590.105028
0,218,2590.611347
0,218,2591.059135
0,214,2591.516542
0,216,2591.983142
0,221,2592.442761
0,223,2592.900919
0,217,2593.438533
0,216,2594.123885
0,222,2595.061028
0,220,2595.549527
0,215,2596.049294
0,226,2596.600128
0,212,2597.072651
0,215,2597.48958
0,222,2597.935717
0,224,2598.39684
0,217,2598.85253
0,218,2599.361896
0,216,2600.237965
0,218,2600.738991
0,219,2601.324313
0,217,2601.812341
0,222,2602.290373
0,220,2602.812143
0,222,2603.254487
0,223,2603.733995
0,220,2604.218241
0,221,2605.119228
0,222,2605.715103
0,210,2606.166896
0,218,2606.644825
0,217,2607.178031
0,219,2607.674181
0,215,2608.176246
0,222,2608.709332
0,215,2609.225987
0,220,2610.118892
0,218,2610.623539
0,216,2611.258435
0,220,2611.868623
0,214,2612.405705
0,222,2612.903235
0,218,2613.442253
0,216,2614.008764
0,217,2614.539251
0,218,2615.025692
0,224,2615.939568
0,212,2616.396379
0,212,2616.908265
0,219,2617.372668
0,213,2617.909084
0,215,2618.420585
0,208,2618.924898
0,217,2619.427852
0,215,2619.954496
0,211,2620.853981
0,219,2621.319468
0,215,2621.958855
0,219,2622.497313
0,215,2623.011959
0,215,2623.458935
0,210,2623.919655
0,216,2624.403193
0,208,2624.949287
0,215,2625.490677
0,224,2626.464844
0,224,2626.991823
0,223,2627.520183
0,219,2627.991754
0,213,2628.456186
0,213,2628.942142
0,209,2629.469628
0,217,2629.944238
0,226,2630.442015
0,230,2631.501214
0,217,2631.991122
0,220,2632.506257
0,217,2633.005465
0,214,2633.497974
0,219,2634.056754
0,219,2634.564198
0,224,2635.069412
0,210,2635.529966
0,218,2636.06193
0,211,2636.899663
0,215,2637.382082
0,210,2637.854928
0,215,2638.320946
0,212,2638.806137
0,215,2639.348045
0,215,2639.883427
0,218,2640.366767
0,217,2640.88652
0,217,2641.808319
0,215,2642.261465
0,210,2642.776668
0,207,2643.240988
0,208,2643.678088
0,208,2644.112043
0,208,2644.615516
0,206,2645.195086
0,213,2645.712892
0,215,2646.181567
0,206,2647.018778
0,207,2647.470295
0,208,2647.95589
0,216,2648.440974
0,210,2648.945012
0,216,2649.487564
0,213,2650.074619
0,209,2650.607949
0,216,2651.08411
0,213,2651.575583
0,210,2652.522107
0,223,2653.090419
0,210,2653.542375
0,214,2654.086571
0,210,2654.544912
0,209,2654.993881
0,216,2655.475336
0,214,2656.030188
0,213,2656.583467
0,214,2657.521887
0,214,2657.956483
0,214,2658.433388
0,220,2658.952245
0,210,2659.404215
0,215,2659.883285
0,214,2660.342956
0,211,2660.844352
0,211,2661.341939
0,211,2661.805288
0,216,2662.764576
0,204,2663.194108
0,208,2663.614095
0,207,2664.096163
0,204,2664.545934
0,212,2665.118582
0,208,2665.737116
0,205,2666.292555
0,210,2666.770423
0,210,2667.190033
0,215,2668.120058
0,205,2668.64595
0,216,2669.219503
0,216,2669.685675
0,209,2670.208428
0,211,2670.83691
0,214,2671.341512
0,216,2671.909751
0,215,2672.492121
0,216,2673.379267
0,217,2673.851402
0,208,2674.301882
0,211,2674.731179
0,212,2675.23435
0,213,2675.748913
0,214,2676.23402
0,207,2676.688741
0,214,2677.113685
0,211,2677.576523
0,206,2678.474293
0,213,2678.923498
0,211,2679.361312
0,223,2679.824673
0,215,2680.307167
0,215,2680.809822
0,213,2681.265112
0,207,2681.718267
0,208,2682.205566
0,213,2683.028284
0,218,2683.568941
0,216,2684.058675
0,217,2684.536864
0,211,2685.032633
0,212,2685.576226
0,216,2686.147377
0,217,2686.766303
0,216,2687.291264
0,213,2687.796235
0,215,2688.658157
0,219,2689.156643
0,218,2689.668801
0,213,2690.201016
0,216,2690.676225
0,210,2691.205093
0,218,2691.734623
0,218,2692.221027
0,210,2692.725949
0,215,2693.231679
0,219,2694.165292
0,218,2694.659466
0,212,2695.129987
0,218,2695.593935
0,221,2696.097237
0,215,2696.614309
0,217,2697.087631
0,219,2697.547985
0,211,2698.062373
0,215,2698.957555
0,218,2699.430291
0,220,2699.865004
0,218,2700.296421
0,219,2700.774428
0,230,2701.303015
0,213,2701.893262
0,217,2702.477061
0,224,2702.940968
0,218,2703.839107
0,210,2704.279759
0,228,2704.823488
0,214,2705.327102
0,218,2705.906547
0,216,2706.497742
0,223,2707.235893
0,213,2707.680103
0,200,2708.136079
0,221,2708.62559
0,217,2709.526391
0,209,2709.961553
0,215,2710.49986
0,216,2711.002176
0,222,2711.615811
0,212,2712.091953
0,211,2712.616696
0,217,2713.122677
0,218,2713.610496
0,215,2714.482375
0,216,2714.9532
0,223,2715.592487
0,214,2716.151432
0,216,2716.651383
0,212,2717.127967
0,208,2717.557319
0,200,2718.094029
0,206,2718.740527
0,209,2719.211462
0,198,2720.068607
0,209,2720.483622
0,212,2720.909049
0,214,2721.368305
0,208,2721.831184
0,196,2722.294588
0,205,2722.732906
0,215,2723.174417
0,218,2723.632051
0,196,2724.069971
0,211,2724.934219
0,212,2725.421256
0,212,2725.969278
0,218,2726.616469
0,210,2727.059299
0,199,2727.48999
0,217,2727.941218
0,212,2728.382207
0,204,2728.793295
0,200,2729.208572
0,211,2730.137328
0,217,2730.567251
0,208,2731.093725
0,194,2731.530189
0,210,2731.978373
0,203,2732.393587
0,214,2732.889425
0,204,2733.313899
0,214,2733.762424
0,201,2734.270114
0,219,2735.151981
0,206,2735.688364
0,220,2736.274758
0,172,2736.677802
0,227,2737.22444
0,216,2737.655988
0,220,2738.178355
0,221,2738.676852
0,217,2739.159451
0,221,2740.069131
0,190,2740.492543
0,225,2740.974329
0,205,2741.399781
0,218,2741.94345
0,219,2742.505412
0,222,2743.001344
0,221,2743.457979
0,221,2743.958954
0,216,2744.469968
0,225,2745.371008
0,222,2745.88858
0,228,2746.39562
0,223,2747.030861
0,220,2747.60787
0,225,2748.09124
0,223,2748.576249
0,208,2749.031415
0,203,2749.524746
0,226,2750.481739
0,223,2750.973614
0,196,2751.460932
0,229,2752.053573
0,224,2752.530298
0,226,2753.180248
0,220,2753.628462
0,216,2754.099782
0,225,2754.678232
0,220,2755.531463
0,218,2756.078823
0,174,2756.445844
0,218,2756.91947
0,213,2757.391619
0,222,2758.050936
0,222,2758.646806
0,217,2759.174197
0,175,2759.656972
0,221,2760.356822
0,216,2761.236068
0,220,2761.75374
0,225,2762.289256
0,199,2762.729754
0,177,2763.119921
0,217,2763.600041
0,213,2764.077376
0,220,2764.56672
0,184,2764.9691
0,221,2765.44879
0,215,2766.313843
0,217,2766.767117
0,224,2767.247228
0,192,2767.73141
0,216,2768.231108
0,195,2768.686871
0,219,2769.129994
0,212,2769.546376
0,207,2769.981535
0,222,2770.820336
0,220,2771.320783
0,181,2771.753998
0,155,2772.075501
0,208,2772.573555
0,213,2773.025542
0,222,2773.49641
0,214,2773.960814
0,172,2774.400849
0,222,2774.942493
0,193,2775.489495
0,164,2776.257486
0,224,2776.815083
0,221,2777.296614
0,220,2777.756983
0,221,2778.297212
0,221,2778.812321
0,206,2779.239029
0,226,2779.699268
0,220,2780.275784
0,223,2781.197098
0,225,2781.728603
0,222,2782.244616
0,202,2782.788375
0,222,2783.501356
0,221,2784.122076
0,224,2784.575384
0,224,2785.091032
0,204,2785.543897
0,220,2786.026229
0,181,2786.821608
0,232,2787.496057
0,226,2788.025479
0,225,2788.594484
0,147,2788.9326
0,224,2789.455422
0,225,2789.969261
0,222,2790.486013
0,222,2790.959573
0,229,2791.884375
0,173,2792.244648
0,171,2792.591364
0,223,2793.130595
0,222,2793.822996
0,213,2794.368353
0,227,2794.901913
0,224,2795.416583
0,157,2795.782412
0,222,2796.272782
0,227,2797.230574
0,228,2797.770285
0,223,2798.278601
0,223,2798.864938
0,221,2799.390427
0,222,2799.918806
0,224,2800.491348
0,219,2800.947266
0,183,2801.316557
0,227,2801.835738
0,223,2802.723334
0,229,2803.307201
0,218,2803.770511
0,229,2804.319067
0,225,2804.821984
0,232,2805.448137
0,227,2805.967699
0,226,2806.443183
0,235,2806.918688
0,184,2807.697245
0,229,2808.201277
0,233,2808.701981
0,231,2809.189473
0,231,2809.64953
0,235,2810.144309
0,230,2810.627487
0,233,2811.106886
0,231,2811.647742
0,232,2812.636045
0,233,2813.200492
0,232,2813.749161
0,198,2814.169022
0,232,2814.662197
0,179,2815.057656
0,225,2815.622799
0,232,2816.200121
0,234,2816.741012
0,233,2817.63467
0,237,2818.10032
0,238,2818.608801
0,171,2818.954929
0,234,2819.4976
0,198,2819.98983
0,237,2820.492321
0,241,2821.073685
0,237,2821.638053
0,231,2822.556316
0,248,2823.194795
0,234,2823.752447
0,232,2824.365577
0,246,2825.003904
0,240,2825.622419
0,241,2826.245827
0,243,2826.775309
0,169,2827.124774
0,240,2828.089456
0,191,2828.491841
0,234,2829.236883
0,245,2829.782392
0,230,2830.345885
0,170,2830.72385
0,245,2831.306658
0,199,2831.753287
0,233,2832.420453
0,242,2833.409896
0,242,2834.032051
0,241,2834.671364
0,241,2835.201145
0,236,2835.753349
0,240,2836.311826
0,241,2837.045925
0,236,2837.628187
0,231,2838.203775
0,232,2839.180404
0,240,2839.964966
0,231,2840.499282
0,235,2841.011756
0,238,2841.542582
0,236,2842.084337
0,241,2842.62471
0,223,2843.244442
0,241,2844.239393
0,234,2844.738273
0,239,2845.338684
0,243,2845.939147
0,240,2846.486881
0,244,2847.012858
0,228,2847.55454
0,242,2848.060355
0,229,2848.567191
0,208,2849.4361
0,213,2849.864362
0,247,2850.40277
0,225,2850.947951
0,229,2851.471558
0,238,2852.018502
0,244,2852.570494
0,225,2853.064469
0,234,2853.59847
0,197,2854.449854
0,238,2854.944671
0,238,2855.482251
0,235,2856.100293
0,220,2856.64185
0,241,2857.279458
0,233,2857.881221
0,240,2858.414739
0,243,2858.99385
0,242,2859.87565
0,237,2860.425812
0,229,2860.941473
0,242,2861.566299
0,236,2862.348207
0,211,2862.820382
0,233,2863.358231
0,239,2863.87241
0,233,2864.808403
0,233,2865.335992
0,232,2865.874557
0,233,2866.479729
0,165,2866.831003
0,233,2867.312035
0,233,2867.782706
0,235,2868.265277
0,228,2868.737325
0,230,2869.28765
0,235,2870.217713
0,229,2870.741507
0,238,2871.513999
0,187,2872.009409
0,239,2872.570356
0,234,2873.198651
0,241,2873.808673
0,230,2874.358735
0,229,2874.873074
0,228,2875.818594
0,239,2876.355485
0,221,2876.85035
0,211,2877.300225
0,160,2877.63998
0,242,2878.133247
0,230,2878.655265
0,235,2879.200099
0,239,2879.718489
0,234,2880.672955
0,157,2881.013193
0,219,2881.498832
0,236,2881.999902
0,239,2882.505203
0,233,2882.99592
0,214,2883.467643
0,230,2883.987523
0,225,2884.510128
0,176,2885.335044
0,215,2885.876646
0,228,2886.340561
0,156,2886.652292
0,228,2887.108709
0,241,2887.606612
0,223,2888.065109
0,236,2888.594828
0,234,2889.11222
0,144,2889.39298
0,235,2890.308294
0,161,2890.681982
0,233,2891.196167
0,224,2891.641721
0,213,2892.172205
0,176,2892.564195
0,230,2893.057498
0,230,2893.549609
0,224,2894.078448
0,229,2895.029649
0,233,2895.560326
0,229,2896.059688
0,195,2896.440551
0,159,2896.774748
0,228,2897.256731
0,225,2897.779624
0,231,2898.326974
0,239,2898.927726
0,234,2899.448098
0,233,2900.332499
0,228,2900.804775
0,232,2901.311023
0,231,2901.953528
0,166,2902.391442
0,231,2902.876742
0,229,2903.402699
0,231,2904.164555
0,234,2904.774875
0,231,2905.684622
0,167,2906.024582
0,231,2906.51171
0,221,2907.037522
0,235,2907.586668
0,129,2907.84153
0,233,2908.338416
0,233,2908.91515
0,232,2909.489527
0,141,2909.784122
0,228,2910.637226
0,231,2911.140162
0,128,2911.391274
0,228,2911.968402
0,228,2912.545881
0,223,2913.225132
0,224,2913.691034
0,234,2914.209522
0,121,2914.490457
0,232,2914.971461
0,226,2915.891534
0,129,2916.133581
0,228,2916.665613
0,139,2916.961558
0,217,2917.425888
0,120,2917.684642
0,226,2918.17415
0,223,2918.680654
0,128,2919.050192
0,118,2919.31635
0,225,2919.866255
0,134,2920.595809
0,227,2921.040493
0,233,2921.535622
0,229,2922.125824
0,228,2922.697569
0,231,2923.318852
0,229,2923.913675
0,227,2924.389745
0,229,2925.03144
0,226,2925.953489
0,228,2926.423443
0,228,2926.890472
0,112,2927.19453
0,223,2927.725526
0,229,2928.262008
0,229,2928.814724
0,121,2929.056204
0,229,2929.590934
0,129,2929.931114
0,226,2930.47674
0,140,2931.193836
0,232,2931.691451
0,130,2931.934353
0,226,2932.492872
0,229,2933.053859
0,122,2933.326922
0,122,2933.572015
0,118,2933.796895
0,233,2934.33313
0,126,2934.666264
0,225,2935.176772
0,224,2936.065109
0,221,2936.521565
0,227,2937.08832
0,233,2937.6359
0,232,2938.208114
0,223,2938.65751
0,227,2939.120177
0,228,2939.626911
0,127,2939.870401
0,236,2940.36529
0,217,2941.257537
0,213,2941.756932
0,118,2942.005857
0,124,2942.253512
0,226,2942.792464
0,227,2943.410278
0,221,2943.887467
0,152,2944.225233
0,228,2944.746454
0,219,2945.229979
0,223,2946.091796
0,226,2946.577595
0,225,2947.073955
0,217,2947.5379
0,221,2947.981241
0,222,2948.485082
0,225,2948.928849
0,125,2949.202403
0,123,2949.507847
0,115,2949.790014
0,121,2950.088954
0,219,2950.949482
0,216,2951.431083
0,222,2951.928935
0,215,2952.390724
0,219,2952.984473
0,227,2953.556558
0,225,2954.164874
0,155,2954.467446
0,218,2955.003611
0,221,2955.468233
0,224,2956.345104
0,124,2956.592111
0,117,2956.828906
0,218,2957.313541
0,216,2957.789275
0,204,2958.204608
0,130,2958.471644
0,217,2958.895813
0,210,2959.32462
0,216,2959.847484
0,125,2960.088299
0,219,2960.951849
0,128,2961.216379
0,125,2961.440412
0,217,2962.054413
0,218,2962.535215
0,127,2962.760044
0,216,2963.230978
0,219,2963.787316
0,217,2964.310331
0,120,2964.539553
0,210,2965.027355
0,220,2965.943005
0,137,2966.24092
0,131,2966.523505
0,216,2967.047402
0,119,2967.287749
0,210,2967.693728
0,117,2967.907524
0,222,2968.400781
0,221,2968.940584
0,214,2969.432611
0,115,2969.677657
0,131,2969.943969
0,208,2970.764541
0,213,2971.180614
0,219,2971.614704
0,218,2972.096332
0,208,2972.545014
0,117,2972.797009
0,215,2973.340014
0,117,2973.608762
0,115,2973.87029
0,213,2974.475747
0,119,2974.757404
0,213,2975.263091
0,116,2975.939683
0,211,2976.50184
0,211,2977.023327
0,212,2977.443964
0,205,2977.885637
0,206,2978.361384
0,124,2978.654582
0,215,2979.144167
0,210,2979.599993
0,211,2980.126891
0,120,2980.352675
0,209,2981.225669
0,211,2981.775533
0,213,2982.355682
0,211,2982.801628
0,211,2983.277417
0,124,2983.516682
0,121,2983.748529
0,212,2984.211543
0,216,2984.654062
0,114,2984.878603
0,210,2985.333324
0,113,2986.034679
0,207,2986.549279
0,117,2986.835159
0,203,2987.282408
0,205,2987.719968
0,119,2987.955095
0,207,2988.391217
0,118,2988.605146
0,203,2989.014363
0,126,2989.245649
0,210,2989.668139
0,119,2989.930476
0,111,2990.157961
0,203,2990.971218
0,119,2991.210169
0,201,2991.647747
0,202,2992.200665
0,196,2992.679846
0,200,2993.122383
0,197,2993.537393
0,118,2993.807494
0,204,2994.285721
0,197,2994.680434
0,122,2994.971607
0,117,2995.268198
0,204,2996.155874
0,206,2996.612146
0,207,2997.057941
0,204,2997.548269
0,204,2997.97401
0,117,2998.203676
0,202,2998.620164
0,207,2999.180305
0,115,2999.447514
0,201,2999.8807
0,121,3000.172295
0,127,3000.883051
0,119,3001.144611
0,200,3001.561578
0,197,3001.971333
0,121,3002.219154
0,114,3002.422326
0,203,3002.84007
0,128,3003.096971
0,116,3003.31064
0,204,3003.715485
0,116,3003.927505
0,198,3004.326982
0,123,3004.585037
0,124,3004.847771
0,121,3005.483196
0,194,3005.918811
0,205,3006.429645
0,118,3006.659858
0,196,3007.055503
0,194,3007.486313
0,193,3007.916646
0,200,3008.396215
0,127,3008.683012
0,113,3008.890962
0,189,3009.316943
0,205,3009.742522
0,200,3010.557594
0,203,3010.997963
0,117,3011.245262
0,197,3011.731451
0,199,3012.136703
0,203,3012.634029
0,122,3012.871005
0,202,3013.302735
0,197,3013.720224
0,203,3014.122292
0,202,3014.570303
0,201,3015.416878
0,198,3015.884239
0,200,3016.369615
0,196,3016.816133
0,116,3017.042828
0,205,3017.469522
0,197,3017.896694
0,193,3018.430584
0,123,3018.680463
0,113,3018.912664
0,198,3019.377304
0,114,3019.62382
0,116,3020.231661
0,203,3020.669518
0,192,3021.096771
0,196,3021.560272
0,198,3021.97011
0,195,3022.382694
0,184,3022.724272
0,109,3022.922606
0,198,3023.321454
0,111,3023.579775
0,195,3024.065394
0,194,3024.988132
0,196,3025.383379
0,190,3025.801757
0,187,3026.173942
0,186,3026.625863
0,196,3027.092044
0,194,3027.503795
0,112,3027.699297
0,191,3028.092104
0,112,3028.306174
0,191,3028.687989
0,188,3029.068671
0,112,3029.703287
0,190,3030.085906
0,118,3030.323133
0,115,3030.566511
0,190,3030.97455
0,110,3031.201264
0,134,3031.428666
0,184,3031.890283
0,189,3032.449003
0,113,3032.760262
0,120,3032.99451
0,194,3033.458583
0,115,3033.730614
0,111,3033.944489
0,117,3034.174969
0,188,3034.972095
0,186,3035.387845
0,193,3035.826949
0,128,3036.057221
0,190,3036.434841
0,193,3036.90497
0,111,3037.165181
0,193,3037.589286
0,183,3038.030481
0,118,3038.249627
0,190,3038.701716
0,115,3038.935053
0,190,3039.767157
0,108,3039.964436
0,114,3040.183542
0,186,3040.566449
0,190,3040.990206
0,114,3041.21751
0,187,3041.621453
0,187,3042.045114
0,186,3042.407974
0,181,3042.769635
0,183,3043.213987
0,120,3043.501314
0,186,3044.365683
0,186,3044.771489
0,187,3045.160002
0,116,3045.427157
0,185,3045.814527
0,188,3046.232336
0,117,3046.483572
0,185,3046.871669
0,185,3047.24316
0,189,3047.666032
0,174,3048.022621
0,188,3048.488194
0,190,3049.334952
0,194,3049.821019
0,113,3050.039282
0,109,3050.249798
0,112,3050.48292
0,193,3050.887991
0,187,3051.327521
0,192,3051.746688
0,113,3052.047721
0,122,3052.255477
0,117,3052.472857
0,115,3052.689817
0,112,3052.92393
0,190,3053.310719
0,188,3054.210992
0,113,3054.425677
0,179,3054.767683
0,113,3054.981992
0,114,3055.193527
0,188,3055.568243
0,113,3055.773306
0,191,3056.213339
0,116,3056.489318
0,183,3056.928155
0,190,3057.338258
0,184,3057.759627
0,176,3058.163571
0,186,3058.956621
0,109,3059.18587
0,186,3059.673532
0,186,3060.102053
0,185,3060.489968
0,112,3060.688717
0,118,3060.934885
0,186,3061.436266
0,114,3061.701662
0,185,3062.081524
0,114,3062.350049
0,114,3062.570113
0,191,3062.992905
0,183,3063.414874
0,183,3064.217618
0,182,3064.571396
0,115,3064.792938
0,181,3065.128261
0,112,3065.327881
0,187,3065.706453
0,111,3065.919422
0,122,3066.142936
0,116,3066.358852
0,187,3066.773394
0,188,3067.185651
0,106,3067.398685
0,184,3067.762858
0,183,3068.546383
0,186,3068.892671
0,120,3069.14931
0,187,3069.529855
0,113,3069.740325
0,116,3069.965874
0,186,3070.401095
0,177,3070.79756
0,184,3071.157554
0,114,3071.371527
0,116,3071.600244
0,109,3071.85859
0,106,3072.057394
0,182,3072.429363
0,185,3073.209066
0,185,3073.567662
0,111,3073.788605
0,188,3074.151556
0,185,3074.567624
0,185,3075.02327
0,117,3075.324522
0,185,3075.751147
0,183,3076.22103
0,187,3076.640273
0,113,3076.867349
0,181,3077.217353
0,180,3078.010733
0,108,3078.23242
0,183,3078.627675
0,114,3078.890132
0,108,3079.096744
0,108,3079.311555
0,182,3079.690348
0,183,3080.080084
0,116,3080.29547
0,109,3080.508479
0,184,3080.909877
0,113,3081.11682
0,116,3081.3322
0,109,3081.546121
0,189,3081.94895
0,111,3082.577406
0,114,3082.790403
0,181,3083.149408
0,110,3083.347071
0,187,3083.74015
0,110,3084.012468
0,183,3084.434606
0,185,3084.835981
0,178,3085.230322
0,181,3085.629505
0,177,3086.021992
0,109,3086.233198
0,117,3086.459086
0,181,3087.267713
0,114,3087.518739
0,111,3087.752318
0,181,3088.115013
0,106,3088.342562
0,179,3088.700485
0,183,3089.078733
0,178,3089.452765
0,110,3089.645974
0,181,3090.014619
0,180,3090.454858
0,109,3090.706134
0,107,3090.912859
0,181,3091.414303
0,181,3092.242036
0,185,3092.634206
0,183,3093.099683
0,110,3093.313154
0,182,3093.683721
0,113,3093.941149
0,181,3094.310117
0,109,3094.516333
0,116,3094.779034
0,181,3095.113049
0,186,3095.460399
0,184,3095.848944
0,183,3096.247933
0,183,3097.026048
0,116,3097.252928
0,113,3097.462155
0,113,3097.695649
0,178,3098.102342
0,181,3098.473587
0,177,3098.880033
0,110,3099.158921
0,185,3099.581724
0,188,3099.953927
0,184,3100.352813
0,110,3100.576453
0,179,3100.987707
0,177,3101.777512
0,179,3102.14042
0,128,3102.412169
0,181,3102.820103
0,179,3103.165088
0,178,3103.546617
0,110,3103.752304
0,116,3103.967099
0,107,3104.169046
0,178,3104.537738
0,116,3104.761793
0,180,3105.17981
0,177,3105.642114
0,115,3106.290357
0,179,3106.682818
0,181,3107.075486
0,179,3107.42184
0,115,3107.65831
0,176,3108.075142
0,112,3108.364763
0,179,3108.7345
0,180,3109.06918
0,178,3109.408286
0,114,3109.638729
0,110,3109.867878
0,180,3110.26599
0,175,3111.047524
0,178,3111.418972
0,116,3111.647075
0,178,3112.013608
0,184,3112.43951
0,171,3112.878358
0,181,3113.25171
0,111,3113.48082
0,176,3113.889784
0,174,3114.22908
0,117,3114.445998
0,122,3114.6844
0,181,3115.069008
0,172,3115.81582
0,183,3116.212038
0,178,3116.590218
0,182,3116.997599
0,178,3117.339273
0,184,3117.745681
0,179,3118.153494
0,177,3118.490979
0,177,3118.863005
0,116,3119.104486
0,179,3119.452416
0,177,3119.808354
0,116,3120.443091
0,179,3120.832372
0,178,3121.195468
0,176,3121.663772
0,174,3122.191012
0,173,3122.713226
0,180,3123.130013
0,125,3123.347029
0,110,3123.552219
0,176,3123.907822
0,175,3124.295549
0,179,3124.633445
0,176,3125.01989
0,173,3125.780136
0,176,3126.21845
0,181,3126.577072
0,111,3126.801153
0,177,3127.15447
0,178,3127.511305
0,118,3127.735782
0,170,3128.138578
0,176,3128.556485
0,115,3128.827365
0,180,3129.244313
0,178,3129.711139
0,180,3130.474962
0,119,3130.706037
0,177,3131.111671
0,120,3131.371341
0,171,3131.755725
0,177,3132.195734
0,179,3132.595857
0,180,3132.98652
0,180,3133.355295
0,179,3133.729447
0,122,3133.991247
0,177,3134.35146
0,177,3134.752643
0,176,3135.531975
0,176,3135.923287
0,176,3136.29378
0,174,3136.644915
0,174,3136.970206
0,118,3137.199324
0,170,3137.538191
0,174,3137.910486
0,177,3138.271403
0,172,3138.655337
0,177,3139.069661
0,117,3139.303413
0,176,3140.03884
0,172,3140.399974
0,118,3140.61989
0,171,3140.954269
0,117,3141.177039
0,119,3141.408367
0,172,3141.73251
0,173,3142.058095
0,126,3142.31291
0,119,3142.551558
0,115,3142.774362
0,119,3142.983205
0,171,3143.322286
0,114,3143.570796
0,175,3143.960217
0,175,3144.771429
0,125,3145.033844
0,178,3145.41995
0,171,3145.74662
0,111,3145.981155
0,115,3146.216669
0,115,3146.431851
0,119,3146.643887
0,173,3146.976298
0,115,3147.186994
0,173,3147.522388
0,173,3147.876831
0,115,3148.144582
0,175,3148.487978
0,163,3149.190667
0,177,3149.560821
0,172,3149.919125
0,117,3150.127516
0,173,3150.497503
0,177,3150.871828
0,112,3151.101608
0,117,3151.317028
0,118,3151.521699
0,117,3151.748515
0,175,3152.102726
0,115,3152.346021
0,178,3152.7002
0,114,3152.936447
0,175,3153.701093
0,172,3154.139912
0,175,3154.562
0,108,3154.776907
0,174,3155.181792
0,113,3155.425731
0,169,3155.761478
0,117,3156.002126
0,123,3156.222237
0,174,3156.557613
0,112,3156.785952
0,172,3157.129151
0,171,3157.473936
0,176,3158.251285
0,173,3158.626582
0,120,3158.858041
0,110,3159.093491
0,173,3159.45244
