#{"t_start": 1567448150.185139, "env_id": null}
r,l,t
82.00751,171,1044.03567
89.174745,183,1044.963403
83.026484,192,1047.967812
85.137594,172,1051.334302
84.984581,176,1052.159092
87.949043,189,1053.675649
79.427,170,1056.748891
90.342135,189,1060.095142
83.697415,174,1061.393373
79.433329,175,1064.623502
86.452826,177,1066.558633
81.575155,169,1068.45025
82.009523,169,1071.627726
79.336626,164,1073.013708
84.446709,176,1075.689031
87.532968,179,1078.276714
82.755589,169,1080.320921
81.149624,165,1083.556993
328.608732,514,1087.440102
83.136358,175,1090.632371
80.75491,167,1091.95204
83.538159,188,1092.687571
79.885644,171,1093.224934
82.405988,167,1095.703094
87.551816,186,1097.065961
82.108282,169,1098.030972
82.67098,172,1099.240225
85.951688,178,1101.411527
88.641433,177,1101.922962
77.642278,169,1102.777376
84.548471,181,1103.632868
89.43625,183,1105.5071
87.298899,178,1108.46231
82.481452,175,1110.266411
83.8198,170,1113.454982
92.0751,188,1115.956069
80.320334,169,1119.085073
91.064928,179,1120.181737
85.513422,174,1121.383297
98.502777,193,1122.649999
83.88175,175,1123.769013
91.874537,191,1126.15355
74.842815,162,1127.804749
84.401377,171,1130.716011
87.868895,179,1132.211562
321.621829,485,1135.970871
80.975441,162,1139.243191
82.843448,185,1140.536076
85.741998,172,1143.401588
90.092009,178,1146.132449
85.591664,177,1148.191675
81.335592,170,1151.037218
84.450504,169,1153.119397
81.290058,166,1155.771266
81.300364,167,1158.098674
83.601678,174,1159.240812
77.188102,162,1162.435329
88.319476,177,1164.399658
87.486615,182,1166.705065
84.436653,171,1169.734583
87.253029,179,1171.661364
77.22237,163,1173.327887
88.513723,173,1176.677867
89.704883,181,1177.960891
87.943302,175,1180.540518
86.300706,173,1183.159302
83.82871,177,1185.329407
81.48249,166,1187.287011
86.79103,178,1189.589136
86.966186,179,1191.05187
437.535278,628,1193.075347
428.648442,622,1195.02351
452.888553,643,1198.433243
305.154993,463,1202.213206
461.031577,652,1204.26003
451.844576,644,1208.248395
437.856785,642,1210.775213
84.265578,177,1213.480061
87.265223,182,1214.54007
262.733634,436,1216.36671
81.57548,174,1216.950694
83.902505,178,1217.443768
255.476976,424,1219.229666
87.279726,177,1221.600478
91.492227,191,1225.031713
96.540613,191,1228.059888
93.212909,186,1229.568328
88.543891,177,1230.661017
250.133008,418,1232.197338
88.042848,184,1233.002513
85.262544,173,1234.82129
90.851256,184,1238.168225
85.150577,170,1241.15169
443.702773,638,1243.959212
272.208081,431,1246.660387
84.787321,173,1248.208372
253.078038,403,1251.776575
406.627552,586,1253.470895
88.805068,186,1254.462554
89.151739,180,1257.832068
89.436462,188,1258.570417
258.309236,433,1261.692665
580.597904,793,1263.944229
91.472447,183,1264.73123
255.805752,426,1268.263517
423.587472,605,1271.576385
472.259959,678,1276.090938
454.271993,641,1280.287148
94.345369,188,1283.464416
428.548408,628,1285.320627
90.152509,184,1287.497193
415.423237,625,1292.011067
270.270405,465,1294.983886
90.554508,183,1297.656427
416.120701,628,1300.618464
429.055207,617,1303.980384
438.60665,656,1308.368376
417.031566,606,1311.832132
417.802002,611,1313.80808
85.91404,174,1316.064169
85.579648,174,1319.043595
587.122028,804,1323.153325
554.303341,763,1325.677509
92.507383,186,1326.539678
87.386435,180,1328.610292
383.232035,563,1332.671655
400.00698,589,1336.889422
255.65666,409,1339.642425
416.923724,585,1342.294926
381.44337,549,1345.792074
406.590562,591,1347.488726
401.946172,595,1351.261806
410.32355,604,1355.345475
419.567942,609,1358.465357
416.923339,595,1362.218312
435.055402,622,1366.144276
408.016308,606,1370.829408
374.143315,565,1374.676319
401.504691,605,1376.976
412.295184,605,1380.448002
388.384723,589,1382.976755
426.932496,611,1384.360871
393.664325,576,1387.429694
396.222658,593,1391.425939
527.740721,746,1394.631433
508.773091,723,1396.937043
373.069328,560,1399.712
391.276981,599,1403.683063
371.359104,557,1406.725473
416.45056,595,1411.477136
395.193118,583,1413.295388
376.141616,571,1414.792642
363.385702,543,1417.752099
367.450727,562,1421.340076
358.186224,541,1423.397971
379.412761,573,1427.43066
374.694851,547,1428.630268
373.108101,563,1431.591051
665.080953,887,1435.99472
680.358655,905,1440.553587
516.122232,734,1443.801856
903.852184,1194,1448.110516
561.521437,756,1451.718606
629.622593,869,1455.173937
638.369823,863,1460.237845
90.943349,180,1463.30864
384.194176,578,1465.51374
91.21551,182,1466.546484
89.811723,181,1468.012626
875.731475,1134,1472.527526
1707.298986,2049,1479.435373
84.974072,173,1480.562193
89.761605,183,1483.916347
909.029078,1172,1487.76217
1685.53651,2049,1493.290488
1659.448414,2049,1499.668318
1680.326458,2049,1505.5634
1645.760041,2049,1512.139996
1694.535648,2049,1516.861586
89.334348,183,1519.660619
1701.505922,2049,1525.122173
1711.351097,2049,1532.718286
1697.925245,2049,1537.704306
1685.323777,2049,1544.272328
1673.754774,2049,1550.272727
1686.469911,2049,1557.427993
1668.323347,2049,1562.650654
1656.670241,2049,1568.795229
167.342936,322,1569.952389
1650.37294,2049,1577.124192
1631.611744,2049,1582.538864
85.779131,183,1585.271282
325.627562,534,1588.776543
319.04058,531,1592.601529
1655.042766,2049,1598.709605
89.950118,187,1600.65158
75.117382,168,1601.787126
54.599869,123,1602.074791
75.781835,164,1603.69434
78.589326,172,1606.385308
74.169287,163,1607.869414
76.113515,164,1609.713622
73.44203,165,1612.576891
69.697028,152,1613.814895
71.125216,172,1616.882161
76.502046,168,1618.924832
82.10933,176,1619.767056
80.513942,169,1623.086707
73.424853,166,1626.250405
56.913684,131,1626.826098
78.079095,178,1628.897869
66.204793,155,1630.694385
77.626403,162,1631.964641
75.108844,164,1635.145684
76.401768,163,1637.246947
88.566286,182,1638.748739
74.772736,162,1640.610703
70.998842,157,1641.516408
75.782996,166,1642.691517
78.13618,170,1645.023386
73.910154,164,1646.337574
77.19878,165,1647.601842
54.529931,125,1649.07259
72.3702,162,1649.863042
78.724303,165,1652.761438
78.835229,168,1654.185785
68.607002,154,1656.395422
71.242087,155,1657.059615
76.688958,170,1658.788236
71.121357,161,1660.339603
84.090449,179,1661.041297
77.411111,162,1663.991009
73.835214,159,1665.610765
77.850487,165,1667.390205
79.33012,169,1668.347465
82.236216,171,1668.909381
81.73985,167,1672.208367
74.460349,160,1675.187554
55.330229,126,1678.305969
69.39115,155,1681.471227
82.333143,172,1684.481249
75.07732,170,1687.137184
74.470315,165,1687.994019
71.690148,156,1690.302929
70.430997,159,1692.96208
77.460901,165,1695.271532
55.246322,124,1696.181834
78.979221,173,1697.56975
80.316096,164,1698.98685
73.293981,160,1701.002075
70.887656,155,1702.313498
77.180119,163,1704.520402
68.440588,150,1705.145765
72.911219,158,1707.782013
51.544614,113,1710.774626
80.020287,169,1711.536141
76.174521,169,1712.467661
97.10357,200,1714.333623
79.360326,170,1716.810225
69.262657,151,1718.150625
83.588715,172,1721.389836
77.425602,166,1723.536037
71.883597,151,1726.433628
76.688341,164,1729.52692
79.055317,171,1731.659911
71.825212,157,1732.161269
70.634929,162,1732.895411
74.091092,161,1735.236805
70.146344,158,1737.748624
73.294354,165,1740.299432
76.243868,159,1743.559663
73.587305,160,1744.563945
81.574382,165,1746.297919
73.135285,158,1746.867715
67.182937,148,1747.226539
74.769833,167,1748.645813
48.419638,106,1751.318899
79.522788,169,1753.414976
78.405111,164,1755.791992
74.099375,159,1757.300085
55.868606,127,1759.145711
73.189485,162,1760.434034
55.491981,124,1763.179843
74.548667,160,1765.200007
80.499499,169,1767.649271
50.02172,110,1770.500835
51.712507,112,1771.387443
73.550281,158,1772.606424
70.621228,151,1774.907594
72.679481,154,1776.745281
70.689971,154,1778.470566
77.504569,167,1781.577196
52.953659,117,1783.058328
73.169381,158,1785.427753
70.593665,154,1788.626925
76.694641,167,1789.621202
70.744442,155,1790.761646
66.193665,147,1791.404544
71.715014,155,1792.599774
68.464057,151,1793.238951
73.360267,158,1793.638708
75.353675,160,1795.534648
80.796326,163,1796.735841
72.134761,156,1797.525379
74.92648,159,1800.354204
70.001104,152,1803.185602
83.335796,169,1806.245268
78.654268,170,1807.830991
70.107537,155,1808.714111
78.472252,167,1811.919019
72.726231,156,1815.127083
70.981108,155,1817.915155
79.309199,169,1820.401096
1685.009168,2049,1827.569393
56.618639,127,1829.458359
70.69703,155,1830.462863
80.07158,164,1833.422781
71.973421,158,1836.115992
81.492879,169,1837.945343
82.284677,170,1839.036038
1679.122704,2049,1846.273569
79.031293,166,1847.586109
76.210663,164,1848.064364
84.899514,176,1849.054953
82.721103,166,1850.008308
79.776656,165,1852.589757
75.475966,161,1855.422788
76.158567,165,1858.604098
1674.751498,2049,1863.675506
1673.959247,2049,1870.624219
1680.484429,2049,1878.112689
1690.225788,2049,1883.128923
1686.273167,2049,1890.519708
1671.323388,2049,1898.272468
1683.558982,2049,1904.95267
1666.219716,2049,1911.62181
1666.656732,2049,1917.407797
1664.559198,2049,1925.016344
1692.297691,2049,1930.499672
1689.104974,2049,1937.87281
1678.800025,2049,1944.005336
1680.803171,2049,1951.408616
1677.132364,2049,1957.877146
1678.668662,2049,1963.585627
1683.113858,2049,1969.172354
1688.206201,2049,1975.378515
1688.889121,2049,1983.424182
1668.321373,1995,1989.421051
811.210492,1028,1992.581839
425.137893,588,1995.755434
1032.300094,1270,2000.178196
417.034436,565,2003.298985
1721.406794,2049,2010.258075
1730.101971,2049,2015.270804
1725.553784,2049,2020.932856
1742.708324,2049,2026.321477
1658.401328,1966,2031.48415
848.023736,1061,2034.968124
840.045779,1038,2037.440909
1742.728656,2049,2044.48306
1730.776162,2049,2051.988698
1754.062053,2049,2059.804846
636.395573,804,2062.945148
530.330198,680,2066.394873
867.754724,1061,2071.984586
293.776809,412,2073.237285
1708.424567,2049,2079.618491
1379.576746,1628,2085.132884
552.714699,693,2087.353518
1745.465327,2049,2094.014119
1751.353113,2049,2100.427145
1010.226246,1218,2105.106642
1750.900811,2049,2112.465304
1738.919003,2049,2118.178303
1755.012018,2049,2125.303771
77.018587,159,2126.393696
231.909622,343,2129.60148
402.193397,533,2132.961086
425.335307,565,2135.6807
67.253529,141,2137.987513
513.660437,651,2142.027366
76.371226,159,2144.744798
1738.685404,2049,2150.54717
421.706189,556,2152.608906
52.779014,114,2155.120034
1098.964717,1319,2161.327974
66.441948,142,2163.468901
1747.954235,2049,2169.069158
1685.914325,1983,2176.004636
55.752466,118,2177.828099
58.781402,129,2180.938149
76.299358,157,2182.012153
56.414373,118,2185.288589
68.441564,143,2188.685438
51.7984,110,2190.387353
65.377606,145,2191.534671
54.260553,117,2193.602163
57.013184,124,2196.164977
60.097945,126,2197.381474
69.112343,149,2199.564415
70.119709,149,2201.758955
60.456518,132,2203.485378
78.582122,159,2204.299225
55.485358,119,2206.670722
54.718857,115,2209.767474
74.859691,154,2211.977522
69.574979,141,2212.777573
67.456706,145,2213.972771
56.475316,121,2216.192887
71.21523,154,2217.550373
64.758572,138,2220.068782
73.423765,152,2221.228806
64.408673,145,2223.322701
72.704523,149,2226.408286
52.111532,108,2227.622401
59.684785,143,2230.202287
53.943003,114,2232.275632
84.42126,171,2234.306865
75.952277,156,2236.413472
78.165708,158,2238.314096
68.408728,142,2238.809808
79.322326,158,2239.881978
73.782607,157,2242.807616
78.543049,161,2245.532222
75.304612,156,2248.386913
73.666529,161,2249.762955
69.096051,151,2250.255001
83.474972,171,2253.400229
79.892005,161,2254.353826
80.992263,156,2256.254751
71.997635,148,2256.821009
80.046341,160,2258.05435
81.186976,162,2258.846214
76.436896,155,2260.38956
77.460589,155,2260.838196
75.408195,154,2261.719892
85.127176,161,2264.007516
81.241495,162,2265.912236
67.920355,145,2268.483184
82.427849,166,2270.077728
72.12206,155,2273.037569
64.93442,138,2273.457677
81.659408,161,2275.22313
63.884578,136,2276.613533
352.998526,480,2279.959256
78.314225,157,2280.61322
70.637255,154,2282.408298
81.278574,162,2284.590555
85.888324,166,2287.376547
80.672862,162,2287.867378
88.997343,178,2288.536202
70.11814,149,2288.881899
63.738567,139,2290.229267
77.254918,154,2292.297816
84.659065,166,2294.600071
69.836788,143,2295.625037
521.306162,674,2298.826306
84.687443,165,2302.077752
82.558452,161,2302.981647
80.886079,158,2305.572135
88.111753,170,2308.423028
83.721945,164,2308.869909
83.247762,164,2311.372259
76.180151,156,2314.681392
81.535464,160,2315.670091
88.681008,167,2316.279831
84.0875,164,2317.514245
75.068512,159,2318.936904
82.137439,165,2320.744047
81.130331,159,2324.053982
87.811517,171,2325.207018
83.239631,161,2326.254316
81.257857,166,2329.305101
1723.756539,2049,2335.503466
1746.448573,2049,2341.29596
73.724826,153,2344.137575
69.265532,148,2345.950579
76.090773,158,2349.294951
80.673739,161,2352.690969
81.827036,167,2354.813666
74.74214,152,2355.675356
80.476495,162,2357.378953
82.027057,162,2359.225522
77.638491,158,2360.655101
84.320841,173,2362.884848
82.002759,162,2365.168547
81.716928,162,2368.279641
76.080694,153,2370.249834
75.108214,154,2372.741348
77.932257,160,2373.46894
1736.008767,2049,2378.67898
1728.681258,2049,2384.551862
54.914536,120,2387.38071
77.725543,156,2388.299303
67.718922,148,2390.186646
67.869378,149,2391.162272
75.677874,156,2391.960865
76.952578,157,2394.060971
76.841416,153,2396.024487
73.889276,157,2396.599653
59.809737,128,2397.61376
71.160208,150,2398.469867
55.438545,121,2401.535704
70.009509,145,2404.167539
64.677454,139,2404.572288
74.37372,157,2405.261645
76.176364,158,2406.380005
79.308482,158,2409.479819
71.150442,152,2410.406541
72.554755,145,2411.341806
79.878921,165,2411.989013
82.449781,165,2414.04098
85.177568,162,2416.391731
87.541008,167,2417.618011
84.252651,168,2420.606354
66.782605,149,2421.907652
64.865619,139,2422.328446
81.088053,157,2425.508421
71.150366,149,2427.434941
78.353699,160,2430.603013
67.220596,144,2433.141828
54.692005,119,2434.93766
69.709762,149,2435.361894
84.602822,161,2438.184114
70.035664,148,2441.392875
1700.485185,2049,2446.639681
77.292895,157,2448.772212
73.205005,152,2449.602262
81.077101,163,2452.779651
80.51597,164,2453.504293
84.015007,165,2456.730934
76.226595,158,2458.657495
80.505695,163,2462.123571
81.193929,165,2465.768618
86.220076,171,2467.226636
1706.713393,2049,2472.547939
77.740822,161,2474.987363
69.790867,149,2477.541732
86.163687,167,2478.98169
83.171329,165,2481.675115
70.268587,152,2484.192384
75.987277,154,2485.346911
72.169016,156,2488.234224
73.97317,155,2490.15742
79.291629,156,2492.621973
83.901408,163,2495.810573
1697.734613,2049,2503.096119
76.78305,154,2505.728737
82.747027,164,2508.223987
67.043663,146,2508.868996
82.075252,164,2509.99269
59.597757,131,2512.614027
79.8222,159,2514.510559
83.003162,161,2515.585268
75.859866,156,2516.413232
55.235035,122,2518.230675
89.799589,177,2520.713984
67.676923,150,2523.246904
70.066716,152,2523.683026
73.81471,156,2525.139831
59.253563,126,2526.961476
72.249585,148,2529.764749
77.058428,161,2531.880176
1695.743449,2049,2539.714726
83.526288,164,2542.220385
55.164239,120,2543.989278
75.541569,155,2547.233418
72.895685,153,2550.081101
76.980951,156,2551.575809
82.156532,169,2554.691404
72.386647,152,2557.352968
81.343459,163,2560.102519
75.313752,157,2560.918328
67.771848,146,2562.432126
75.118833,152,2564.412443
77.683438,164,2564.904695
80.757368,164,2568.588005
77.705397,159,2571.406169
77.336717,159,2572.385408
77.194399,160,2575.346467
1661.189154,2049,2582.631253
75.884332,161,2584.985071
76.053026,154,2587.184491
71.524677,150,2587.63096
75.62485,153,2588.908996
82.328385,159,2589.315645
76.00368,155,2591.165017
75.28028,166,2594.419494
77.37066,159,2597.174323
80.292398,157,2598.441954
