time_elapsed,serial_timesteps,total_timesteps,policy_entropy,n_updates,ep_reward_mean,value_loss,fps,clipfrac,ep_len_mean,policy_loss,explained_variance,approxkl
1294.8826780319214,395264,395264,2.838447,193,1748.1517927500004,17.655916,294,0.030810546,1844.74,-0.0015407437,0.133664071559906,0.003250413
1301.833502292633,397312,397312,2.8358984,194,1752.6469561300003,18.744337,294,0.02866211,1848.56,0.00023514708,0.05322873592376709,0.002739901
1308.7846026420593,399360,399360,2.835387,195,1753.42419581,18.473549,292,0.008447265,1848.56,-0.00020162253,0.06887692213058472,0.001323413
1315.7974183559418,401408,401408,2.8323457,196,1753.6521072499997,18.23896,294,0.016796876,1848.56,-0.000328857,0.08519774675369263,0.0019151075
1322.7427973747253,403456,403456,2.8425043,197,1753.5543450500002,18.226805,297,0.016259765,1848.56,0.00047500306,0.10115361213684082,0.0017967109
1329.6296126842499,405504,405504,2.8523285,198,1753.50694313,18.7569,289,0.039111327,1848.56,-0.0026587243,0.12150979042053223,0.003166906
1336.7102839946747,407552,407552,2.8514237,199,1753.8165438800002,19.196167,295,0.06738281,1848.56,-0.004543696,0.3698355555534363,0.0053673536
1343.64692568779,409600,409600,2.8413842,200,1754.2800623,20.127556,298,0.06196289,1848.56,-0.003051865,0.2514001131057739,0.0049645207
1350.51895570755,411648,411648,2.829969,201,1754.7432510200001,19.385845,294,0.02241211,1848.56,-0.00093726144,-0.01369178295135498,0.0024411916
1357.4801623821259,413696,413696,2.821465,202,1754.9764952799999,19.147343,295,0.006884766,1848.56,0.0001800774,-0.002598404884338379,0.001352022
1364.4220044612885,415744,415744,2.8193772,203,1755.23466645,17.93217,298,0.051074218,1848.56,-0.0034140665,0.13637292385101318,0.0044604335
1371.2943301200867,417792,417792,2.8185039,204,1755.2036118500002,18.765812,298,0.01977539,1848.56,-0.0011918083,0.05927598476409912,0.002159925
1378.1493589878082,419840,419840,2.8197584,205,1755.22296299,19.01759,300,0.05053711,1848.56,-0.0021295592,0.03836172819137573,0.004182707
1384.9669723510742,421888,421888,2.8122268,206,1755.48374644,19.569368,297,0.034228515,1848.56,-0.0015772121,-0.03164339065551758,0.003201016
1391.8565940856934,423936,423936,2.8154082,207,1756.0476215999997,18.485579,301,0.017382812,1849.02,0.00039386004,0.07692223787307739,0.002030758
1398.6616621017456,425984,425984,2.812645,208,1760.7669479,19.12579,296,0.025976563,1853.84,-0.0017769476,0.011546552181243896,0.0025505775
1405.5795710086823,428032,428032,2.8125582,209,1762.5482455200001,18.672697,298,0.032666016,1855.71,-0.0023360932,0.04312342405319214,0.0030727878
1412.4497349262238,430080,430080,2.8212118,210,1766.6786997100003,17.738018,299,0.03178711,1860.12,-0.0016663686,0.1337544322013855,0.003012108
1419.2895753383636,432128,432128,2.8290758,211,1780.8140989200003,19.062162,297,0.024072265,1874.55,-0.0011594532,0.013851821422576904,0.0026132506
1426.1662256717682,434176,434176,2.8352332,212,1794.31990192,18.107447,296,0.046875,1888.59,-0.0028727124,0.10214835405349731,0.0038381647
1433.0822677612305,436224,436224,2.8480563,213,1796.8982297199996,18.862999,295,0.014599609,1891.6,-0.0008931809,0.02956366539001465,0.0015552153
1440.0220694541931,438272,438272,2.8546166,214,1798.4707569199998,18.572014,295,0.014599609,1893.47,-0.0007390941,0.08901000022888184,0.0018824562
1446.963386774063,440320,440320,2.854163,215,1812.81143057,19.123383,297,0.040527344,1908.26,-0.0028162063,0.08307141065597534,0.0034052916
1453.8559336662292,442368,442368,2.8543775,216,1827.79501645,18.782314,292,0.01225586,1923.62,-0.0013176964,0.034826815128326416,0.0016086834
1460.8609623908997,444416,444416,2.8639836,217,1840.5237627200001,18.699045,297,0.020947266,1936.8,-0.000300651,0.039465129375457764,0.002172124
1467.7439863681793,446464,446464,2.871144,218,1850.6090387400004,19.128567,297,0.05517578,1946.66,-0.0038526324,0.02223891019821167,0.004253012
1474.625410079956,448512,448512,2.8755534,219,1861.8744524200001,19.06456,294,0.018994141,1958.18,-0.00019160975,0.004942953586578369,0.0020640541
1481.5715899467468,450560,450560,2.871813,220,1874.3939609199997,17.5041,294,0.029003907,1971.43,-0.003039722,0.16366827487945557,0.0027834144
1488.5333104133606,452608,452608,2.8742542,221,1889.2687054899998,17.015219,294,0.04453125,1987.2,-0.0016519654,0.21663838624954224,0.0037536516
1495.4862644672394,454656,454656,2.882474,222,1889.3338643099996,19.352165,297,0.011132812,1987.2,-0.00061318907,-0.019833087921142578,0.0014354604
1502.376187324524,456704,456704,2.8783069,223,1900.4385055799999,18.990177,296,0.01977539,1998.53,-0.0010786423,-0.019881606101989746,0.0024353894
1509.2826352119446,458752,458752,2.8827062,224,1900.6542611699997,18.584677,294,0.025244141,1998.53,-0.0016000653,0.041541874408721924,0.0025253817
1516.2304310798645,460800,460800,2.9064443,225,1900.68142125,18.369186,295,0.027490234,1998.53,-0.0017609354,0.060636162757873535,0.0025491624
1523.1702637672424,462848,462848,2.91439,226,1900.4129186799996,18.78068,296,0.021679688,1998.53,-0.0022768932,0.22120124101638794,0.0023526638
1530.0871334075928,464896,464896,2.896899,227,1900.45027661,19.19064,297,0.02890625,1998.53,-0.0040107635,0.0002416372299194336,0.0029264283
1536.967438697815,466944,466944,2.8930352,228,1900.6963543,18.551863,294,0.03017578,1998.53,-0.005155807,0.06196153163909912,0.0028253514
1543.9134776592255,468992,468992,2.884777,229,1900.7274608100001,19.324009,296,0.045947265,1998.53,-0.0028746114,-0.03475749492645264,0.0041614445
1550.8226568698883,471040,471040,2.8792124,230,1901.3004544500002,18.188185,294,0.02602539,1998.53,-0.0012386836,0.08283734321594238,0.0026203054
1557.771009683609,473088,473088,2.9010262,231,1905.16821583,18.244389,297,0.025830079,2002.89,-0.0019423891,0.09486919641494751,0.002482482
1564.6581106185913,475136,475136,2.9260345,232,1918.4061621100002,18.639164,294,0.027929688,2016.64,-0.0027146763,0.07110852003097534,0.0025915657
1571.602578163147,477184,477184,2.9289348,233,1930.1840875199996,19.088552,297,0.018701172,2029.02,-0.0006110332,-0.0267486572265625,0.0021899932
1578.4973185062408,479232,479232,2.936528,234,1930.4540048599997,18.233778,292,0.03701172,2029.02,-0.0021872178,0.04142516851425171,0.0031753327
1585.512410402298,481280,481280,2.9493694,235,1930.7070181599995,18.66312,292,0.043701172,2029.02,-0.0011509021,0.03518730401992798,0.0036666072
1592.5048251152039,483328,483328,2.945662,236,1934.65421986,18.94772,291,0.023876954,2032.82,-0.0010883115,0.006618142127990723,0.00239322
1599.5365386009216,485376,485376,2.9383056,237,1935.24537995,19.13012,296,0.011914062,2033.02,-0.0005115955,-0.0012379884719848633,0.0014417672
1606.4353504180908,487424,487424,2.9437501,238,1935.6736038700003,18.641016,300,0.028076172,2033.02,-0.0016161024,0.05807220935821533,0.0027126907
1613.2550568580627,489472,489472,2.9535418,239,1935.42869341,16.608988,298,0.023291016,2032.39,-0.0041070995,0.2521427869796753,0.0023444812
1620.1185383796692,491520,491520,2.962007,240,1925.64781998,17.244633,299,0.022314453,2021.89,-0.000901309,0.14415645599365234,0.002502005
1626.9668440818787,493568,493568,2.9630435,241,1899.4227871299997,48.75883,303,0.008691406,1993.55,-0.0015714939,0.22630572319030762,0.0012115282
1633.7265102863312,495616,495616,2.9683232,242,1899.52069392,19.121391,299,0.031591795,1993.55,-0.0019245939,0.04937314987182617,0.0028514469
1640.5630173683167,497664,497664,2.9604578,243,1907.4446776,14.023842,302,0.011669922,2001.91,-0.0020714332,0.4498526453971863,0.0017235515
1647.3383367061615,499712,499712,2.9471939,244,1905.9960799700002,14.674013,307,0.013964844,1999.83,-0.0007708635,0.40786850452423096,0.002004716
1654.0101909637451,501760,501760,2.9374678,245,1905.8990857,17.66906,305,0.055517577,1999.83,-0.0021246977,0.14926475286483765,0.0046009077
1660.7259995937347,503808,503808,2.9441898,246,1905.88860298,18.153452,299,0.042578124,1999.83,-0.0076081743,0.12453573942184448,0.0036481838
1667.5693535804749,505856,505856,2.9574637,247,1904.7839666099999,10.014706,303,0.04057617,1998.44,-0.0029847065,0.6917800903320312,0.0037325402
1674.3237328529358,507904,507904,2.955247,248,1896.4237735499999,11.874108,301,0.03881836,1989.83,-0.0061624493,0.6028401851654053,0.0035842669
1681.1150555610657,509952,509952,2.9456162,249,1896.4812827399999,18.963116,303,0.017431641,1989.83,-0.0007624016,-0.0015172958374023438,0.0020463597
1687.8682343959808,512000,512000,2.9352932,250,1896.8252777099997,18.704031,301,0.02109375,1989.83,-0.0026558498,0.041075706481933594,0.002443239
1694.6627037525177,514048,514048,2.9518328,251,1897.0935565099999,18.934292,300,0.05332031,1989.83,-0.0028897286,-0.0074503421783447266,0.004747126
1701.4865219593048,516096,516096,2.9654508,252,1896.8400889,19.073793,301,0.018408203,1989.83,-0.0019219096,-0.005725979804992676,0.0022076196
1708.2897131443024,518144,518144,2.9678001,253,1897.1901425799997,18.669216,298,0.022558594,1989.83,-0.00048082718,0.044042348861694336,0.0026109964
1715.1513466835022,520192,520192,2.957684,254,1897.4843126899996,18.82878,297,0.024804687,1989.83,-0.00042530973,0.019488871097564697,0.0027829916
1722.0431771278381,522240,522240,2.9496684,255,1897.7506502999997,17.961025,300,0.012792969,1989.83,-0.00016047442,0.1082000732421875,0.0018352814
1728.851440191269,524288,524288,2.939401,256,1897.7711089700001,19.10907,302,0.02475586,1989.83,-0.001465737,0.006254255771636963,0.0027263514
1735.6202387809753,526336,526336,2.926883,257,1898.0069535999999,18.692907,306,0.027490234,1989.83,-0.0025001653,0.028442323207855225,0.002635919
1742.30601978302,528384,528384,2.9230328,258,1897.7313346,18.76234,301,0.06279297,1989.83,-0.0041674855,0.048179030418395996,0.005015176
1749.0916213989258,530432,530432,2.9268165,259,1898.03836498,18.521824,299,0.030957032,1989.83,-0.0026439722,0.05939990282058716,0.0028377674
1755.9310338497162,532480,532480,2.9346535,260,1898.14726113,18.508247,298,0.03334961,1989.83,-0.0023401824,0.03947728872299194,0.0030956594
1762.7838501930237,534528,534528,2.9513543,261,1898.1286314400004,18.99049,296,0.030371094,1989.83,-0.0029997379,-0.009731411933898926,0.002757526
1769.696284532547,536576,536576,2.9646358,262,1898.0940136800004,18.882444,295,0.00913086,1989.83,0.0005845237,-0.004027962684631348,0.001180948
1776.6210501194,538624,538624,2.9703906,263,1898.0564556400004,17.73341,298,0.042138673,1989.83,-0.003793172,0.12694579362869263,0.003706264
1783.480613708496,540672,540672,2.985983,264,1898.1002962600005,18.947657,298,0.038085938,1989.83,-0.0012245056,0.008140921592712402,0.0035377578
1790.3522729873657,542720,542720,2.9879174,265,1897.9997666700003,19.257483,297,0.026513672,1989.83,-0.0007332571,-0.030531644821166992,0.002993375
1797.2420718669891,544768,544768,2.9853806,266,1898.3624571300004,17.215796,294,0.038085938,1989.83,-0.0013197435,0.13573956489562988,0.0033925022
1804.1884670257568,546816,546816,2.996357,267,1897.97499206,18.187597,296,0.052783202,1989.83,-0.001992403,0.06465548276901245,0.0045665475
1811.0958635807037,548864,548864,3.000486,268,1897.88020752,19.036907,294,0.015380859,1989.83,-0.0005419998,-0.0314406156539917,0.0018647474
1818.0521428585052,550912,550912,3.0099273,269,1897.8160651400003,18.585901,298,0.037646484,1989.83,-0.0013558547,0.01416093111038208,0.0032019212
1824.9175181388855,552960,552960,3.0148723,270,1897.93090834,18.024813,302,0.043945312,1989.83,-0.0013149289,0.09065991640090942,0.004004455
1831.6827425956726,555008,555008,3.0003824,271,1897.9775722800002,19.04666,301,0.039257813,1989.83,-0.0023197741,-0.020123958587646484,0.0040064408
1838.4829530715942,557056,557056,2.9849753,272,1897.97282158,19.038578,297,0.039941408,1989.83,-0.0018854411,-0.018941760063171387,0.00374632
1845.3743455410004,559104,559104,2.9802604,273,1897.7496163900003,19.023584,299,0.036035158,1989.83,-0.0007440285,0.01205897331237793,0.0032992926
1852.2041318416595,561152,561152,2.9844882,274,1898.2000677000003,19.143393,298,0.04765625,1989.83,-0.0023919044,-0.034200072288513184,0.003995101
1859.0602865219116,563200,563200,2.9857905,275,1897.8715223800007,18.897411,296,0.0028808594,1989.83,0.00035049435,0.00597071647644043,0.0010204666
1865.9794623851776,565248,565248,2.9736638,276,1897.9232761300002,19.143253,304,0.011425781,1989.83,-0.00075356604,-0.03324437141418457,0.0016538773
1872.7138767242432,567296,567296,2.968713,277,1897.5595364500002,18.192522,298,0.046679687,1989.83,-0.0015465777,0.10157662630081177,0.0040580155
1879.5860667228699,569344,569344,2.9762278,278,1897.35129871,18.488483,300,0.023144532,1989.83,-0.00074757525,0.07808375358581543,0.002579466
1886.4052913188934,571392,571392,2.9904733,279,1897.6133789,18.802507,294,0.016455078,1989.83,-0.0006348087,0.025462806224822998,0.0016878335
1893.352151632309,573440,573440,2.9998384,280,1897.9121631300004,18.88123,295,0.035498045,1989.83,-0.0012611253,0.04975610971450806,0.0032023229
1900.2953279018402,575488,575488,3.0130053,281,1897.7667986400006,18.264555,300,0.031445313,1989.83,-0.0008613393,0.05415701866149902,0.002989288
1907.1062619686127,577536,577536,3.0169387,282,1887.5075729100004,33.33232,295,0.054003906,1978.92,-0.0048271855,0.21409934759140015,0.0044189547
1914.0342900753021,579584,579584,3.0314183,283,1872.9772821100005,27.094614,300,0.053857423,1964.14,-0.0053872084,0.4290885925292969,0.0043477877
1920.858563899994,581632,581632,3.0459552,284,1872.8540852200003,18.95589,293,0.035253905,1964.14,-0.00078847026,-0.015838027000427246,0.0033727814
1927.8330943584442,583680,583680,3.0512,285,1873.14455627,18.572302,296,0.060595702,1964.14,-0.0015577398,0.0360872745513916,0.004924803
1934.7348346710205,585728,585728,3.0561385,286,1873.10139573,18.394606,300,0.027294923,1964.14,-0.00090663414,0.0377156138420105,0.0025603801
1941.562084197998,587776,587776,3.0671778,287,1862.43684744,12.17952,298,0.0107421875,1953.51,0.0004065098,0.5590652525424957,0.0012491841
1948.4310929775238,589824,589824,3.0912127,288,1862.46418273,17.825544,297,0.027441407,1953.51,-0.0012978445,0.10068303346633911,0.0026303348
1955.325451850891,591872,591872,3.1039953,289,1858.8749789799997,3.7348812,295,0.01328125,1950.21,-0.0008449688,0.9275816604495049,0.0015644053
1962.2584731578827,593920,593920,3.1110818,290,1858.5937980399997,18.862545,299,0.035839844,1950.21,-0.0032146424,0.0027208328247070312,0.003226494
1969.0888345241547,595968,595968,3.1144462,291,1858.82543922,18.40969,295,0.030029297,1950.21,-0.0014822846,0.002592146396636963,0.0030663272
1976.0312070846558,598016,598016,3.1105783,292,1858.5426666299995,18.038237,298,0.005761719,1950.21,-0.00053382484,0.11841535568237305,0.0010924138
1982.8920950889587,600064,600064,3.1101842,293,1858.6400396999995,18.655016,298,0.02709961,1950.21,-0.0012907491,-0.004852652549743652,0.0025230008
1989.7444455623627,602112,602112,3.111316,294,1858.4173211900002,18.503674,299,0.013427734,1950.21,-0.00020694977,0.018167853355407715,0.0019091949
1996.5917592048645,604160,604160,3.1119442,295,1858.6407203099998,18.736862,297,0.0203125,1950.21,-0.001471421,0.0011948347091674805,0.0021132089
2003.4669802188873,606208,606208,3.1189356,296,1858.5371811799998,18.359095,296,0.015332031,1950.21,-0.00032974713,0.05743753910064697,0.001664873
2010.3688123226166,608256,608256,3.1235046,297,1858.5191143199997,18.188986,293,0.046728514,1950.21,-0.0023046422,0.10868698358535767,0.003918377
2017.3591516017914,610304,610304,3.1129339,298,1858.2388548699998,17.898756,302,0.03227539,1950.21,-0.0013514769,0.12333786487579346,0.002891219
2024.1272315979004,612352,612352,3.1129432,299,1858.25701501,19.080883,300,0.028027344,1950.21,-0.00025206938,-0.017054200172424316,0.0025744007
2030.9578075408936,614400,614400,3.1140609,300,1858.1518955400002,18.117064,298,0.042675782,1950.21,-0.002238044,0.07117831707000732,0.003859853
2037.8302330970764,616448,616448,3.1153018,301,1858.0405140000003,18.272865,301,0.0362793,1950.21,-0.0027935996,0.0617375373840332,0.0032370207
2044.6239669322968,618496,618496,3.1211984,302,1857.6689660100005,18.873774,294,0.030371094,1950.21,-0.0036220513,0.008838832378387451,0.0031306848
2051.5684609413147,620544,620544,3.131119,303,1858.0996420500003,18.22365,300,0.053613283,1950.21,-0.00281503,0.09372687339782715,0.004460876
2058.3866658210754,622592,622592,3.1443396,304,1857.9147812500005,19.080215,298,0.038867187,1950.21,-0.0011860104,0.03638404607772827,0.0034399915
2065.2504317760468,624640,624640,3.1578918,305,1857.84995583,19.188602,297,0.023486327,1950.21,-0.00017945054,0.031249821186065674,0.0023903733
2072.1389379501343,626688,626688,3.1620355,306,1858.12377708,19.229853,294,0.076171875,1950.21,-0.0024639862,0.04111790657043457,0.0058519254
2079.097274541855,628736,628736,3.167276,307,1858.1479631099999,18.111475,296,0.026806641,1950.21,-0.0006864039,0.10203349590301514,0.0028754212
2086.0072774887085,630784,630784,3.1702945,308,1858.3905679900001,19.314426,295,0.023974609,1950.21,-0.0007813865,-0.04229235649108887,0.002659672
2092.928414583206,632832,632832,3.1673236,309,1858.48433051,19.00775,298,0.04135742,1950.21,-0.0015742611,0.02567511796951294,0.0041619255
2099.7848336696625,634880,634880,3.1650603,310,1858.5750872599997,18.241251,297,0.025390625,1950.21,-0.0009676192,0.06444358825683594,0.0028355294
2106.665429830551,636928,636928,3.1716888,311,1858.1679011099998,16.714592,296,0.016162109,1950.21,-0.000804912,0.3011670708656311,0.0018791379
2113.5684554576874,638976,638976,3.1808312,312,1857.5407264,18.22884,302,0.03046875,1950.21,-0.0011118089,0.10555672645568848,0.0027090046
2120.3357393741608,641024,641024,3.2014987,313,1856.8969139399999,17.869297,298,0.026953125,1950.21,-0.001528805,0.1725258231163025,0.002722313
2127.208566904068,643072,643072,3.2170978,314,1856.62941812,17.925844,302,0.018798828,1950.21,-0.0013957153,0.0699877142906189,0.002342299
2133.97705411911,645120,645120,3.2300735,315,1855.86518315,17.300083,298,0.03237305,1950.21,-0.0030716455,0.2061735987663269,0.0029778595
2140.844447851181,647168,647168,3.2399106,316,1854.97842928,17.775423,299,0.016552735,1950.21,-0.0014828196,0.18380403518676758,0.002106695
2147.6924364566803,649216,649216,3.2502396,317,1854.9278373500001,19.1047,300,0.025878906,1950.21,-1.3063609e-05,-0.040151000022888184,0.002788222
