#{"t_start": 1567622523.1859453, "env_id": null}
r,l,t
1196.417676,1303,2719.166332
1943.56194,2049,2726.161635
1918.239083,2049,2733.102531
1458.536209,1536,2738.425869
1943.469313,2049,2745.3628
1964.426021,2049,2752.465215
532.296136,572,2754.32883
1967.067766,2049,2761.332847
504.910808,556,2763.064333
1944.727943,2049,2770.08497
1941.902373,2049,2776.955064
1954.89044,2049,2783.937833
1974.541426,2049,2790.945783
1964.967962,2049,2797.911593
1952.278193,2049,2804.967079
1975.019628,2049,2811.982832
1947.348677,2049,2818.956465
1960.867766,2049,2825.924735
1957.679412,2049,2832.914394
1965.845238,2049,2839.917686
1967.924329,2049,2846.891614
689.132525,738,2849.717983
1973.553619,2049,2856.796188
1972.926209,2049,2863.706488
1933.960808,2049,2870.614437
1948.40706,2049,2877.486932
1924.391344,2049,2884.334305
1959.376103,2049,2891.183873
1964.506915,2049,2898.068595
1964.154233,2049,2904.996684
1963.361476,2049,2911.853082
1947.34096,2049,2918.796202
1977.346862,2049,2925.651013
1959.798546,2049,2932.466395
1970.417742,2049,2939.371149
1951.42678,2049,2946.19534
1951.349514,2049,2953.090389
1944.852762,2049,2959.89928
1948.168776,2049,2966.73433
1953.469704,2049,2973.628286
1945.554626,2049,2980.540974
1911.641482,2049,2987.394108
1958.963162,2049,2994.291203
1970.204133,2049,3001.252706
1968.211641,2049,3008.159942
1947.366387,2049,3014.983958
1948.761826,2049,3021.732887
1968.588855,2049,3028.568782
1928.685786,2049,3035.428074
1937.629994,2049,3042.312235
1938.598275,2049,3049.096809
1962.190504,2049,3055.956861
1968.946527,2049,3062.806466
1957.848216,2049,3069.6744
1961.085449,2049,3076.565717
1956.185179,2049,3083.497984
1983.650921,2049,3090.51928
1952.054852,2049,3097.524623
1972.093773,2049,3104.4783
1944.350341,2049,3111.593949
1969.224959,2049,3118.541605
1954.692574,2049,3125.5071
1916.973455,2049,3132.49327
1966.11546,2049,3139.451723
1957.41974,2049,3146.411443
1937.866978,2049,3153.3622
1935.054152,2049,3160.309631
1958.892592,2049,3167.20091
1951.01099,2049,3174.170485
1968.036831,2049,3181.182556
1936.312006,2049,3188.186064
1972.008488,2049,3195.193059
1958.643944,2049,3202.198404
1950.085586,2049,3209.090546
1977.257008,2049,3215.984711
1949.293248,2049,3222.92328
1947.512446,2049,3229.900572
1915.498834,2049,3236.773135
1968.728404,2049,3243.781582
1940.167427,2049,3250.777155
1991.549493,2049,3257.753582
1931.815216,2049,3264.751208
1919.96536,2049,3271.77068
1951.510761,2049,3278.807751
1908.770395,2049,3285.713888
1925.110227,2049,3292.659382
1961.353453,2049,3299.648993
1932.31846,2049,3306.514054
1946.591094,2049,3313.429202
1943.746905,2049,3320.338799
1952.364811,2049,3327.311568
1954.128902,2049,3334.300585
1978.900954,2049,3341.167973
1930.005784,2049,3348.081625
1944.745142,2049,3355.105602
1967.952932,2049,3362.056151
1943.844973,2049,3369.007694
1978.460541,2049,3376.029903
1942.106293,2049,3383.001689
1934.955047,2049,3389.979212
1951.68395,2049,3396.924069
1976.262988,2049,3403.982404
1926.338767,2049,3411.106492
1931.777321,2049,3418.026318
1977.799111,2049,3424.973884
1939.833015,2049,3431.918433
1960.264194,2049,3438.955761
1953.18972,2049,3445.853404
1946.801658,2049,3452.89882
1947.749571,2049,3459.849593
1952.484241,2049,3466.855436
1943.793247,2049,3473.902188
1979.82494,2049,3480.968315
1928.486389,2049,3488.003127
1953.185653,2049,3494.950898
1934.499249,2049,3501.985045
1942.368463,2049,3509.045622
1923.005206,2049,3516.02507
1935.874387,2049,3522.954449
1975.24289,2049,3529.90588
1949.80302,2049,3536.876456
1939.545765,2049,3543.855589
1981.695969,2049,3550.869963
1961.339332,2049,3557.963227
1951.694517,2049,3564.990745
1961.869261,2049,3572.005366
1935.820373,2049,3579.067745
1977.454193,2049,3586.130639
1939.214508,2049,3593.180534
1931.393801,2049,3600.182747
1979.28419,2049,3607.212168
1988.67832,2049,3614.193505
1952.210179,2049,3621.169422
1936.807102,2049,3628.189334
1971.167779,2049,3635.201878
1977.619659,2049,3642.214397
1949.53167,2049,3649.297417
1965.673922,2049,3656.312589
1952.535056,2049,3663.310098
1921.357098,2049,3670.277843
1938.159099,2049,3677.306442
1926.707352,2049,3684.250884
1959.477779,2049,3691.23702
1949.212588,2049,3698.269857
1958.145319,2049,3705.332228
1977.398652,2049,3712.33903
1950.906087,2049,3719.362687
1964.044143,2049,3726.367221
1965.093939,2049,3733.428114
1982.976582,2049,3740.485862
1937.78531,2049,3747.58409
1957.089624,2049,3754.667233
1995.6237,2049,3761.79456
1952.419494,2049,3768.982391
1968.231891,2049,3776.209891
1939.713168,2049,3783.32059
1962.424788,2049,3790.495326
1953.430931,2049,3797.646878
1983.276717,2049,3804.662208
1961.628462,2049,3811.690602
1949.469634,2049,3818.784646
1921.538147,2049,3825.840475
1950.975942,2049,3832.862128
1960.841819,2049,3839.97306
1957.16337,2049,3846.9683
1931.537578,2049,3853.955032
1958.897227,2049,3860.920253
1949.2212,2049,3867.923539
1948.105847,2049,3874.830426
1969.606606,2049,3881.715785
1937.937111,2049,3888.596299
1980.713316,2049,3895.503644
1919.359788,2049,3902.38166
1803.649562,1877,3908.74143
1942.450023,2049,3915.739054
1943.984614,2049,3922.752982
1964.736253,2049,3929.776082
431.155858,448,3931.173424
1919.593436,2049,3938.039387
1963.209289,2049,3945.028747
674.56257,689,3947.167501
1626.058664,1715,3953.086841
724.071682,767,3955.526186
1429.534383,1505,3960.665675
1172.026991,1251,3965.165441
970.384203,1011,3968.260689
474.231391,493,3969.859811
1916.83012,2049,3976.7878
1951.320862,2049,3983.849757
1955.599907,2049,3990.816279
1964.06511,2049,3997.737056
1944.748116,2049,4004.732576
1955.401364,2049,4011.736439
1959.436806,2049,4018.682458
1925.49916,2049,4025.664987
1957.525151,2049,4032.617346
1971.328442,2049,4039.649705
1963.392498,2049,4046.700006
1978.001411,2049,4053.697535
1933.801883,2049,4060.697036
1952.465597,2049,4067.707081
1964.918033,2049,4074.722831
1925.143293,2049,4081.770702
1937.888856,2049,4088.745625
1961.248397,2049,4095.75824
1978.142891,2049,4102.839188
1944.631211,2049,4109.951504
1588.995989,1664,4115.72987
875.413142,933,4119.314599
1925.403951,2049,4126.465573
807.4653,846,4129.17169
1932.746149,2049,4136.248199
1928.137448,2049,4143.345196
1970.392463,2049,4150.39627
1951.438066,2049,4157.452534
1942.730944,2049,4164.601883
1947.13407,2049,4171.718442
1921.550688,2049,4178.81434
1960.829775,2049,4185.892872
1929.328227,2049,4192.962229
1947.402005,2049,4200.047947
1956.167592,2049,4207.064303
1914.673235,2049,4214.108239
1954.21559,2049,4221.092429
1947.625381,2049,4228.197675
1946.886275,2049,4235.23978
1924.317433,2049,4242.197258
1947.806584,2049,4249.118189
1940.600334,2049,4256.070504
1955.945064,2049,4263.075868
1990.078943,2049,4270.141943
1948.600787,2049,4277.17382
1994.458558,2049,4284.165242
1974.218925,2049,4291.264369
1909.565027,2049,4298.258542
1954.097177,2049,4305.192948
1953.016262,2049,4312.071436
1925.43524,2049,4319.006394
1978.581068,2049,4326.00464
1948.976185,2049,4333.021664
1950.799729,2049,4339.942129
2001.152991,2049,4346.856185
1952.756421,2049,4353.770706
1960.530282,2049,4360.619784
1926.813445,2049,4367.435499
1950.28942,2049,4374.138377
1397.627898,1490,4379.017734
1964.036041,2049,4385.794816
1957.595681,2049,4392.633235
1959.637895,2049,4399.416552
1954.296466,2049,4406.079641
1976.201194,2049,4412.831997
1947.534641,2049,4419.486317
1976.960271,2049,4426.189897
1936.155641,2049,4433.0081
1941.604197,2049,4439.959711
1979.876267,2049,4446.904749
1945.453321,2049,4453.820344
1941.30182,2049,4460.726638
1929.717303,2049,4467.54747
1974.384856,2049,4474.431435
1963.105326,2049,4481.409074
1971.386675,2049,4488.38849
1959.652791,2049,4495.403215
1890.327385,2049,4502.31497
1945.332099,2049,4509.242558
1946.692957,2049,4516.117822
1957.417235,2049,4523.011845
1951.913484,2049,4529.934247
1966.216527,2049,4536.964972
1985.32022,2049,4544.048258
1933.406099,2049,4550.99016
1976.580582,2049,4557.94232
1931.676418,2049,4564.895511
1936.717379,2049,4571.840636
1953.832445,2049,4578.8521
1969.287294,2049,4585.816379
1946.75715,2049,4592.876908
1952.849097,2049,4599.916321
1971.677181,2049,4606.945773
1948.005443,2049,4613.935406
1957.28351,2049,4620.923616
1925.857588,2049,4627.866218
1954.19384,2049,4634.783086
1963.65849,2049,4641.739536
1971.691087,2049,4648.637053
1949.749809,2049,4655.484134
1920.604765,2049,4662.416716
1974.70892,2049,4669.42197
1915.715836,2049,4676.453704
1924.493006,2049,4683.455577
1958.403332,2049,4690.507066
1949.687416,2049,4697.545304
1954.259722,2049,4704.5232
1948.848727,2049,4711.537283
1936.427878,2049,4718.529349
1951.168462,2049,4725.645167
1938.280106,2049,4732.666647
1912.971581,2049,4739.704577
1949.672682,2049,4746.735906
1970.744232,2049,4753.762725
1957.142384,2049,4760.88155
1930.689563,2049,4767.860106
1945.870677,2049,4774.888481
1922.486548,2049,4781.914984
1931.56354,2049,4789.023215
1966.621788,2049,4796.079482
1939.69486,2049,4803.174439
1912.603118,2049,4810.25845
1959.056229,2049,4817.344787
1935.859195,2049,4824.413599
1897.479042,2049,4831.461217
1944.341582,2049,4838.493937
1921.761901,2049,4845.446249
1945.534175,2049,4852.535275
1958.531707,2049,4859.572247
1912.254434,2049,4866.582404
1939.994544,2049,4873.639929
1972.377817,2049,4880.72591
1920.417115,2049,4887.84309
1928.974791,2049,4894.891081
1929.02399,2049,4901.938272
1930.496671,2049,4908.995618
1986.457936,2049,4916.025079
1925.083435,2049,4923.187533
1951.7818,2049,4930.224747
1940.329611,2049,4937.312665
1908.952805,2049,4944.358931
1926.277344,2049,4951.509205
1924.361709,2049,4958.604012
1893.320293,2049,4965.753954
1939.610107,2049,4972.869784
1895.247927,2049,4979.981934
1949.540388,2049,4987.119731
1954.467779,2049,4994.306098
1950.514607,2049,5001.430166
1946.245192,2049,5008.576639
1898.820076,2049,5015.793367
1930.467585,2049,5022.91382
1946.704696,2049,5030.038114
1960.955389,2049,5037.230329
1979.408267,2049,5044.409433
1953.295223,2049,5051.5731
1959.580234,2049,5058.740633
1950.453299,2049,5065.901086
1915.559828,2049,5073.041579
1954.876365,2049,5080.20053
1931.87004,2049,5087.459097
1978.080925,2049,5094.618414
1939.603557,2049,5101.795141
1933.236024,2049,5108.940087
1972.273354,2049,5116.083735
1889.055635,2049,5123.164025
1961.599484,2049,5130.339501
1932.569229,2049,5137.516807
1934.772188,2049,5144.69658
1927.829372,2049,5151.850917
1961.005027,2049,5158.957025
1950.40055,2049,5166.09903
1979.197115,2049,5173.19919
1937.519349,2049,5180.393123
1947.486883,2049,5187.582174
1958.969037,2049,5194.697483
1956.064854,2049,5201.854788
1948.980516,2049,5209.030543
1956.00051,2049,5216.115857
1949.965269,2049,5223.15631
1961.452705,2049,5230.255447
1955.306151,2049,5237.374034
1963.611136,2049,5244.572365
1969.57465,2049,5251.726761
1959.385254,2049,5258.838356
1966.193656,2049,5265.955523
1948.297441,2049,5273.055031
1943.131696,2049,5280.172937
1962.605145,2049,5287.295912
1947.125272,2049,5294.451504
1937.234095,2049,5301.546504
1947.384958,2049,5308.707594
1955.150902,2049,5315.784232
1947.479647,2049,5322.851275
1955.433754,2049,5329.988457
1948.430869,2049,5337.057731
1937.087321,2049,5344.110366
1936.838634,2049,5351.27888
1951.193574,2049,5358.343601
1958.788206,2049,5365.500482
1977.167391,2049,5372.714447
1953.033486,2049,5379.893934
1964.091323,2049,5387.070053
1982.750106,2049,5394.24251
1942.192635,2049,5401.313771
1959.249578,2049,5408.361213
1952.854114,2049,5415.424216
1943.055032,2049,5422.391387
1950.87784,2049,5429.431587
1974.571466,2049,5436.480232
1942.341256,2049,5443.481816
1936.22434,2049,5450.490916
683.672878,729,5452.750952
1936.551288,2049,5459.892374
1945.174796,2049,5466.99369
1944.098686,2049,5474.097359
1979.782495,2049,5481.171132
1922.361478,2049,5488.21748
1992.945295,2049,5495.317543
1940.883067,2049,5502.48464
1937.346543,2049,5509.536902
1911.340346,2049,5516.642066
1940.047498,2049,5523.739407
1934.379929,2049,5530.788197
1961.638241,2049,5537.792284
1983.787303,2049,5544.845878
1995.134585,2049,5551.878416
1931.538689,2049,5559.105414
1938.290622,2049,5566.238561
1945.062494,2049,5573.355163
1913.252431,2049,5580.498719
1969.884732,2049,5587.616772
1938.159512,2049,5594.708853
1952.965836,2049,5601.763333
1942.82062,2049,5608.748766
1938.43686,2049,5615.822624
1989.835202,2049,5622.96638
1912.889024,2049,5630.059442
1947.586638,2049,5637.239097
1943.337298,2049,5644.395648
1930.062537,2049,5651.487844
1952.654133,2049,5658.677346
1974.195962,2049,5665.709063
1949.61049,2049,5672.822752
1959.504304,2049,5679.888801
1942.101737,2049,5686.986378
1936.848415,2049,5694.143664
1959.315595,2049,5701.252162
1966.133909,2049,5708.274992
1943.199576,2049,5715.358891
1911.172524,2049,5722.417019
1927.273772,2049,5729.504423
1977.338498,2049,5736.626059
1951.927936,2049,5743.721081
1947.390828,2049,5750.819183
1981.749809,2049,5757.958381
1949.20462,2049,5765.088353
1964.391966,2049,5772.225578
1957.945362,2049,5779.28756
1961.339804,2049,5786.379115
1961.461623,2049,5793.361665
1912.378855,2049,5800.395953
1973.929321,2049,5807.407995
1923.85531,2049,5814.550936
1943.822466,2049,5821.565503
1948.763018,2049,5828.601954
1955.577512,2049,5835.702911
1934.349383,2049,5842.782027
1926.623855,2049,5849.871754
1967.333545,2049,5856.975361
1955.88963,2049,5864.043575
1962.190486,2049,5871.229506
1915.063899,2049,5878.363187
1935.230158,2049,5885.54767
1898.838548,2049,5892.631293
1922.259719,2049,5899.75015
1948.103743,2049,5906.807082
1959.054895,2049,5913.872287
1979.788539,2049,5920.982574
1960.875956,2049,5928.098202
1937.850082,2049,5935.219373
1948.645466,2049,5942.32243
1947.392146,2049,5949.428073
1960.222895,2049,5956.495898
1949.520432,2049,5963.621603
1982.104422,2049,5970.722512
1941.520739,2049,5977.79652
1971.027092,2049,5984.855371
1928.13852,2049,5991.934876
1957.097516,2049,5999.018538
1956.438322,2049,6006.122399
1943.32959,2049,6013.093781
1927.51719,2049,6020.147252
1929.621441,2049,6027.286335
1915.860883,2049,6034.319106
1923.96398,2049,6041.399503
1982.7791,2049,6048.363143
1947.615509,2049,6055.424352
1951.487824,2049,6062.523186
1948.05681,2049,6069.662344
1956.859314,2049,6076.724939
1951.558561,2049,6083.833512
1947.783404,2049,6090.876043
1911.968316,2049,6097.863199
1937.680778,2049,6104.988529
1996.789591,2049,6112.103795
1943.607471,2049,6119.222685
1954.804557,2049,6126.2925
1924.95735,2049,6133.357319
1956.249472,2049,6140.418278
1947.800318,2049,6147.461006
1944.434336,2049,6154.504277
1979.42378,2049,6161.559008
1974.443112,2049,6168.64016
1967.829687,2049,6175.554971
1986.537888,2049,6182.546486
1972.751188,2049,6189.550354
1991.050522,2049,6196.46506
1949.716621,2049,6203.472183
1955.84033,2049,6210.444931
1936.882374,2049,6217.36502
1949.300207,2049,6224.337586
1929.072897,2049,6231.286746
1986.798418,2049,6238.357886
1963.572995,2049,6245.355848
1986.020875,2049,6252.373609
1956.040893,2049,6259.288155
1928.374968,2049,6266.270485
1956.729188,2049,6273.26139
1935.713552,2049,6280.156792
1988.192231,2049,6287.277823
1936.650652,2049,6294.315531
1954.869867,2049,6301.390468
1969.306837,2049,6308.414908
1953.445092,2049,6315.33962
1947.664875,2049,6322.299268
1912.862015,2049,6329.652995
1938.465084,2049,6336.771852
1947.149565,2049,6344.655168
1946.370114,2049,6353.47718
1943.069733,2049,6360.981391
1942.028928,2049,6367.879544
1939.887768,2049,6374.782934
1960.763374,2049,6381.70997
1970.233295,2049,6388.661039
1966.545241,2049,6395.666274
519.544586,550,6397.895641
1963.87679,2049,6404.822596
1945.649588,2049,6411.918083
1954.249435,2049,6418.921853
1945.582151,2049,6426.016681
1956.678479,2049,6433.000911
1948.124436,2049,6440.048112
1951.676798,2049,6447.048506
1958.799792,2049,6454.060278
1100.543857,1175,6457.746577
1927.090604,2049,6464.668792
1944.404932,2049,6471.697489
1946.059008,2049,6479.104829
1926.397161,2049,6486.144827
1965.206033,2049,6493.173127
1942.571514,2049,6500.257783
1912.818171,2049,6507.280728
1945.33606,2049,6514.340691
1957.409954,2049,6521.389412
1951.004717,2049,6528.388801
1954.750849,2049,6535.413418
1942.895651,2049,6542.419934
1962.89511,2049,6549.407948
1979.712148,2049,6556.313215
1949.303194,2049,6563.264831
1133.639045,1195,6567.531703
942.023457,1001,6570.640968
1549.865808,1612,6576.298011
1954.187411,2049,6583.293934
1945.259318,2049,6590.187002
1965.682146,2049,6597.099784
763.73287,820,6600.159003
318.827575,352,6601.347903
1397.452694,1488,6605.887336
1021.199742,1087,6609.83998
1902.856089,2049,6616.758853
1943.000225,2049,6623.676271
1744.924796,1810,6629.904073
456.154179,477,6631.399441
1944.870631,2049,6638.305866
1932.255521,2049,6645.223956
1960.101814,2049,6652.118675
1972.38593,2049,6659.059575
1970.688011,2049,6666.037526
1946.381508,2049,6673.048951
1947.926559,2049,6679.974528
1891.092751,2049,6686.798286
1980.327013,2049,6693.71212
1934.480759,2049,6700.766917
1970.952414,2049,6707.704164
1937.832811,2049,6714.699154
1960.778823,2049,6721.70401
1904.741258,2049,6728.742815
1957.149205,2049,6735.756073
1957.360886,2049,6742.752315
1931.168047,2049,6749.676244
1961.631028,2049,6756.586299
1959.981763,2049,6763.624568
1950.084628,2049,6770.517131
1951.763744,2049,6777.459956
1948.045827,2049,6784.469216
1948.359328,2049,6791.44345
2009.149844,2049,6798.474241
1966.65691,2049,6805.462304
1949.32784,2049,6812.476778
1946.857971,2049,6819.568415
1960.092657,2049,6826.628609
1924.799526,2049,6833.601999
806.190763,858,6836.778458
1944.892067,2049,6843.752507
1974.315148,2049,6850.722944
1981.977751,2049,6857.720182
1951.963167,2049,6864.735585
1961.466091,2049,6871.733905
1973.441678,2049,6878.742205
139.079514,153,6879.202466
1958.549717,2049,6886.14254
1965.236752,2049,6893.170109
1905.558969,2049,6900.111076
1940.275138,2049,6907.039783
151.249851,162,6907.537215
1965.68354,2049,6914.531096
1951.239498,2049,6921.507077
1962.266573,2049,6928.475519
1980.230109,2049,6935.419417
1964.38911,2049,6942.371898
1961.776325,2049,6949.321097
2007.198748,2049,6956.236115
1967.683506,2049,6963.232848
1949.649487,2049,6970.265123
1975.558824,2049,6977.254807
1953.849661,2049,6984.307799
1989.889795,2049,6991.356809
1374.600476,1428,6995.82845
1930.939191,2049,7002.683204
1104.356236,1150,7006.873264
1961.410904,2049,7013.909626
1968.999897,2049,7020.849167
1967.844559,2049,7027.82541
1971.93601,2049,7034.844546
1956.060296,2049,7041.834403
1923.534465,2049,7048.785426
1944.720548,2049,7055.661989
1965.413893,2049,7062.580819
1948.738058,2049,7069.487597
1961.632232,2049,7076.382772
1947.06308,2049,7083.359366
1980.208424,2049,7090.33831
1947.22324,2049,7097.265686
1966.127384,2049,7104.33004
1955.700151,2049,7111.40873
1942.922384,2049,7118.353009
1953.36935,2049,7125.342025
1982.552337,2049,7132.454931
1938.953552,2049,7139.48017
1963.577241,2049,7146.542049
1924.065947,2049,7153.62181
1011.128899,1064,7157.030684
1940.355302,2049,7164.088018
1947.326419,2049,7171.156289
1955.071045,2049,7178.144853
1943.296467,2049,7185.27399
1933.300743,2049,7192.31077
1926.211955,2049,7199.317546
1960.234639,2049,7206.386861
1976.720138,2049,7213.416188
1955.045128,2049,7220.453191
1950.644972,2049,7227.56548
1932.795837,2049,7234.559694
1246.022412,1313,7239.22978
1956.227391,2049,7246.242996
427.545709,449,7247.738893
1956.024415,2049,7254.719619
1957.952382,2049,7261.73838
460.509313,494,7263.794193
1954.691073,2049,7270.831639
1941.771789,2049,7277.845559
1921.705407,2049,7284.800508
1942.040613,2049,7291.773834
1950.414521,2049,7298.800541
1942.735259,2049,7305.90087
1926.77092,2049,7312.979343
1961.979735,2049,7320.032841
1972.369167,2049,7327.087499
1924.422206,2049,7334.112994
1961.634951,2049,7341.194645
1936.008993,2049,7348.207773
1921.505222,2049,7355.272523
1968.761281,2049,7362.324986
1957.285704,2049,7369.394085
1947.118649,2049,7376.497839
1992.406368,2049,7383.542887
1928.065336,2049,7390.604373
1966.432913,2049,7397.677835
1981.156423,2049,7404.665872
1949.618689,2049,7411.591509
1946.386429,2049,7418.588054
1938.18693,2049,7425.609041
1992.852436,2049,7432.597116
1972.202268,2049,7439.587479
1974.26973,2049,7446.567551
1934.838693,2049,7453.601747
1953.762625,2049,7460.58176
1952.796366,2049,7467.577096
1972.518566,2049,7474.547726
1929.261325,2049,7481.521585
1955.769698,2049,7488.470965
1945.640854,2049,7495.544023
1953.349558,2049,7502.554908
1952.950029,2049,7509.509811
1969.916785,2049,7516.456044
1987.710921,2049,7523.408194
1966.992769,2049,7530.332857
1991.395063,2049,7537.338393
293.482845,313,7538.396405
1945.384276,2049,7545.400301
1958.886081,2049,7552.297854
1938.365,2049,7559.213514
1968.010634,2049,7566.156577
183.365241,197,7566.746435
1947.023003,2049,7573.824289
1910.351752,2049,7580.86895
1941.919962,2049,7587.893499
1960.130226,2049,7594.874368
1918.674437,2049,7601.819052
1274.101197,1369,7606.672104
1936.317493,2049,7613.588902
1947.181771,2049,7620.693976
1965.538266,2049,7627.670263
1967.582079,2049,7634.670675
1963.20017,2049,7641.619056
1999.247554,2049,7648.640255
1938.345254,2049,7655.619363
1968.541223,2049,7662.606732
1940.310144,2049,7669.582185
1950.313363,2049,7676.596618
1422.944449,1489,7681.209254
1894.363649,2049,7688.165619
1964.767947,2049,7695.202615
1944.670108,2049,7702.249806
1933.080739,2049,7709.304322
1965.849097,2049,7716.486877
1959.5165,2049,7723.628721
1956.544165,2049,7730.630929
1959.067799,2049,7737.617791
1967.177697,2049,7744.669396
1935.629838,2049,7751.711123
1955.966498,2049,7758.764611
54.644576,59,7758.932177
1969.883194,2049,7766.02205
1932.836466,2049,7773.050586
1959.120076,2049,7780.133553
1943.380259,2049,7787.141906
1753.668781,1863,7793.537684
1945.53729,2049,7800.569504
1944.055531,2049,7807.576251
750.562796,818,7810.72129
1934.304613,2049,7817.657131
1959.619728,2049,7824.680847
192.601564,212,7825.302839
1949.709754,2049,7832.203352
603.20682,625,7834.170331
1944.608149,2049,7841.186785
1947.594703,2049,7848.148979
1939.584421,2049,7855.125842
1932.833749,2049,7862.137908
1119.83573,1189,7866.384251
1939.516133,2049,7873.291305
1939.188853,2049,7880.168883
1260.423046,1347,7884.344532
1920.744427,2049,7891.316881
1154.139624,1218,7895.696415
1944.482329,2049,7902.675626
932.014611,1000,7905.68173
1831.541526,1927,7912.266234
407.381944,424,7913.567119
134.535275,146,7914.54606
760.57664,804,7917.120676
499.944338,530,7918.765805
90.864844,98,7919.042295
347.992029,370,7920.186222
1953.613539,2049,7927.187538
1931.083785,2049,7934.103429
329.838887,343,7935.680721
405.65926,432,7937.139116
239.370866,253,7937.903546
913.244645,981,7940.886546
467.539513,489,7942.904277
364.253495,395,7944.182355
872.21407,908,7946.962442
466.381323,494,7949.025219
309.118187,322,7950.082294
487.858752,532,7951.761486
1876.655939,1998,7958.506665
1291.218691,1368,7963.234973
1936.442572,2049,7970.197482
1927.130911,2049,7977.095165
1573.89726,1648,7982.243569
1935.841019,2049,7989.233016
198.392848,208,7989.844135
386.916669,413,7991.771726
636.045725,681,7993.834625
921.37358,972,7996.804246
148.47604,164,7997.853273
798.169875,843,8000.511134
1866.857722,1974,8007.218408
345.498925,359,8008.300433
485.364322,522,8009.851192
334.291715,359,8011.496675
579.744819,622,8013.486
156.74718,165,8013.983947
834.056096,884,8016.665061
469.907531,503,8018.766721
372.307257,388,8020.008315
169.470824,179,8020.596262
295.881464,311,8021.518624
471.973586,485,8023.010809
352.200768,365,8024.082256
1934.102429,2049,8030.916503
1942.160073,2049,8037.736623
1299.702722,1353,8042.53633
261.894772,280,8043.39711
209.531834,222,8044.055629
439.034181,472,8046.013082
1527.45401,1652,8051.097113
1982.947851,2049,8058.072769
1951.04783,2049,8064.90163
942.670772,992,8068.565109
1982.40196,2049,8075.489865
1938.962894,2049,8082.309913
1650.592399,1751,8088.295787
1936.752083,2049,8095.201555
283.743134,308,8096.101955
1842.359516,1946,8102.773713
1980.776849,2049,8109.754225
1953.593345,2049,8116.656432
1286.271014,1349,8121.304449
1163.206102,1234,8125.174106
1959.287738,2049,8132.102882
1927.669528,2049,8139.156373
1927.764569,2049,8146.031913
493.413272,523,8147.634617
1946.720176,2049,8154.610569
1951.133489,2049,8161.564668
1747.66225,1833,8167.852457
251.844218,269,8168.657549
1983.64671,2049,8175.51757
1925.972069,2049,8182.350799
1961.315262,2049,8189.29871
1945.92508,2049,8196.260043
1957.899011,2049,8203.243151
1961.239382,2049,8210.753529
1936.699647,2049,8217.941266
1958.38579,2049,8225.320378
1405.724604,1502,8230.65556
1962.402983,2049,8238.519318
1975.547864,2049,8245.884981
1935.991307,2049,8253.202371
1927.059695,2049,8260.308458
983.539503,1046,8264.190683
1931.938923,2049,8271.120108
1975.331779,2049,8278.05728
1956.283737,2049,8285.049343
1973.710557,2049,8292.0099
1933.446265,2049,8298.933705
1962.381423,2049,8305.890344
456.412176,487,8307.409513
1940.080998,2049,8314.376855
1940.817291,2049,8321.391228
1739.216161,1830,8327.64282
1331.516639,1433,8332.155351
1099.574485,1168,8336.317022
1934.283115,2049,8343.321539
1231.295905,1322,8348.019828
351.561206,387,8349.18646
1838.730872,1928,8355.782641
470.36772,517,8357.334154
1461.014476,1539,8362.762417
1914.45254,2031,8369.629868
564.16585,614,8371.476453
1373.677742,1460,8376.605798
673.897008,710,8378.725754
927.744695,982,8382.331233
1510.197491,1602,8387.092455
196.697134,212,8388.419196
1938.670774,2049,8395.362133
353.882979,383,8396.504185
419.447057,463,8397.944788
349.518401,375,8399.073689
182.349475,197,8399.696447
885.644985,959,8403.326798
1174.129262,1236,8407.079304
275.907094,292,8407.960192
459.426462,497,8410.143717
1921.403154,2049,8417.016018
1917.214914,2049,8424.019657
1929.852567,2049,8430.914894
1820.398757,1905,8437.360887
1942.808543,2049,8444.242014
1900.771394,2049,8451.057565
61.129345,67,8451.24101
762.763873,791,8453.595393
1908.181875,2049,8460.44301
1447.752922,1523,8465.747681
548.308972,586,8467.541352
524.334364,549,8469.186263
351.457912,370,8470.852179
797.096296,850,8473.65099
1372.249882,1469,8478.697381
1962.626427,2049,8485.609117
1924.162874,2049,8492.483576
1921.997385,2049,8499.399884
1264.467651,1325,8503.423839
1309.864044,1361,8508.255607
1917.543627,2049,8515.26511
1932.835674,2049,8522.063583
1874.332272,1977,8528.741346
1363.442516,1454,8533.677727
1962.538844,2049,8540.651375
1927.84436,2049,8547.523939
1950.237396,2049,8554.517124
1920.971601,2049,8561.36314
175.583749,182,8561.965183
1930.402798,2049,8568.764962
1958.79861,2049,8575.635697
1959.470053,2049,8582.543361
337.315512,353,8583.595837
1937.543191,2049,8590.472295
1932.769649,2049,8597.326307
1667.317737,1761,8603.357613
1230.036345,1326,8607.380281
1926.120768,2049,8614.330055
1938.911427,2049,8621.283661
1953.008482,2049,8628.148673
1944.216637,2049,8634.959771
1796.00016,1895,8641.362454
636.330623,661,8643.990221
1955.43643,2049,8650.903734
1970.724498,2049,8657.850971
95.072446,102,8658.137539
551.212234,574,8659.931558
1896.034958,2049,8666.776087
1931.325382,2049,8673.699593
1943.342197,2049,8680.677438
1981.042739,2049,8687.626706
1959.034651,2049,8694.590355
1152.121175,1223,8698.900982
1963.160531,2049,8705.992401
1939.795084,2049,8712.967704
1932.49228,2049,8719.761755
