#{"t_start": 1566689566.0195577, "env_id": null}
r,l,t
31.396983,173,327.552032
230.454571,730,329.540428
917.974033,2049,335.911176
298.589,885,339.024255
859.735635,2049,345.313675
567.08955,1454,349.874181
760.610583,2049,356.236426
684.705145,1664,361.019818
915.962462,2049,367.407393
328.244651,928,370.562245
664.271455,1616,375.67635
438.662749,1173,378.996017
566.531411,1392,383.45316
134.396822,465,384.692528
478.002674,1251,388.840172
24.437683,150,389.219039
313.670403,894,391.640675
54.343751,275,392.452728
51.344396,273,393.171839
880.602091,2049,399.40595
116.96518,408,401.040046
29.59226,157,401.442026
48.188212,255,402.112148
61.462313,275,402.800048
58.485485,287,403.565382
22.963547,140,403.938861
933.356387,2013,410.067382
236.899944,639,411.898118
220.217978,610,414.281295
714.220145,1671,419.399934
711.864709,1672,424.078351
911.221902,2049,430.35551
354.069095,911,433.511888
441.494684,1003,436.263046
869.171739,1895,442.116914
927.257274,2049,448.357824
268.755605,669,450.756119
301.869771,759,452.836649
753.889914,1648,457.838421
182.301146,498,459.164605
855.689121,1793,464.615609
262.099294,666,466.42654
704.374215,1526,471.172524
127.309039,398,472.207731
981.351053,2049,478.21763
848.428388,1865,483.851191
630.190629,1458,488.499396
934.548041,2049,494.650265
228.855458,643,496.490647
443.730873,1111,500.110334
469.81379,1154,503.356365
75.705701,247,504.022106
919.473873,2049,510.194481
991.813504,2049,516.248062
502.823976,1127,519.816785
301.581965,755,521.842221
1022.398882,2049,527.842266
360.742649,803,530.620987
328.018782,774,532.701874
445.595429,1044,536.021063
711.69335,1416,539.865466
582.070867,1195,543.643904
318.080319,757,545.707036
326.059874,779,548.327947
180.597323,490,549.644415
439.276685,935,552.250306
162.925199,467,553.53613
193.387325,517,555.522352
72.528749,249,556.204803
333.646246,777,558.352697
184.168971,496,559.692892
612.630386,1237,563.552552
197.417654,495,564.950257
83.337787,251,565.607894
215.670874,523,567.57648
338.141602,776,569.646482
79.800581,243,570.261766
431.386462,897,573.289643
219.711404,509,574.629539
376.942276,830,576.818771
210.614273,524,578.884856
89.6944,274,579.602355
370.377223,843,581.810707
255.288356,599,583.384337
202.580557,496,585.365598
210.544493,549,586.84219
435.147503,926,589.248129
242.220767,554,591.267364
216.690304,523,592.748284
191.84331,476,593.986966
208.219573,519,595.405866
211.502935,527,597.339125
191.887389,493,598.709861
192.768286,504,600.109132
283.200586,629,601.735108
204.155461,523,603.681851
416.791655,891,606.157561
76.241173,256,606.816383
498.349064,1029,610.059824
190.667108,516,611.453297
204.883667,523,612.948015
188.584552,488,614.275476
288.571766,639,616.562331
247.159136,590,618.131656
266.838029,613,619.856466
191.909675,488,621.709769
508.513271,1029,624.367601
83.722869,257,625.046785
1021.222162,1991,630.806209
419.283438,898,633.864486
266.938249,612,635.505697
631.751666,1313,639.439908
397.240115,876,641.917815
643.698655,1304,645.939617
556.92181,1127,648.992326
1028.778876,2049,655.151963
957.891479,2049,661.309878
613.87849,1358,665.593799
992.617453,2049,671.752228
977.867171,2049,677.933185
1032.080945,2049,683.978508
939.404584,2049,690.350415
939.560003,2049,696.58537
1037.501364,2049,702.642002
1004.559662,2049,708.68418
1073.415214,2049,714.703342
334.017346,740,716.736105
315.029149,720,719.235743
497.662906,986,721.786629
395.097547,847,724.085064
675.42429,1301,728.029596
819.018628,1538,732.717207
394.3079,803,734.848391
413.192588,851,737.704261
360.394661,757,739.750235
772.069847,1439,744.096548
688.973296,1357,747.671098
988.458997,1930,753.426485
723.128458,1390,757.657642
615.46086,1171,761.379945
649.702335,1268,764.720373
334.938668,694,767.173715
550.5353,1090,770.073526
463.549656,902,773.065152
389.94329,823,775.283497
403.722087,805,777.406454
331.644247,746,780.053971
471.262867,964,782.620926
380.305715,779,785.215999
323.265611,733,787.289013
477.928853,978,789.80698
320.344468,708,792.227848
380.679292,795,794.452188
308.694328,665,796.160349
380.493031,771,798.762558
432.741358,879,801.126738
367.679466,759,803.721079
325.851933,716,805.596593
356.763417,770,807.750552
383.30089,799,810.476831
384.802608,827,812.64766
358.373819,702,814.570512
607.071835,1193,818.289752
365.063289,772,820.394364
411.281048,848,823.290483
304.021816,659,825.028646
659.608036,1336,829.206535
315.687122,707,831.109165
362.750551,827,833.905758
423.976752,915,836.504962
528.217363,1070,839.8738
630.164295,1329,843.578446
372.566485,820,846.3209
949.512207,1827,851.224593
525.092183,1069,854.645173
488.242421,1045,857.542475
539.223255,1113,861.098626
550.007661,1095,864.627113
418.308486,878,866.95906
659.673079,1254,870.859792
930.654289,1848,876.371461
548.641822,1134,879.499854
547.1115,1093,882.856573
478.223037,974,885.546937
723.117796,1286,889.426601
455.197926,916,892.049788
467.465099,952,895.114733
754.004054,1419,899.011562
560.319026,1131,902.548547
470.840386,967,905.160534
611.015731,1253,909.075852
1060.185854,1944,914.837269
1051.37379,2002,920.702334
580.025767,1153,923.742915
1105.195894,2049,929.808393
1057.544839,2049,935.995624
1058.432803,2049,942.086426
991.622618,1736,947.278396
856.244435,1674,952.273033
1138.097875,2049,958.354348
796.796118,1541,963.078992
818.85309,1557,967.71033
658.730653,1263,971.041244
778.839244,1449,975.550748
1141.512797,2049,981.534385
632.649213,1163,985.078853
1121.178185,2049,991.148396
920.342878,1757,995.947715
865.52969,1633,1000.768955
1095.999075,2049,1006.850659
582.161417,1100,1010.357321
1112.105295,2049,1016.461218
1034.389167,2049,1022.629167
1143.985189,2049,1028.607488
1120.664091,2049,1034.731743
1149.218139,2049,1040.775354
21.576594,76,1040.94539
1130.291453,2049,1047.143105
1134.496739,2049,1053.194407
1213.0506,2049,1059.237476
1088.831079,2049,1065.265255
1197.406711,2049,1071.277799
1181.375489,2049,1077.206326
1207.299014,2049,1083.1597
1203.87351,2049,1089.189894
1215.180255,2049,1095.190365
474.9697,992,1097.806015
1244.60365,2049,1103.815362
720.889216,1287,1107.891574
1214.311524,2049,1113.676996
1212.762509,2049,1119.567817
1206.65375,2049,1125.495751
480.59079,952,1128.133426
1222.183057,2049,1134.148528
627.231869,1137,1137.6652
472.3273,951,1140.160692
1260.966256,2049,1146.082593
20.057555,67,1146.234134
19.507999,65,1146.380798
1256.734775,2049,1152.193419
487.478721,987,1155.367548
570.368076,1106,1158.166843
480.746586,975,1161.3604
19.246448,67,1161.54328
20.61363,73,1161.729386
475.714906,965,1164.20993
22.458956,81,1164.405027
20.292085,69,1165.115347
1173.10762,2049,1171.009809
505.255513,992,1173.604912
647.555334,1167,1177.391898
19.388925,66,1177.550724
237.844242,533,1178.990363
19.047269,66,1179.153827
20.19062,70,1179.329584
792.626383,1380,1183.582498
326.291012,680,1185.392911
19.559077,66,1185.549083
21.076415,71,1185.72272
360.181484,750,1187.695007
340.195456,664,1190.111828
499.613443,915,1192.518116
464.18766,914,1195.48936
965.120035,1661,1199.880322
573.628899,1056,1203.293995
285.171364,571,1204.846483
735.870871,1305,1208.848582
1233.391471,2049,1214.848352
1146.146184,1947,1220.615982
317.02977,666,1222.369859
428.830913,803,1225.082718
700.89482,1290,1228.38832
387.019017,777,1230.992909
736.703736,1251,1234.264842
671.449359,1182,1238.014093
552.082875,1035,1240.770578
767.578821,1381,1245.109554
272.021072,561,1246.637226
823.192264,1363,1250.704335
466.228393,867,1253.022274
517.61053,993,1256.276202
325.929321,673,1258.044532
649.776172,1096,1261.607965
820.992224,1523,1265.681945
1228.981254,2049,1271.556285
1286.595355,2049,1277.484049
351.418099,751,1280.085276
304.943937,678,1281.925069
1273.658866,2049,1287.854817
504.757499,920,1290.283249
1035.544011,1751,1295.564131
1196.18271,2049,1301.677045
1250.1969,2049,1307.760976
1243.991611,2049,1313.65911
1218.927522,2049,1319.665043
20.299659,67,1319.822978
1250.59812,2049,1325.932772
1236.529287,2049,1331.933268
1236.732443,2049,1338.115482
1256.51592,2049,1344.065089
155.653041,448,1345.768398
269.972421,573,1347.273591
1224.894617,2049,1353.303603
1227.845288,2049,1359.356629
1302.81398,2049,1365.330397
1197.604797,1979,1371.186231
1350.717667,2049,1377.134583
1255.923138,2049,1383.195218
1280.117104,2049,1389.214076
1023.44965,1704,1394.296967
1281.153504,2049,1400.284494
194.013163,470,1401.525355
1293.767378,2049,1407.492655
611.861374,1038,1410.248229
1249.756649,2049,1416.336066
264.013501,568,1418.417544
1264.259161,2049,1424.418562
753.177193,1369,1428.258006
863.426343,1454,1432.784861
1164.114729,1935,1438.467433
1263.381691,2049,1444.493879
210.118176,462,1445.735615
1273.257311,2049,1451.863158
1289.169927,2049,1457.906228
1279.122116,2049,1463.957384
506.518686,917,1466.983968
204.569877,454,1468.251356
1251.856824,2049,1474.257972
1255.666041,2034,1480.189044
1268.509739,2049,1486.246631
591.317437,995,1488.962761
383.218768,707,1491.365014
241.642976,485,1492.652761
556.080557,935,1495.172344
426.404157,753,1497.75856
156.577333,370,1498.733701
708.237969,1261,1502.722678
1011.041961,1633,1506.979062
653.130335,1089,1510.559248
1294.829847,2049,1516.625001
1308.291832,2049,1522.664596
243.311585,555,1524.147657
1233.64208,1984,1530.056839
167.791935,370,1531.029584
201.602079,463,1532.808663
1118.984412,1798,1537.644079
556.60477,946,1540.738391
183.334198,442,1541.908841
200.593533,457,1543.227869
126.323104,347,1544.677998
893.441443,1470,1548.537049
1001.141243,1599,1553.360031
1297.606181,2049,1559.381229
725.780465,1218,1563.248608
461.840013,848,1565.476428
546.576923,919,1567.891354
292.999973,577,1570.090695
229.327188,496,1571.392845
902.551551,1513,1575.957767
17.31762,58,1576.103477
17.162936,59,1576.274558
656.767048,1157,1579.402582
192.828332,461,1581.161009
214.210952,468,1582.394495
311.100687,599,1584.114546
17.839702,57,1584.255143
18.287341,59,1584.400849
19.308833,62,1584.555552
363.082277,654,1586.854566
18.16958,58,1587.002638
267.763702,510,1588.354886
17.840401,57,1588.498432
239.841584,507,1589.867085
18.839781,61,1590.050518
16.799218,56,1590.207677
418.713326,750,1592.240878
565.996642,996,1595.368885
335.733099,619,1597.066027
505.892955,866,1599.868441
18.306078,60,1600.048226
262.320383,519,1601.360898
17.688237,57,1601.497397
170.412267,386,1602.508708
228.334376,461,1603.80838
18.002539,60,1603.951414
17.20668,58,1604.090682
173.630718,382,1605.645437
17.57837,57,1605.786083
17.629324,57,1605.931696
243.993898,513,1607.288081
17.799284,63,1607.455758
305.335413,600,1609.017551
269.310784,520,1611.020905
179.682352,403,1612.089309
130.557561,357,1613.02233
16.071352,55,1613.152041
207.349641,464,1614.374108
16.142996,54,1614.518641
187.382043,462,1615.748184
16.948987,55,1615.882818
324.912823,619,1618.149964
591.492863,1068,1620.987042
17.37624,56,1621.120588
282.290349,606,1623.259101
357.273415,703,1625.195046
887.536227,1439,1629.479004
18.213289,58,1629.621724
18.934499,60,1629.762702
1258.916925,1891,1635.295929
162.897191,377,1636.277166
171.225068,400,1637.346911
173.873213,396,1638.440755
225.152133,478,1639.714748
225.175494,472,1641.526077
186.012374,405,1642.578715
564.692337,952,1645.193978
18.102125,58,1645.333389
501.585358,867,1648.158739
211.275284,481,1649.439174
159.518441,375,1650.399459
239.203231,494,1651.785979
214.325453,476,1653.582034
265.519558,529,1654.995433
16.775536,56,1655.135737
322.804031,614,1656.732873
345.755975,638,1659.036607
607.985722,1054,1661.810147
241.598947,521,1663.098277
293.608036,541,1665.182732
240.091947,500,1666.488416
191.99181,396,1667.513319
458.421474,798,1669.569309
185.705202,388,1671.151309
435.055375,768,1673.244796
176.642378,384,1674.230993
174.384992,381,1675.231651
19.51582,63,1675.386079
17.342558,56,1675.524172
814.755507,1344,1679.653402
242.787808,505,1681.032241
215.848213,474,1682.822229
311.957094,560,1684.263717
206.596305,487,1685.640316
458.802207,804,1687.734272
234.070031,434,1689.398259
310.763909,636,1691.005131
437.29324,782,1693.159614
1234.834982,2034,1699.118178
181.462802,385,1700.695573
19.778614,65,1700.854879
18.883349,61,1700.998493
147.69071,364,1701.935937
186.05797,389,1702.940862
461.579541,807,1705.039121
195.912079,464,1706.94303
415.356286,743,1708.872052
17.961514,58,1709.005581
205.651481,461,1710.201385
679.755377,1180,1713.902542
198.112974,396,1714.935154
19.214088,61,1715.075715
169.069173,371,1716.034519
202.962965,401,1717.05026
229.285274,423,1718.691679
19.605832,60,1718.839972
1162.066647,1881,1724.41201
624.556857,1030,1727.19915
182.314628,395,1728.182763
501.798265,852,1730.994633
156.898755,363,1731.941663
429.35,722,1733.895185
361.891973,596,1735.484846
119.096416,285,1736.770449
181.147386,389,1737.779056
140.271256,345,1738.66622
164.675203,373,1739.617164
187.613565,388,1740.720907
161.342306,361,1742.200059
491.08321,844,1744.447972
414.471266,716,1746.289329
191.108979,394,1747.394458
702.835614,1139,1750.906603
353.583413,606,1752.482724
354.419793,638,1754.784131
204.459343,409,1755.838792
344.831074,652,1757.598782
333.385836,601,1759.168646
184.663465,379,1760.75091
183.250324,388,1761.813669
226.572856,427,1762.88788
194.102745,380,1763.841267
217.307154,421,1764.91697
330.603807,592,1767.035228
1198.774708,2049,1773.241813
148.391515,355,1774.212831
1254.229897,2049,1780.22922
193.408901,413,1781.301494
203.876941,424,1782.391664
195.528646,394,1783.386277
174.842023,385,1784.914616
172.352194,378,1785.886362
173.417456,381,1786.859624
166.591487,371,1787.832196
183.916765,385,1788.917592
191.844128,412,1790.507959
218.155759,417,1791.591121
214.672268,410,1792.61335
193.032725,392,1793.651124
386.045816,684,1796.148185
176.915431,378,1797.107777
217.620793,411,1798.135242
192.836802,407,1799.187404
977.973259,1611,1804.207625
163.078491,370,1805.138434
198.964983,395,1806.151474
632.301796,1093,1809.692323
221.512329,476,1810.993432
221.231325,475,1812.237332
192.440108,391,1813.256838
264.573962,564,1815.328075
482.18709,841,1817.657829
245.001082,496,1818.961167
672.537361,1143,1822.683308
258.83949,512,1824.092262
195.746581,393,1825.111249
1197.267312,2013,1831.156091
1269.065391,1984,1837.034666
199.633044,407,1838.673916
404.242376,734,1840.593797
178.626691,386,1841.568699
279.927221,587,1843.169224
309.164993,614,1845.330109
221.327792,471,1846.580502
418.533158,815,1848.686985
189.914654,455,1850.558077
345.986133,692,1852.373416
266.902257,515,1853.710566
310.329404,624,1855.328488
511.790376,902,1858.386861
20.286152,65,1858.54804
533.554258,916,1860.920236
419.07972,755,1863.595358
858.124892,1622,1868.391582
1231.227048,2049,1874.383901
1295.670832,2049,1880.444389
1271.09071,2049,1886.529646
632.889756,1126,1889.535063
1244.810906,2049,1895.666066
765.783328,1294,1899.799926
20.623843,66,1899.983701
561.018222,1012,1902.649044
288.644981,602,1904.873411
1236.769154,2049,1910.962116
1251.101436,2049,1916.530337
1206.878473,2049,1921.871487
1234.436698,2049,1927.167856
1277.864031,2049,1932.294906
1217.33269,2049,1937.328027
1192.613799,2049,1942.454503
1244.590996,2036,1947.546655
1256.083232,2049,1952.773629
1261.336863,2049,1957.787062
1221.277134,2049,1962.768094
1224.300214,2049,1968.109148
1253.098452,2049,1973.739028
1248.662615,2049,1978.918079
1125.45471,2049,1984.085686
1240.714571,2049,1988.958341
19.746694,65,1989.088251
18.167312,60,1989.203089
640.882236,1190,1991.864925
174.282077,457,1992.925688
117.599383,357,1994.078211
1262.7708,2049,1999.394277
1270.653785,2049,2004.51695
1246.467303,2049,2010.052197
1237.438595,2049,2015.243359
1235.86751,2049,2020.214535
1065.969676,1790,2024.735906
1279.486554,2049,2029.948612
1260.270886,2049,2035.239113
1019.340165,1695,2039.707764
1186.129872,2049,2044.806851
1243.234837,2049,2049.832093
53.929001,180,2050.20988
53.643245,177,2050.634536
1319.92585,2049,2056.069147
1277.491825,2049,2061.242638
1265.543486,2049,2066.24937
1233.512083,2049,2071.613078
1294.146044,2049,2076.798179
1225.459739,2049,2081.921602
1281.81632,2049,2087.252024
1313.562127,2049,2093.095902
1295.311451,2049,2098.11157
1325.711923,2049,2103.268962
1173.268659,1918,2108.337688
1280.534166,2049,2113.673494
1286.700058,2049,2118.659098
1325.766884,2049,2123.67122
1296.486236,2049,2128.642908
1229.041872,2049,2134.017561
1269.897587,2049,2139.115524
1304.276637,2049,2144.668839
1348.250988,2049,2149.561666
1307.032316,2049,2154.792629
1320.52555,2049,2160.043772
1297.058567,2049,2165.24516
1268.744123,2049,2170.328054
1277.899591,2049,2175.634278
1298.133287,2049,2180.7309
1202.512543,1974,2185.749685
1318.674391,2049,2191.19277
1321.393232,2049,2196.357322
1276.308093,2049,2201.236715
1275.325113,2049,2206.654955
1300.590642,2049,2211.806847
1285.462183,2049,2217.093093
1271.915132,2049,2222.309602
1294.394251,2049,2227.485449
1279.044684,2049,2232.43362
155.014512,372,2233.708377
1289.3202,2049,2239.018392
1293.518546,2049,2244.156184
1313.255872,2049,2249.664336
1328.327235,2049,2254.966255
1323.50976,2049,2260.271722
1328.226626,2049,2265.167937
1332.217438,2049,2270.405386
474.711672,901,2272.476007
1299.007356,2049,2277.507069
1300.614037,2049,2282.775523
1325.5109,2049,2288.033171
1269.281013,2049,2293.231446
1293.432279,2049,2298.459616
1315.603419,2049,2303.460795
1279.516012,2049,2308.670564
244.630261,575,2310.099548
1306.649327,2049,2315.471105
1324.14017,2049,2320.279311
1341.261828,2049,2325.833267
198.631097,457,2326.995172
1209.388128,2049,2332.124573
1331.20986,2049,2337.882829
1326.756599,2049,2343.346745
1311.508981,2049,2348.664936
1297.885782,2049,2353.7148
1348.082125,2049,2359.221132
1283.282805,2049,2364.591512
1298.156687,2049,2369.884228
1312.935184,2049,2375.115124
210.512904,462,2376.291804
1311.459645,2049,2381.166257
1325.699893,2049,2386.377036
1100.54251,1743,2390.773462
1329.89133,2049,2395.939141
1336.846425,2049,2401.308998
1306.914153,2049,2406.525167
1349.72952,2049,2411.848518
1329.458692,2049,2417.013591
1318.18973,2049,2422.345967
1317.091806,2049,2427.997492
1343.859108,2049,2433.772361
1324.160579,2049,2439.091505
1319.502597,2049,2444.297027
1337.861063,2049,2449.545765
1286.452592,2049,2454.87046
1372.10709,2049,2460.373028
1334.20928,2049,2465.340933
1320.784589,2049,2470.84702
1357.566815,2049,2475.815029
1330.450243,2049,2480.766786
1311.546293,2049,2486.0254
1119.162528,1717,2490.266912
268.319839,507,2491.835531
1368.93452,2049,2496.82163
180.582267,361,2497.552579
1265.078347,2049,2502.569484
1296.473989,2049,2507.612063
1329.126361,2049,2513.288748
1333.584572,2049,2518.262447
1286.760094,2049,2523.272218
1317.118875,2049,2528.984951
1294.63931,2049,2534.28827
1336.935494,2049,2539.628671
1333.379625,2049,2544.552144
1320.180769,2049,2549.61024
1340.250799,2049,2554.549428
1313.131603,2049,2560.153461
1324.460889,2049,2565.35289
1318.744761,2049,2570.661139
1318.474856,2049,2575.970872
1352.733995,2049,2581.214698
1279.607781,2049,2586.33957
1288.964178,2049,2591.490625
1245.021767,2049,2596.689763
1283.782928,2049,2601.929008
1323.714015,2049,2607.404632
1304.521458,2049,2612.565159
1305.462132,2049,2617.957244
1357.627344,2049,2622.830148
298.47784,592,2624.13423
1347.215722,2049,2629.307433
292.568777,576,2630.498657
1356.945089,2049,2636.120072
106.556603,263,2637.105357
1341.095258,2049,2642.485707
1367.634301,2049,2647.853641
1263.243814,2049,2652.895595
196.908447,440,2653.857373
1309.920136,2049,2659.226964
1353.41103,2049,2664.764303
1313.566108,2049,2670.108048
1382.645692,2049,2675.282921
1342.070914,2049,2680.451108
1303.239459,2049,2685.977863
1334.701946,2049,2690.866628
654.569924,1056,2693.169277
160.778515,369,2693.966384
307.214994,553,2695.668802
203.445035,391,2696.428284
172.838579,368,2697.241203
180.173399,375,2698.037941
1292.117424,2049,2703.330225
1335.632356,2049,2708.887572
1322.374548,2049,2714.471094
1294.368315,2049,2720.187146
1300.679551,2049,2725.651884
1337.154977,2049,2731.33474
1303.993665,2049,2736.376858
769.473791,1246,2739.637564
915.24556,1396,2743.427066
839.783201,1375,2746.599879
1375.225903,2049,2751.637651
962.861276,1540,2755.771845
676.432042,1078,2758.557296
1345.891137,2049,2764.196028
314.836474,549,2765.477501
188.281139,374,2766.246148
498.134654,848,2768.163279
1312.911469,2049,2773.27255
1392.395971,2049,2778.223072
1392.160148,2049,2783.375737
1283.905806,2049,2789.146104
764.711636,1205,2792.561375
854.715448,1360,2796.016566
349.044405,628,2797.563733
846.480073,1370,2801.102777
1305.450645,1970,2806.083617
1277.008,2049,2811.310155
1356.827717,2049,2816.58478
168.406126,367,2817.370475
1358.567082,2049,2822.806888
1362.048801,2049,2828.184738
890.671015,1386,2831.175653
212.965043,458,2832.55129
1365.147188,2049,2837.804439
1339.587634,2049,2842.950428
705.960228,1142,2845.82167
682.350664,1109,2848.832399
726.208385,1131,2851.36253
1325.547584,2049,2856.586085
1307.592069,2049,2862.094546
1311.647864,2049,2867.229324
1341.59831,2049,2872.255265
1002.541119,1547,2876.267932
1315.057505,2049,2881.407113
163.006934,356,2882.138003
1415.237911,2049,2887.357083
599.169642,961,2890.027917
843.047642,1299,2893.237784
225.896242,407,2894.504835
942.915738,1449,2897.914993
208.172908,458,2899.34259
180.702495,377,2900.208852
1334.077679,2049,2905.510081
116.52188,270,2906.177469
1249.515915,1917,2910.922667
695.373321,1157,2913.516502
1358.596472,2049,2918.621559
155.23275,351,2919.422969
1253.172526,1985,2924.546173
544.255891,901,2927.018742
1345.248397,2049,2932.40725
1350.751105,2049,2937.163836
1335.167898,2048,2942.14329
1370.469296,2049,2947.352535
263.066528,491,2948.341046
341.13019,610,2949.857283
1323.928307,2049,2955.004982
183.062413,375,2956.191607
211.192505,407,2957.106468
1314.580872,2049,2962.775824
232.724663,468,2963.743629
349.005866,614,2965.133053
110.336416,269,2965.768721
178.130143,368,2966.995048
623.531232,1001,2969.3035
149.978176,344,2970.077004
1346.657206,2049,2975.316678
1405.169595,2049,2981.025865
388.499189,650,2982.942418
321.881946,546,2984.422829
132.949254,294,2985.145256
108.508893,259,2985.665213
1350.387128,2049,2990.84742
173.399791,357,2991.717863
372.132159,646,2993.731206
160.937042,355,2994.543701
690.234133,1097,2997.4065
277.311087,504,2998.995535
260.223643,485,3000.017722
798.678964,1303,3003.068078
112.803861,262,3004.093762
718.339272,1132,3006.678437
212.607966,403,3007.540741
1320.655833,2049,3012.730961
136.259658,291,3013.911989
119.91337,272,3014.463635
101.814033,246,3015.000869
126.763788,280,3015.77552
641.350207,993,3018.224762
111.679083,269,3019.162147
119.994831,263,3019.740232
291.430315,522,3020.981039
132.30246,281,3021.602878
185.841841,369,3022.434517
274.267146,506,3023.748329
327.754582,596,3025.521075
504.81583,860,3027.485855
267.390441,499,3028.54692
183.308792,372,3029.757014
693.790215,1087,3032.610771
1276.495817,2049,3037.64204
936.42542,1530,3041.69352
457.338527,779,3043.375112
132.464404,330,3044.112707
317.504777,565,3045.917421
182.459381,370,3046.873812
57.912137,161,3047.344911
115.958043,266,3048.00957
584.66784,966,3050.742544
326.390633,559,3052.076418
101.500415,261,3052.602256
109.915191,262,3053.255335
133.322077,292,3053.913653
274.241057,502,3055.050555
463.205761,827,3057.304929
1093.468493,1632,3061.47335
696.626579,1161,3064.411491
1336.311751,2049,3069.706896
180.290117,378,3070.630032
1303.016919,2049,3075.68935
99.803155,254,3076.723661
228.772295,420,3077.67947
125.780337,289,3078.255403
178.23899,377,3079.070822
646.451701,1025,3081.770371
1304.479864,2049,3087.394103
107.058362,269,3088.317466
1350.674846,2049,3093.765463
310.839056,591,3095.171551
170.899988,362,3095.918594
937.85298,1497,3099.883104
185.068838,377,3100.768902
109.647378,258,3101.445458
1348.985891,2049,3106.793801
1345.37904,2049,3112.058276
270.726678,498,3113.321205
1214.930805,1846,3117.904997
180.101702,382,3119.223256
1289.873472,2049,3124.173385
118.116513,277,3124.765394
1321.714517,2049,3130.3144
1313.267013,2049,3135.394085
1344.79005,2049,3140.844582
1322.59837,2049,3146.337455
303.458966,523,3147.608778
798.932707,1251,3150.859684
102.28839,267,3151.430508
1344.802814,2049,3156.426097
1363.612693,2049,3161.789294
908.674713,1453,3165.034804
1359.816339,2049,3170.355268
1312.907937,2049,3175.783111
121.383504,290,3176.842416
1010.831953,1577,3180.524295
1302.09271,2049,3185.916636
1309.107277,2049,3191.221114
1325.007362,2049,3196.765272
443.575671,788,3198.949381
1344.440915,2049,3204.507508
1314.376285,2049,3209.937114
1329.492831,2049,3215.37316
1410.654971,2049,3220.87969
1291.998081,2049,3226.34766
1329.847767,2049,3231.882413
1274.213511,2049,3237.61481
1333.213362,2049,3242.851239
1318.535145,2049,3248.230208
1315.072216,2049,3253.316643
1327.880662,2049,3258.405382
1310.568821,2049,3263.814447
1301.825183,2049,3269.168485
1326.432513,2049,3274.46698
1292.381959,2049,3280.066164
1353.097282,2049,3285.462164
1288.680831,2049,3290.742671
232.931894,468,3291.913438
1292.906986,2049,3297.12557
1330.754502,2049,3302.080749
1357.841945,2049,3307.378359
1382.37185,2049,3312.341895
1335.608201,2049,3317.264023
1337.784119,2049,3322.367159
1318.029119,2049,3327.43499
1330.700623,2049,3332.558102
1317.904928,2049,3337.587116
1317.768287,2049,3342.913831
1329.595311,2049,3347.732568
294.355376,578,3349.022688
342.723252,634,3350.815639
1374.490794,2049,3356.33785
1308.063146,2049,3361.23146
1372.038404,2049,3366.351819
122.414039,277,3366.92774
