ep_len_mean,total_timesteps,approxkl,ep_reward_mean,policy_loss,fps,policy_entropy,n_updates,explained_variance,time_elapsed,clipfrac,value_loss,serial_timesteps
1118.05,2267136,0.0027111052,772.5966661300001,-0.003918514,404,3.9396102,1107,0.774355873465538,6060.224459648132,0.027978515,39.50727,2267136
1133.97,2269184,0.003442565,785.1738221500001,-0.0060524945,404,3.933155,1108,0.8893783763051033,6065.288213253021,0.03959961,7.4796343,2269184
1135.66,2271232,0.003542867,790.0698068899999,-0.00424166,380,3.9372673,1109,0.8032214939594269,6070.348331928253,0.04272461,26.335148,2271232
1102.84,2273280,0.00237005,768.86611058,-0.0016224689,387,3.9499714,1110,0.8929682597517967,6075.728305578232,0.025146484,21.944332,2273280
1051.48,2275328,0.0042514224,731.64545383,-0.004875203,373,3.9502196,1111,0.7823508530855179,6081.015441417694,0.050341796,37.606,2275328
1066.9,2277376,0.0041939006,745.0135275899999,-0.0042833965,374,3.9520354,1112,0.8215447217226028,6086.498881816864,0.047753908,16.185658,2277376
1065.18,2279424,0.0037994788,743.58633057,-0.00320993,384,3.9566636,1113,0.9588854089379311,6091.968581199646,0.044921875,4.059288,2279424
1048.91,2281472,0.003965814,735.17847261,-0.0031491902,377,3.9666963,1114,0.8292894214391708,6097.302099466324,0.04897461,26.686773,2281472
1048.91,2283520,0.0035772808,738.11382058,-0.0024336462,372,3.9879334,1115,0.8361637443304062,6102.728014707565,0.03881836,14.886423,2283520
1047.28,2285568,0.0019304277,737.2874746100001,-0.0031536403,371,3.9931598,1116,0.922670416533947,6108.233345746994,0.019238282,6.4572425,2285568
1056.44,2287616,0.0046970416,746.5426904300001,-0.006334045,387,3.9880314,1117,0.8361669778823853,6113.747031211853,0.05732422,21.987652,2287616
1059.27,2289664,0.004820551,751.5616506800002,-0.004850275,370,3.9814591,1118,0.9054645225405693,6119.0281937122345,0.052783202,9.4916315,2289664
770.9,2291712,0.006580591,540.9059546000001,-0.008458155,450,4.000927,1119,0.5219542980194092,6124.557717323303,0.07260742,117.926926,2291712
717.01,2293760,0.0035160948,505.42652707,-0.006926338,386,4.0234113,1120,0.8438721895217896,6129.106414079666,0.041552734,41.99213,2293760
532.98,2295808,0.002374265,372.75536053,-0.0043367962,448,4.033009,1121,0.7837178409099579,6134.40661907196,0.024853516,62.693825,2295808
444.54,2297856,0.0031690192,308.14040513,-0.0068998397,370,4.0528955,1122,0.9517858363687992,6138.97715139389,0.039404295,13.991445,2297856
344.55,2299904,0.0016098028,235.17419002000003,-0.0028034751,415,4.0673037,1123,0.7910551428794861,6144.51269030571,0.0147949215,56.002087,2299904
359.86,2301952,0.003614052,246.76299880999994,-0.0057824715,402,4.070695,1124,0.8649043440818787,6149.44166469574,0.037988283,30.088535,2301952
314.68,2304000,0.0028961436,211.91022718,-0.00049299875,377,4.0815005,1125,0.9326192736625671,6154.5366978645325,0.025488282,19.371918,2304000
346.48,2306048,0.0019871253,238.17974483999998,-0.0037792635,387,4.085235,1126,0.8924402743577957,6159.970950603485,0.019726563,16.150946,2306048
355.99,2308096,0.0019919663,244.21672721,-0.003718549,366,4.0809755,1127,0.9153085798025131,6165.256145000458,0.019433593,8.755428,2308096
361.04,2310144,0.0012141562,248.53449416,-0.002882943,391,4.081029,1128,0.8973933607339859,6170.845857620239,0.011376953,18.616625,2310144
375.86,2312192,0.0024625822,259.62309497999996,-0.002484529,372,4.0805006,1129,0.887482300400734,6176.084777355194,0.025634766,11.33489,2312192
389.7,2314240,0.0023295288,270.87289341,-0.0030012676,386,4.0760713,1130,0.8817083984613419,6181.587728023529,0.022900391,14.817874,2314240
388.71,2316288,0.0025124366,268.71658128,-0.0036871447,392,4.068509,1131,0.8462818264961243,6186.882914304733,0.025048828,18.548584,2316288
396.2,2318336,0.003713575,276.59707676,-0.003547527,359,4.054368,1132,0.9290290176868439,6192.104306221008,0.042285156,7.7560325,2318336
397.69,2320384,0.0025563505,275.70412319,-0.00309711,383,4.052206,1133,0.8847711756825447,6197.800439119339,0.029443359,14.692734,2320384
382.01,2322432,0.0052696657,261.2048696,-0.0064244615,355,4.055646,1134,0.9211445972323418,6203.148596525192,0.06015625,9.739359,2322432
376.53,2324480,0.0027461671,258.64911624,-0.0026469755,370,4.0619864,1135,0.8938732594251633,6208.912269115448,0.028320312,14.583687,2324480
365.05,2326528,0.004369272,248.8948623,-0.005797879,369,4.0643005,1136,0.8728597015142441,6214.4456424713135,0.05649414,19.879251,2326528
379.47,2328576,0.0018023666,260.09029976,-0.0028746992,373,4.0680056,1137,0.8990947231650352,6219.983982801437,0.016796876,14.211413,2328576
399.91,2330624,0.0030918296,273.52846584,-0.005629566,390,4.070112,1138,0.824935719370842,6225.46822309494,0.031591795,22.870348,2330624
423.5,2332672,0.0050434074,292.81967254,-0.004533197,407,4.065765,1139,0.8869767710566521,6230.719029903412,0.060839843,14.965312,2332672
443.47,2334720,0.0031415713,309.07774546999997,-0.0044676084,371,4.064031,1140,0.8971364572644234,6235.75027346611,0.03413086,11.800369,2334720
460.63,2336768,0.003139075,321.10095886,-0.0044265925,391,4.0682235,1141,0.8215338587760925,6241.261724233627,0.034179688,28.671057,2336768
478.97,2338816,0.0034289542,335.32294591000004,-0.003485455,382,4.0799303,1142,0.9221384674310684,6246.4958963394165,0.035791017,13.787143,2338816
498.85,2340864,0.0068740533,351.98702138,-0.0036642596,362,4.0742044,1143,0.8300636857748032,6251.850487947464,0.08276367,19.423786,2340864
507.12,2342912,0.0037439219,358.37096367,-0.003370973,349,4.061599,1144,0.9423264265060425,6257.50346660614,0.044140626,7.4934106,2342912
532.45,2344960,0.00287035,378.05374147000003,-0.0029668347,366,4.073944,1145,0.8695359230041504,6263.365572929382,0.029052734,22.17466,2344960
550.88,2347008,0.005729137,393.17372969999997,-0.006214782,365,4.077962,1146,0.9328932613134384,6268.96004986763,0.06928711,7.561062,2347008
570.81,2349056,0.004147754,410.14686795999995,-0.0032931077,378,4.076341,1147,0.8388306051492691,6274.570741176605,0.04824219,18.165606,2349056
590.76,2351104,0.001790016,424.59488425999996,-0.0025216052,385,4.0798426,1148,0.8448052704334259,6279.9785532951355,0.017138671,12.750738,2351104
617.17,2353152,0.005159398,445.4009946600001,-0.0034320173,363,4.0771117,1149,0.9286840707063675,6285.287470817566,0.043945312,12.285887,2353152
636.98,2355200,0.004548001,462.60259879,-0.003086795,353,4.0851436,1150,0.8184638172388077,6290.918797016144,0.055908203,18.422155,2355200
652.57,2357248,0.0027368881,474.71057761000003,-0.006476666,353,4.0800314,1151,0.9174459353089333,6296.713840007782,0.029052734,7.0748186,2357248
671.21,2359296,0.003852462,490.71328646000006,-0.004181576,392,4.06964,1152,0.9382745511829853,6302.5132093429565,0.041796874,6.845014,2359296
683.47,2361344,0.005529549,500.67182660000003,-0.005841459,376,4.068715,1153,0.9419069886207581,6307.737238407135,0.0690918,5.9483194,2361344
695.05,2363392,0.0047639892,511.90270661,-0.0064004324,377,4.0693784,1154,0.9037747755646706,6313.179110050201,0.057714842,9.0278635,2363392
712.96,2365440,0.0035473108,527.05566635,-0.0037718907,399,4.074149,1155,0.8586234152317047,6318.6004986763,0.042675782,22.97396,2365440
735.64,2367488,0.0044371686,545.33620591,-0.009103021,384,4.0886045,1156,0.8388706594705582,6323.727575778961,0.055273436,22.976513,2367488
