#{"t_start": 1566080588.828406, "env_id": null}
r,l,t
2025.893658,2048,2807.703665
2030.573233,2048,2814.692624
2032.151535,2048,2821.679403
2030.851245,2048,2828.681025
2038.244792,2048,2835.742474
2038.061795,2048,2842.742759
2038.277739,2048,2849.747976
2038.538945,2048,2856.778225
2037.602272,2048,2863.786501
2029.481855,2048,2870.788364
2040.137516,2048,2877.78867
2035.272904,2048,2884.776845
2032.013182,2048,2891.784323
2031.329954,2048,2898.820206
2032.698274,2048,2905.811298
2032.746184,2048,2912.827407
2031.550394,2048,2919.843893
2033.533753,2048,2927.000625
2035.164148,2048,2934.061987
2034.567515,2048,2941.083857
2034.689914,2048,2948.103003
2034.747049,2048,2955.09465
2031.143429,2048,2962.113682
2035.7919,2048,2969.125148
2035.18459,2048,2976.139543
2035.816926,2048,2983.137236
2035.714641,2048,2990.124302
2034.440024,2048,2997.142424
2030.230563,2048,3004.127108
2036.936348,2048,3011.154201
2037.783128,2048,3018.442097
2038.98708,2048,3026.183901
2035.79015,2048,3033.201227
2038.848557,2048,3040.228816
2038.151423,2048,3047.237269
2033.025998,2048,3054.268743
2028.752851,2048,3061.269972
2028.548004,2048,3068.388625
2030.36297,2048,3075.54934
2026.225626,2048,3082.566088
2028.30258,2048,3089.704331
2024.476722,2048,3096.9593
2025.237678,2048,3105.111228
2021.431811,2048,3117.296231
2023.10817,2048,3127.2224
2031.022206,2048,3136.509319
2035.960546,2048,3145.489919
2036.321977,2048,3155.586997
2039.517806,2048,3164.920452
2039.132154,2048,3173.250727
2039.814162,2048,3184.319162
2037.776447,2048,3192.125298
2034.660217,2048,3202.017752
2032.156795,2048,3214.346202
2031.436424,2048,3224.644687
2030.877172,2048,3237.872425
2034.223026,2048,3246.777374
2034.965357,2048,3254.992898
2034.521882,2048,3265.106661
2036.390273,2048,3276.028572
2038.207505,2048,3284.638948
2036.999042,2048,3293.75959
2038.478489,2048,3302.148056
2036.212895,2048,3310.876591
2038.089255,2048,3319.711779
2039.658787,2048,3328.809226
2040.879638,2048,3336.455755
2038.840902,2048,3346.355468
2042.961727,2048,3356.644197
2042.973404,2048,3363.823919
2040.510836,2048,3371.028867
2041.232898,2048,3378.373367
2042.254086,2048,3386.411487
2041.594853,2048,3394.235147
2041.599947,2048,3401.591702
2039.239858,2048,3411.780531
2039.765538,2048,3419.807611
2041.324172,2048,3426.960086
2042.221195,2048,3434.399411
2041.708223,2048,3443.123583
2039.263179,2048,3451.017644
2036.649557,2048,3458.843193
2036.190359,2048,3466.695166
2034.431091,2048,3475.449716
2037.302683,2048,3483.250138
2040.86432,2048,3490.690806
2042.808289,2048,3499.621164
2042.77696,2048,3508.53518
2042.844208,2048,3518.317609
2042.751732,2048,3529.684893
2039.373534,2048,3540.928966
2038.471384,2048,3549.071738
2042.250754,2048,3556.510782
2042.180342,2048,3563.655381
2042.93692,2048,3570.942674
2040.606722,2048,3590.559658
2039.977554,2048,3600.845354
2041.479339,2048,3610.343277
