explained_variance,clipfrac,approxkl,fps,ep_reward_mean,serial_timesteps,policy_loss,policy_entropy,value_loss,ep_len_mean,time_elapsed,n_updates,total_timesteps
0.016173243522644043,0.030322265,0.0029771288,292,1825.87951443,389120,-0.0014852444,2.5763786,18.974728,1933.41,1276.4048337936401,190,389120
0.09761148691177368,0.025097657,0.0025416273,291,1830.0386133900001,391168,-0.004252307,2.5601413,18.096638,1938.02,1283.3994536399841,191,391168
0.10456311702728271,0.031640626,0.0029958738,287,1830.4772563300003,393216,-0.0015732816,2.5557442,18.08482,1938.02,1290.4247732162476,192,393216
0.000918269157409668,0.026171874,0.0024937685,291,1840.1751691700001,395264,-0.0011803957,2.5700548,19.035336,1947.7,1297.5477545261383,193,395264
0.14266669750213623,0.028759766,0.002663163,292,1850.1648254699996,397312,-0.0008763565,2.5831754,17.735739,1958.3,1304.5857236385345,194,397312
0.014469325542449951,0.03359375,0.003223318,296,1862.2074969099997,399360,-0.0008766231,2.587306,18.974907,1970.38,1311.5957126617432,195,399360
0.022034049034118652,0.019873047,0.002326091,292,1868.8386505399997,401408,-0.0017723311,2.5909085,18.747992,1977.19,1318.5127563476562,196,401408
0.03415799140930176,0.035351563,0.0033025867,289,1879.79149216,403456,-0.0013784865,2.593336,18.086006,1988.69,1325.5227575302124,197,403456
0.05040174722671509,0.035351563,0.0031148281,285,1887.83144214,405504,-0.0043401634,2.5913959,18.793423,1997.09,1332.604112148285,198,405504
-0.006560087203979492,0.02578125,0.002646878,285,1890.5220569199996,407552,-0.0014667052,2.6015322,19.037586,1999.94,1339.7688174247742,199,407552
-0.06725406646728516,0.032226562,0.003138465,292,1900.3045570599995,409600,-0.00053015584,2.6125064,19.172438,2009.88,1346.9508135318756,200,409600
-0.03007650375366211,0.029394532,0.003180179,290,1906.1951517199996,411648,-0.0026076864,2.621236,18.890902,2016.09,1353.952246427536,201,411648
0.03596675395965576,0.014111328,0.0019433895,285,1906.2154027299998,413696,-0.0005766247,2.6345954,18.073332,2016.09,1361.0028011798859,202,413696
0.14563673734664917,0.047216795,0.003809229,291,1905.8529701899997,415744,-0.0017381229,2.6471589,17.706991,2016.09,1368.1778783798218,203,415744
-0.024689435958862305,0.011132812,0.0013273306,293,1907.28127174,417792,-0.0005976522,2.6658373,19.064707,2016.61,1375.2009885311127,204,417792
0.03406482934951782,0.04584961,0.0038172533,292,1908.8594181699998,419840,-0.0025984994,2.6820414,18.06768,2018.51,1382.1911871433258,205,419840
0.012503087520599365,0.032226562,0.0027596955,292,1911.83565557,421888,-0.0013045837,2.6922805,18.717384,2021.4,1389.1976058483124,206,421888
-0.008812308311462402,0.01586914,0.0021083741,289,1912.4534784599998,423936,-0.00026003056,2.6999793,18.786837,2021.4,1396.2136130332947,207,423936
0.09526973962783813,0.03730469,0.0035749883,294,1912.61436199,425984,-0.0034667733,2.708274,18.317997,2021.4,1403.2892036437988,208,425984
0.07765930891036987,0.03491211,0.00331697,295,1912.81537736,428032,-0.0015921437,2.7237897,17.959333,2021.4,1410.2384345531464,209,428032
0.1138150691986084,0.022509765,0.002301334,291,1913.1004170400004,430080,-0.0011778662,2.7383409,18.078505,2021.4,1417.1597306728363,210,430080
0.12731915712356567,0.036572266,0.003004835,294,1912.74866793,432128,-0.001488981,2.74674,17.895054,2021.4,1424.185935974121,211,432128
0.002550482749938965,0.019189453,0.0020352253,294,1912.98286433,434176,-0.00062978256,2.7512808,19.154903,2021.4,1431.1356830596924,212,434176
0.04757803678512573,0.042041015,0.0036747016,291,1913.23080924,436224,-0.0027626292,2.7519166,18.946665,2021.4,1438.089013338089,213,436224
0.04792380332946777,0.04638672,0.003900235,289,1912.8702232199998,438272,-0.0018351072,2.7465937,18.62666,2021.4,1445.124011516571,214,438272
-0.011360883712768555,0.016308594,0.0015580087,294,1913.0887174099998,440320,-0.00073291885,2.7620635,19.155193,2021.4,1452.2105312347412,215,440320
0.08535772562026978,0.026904296,0.0025222884,297,1912.9965138399996,442368,-0.0019688662,2.7771373,18.127663,2021.4,1459.1729547977448,216,442368
0.38080185651779175,0.024804687,0.002285207,301,1900.1938132699997,444416,-0.003220318,2.782786,29.761114,2007.9,1466.0595688819885,217,444416
0.004168033599853516,0.051074218,0.0040654945,292,1900.8765913199995,446464,-0.0021144757,2.7818844,19.125954,2007.9,1472.863567829132,218,446464
-0.025021672248840332,0.028759766,0.0028645662,294,1901.4885424499996,448512,-0.0015951414,2.769319,19.183702,2007.9,1479.8586375713348,219,448512
-0.035303473472595215,0.015039062,0.0020273929,291,1905.98664126,450560,-0.0010047852,2.7646124,19.193424,2012.86,1486.8060474395752,220,450560
0.020741403102874756,0.036816407,0.0034595598,290,1908.61116137,452608,-0.0018415892,2.7521143,18.69012,2015.29,1493.8369286060333,221,452608
0.032547831535339355,0.009521484,0.0012901814,290,1908.32303478,454656,-0.00026231623,2.749518,18.856749,2015.29,1500.8983826637268,222,454656
0.3013979196548462,0.018066406,0.002251833,294,1908.11108035,456704,-0.0013934996,2.7530835,16.993334,2015.29,1507.9384560585022,223,456704
0.5811358392238617,0.030859375,0.0028097706,292,1907.8611501300004,458752,-0.0010462923,2.7504687,11.211527,2014.45,1514.8915379047394,224,458752
0.050073444843292236,0.045654297,0.0037530349,291,1908.0280663100002,460800,-0.002657276,2.754135,18.763607,2014.45,1521.8995652198792,225,460800
0.21735960245132446,0.013378906,0.0021054805,293,1907.7244177100001,462848,-0.00065061415,2.7444882,17.43316,2014.45,1528.9305319786072,226,462848
0.07540810108184814,0.012011719,0.0014904056,288,1907.4140637100002,464896,-0.00074518274,2.7438955,18.613441,2014.45,1535.9128127098083,227,464896
0.1650409698486328,0.024853516,0.0025508145,293,1906.8060405700003,466944,-0.0022760204,2.7547967,18.806396,2014.45,1543.0094888210297,228,466944
-0.004744291305541992,0.011621093,0.0016859099,291,1907.112998,468992,1.1824054e-05,2.7564738,18.978428,2014.45,1549.9828367233276,229,468992
0.5513209402561188,0.010449219,0.001288119,291,1907.52742337,471040,-0.00080252846,2.750091,19.485773,2014.71,1556.9990947246552,230,471040
0.7022687494754791,0.01977539,0.002174387,295,1907.70460389,473088,-0.0024912762,2.740946,15.9596195,2014.71,1564.0317068099976,231,473088
0.14901220798492432,0.032080077,0.0029129079,288,1907.8374675400003,475136,-0.0018195771,2.748636,18.053188,2014.71,1570.973881483078,232,475136
-0.0026906728744506836,0.04799805,0.0041844645,287,1907.53555639,477184,-0.0030324678,2.7723172,19.000637,2014.71,1578.0804378986359,233,477184
0.02124565839767456,0.03178711,0.0028817302,292,1907.8908682299998,479232,-0.0022549485,2.7861898,19.113842,2014.71,1585.2005500793457,234,479232
0.3719790577888489,0.04033203,0.0034938478,292,1915.30765313,481280,-0.0038375598,2.7851892,17.98595,2022.25,1592.2130632400513,235,481280
0.005999147891998291,0.02861328,0.0028686859,291,1915.18629097,483328,-0.001055778,2.7832077,18.958035,2022.25,1599.2168068885803,236,483328
0.06308233737945557,0.056152344,0.0045013446,293,1915.50957626,485376,-0.004482071,2.789442,18.229046,2022.25,1606.2419962882996,237,485376
0.06006205081939697,0.07075195,0.0054666908,295,1920.7021118700002,487424,-0.0040525068,2.7978854,18.09103,2026.31,1613.2131476402283,238,487424
-0.014907002449035645,0.03466797,0.0031347037,284,1921.74157009,489472,-0.0027563635,2.8034163,18.997393,2026.5,1620.1468651294708,239,489472
0.005462825298309326,0.033496093,0.0031916336,292,1922.4782458800003,491520,-0.0031357284,2.8041158,18.874596,2026.5,1627.3351845741272,240,491520
0.053006649017333984,0.03779297,0.0033388466,292,1922.3822363800002,493568,-0.00093732745,2.8020518,18.133179,2026.5,1634.3466777801514,241,493568
0.056079208850860596,0.01694336,0.0018997004,294,1922.0544495000004,495616,9.4676e-05,2.7995198,18.54432,2026.5,1641.356775522232,242,495616
0.06055337190628052,0.027734375,0.0028072721,290,1927.4051985200006,497664,-0.0011979317,2.789444,18.410482,2031.6,1648.3015701770782,243,497664
0.7246485948562622,0.03779297,0.0031166433,298,1921.0416593100003,499712,-0.003905113,2.783628,8.575546,2025.24,1655.3437259197235,244,499712
0.16639679670333862,0.02734375,0.002764469,296,1921.4510668100002,501760,-0.0013579212,2.7814803,17.134731,2025.24,1662.202989578247,245,501760
-0.011709213256835938,0.035839844,0.0032056433,287,1921.65469649,503808,-0.0009268499,2.7834282,19.044235,2025.24,1669.1175603866577,246,503808
0.5478402078151703,0.016259765,0.0018871486,297,1909.9167019699996,505856,-0.0017577069,2.7620025,25.473528,2012.29,1676.2357242107391,247,505856
0.3909953832626343,0.022949219,0.0023579714,295,1908.6705713099996,507904,-0.00023670553,2.748321,15.451238,2011.23,1683.1198835372925,248,507904
0.046761512756347656,0.049804688,0.0040275683,292,1909.0586778399997,509952,-0.003076064,2.7654564,18.397022,2011.23,1690.0509819984436,249,509952
-0.0012966394424438477,0.030908203,0.0028761583,287,1909.3754658199998,512000,-0.0013616371,2.779391,18.89822,2011.23,1697.0580654144287,250,512000
-0.03365790843963623,0.06074219,0.0046869265,289,1909.44357578,514048,-0.0029181628,2.7935374,19.266544,2011.23,1704.1957132816315,251,514048
0.04024690389633179,0.03017578,0.0026920028,288,1909.5933752800004,516096,0.00016122335,2.8117719,18.383144,2011.23,1711.2775461673737,252,516096
0.7062161564826965,0.030517578,0.0028975836,299,1895.2962731300004,518144,-0.0026047558,2.8142285,19.244938,1996.59,1718.374249458313,253,518144
0.2907117009162903,0.011328125,0.0018334722,300,1894.7729094800002,520192,-0.0007960951,2.8085885,17.581606,1996.59,1725.2225813865662,254,520192
0.055725276470184326,0.015185547,0.0016840281,290,1895.4054980900003,522240,-3.8497324e-06,2.8144264,18.744143,1996.59,1732.0408473014832,255,522240
0.019600212574005127,0.06171875,0.004636432,293,1895.4383016499999,524288,-0.0029554793,2.8411694,19.084377,1996.59,1739.0886960029602,256,524288
0.08603453636169434,0.05683594,0.0047405143,287,1895.3033467599996,526336,-0.0020073603,2.8677793,18.016262,1996.59,1746.059243440628,257,526336
0.036431729793548584,0.039453126,0.0032282043,286,1895.0672120699999,528384,-0.0007185432,2.8923028,18.76168,1996.59,1753.1748776435852,258,528384
0.024924099445343018,0.059277344,0.004632269,291,1894.9721938800003,530432,-0.001771355,2.908231,18.894188,1996.59,1760.335078239441,259,530432
0.023326754570007324,0.020410156,0.002077071,290,1895.3824604600002,532480,-0.00074316177,2.9213834,18.771824,1996.59,1767.36550283432,260,532480
0.07065606117248535,0.024853516,0.0023688516,289,1895.4120676700002,534528,-0.0018259659,2.9317107,18.222662,1996.59,1774.4142627716064,261,534528
0.8361447006464005,0.095703125,0.007000641,293,1882.95088159,536576,-0.0052930177,2.9328284,6.084393,1983.46,1781.4833607673645,262,536576
0.5511629283428192,0.05673828,0.0044619045,289,1882.3779392300003,538624,-0.003198058,2.9296322,21.143465,1983.46,1788.4551441669464,263,538624
0.6614785194396973,0.026953125,0.00282878,283,1882.4204757800003,540672,-0.0010357905,2.9283497,16.453197,1983.46,1795.5383172035217,264,540672
0.0792197585105896,0.032226562,0.0029560481,288,1882.5369275000003,542720,-0.001324658,2.9368563,18.525082,1983.46,1802.7685978412628,265,542720
0.009925544261932373,0.011425781,0.0013861412,286,1882.9897148600003,544768,-0.00038168475,2.9491153,19.25816,1983.46,1809.8657140731812,266,544768
0.04005521535873413,0.024169922,0.002599629,286,1883.26307029,546816,-0.0003345895,2.950287,18.66075,1983.46,1817.014086484909,267,546816
0.0681847333908081,0.026953125,0.0028953743,284,1883.0231967400002,548864,-0.001162348,2.9495797,18.539062,1983.46,1824.1749370098114,268,548864
0.02460455894470215,0.051171876,0.0040894924,280,1883.16279878,550912,-0.0028193116,2.9464612,19.194855,1983.46,1831.3792877197266,269,550912
0.0032314658164978027,0.050341796,0.0044109477,287,1883.31110241,552960,-0.0017193813,2.9573503,19.11828,1983.46,1838.6846022605896,270,552960
-0.007071256637573242,0.037158202,0.0032419176,288,1883.1821602499997,555008,-0.002594416,2.969571,19.29607,1983.46,1845.8220825195312,271,555008
0.098030686378479,0.021679688,0.0021012414,289,1883.0530166799997,557056,-0.0006135632,2.9767764,18.13783,1983.46,1852.918936252594,272,557056
0.04091101884841919,0.058642577,0.0044638384,288,1883.0357340799999,559104,-0.0017953136,2.9902601,18.711674,1983.46,1860.0038075447083,273,559104
-0.013843059539794922,0.030615235,0.0027785418,282,1883.13871021,561152,-0.00033664983,2.9994268,18.951069,1983.46,1867.0991423130035,274,561152
0.008922815322875977,0.035449218,0.003449828,288,1883.2636143000002,563200,-0.002678987,2.994988,18.82722,1983.46,1874.3384034633636,275,563200
-0.0287473201751709,0.016162109,0.0018696825,292,1883.22754296,565248,0.00014542656,2.985275,18.59799,1983.46,1881.438268661499,276,565248
-0.009144902229309082,0.021142578,0.0023274336,291,1883.8069061200003,567296,-0.00050100376,2.9859328,19.284346,1983.46,1888.4391894340515,277,567296
0.09450674057006836,0.042919923,0.0035941596,289,1883.9330029399998,569344,-0.004662673,2.993534,18.506897,1983.46,1895.4747791290283,278,569344
0.054211974143981934,0.026513672,0.0025277687,289,1873.9806170400002,571392,-0.0011344521,3.002771,36.568264,1972.74,1902.5414817333221,279,571392
0.15358752012252808,0.017578125,0.0018809903,290,1874.2770513200003,573440,0.00033281176,3.0065417,17.659388,1972.74,1909.6272616386414,280,573440
0.00383836030960083,0.035107423,0.0034614294,291,1874.49774378,575488,-0.004113768,2.9984171,18.84827,1972.74,1916.6814196109772,281,575488
0.11450344324111938,0.03149414,0.003332945,292,1874.3571640500004,577536,-0.0015898781,2.9797213,17.510216,1972.74,1923.708675146103,282,577536
0.017026007175445557,0.015771484,0.0019744865,291,1873.9972430300002,579584,-0.00072101294,2.9688354,18.721605,1972.74,1930.7060904502869,283,579584
0.0017401576042175293,0.04560547,0.0038771767,284,1873.9707725700002,581632,-0.0037247762,2.9526582,19.011457,1972.74,1937.7239754199982,284,581632
0.2295471429824829,0.014208985,0.0017528224,293,1870.43932491,583680,-0.00082164176,2.9470093,16.59692,1968.9,1944.9155719280243,285,583680
0.16180211305618286,0.018701172,0.0017652579,293,1858.6818767999998,585728,-0.00145317,2.967217,34.11953,1956.75,1951.9002392292023,286,585728
0.38366585969924927,0.024072265,0.0022988936,290,1830.0215112099997,587776,-0.0010367698,2.9864354,27.405573,1927.28,1958.8898668289185,287,587776
0.13809335231781006,0.047021486,0.0039026495,292,1815.36346232,589824,-0.0028367438,2.9972057,33.79664,1912.22,1965.9454970359802,288,589824
0.015853703022003174,0.02626953,0.0026376888,288,1815.2684939300004,591872,-0.002554362,2.9908664,19.156551,1912.22,1972.9489419460297,289,591872
0.2871286869049072,0.03413086,0.0030292766,291,1807.82289927,593920,-0.00096097926,2.995682,16.376287,1904.35,1980.05690908432,290,593920
0.4482525587081909,0.01118164,0.00154917,291,1799.9407201200002,595968,0.00074954645,3.007586,13.055777,1896.18,1987.0914235115051,291,595968
-0.04371798038482666,0.014355469,0.0017977344,289,1799.61945535,598016,-0.0005205217,3.0033844,19.267887,1896.18,1994.112289428711,292,598016
0.030139684677124023,0.0041015623,0.0007493508,287,1799.4674839000002,600064,0.00010932571,3.0006638,18.351725,1896.18,2001.1871919631958,293,600064
0.014442265033721924,0.019482423,0.0020594115,288,1799.6006521900003,602112,-0.0015465862,3.008739,19.13616,1896.18,2008.3056378364563,294,602112
-0.01955127716064453,0.030419922,0.0029858015,286,1800.0564603800003,604160,-0.0016814994,3.006557,18.70952,1896.18,2015.4086146354675,295,604160
0.1263675093650818,0.030566406,0.0028227973,285,1800.0917140500003,606208,-0.0019955633,3.010768,17.734976,1896.18,2022.552719116211,296,606208
0.05328929424285889,0.008154297,0.0012579398,287,1799.9451443600003,608256,0.00062975864,3.0237186,18.642498,1896.18,2029.7305281162262,297,608256
-0.018007636070251465,0.026171874,0.0029468467,283,1800.47451182,610304,-0.001601144,3.0345519,19.07997,1896.18,2036.8447501659393,298,610304
0.06895661354064941,0.021826172,0.0024045089,287,1800.2944608700002,612352,-0.0011910339,3.0377507,18.498657,1896.18,2044.068946838379,299,612352
0.13759762048721313,0.038964845,0.0034523862,288,1800.14896913,614400,-0.0015278452,3.0445342,17.951883,1896.18,2051.1873939037323,300,614400
0.05605560541152954,0.014550781,0.0016673098,288,1800.1331973599997,616448,-0.0018955298,3.0632677,18.377325,1896.18,2058.301507472992,301,616448
0.12735790014266968,0.025683593,0.002501164,283,1799.9895474400003,618496,-0.00029369426,3.079626,17.778065,1896.18,2065.400483608246,302,618496
-0.009197711944580078,0.014746094,0.001849796,288,1800.0141451700003,620544,-0.0009922457,3.0742867,19.223877,1896.18,2072.62983417511,303,620544
-0.004059553146362305,0.012109375,0.0019384924,290,1800.3069246900006,622592,-0.0008717508,3.0638118,19.334057,1896.18,2079.7335889339447,304,622592
0.004462718963623047,0.02836914,0.0026726304,288,1800.3652162900005,624640,-0.0027331188,3.0664098,19.212831,1896.18,2086.7856318950653,305,624640
0.12583202123641968,0.0859375,0.0068128146,282,1800.2023572500007,626688,-0.0016616506,3.0816607,17.569942,1896.18,2093.892310857773,306,626688
0.0021753311157226562,0.03696289,0.0034189064,290,1799.7934304500002,628736,-0.0022102802,3.102942,19.22295,1896.18,2101.14346241951,307,628736
0.026443004608154297,0.011669922,0.0016519692,286,1799.3425157800002,630784,-0.0008286845,3.121158,18.842144,1896.18,2108.199336528778,308,630784
0.1437300443649292,0.031640626,0.0028817574,287,1799.1600416900003,632832,-0.0005912518,3.1325114,17.909206,1896.18,2115.3483095169067,309,632832
0.00875997543334961,0.02211914,0.0021523968,282,1801.93517055,634880,-0.0014384047,3.1512969,18.808813,1899.01,2122.4759385585785,310,634880
0.21778148412704468,0.0145019535,0.0016277079,284,1812.3890702199997,636928,-0.0012664881,3.170426,16.855402,1909.68,2129.717997312546,311,636928
-0.0009676218032836914,0.022607422,0.0023453173,288,1812.38768285,638976,-0.0016940946,3.1791525,18.576206,1909.68,2136.915643453598,312,638976
-0.012829899787902832,0.03461914,0.0030693642,289,1811.82341061,641024,-0.0042351475,3.1996121,18.794798,1909.68,2144.015360355377,313,641024
0.08094686269760132,0.0063964846,0.0009129029,285,1811.7953618,643072,6.8738176e-05,3.211061,18.223629,1909.68,2151.101975440979,314,643072
0.014955341815948486,0.02734375,0.0027855386,283,1812.0441672300005,645120,-0.0009238053,3.2100227,19.075628,1909.68,2158.2679493427277,315,645120
-0.008294820785522461,0.021679688,0.0022804332,287,1812.7611747300002,647168,-0.00068133,3.2093208,18.960962,1909.68,2165.48494887352,316,647168
-0.019160032272338867,0.046923827,0.0038539376,285,1812.95516355,649216,-0.0026130346,3.2108238,19.12083,1909.68,2172.6192619800568,317,649216
