#{"t_start": 1566661017.6644182, "env_id": null}
r,l,t
1952.69173,2049,3553.753785
1942.916924,2049,3560.956273
1926.945905,2049,3568.033195
1916.69916,2049,3574.997036
1949.162234,2049,3582.085985
1978.241192,2049,3589.163359
1935.889249,2049,3596.227886
1950.861801,2049,3603.266169
1938.129372,2049,3610.288326
1956.109127,2049,3617.288215
1959.67636,2049,3624.412133
1942.027044,2049,3631.410216
1951.347021,2049,3638.447093
1925.041178,2049,3645.514797
1997.776536,2049,3652.601431
1982.881387,2049,3659.780387
1980.668067,2049,3666.822067
1946.680702,2049,3673.814231
1943.069038,2049,3680.71895
1948.070193,2049,3687.753768
1958.475653,2049,3694.845222
1947.700172,2049,3701.927584
1962.160099,2049,3708.991721
1940.547824,2049,3715.973825
1972.368572,2049,3723.073421
1955.66721,2049,3730.059487
1918.930413,2049,3737.001709
1923.314744,2049,3743.961261
1902.806126,2049,3750.929093
1399.875642,1462,3756.003341
1950.455832,2049,3763.002689
1932.316411,2049,3769.959512
1916.294503,2049,3776.932849
1952.863225,2049,3783.946196
1926.243314,2049,3790.912499
1954.636509,2049,3798.009232
1981.142281,2049,3804.945735
1930.635344,2049,3811.867749
1949.909948,2049,3818.782346
1951.092891,2049,3825.791924
1937.943245,2049,3832.944723
1954.430314,2049,3839.931693
1947.26455,2049,3846.923319
1967.748389,2049,3853.86381
1932.995557,2049,3860.849895
1961.475973,2049,3867.842482
1964.862706,2049,3874.855562
1989.48357,2049,3881.868538
1918.935051,2049,3888.905683
1953.394149,2049,3896.039012
1953.589598,2049,3903.056436
1945.512002,2049,3910.087369
1930.454245,2049,3917.032672
1941.986156,2049,3923.978701
1958.342372,2049,3930.934342
1916.118711,2049,3937.831925
1942.581708,2049,3944.721614
1948.112634,2049,3951.641304
1944.261531,2049,3958.482086
1970.24286,2049,3965.351998
1962.384485,2049,3972.065321
1937.025219,2049,3978.814911
1939.601314,2049,3985.61468
306.594813,319,3986.524607
1939.093564,2049,3993.252271
1965.286643,2049,4000.065798
1966.164884,2049,4006.837655
1983.009632,2049,4013.542159
1910.652762,2049,4020.306887
1963.525945,2049,4027.191563
1889.08636,2049,4034.144343
1908.274894,2049,4040.984664
1993.300927,2049,4047.928085
1927.520348,2049,4054.822535
1917.520745,2049,4061.782484
1947.63118,2049,4068.841869
1979.997091,2049,4075.759039
1955.451974,2049,4082.692717
1920.940273,2049,4089.627553
1930.348645,2049,4096.509124
1936.527837,2049,4103.412847
1943.463046,2049,4110.26871
1946.882814,2049,4117.19612
1912.507067,2049,4124.038311
1945.983259,2049,4130.856525
1969.965485,2049,4137.647516
1921.576797,2049,4144.468868
1911.501265,2049,4151.221866
1927.250292,2049,4157.919467
1960.751407,2049,4164.549837
1933.983826,2049,4171.171642
1934.067333,2049,4177.854006
1949.613965,2049,4184.63449
995.954813,1055,4187.748542
1942.24165,2049,4194.356057
1009.486216,1081,4198.116703
1938.740945,2049,4204.71583
297.159366,315,4205.589611
1949.02009,2049,4212.189385
1947.947922,2049,4218.775086
1947.62922,2049,4225.473903
1923.361147,2049,4232.043962
1967.009599,2049,4238.70529
1955.449623,2049,4245.306954
877.843229,934,4248.129529
953.263476,1011,4251.716089
536.249079,576,4253.441571
1872.820915,1985,4259.996288
1925.960639,2049,4266.730258
538.306851,575,4268.444107
1968.328632,2049,4275.245462
1952.553485,2049,4282.139209
1946.184443,2049,4288.960049
1945.131573,2049,4295.751534
1950.931195,2049,4302.575781
1964.292258,2049,4309.481871
1963.848495,2049,4316.258275
1964.958585,2049,4323.200625
1970.262339,2049,4330.109534
1943.641244,2049,4336.946302
1958.307438,2049,4343.845227
1933.889902,2049,4350.66785
1956.525517,2049,4357.589628
1948.64939,2049,4364.413204
1969.790475,2049,4371.323771
1951.168861,2049,4378.196933
1947.720554,2049,4385.123761
1973.900952,2049,4392.00876
1946.469275,2049,4398.885405
1983.599947,2049,4405.882423
1958.556228,2049,4412.846129
1440.460889,1510,4418.055614
1924.504686,2049,4424.758137
847.827105,906,4428.098735
1930.324502,2049,4434.884132
1132.067153,1194,4438.515514
1644.152357,1715,4444.363704
755.051198,811,4446.767562
1944.058173,2049,4453.606304
1977.669361,2049,4460.536189
1944.889278,2049,4467.41661
1935.555121,2049,4474.22983
1916.152908,2049,4481.034677
1944.346384,2049,4487.83096
1933.531764,2049,4494.592508
1957.923444,2049,4501.510287
1942.169771,2049,4508.324872
1942.467972,2049,4515.17086
1941.207187,2049,4522.045516
1957.204428,2049,4528.890171
1947.245826,2049,4535.749666
1942.725824,2049,4542.544833
1947.823947,2049,4549.387238
1966.217212,2049,4556.212145
1944.910323,2049,4562.986529
1941.776442,2049,4569.860599
1941.192637,2049,4576.847692
1847.482993,1928,4583.387299
1969.040948,2049,4590.264006
1970.776759,2049,4597.190451
1967.071455,2049,4604.029812
1947.303186,2049,4611.05077
1955.5839,2049,4617.989118
1967.959935,2049,4624.839351
1969.583831,2049,4631.782075
1931.141951,2049,4638.716918
1958.836774,2049,4645.78425
1945.802808,2049,4652.796391
1945.803801,2049,4659.754672
1962.113432,2049,4666.758353
1964.039542,2049,4673.745909
1960.001608,2049,4680.78735
1973.766271,2049,4687.787277
1964.789432,2049,4694.771182
1947.76305,2049,4701.786578
1958.527499,2049,4708.822295
1942.014941,2049,4715.828325
1968.672963,2049,4722.811307
1969.768276,2049,4729.73511
1941.219076,2049,4736.674441
1992.31954,2049,4743.64959
956.34025,1016,4747.379381
1937.382461,2049,4754.315776
1965.188313,2049,4761.279385
542.970032,570,4762.975971
1959.716543,2049,4769.797913
1961.390799,2049,4776.700916
1950.840157,2049,4783.668819
1953.695767,2049,4790.525414
1975.103982,2049,4797.475661
1947.49847,2049,4804.399067
1954.364151,2049,4811.32437
1971.497102,2049,4818.339652
1946.380413,2049,4825.256686
1981.558925,2049,4832.266146
1939.053584,2049,4839.292526
1996.29026,2049,4846.420984
1946.843607,2049,4853.475346
1976.522114,2049,4860.532375
1950.771659,2049,4867.547449
1919.986232,2049,4874.496039
1957.00439,2049,4881.40186
1930.97986,2049,4888.268609
1953.724144,2049,4895.260071
1953.074079,2049,4902.406
1951.074362,2049,4909.353996
1955.926048,2049,4916.450921
1958.650298,2049,4923.396636
1967.741166,2049,4930.36091
1977.000303,2049,4937.278171
1950.895947,2049,4944.298667
1955.470594,2049,4951.231398
1915.298826,2049,4958.114492
1954.821606,2049,4965.001305
1957.796031,2049,4972.065827
1964.567949,2049,4979.049742
1944.509273,2049,4986.058995
1948.646063,2049,4992.950696
1936.076519,2049,4999.886288
1932.298551,2049,5006.934725
1959.594231,2049,5013.946975
1908.70454,2049,5020.901344
1972.364557,2049,5027.858341
1968.583056,2049,5034.825161
1918.223146,2049,5041.848146
1940.415209,2049,5048.929069
1953.558512,2049,5055.892056
1937.170436,2049,5062.957907
1928.62132,2049,5069.802098
1934.229445,2049,5076.812291
1930.508388,2049,5083.864739
1950.364987,2049,5090.88947
1937.345454,2049,5097.926399
1930.84906,2049,5104.979177
1939.292188,2049,5111.927423
1933.810185,2049,5119.018211
1931.731654,2049,5126.053869
1931.206608,2049,5132.999965
1950.584324,2049,5140.061411
1967.32029,2049,5147.172221
1922.340149,2049,5154.209727
1978.640698,2049,5161.232103
1929.874314,2049,5168.202858
1924.055548,2049,5175.158319
1927.631715,2049,5182.167185
1918.794152,2049,5189.165166
1951.045817,2049,5196.072149
1943.225272,2049,5203.094019
1933.007738,2049,5210.112975
1974.535638,2049,5217.115715
1978.838273,2049,5224.10616
1969.065828,2049,5231.084205
1963.644778,2049,5238.064963
1971.783261,2049,5245.099407
1994.026304,2049,5252.068051
1933.684822,2049,5259.049884
1944.018421,2049,5266.061673
1940.252956,2049,5273.050708
1967.118455,2049,5280.137251
1968.655935,2049,5287.113153
1971.839477,2049,5294.096144
1936.889552,2049,5301.237671
1961.873094,2049,5308.286064
1979.266059,2049,5315.245159
1952.511167,2049,5322.281575
1949.355809,2049,5329.310317
1914.343995,2049,5336.356925
1941.06314,2049,5343.389109
1964.018033,2049,5350.35623
1971.565953,2049,5357.336399
1967.136851,2049,5364.372299
1949.360277,2049,5371.426867
2001.489491,2049,5378.441724
1964.589991,2049,5385.427433
1973.544012,2049,5392.598725
1951.98417,2049,5399.753928
1974.104418,2049,5406.955767
1939.313038,2049,5414.180381
1945.825919,2049,5421.307014
1963.85355,2049,5428.429059
1945.314889,2049,5435.623924
1954.383475,2049,5442.706119
1956.680937,2049,5449.793401
1974.788973,2049,5456.872739
1975.861057,2049,5463.953913
1947.056371,2049,5471.063824
1941.031814,2049,5478.152593
1968.758652,2049,5485.145785
1962.680047,2049,5492.13164
1954.593855,2049,5499.106641
1946.314673,2049,5506.129576
1942.802022,2049,5513.127743
1974.444981,2049,5520.188682
1947.343366,2049,5527.207971
1951.457442,2049,5534.296538
1953.420569,2049,5541.352153
1961.254642,2049,5548.406625
1958.792539,2049,5555.474846
1962.902289,2049,5562.44592
1944.958858,2049,5569.457661
1946.264926,2049,5576.375984
1974.491499,2049,5583.370125
1951.346804,2049,5590.445574
1944.510829,2049,5597.336416
1968.487637,2049,5604.33947
1930.83567,2049,5611.306639
1954.65586,2049,5618.248211
1938.808731,2049,5625.241199
1957.470329,2049,5632.124298
1940.390821,2049,5639.130449
1946.239742,2049,5646.103454
1963.808571,2049,5653.174348
1986.537995,2049,5660.173241
1965.623691,2049,5667.203642
1946.558461,2049,5674.251949
1942.468492,2049,5681.267972
1960.82767,2049,5688.331105
1935.255694,2049,5695.396668
1952.755127,2049,5702.44293
1935.852674,2049,5709.479987
1946.448012,2049,5716.578821
1948.115407,2049,5723.770408
1998.630483,2049,5730.910996
1950.448329,2049,5738.013295
1965.036957,2049,5744.945696
1958.811443,2049,5751.957237
1935.420878,2049,5758.943161
1965.513623,2049,5765.938001
1968.303451,2049,5772.97989
1943.420489,2049,5779.93474
1960.241271,2049,5786.913069
1492.721425,1587,5792.45108
448.77543,472,5793.943217
579.643239,611,5796.437853
670.561173,738,5798.693725
718.164474,762,5801.100261
231.401872,247,5801.885041
516.28854,544,5804.100857
214.123367,227,5804.796259
795.657939,841,5807.43608
1936.807496,2049,5814.389696
648.293924,707,5816.592119
1957.135343,2049,5823.598478
1411.432371,1484,5828.803642
508.36885,546,5830.488925
623.862844,670,5833.107787
967.90284,1031,5836.368572
1995.019549,2049,5843.435481
1238.304607,1309,5848.086978
1960.152331,2049,5855.040049
290.012734,324,5855.983667
1524.387448,1582,5861.521275
848.283961,904,5864.332436
642.764025,684,5866.95877
200.623543,214,5867.629222
1921.88666,2049,5874.588679
1944.277518,2049,5881.577911
1961.000713,2049,5888.584454
1964.704183,2049,5895.579826
1957.92748,2049,5902.617636
1950.922946,2049,5909.6074
337.408253,361,5910.697835
871.952224,936,5913.531321
175.112027,190,5914.081757
315.14271,328,5915.663773
1317.758,1427,5920.128458
1763.485439,1816,5926.500494
1895.371779,2049,5933.488101
468.294743,500,5935.003324
1940.4285,2049,5942.005482
361.983876,394,5943.788548
1937.503357,2049,5950.86417
1957.412908,2049,5957.958425
1966.327309,2049,5965.042978
1954.042838,2049,5972.033287
1955.794179,2049,5978.997271
1961.354493,2049,5986.070227
1949.82993,2049,5993.138411
1971.344475,2049,6000.26261
1978.423041,2049,6007.302198
1965.581363,2049,6014.356147
1926.816341,2049,6021.369418
1933.448465,2049,6028.386221
1948.472501,2049,6035.432082
1939.014794,2049,6042.44724
1934.70809,2049,6049.5283
1965.633134,2049,6056.619841
1975.697764,2049,6063.683928
1928.637604,2049,6070.72179
1983.413227,2049,6077.682146
1946.875011,2049,6084.678445
1965.41072,2049,6091.63517
1975.403837,2049,6098.728872
1922.420691,2049,6105.596232
1925.235653,2049,6112.530259
1961.800217,2049,6119.515716
1942.034015,2049,6126.525879
1947.465453,2049,6133.499955
1966.659358,2049,6140.373123
1957.105213,2049,6147.340463
1954.788961,2049,6154.308368
1955.702365,2049,6161.186609
1968.958489,2049,6168.081899
1958.401915,2049,6174.906567
1958.064114,2049,6181.87185
1924.247243,2049,6188.848754
652.116245,684,6190.976287
1933.465612,2049,6197.925412
1949.749796,2049,6204.831358
1956.596358,2049,6211.915186
1955.090972,2049,6218.871089
1952.010513,2049,6225.942035
1944.098633,2049,6232.990302
1957.925748,2049,6240.103964
1963.318849,2049,6247.19513
1955.075034,2049,6254.328227
1936.89823,2049,6261.550035
1929.432898,2049,6268.798486
1969.262045,2049,6275.942138
1948.022355,2049,6283.032115
1958.67735,2049,6290.109706
1945.911438,2049,6297.22401
1945.121468,2049,6304.303453
1944.892627,2049,6311.353356
1959.184861,2049,6318.430831
1933.380646,2049,6325.5317
1958.798063,2049,6332.589975
1946.531718,2049,6339.67858
1924.276925,2049,6346.805166
1938.435901,2049,6353.862457
1921.666517,2049,6360.944221
1929.571401,2049,6368.161265
1951.557695,2049,6375.289477
1965.579555,2049,6382.432015
1932.540261,2049,6389.543645
1933.36743,2049,6396.684076
1967.835962,2049,6403.801495
1950.839727,2049,6411.01519
1953.125913,2049,6418.139796
1961.733381,2049,6425.356557
1956.963466,2049,6432.584651
1951.998915,2049,6439.788521
1949.425768,2049,6446.979126
1944.856442,2049,6454.11443
1954.835457,2049,6461.322521
1944.282901,2049,6468.40084
1966.395213,2049,6475.537082
1956.289705,2049,6482.690465
1946.865591,2049,6489.801463
1928.782157,2049,6496.993592
1964.774166,2049,6504.149139
1941.51183,2049,6511.305115
1981.324748,2049,6518.600219
1972.205264,2049,6525.813883
1947.97757,2049,6533.00355
1941.157242,2049,6540.115275
1949.938462,2049,6547.323783
1939.667576,2049,6554.377155
1909.464425,2049,6561.533822
1940.383085,2049,6568.630462
1919.602858,2049,6575.764436
1916.525151,2049,6582.923893
1952.220587,2049,6590.111858
2003.324902,2049,6597.248806
1964.074232,2049,6604.416852
1972.063874,2049,6611.544783
1933.356006,2049,6618.675494
1955.643441,2049,6625.839886
1958.590549,2049,6632.971306
1943.798139,2049,6640.122492
1961.851194,2049,6647.314585
1941.468289,2049,6654.472298
1941.080256,2049,6661.691633
1966.59331,2049,6668.796513
1940.179218,2049,6675.85726
1955.430068,2049,6682.892197
1967.546064,2049,6689.997763
1971.666117,2049,6697.047706
1951.440262,2049,6704.189234
1950.886578,2049,6711.285949
1982.741285,2049,6718.447789
1958.190191,2049,6725.54373
1965.281794,2049,6732.658745
1943.719164,2049,6739.752551
1960.038079,2049,6746.833731
1941.794193,2049,6753.854381
1989.149876,2049,6760.909637
1958.587147,2049,6767.980129
1941.292919,2049,6775.004651
1985.271032,2049,6782.088349
1971.60958,2049,6789.144016
1953.822964,2049,6796.248411
1955.905752,2049,6803.359918
1949.762199,2049,6810.469154
1950.659475,2049,6817.545157
1964.493622,2049,6824.535492
1975.008698,2049,6831.589133
1965.545711,2049,6838.649613
1986.582921,2049,6845.731261
1962.274348,2049,6852.799973
1959.685224,2049,6859.871796
1967.511238,2049,6866.911108
1946.021758,2049,6873.922909
1949.885264,2049,6880.982336
1958.611124,2049,6888.088486
2022.597519,2049,6895.18908
1964.254452,2049,6902.338666
1968.586739,2049,6909.401903
1937.941621,2049,6916.523572
1970.303677,2049,6923.612616
1970.283674,2049,6930.753252
1973.14528,2049,6937.947176
1964.81322,2049,6945.107211
1970.707688,2049,6952.264689
1950.811727,2049,6959.355242
1941.41985,2049,6966.358998
1957.486405,2049,6973.385388
1946.511526,2049,6980.420898
1939.883242,2049,6987.389958
1952.754276,2049,6994.46021
1937.829646,2049,7001.483137
1944.259518,2049,7008.519907
1971.608282,2049,7015.587111
1984.843016,2049,7022.727664
1946.675401,2049,7029.771886
1939.864741,2049,7036.804619
1970.080526,2049,7043.941428
1967.668262,2049,7051.006668
1961.414416,2049,7058.026731
1931.402272,2049,7065.147153
1953.503277,2049,7072.290653
1968.878702,2049,7079.396352
2002.216932,2049,7086.501565
1966.783715,2049,7093.568505
1955.109244,2049,7100.632582
1954.655482,2049,7107.758434
1959.9013,2049,7114.854829
1934.423682,2049,7121.904335
975.651617,1039,7125.651651
1950.978264,2049,7132.701456
1932.682665,2049,7139.779788
1965.661718,2049,7146.921441
1954.927403,2049,7153.861002
1952.850142,2049,7160.860887
1966.597972,2049,7167.917302
1976.696647,2049,7174.964435
1972.619536,2049,7182.093375
1949.715763,2049,7189.124678
1936.99435,2049,7196.143683
1958.627728,2049,7203.269426
1942.575969,2049,7210.322106
1959.539837,2049,7217.435128
1960.470858,2049,7224.548369
1990.790042,2049,7231.665092
1914.173837,2049,7238.784731
1966.25934,2049,7245.921774
1967.667349,2049,7252.959299
1960.409448,2049,7260.083313
1950.685632,2049,7267.171184
1980.50686,2049,7274.287485
1934.700086,2049,7281.444058
1979.76754,2049,7288.499342
1922.798412,2049,7295.594321
1947.788328,2049,7302.726167
1960.430353,2049,7309.777934
1953.817886,2049,7316.874194
1918.024241,2049,7323.946491
1954.833634,2049,7330.994714
1980.513427,2049,7338.21592
1968.337606,2049,7345.230678
1964.896328,2049,7352.293469
1951.023385,2049,7359.393696
1964.014871,2049,7366.450457
1942.163973,2049,7373.449717
1936.610961,2049,7380.543145
1945.718249,2049,7387.616217
1186.038435,1250,7391.613313
489.567778,522,7393.197324
1920.883379,2049,7400.225432
1983.913686,2044,7407.299929
1941.049366,2049,7414.3614
1956.232584,2049,7421.448223
1943.276575,2049,7428.44663
1940.71166,2049,7435.449494
1395.057458,1475,7440.56923
1933.223668,2049,7447.606892
1934.770986,2049,7454.631884
1983.845292,2049,7461.604261
2000.675714,2049,7468.609011
1965.409815,2049,7475.629827
1970.742023,2049,7482.650033
1986.529195,2049,7489.686343
1966.356312,2049,7496.80498
1956.197861,2049,7503.810205
1930.441835,2049,7510.769998
1981.244751,2049,7517.823568
1974.7465,2049,7524.734438
960.391159,1011,7528.47543
1947.554455,2049,7535.477791
1946.904987,2049,7542.456633
1939.472984,2049,7549.35768
1910.107293,2049,7556.328766
1942.100998,2049,7563.292816
1919.004965,2049,7570.176449
1945.981897,2049,7577.128824
1943.345582,2049,7584.205022
1956.670425,2049,7591.244698
1904.911385,2049,7598.275791
1940.405738,2049,7605.296884
1977.646977,2049,7612.332061
1953.523134,2049,7619.414213
1922.804024,2049,7626.430141
1959.56455,2049,7633.413437
1940.172113,2049,7640.398824
1968.663333,2049,7647.480371
1928.565497,2049,7654.549136
1938.84265,2049,7661.647213
1912.929289,2049,7668.608173
1920.349388,2049,7675.680782
1930.198721,2049,7682.710719
1925.873472,2049,7689.803845
1954.877158,2049,7696.920269
1979.314628,2049,7704.00386
1929.420111,2049,7711.137971
1940.214449,2049,7718.21411
1962.172489,2049,7725.354427
1936.591149,2049,7732.458868
1940.893326,2049,7739.622634
1954.241336,2049,7746.783653
1942.837307,2049,7753.830075
1947.12558,2049,7760.881459
1930.536295,2049,7767.966314
1957.296508,2049,7775.128075
1932.42788,2049,7782.245483
1961.563539,2049,7789.382811
1930.054587,2049,7796.396722
1954.247304,2049,7803.572488
1978.536352,2049,7810.675915
1939.136854,2049,7817.735304
1990.012624,2049,7824.832985
1956.677919,2049,7831.918787
1953.434008,2049,7839.139158
1968.143217,2049,7846.283121
1963.525283,2049,7853.418263
1959.104909,2049,7860.595605
1946.110323,2049,7867.729769
206.359808,231,7868.386521
1944.96609,2049,7875.532481
1943.887826,2049,7882.726426
1927.789446,2049,7889.865522
1967.252301,2049,7897.124461
1928.930585,2049,7904.31626
1948.567059,2049,7911.495992
1954.69886,2049,7918.699351
1943.186731,2049,7925.818373
1946.099752,2049,7932.967244
1957.503185,2049,7940.220514
1984.826636,2049,7947.360946
1988.266773,2049,7954.521087
1953.733617,2049,7961.738151
1961.191305,2049,7968.933405
1992.248179,2049,7976.139743
1983.324119,2049,7983.359654
1945.784708,2049,7990.63637
1998.216843,2049,7997.816631
1952.459008,2049,8005.091917
1935.543931,2049,8012.253727
1913.591734,2049,8019.569635
1935.70385,2049,8026.799096
1951.05128,2049,8033.916699
1979.055051,2049,8041.134137
1960.083714,2049,8048.298838
1917.485796,2049,8055.523853
1968.134658,2049,8062.748125
1955.207207,2049,8070.020087
1927.275599,2049,8077.227203
1932.349554,2049,8084.477969
1985.884845,2049,8091.674515
1944.719378,2049,8098.940398
1972.092181,2049,8106.161896
2011.237997,2049,8113.40074
1929.747176,2049,8120.499741
1955.620623,2049,8127.790466
1958.642256,2049,8135.06626
1982.130103,2049,8142.238666
1975.525842,2049,8149.468092
1948.575697,2049,8156.634843
1950.032381,2049,8163.905255
1939.811448,2049,8171.142972
1970.526085,2049,8178.356436
1982.592277,2049,8185.547946
1963.48204,2049,8192.761883
1971.724083,2049,8199.98706
1955.224229,2049,8207.1553
1969.397312,2049,8214.397714
1937.347158,2049,8221.5869
1947.619057,2049,8228.888682
1963.094233,2049,8236.167982
1970.352534,2049,8243.362524
1961.797594,2049,8250.652324
1958.609271,2049,8257.864614
1962.334966,2049,8265.016502
1947.83332,2049,8272.27192
1967.27233,2049,8279.50733
1957.309865,2049,8286.745151
1959.290876,2049,8293.987906
1952.903738,2049,8301.232796
1944.871132,2049,8308.417583
1929.744932,2049,8315.546045
1971.625636,2049,8322.70295
1938.679996,2049,8329.8993
1968.953937,2049,8337.103128
1954.046967,2049,8344.349042
1931.644235,2049,8351.499115
1984.285693,2049,8358.713899
1959.325317,2049,8365.855342
1953.698226,2049,8373.053829
1950.219352,2049,8380.203104
1972.713535,2049,8387.393497
1980.414881,2049,8394.534163
1993.253924,2049,8401.683353
1988.359852,2049,8408.915689
1973.688077,2049,8416.132653
1919.632318,2049,8423.222978
1960.156768,2049,8430.38387
1974.133608,2049,8437.526613
1977.313828,2049,8444.673815
2014.103934,2049,8451.886935
1952.955599,2049,8459.020987
1934.179485,2049,8466.219674
1933.055422,2049,8473.392535
1928.892759,2049,8480.491813
1943.614908,2049,8487.581549
1923.895793,2049,8494.683456
1965.329049,2049,8501.862404
1947.647269,2049,8508.995775
1931.359737,2049,8516.072241
1957.945662,2049,8523.088977
1956.323836,2049,8530.151754
1932.828593,2049,8537.300814
1949.503501,2049,8544.396333
1911.471213,2049,8551.461206
1924.602202,2049,8558.58469
1948.922713,2049,8565.65971
1913.65364,2049,8572.773392
1978.994981,2049,8579.874381
1951.669076,2049,8587.008741
1949.998709,2049,8594.08797
1952.823839,2049,8601.2353
1939.229206,2049,8608.264311
1947.611934,2049,8615.407894
1941.150614,2049,8622.541814
1941.711919,2049,8629.604015
1935.231594,2049,8636.635203
1984.694864,2049,8643.734529
1960.153101,2049,8650.881135
1936.926013,2049,8657.942837
1968.019651,2049,8665.015596
1351.33488,1432,8670.029223
1956.809907,2049,8677.109545
1948.364104,2049,8684.042305
1936.621108,2049,8691.028832
1951.203495,2049,8697.94857
1967.00175,2049,8704.944101
1938.904342,2049,8711.973011
1938.048376,2049,8719.035593
1980.133477,2049,8726.054481
1986.501112,2049,8733.052691
1909.130934,2049,8739.947473
1759.040771,1862,8746.267267
1932.238193,2049,8753.20708
554.976068,572,8755.089669
1944.28911,2044,8762.110794
92.050702,102,8762.414222
1226.698388,1272,8766.362859
717.945502,751,8769.281935
365.424861,394,8770.496207
1910.13813,2049,8777.544777
1929.518335,2049,8784.503226
462.643404,478,8785.959169
1911.229117,2049,8792.979279
1073.570252,1116,8797.044162
1932.655463,2049,8804.036872
1164.651757,1215,8807.942573
1948.151917,2049,8814.922278
1976.287171,2049,8821.948789
251.717851,268,8823.319084
1915.426312,2044,8830.257244
843.555049,892,8833.121248
1048.693815,1103,8836.629034
1913.866051,2049,8843.671888
1163.263797,1219,8848.081787
1967.304997,2049,8855.041027
361.880679,395,8856.290504
1968.637121,2049,8863.388113
1955.952589,2049,8870.391824
1931.283709,2049,8877.364264
1929.248096,2049,8884.259624
1971.401541,2049,8891.345345
1966.714991,2049,8898.359315
1965.427768,2049,8905.434642
1954.69026,2049,8912.492622
1056.235771,1131,8916.567497
1978.275453,2049,8923.656779
1979.999594,2049,8930.728255
1984.804818,2049,8937.817717
1954.614804,2049,8944.773697
1927.16291,2049,8951.819745
1953.741377,2049,8958.810594
1961.098513,2049,8965.818081
1949.815912,2049,8972.817971
1038.590821,1078,8976.136237
1419.95122,1510,8981.39175
1972.035806,2049,8988.447303
1967.949083,2049,8995.475143
1973.29234,2049,9002.546202
1951.783705,2049,9009.695472
1961.771177,2049,9016.832752
1958.708436,2049,9023.922104
1964.424235,2049,9030.885172
1960.846946,2049,9037.922646
1726.978016,1825,9044.2073
1957.494106,2049,9051.363065
1975.758625,2049,9058.387887
1963.287202,2049,9065.340281
1959.093065,2049,9072.393438
1932.971918,2049,9079.453385
1941.0334,2049,9086.515852
1975.9782,2049,9093.63703
1967.526567,2049,9100.651879
1946.269877,2049,9107.797425
1950.011432,2049,9114.856068
1968.985725,2049,9121.867937
1934.934493,2049,9128.983647
1951.436991,2049,9136.026081
1941.849777,2049,9143.122524
1950.897391,2049,9150.186066
1986.933103,2049,9157.278013
1927.324582,2049,9164.387994
1983.790931,2049,9171.423881
1955.888404,2049,9178.465579
1956.615874,2049,9185.487406
1964.932742,2049,9192.570889
1951.282444,2049,9199.598323
1924.863675,2049,9206.611056
1931.112941,2049,9213.713538
1952.040344,2049,9220.836678
1970.529592,2049,9227.918619
1973.288356,2049,9235.021639
1952.465145,2049,9242.07597
1945.086679,2049,9249.074239
1936.077289,2049,9256.120813
1555.953056,1650,9261.871002
1971.887264,2049,9268.945376
1948.720464,2049,9276.107774
1939.191982,2049,9283.193945
1925.202668,2049,9290.349498
1964.631494,2049,9297.523238
1963.428467,2049,9304.690899
1940.451174,2049,9311.804398
1976.270592,2049,9318.988782
1952.623815,2049,9326.109804
1942.877627,2049,9333.129515
1943.634195,2049,9340.171992
1977.895192,2049,9347.175319
1987.647069,2049,9354.191705
1959.901813,2049,9361.252296
1968.042571,2049,9368.335312
1937.977616,2047,9375.299888
1956.615673,2049,9382.34796
1946.263392,2049,9389.383058
1937.05316,2049,9396.342055
1968.140989,2049,9403.377242
1946.90052,2049,9410.354562
1952.13264,2049,9417.495971
1971.215375,2049,9424.467443
1945.032133,2049,9431.542032
1939.138335,2049,9438.570976
367.288953,397,9439.751385
1970.884093,2049,9446.876818
1962.203836,2049,9453.843341
1976.026131,2049,9460.759678
1965.61541,2049,9467.673266
1995.002369,2049,9474.64926
1940.145921,2049,9481.534998
1957.570598,2049,9488.451184
1966.476688,2049,9495.443389
1952.243657,2049,9502.356606
1952.117974,2049,9509.250284
1970.902498,2049,9516.148967
443.411923,454,9517.500881
1955.159063,2049,9524.336236
1598.689727,1664,9530.016986
1980.361921,2049,9536.885149
1958.499819,2049,9543.772567
1977.000211,2049,9550.711055
1935.824755,2049,9557.660061
1968.565839,2049,9564.612341
1964.991324,2049,9571.52578
1935.516232,2049,9578.492369
1958.94586,2049,9585.461561
1954.779128,2049,9592.328459
1967.367607,2049,9599.346379
1968.336329,2049,9606.346334
1986.140331,2049,9613.441375
1961.701017,2049,9620.370708
1978.349117,2049,9627.321769
513.010493,552,9628.974008
1640.480004,1729,9634.87715
1961.270729,2049,9641.821302
1933.445215,2049,9648.748744
1951.98735,2049,9655.60717
1940.542261,2049,9662.691876
1946.80565,2049,9669.635938
1961.63332,2049,9676.624462
838.43629,882,9679.858568
1938.030697,2049,9686.748915
1953.500053,2049,9693.78621
1964.518265,2049,9700.666841
1936.398432,2049,9707.463465
1936.880987,2049,9714.333718
1952.838647,2049,9721.305644
1983.255397,2049,9728.282907
1952.798827,2049,9735.169616
1955.172553,2049,9742.096673
1962.987394,2049,9748.98648
373.172302,400,9750.27618
1941.956597,2049,9757.160395
1955.945131,2049,9764.043974
1931.1974,2049,9770.89278
1945.111908,2049,9777.816803
1949.69368,2049,9784.824363
1946.756776,2049,9791.694101
1977.291097,2049,9798.701622
900.545641,926,9801.563278
1920.834198,2049,9808.47263
1966.777815,2049,9815.301688
