#{"t_start": 1567632700.8479245, "env_id": null}
r,l,t
58.11335,64,17.154105
28.588226,32,17.237166
40.987919,45,17.341867
64.320867,71,17.52592
116.131227,126,17.868844
55.739633,61,18.023652
67.072524,72,18.853714
72.531778,76,19.076135
84.634904,90,19.31003
150.844838,158,19.730532
73.926718,76,19.927942
39.74634,44,20.030087
116.372957,127,20.364199
58.657668,64,20.522462
71.647954,76,20.716143
58.355409,64,20.871873
63.24654,67,21.041457
67.950409,71,21.22408
97.389372,102,21.509108
87.650396,92,21.754635
145.271019,157,22.180148
56.833776,63,22.330932
95.474217,101,22.605219
114.929281,122,22.942714
140.581614,148,23.338085
69.926351,76,23.54795
85.308184,91,23.795529
73.153959,78,23.999648
134.475094,143,24.916893
52.964894,57,25.075812
80.367707,86,25.339042
96.374316,104,25.663181
118.629016,127,25.995498
233.869492,245,26.670926
70.973974,79,26.86852
47.924286,54,27.005172
51.199974,58,27.145968
74.760196,84,27.36682
117.421614,128,27.70976
106.863042,118,28.03183
74.718069,83,28.253502
65.127556,72,28.443564
72.863041,81,28.653231
79.30654,85,28.875062
75.437576,79,29.067584
86.269081,92,29.313136
107.009186,117,29.624917
104.286948,115,29.928295
73.90481,79,30.140387
93.917539,102,30.963028
54.842134,59,31.120222
150.507373,159,31.55846
97.219638,102,31.865862
149.792498,156,32.378624
135.295261,144,32.762263
107.938812,116,33.065417
100.210689,108,33.333264
139.310366,156,33.752624
161.06301,172,34.212582
60.921898,67,34.404156
60.760578,67,34.575708
65.321654,72,34.762281
188.010665,200,35.315351
122.485936,131,35.660867
66.19398,72,35.840048
62.001946,67,36.024926
176.444317,186,37.082128
98.617512,111,37.409454
138.697536,153,37.808627
140.610543,149,38.2345
74.922083,84,38.479141
133.961776,149,38.96909
67.774658,76,39.174083
281.774561,313,40.047109
116.61739,127,40.399607
89.462784,100,40.65113
125.827919,140,41.029852
123.2949,137,41.393489
100.907787,112,41.693565
245.403278,267,42.423744
97.803016,103,43.242745
212.878465,222,43.882702
207.923534,219,44.49395
94.588459,98,44.764241
87.245378,94,45.019805
187.894178,202,45.675651
93.533793,102,45.974699
101.20182,113,46.284037
142.835047,159,46.725546
169.537599,185,47.236194
88.145307,98,47.497519
157.718382,172,47.956598
90.399468,98,48.21272
204.906652,224,48.832899
123.938409,138,49.768691
167.510447,188,50.279744
138.318295,151,50.686491
192.306273,196,51.227499
242.531538,264,51.999822
189.54549,206,52.64605
167.038975,181,53.124898
137.171804,153,53.538427
128.42922,142,53.922066
89.144208,101,54.196161
129.268563,145,54.568593
279.335126,289,55.92065
183.678813,192,56.43543
115.532731,121,56.764492
163.394398,175,57.239404
285.280192,308,58.104658
113.091175,126,58.430913
271.512853,292,59.341171
168.117245,189,59.862953
286.150159,300,60.695887
211.773419,228,61.330159
324.171186,336,62.851218
205.865266,225,63.481023
199.363109,211,64.075125
278.49338,303,64.915557
226.365534,238,65.688424
184.829843,201,66.230596
223.267423,235,66.915406
290.897818,315,67.779862
697.940566,715,70.433298
202.369238,219,71.046193
157.604561,172,71.536806
418.547815,452,72.905611
456.571618,489,74.278124
598.196997,654,76.756866
574.516889,602,78.417977
370.191852,385,79.604713
445.74381,470,81.455148
562.313581,604,83.253555
335.551461,356,84.242583
1098.628366,1181,88.30001
751.950793,816,90.609088
730.650413,790,93.017665
631.682967,660,95.493931
605.357991,657,97.422304
670.590737,713,99.571586
338.24726,366,101.131569
688.291627,727,103.26678
608.074352,664,105.13152
731.407578,782,108.104264
869.461584,917,110.779415
711.898921,783,113.124575
596.513942,630,115.527282
750.354892,799,117.784674
631.373173,680,119.826563
474.949427,511,121.798389
383.777795,405,122.963308
712.204143,748,125.194582
1076.947277,1160,129.143616
581.99171,619,130.852568
511.676075,540,132.35603
1040.35206,1094,136.207583
1567.672944,1646,141.691316
728.244198,783,143.924676
607.059024,653,145.82604
867.690669,910,149.215836
832.441863,875,151.755825
1012.446339,1082,155.626489
722.824331,760,157.863085
1033.321848,1101,161.740628
923.736961,991,164.562769
614.241178,654,167.057388
448.73648,491,168.644993
798.717994,867,171.142546
792.604933,871,174.22857
341.598669,395,175.415636
608.84911,644,177.345684
845.440401,892,180.488575
588.627704,618,182.396397
584.973194,641,184.273403
1576.555078,1693,189.884525
1206.950963,1307,194.23874
846.024217,900,196.9729
805.92352,873,199.981809
1093.736761,1181,203.610484
1028.937412,1093,207.371383
966.166043,1010,210.439118
693.427233,739,212.606782
705.648704,748,215.503976
594.686359,625,217.381071
776.330679,806,220.294735
583.191817,633,222.271144
492.33877,534,223.888594
559.031792,607,225.71242
519.552441,564,227.939198
675.451862,708,230.180414
775.482412,831,232.658434
652.344049,684,235.342048
737.704317,770,237.707778
614.389773,684,239.724584
541.584395,577,242.068489
954.109493,981,245.098384
979.484515,1026,248.69539
593.932042,652,250.75966
718.961829,773,253.022435
625.129231,670,255.596239
734.615404,762,257.991498
596.44221,641,259.872877
559.254953,598,262.223531
626.188121,646,264.236218
621.314305,651,266.191537
1081.928733,1151,270.251806
1155.962018,1227,274.361629
833.336058,892,277.106782
984.144586,1050,280.16281
553.955879,579,282.428333
863.340061,920,285.247711
686.052005,735,288.010223
404.38701,420,289.261396
643.283636,681,291.397254
596.339491,622,293.255115
702.393188,737,296.011276
748.519828,802,298.4334
558.239824,598,300.248752
639.096188,664,302.771576
512.349962,570,304.547736
494.933291,549,306.174873
830.2653,918,309.476292
591.323115,629,311.450917
702.221941,729,313.604363
573.27931,609,315.9671
353.52391,365,317.034598
502.366007,522,318.687966
376.913029,405,319.820952
515.976747,542,321.958117
558.665587,601,323.738567
424.419104,437,325.139523
721.654591,782,328.02455
434.516463,452,329.398735
398.897047,409,330.639475
373.112903,386,331.84268
606.237125,642,333.788754
460.843777,481,335.767912
935.615372,988,338.816985
1119.815787,1199,343.015503
670.332357,734,345.148822
686.896869,723,347.347314
584.694658,628,349.774142
443.026853,477,351.179598
374.593838,422,352.52427
1134.951478,1214,356.762599
628.183326,678,358.824765
570.720598,601,360.693969
339.140276,351,362.301496
582.69904,632,364.198596
999.311762,1057,367.376104
656.572138,708,370.096137
676.870819,698,372.160527
597.291436,623,374.095458
662.790536,691,376.738976
736.131504,777,379.138686
1629.704516,1697,384.815232
468.384937,496,386.39471
406.203613,425,387.630175
440.734537,461,389.550906
496.129217,510,391.032187
433.505113,457,392.45668
390.660569,422,393.781001
372.185137,393,394.972311
489.504171,524,397.178988
384.460069,437,398.476063
386.003357,437,399.869157
528.735965,579,401.617899
548.530749,581,403.881542
314.403084,324,404.841702
328.463516,342,405.866649
529.724492,551,407.617109
400.231865,435,409.460073
361.815044,373,410.588241
447.471776,469,412.011907
546.707046,577,413.840295
599.686941,630,416.235866
420.344475,455,417.587426
568.232198,605,419.412486
554.921635,585,421.242246
522.563852,567,423.459377
424.35822,446,424.817162
655.017675,682,426.955304
326.06418,341,427.940585
476.659706,519,430.043342
551.97448,580,431.78588
610.368227,663,433.834146
529.97353,559,435.507483
482.057732,520,437.636586
499.305704,543,439.282304
572.259555,603,441.190727
766.807605,802,444.130432
314.135816,353,445.202288
597.626517,650,447.239583
437.786443,462,448.639876
556.999582,601,450.999525
471.025396,526,452.577061
343.455122,376,453.681943
797.16626,855,456.932529
484.618356,506,458.439087
685.806188,720,460.554121
686.844454,716,462.783743
349.076234,395,464.480136
540.601417,576,466.1512
571.683806,607,468.068384
461.68079,491,470.09095
657.776238,689,472.176656
595.478428,648,474.075974
346.054085,360,475.227031
807.398911,884,478.423057
447.584345,504,479.962355
660.930444,709,482.15954
577.534604,609,484.483426
789.791101,832,486.992274
742.622957,790,489.43885
596.195923,658,491.95853
1346.594017,1429,496.191651
576.574574,617,498.617079
800.422343,836,501.05495
731.40332,796,504.032767
1927.615489,2049,510.713389
689.199854,731,512.9173
1445.05674,1545,518.066452
1235.441597,1338,522.012833
1664.786124,1810,528.016928
399.223578,452,529.344803
1738.713892,1851,535.538054
814.910544,911,538.941242
1217.801743,1296,542.590338
1328.405189,1436,547.359959
1082.802026,1189,551.351624
1275.09242,1368,555.320746
1851.023707,2049,562.02674
1889.640505,2049,568.689761
1934.719406,2049,575.354257
1911.484932,2049,582.052128
1918.896504,2049,588.827436
1165.780505,1278,593.23192
1929.061055,2049,600.116292
1663.350959,1788,605.952538
1910.431559,2049,612.652889
1490.627831,1602,618.0215
1301.055342,1378,622.157282
1415.364627,1528,627.25774
1201.258886,1277,631.478905
1302.528995,1401,635.723567
761.480637,809,638.6639
1912.88936,2049,645.413455
1690.559222,1802,651.304218
1369.997051,1491,655.711937
843.344782,929,658.973076
1563.662054,1643,664.49423
1429.048631,1525,668.983051
904.74005,963,672.330338
1365.292069,1447,677.198967
1916.866701,2049,683.990888
1882.927238,2049,690.829064
1914.446857,2049,697.664619
1938.751021,2049,704.45714
1939.976881,2049,711.099512
1922.721037,2049,717.984544
1987.641527,2049,724.858345
1919.89824,2049,731.656478
1911.517382,2049,738.45088
1908.017657,2049,745.270689
1932.26428,2049,752.053456
1661.667059,1819,757.335613
1943.174775,2049,764.024846
1953.127535,2049,770.856332
1925.008698,2049,777.649559
1295.423187,1389,782.546523
1152.745613,1245,786.83013
1731.382775,1838,792.835464
1746.370494,1855,799.116185
1215.548499,1339,803.299634
1778.098641,1876,809.674873
1961.086344,2049,816.548312
1878.784354,2049,823.350362
1944.71009,2049,830.199655
1913.284393,2049,837.100176
1975.840735,2049,844.027529
1942.869831,2049,850.941779
1966.587432,2047,857.879967
1572.776701,1668,863.656894
1745.444176,1851,869.921297
1956.024804,2049,876.880516
1939.505136,2049,883.754494
1945.555469,2049,890.661072
1943.659832,2049,897.591736
1991.258518,2049,904.460628
1934.283754,2049,911.261546
1963.427979,2049,918.086361
1934.941828,2049,924.909476
1957.4314,2049,931.742398
1915.878644,2049,938.572904
1901.071316,2049,945.558793
1977.417317,2049,952.465158
1950.078403,2049,959.391452
1902.119832,2049,966.296296
1984.520014,2049,973.168741
1963.633311,2049,979.965787
1953.138653,2049,986.863598
1964.219755,2049,993.797315
1951.381617,2049,1000.687455
1962.318559,2049,1007.64359
1932.248787,2049,1014.533754
1946.092843,2049,1021.473653
1937.583715,2049,1028.388487
1352.248112,1426,1033.434613
1956.021067,2049,1040.342076
1928.781554,2049,1047.233112
1720.794627,1837,1052.959846
1938.828534,2049,1059.959682
1983.448302,2049,1066.930224
1954.387806,2049,1073.889049
1928.385698,2049,1080.749419
1902.521262,2049,1087.644174
1947.847402,2049,1094.520606
1887.411974,2049,1101.236038
1936.645683,2049,1107.864186
686.917358,701,1110.584003
1022.338363,1049,1113.710211
1910.023638,2049,1120.550957
1920.398384,2049,1127.308673
1933.304787,2049,1134.145382
1941.492422,2049,1140.966729
1921.457245,2049,1147.833417
1929.491036,2049,1154.73668
1971.37021,2049,1161.574552
1963.109094,2049,1168.425073
1961.102139,2049,1175.222089
1935.796726,2049,1182.022409
1937.227789,2049,1188.828646
1953.199446,2049,1195.692581
1966.617384,2049,1202.630894
1944.873455,2049,1209.473714
1921.768183,2049,1216.363109
1939.204714,2049,1223.269722
1948.021495,2049,1230.142948
1976.96992,2049,1237.097873
1937.580551,2049,1243.969808
1941.592484,2049,1250.909879
1969.345015,2049,1257.873169
1938.816008,2049,1264.779613
1955.599986,2049,1271.611111
1960.018606,2049,1278.471683
1936.221234,2049,1285.251348
1199.911012,1279,1289.613854
815.040703,867,1292.144814
1951.639184,2049,1298.885446
1944.764505,2049,1305.517416
1748.221772,1882,1311.685692
849.143445,916,1315.069528
1007.393666,1083,1318.218349
1102.455866,1176,1322.341233
1946.348427,2049,1329.160785
1797.465993,1908,1335.439154
1954.181688,2049,1342.299911
1948.74574,2049,1349.167288
1943.36208,2049,1356.127301
1948.178063,2049,1362.999651
1936.71024,2049,1369.825378
1919.389689,2049,1376.6642
1926.897889,2049,1383.532262
1940.3645,2049,1390.419889
1953.326291,2049,1397.259401
1898.758701,2049,1404.091542
1933.28677,2049,1410.922656
1934.576849,2049,1417.861322
1965.298663,2049,1424.794881
1942.360799,2049,1431.66513
1941.652494,2049,1438.496784
1942.631673,2049,1445.359668
1964.975453,2049,1452.27903
1928.651168,2049,1459.177202
1938.098212,2049,1465.954457
1944.24451,2049,1472.803903
1946.494439,2049,1479.684426
1957.606884,2049,1486.570514
1919.750332,2049,1493.419729
1965.793917,2049,1500.33567
1965.85864,2049,1507.186311
1961.291424,2049,1514.181567
1927.523067,2049,1521.108004
1967.666935,2049,1528.067825
1944.192336,2049,1535.026695
1949.468823,2049,1542.065792
1974.613139,2049,1549.079574
1931.140272,2049,1556.02878
1965.730696,2049,1562.967062
1932.476479,2049,1569.77507
1963.572994,2049,1576.705947
1955.152039,2049,1583.67736
1998.901127,2049,1590.588295
1943.80678,2049,1597.543356
1921.131572,2049,1604.455913
1908.043584,2049,1611.404958
1939.350227,2049,1618.344599
1977.599513,2049,1625.299273
1933.560228,2049,1632.294282
1938.673426,2049,1639.198944
1929.609844,2049,1646.190513
1963.5369,2049,1653.170196
1971.955809,2049,1660.051382
1973.666044,2049,1666.987395
1965.607446,2049,1673.936912
1933.876879,2049,1680.956344
1946.347604,2049,1687.940399
1959.979241,2049,1694.910415
1941.542497,2049,1702.005336
1937.98064,2049,1708.9999
1967.490011,2049,1715.917307
1945.575756,2049,1722.882735
1913.647619,2049,1729.915365
1975.714081,2049,1736.91271
1962.922656,2049,1743.954024
1950.575178,2049,1750.907626
1935.303456,2049,1757.849791
1956.315253,2049,1764.831786
1953.910453,2049,1771.781914
1947.479845,2049,1778.743203
1964.871085,2049,1785.710685
1951.558724,2049,1792.659574
1768.441681,1835,1798.917111
1921.510128,2049,1805.831562
1939.378545,2049,1812.836866
1912.651722,2049,1819.773744
1729.129376,1881,1826.160996
586.075566,600,1828.147088
590.551494,626,1830.045584
1439.67363,1545,1835.466178
951.157603,1012,1838.59244
710.864236,737,1841.498817
1920.223925,2049,1848.409315
1252.388553,1320,1852.462813
1905.045191,2049,1859.423384
1923.432921,2049,1866.348032
1920.322356,2049,1873.230258
1964.65266,2049,1880.190439
579.262689,616,1882.724638
455.824743,496,1884.25528
1361.889156,1420,1889.237478
1538.975378,1625,1894.164797
1964.276643,2049,1901.059281
1321.182511,1384,1905.964957
1231.951407,1298,1910.57103
566.117354,637,1912.504545
468.5637,506,1914.042003
729.451687,778,1917.047399
1962.395434,2049,1923.978943
1915.435841,2049,1930.695781
1959.249878,2049,1937.646933
1965.127418,2049,1944.616171
1932.378832,2049,1951.529114
1969.079929,2049,1958.508573
1435.92197,1551,1963.138142
1945.288224,2049,1970.018884
1926.653069,2049,1976.798492
1910.676271,2049,1984.165616
1930.087797,2049,1991.047355
1960.88131,2049,1997.966038
1958.670863,2049,2004.899498
1975.854987,2049,2011.871516
1968.31356,2049,2018.836929
1926.102118,2049,2025.693703
1958.854176,2049,2032.543497
1955.781127,2049,2039.463637
1959.881428,2049,2046.344488
1955.166255,2049,2053.198214
1985.346161,2049,2060.155687
1924.218702,2049,2067.118117
1930.147148,2049,2073.990054
1951.918002,2049,2080.876339
1985.590765,2049,2087.767517
1975.614522,2049,2094.67839
1940.57813,2049,2101.657191
1953.125588,2049,2108.638574
1978.098254,2049,2115.615547
1956.84122,2049,2122.503173
1951.991289,2049,2129.355968
1959.594377,2049,2136.298928
1955.898999,2049,2143.188352
1966.08774,2049,2150.112379
1946.310862,2049,2156.96463
1977.542639,2049,2163.849807
1983.527052,2049,2170.755097
1992.177178,2049,2177.700475
1979.004272,2049,2184.587865
1969.13248,2049,2191.556081
1976.292938,2049,2198.508935
1962.058963,2049,2205.513812
1992.737224,2049,2212.483073
1974.53572,2049,2219.36977
1943.49903,2049,2226.264761
1928.214943,2049,2233.171639
1942.863631,2049,2240.081766
1971.508836,2049,2246.94641
1950.356283,2049,2253.955336
1935.695751,2049,2260.813462
1944.015441,2049,2267.731658
1955.956046,2049,2274.6106
1937.709773,2049,2281.579371
1929.758889,2049,2288.543786
1958.125874,2049,2295.51098
1967.45987,2049,2302.522931
1950.317323,2049,2309.429152
1915.295327,2049,2316.404228
1948.877878,2049,2323.315008
1954.565875,2049,2330.281869
1979.997648,2049,2337.23606
1975.327467,2049,2344.123604
1921.154845,2049,2350.986634
1460.830923,1518,2355.64624
1924.423726,2049,2362.567548
1961.39814,2049,2369.400834
1952.511387,2049,2376.319536
1932.495651,2049,2383.224451
1953.614947,2049,2390.106036
1964.478746,2049,2397.028226
1969.170362,2049,2403.924986
1934.129348,2049,2410.826845
1940.658561,2049,2417.729539
1956.606892,2049,2424.650033
1970.292206,2049,2431.559498
1944.67058,2049,2438.500919
1945.275336,2049,2445.484401
1925.819657,2049,2452.483209
1943.594084,2049,2459.445348
1969.102555,2049,2466.448744
1972.879578,2049,2473.463026
1950.396233,2049,2480.430097
1958.797373,2049,2487.471134
1936.371861,2049,2494.523353
1928.047097,2049,2501.508776
1959.007724,2049,2508.497309
1960.653849,2049,2515.495675
1923.391901,2049,2522.525496
1946.856677,2049,2529.497136
1958.993272,2049,2536.533239
1953.839025,2049,2543.554065
1953.79286,2049,2550.656638
1988.011686,2049,2557.740516
1936.161059,2049,2564.709919
1940.050065,2049,2571.780503
1951.61396,2049,2578.837499
1950.440812,2049,2585.818325
1967.285508,2049,2592.816866
1950.8909,2049,2599.832392
1943.38108,2049,2606.89668
1923.48694,2049,2613.950505
1955.213095,2049,2620.920474
1929.050906,2049,2627.941455
1965.828226,2049,2634.964441
1791.636772,1846,2641.314869
1959.618429,2049,2648.295647
1936.087202,2049,2655.26472
1940.419847,2049,2662.225423
1952.28558,2049,2669.272935
1940.550174,2049,2676.225316
1926.90281,2049,2683.230348
1954.257202,2049,2690.249831
1957.629657,2049,2697.226464
1909.674833,2049,2704.25447
1407.318232,1479,2709.486952
1965.668973,2049,2716.455552
1934.458457,2049,2723.478449
1963.884843,2049,2730.489554
1960.586748,2049,2737.51914
1934.603409,2049,2744.573955
1955.414039,2049,2751.574531
1969.842244,2049,2758.591049
1952.558409,2049,2765.626847
1992.746945,2049,2772.659831
1977.053062,2049,2779.620158
1951.513642,2049,2786.584189
1954.263954,2049,2793.570651
1969.101982,2049,2800.503571
1936.62062,2049,2807.450388
1948.944711,2049,2814.320285
1964.732223,2049,2821.277177
1938.147908,2049,2828.266893
1939.387021,2049,2835.288351
1964.204648,2049,2842.335259
1951.829197,2049,2849.363305
1975.745422,2049,2856.311146
1958.501816,2049,2863.171889
1948.287281,2049,2870.036362
1929.005933,2049,2876.895139
1932.1693,2049,2883.842674
1953.096789,2049,2890.769983
1945.46545,2049,2897.705044
1940.704985,2049,2904.688019
1922.994015,2049,2911.633814
1969.90702,2049,2918.580006
1984.425251,2049,2925.520034
1947.064968,2049,2932.404787
1923.31089,2049,2939.392438
1938.491274,2049,2946.29899
1960.116123,2049,2953.320799
1956.815658,2049,2960.335238
1973.230681,2049,2967.271079
1960.9802,2049,2974.286178
1931.877215,2049,2981.316742
1952.773568,2049,2988.226865
1969.384954,2049,2995.1179
1960.349737,2049,3002.08672
1953.972331,2049,3008.935454
1946.805721,2049,3015.853026
1939.174658,2049,3022.767743
1934.78902,2049,3029.642984
1940.779721,2049,3036.590314
1962.414849,2049,3043.477845
1971.735859,2049,3050.364524
1935.530754,2049,3057.223165
1945.844591,2049,3064.131017
1967.138885,2049,3071.115827
1943.354402,2049,3078.070034
1950.484429,2049,3085.022285
1947.303811,2049,3091.983336
1933.018395,2049,3098.966496
1948.028778,2049,3105.91656
1968.432284,2049,3112.871062
1943.963777,2049,3119.81295
1949.429683,2049,3126.885039
1936.671883,2049,3133.925994
1988.415825,2049,3140.978977
1955.726609,2049,3147.935058
1889.748676,2049,3154.862277
1912.040662,2049,3161.861641
1920.125501,2049,3168.88277
1952.115431,2049,3175.942241
1927.666437,2049,3182.954308
1939.682048,2049,3189.997485
1938.901331,2049,3196.999136
1939.060743,2049,3204.052676
1935.87472,2049,3211.089152
1951.390582,2049,3218.179938
1911.951126,2049,3225.167605
1948.346,2049,3232.263661
1925.792738,2049,3239.209942
1947.093261,2049,3246.122467
1959.686336,2049,3253.032696
1972.954108,2049,3260.002573
1950.601063,2049,3266.895114
1922.187073,2049,3273.862356
1986.9573,2049,3280.801808
1965.246516,2049,3287.810066
1948.986355,2049,3294.76461
1932.69054,2049,3301.797225
1961.866584,2049,3308.697773
1973.19089,2049,3315.715501
1951.697833,2049,3322.631939
1906.896984,2049,3329.560873
1964.553343,2049,3336.47564
1904.68803,2049,3343.283847
1962.262728,2049,3350.221112
1938.057414,2049,3357.086525
1950.807106,2049,3363.947361
1932.127315,2049,3370.845807
1929.620999,2049,3377.687581
1932.122365,2049,3384.611185
1933.49214,2049,3391.490036
1955.890089,2049,3398.460337
1949.103005,2049,3405.428545
1955.919181,2049,3412.333266
1919.725002,2049,3419.272261
1958.942199,2049,3426.253742
1954.659019,2049,3433.185823
1939.417059,2049,3440.08224
1939.405841,2049,3446.985065
1961.742868,2049,3453.843343
1977.523665,2049,3460.709931
1947.760723,2049,3467.587802
1899.153117,2049,3474.429698
1951.59125,2049,3481.436561
1990.940432,2049,3488.372495
1984.065107,2049,3495.281024
1969.925087,2049,3502.168462
1952.663543,2049,3509.064907
1944.603314,2049,3515.903007
1983.096475,2049,3522.817311
1962.877514,2049,3529.696653
1157.451227,1191,3533.972076
1921.661693,2049,3540.771598
1915.490501,2049,3547.58423
1957.16061,2049,3554.450808
1943.713577,2049,3561.248985
1936.434271,2049,3568.076339
1904.168667,2049,3574.914321
1949.589131,2049,3581.769039
1231.875181,1266,3585.701892
191.222821,202,3586.288898
1945.547361,2049,3593.194855
1234.937041,1288,3597.817072
1925.442016,2049,3604.690748
1955.76581,2049,3611.523545
1630.364471,1719,3617.339347
567.704227,594,3619.188244
1430.064717,1525,3624.349885
330.003965,346,3625.411394
1158.642704,1214,3629.682438
1001.482664,1055,3632.996224
1335.760466,1436,3638.021965
742.238115,770,3640.4018
1395.469393,1484,3645.545492
966.769239,1000,3648.584583
1214.545734,1285,3653.146336
1955.839608,2049,3660.136699
1967.910088,2049,3667.163317
1962.31605,2049,3674.09685
1960.365087,2049,3681.076141
1954.897363,2049,3688.000683
1960.753407,2049,3695.038232
1943.85245,2049,3702.138536
1926.602572,2049,3709.198662
1934.72473,2049,3716.212326
1966.912607,2049,3723.218845
1939.365189,2049,3730.267194
1984.359517,2049,3737.303489
1976.323166,2049,3744.361769
1979.300606,2049,3751.368535
1974.734926,2049,3758.383273
1988.893279,2049,3765.452271
1930.902222,2049,3772.476457
1972.87734,2049,3779.511987
1958.334352,2049,3786.546887
1931.347202,2049,3793.580834
1966.96764,2049,3800.680132
1983.532932,2049,3807.683963
1939.082223,2049,3814.699822
1945.365045,2049,3821.785837
1961.312064,2049,3828.827129
1996.56301,2049,3835.87709
1936.946295,2049,3843.038871
1978.871174,2049,3850.162878
1954.740652,2049,3857.260381
1928.192896,2049,3864.381831
1980.807592,2049,3871.592456
1077.303654,1146,3875.722903
1331.475755,1431,3880.283517
620.910418,671,3882.924794
455.614185,488,3884.447809
1961.770434,2049,3891.497163
225.702968,236,3892.300853
1967.308789,2049,3899.338361
497.243203,534,3901.018344
717.269055,752,3903.893007
1950.327115,2049,3910.831085
1485.328915,1596,3915.790517
614.385972,670,3918.312455
1951.863706,2049,3925.196699
1942.915688,2049,3932.186794
239.933164,260,3932.98262
1912.163362,2049,3939.848634
1745.256932,1841,3946.234681
692.983778,743,3948.621658
232.052576,250,3949.405929
1969.039339,2049,3956.446868
1833.795822,1944,3963.143965
1947.596721,2049,3970.091148
1977.54822,2049,3977.147711
1966.375707,2049,3984.223669
1936.614294,2049,3991.255612
1938.91627,2049,3998.307909
1945.151138,2049,4005.354713
1975.006028,2049,4012.362894
1967.766152,2049,4019.362708
1924.991415,2049,4026.355135
1926.272989,2049,4033.377078
1933.769402,2049,4040.361766
1946.890938,2049,4047.338746
1985.137866,2049,4054.432942
1959.669099,2049,4061.47454
1965.927451,2049,4068.506666
1964.507091,2049,4075.510157
1950.409555,2049,4082.552535
1934.890466,2049,4089.545268
1919.839904,2049,4096.510461
1931.789117,2049,4103.532836
1929.199115,2049,4110.519466
419.483963,434,4111.959855
1467.066826,1563,4117.317509
285.067601,297,4118.326341
1930.085091,2049,4125.259169
1940.665282,2049,4132.235644
1905.334101,2049,4139.172703
1191.804249,1295,4143.757625
1925.126626,2049,4150.75935
1935.507884,2049,4157.683138
1977.263854,2049,4164.707943
1958.477557,2049,4171.674123
1933.290526,2049,4178.650931
1927.353961,2049,4185.665121
1932.33035,2049,4192.578524
1955.603501,2049,4199.635422
1933.035496,2049,4206.614435
1933.401823,2049,4213.577225
1955.405535,2049,4220.591324
1531.741273,1601,4226.188072
1936.074335,2049,4233.233793
1949.873179,2049,4240.2684
1932.107936,2049,4247.328782
1950.967827,2049,4254.412273
1941.975251,2049,4261.399604
1984.349269,2049,4268.463924
1941.077845,2049,4275.471566
1968.247064,2049,4282.484301
1957.270507,2049,4289.554419
1925.778415,2049,4296.580381
616.939668,636,4298.585373
1926.456151,2049,4305.553876
1911.460376,2049,4312.536545
1957.198588,2049,4319.587962
1916.930024,2049,4326.613415
1947.221323,2049,4333.592775
1955.708707,2049,4340.554343
1956.928209,2049,4347.587207
492.197904,520,4349.336436
810.859123,854,4352.571346
342.313246,364,4353.736287
459.612168,513,4355.45567
1896.523991,2049,4362.485013
274.559217,291,4363.415442
380.09853,397,4364.646778
1947.494615,2049,4371.677151
730.69883,759,4374.561104
1922.250588,2049,4381.608192
579.601146,629,4383.661194
846.945171,890,4386.955327
1951.037155,2049,4393.943887
1952.86151,2049,4400.987845
1931.773636,2049,4407.875459
