time_elapsed,clipfrac,explained_variance,value_loss,ep_len_mean,policy_loss,n_updates,fps,policy_entropy,approxkl,serial_timesteps,total_timesteps,ep_reward_mean
359.9622006416321,0.020068359,-0.035327792167663574,1.4733541,1308.89,-0.0019648315,70,423,1.9668179,0.0021475225,143360,143360,258.59317669999996
364.7995970249176,0.034326173,-0.010039925575256348,1.6322521,1324.93,-0.0012311103,71,404,1.9514086,0.0033868055,145408,145408,263.81368824000003
369.8630106449127,0.05415039,0.007579445838928223,1.2406936,1341.99,-0.0021263682,72,419,1.938783,0.0044256737,147456,147456,268.7680327
374.7509114742279,0.03310547,-0.09133744239807129,2.9581013,1359.5,-0.0028568192,73,394,1.9313978,0.0030942385,149504,149504,275.0407643
379.94731402397156,0.035546876,-0.04254889488220215,4.278571,1376.95,-0.0009872544,74,411,1.9266732,0.003315984,151552,151552,282.11412093999996
384.92965483665466,0.033447266,-0.00014531612396240234,1.5902588,1393.47,-0.001587223,75,393,1.9316075,0.0033385274,153600,153600,287.42020912999993
390.1323447227478,0.021826172,0.12171703577041626,2.2232146,1410.18,-0.0014565274,76,370,1.9433944,0.0024608981,155648,155648,293.34744589999997
395.6682891845703,0.021630859,0.10076242685317993,2.48172,1426.9,-0.0015338312,77,391,1.9553697,0.0023970783,157696,157696,299.60115987999995
400.89974784851074,0.025,0.11348509788513184,2.7516418,1443.56,-0.00060286117,78,358,1.9551656,0.002610763,159744,159744,306.04061923999996
406.6065011024475,0.04042969,0.15974926948547363,2.0508864,1460.57,-0.0035325014,79,408,1.9513037,0.003968638,161792,161792,311.94316037
411.6259424686432,0.03754883,0.04826408624649048,2.7010894,1477.22,-0.0016387502,80,402,1.9504168,0.0035611328,163840,163840,318.30642675999997
416.71614480018616,0.027539063,0.052356600761413574,3.0665967,1493.69,-0.0017463118,81,403,1.9594524,0.0026835313,165888,165888,324.93475914
421.79895305633545,0.0453125,0.16042643785476685,4.038139,1510.25,-0.0022641087,82,383,1.9665194,0.0039055664,167936,167936,332.20187843
427.1340808868408,0.038720705,0.10536587238311768,2.0927262,1527.82,-0.0026451922,83,366,1.9744549,0.0032797772,169984,169984,338.41557583999986
432.7167935371399,0.035498045,0.19704723358154297,2.2882755,1545.55,-0.0007704127,84,384,1.9739501,0.003424754,172032,172032,344.92237889999996
438.05041766166687,0.04243164,0.14099746942520142,4.0216217,1563.47,-0.0038781068,85,367,1.9736521,0.003912511,174080,174080,352.40515093999994
443.626424074173,0.023144532,0.11180508136749268,4.754567,1581.54,-0.0007613292,86,376,1.9683279,0.0023973836,176128,176128,360.36213116999994
449.0614380836487,0.03984375,0.18668729066848755,4.450228,1598.94,-0.004198853,87,390,1.9703509,0.0037481443,178176,178176,368.1347472099999
454.3112518787384,0.022558594,0.27885884046554565,4.2992406,1616.48,-0.0031441743,88,359,1.965328,0.0025125945,180224,180224,375.8917140699999
460.0122389793396,0.03100586,0.21174782514572144,4.7494655,1633.35,-0.0023377556,89,376,1.9583371,0.0029980117,182272,182272,383.74158616999995
465.4506731033325,0.046044923,0.29918819665908813,3.036798,1650.94,-0.0032976295,90,385,1.9615027,0.0040276637,184320,184320,390.84156476
470.762197971344,0.024804687,0.3259356617927551,3.7135663,1668.0,-0.0015321169,91,388,1.9582846,0.0027694574,186368,186368,398.40111
476.03333282470703,0.029833984,0.34016138315200806,3.7181916,1685.6,-0.0018563413,92,404,1.9466918,0.0029632587,188416,188416,406.1583846
481.09230065345764,0.038769532,0.2856195569038391,4.482422,1702.52,-0.0034102015,93,402,1.9501997,0.0037116432,190464,190464,414.10767272000004
486.178674697876,0.029833984,0.3005070686340332,5.506553,1720.5,-0.0023127082,94,402,1.9570198,0.0028396219,192512,192512,422.65627354
491.26235461235046,0.032910157,0.296018123626709,5.216052,1737.39,-0.004083412,95,393,1.961015,0.0034600645,194560,194560,430.99823056
496.47093987464905,0.02890625,0.322733998298645,5.1217375,1747.43,-0.00273387,96,397,1.9705808,0.0029143884,196608,196608,436.41123454
501.62794494628906,0.044287108,0.49571579694747925,4.5882554,1758.31,-0.005128905,97,400,1.9711778,0.0041201636,198656,198656,441.88805248000006
506.74356341362,0.015478516,0.4354567527770996,4.574503,1778.09,-0.0014256102,98,403,1.9645107,0.0019900189,200704,200704,451.9213763199999
511.823858499527,0.023388673,0.5192160606384277,4.1142774,1796.69,-0.00086300273,99,407,1.9634895,0.0023017065,202752,202752,460.97726929
516.8517179489136,0.008398438,0.5708730518817902,4.10537,1804.18,-0.00034815582,100,402,1.966027,0.0013690412,204800,204800,466.4173187
521.9387047290802,0.0171875,0.6325336396694183,4.0055666,1818.06,-0.00129508,101,422,1.968421,0.0021372575,206848,206848,474.45213725
526.7845690250397,0.018701172,0.4084815979003906,3.9673562,1833.54,-0.00047029246,102,409,1.9627043,0.0020167273,208896,208896,482.30824598
531.7824623584747,0.015966797,0.4819145202636719,3.7960467,1847.65,9.046074e-05,103,391,1.9585073,0.0020808508,210944,210944,490.08750550999997
537.0136239528656,0.031201173,0.4302387237548828,3.0816338,1858.5,-0.0024095366,104,374,1.9497799,0.002939173,212992,212992,497.05280992
542.4867835044861,0.08208008,0.5284043848514557,3.1282117,1875.59,-0.0031046146,105,387,1.9488446,0.0068103424,215040,215040,505.05766284
547.7765607833862,0.036816407,0.4666103720664978,3.7343426,1890.93,-0.0013275277,106,402,1.9499128,0.0034747843,217088,217088,512.96423263
552.8666422367096,0.04033203,0.4914379119873047,3.6112428,1904.95,-0.002406888,107,395,1.9487422,0.0036948784,219136,219136,520.58047405
558.0451498031616,0.03227539,0.4902240037918091,4.126189,1921.5,-0.0021703788,108,400,1.9485095,0.0031122488,221184,221184,529.1030079999999
563.1597216129303,0.042578124,0.47962671518325806,4.57716,1935.06,-0.003113314,109,387,1.9403826,0.0038363938,223232,223232,537.64611897
568.4456686973572,0.0107421875,0.44484883546829224,4.618775,1942.27,-0.0007117657,110,407,1.936834,0.0017146282,225280,225280,545.01644203
573.4699940681458,0.03364258,0.4050023555755615,4.869235,1954.51,-0.002385549,111,385,1.9391989,0.003207986,227328,227328,553.41358369
578.7793273925781,0.03725586,0.4676726460456848,4.419473,1958.57,-0.0024047499,112,421,1.9437046,0.0035126705,229376,229376,558.77593357
583.6349449157715,0.016259765,0.4676756262779236,6.143611,1947.3,-0.002319802,113,389,1.9449499,0.0019879113,231424,231424,565.8066595299999
588.894716501236,0.026806641,0.49391937255859375,4.409904,1945.31,-0.0018875571,114,383,1.9432926,0.0027194382,233472,233472,571.4828056800001
594.2383878231049,0.018945312,0.5131511092185974,6.817333,1923.33,-0.002291522,115,441,1.9384769,0.0022480045,235520,235520,573.9459404500001
598.8805570602417,0.056689452,0.4918171167373657,4.767302,1913.25,-0.0018957786,116,426,1.9353073,0.0047534946,237568,237568,575.53673715
603.6877701282501,0.0418457,0.4637947678565979,7.5695777,1900.37,-0.002905027,117,449,1.931078,0.003838616,239616,239616,582.24469474
608.2477452754974,0.043164063,0.42233210802078247,11.090313,1841.41,-0.0023475434,118,419,1.9273903,0.004207521,241664,241664,577.53289224
613.1327991485596,0.03691406,0.43597787618637085,11.9136305,1763.55,-0.0036365453,119,438,1.9266878,0.0037348592,243712,243712,568.20613393
617.8059194087982,0.029833984,0.5631897151470184,6.425677,1737.8,-0.002568202,120,371,1.9252245,0.0031281882,245760,245760,566.89813343
623.3168981075287,0.025,0.5662412047386169,7.673433,1700.51,-0.0016720511,121,441,1.9250679,0.0026129961,247808,247808,565.71400579
627.9577670097351,0.03666992,0.5391809642314911,9.694654,1641.09,-0.003345964,122,402,1.9279534,0.0034764088,249856,249856,558.9190628900001
633.0461385250092,0.015917968,0.6425770223140717,6.3188715,1594.45,-6.831998e-05,123,411,1.9315588,0.0022045476,251904,251904,552.98099391
638.0275249481201,0.006201172,0.4565337300300598,10.840272,1539.0,-0.002323064,124,415,1.9352404,0.0010009927,253952,253952,548.06858706
642.9531791210175,0.03696289,0.5219632983207703,8.64082,1495.41,-0.0026415568,125,406,1.9466699,0.0032223468,256000,256000,543.3459401800001
647.9903781414032,0.01303711,0.5791637599468231,10.033342,1436.52,-0.0017650736,126,406,1.9524142,0.001484191,258048,258048,536.46004117
653.0337960720062,0.04765625,0.6759317219257355,5.676017,1409.29,-0.0056557423,127,431,1.959705,0.0038523078,260096,260096,534.2915701300001
657.7856969833374,0.054345705,0.5859212279319763,9.690779,1352.18,-0.002736595,128,426,1.9478317,0.004856143,262144,262144,528.3004769300001
662.5863149166107,0.03310547,0.5592969954013824,10.122725,1290.58,-0.0024700763,129,435,1.9393322,0.003075712,264192,264192,520.2499505100001
667.2956931591034,0.03413086,0.6817682981491089,7.8977623,1228.94,-0.0024173777,130,428,1.9471858,0.0034665042,266240,266240,508.1875276900001
672.0745570659637,0.026855469,0.5966937243938446,11.407726,1148.67,-0.003066558,131,404,1.9415026,0.002860542,268288,268288,485.95044367
677.140008687973,0.02993164,0.6363336145877838,9.00412,1088.21,-0.0013380997,132,419,1.9383646,0.0033084147,270336,270336,468.7713125800001
682.0255436897278,0.024365235,0.6968548595905304,6.2581587,1045.83,-0.0025062824,133,419,1.9380977,0.0030133487,272384,272384,455.38879081
686.9105489253998,0.04121094,0.7028804123401642,4.9957767,1022.8,-0.003396831,134,427,1.9365441,0.0035929321,274432,274432,450.57451287000004
691.7052295207977,0.082177736,0.7243598401546478,5.2039814,998.49,-0.0041463072,135,413,1.9382162,0.0067214346,276480,276480,442.27952122000005
696.6596977710724,0.013085937,0.6724219024181366,8.249251,964.84,-0.00031653777,136,438,1.9425993,0.0019246744,278528,278528,430.9946396
701.3305039405823,0.019091796,0.7219396829605103,7.2460237,924.17,-0.001108788,137,450,1.9423273,0.0020931177,280576,280576,417.1019468100001
705.8828854560852,0.027392577,0.6978140473365784,8.163172,868.97,-0.0021930558,138,415,1.944299,0.002592534,282624,282624,393.5915664800001
710.8138291835785,0.026123047,0.66200852394104,7.963712,848.05,-0.0030319043,139,392,1.9456711,0.0024855772,284672,284672,385.94233945
716.0362701416016,0.032958984,0.6799038350582123,5.572524,836.52,-0.0012223594,140,425,1.9476936,0.0029585494,286720,286720,382.20563143
720.8515870571136,0.03354492,0.755764365196228,5.766215,827.94,-0.00238396,141,432,1.9451411,0.0033565448,288768,288768,381.17306077
725.5929486751556,0.03203125,0.7722618728876114,6.3541474,798.73,-0.0019904294,142,424,1.9463886,0.0028470198,290816,290816,370.27941593
730.4176833629608,0.046826173,0.5496014654636383,9.471306,761.98,-0.004500824,143,424,1.9494381,0.0044139884,292864,292864,357.01932494999994
735.2433702945709,0.054541014,0.7093736827373505,7.114623,718.18,-0.0040545943,144,441,1.9431652,0.0046908534,294912,294912,337.89725042000003
739.8859603404999,0.033984374,0.7132611870765686,3.7598832,707.62,-0.0017875053,145,436,1.9295018,0.003200898,296960,296960,333.56292616999997
744.5804870128632,0.09077148,0.7411702871322632,5.299335,702.97,-0.005160845,146,421,1.9319445,0.0074733286,299008,299008,332.59135863000006
749.4438936710358,0.027734375,0.7735981345176697,3.0776725,709.98,-0.0015524181,147,411,1.9487875,0.0026589967,301056,301056,337.17877011
754.4259974956512,0.042626955,0.48290586471557617,5.932022,711.94,-0.00026967152,148,393,1.9543005,0.0038042464,303104,303104,339.23708564000003
759.6280190944672,0.031054687,0.6161400973796844,7.1703386,700.85,-0.00058606156,149,432,1.9450572,0.0034024226,305152,305152,334.10716921
764.3636009693146,0.051611327,0.8095358312129974,4.590321,701.6,-0.0011682898,150,440,1.9433304,0.004413805,307200,307200,334.98160418
769.0181727409363,0.04067383,0.6507569551467896,7.130202,703.5,-0.0015901874,151,389,1.9418579,0.0036369283,309248,309248,336.588151
774.2806930541992,0.05205078,0.46574223041534424,6.1611624,715.54,-0.0012564032,152,430,1.938627,0.004374162,311296,311296,343.37293967
779.0360062122345,0.06279297,0.7413585782051086,4.02918,731.2,-0.0007237216,153,406,1.9315485,0.005903281,313344,313344,351.96252022
784.0707325935364,0.06088867,0.5638322234153748,5.4381866,747.71,-0.0050999695,154,433,1.9230382,0.0049998085,315392,315392,360.77423576999996
788.8015122413635,0.05180664,0.8594859093427658,2.5551608,755.53,-0.0027674772,155,401,1.908219,0.004598565,317440,317440,365.16447124999996
793.9044675827026,0.046923827,0.6172057390213013,5.8205442,770.21,-0.003583381,156,418,1.9075577,0.0046273516,319488,319488,373.44311543
798.8012404441833,0.028710937,0.5693491101264954,6.679511,785.84,-0.002160933,157,414,1.9148886,0.0029282295,321536,321536,382.15823273999996
803.7468597888947,0.04902344,0.6267581284046173,5.835236,800.55,-0.0021078647,158,441,1.9262326,0.0042913975,323584,323584,390.33699722999995
808.3872036933899,0.06967773,0.6472367644309998,5.421088,816.95,-0.0025033164,159,433,1.9281833,0.0061655496,325632,325632,399.33029295000006
813.1128468513489,0.08691406,0.9398465976119041,1.3059666,823.1,-0.0025364999,160,406,1.9198173,0.0072883656,327680,327680,402.90286193000014
818.152375459671,0.06386719,0.6987130045890808,8.098169,836.78,-0.0065844865,161,426,1.9251354,0.0058331126,329728,329728,410.99579415000005
822.9589471817017,0.08564453,0.8361559063196182,3.4978256,846.34,-0.0067346506,162,439,1.9292924,0.007018632,331776,331776,416.55752482
827.6232986450195,0.046875,0.9410455636680126,2.2607198,854.84,-0.0032494683,163,434,1.9211677,0.0047031725,333824,333824,422.14656568
832.337815284729,0.037597656,0.6775245666503906,12.020291,865.36,-0.000738464,164,393,1.9267056,0.003206782,335872,335872,428.8044721300001
837.5460891723633,0.04345703,0.6125195324420929,6.1723714,881.04,-0.0030211927,165,420,1.9282602,0.0038472018,337920,337920,437.96352663000005
842.4208526611328,0.042675782,0.7442043423652649,10.474086,884.55,-0.0030291392,166,429,1.9182097,0.003940181,339968,339968,440.60595142
847.1878213882446,0.03300781,0.9540377557277679,1.277055,884.21,-0.0022908978,167,421,1.9092493,0.0032255128,342016,342016,440.78936973999987
852.0520310401917,0.031201173,0.55500927567482,11.488053,897.92,-0.0017841468,168,422,1.9062512,0.0031713764,344064,344064,449.28694093999997
856.8985378742218,0.048193358,0.8226564079523087,6.26243,910.32,-0.004209937,169,431,1.9048595,0.0043937834,346112,346112,457.06153092
861.6440436840057,0.040039062,0.7771392464637756,7.0719934,914.6,-0.0015768958,170,435,1.9048233,0.003639544,348160,348160,459.96525270000006
866.3443944454193,0.04399414,0.8465398699045181,3.894469,924.91,-0.00065563794,171,395,1.9122254,0.004170022,350208,350208,466.27984358000003
871.520928144455,0.05078125,0.6795522272586823,10.21083,943.26,-0.0035321906,172,424,1.9192861,0.0040156455,352256,352256,477.26532470999996
876.345819234848,0.045898438,0.853156790137291,6.4589553,949.96,-0.001984331,173,421,1.9287586,0.0040725297,354304,354304,481.87723960999995
881.2081527709961,0.04243164,0.8575980812311172,7.713549,956.42,-0.0028179938,174,412,1.9376814,0.004120317,356352,356352,486.10012994
886.1744565963745,0.036865234,0.9371005967259407,1.8791192,959.01,-0.0016268333,175,405,1.9396036,0.0034467771,358400,358400,487.81719763
891.2230525016785,0.055859376,0.7783754467964172,10.533554,970.16,-0.0027574534,176,427,1.9375999,0.0046666875,360448,360448,494.6973827199999
896.0200800895691,0.051416017,0.9420440420508385,3.321509,977.24,-0.003998452,177,411,1.951293,0.0046821022,362496,362496,499.52639338
900.995543718338,0.036328126,0.8319543600082397,7.3313193,986.36,-0.0013293002,178,414,1.9680779,0.0035580248,364544,364544,505.12152059000005
905.9352879524231,0.036376953,0.8765885308384895,6.8123503,995.11,-0.0035683215,179,406,1.9843771,0.003503893,366592,366592,510.9971148799999
910.9751434326172,0.0418457,0.9072041660547256,4.196564,1006.13,-0.0064069056,180,418,1.9932324,0.004274398,368640,368640,517.9571756
915.8648951053619,0.07280274,0.7146803736686707,6.0853324,1022.18,-0.0035837952,181,389,2.0011091,0.005798231,370688,370688,527.3082112100001
921.1225612163544,0.04663086,0.9508430138230324,2.271256,1026.21,-0.00286865,182,447,2.0137668,0.0040425705,372736,372736,530.1982255800001
925.6990370750427,0.031640626,0.9513983353972435,1.6720598,1037.91,-0.0020384754,183,435,2.021977,0.0033377167,374784,374784,537.31062537
930.4076581001282,0.028710937,0.6661730110645294,7.5374284,1051.7,-0.0025143006,184,381,2.0173066,0.0029631874,376832,376832,545.6091654600001
935.775780916214,0.03754883,0.9597224034368992,2.688102,1064.27,-0.0012516605,185,423,2.017671,0.0034969873,378880,378880,553.7120508
940.6121685504913,0.032421876,0.8847779780626297,5.4102774,1059.86,-0.0041641234,186,435,2.0146022,0.0032388582,380928,380928,551.75831349
945.3195686340332,0.047705077,0.9153541326522827,5.3417435,1058.87,-0.0012395813,187,419,2.0165231,0.0041555525,382976,382976,552.3559751399999
950.1982021331787,0.025878906,0.9407719038426876,2.9511156,1060.4,0.00092120655,188,384,2.0157807,0.0028413038,385024,385024,554.22508406
955.5257587432861,0.038671874,0.9265549704432487,5.083607,1063.75,-0.0013099549,189,413,2.024821,0.003381895,387072,387072,557.1687600999999
960.4758296012878,0.03046875,0.9317370429635048,4.1456876,1069.57,-0.0024474072,190,435,2.036443,0.003224998,389120,389120,561.3113584199999
965.1772847175598,0.026513672,0.8575564175844193,6.9464326,1071.48,-0.0018146647,191,384,2.0319445,0.0025528434,391168,391168,563.2671794299999
970.5112085342407,0.034570314,0.9231894239783287,5.9465137,1085.57,-0.0033690655,192,428,2.0243952,0.0035693229,393216,393216,572.7439966799999
975.2910370826721,0.042675782,0.95046641305089,3.4276626,1082.67,-0.0025226027,193,418,2.0261917,0.0036551226,395264,395264,571.80310085
980.1816167831421,0.02758789,0.818141520023346,5.739869,1084.31,-0.00063768576,194,423,2.0303006,0.0029081586,397312,397312,572.9554795799999
985.0159661769867,0.0484375,0.9464321099221706,4.8749957,1089.59,-0.0036320288,195,422,2.0186582,0.0044883345,399360,399360,577.0596509599999
989.8638010025024,0.047607422,0.9588657841086388,2.415768,1085.52,-0.0020194573,196,362,2.0132756,0.00407141,401408,401408,575.27795537
995.5125398635864,0.030029297,0.9285227954387665,6.473352,1086.54,-0.003207399,197,411,2.0088024,0.0033548134,403456,403456,576.9548644399999
1000.4860696792603,0.046923827,0.9255524799227715,5.5035367,1067.09,-0.0050136363,198,422,2.0081675,0.0041578207,405504,405504,567.4657832099999
1005.3295168876648,0.03696289,0.8863606601953506,5.372222,1047.14,-0.004116143,199,414,2.011644,0.0036300824,407552,407552,557.32744274
1010.26659989357,0.042333983,0.8356488049030304,11.312674,1036.85,-0.0049248217,200,372,2.0081885,0.0036808085,409600,409600,552.51637843
1015.7696671485901,0.032910157,0.9207573980093002,6.884404,1001.75,-0.0021720864,201,403,2.009689,0.003072452,411648,411648,535.02185317
1020.8527863025665,0.028027344,0.9225957542657852,4.803634,976.78,-0.0022188136,202,409,2.018838,0.0029555694,413696,413696,522.44177388
1025.8573689460754,0.030957032,0.9512742012739182,3.9814434,942.92,-0.0030351705,203,405,2.028761,0.003043596,415744,415744,505.02672961
1030.9104645252228,0.02216797,0.8686113357543945,10.305727,927.64,-0.0018656962,204,433,2.0370948,0.0022511373,417792,417792,497.84445778
1035.636156797409,0.02060547,0.9471202753484249,3.8077006,911.34,-0.001661893,205,359,2.035669,0.0021079897,419840,419840,488.86707524999997
1041.3328466415405,0.03730469,0.9340165704488754,6.2434754,896.95,-0.0045379954,206,424,2.037689,0.003709284,421888,421888,481.44727848
1046.163259267807,0.03745117,0.9417377635836601,3.9787369,890.68,-0.004689065,207,433,2.042132,0.0034402378,423936,423936,478.23683745
1050.8889684677124,0.04711914,0.8647569119930267,9.545193,893.81,-0.0026012356,208,440,2.0424857,0.004426309,425984,425984,480.75597341
1055.5437910556793,0.030859375,0.9159989282488823,7.0052185,880.72,-0.0031342697,209,420,2.03289,0.003131067,428032,428032,473.90487774999997
1060.418160200119,0.043261718,0.8927996084094048,9.832623,865.07,-0.0060564675,210,411,2.0453372,0.0044196155,430080,430080,465.30483914
1065.3947772979736,0.033740234,0.9406947568058968,5.6751184,854.06,-0.0023276578,211,414,2.057229,0.0033736627,432128,432128,459.46013645
1070.341641664505,0.030761719,0.863362580537796,11.475708,814.54,-0.0020712253,212,418,2.0593,0.0030764553,434176,434176,437.31642930000004
1075.2396919727325,0.039453126,0.9553891643881798,5.295699,806.92,-0.0005835252,213,422,2.0590987,0.0035809025,436224,436224,433.2527746399999
1080.0942752361298,0.06069336,0.8996894583106041,9.803335,794.58,-0.00352935,214,424,2.0615458,0.0057012225,438272,438272,426.56967220999996
1084.9244022369385,0.041796874,0.9662363529205322,2.4422808,797.93,-0.00083001656,215,421,2.0633543,0.0036868122,440320,440320,428.63006901000006
1089.7804160118103,0.036621094,0.9323208928108215,5.488627,795.37,-0.0033083372,216,417,2.0586123,0.0037818663,442368,442368,427.58539577000005
1094.6876201629639,0.031591795,0.9475413896143436,4.2477784,802.21,-0.0015144593,217,433,2.0561433,0.0029093758,444416,444416,431.76254284999993
1099.4178092479706,0.042675782,0.8262363225221634,18.960697,779.29,-0.0025951485,218,444,2.0565598,0.0036258795,446464,446464,418.5391834699999
1104.0259709358215,0.023291016,0.8836066797375679,9.908081,749.11,-0.0024177392,219,417,2.0618382,0.002214525,448512,448512,401.1508390700001
1108.9365093708038,0.044287108,0.7687738239765167,30.822697,656.05,-0.0038693808,220,419,2.066099,0.0037496113,450560,450560,348.77097411999995
1113.8153610229492,0.040136717,0.9082627594470978,7.837014,648.09,-0.005865503,221,406,2.0782425,0.004016579,452608,452608,343.35081534000005
1118.8590579032898,0.066552736,0.8752009123563766,13.514485,616.27,-0.0046562054,222,385,2.0801046,0.0052636527,454656,454656,324.50832078
1124.1733872890472,0.031445313,0.8895996958017349,9.933291,619.69,-0.0029170772,223,418,2.0793371,0.003212005,456704,456704,326.8844782
1129.0660078525543,0.016162109,0.9236057251691818,6.6277285,610.83,-0.00012355963,224,427,2.0816445,0.0018022086,458752,458752,322.35432615
1133.8626284599304,0.08222656,0.8945968970656395,10.36524,598.46,-0.0072613345,225,423,2.082104,0.0065528033,460800,460800,315.07980438
1138.7045707702637,0.012304688,0.9008265510201454,8.582148,594.76,-0.0010933194,226,411,2.0871644,0.0015728103,462848,462848,312.83498213999997
1143.6860711574554,0.05239258,0.913503110408783,5.716176,589.44,-0.0036657788,227,422,2.0932288,0.004925435,464896,464896,309.62111838000004
1148.532237291336,0.04926758,0.8959012404084206,9.257838,578.7,-0.004401603,228,408,2.1008554,0.004441798,466944,466944,303.8772108900001
1153.5465142726898,0.029150391,0.8558566123247147,12.297937,564.58,-0.0040116035,229,400,2.1068757,0.0028708396,468992,468992,296.09327283
1158.657336473465,0.038769532,0.8790038004517555,11.672816,539.56,-0.0009824359,230,429,2.1045022,0.004314023,471040,471040,281.91048299000005
1163.424029827118,0.043896485,0.9252350330352783,6.064061,527.07,-0.0032043816,231,414,2.1002889,0.004459773,473088,473088,275.41938854
1168.360547542572,0.039697267,0.9060985594987869,6.6438384,515.14,-0.0053288736,232,428,2.0940742,0.0037568896,475136,475136,268.68310414
1173.138850927353,0.0578125,0.903704933822155,8.663549,504.17,-0.0062902877,233,408,2.0876877,0.005381339,477184,477184,263.00966604999996
1178.1539585590363,0.046533205,0.8823732435703278,9.893153,494.49,-0.005038168,234,380,2.0805821,0.0041632806,479232,479232,257.58149138000005
1183.5316109657288,0.050634764,0.8975623399019241,7.6798058,486.86,-0.0023984709,235,422,2.0793366,0.0047861068,481280,481280,253.26014488999996
1188.3837020397186,0.031640626,0.8543361872434616,11.914456,485.5,-0.00068194076,236,418,2.0754344,0.003115458,483328,483328,252.34745903000004
1193.2826702594757,0.057910156,0.8434614986181259,12.174467,483.42,-0.007778191,237,409,2.082109,0.005131146,485376,485376,251.61930834999998
1198.2861909866333,0.072753906,0.7713748514652252,11.688787,471.45,-0.0031263717,238,418,2.0920591,0.0062188013,487424,487424,244.73802851999997
1203.1804702281952,0.08041992,0.9516371227800846,4.2367587,456.64,-0.0060863816,239,412,2.0916927,0.0068331114,489472,489472,235.99934151000002
1208.152096271515,0.042138673,0.8662404865026474,11.500105,456.45,-0.0033664913,240,414,2.0949833,0.0036411758,491520,491520,235.87155143000004
1213.0886509418488,0.03173828,0.8992338180541992,6.6071343,453.31,-0.0003972777,241,427,2.0931602,0.0029941094,493568,493568,234.14217308
1217.880854845047,0.04350586,0.8537481427192688,11.55185,458.82,-0.0016567766,242,415,2.0856202,0.0038564387,495616,495616,237.50425873999995
1222.8085796833038,0.039746094,0.9649338237941265,3.1676095,475.14,-0.0033944491,243,406,2.0847554,0.0035941314,497664,497664,246.39490262999993
1227.8458890914917,0.045898438,0.9019418358802795,7.758578,493.81,-0.0007912537,244,368,2.0790372,0.0042543896,499712,499712,256.72588446000003
1233.3994977474213,0.049365234,0.8909714296460152,9.605303,498.16,-0.0019099364,245,449,2.085463,0.004775938,501760,501760,259.45430661
1237.9520828723907,0.093603514,0.8809779956936836,9.391166,496.32,-0.00609003,246,425,2.0954492,0.0077597178,503808,503808,258.99360498
1242.7704935073853,0.02841797,0.8397400826215744,9.292528,513.9,-0.0003867129,247,407,2.091393,0.0026538086,505856,505856,269.01552907999996
1247.802565574646,0.072314456,0.8565706163644791,7.1997147,511.9,-0.00048076065,248,395,2.091928,0.006423369,507904,507904,267.76721324
1252.9832026958466,0.03378906,0.8940015733242035,6.59338,523.19,-0.0019517599,249,436,2.0933897,0.0033797207,509952,509952,273.69094191
1257.6777534484863,0.064257815,0.8635129928588867,4.9836955,519.62,-0.003369201,250,413,2.0836596,0.0051871594,512000,512000,271.42255235
1262.6341712474823,0.0171875,0.7353763580322266,14.222334,542.08,-0.0014754718,251,377,2.0782545,0.0021036682,514048,514048,286.27291306
1268.0581278800964,0.061767578,0.730636477470398,6.485601,544.87,-0.002944283,252,441,2.0860572,0.005285526,516096,516096,287.95394539
1272.70317029953,0.05629883,0.6837937235832214,7.697104,564.73,-0.0037758339,253,410,2.0971034,0.0044610845,518144,518144,298.90901085999997
1277.6966457366943,0.03334961,0.7778802216053009,7.1393538,580.94,-0.00033135887,254,410,2.101513,0.0032678111,520192,520192,308.6749509399999
1282.6906187534332,0.024316406,0.7720640152692795,12.16976,598.58,-0.0010276774,255,387,2.101901,0.0028557908,522240,522240,319.43869327
1287.9812316894531,0.039257813,0.7543826103210449,6.3723288,613.69,-0.003923976,256,401,2.106288,0.0037237084,524288,524288,328.73536074
1293.0773968696594,0.05444336,0.8259838968515396,7.950115,626.35,-0.0039565056,257,419,2.1073372,0.004767242,526336,526336,336.1406020299999
1297.9600796699524,0.08989258,0.7440354526042938,6.84133,642.27,-0.006370918,258,398,2.113487,0.00785751,528384,528384,346.25649283
1303.1064438819885,0.030810546,0.7252773642539978,9.566412,655.9,-0.002932088,259,374,2.1186202,0.0031355158,530432,530432,354.64856695000003
1308.5751724243164,0.027734375,0.6937445998191833,9.206605,668.36,-0.003779754,260,381,2.1178603,0.0030057689,532480,532480,362.30958751
1313.9508271217346,0.06416015,0.7215404808521271,9.063424,682.79,-0.0045036674,261,409,2.1103427,0.0056328042,534528,534528,371.3862748700001
1318.9483942985535,0.06484375,0.7560914903879166,8.375802,698.78,-0.0051602665,262,399,2.0987558,0.0059223697,536576,536576,380.88667135000003
1324.0699317455292,0.050927736,0.6843764185905457,9.215466,712.47,0.0019350767,263,388,2.08422,0.00501977,538624,538624,389.21615757000006
1329.3377377986908,0.09702148,0.8188988566398621,7.623427,730.84,-0.004205785,264,382,2.0853243,0.007697945,540672,540672,400.31847858000003
1334.6974866390228,0.0637207,0.7105453610420227,7.6456285,745.27,-0.002867868,265,429,2.0936728,0.0052253883,542720,542720,408.54524655999995
1339.46608710289,0.041259766,0.7722636461257935,8.279401,761.69,-0.0021736282,266,422,2.0982633,0.0037838337,544768,544768,418.60068455
