#{"t_start": 1567452941.2614968, "env_id": null}
r,l,t
1870.669577,2049,3123.39002
1918.918055,2049,3129.518811
1931.423033,2049,3137.682335
1912.092289,2049,3144.722806
1867.042576,2049,3152.788194
1889.011307,2049,3161.386433
1874.500015,2049,3166.837041
1921.57112,2049,3172.911463
1939.552384,2049,3178.76814
1937.256501,2049,3184.958938
1936.465483,2049,3191.383183
1932.407842,2049,3198.635636
1965.262599,2049,3207.092299
1945.011976,2049,3215.110948
1950.733123,2049,3221.407851
1960.622676,2049,3229.870146
1940.146097,2049,3237.003467
1926.41003,2049,3243.570017
1945.191465,2049,3249.195226
1929.808176,2049,3254.853227
1907.785932,2049,3262.018732
1945.876856,2049,3270.366085
1923.166681,2049,3277.164405
1896.297668,2049,3284.487453
1937.308297,2049,3291.525599
79.697737,137,3292.173787
82.555295,140,3293.989317
86.58418,145,3297.140602
83.446035,142,3298.219552
80.432291,140,3299.404273
86.145416,145,3302.750979
90.841414,149,3304.936836
87.368429,146,3306.855031
1942.164511,2049,3315.058016
1903.914075,2049,3322.835954
1930.136134,2049,3330.639207
1917.733104,2049,3338.233286
83.410888,142,3339.632014
1928.226604,2049,3345.11024
1897.630234,2049,3352.777855
1952.553119,2049,3360.213633
83.95304,142,3361.111317
1920.186223,2049,3369.666131
1951.542697,2049,3378.11201
1954.380892,2049,3386.531301
1953.667763,2049,3393.535825
1947.919749,2049,3399.818352
1946.408155,2049,3406.152187
1945.157562,2049,3412.141435
1910.652401,2049,3418.34316
1909.418036,2049,3425.162533
86.591025,143,3428.292267
1878.73724,2049,3434.065769
1927.287505,2049,3441.842934
1929.173274,2049,3449.004756
1950.359019,2049,3454.834207
1937.536411,2049,3462.767206
1953.262486,2049,3469.335749
1937.157851,2049,3475.412848
1926.665658,2049,3484.111637
1938.76732,2049,3490.065349
1943.48659,2049,3496.128151
1936.826192,2049,3502.253024
1935.828937,2049,3509.299038
1938.529858,2049,3516.239498
1949.744328,2049,3523.449273
1955.090245,2049,3529.138137
1959.629409,2049,3537.38893
1966.144549,2049,3543.592285
1961.340631,2049,3549.229955
1969.060009,2049,3556.377166
1956.712051,2049,3562.653467
1956.92059,2049,3568.476614
1950.411554,2049,3574.938629
1729.224116,1936,3581.826646
1944.87274,2049,3589.765806
1924.877808,2049,3595.533427
1963.715137,2049,3601.476565
1951.693967,2049,3609.270598
1963.914394,2049,3615.365765
1973.073782,2049,3623.235412
1950.287946,2049,3629.880375
1975.312218,2049,3636.194546
1968.51492,2049,3641.829255
1959.162577,2049,3647.524651
1962.052942,2049,3655.029001
1964.958885,2049,3661.347758
1957.163277,2049,3669.733427
1957.723896,2049,3675.521263
1957.328615,2049,3683.539604
1972.943374,2049,3689.776324
1949.701822,2049,3695.721286
1969.605471,2049,3703.70913
1932.501996,2049,3709.383571
1964.892109,2049,3716.939503
1962.679342,2049,3724.678675
1939.541818,2049,3731.455887
1253.727912,1469,3735.882445
1942.231488,2049,3742.910748
1965.155865,2049,3748.660326
1837.50372,2049,3755.105134
1905.536629,2049,3762.62204
1190.183585,1361,3765.603056
1957.627138,2049,3771.810882
1958.90421,2049,3779.286049
1965.71335,2049,3784.900182
1927.202525,2049,3792.692652
1950.844205,2049,3800.541257
1946.86587,2049,3806.291034
1938.871466,2049,3814.247539
1948.839956,2049,3820.764766
1292.908114,1476,3826.484054
1902.338024,2049,3833.353142
1951.751945,2049,3839.765214
1970.019815,2049,3847.470588
1962.128734,2049,3855.082302
1957.778567,2049,3863.624529
1965.716367,2049,3870.67458
1870.134022,2049,3877.173756
1964.688862,2049,3883.445019
1936.103689,2049,3889.303272
1960.337879,2049,3896.427052
1961.746673,2049,3904.185087
1947.733602,2049,3913.02875
1892.421487,2049,3919.74879
1965.058815,2049,3927.879096
1964.749519,2049,3936.089638
1950.394082,2049,3943.551162
1948.006561,2049,3949.573704
1964.593349,2049,3957.395959
1962.755249,2049,3963.404291
1969.415102,2049,3969.167003
1922.328737,2049,3975.759369
1956.713784,2049,3983.426472
1972.201211,2049,3990.889908
1970.330977,2049,3999.185104
1975.77593,2049,4007.557617
1966.851157,2049,4013.972205
1948.64249,2049,4022.112703
1923.355601,2049,4029.088549
1914.091307,2049,4035.788117
1967.934349,2049,4041.26692
1951.797622,2049,4048.211302
1846.602379,2049,4053.664897
1928.32099,2049,4058.995888
1954.901215,2049,4065.380333
1948.972013,2049,4073.588805
1961.519729,2049,4080.410796
1921.918776,2049,4086.145584
1960.184717,2049,4093.429269
1945.478141,2049,4100.589832
1956.695574,2049,4107.875769
1972.331311,2049,4114.442783
1972.123519,2049,4120.589159
1972.293278,2049,4129.245492
1981.003504,2049,4135.766465
1970.731101,2049,4142.470018
1973.457893,2049,4149.800224
1973.715767,2049,4155.892226
1956.197156,2049,4163.888103
1956.086749,2049,4170.830437
1967.776431,2049,4177.981017
1955.534878,2049,4184.936316
1954.840751,2049,4193.045838
1965.381155,2049,4198.541096
1957.970974,2049,4205.823613
1968.491805,2049,4213.121809
1971.314661,2049,4221.333581
1968.004531,2049,4228.922684
1960.39766,2049,4235.021145
1962.378803,2049,4240.653485
1953.611938,2049,4248.69122
1936.709253,2049,4256.280442
1934.898697,2049,4262.681438
1950.8079,2049,4268.163597
1941.617902,2049,4274.598945
1945.811715,2049,4282.930275
1930.063327,2049,4291.049916
1952.923511,2049,4297.224937
1949.847235,2049,4305.0299
1964.572916,2049,4313.008701
1961.734439,2049,4320.109067
1952.985939,2049,4326.231927
1967.777636,2049,4333.502453
1960.144651,2049,4341.362406
1948.071209,2049,4349.319676
1955.144208,2049,4355.124074
1962.841019,2049,4361.736833
1954.432496,2049,4369.292812
1960.663542,2049,4377.055403
1944.471586,2049,4385.007805
1953.901502,2049,4392.078603
1966.628914,2049,4398.544811
1965.249624,2049,4406.604142
1947.533858,2049,4412.953602
1960.077228,2049,4418.634206
1954.743408,2049,4425.243999
1955.540009,2049,4431.960474
1959.510636,2049,4437.566927
1966.51491,2049,4445.911644
