#{"t_start": 1567642799.7386773, "env_id": null}
r,l,t
78.398182,87,29.06892
138.949903,142,29.443712
103.610613,106,29.728364
103.328229,114,30.021957
88.113281,94,30.90158
97.967357,106,31.212068
67.436711,74,31.404223
64.962878,70,31.57934
53.409151,57,31.72653
94.820927,101,31.997081
76.230552,83,32.226034
154.269866,166,32.677163
112.773125,122,33.003914
160.251076,175,33.475574
96.440148,105,33.74963
69.436686,72,33.932615
73.197592,76,34.127658
82.524446,86,34.360615
114.147815,119,34.67785
105.662743,114,34.979081
66.443787,73,35.18139
160.747928,172,35.643849
92.705466,100,35.888993
85.456875,92,36.131389
73.533166,80,36.874501
142.752901,153,37.383283
118.106755,127,37.750744
83.014434,90,37.976975
94.778496,102,38.264241
107.445382,115,38.575853
53.0395,58,38.717853
100.37039,107,38.999432
81.08496,85,39.223966
90.625968,95,39.460381
120.355437,124,39.802053
87.510277,90,40.041288
123.213214,131,40.402388
85.971266,96,40.651219
86.677257,94,40.897423
98.91261,105,41.1779
98.163869,102,41.440348
74.421796,81,41.639938
124.129069,139,41.996094
91.337264,97,42.253457
103.009602,112,43.086798
65.058101,72,43.287377
93.618347,99,43.569848
92.392482,101,43.887331
83.294821,93,44.182317
75.053676,83,44.405635
126.240117,132,44.77316
94.538919,99,45.039696
147.290933,153,45.447109
67.973935,72,45.629439
129.422824,136,46.014082
134.683347,141,46.406326
93.243443,100,46.692344
84.275508,91,46.921556
84.144509,93,47.167687
95.599264,99,47.430259
129.322508,133,47.799724
86.360555,89,48.028226
154.260956,165,48.49279
159.396133,172,49.534579
133.112424,144,49.927833
69.223497,78,50.130554
102.00004,114,50.478599
78.454419,87,50.743479
104.182755,108,51.054582
103.730367,109,51.360033
115.598335,123,51.686413
170.112388,180,52.191423
77.272907,84,52.399276
200.097518,216,53.00265
102.578385,111,53.307583
100.151071,109,53.602001
111.865754,123,53.951385
85.890171,94,54.201993
74.636614,79,54.391438
125.674305,134,54.7652
125.637269,134,55.671397
151.065803,160,56.101787
129.663651,142,56.492622
201.250415,223,57.179434
270.028537,287,58.039311
184.655184,192,58.560709
179.525528,190,59.074344
99.877489,107,59.376764
86.975464,94,59.616511
102.226446,109,59.89559
146.205376,155,60.322597
163.78395,186,60.820124
125.769366,142,61.762189
95.198421,106,62.057173
105.878989,117,62.374309
105.198495,112,62.677672
102.037321,108,62.967722
109.941318,119,63.283852
154.182846,164,63.794359
121.500216,134,64.217486
140.779188,157,64.642195
165.170347,174,65.126272
122.669016,130,65.481579
159.860497,166,65.950883
87.770988,96,66.200443
73.038556,80,66.404692
76.085242,83,66.634087
137.641634,152,67.045477
140.989516,151,68.007254
167.371843,181,68.520964
78.243172,86,68.749279
141.123434,148,69.155515
271.466724,278,69.951787
276.139302,291,70.861556
111.867699,116,71.192066
164.59624,172,71.647666
110.748861,116,71.977187
178.982012,190,72.505962
90.80176,101,72.779386
93.479083,103,73.055015
117.682176,124,73.388588
308.994,324,74.870501
113.746683,127,75.216799
131.974837,146,75.610999
137.257888,148,76.020328
121.383525,129,76.370441
161.287813,174,76.90355
93.010073,103,77.234719
217.221662,238,77.890241
170.353182,183,78.390088
380.838483,406,79.525072
270.209076,290,80.938024
205.89984,221,81.566996
306.926829,322,82.459611
242.226349,251,83.138674
282.954721,311,84.116343
172.539335,189,84.663682
95.088571,103,84.931277
95.291453,108,85.222035
258.925547,283,85.987775
220.427078,241,87.214933
488.083403,510,88.681039
146.132646,158,89.133132
139.682517,155,89.551135
234.258163,248,90.329766
134.494524,141,90.735661
257.03693,269,91.490949
284.335806,307,92.352857
237.430274,251,93.601324
114.183815,121,93.937079
238.162095,256,94.66531
328.401497,336,95.600256
209.025235,231,96.265896
231.507719,245,97.051481
121.060744,137,97.429736
130.53541,140,97.812375
320.720198,343,98.753642
176.838859,185,99.851355
281.859805,300,100.710757
310.341309,331,101.653017
275.02503,312,102.5082
296.924077,322,103.515284
216.587522,228,104.189296
231.258473,243,104.895712
211.396471,241,105.55739
283.506689,307,107.010897
242.334312,266,107.787646
426.268636,461,109.071014
348.762969,378,110.191644
246.60473,270,110.956977
195.203233,213,111.54775
295.583847,312,113.040946
303.085282,323,113.927549
661.014573,709,115.946036
265.828835,283,116.875326
303.94876,313,117.802956
320.318891,340,119.312017
274.133889,297,120.133183
250.044521,263,120.854671
317.605001,329,121.749457
536.553173,584,123.47153
271.103577,295,124.321001
140.952046,153,124.74003
190.504206,207,125.88805
283.054153,295,126.715657
313.601697,348,127.69683
321.458232,344,128.6846
213.978251,223,129.327229
531.604208,549,131.025465
357.798768,381,132.657905
181.239103,207,133.243945
239.322121,267,134.00927
228.147715,263,134.747504
227.948382,258,135.469545
241.924394,267,136.239146
383.351339,402,137.463883
446.41527,464,139.338236
312.518426,347,140.356697
431.332289,464,141.666137
205.430957,230,142.349088
409.708746,434,143.685289
251.899201,288,145.025669
344.245754,371,146.137904
471.254468,509,147.621858
211.807489,233,148.303612
451.449111,491,149.711146
261.672041,283,150.616858
266.198115,285,152.004041
335.612277,374,153.07943
274.244997,288,153.910933
342.990651,360,154.942123
742.815323,775,157.254229
246.685791,261,158.580887
237.167136,258,159.292538
190.004277,214,159.906814
283.444725,303,160.782995
364.346333,380,161.850168
207.646771,217,162.473848
319.782757,336,163.519156
281.087655,290,164.912568
211.800386,234,165.576901
165.419522,175,166.068071
277.538313,287,166.891579
188.918556,196,167.45676
309.157671,341,168.430225
294.962817,314,169.305569
243.005027,255,170.131359
304.891457,327,171.614528
244.414095,257,172.349858
254.134038,266,173.0834
264.608199,276,173.884161
324.557681,345,174.8539
297.785165,322,175.76484
242.869392,256,176.550289
201.271209,222,177.768818
308.539877,326,178.696762
314.924678,343,179.664289
364.914284,387,180.753803
199.180383,227,181.372739
250.800981,265,182.088415
401.462036,444,184.012892
392.029287,420,185.203261
175.206055,190,185.776183
329.815918,341,186.755983
277.559115,305,187.622057
360.759937,380,188.690762
225.931924,240,189.396987
313.913543,343,191.016736
266.764646,287,191.837095
339.757609,368,192.907909
285.783591,301,193.772961
266.687899,299,194.582687
329.150768,356,195.565593
338.085098,361,197.256454
320.366039,340,198.242873
377.594185,406,199.365806
227.934317,234,200.084485
264.323531,297,200.932868
310.853154,350,201.934543
355.352992,394,203.711052
288.546059,324,204.716454
273.629391,293,205.50463
259.926314,282,206.273796
305.874266,318,207.178962
238.451467,248,207.861201
318.394842,326,208.814757
406.223271,425,210.699665
311.997316,335,211.656494
341.302165,367,212.709536
405.617799,456,213.96622
422.908247,446,215.243717
335.578252,360,216.839787
315.383485,336,217.937045
284.012686,304,218.813467
344.078085,371,219.900856
315.431082,348,220.903839
362.543219,378,221.987318
280.879296,295,223.405342
523.541101,545,225.079861
364.520373,390,226.206064
267.054454,284,226.988093
320.731515,346,227.982726
416.531375,455,229.818344
384.341974,410,231.102544
434.941895,461,232.416634
282.505432,294,233.254138
392.342569,414,234.380444
306.020837,327,235.828408
353.155978,381,236.929415
416.042802,455,238.341499
356.20567,382,239.391976
454.928541,504,240.839401
299.36712,318,242.30865
398.481406,412,243.552956
319.291093,336,244.626374
338.730745,358,245.643719
345.793438,355,246.6553
334.35536,356,247.661646
514.727501,542,249.797993
317.507788,335,250.793492
338.895654,361,251.896325
352.2204,375,252.998847
448.619033,468,254.380925
860.649495,912,257.628566
394.644497,405,258.865251
423.431938,444,260.19028
443.830126,462,261.529874
441.240188,463,263.470877
517.031937,541,265.171145
498.265305,516,266.73144
442.035487,456,268.053771
493.091208,535,270.185289
463.470522,484,271.649951
368.857749,391,272.761869
469.282791,505,274.230406
536.901317,583,276.461859
479.000161,504,278.048645
723.407917,758,280.318405
392.377098,409,281.519881
701.386135,726,284.280043
413.001492,451,285.704466
433.878014,464,287.10331
399.057462,426,288.350827
467.266974,498,290.388521
452.9711,478,291.895824
351.304015,389,293.01499
646.23186,695,295.656895
563.362322,618,297.525634
566.140649,608,299.494898
507.666819,543,301.086627
528.802694,581,303.370218
517.944195,571,305.133411
420.389093,462,306.512051
619.041154,671,308.492419
489.301689,515,310.6126
596.806148,633,312.5608
513.725796,547,314.209923
620.518361,657,316.683899
507.234385,539,318.35434
621.381448,681,320.471126
588.82855,603,322.822738
685.975136,741,324.991629
675.34475,720,327.190869
611.004761,645,329.599706
726.473294,782,331.913928
820.295804,884,334.683095
520.585903,558,336.825343
704.201001,751,339.1795
512.418145,547,340.837849
781.513892,838,343.847749
678.213649,734,346.119534
416.580616,455,347.427774
624.103208,674,350.016331
709.735925,765,352.228866
480.320535,516,353.763585
345.015924,373,354.776791
420.141292,449,356.601966
663.266661,703,358.626836
782.24496,836,361.126804
873.59522,925,364.362255
643.360683,680,366.4571
386.298882,418,367.616769
522.345298,557,369.793017
1143.364412,1205,373.447483
636.045673,665,375.975317
807.428144,896,378.497462
481.279282,525,380.134836
517.707102,545,382.294936
495.974798,530,383.864698
489.732902,517,385.388921
936.117869,976,388.404232
845.622215,871,391.567512
698.286877,726,393.79466
388.721067,445,395.029014
1145.426697,1204,399.198443
725.965917,789,401.608453
1192.046605,1259,405.911082
595.705255,618,407.813976
695.085235,717,410.465344
446.494068,485,411.820497
800.512762,861,414.446419
857.265029,869,417.580877
347.070313,365,418.629596
492.549249,524,420.225577
778.839006,823,423.206707
364.467574,376,424.338582
631.745725,658,426.403316
591.980885,628,428.247163
526.41841,562,430.444062
888.793775,949,433.410115
404.69903,423,434.656149
415.277072,434,436.476281
372.621386,407,437.6568
326.908662,339,438.679308
765.292,815,441.123971
316.818201,328,442.627173
1064.592637,1124,446.058504
359.347703,376,447.173388
356.871028,389,448.320785
199.601922,218,449.516959
491.431793,528,451.012835
547.529412,581,452.75037
397.740636,422,454.000854
380.365942,393,455.724542
661.396882,679,457.761705
690.645841,720,459.935818
609.231207,631,461.79362
567.440998,593,464.090555
594.574753,615,466.001643
469.942975,505,467.447729
1039.095291,1134,471.345377
436.568226,459,472.775354
550.191252,571,474.493536
793.750852,841,477.410042
700.301715,751,479.622355
1225.785404,1265,483.858875
481.045847,509,485.363488
649.143666,681,487.413985
566.113147,591,489.652972
467.209803,505,491.096128
679.559033,713,493.277224
1060.500611,1126,497.211906
468.701984,510,498.779954
719.868993,757,501.074378
855.743539,910,504.297282
1137.867652,1199,507.899734
721.868995,770,510.710819
775.59629,804,513.175467
714.331587,762,515.918225
616.86621,644,517.799434
685.843809,735,520.003211
1030.618237,1093,523.791389
353.640079,371,524.836306
860.754307,891,527.537599
1288.134395,1397,532.180393
861.679503,912,535.442222
685.878066,724,537.586075
1434.935045,1500,542.673194
517.754355,557,544.263455
1828.658328,1960,550.668442
751.891533,788,553.035279
1064.824195,1133,556.949617
1670.524154,1802,562.864858
1949.784934,2049,569.584038
1479.051838,1582,574.258931
1325.831837,1436,578.942796
1344.67598,1413,583.818176
1664.343459,1726,589.591783
1438.52763,1516,594.248408
1806.085947,1925,600.597931
986.47154,1055,604.241184
1921.628244,2049,611.1306
1472.38736,1552,616.438242
1219.449302,1327,620.473196
1432.013562,1505,625.565022
1653.130594,1775,631.567149
1949.883363,2049,638.368835
1056.256195,1115,641.848136
1957.016522,2049,648.640724
1224.717785,1295,653.079482
1648.704306,1734,658.999104
1925.336801,2049,665.853346
1912.148695,2049,672.739048
1037.738203,1079,676.060758
643.564389,708,678.697409
1950.700915,2049,685.537621
1168.257344,1261,689.375635
567.183848,601,691.713015
1751.606838,1919,698.157314
1872.835428,2049,705.00122
846.45452,872,707.632906
769.804451,835,710.270901
1932.760383,2049,717.084589
1058.203798,1098,720.877617
1289.24765,1360,725.572371
1690.994591,1861,731.764347
1654.022503,1727,736.985605
1816.288898,1908,743.299734
1944.2694,2049,750.156701
1908.405205,2049,756.912881
1334.244484,1474,761.976661
1930.620289,2049,768.8149
1938.325699,2049,775.583966
1932.009711,2049,782.296319
1941.560977,2049,789.006836
1972.17023,2049,795.812952
1719.393029,1823,801.929377
1946.911277,2049,808.745507
1939.423412,2049,815.518329
1941.346012,2049,822.347903
1950.853402,2049,829.123158
1952.810837,2049,835.960122
1904.808598,2049,842.812165
1921.317505,2049,849.65098
1938.233149,2049,856.425372
1931.074877,2049,863.227775
1934.118044,2049,869.94258
1704.778115,1813,875.997505
1949.871607,2049,882.856583
1956.70857,2049,889.69795
1970.823594,2049,896.502075
1978.317132,2049,903.352095
1978.103614,2049,910.212396
1953.372514,2049,917.066264
1940.11202,2049,923.90114
1968.19901,2049,930.734738
1926.138941,2049,937.551435
1943.74914,2049,944.352793
1899.834534,2049,951.283481
1935.151621,2049,958.091086
1952.820341,2049,964.977064
1949.300363,2049,971.808048
1909.312527,2049,978.554545
1875.720585,2049,985.377156
1933.601902,2049,992.169362
1970.471872,2049,999.024082
1958.626763,2049,1005.921319
1982.686208,2049,1012.846321
1979.025462,2049,1019.691934
1898.955998,2017,1026.482538
1941.315859,2049,1033.328484
1946.33209,2049,1040.222145
1957.02907,2049,1047.110919
1958.361618,2049,1053.985901
1984.649411,2049,1060.892672
1945.455461,2049,1067.748693
1961.410892,2049,1074.620104
1949.258808,2049,1081.451163
1928.464842,2049,1088.273663
1939.158484,2049,1095.14755
1933.570402,2049,1101.94576
1964.128058,2049,1108.827465
1948.621121,2049,1115.661288
1940.596473,2049,1122.560958
1970.868672,2049,1129.339839
1932.033498,2049,1136.196152
1942.937895,2049,1142.988677
1541.610669,1662,1148.552827
1920.26346,2049,1155.310301
971.97708,1010,1158.448275
1962.051765,2049,1165.302835
1382.769335,1493,1170.36921
955.711679,1011,1173.517889
1965.359895,2049,1180.339836
1565.897865,1669,1185.947625
1038.008514,1122,1189.829875
1308.816753,1418,1194.186019
1932.701106,2049,1201.09147
1931.76833,2049,1207.909628
1958.809775,2049,1214.776167
1945.813265,2049,1221.690141
1930.550985,2049,1228.531994
1946.012943,2049,1235.436918
1933.513172,2049,1242.344539
1956.875447,2049,1249.251863
1958.409557,2049,1256.225909
1959.472049,2049,1263.114423
1966.18981,2049,1270.034632
1925.374113,2049,1276.910352
1932.441009,2049,1283.844848
1947.332058,2049,1290.761811
1924.055891,2049,1297.679776
1975.197803,2049,1304.608402
1983.219431,2049,1311.504479
1952.156775,2049,1318.457462
1938.719479,2049,1325.401934
1947.377755,2049,1332.42531
1935.144874,2049,1339.329978
1942.886097,2049,1346.268812
1981.958331,2049,1353.235726
1928.721174,2049,1360.152261
1960.863993,2049,1367.116337
1949.857103,2049,1374.074221
1943.942336,2049,1381.054587
1936.770832,2049,1388.029149
1983.166236,2049,1394.929155
1973.324886,2049,1401.844494
1962.945178,2049,1408.72052
1932.391985,2049,1415.708246
1907.409041,2049,1422.673742
1965.01221,2049,1429.620068
1941.299649,2049,1436.53187
1944.410783,2049,1443.438573
1954.775769,2049,1450.328385
1956.054567,2049,1457.214033
1949.576283,2049,1464.04794
1998.255916,2049,1471.003221
1918.87678,2049,1477.947766
1919.428442,2049,1484.86887
1957.611697,2049,1491.815534
1958.712638,2049,1498.653155
1938.800544,2049,1505.438185
1929.380863,2049,1512.349425
1955.274174,2049,1519.252233
1975.30191,2049,1526.131014
1932.269652,2049,1533.016002
1959.815457,2049,1539.974995
1961.670349,2049,1546.983308
1935.274309,2049,1553.942132
1946.727884,2049,1560.857556
1929.702888,2049,1567.766493
1951.701026,2049,1574.631406
1977.352894,2049,1581.571517
1970.761353,2049,1588.511133
1933.345097,2049,1595.369409
1943.060538,2049,1602.281406
1922.014586,2049,1609.22943
1941.01001,2049,1616.181571
1976.29639,2049,1623.204257
1944.814761,2049,1630.188662
1935.4156,2049,1637.159491
1957.469371,2049,1644.092523
1962.708585,2049,1650.988796
1932.140733,2049,1657.998307
1947.577148,2049,1664.942276
1983.276994,2049,1671.858409
1964.923959,2049,1678.811238
1942.506002,2049,1685.752806
1956.114946,2049,1692.607549
1965.253932,2049,1699.448087
1905.603051,2049,1706.382862
1934.584496,2049,1713.254425
1936.292008,2049,1720.163171
1920.130398,2049,1727.123731
1931.378745,2049,1733.984596
1945.793854,2049,1740.877578
1969.979924,2049,1747.747882
1947.449586,2049,1754.598949
1948.559871,2049,1761.45895
1970.736927,2049,1768.311439
1950.634395,2049,1775.181599
1947.158481,2049,1782.102227
1976.905704,2049,1788.865139
1907.105136,2049,1795.642177
1925.048864,2049,1802.477847
1944.596852,2049,1809.230344
1946.416588,2049,1815.981423
1972.279088,2049,1822.817653
1962.801897,2049,1829.587329
1976.789854,2049,1836.225008
1952.271246,2049,1843.004438
1961.861178,2049,1849.887779
1948.005076,2049,1856.842082
1988.849582,2049,1863.653432
1937.981752,2049,1870.563724
1941.765475,2049,1877.431656
1955.07628,2049,1884.310606
1974.15426,2049,1891.24651
1948.572709,2049,1898.098159
1945.416318,2049,1904.926154
1941.767543,2049,1911.864575
1948.76684,2049,1918.864587
1611.331511,1719,1924.766349
1952.738684,2049,1931.661811
1946.301729,2049,1938.635431
1952.537605,2049,1945.570752
1946.513519,2049,1952.469265
1939.702142,2049,1959.395811
1960.685016,2049,1966.298083
1955.796398,2049,1973.136417
1981.251411,2049,1980.066754
1943.005406,2049,1986.927572
1949.234668,2049,1993.81759
1925.205598,2049,2000.648373
1915.411995,2049,2007.485559
1939.091922,2049,2014.28338
1972.589359,2049,2021.113468
884.748741,929,2024.536714
1952.894112,2049,2031.349504
1953.048109,2049,2038.162438
1970.022532,2049,2045.009502
1962.53849,2049,2051.759242
1948.168717,2049,2058.612318
1966.537246,2049,2065.499825
1953.56056,2049,2072.307572
1950.798549,2049,2079.121484
1960.706103,2049,2085.901943
1957.300771,2049,2092.731358
1967.445133,2049,2099.60101
1929.04886,2008,2106.313224
1980.022858,2049,2113.210453
512.836508,532,2114.813878
1270.589523,1329,2119.462547
532.019631,549,2121.156355
1937.962406,2049,2127.996646
1920.535291,2049,2134.83312
1941.555293,2049,2141.662117
564.355563,591,2143.437787
878.643894,932,2146.910217
190.194962,210,2147.562989
664.979873,701,2149.662513
1931.843747,2049,2156.496889
1930.617514,2049,2163.278275
1177.327795,1244,2167.699424
1429.36581,1506,2172.297383
396.742176,416,2174.146324
1955.861408,2049,2181.050532
1927.492787,2049,2187.940357
1950.885657,2049,2194.769563
1599.697466,1688,2200.515395
1937.24391,2049,2207.372487
1941.051431,2049,2214.215809
696.651497,728,2216.475806
1475.763426,1531,2221.808042
331.442371,348,2222.811734
1837.199311,1950,2229.40276
572.496835,603,2231.233207
353.715733,373,2232.446674
900.904444,967,2235.972606
379.533923,391,2237.195686
316.099229,331,2238.258615
604.078872,631,2240.291687
428.780744,443,2242.189366
431.978351,456,2243.574765
410.971167,433,2244.916468
925.546842,988,2248.015794
611.028566,645,2250.573337
355.025422,379,2251.736816
480.225111,520,2253.419102
862.555431,903,2256.716823
253.534508,273,2257.558408
337.80716,372,2258.784313
671.939722,707,2260.97626
403.1081,426,2262.803074
635.981075,686,2264.915166
974.657354,1029,2268.123193
539.65207,573,2270.366649
307.720536,336,2271.375358
463.28802,488,2272.942575
762.168366,808,2275.448269
893.006447,929,2278.954743
1925.297338,2049,2285.803242
1972.985467,2049,2292.605834
1947.351154,2049,2299.379724
1969.85566,2049,2306.288602
1923.999144,2049,2313.171943
1948.456912,2049,2320.020683
1945.267884,2049,2326.868799
1934.635691,2049,2333.735178
594.144188,648,2335.679819
962.126473,1014,2339.390346
1964.830431,2049,2346.189844
1977.139861,2049,2353.012253
1940.104226,2049,2359.819865
1949.219792,2049,2366.652729
1985.33717,2049,2373.512164
1952.668039,2049,2380.391044
1951.296208,2049,2387.261185
1954.508025,2049,2394.079979
544.730634,597,2395.854243
1254.975103,1331,2400.493845
367.099859,404,2401.665859
556.458937,609,2403.507704
467.195988,496,2404.950938
1947.443405,2049,2411.682278
1358.066022,1431,2416.646746
1932.769297,2049,2423.399244
1941.025787,2049,2430.251761
1954.533921,2049,2437.112908
1944.026649,2049,2443.921333
1912.106482,2049,2450.765364
1891.655953,2049,2457.502411
1983.525487,2049,2464.406636
1964.098122,2049,2471.302549
1927.927831,2049,2478.046739
1908.049029,2049,2484.79883
1950.603831,2049,2491.670649
1978.564334,2049,2498.618379
1981.568914,2049,2505.486658
1965.403733,2049,2512.345422
1961.558432,2049,2519.273117
1969.994558,2049,2526.1546
1967.492839,2049,2533.086638
1964.065957,2049,2540.082685
1947.44171,2049,2547.13217
1938.871264,2049,2554.051547
1950.327321,2049,2561.033927
1947.344935,2049,2568.019674
1951.73131,2049,2574.941831
1942.788829,2049,2581.812368
1968.874902,2049,2588.728004
1955.945981,2049,2595.741202
1103.030457,1176,2599.861569
1900.213757,2012,2606.632938
223.85411,241,2607.437936
406.256035,438,2608.859497
1959.516375,2049,2615.843083
1952.698076,2049,2622.732432
1906.019032,2049,2629.581789
1991.256735,2049,2636.525441
1981.100253,2049,2643.502546
1949.594072,2049,2650.389611
1942.710504,2049,2657.220254
1929.868762,2049,2664.032962
1945.862182,2049,2670.880918
1923.947115,2049,2677.741399
1954.585454,2049,2684.620647
1957.615104,2049,2691.51836
1948.517412,2049,2698.365873
1964.817243,2049,2705.250533
1956.49367,2049,2712.229588
1981.719574,2049,2719.190835
1949.431496,2049,2726.098831
1967.869696,2049,2732.961159
1955.079184,2049,2739.889917
1931.693843,2049,2746.751389
1959.891305,2049,2753.670009
1936.599532,2049,2760.577217
1935.244933,2049,2767.50048
1957.703235,2049,2774.37318
1936.987545,2049,2781.235458
1988.82136,2049,2788.166552
1980.555733,2049,2795.095532
1947.67258,2049,2801.936548
1942.345539,2049,2808.776205
1976.884682,2049,2815.722399
1978.177843,2049,2822.704447
1947.803239,2049,2829.626084
1959.805732,2049,2836.539736
1953.765585,2049,2843.372183
1953.958522,2049,2850.170615
1937.432643,2049,2856.999622
1947.486924,2049,2863.873495
1930.997157,2049,2870.712681
1966.388928,2049,2877.56283
1974.315174,2049,2884.44212
1942.8008,2049,2891.271956
664.164354,686,2893.468427
1939.63562,2049,2900.294953
1146.920276,1182,2904.458892
1933.559501,2049,2911.317026
1939.131669,2049,2918.179507
1956.48474,2049,2925.123443
1939.83014,2049,2931.992952
1978.008095,2049,2938.925499
1921.178791,2049,2945.778927
1958.733062,2049,2952.697481
1927.249696,2049,2959.506916
1992.308934,2049,2966.384869
1989.311824,2049,2973.287324
1942.999097,2049,2980.150126
1974.611967,2049,2987.074386
1942.024091,2049,2993.94419
1957.416468,2049,3000.857757
1969.11955,2049,3007.723353
1942.877277,2049,3014.638097
1960.293117,2049,3021.551871
1981.999744,2049,3028.490803
1943.021343,2049,3035.353084
1931.118621,2049,3042.181219
1971.286413,2049,3049.123287
1963.38293,2049,3056.056669
1957.086287,2049,3062.930766
1969.113157,2049,3069.836843
1981.603095,2049,3076.760795
1937.834368,2049,3083.628083
1976.799551,2049,3090.598735
1981.596927,2049,3097.54117
1939.602306,2049,3104.425334
1938.425032,2049,3111.330029
1952.105796,2049,3118.187784
1941.916278,2049,3125.092107
1929.400089,2049,3131.975059
1930.99941,2049,3138.86535
1970.03338,2049,3145.772256
1948.155936,2049,3152.669159
1936.764501,2049,3159.531551
1939.253783,2049,3166.423381
1956.909352,2049,3173.374374
1928.835125,2049,3180.265147
1984.261736,2049,3187.225044
1941.0577,2049,3194.181994
1942.946646,2049,3201.084116
1972.973139,2049,3208.080969
1953.596697,2049,3214.954658
1918.055195,2049,3221.805076
1958.869033,2049,3228.729081
1951.407238,2049,3235.616109
1950.452869,2049,3242.499327
1969.72604,2049,3249.434921
1955.338572,2049,3256.361805
1927.264335,2049,3263.266225
1945.485834,2049,3270.1681
1969.302619,2049,3277.097518
1943.854592,2049,3283.89821
1969.768082,2049,3290.796217
1980.062939,2049,3297.780252
1949.396207,2049,3304.765797
1963.105343,2049,3311.742065
1961.072259,2049,3318.659768
1972.772512,2049,3325.553458
1962.52072,2049,3332.430228
1970.560539,2049,3339.365275
1919.670924,2049,3346.189305
1974.621023,2049,3353.065807
1959.502122,2049,3359.98043
1980.038683,2049,3366.957654
1961.689423,2049,3373.850795
1953.067351,2049,3380.66974
1966.245231,2049,3387.5654
1923.990557,2049,3394.405173
1988.97242,2049,3401.331336
1924.76914,2049,3408.085363
1934.240351,2049,3414.863261
1988.141107,2049,3421.782465
1942.67266,2049,3428.607944
1945.066047,2049,3435.42342
988.176522,1022,3438.644236
