#{"t_start": 1566081238.8507228, "env_id": null}
r,l,t
874.150643,2048,620.874616
670.922682,1553,626.490389
467.682165,1114,629.780787
366.561664,928,633.481888
589.95532,1376,637.4459
918.616748,2048,644.416236
948.154404,2008,651.279099
507.251445,1127,655.567643
601.842614,1272,660.458396
539.427399,1196,663.940215
802.875857,1643,669.749887
452.308532,1016,673.770571
462.054215,1024,676.804386
628.548579,1290,681.545518
434.503617,912,684.136064
462.983525,992,688.125241
369.204934,804,690.387961
405.234548,879,692.882974
319.687734,712,696.078929
365.855084,798,698.362167
512.091329,1048,702.417912
216.52676,510,703.866098
440.511141,964,706.602783
366.485212,768,709.741063
241.846045,572,711.384251
315.706323,694,713.757702
198.682484,493,716.36709
313.011424,697,718.328276
267.795096,608,720.029691
316.913867,711,723.267131
314.792067,696,725.305305
318.801158,714,727.377726
416.701922,894,731.228075
304.667526,688,733.203932
363.433826,790,735.489981
382.651405,811,739.157693
375.452935,811,741.527675
385.353682,836,745.147997
659.449588,1326,748.834288
371.318554,785,752.184435
330.46167,718,754.219272
369.106194,797,756.486251
389.877777,836,760.057881
338.215849,735,762.188833
331.742294,725,765.234693
379.183714,795,767.524741
282.34362,621,769.314228
334.229986,720,772.521333
387.364658,815,774.810358
335.644404,724,776.783164
416.764829,830,780.24866
561.937503,1151,783.424655
373.244698,801,786.604482
395.699098,813,788.833038
419.926559,854,791.13034
435.172223,861,794.608798
521.529936,1049,797.631245
634.274886,1263,802.411387
365.166238,796,804.67047
358.995832,776,807.840242
623.055876,1231,811.139872
606.008746,1234,815.623273
505.553884,1041,819.557384
895.452945,1704,824.24421
1059.386991,2048,831.160373
887.316164,1733,837.425334
1070.995393,2048,844.318455
1073.006153,2048,851.23691
713.807785,1378,856.327868
410.463957,852,858.732922
418.092258,856,862.348303
958.216833,1762,868.537249
291.732735,635,870.405309
462.577363,953,873.167307
1087.498163,2048,879.953526
646.914823,1263,884.823534
260.319224,568,886.451414
760.770104,1452,891.767119
506.652922,1016,894.660861
486.249457,1003,898.854381
579.138874,1159,902.207886
407.936103,837,905.950011
629.502748,1257,910.753615
291.327061,626,912.606694
347.79423,714,914.674615
493.637277,959,918.639609
321.81497,707,920.65333
244.475627,538,922.215689
344.132562,708,925.615577
749.516732,1468,929.82158
732.413791,1454,935.222536
484.857619,1013,939.228204
469.14239,997,942.093076
1018.016436,2048,948.96465
1024.221576,2048,955.990829
709.986847,1413,961.110083
1018.990891,1960,967.814783
235.212448,542,969.423865
488.203776,980,972.259448
329.387395,705,975.458166
563.622961,1108,978.651953
371.732228,729,981.754981
319.981504,706,983.726551
322.737824,717,985.69172
334.331917,729,988.841004
348.442741,685,990.824904
314.929113,647,992.672518
260.057099,553,995.314999
465.868213,929,997.936393
291.572529,626,999.733351
328.5667,697,1003.086563
526.433794,1088,1006.273817
381.028435,793,1009.82979
564.861804,1128,1013.138304
486.508676,984,1017.357717
277.44015,629,1019.169882
601.010634,1177,1023.81436
352.270796,689,1025.803536
649.184513,1224,1029.342663
292.991819,619,1032.351129
343.848825,732,1034.440859
466.627736,945,1038.538139
301.231581,584,1040.253865
495.856667,991,1043.106338
297.856857,613,1046.032236
434.793555,883,1048.509153
508.000867,1020,1052.614055
271.280956,585,1054.309944
605.55554,1172,1057.587204
384.68588,773,1060.808877
298.798223,624,1062.564955
350.231594,686,1064.468198
287.460104,602,1067.376446
286.616085,606,1069.114097
341.396937,720,1071.120517
310.416888,632,1074.116432
378.296567,735,1076.251358
251.070149,543,1077.853337
270.854774,559,1080.650991
266.196295,544,1082.178269
241.100314,504,1083.626291
272.475449,556,1085.169252
352.928192,674,1088.274523
254.910202,525,1089.809477
206.058548,454,1091.108066
247.887144,520,1092.57516
269.527677,568,1095.314217
236.254174,477,1096.65213
287.224872,575,1098.305552
227.682897,482,1099.713318
257.208708,529,1102.373761
231.633893,482,1103.72512
227.927874,489,1105.103643
229.912786,483,1106.448469
232.391545,483,1109.052662
354.572111,675,1110.954771
231.736189,472,1112.305813
228.178212,466,1113.616457
240.520136,487,1116.168916
322.054089,593,1117.82371
260.92372,530,1119.324462
271.437752,546,1121.917144
286.86678,524,1123.353705
166.932501,369,1124.406803
228.98383,478,1125.755151
208.224312,433,1126.981585
209.876823,437,1129.53093
235.062981,469,1130.886323
257.974294,501,1132.30344
237.803561,473,1133.648123
253.551714,520,1136.326598
230.854515,474,1137.663357
211.317689,427,1138.873691
249.219733,482,1140.213155
226.207331,458,1141.452996
174.539755,383,1143.823639
270.853613,550,1145.430166
219.994333,446,1146.71169
228.704202,452,1148.0191
242.182862,487,1150.575442
269.365488,537,1152.114201
214.377774,442,1153.373211
308.73921,591,1155.028132
289.398902,576,1157.818863
172.461686,394,1158.905132
216.504676,442,1160.130919
167.042038,376,1161.16021
224.621289,474,1162.511441
254.330481,493,1165.08204
228.321836,480,1166.409488
255.180638,531,1167.908802
243.115181,482,1169.250759
266.182259,541,1172.040191
230.42637,456,1173.346285
245.783585,487,1174.705495
227.532187,461,1176.009565
280.252109,550,1178.577847
228.310934,475,1179.907719
267.96662,536,1181.512635
340.633953,656,1183.492196
228.734107,478,1185.839785
299.956403,612,1187.591158
255.323709,524,1189.106286
315.063425,559,1191.786094
291.333921,582,1193.48237
270.546182,544,1195.083188
268.488683,540,1196.658226
266.533876,535,1199.413507
465.743634,792,1201.652919
268.759081,544,1203.207057
271.51131,538,1205.916449
329.421386,652,1207.82342
309.014166,631,1209.668261
258.990333,534,1211.206094
384.038638,723,1214.311125
258.854387,528,1215.814451
339.067291,680,1217.724502
312.583768,628,1220.710425
616.878631,1134,1223.956013
314.514274,657,1227.010428
572.819987,1106,1230.183697
656.03758,1219,1234.861058
418.880336,808,1237.217791
269.518707,569,1238.870302
263.591928,546,1241.728035
259.069146,504,1243.180963
449.230479,864,1245.674955
260.961822,538,1248.519487
507.753757,965,1251.275593
267.401429,531,1252.807
370.961861,700,1255.911431
268.168678,544,1257.475861
277.03559,546,1259.011799
438.812376,827,1262.418872
256.40855,530,1263.919714
257.850217,555,1265.485088
287.468239,573,1267.133599
335.632289,610,1269.937619
235.53,463,1271.250206
238.012413,478,1272.620885
216.080118,444,1273.886541
263.427311,533,1276.582521
226.366321,484,1277.972573
234.025421,463,1279.288389
242.058567,470,1280.630511
227.266864,461,1282.914179
225.520108,450,1284.171105
382.905789,751,1286.275956
245.379126,483,1287.610471
295.726233,589,1290.387137
214.813626,470,1291.723676
489.290218,823,1294.044023
241.968404,473,1295.437118
239.694095,485,1297.854762
331.893762,676,1299.749294
218.013156,452,1301.041885
200.573959,422,1302.262031
260.750716,506,1304.91966
217.490252,441,1306.135772
250.071433,493,1307.523989
287.966546,573,1309.154825
302.041662,595,1312.069316
414.247892,800,1314.327517
223.677938,454,1315.649313
211.392082,434,1318.046902
236.98834,480,1319.429605
469.153182,876,1321.942466
257.830912,500,1323.335902
282.771138,577,1326.075056
257.058075,494,1327.486362
211.063902,437,1328.788093
223.94642,475,1330.158004
232.572334,482,1332.730339
355.050563,639,1334.520208
359.146673,691,1336.447569
327.039839,647,1339.381075
249.81356,490,1340.762546
174.618965,383,1341.839454
342.751385,590,1343.488776
211.44284,438,1345.954769
248.586483,495,1347.339658
213.840658,466,1348.655842
343.313498,617,1350.408669
219.860025,442,1353.041908
232.512638,469,1354.421708
404.464888,785,1356.642624
217.491405,445,1357.926272
232.96639,474,1360.374065
289.410792,573,1361.954813
290.579058,587,1363.608806
609.623816,1114,1367.90891
392.724455,727,1369.835345
379.853083,687,1371.754201
290.037803,570,1374.487155
306.843956,598,1376.162388
280.683976,563,1377.747557
363.754852,657,1380.791344
325.436059,621,1382.588925
305.625863,590,1384.238758
212.979168,447,1385.503714
263.882847,522,1388.15059
252.20209,497,1389.591024
260.811991,539,1391.127632
273.474361,555,1392.706473
448.03308,867,1396.284561
434.573758,842,1398.653736
564.281258,1085,1402.916824
271.55361,555,1404.524997
222.401046,454,1405.812902
265.86982,539,1408.582074
254.425888,501,1410.067959
749.106542,1364,1413.909148
276.147657,553,1416.570549
331.719012,651,1418.387542
255.430054,539,1419.887495
554.191287,1050,1423.974571
692.035292,1213,1427.361421
337.942068,629,1430.161727
232.29885,469,1431.520207
242.385311,488,1432.903758
288.024259,568,1434.532396
316.773526,590,1437.403077
534.898467,969,1440.037566
299.739299,586,1442.863736
218.971858,446,1444.150727
615.060687,1125,1447.351841
649.733452,1183,1451.933246
380.651215,726,1453.922164
223.741895,458,1455.21717
744.758338,1363,1460.040766
633.131965,1097,1464.284284
615.166542,1163,1467.643636
926.811092,1565,1473.453625
370.226586,689,1475.345903
266.599331,541,1478.088444
280.805188,581,1479.771441
338.249352,675,1481.725209
592.593563,1050,1485.883432
254.309307,517,1487.379166
389.733798,732,1489.40675
1174.825347,2048,1496.203212
560.453003,1010,1500.016468
315.312114,644,1501.850809
354.543694,678,1503.767473
410.066703,796,1507.061401
1208.823838,2048,1514.063996
330.19152,664,1515.930232
774.006875,1370,1520.973179
1202.059012,2048,1528.034737
475.026861,875,1530.430818
447.824187,845,1533.928586
667.357753,1126,1537.142577
1050.017792,1812,1543.317565
629.914986,1111,1547.628807
19.681616,75,1547.836747
20.275082,85,1548.073188
19.471472,75,1548.277771
483.725935,914,1550.820114
19.662298,81,1551.040331
956.553012,1718,1557.053926
479.137085,878,1560.60524
744.953467,1336,1564.290502
19.677874,76,1564.508563
445.408659,840,1568.055292
1174.33295,2048,1575.167138
959.854336,1696,1579.865057
1066.411404,1890,1586.412457
1091.966554,1876,1592.848497
1218.266441,2048,1599.717379
445.581345,834,1603.217253
603.824584,1087,1606.210512
1173.988944,2048,1613.167957
1168.20823,2048,1619.991232
1130.013271,2048,1626.82516
1188.113627,2048,1633.752915
382.863084,724,1637.150285
1167.772818,2048,1644.313532
1275.044915,2048,1651.329101
1182.423956,2048,1658.04058
1222.171691,2048,1664.879114
538.438307,954,1667.658047
878.307083,1543,1673.140114
590.603768,1042,1676.159397
475.416814,899,1679.790728
491.268155,905,1682.354281
1118.58334,2048,1689.421543
1202.22835,2048,1696.212888
780.699623,1386,1701.289536
1272.799711,2048,1708.266114
1247.573194,2048,1715.23766
626.065705,1078,1718.318777
1219.151187,2048,1725.388513
1281.650463,2048,1732.343835
1248.784847,2048,1739.385897
1203.254936,2048,1746.281091
1258.841634,2048,1753.37162
1254.385104,2048,1760.266779
1210.207922,2048,1767.450658
1153.146443,2048,1774.522228
1216.76556,2048,1781.283445
1212.927406,2048,1788.417397
1273.542768,2048,1795.382571
1245.360369,2048,1802.688304
1283.319168,2048,1809.754342
1264.879671,2048,1816.624794
1121.342718,2048,1823.811172
1184.102611,2048,1831.1189
1256.90659,2048,1838.241318
1205.887789,2048,1845.175686
1228.695377,2048,1852.003979
1095.544378,2048,1858.891087
1150.419965,2048,1865.943848
1184.03066,2048,1872.739479
1273.060706,2048,1879.784971
1308.4585,2048,1886.554976
1313.349297,2048,1893.720438
1311.345285,2048,1900.837682
331.823126,660,1904.019562
841.754665,1378,1907.934129
1254.783761,2048,1914.98416
1313.284194,2048,1922.042358
335.90353,667,1924.862735
435.462863,811,1927.117028
1285.530897,2048,1934.130294
1250.037633,2048,1941.434793
1244.290926,2048,1948.838858
1228.870996,2048,1956.019435
307.48189,609,1957.661251
1242.489967,2048,1964.456934
1268.679128,2048,1971.444688
1298.494108,2048,1978.743089
1276.903134,2048,1985.762282
1358.754756,2048,1992.456352
1300.695543,2048,1999.158982
262.100788,563,2001.839131
18.76471,69,2002.033302
1321.619006,2048,2008.972255
1308.030929,2048,2015.963634
254.899459,566,2017.577067
1350.038704,2048,2024.718523
272.191175,562,2026.339652
284.245363,580,2029.082459
1344.804179,2048,2035.946309
1273.054632,2048,2042.826334
253.979041,555,2044.379807
306.063758,652,2046.255565
1257.097641,2048,2053.321566
1329.903363,2048,2060.217011
1304.376548,2048,2067.162831
358.777382,673,2069.069894
1318.753131,2048,2075.974342
258.241952,572,2078.805526
251.499698,546,2080.358777
352.526897,681,2082.323478
1248.596779,2048,2089.3278
281.313038,563,2092.065351
1306.244599,2048,2098.903424
1323.008268,2048,2105.682732
330.496784,602,2107.428432
1388.960634,2048,2114.405912
186.944656,376,2115.443127
186.300462,375,2116.480235
1366.495415,2048,2123.517774
343.108478,608,2126.478367
316.809287,581,2128.131198
647.187667,1085,2131.241216
1352.756404,2048,2138.335284
1365.738343,2048,2145.120528
494.203124,832,2148.581712
285.585371,519,2150.029641
594.676761,966,2153.933612
520.065646,863,2156.320301
270.121043,510,2157.734402
186.167988,380,2158.768655
177.095954,367,2160.86816
245.715268,486,2162.217911
1366.016194,2048,2169.119157
621.641179,1016,2171.884156
625.31645,1002,2175.73422
1345.142153,2048,2182.722556
1335.136309,2048,2189.673715
1374.781867,2048,2196.521275
1348.718354,2048,2203.411663
1397.51721,2048,2210.032248
1340.050925,2048,2216.940012
1442.085235,2048,2223.724031
1421.239778,2048,2230.846021
1379.993523,2048,2237.857148
1366.614806,2048,2244.756866
1421.86222,2048,2251.717326
1397.785378,2048,2258.708031
1420.36878,2048,2265.467594
1357.881244,2048,2272.203686
1351.856232,2048,2279.444902
1233.985437,2048,2286.476447
1355.851971,2048,2293.483074
1379.705429,2048,2300.616212
243.011497,468,2302.004928
166.130165,348,2303.027021
173.014958,355,2304.07617
156.200486,346,2306.336149
223.066967,444,2307.622559
1322.359166,2048,2314.733149
218.73268,460,2316.052556
232.122496,460,2317.379036
1401.669214,2048,2324.629994
1352.911627,2048,2331.653071
177.749348,361,2332.687699
1393.195025,2048,2339.787837
195.484787,377,2342.020662
1320.71699,2048,2348.885022
1342.45878,2048,2355.737138
1358.494732,2048,2362.411007
1305.612205,2048,2369.390094
1354.731189,2048,2376.016563
1311.286102,2048,2383.180757
1326.057401,2048,2390.089784
166.274661,353,2391.080533
1436.71778,2048,2398.136693
1434.309833,2048,2404.978905
176.695345,366,2406.003693
197.746979,381,2407.066133
1360.083022,2048,2414.138146
212.3396,395,2415.256541
112.609068,260,2415.988464
112.545922,256,2417.971625
1366.996962,2048,2425.111941
1321.384939,2048,2432.125708
1303.593117,2048,2439.171224
1293.781791,2048,2446.45865
1280.182607,2048,2453.47641
1310.000411,2048,2460.684515
1030.86724,1550,2465.01663
1306.749293,2048,2472.143079
1332.523675,2048,2478.76453
1279.197675,2048,2485.535442
1347.359492,2048,2492.564503
1408.611237,2048,2499.390319
1418.838344,2048,2505.962334
1422.841731,2048,2512.685426
1424.21909,2048,2519.571512
174.877734,355,2520.581009
209.56963,388,2522.96201
184.778125,371,2524.025311
1329.12316,2048,2530.806988
279.49607,499,2532.156525
210.337414,390,2533.232675
172.544388,356,2534.222371
1413.118959,2048,2541.082445
1386.998188,2048,2548.147195
1411.038395,2048,2554.806542
1354.029321,2048,2561.637656
1396.372093,2048,2568.73648
313.869552,538,2571.457919
1388.079372,2048,2578.666444
1347.42913,2048,2585.641816
1328.941253,2048,2592.70271
1360.599681,2048,2599.754156
1365.749617,2048,2606.80846
184.650329,369,2607.840192
193.112516,378,2608.908183
469.810382,780,2611.065651
204.79734,388,2613.209428
180.171335,369,2614.207291
271.919179,487,2615.567288
283.581047,501,2616.96725
191.375805,373,2617.98944
1411.135574,2048,2624.767979
1355.628771,2048,2631.723802
207.692237,392,2633.986267
262.870197,448,2635.312289
232.057601,413,2636.476158
171.059151,356,2637.50603
340.423453,597,2640.476391
286.02603,511,2641.946243
841.850909,1242,2645.472309
781.265204,1210,2650.128805
350.533272,610,2651.861733
1407.079375,2048,2658.905212
210.240774,395,2660.005053
1064.107626,1594,2665.766191
1448.503953,2048,2672.804507
1411.14124,2048,2679.667193
1452.963851,2048,2686.86011
1339.867455,2048,2694.009807
1404.126227,2048,2701.179007
573.634079,899,2704.833239
1388.076701,2048,2711.725288
1412.937693,2048,2718.833062
1176.175213,2048,2726.072237
1295.927311,2048,2733.413187
1391.133245,2048,2740.461916
1328.545832,2048,2747.373876
1310.622185,2048,2754.375691
1214.265217,1826,2760.820768
1322.879492,2048,2767.744741
1435.624218,2048,2774.669256
192.478533,380,2775.775631
631.110753,1007,2778.589908
1365.535255,2048,2785.555706
1405.92044,2048,2792.81278
1373.406131,2048,2799.983264
225.054195,406,2801.083507
1456.570065,2048,2808.080649
1330.073273,2048,2815.692259
188.483302,369,2817.843657
1405.171981,2048,2824.782201
1368.226192,2048,2831.911331
1492.91866,2048,2838.983918
114.762249,260,2839.735471
1457.30628,2048,2846.732518
171.261019,364,2847.760138
188.321489,370,2848.829213
1437.161942,2048,2855.862888
1352.123503,2048,2862.863057
705.548544,1099,2867.155765
1414.67035,2048,2873.920108
1433.894081,2048,2881.183052
236.820253,418,2882.424647
1419.213805,2048,2889.569387
561.471023,985,2892.432856
190.417766,372,2894.725878
181.620879,366,2895.802731
276.89357,488,2897.248362
1010.996144,1514,2902.829249
1381.840914,2048,2909.812685
622.998728,956,2912.566392
359.876801,618,2914.35581
171.852755,355,2916.569947
318.638341,553,2918.174851
297.858693,520,2919.670356
1372.497091,2048,2926.660498
807.441896,1230,2931.273201
1312.603675,1952,2937.866612
1057.875624,1540,2942.25771
200.240912,442,2944.684238
251.955017,478,2946.038707
1399.383599,2048,2953.117624
219.934622,401,2954.22526
1327.287728,1992,2961.165136
1399.326874,2048,2968.357128
668.220903,1076,2972.548463
348.95804,610,2974.257537
1213.646464,1787,2980.518196
1105.178683,1615,2986.114019
1371.503413,2048,2993.043012
1348.372915,2048,3000.123301
250.236645,475,3001.479265
1386.343427,2048,3008.712837
1407.959762,2048,3016.036566
1397.481672,2048,3022.987193
1370.38874,2048,3029.83618
1377.219848,2048,3036.703468
1353.733139,2048,3043.687114
265.409377,551,3045.253543
1396.935278,2048,3052.146094
1334.454392,2048,3059.508249
1323.951651,2048,3066.684416
1385.316237,2048,3073.760233
1381.598801,2048,3080.615495
1340.991589,2048,3087.646804
1428.550438,2048,3094.559639
1410.043332,2048,3101.657628
1381.84271,2048,3108.549015
1298.361783,2048,3115.547144
1416.422504,2048,3122.284206
1405.994871,2048,3129.045655
1430.804955,2048,3136.126015
627.318051,992,3140.276162
1277.336375,2048,3147.93154
218.956108,406,3149.084603
201.224595,392,3150.223148
1276.129062,2048,3157.729277
1345.557241,2048,3165.328511
1370.64911,2048,3172.381679
188.64854,387,3173.486715
1318.0949,2048,3180.657951
1324.956463,2048,3187.547775
269.51632,496,3188.924366
1291.488703,2048,3196.223163
1271.940113,2048,3203.80716
1231.705811,2048,3211.575346
1260.508062,2048,3218.978278
1274.414058,2048,3226.280487
1224.976032,2048,3233.972235
1272.791125,2048,3241.341439
1385.024469,2048,3248.547168
1393.271227,2048,3255.605596
1322.187575,1943,3262.715028
230.738512,420,3265.231256
1433.062971,2048,3272.274936
174.061684,377,3273.365083
203.7206,394,3274.420452
1390.01079,2048,3281.583697
312.006789,533,3283.117646
217.253113,404,3284.214251
601.187505,935,3287.971536
194.737364,389,3289.141484
1347.313422,2048,3296.266372
1177.019364,1772,3302.545644
698.677261,1112,3305.715529
636.147371,1010,3309.764732
195.945982,389,3310.85289
533.39163,830,3314.275506
1424.709621,2048,3321.118676
195.01126,396,3322.235606
394.002599,646,3324.033552
310.636116,533,3325.535618
377.593239,645,3328.372184
1127.655666,1716,3333.411326
561.201874,961,3337.167275
312.328947,534,3338.626024
1298.429694,2048,3345.771469
216.735013,411,3346.879299
213.201773,401,3349.103502
243.984717,438,3350.310653
183.193008,383,3351.3589
18.17213,62,3351.527604
1334.883204,2048,3358.518514
446.788501,740,3360.627642
1323.372032,2048,3367.758823
177.716737,379,3370.031513
1324.567574,2048,3377.149715
184.570183,387,3378.210562
696.250375,1096,3381.324052
1312.112624,2048,3388.58238
1370.370015,2048,3395.708288
1433.063796,2048,3402.82092
185.400687,383,3403.872418
1391.883519,2048,3410.673698
1421.609935,2048,3417.610301
1363.775351,2048,3424.742133
192.591311,383,3427.034124
1371.714727,2048,3434.277992
17.614426,60,3434.445865
1387.220436,2048,3441.636476
1397.681389,2048,3449.04805
1292.620352,2048,3456.148302
192.962818,383,3457.215932
1152.593727,1776,3463.758591
1282.234025,2048,3471.36096
240.770431,425,3472.53121
1244.079311,2048,3480.010952
1270.588164,2048,3487.355531
207.871284,397,3488.474713
490.156535,775,3490.738486
168.140073,366,3492.965354
1057.982858,1611,3497.759291
1338.602189,2048,3504.966677
262.035252,482,3507.477774
190.559516,377,3508.521191
687.017106,1015,3511.343007
1097.101365,1623,3517.315615
280.047764,496,3518.717893
1270.35912,1845,3525.115943
1322.913611,2048,3532.408655
441.199877,750,3535.528644
211.498588,394,3536.634803
1401.4591,2048,3543.71863
1366.43202,2048,3550.610443
1294.873774,2048,3557.624856
1305.119543,2048,3564.628163
1410.708059,2048,3571.606737
1375.262223,2048,3578.381896
1330.74114,2048,3585.209322
1355.793884,2048,3592.414883
1228.44084,2048,3599.912021
1254.935495,2048,3607.15405
130.019959,342,3608.111213
1255.623916,2048,3614.913062
1345.367801,2048,3622.040367
258.706462,491,3623.406294
1360.567088,2048,3630.514421
272.560567,499,3633.178416
1386.010317,2048,3640.332871
1285.273527,2048,3647.529463
1388.089575,2048,3654.75995
1313.7795,2048,3661.77026
216.724864,458,3663.083447
1454.856884,2048,3670.01038
255.115293,550,3671.528533
1380.856135,2048,3678.440186
1460.276964,2048,3685.660807
1401.392503,2048,3692.858062
229.293038,460,3694.128758
1380.65618,2048,3701.255743
1290.48445,2048,3708.81344
300.247396,527,3710.311365
1272.400031,2048,3717.445582
1311.76263,2048,3724.318646
1333.503652,2048,3731.391398
1420.326829,2048,3738.479199
217.106233,461,3740.980507
335.107372,671,3742.870259
219.892152,469,3744.220663
1232.789188,1776,3750.625166
408.588536,715,3752.654122
407.569534,759,3756.148374
1339.997193,2048,3763.533129
1298.101678,2048,3770.957882
1222.514753,2048,3778.561702
1223.757814,2048,3785.878294
1341.24783,2048,3792.769351
1260.773487,2048,3800.109482
1323.099624,2048,3807.117218
1244.653903,2048,3814.237984
1297.710889,2048,3821.089005
1322.602631,2048,3827.838249
1321.862398,2048,3835.016598
1358.936103,2048,3841.821641
1356.498937,2048,3848.811329
1418.066683,2048,3855.862581
1344.311924,2048,3863.112389
1420.160901,2048,3870.488128
1329.051842,2048,3877.965273
1381.272703,2048,3885.155058
1400.55025,2048,3892.219214
978.888217,1476,3897.822083
1426.174672,2048,3904.986536
195.091782,388,3906.088666
848.558008,1292,3909.86657
294.758818,528,3912.629304
1309.65476,2048,3919.83845
1297.27172,2048,3926.962281
1393.466262,2048,3934.058284
1368.361695,2048,3941.426207
1439.267141,2048,3948.654884
1396.328455,2048,3955.918962
1332.723012,2048,3963.165259
1360.260019,2048,3970.429518
1348.181844,2048,3977.682808
267.499812,569,3979.451602
255.110678,494,3980.908341
1370.393181,2048,3987.905952
1352.449916,2048,3995.073392
1379.430648,2048,4002.649943
1422.99322,2048,4009.903222
1351.864889,2048,4017.364282
1407.888629,2048,4024.626787
1464.194704,2048,4031.810241
1385.833198,2048,4039.128081
969.663323,1506,4044.961308
1320.994595,2048,4052.28798
1390.227595,2048,4059.325646
1327.103883,2048,4066.271321
195.986887,398,4067.465701
1328.017029,2048,4074.785342
1440.886325,2048,4082.150745
207.052407,404,4083.275494
1429.055491,2048,4090.562916
1256.403784,2048,4098.091229
1381.267067,2048,4105.172779
872.26539,1372,4110.364379
1301.995097,2048,4117.521312
1475.915155,2048,4124.718469
1259.822617,2048,4132.255376
1222.377944,2048,4140.086
1367.319992,2048,4147.402636
1368.99918,2048,4154.608016
247.459938,483,4155.962327
1336.937357,2048,4162.98508
1369.845638,2048,4170.248027
1354.746655,2048,4177.451795
185.933761,380,4178.53003
1311.290833,2048,4185.882375
1283.914092,2048,4193.125221
1384.086058,2048,4200.452655
1405.88189,2048,4207.455632
202.234835,403,4209.823879
1380.882335,2048,4217.074222
1438.775046,2048,4223.978223
1369.011541,2048,4231.108127
1152.529611,1694,4236.032737
1411.724331,2048,4243.20343
130.333735,286,4245.139334
1230.694478,2048,4252.451138
1248.904233,2048,4259.710176
1387.683416,2048,4266.558283
1240.12301,2048,4274.108266
1272.838656,2048,4281.18326
685.206864,1061,4284.151096
1293.845176,2048,4291.271093
1047.557002,1671,4297.378228
165.252419,343,4298.33703
1127.429456,1739,4304.581829
1352.546772,2048,4311.561868
131.615378,288,4312.352595
