fps,time_elapsed,ep_len_mean,value_loss,approxkl,clipfrac,explained_variance,policy_entropy,n_updates,total_timesteps,serial_timesteps,policy_loss,ep_reward_mean
273,9417.735748529434,1508.78,21.906178,0.0021033022,0.020751953,0.9076335281133652,4.854036,1311,2684928,2684928,-0.0020745047,1194.7458276000002
269,9425.238688707352,1525.76,19.684427,0.0038840573,0.038720705,0.8246795684099197,4.872613,1312,2686976,2686976,-0.0046555637,1211.29470414
265,9432.849390506744,1525.76,19.528116,0.004153513,0.04536133,0.8302266299724579,4.8696575,1313,2689024,2689024,-0.0033427277,1211.1746657400001
262,9440.571739912033,1525.76,19.987774,0.002626187,0.025927734,0.8351570665836334,4.859781,1314,2691072,2691072,-0.0017433725,1210.3256949100003
274,9448.371320962906,1508.24,10.005234,0.006669908,0.04350586,0.9581524878740311,4.8694787,1315,2693120,2693120,-0.0077775046,1194.2976932499998
264,9455.835080862045,1508.24,21.306156,0.0024620655,0.024316406,0.8463336080312729,4.878909,1316,2695168,2695168,-0.0032193498,1194.23808949
266,9463.56646323204,1522.62,19.720806,0.0051370957,0.0647461,0.8403558284044266,4.8786235,1317,2697216,2697216,-0.003991675,1207.58717475
281,9471.24953174591,1529.0,30.649912,0.005122166,0.06391601,0.8692482709884644,4.891016,1318,2699264,2699264,-0.006842438,1211.50843498
268,9478.538766384125,1546.91,20.251966,0.0038810712,0.042041015,0.8583387583494186,4.898333,1319,2701312,2701312,-0.0031725157,1228.08432432
263,9486.15649151802,1561.37,23.148767,0.0038790503,0.042333983,0.805648535490036,4.8898306,1320,2703360,2703360,-0.0022919546,1240.1897927300001
273,9493.943224430084,1579.51,20.003237,0.006095645,0.07524414,0.8225923031568527,4.870139,1321,2705408,2705408,-0.0039730617,1257.80102515
269,9501.445011377335,1597.61,20.003313,0.0047647175,0.056689452,0.901401974260807,4.860576,1322,2707456,2707456,-0.003757381,1273.68489639
275,9509.03416109085,1615.75,20.23927,0.0026209035,0.0265625,0.8231482952833176,4.8671308,1323,2709504,2709504,-0.0019381162,1290.9681169299997
270,9516.467457532883,1615.75,19.675276,0.0024320674,0.021289062,0.8466906249523163,4.86549,1324,2711552,2711552,-0.00330687,1290.0509791999998
276,9524.0470662117,1615.58,3.1448195,0.0019455964,0.019482423,0.9842622354626656,4.870843,1325,2713600,2713600,-0.0040549696,1289.9094707699999
298,9531.459785699844,1634.98,29.245605,0.0029251936,0.03310547,0.7522645741701126,4.880153,1326,2715648,2715648,-0.003962281,1308.2431613200001
291,9538.332179307938,1652.82,19.531948,0.004276016,0.039746094,0.8780459761619568,4.8740716,1327,2717696,2717696,-0.0031424996,1321.71897483
280,9545.358770608902,1668.66,19.961452,0.0037936084,0.049365234,0.8396380096673965,4.8696218,1328,2719744,2719744,-0.0032457032,1335.9966750499998
269,9552.649285316467,1687.29,27.524334,0.0039131017,0.046679687,0.8698379397392273,4.875306,1329,2721792,2721792,-0.0045176907,1351.76370746
272,9560.245425462723,1687.29,19.851864,0.004218742,0.04736328,0.8414877355098724,4.872243,1330,2723840,2723840,-0.00205408,1351.6897761899997
268,9567.828777551651,1705.4,19.805853,0.0046552117,0.05332031,0.8653764128684998,4.8628254,1331,2725888,2725888,-0.002164534,1368.7583026300001
266,9575.469060897827,1721.23,19.744068,0.0019306636,0.017041016,0.8379371464252472,4.8561325,1332,2727936,2727936,-0.0007625761,1384.1671678799999
268,9583.144212245941,1721.23,20.113514,0.0025200634,0.025341798,0.8401605486869812,4.857766,1333,2729984,2729984,-0.0011417489,1384.1530892699998
269,9590.772870779037,1721.23,20.44911,0.0034777473,0.038232423,0.8496825248003006,4.8598833,1334,2732032,2732032,-0.0035027866,1385.5640151299997
277,9598.36673116684,1721.23,21.083117,0.002221921,0.023095703,0.8177163302898407,4.862983,1335,2734080,2734080,-0.0012862047,1382.40641197
265,9605.752517223358,1721.23,19.50485,0.0037216197,0.037597656,0.8263583481311798,4.859257,1336,2736128,2736128,-0.00082260807,1387.0791215199997
272,9613.527842283249,1722.29,19.810085,0.0051328214,0.06772461,0.8215493708848953,4.85505,1337,2738176,2738176,-0.0031932003,1388.6906574600005
269,9621.03786277771,1722.29,20.012135,0.00340854,0.032128908,0.8515662997961044,4.8499107,1338,2740224,2740224,-0.003124299,1390.47624019
280,9628.638115644455,1726.72,20.390625,0.0042584967,0.050390624,0.8380892127752304,4.8467855,1339,2742272,2742272,-0.0038179655,1394.9806719700002
276,9635.948096036911,1710.09,28.779596,0.0024050018,0.020703126,0.8594731837511063,4.8375273,1340,2744320,2744320,-0.0029817827,1380.4079277499998
276,9643.355734586716,1706.57,32.249775,0.0044702347,0.050439455,0.8537502437829971,4.8229,1341,2746368,2746368,-0.002396323,1378.31221189
277,9650.77600646019,1706.57,20.256363,0.005666445,0.069970705,0.8366973251104355,4.82364,1342,2748416,2748416,-0.0048707807,1378.2444114500001
272,9658.166030168533,1706.57,19.774586,0.0053827213,0.06523438,0.8209644854068756,4.811511,1343,2750464,2750464,-0.0014506814,1381.5384853799999
280,9665.727337121964,1719.02,20.424877,0.005711967,0.07211914,0.8282067775726318,4.797576,1344,2752512,2752512,-0.0052947514,1394.14875017
265,9673.0358543396,1723.21,19.828676,0.005671664,0.07138672,0.8212491869926453,4.794395,1345,2754560,2754560,-0.0013915522,1403.59463828
275,9680.74210691452,1723.21,20.270233,0.0039842213,0.04477539,0.8445121794939041,4.798522,1346,2756608,2756608,-0.0039723306,1407.1491782900002
273,9688.170856714249,1728.49,19.854465,0.0055160816,0.068310544,0.810272291302681,4.8051004,1347,2758656,2758656,-0.003570602,1415.1814305799999
266,9695.665410041809,1737.88,19.95447,0.004478792,0.053857423,0.8161719888448715,4.8028154,1348,2760704,2760704,-0.002970627,1427.7223274599999
266,9703.354683876038,1721.07,5.814193,0.003467699,0.033154298,0.9527918882668018,4.8214116,1349,2762752,2762752,-0.005453512,1413.3586573399998
279,9711.041251420975,1721.07,20.018282,0.0027292992,0.018652344,0.8276398628950119,4.839193,1350,2764800,2764800,-0.0016746639,1416.3896218900002
274,9718.375155687332,1721.07,19.768755,0.0033405735,0.026757812,0.817170262336731,4.842034,1351,2766848,2766848,-0.0017814158,1417.06183168
292,9725.850885868073,1634.38,46.69305,0.0035075638,0.03745117,0.6551842987537384,4.8527555,1352,2768896,2768896,-0.004963448,1337.5124537800002
260,9732.864988803864,1628.79,26.552286,0.0047229743,0.0519043,0.8468217551708221,4.8579607,1353,2770944,2770944,-0.005903585,1334.1575223200002
301,9740.7338616848,1556.2,34.391438,0.0057304623,0.039013673,0.7384772002696991,4.8582425,1354,2772992,2772992,-0.0037412397,1274.4326971799999
283,9747.534333705902,1541.89,14.114116,0.0018149763,0.014404297,0.9397012889385223,4.866819,1355,2775040,2775040,-0.0024583128,1260.73253405
270,9754.76447057724,1544.05,19.999088,0.0075322376,0.09609375,0.8091521263122559,4.869105,1356,2777088,2777088,-0.004864075,1263.7437287100001
276,9762.345573425293,1508.23,30.228191,0.004263361,0.042236328,0.8854851797223091,4.8885465,1357,2779136,2779136,-0.0035914015,1233.08327375
273,9769.760828971863,1491.08,29.904255,0.004156121,0.04160156,0.8913881927728653,4.9007006,1358,2781184,2781184,-0.0037616403,1219.95470384
287,9777.240976810455,1420.36,20.26482,0.0020924355,0.01953125,0.9368757084012032,4.8998995,1359,2783232,2783232,-0.0021779314,1153.7554446499998
274,9784.372760534286,1366.59,33.14008,0.0027892038,0.027783204,0.9062650725245476,4.9095774,1360,2785280,2785280,-0.0028917938,1102.4155624700002
280,9791.841674089432,1273.28,36.66524,0.003821509,0.04423828,0.7198033630847931,4.9277663,1361,2787328,2787328,-0.005954263,1023.7609445799999
265,9799.153849601746,1273.28,19.885872,0.00664051,0.083496094,0.818787693977356,4.933474,1362,2789376,2789376,-0.0056432527,1023.9214731699999
282,9806.8754696846,1228.99,13.926477,0.0022912198,0.025488282,0.9359744414687157,4.9212832,1363,2791424,2791424,-0.003674259,992.34394174
287,9814.13518834114,1131.3,29.21613,0.0025121113,0.029296875,0.8157345950603485,4.921556,1364,2793472,2793472,-0.0043751462,914.3326739600001
269,9821.252581834793,1131.3,20.091265,0.0047606183,0.06098633,0.8461702018976212,4.922811,1365,2795520,2795520,-0.0035983925,913.58404863
262,9828.853741645813,1131.3,20.321018,0.0045370613,0.053613283,0.8344653099775314,4.911515,1366,2797568,2797568,-0.0034916946,913.7580122499999
280,9836.671663999557,1076.65,19.190449,0.002419877,0.024414062,0.928105317056179,4.9110107,1367,2799616,2799616,-0.0052172733,862.29541707
271,9844.02745628357,1058.36,24.58765,0.003338586,0.03261719,0.9234816059470177,4.9197288,1368,2801664,2801664,-0.004049841,845.6114524299999
271,9851.627705097198,1040.45,3.5965202,0.0028333426,0.026123047,0.9829484075307846,4.9185205,1369,2803712,2803712,-0.0033186905,828.3566691199999
276,9859.163808822632,1021.45,32.908287,0.0019408145,0.018847656,0.8487673252820969,4.9245777,1370,2805760,2805760,-0.002557632,814.82934217
284,9866.577379703522,959.05,11.516542,0.0029974135,0.03046875,0.9301247820258141,4.9225655,1371,2807808,2807808,-0.009909276,754.2070203500001
266,9873.774184703827,959.05,21.720343,0.002431341,0.026220703,0.5178305506706238,4.9246664,1372,2809856,2809856,-0.0020620234,748.63651879
296,9881.455285072327,913.16,12.783415,0.0026461175,0.030322265,0.9558986872434616,4.9348516,1373,2811904,2811904,-0.007138878,710.7450031300001
278,9888.374377965927,912.67,5.722695,0.0030858864,0.03022461,0.9677829928696156,4.936118,1374,2813952,2813952,-0.004553397,710.3622257299999
284,9895.73990392685,883.44,27.346203,0.0021985678,0.02470703,0.8540690094232559,4.934786,1375,2816000,2816000,-0.00376563,681.07387534
268,9902.933386564255,870.41,2.2856698,0.0032093364,0.035107423,0.9862729404121637,4.946485,1376,2818048,2818048,-0.009082195,667.0447437099999
289,9910.562649965286,847.24,23.436844,0.0016509157,0.015625,0.9219032227993011,4.954158,1377,2820096,2820096,-0.002212725,648.03620134
275,9917.639238595963,847.24,21.571522,0.0046898355,0.05126953,0.8663733750581741,4.9452543,1378,2822144,2822144,-0.007171498,647.2506287
281,9925.083670139313,806.04,8.0386715,0.0016936274,0.015820313,0.9521939791738987,4.9385657,1379,2824192,2824192,-0.003844786,606.36706808
279,9932.353586435318,822.67,21.676586,0.0040526288,0.047851562,0.8438420444726944,4.9371953,1380,2826240,2826240,-0.002916394,620.83765944
281,9939.67560839653,822.67,21.106289,0.0029795566,0.029882813,0.8406400233507156,4.929602,1381,2828288,2828288,-0.0039505376,619.2415255
280,9946.958934307098,840.34,13.887907,0.006893743,0.08305664,0.6737780570983887,4.9339995,1382,2830336,2830336,-0.0048362557,630.92079002
284,9954.254982709885,837.32,8.958877,0.0025630328,0.02861328,0.9143268167972565,4.938754,1383,2832384,2832384,-0.006504784,625.16936432
281,9961.455057144165,837.32,20.774042,0.0039019356,0.046923827,0.8454180359840393,4.9349446,1384,2834432,2834432,-0.0021293913,623.84277389
275,9968.74026632309,819.46,23.070135,0.0064288066,0.07895508,0.9027538970112801,4.948779,1385,2836480,2836480,-0.0042206654,606.7511776900001
267,9976.17640042305,819.46,20.170822,0.0044200486,0.049951173,0.8128328174352646,4.951908,1386,2838528,2838528,-0.0022310878,607.2050273699999
265,9983.842863321304,819.46,19.775501,0.0039711245,0.039941408,0.8502977937459946,4.9433436,1387,2840576,2840576,-0.0037773014,607.23031821
263,9991.56152677536,801.55,1.209927,0.003065269,0.024609376,0.9894439298659563,4.9147615,1388,2842624,2842624,0.0011209646,589.54661761
258,9999.333973407745,818.36,18.275743,0.0027373799,0.024902344,0.867110937833786,4.895157,1389,2844672,2844672,-0.0026526335,606.30506551
269,10007.25961279869,818.36,19.029295,0.0032346728,0.03730469,0.738913506269455,4.8931704,1390,2846720,2846720,-0.003911932,605.0333780100001
266,10014.847262144089,818.36,16.940845,0.0021959036,0.02265625,0.8554304093122482,4.8992767,1391,2848768,2848768,-0.0030754677,601.2511851300001
262,10022.532945632935,818.36,18.066317,0.006080661,0.08339844,0.8650374412536621,4.9102826,1392,2850816,2850816,-0.0036012344,599.24981383
268,10030.337876081467,836.01,19.675997,0.004546373,0.053759765,0.37113338708877563,4.9111695,1393,2852864,2852864,-0.0052309325,615.81355092
272,10037.957390069962,852.2,9.930602,0.006895502,0.08046875,0.9107785671949387,4.9024363,1394,2854912,2854912,-0.0070925066,626.43229759
269,10045.461927175522,869.9,17.452213,0.0055233417,0.06196289,0.8514341413974762,4.8767886,1395,2856960,2856960,-0.0022043046,642.9129438
263,10053.07222867012,887.21,18.182898,0.0017176678,0.015185547,0.8497415632009506,4.8611956,1396,2859008,2859008,-0.0029105968,659.6640886700001
283,10060.83189868927,905.05,19.287886,0.006206819,0.0746582,0.8461222499608994,4.8630447,1397,2861056,2861056,-0.0048217964,674.2513451100001
273,10068.06927037239,905.05,17.633865,0.0032891228,0.02631836,0.8395524770021439,4.8471193,1398,2863104,2863104,-0.0020294709,672.93705644
270,10075.564613580704,922.58,17.692734,0.0043721497,0.047070313,0.8280768096446991,4.8186946,1399,2865152,2865152,-0.0035068325,690.16554148
273,10083.149032115936,942.29,22.15568,0.0023988457,0.017089844,0.8956474885344505,4.8048615,1400,2867200,2867200,-0.0032673068,708.9312466799998
258,10090.65153837204,960.31,19.710659,0.0039826697,0.04741211,0.8128454983234406,4.80871,1401,2869248,2869248,-0.0025429472,726.95838791
259,10098.562411785126,982.12,23.303501,0.003839102,0.038867187,0.8889247104525566,4.8073072,1402,2871296,2871296,-0.005245437,747.72086307
269,10106.44716501236,1000.84,30.993526,0.0045557963,0.054638673,0.826441153883934,4.818292,1403,2873344,2873344,-0.0042269556,765.92663541
267,10114.037019729614,1003.78,12.611218,0.0028304553,0.02578125,0.9377876035869122,4.818078,1404,2875392,2875392,-0.005728687,768.5047378099999
275,10121.727276802063,989.7,24.363462,0.00425041,0.04897461,0.8845862150192261,4.816417,1405,2877440,2877440,-0.0048288372,754.5350657299999
263,10129.162986516953,1010.11,23.35925,0.004957981,0.06044922,0.8964555785059929,4.81586,1406,2879488,2879488,-0.004654656,773.5173956399999
269,10136.951338291168,1010.11,19.668468,0.0040967036,0.04711914,0.8007459491491318,4.820256,1407,2881536,2881536,-0.0005838944,773.5329220599998
256,10144.564070940018,1027.99,19.401796,0.008232256,0.11655273,0.8035312741994858,4.8224416,1408,2883584,2883584,-0.0057334574,791.1492485399998
261,10152.542456388474,1043.01,20.556866,0.0030157932,0.029248048,0.8463821560144424,4.816776,1409,2885632,2885632,-0.0011548947,805.4145149299999
278,10160.377147197723,1061.07,20.226719,0.004616487,0.052246094,0.8283915966749191,4.8194237,1410,2887680,2887680,-0.0028890674,822.3482404699997
279,10167.739468336105,1077.89,20.318579,0.0027994472,0.027685547,0.838853508234024,4.819796,1411,2889728,2889728,-0.0010985719,838.5242979
273,10175.057510375977,1095.83,20.22955,0.0041607097,0.04433594,0.8335605710744858,4.811854,1412,2891776,2891776,-0.002277384,855.06360793
273,10182.54867887497,1113.73,20.808363,0.004012809,0.04575195,0.8333536237478256,4.800661,1413,2893824,2893824,-0.0035716873,871.6513580100001
268,10190.039572238922,1113.73,20.198933,0.0031560317,0.033251952,0.8004893362522125,4.796452,1414,2895872,2895872,-0.0011580792,871.7631655
270,10197.672911405563,1131.63,19.885073,0.004869529,0.056103516,0.8154132664203644,4.79266,1415,2897920,2897920,-0.0030822707,889.10823546
262,10205.255491495132,1149.66,20.124485,0.0034339689,0.034179688,0.8118009269237518,4.7901287,1416,2899968,2899968,-0.0012654127,906.54850861
269,10213.056104660034,1167.5,19.981281,0.0041665463,0.046191406,0.8160316497087479,4.7851686,1417,2902016,2902016,-0.00072920165,923.60690684
260,10220.670349121094,1184.08,20.6468,0.0041690865,0.04243164,0.8077071011066437,4.7789927,1418,2904064,2904064,-0.002683781,939.7036183700002
267,10228.53761434555,1201.93,19.804905,0.0037015057,0.042089842,0.8143374919891357,4.7869296,1419,2906112,2906112,-0.00091453904,956.8999878600001
272,10236.229443311691,1219.82,19.951181,0.004629285,0.047021486,0.8430810272693634,4.789951,1420,2908160,2908160,-0.0035650693,973.5941292000002
265,10243.745287179947,1237.68,20.336872,0.0035661485,0.04345703,0.8202213197946548,4.7816067,1421,2910208,2910208,-0.002913948,990.8647648900001
273,10251.450481891632,1255.72,19.865324,0.0045500705,0.055859376,0.8261260837316513,4.7802424,1422,2912256,2912256,-0.001663835,1008.10782806
272,10258.934882164001,1273.63,19.819496,0.0049359985,0.059326172,0.8058480620384216,4.783588,1423,2914304,2914304,-0.0015223576,1025.53976409
270,10266.464099407196,1291.73,20.259026,0.0032451272,0.035888672,0.8033463060855865,4.781493,1424,2916352,2916352,-0.0019466181,1042.93910704
272,10274.037849664688,1308.91,19.658543,0.0042875865,0.050146483,0.8249375820159912,4.7796736,1425,2918400,2918400,-0.0014825638,1059.80345776
277,10281.560977935791,1308.91,19.742123,0.0037945327,0.042285156,0.7816951870918274,4.777854,1426,2920448,2920448,-0.0015040357,1060.02095844
279,10288.945468187332,1323.81,19.915092,0.008667526,0.117089845,0.7825581431388855,4.7704487,1427,2922496,2922496,-0.005086641,1075.7277722799997
270,10296.275772333145,1341.73,20.699406,0.007961104,0.058691405,0.807095006108284,4.7666745,1428,2924544,2924544,-0.005320196,1092.0622614699998
259,10303.854342222214,1353.2,19.758986,0.004333004,0.048095703,0.7977380752563477,4.775926,1429,2926592,2926592,-0.0023896345,1104.1751263899998
258,10311.75641655922,1369.69,19.755175,0.004098518,0.04873047,0.7919920533895493,4.776716,1430,2928640,2928640,-0.0016973851,1120.66259261
255,10319.728350639343,1384.62,19.703585,0.0029672692,0.028955078,0.790342852473259,4.766394,1431,2930688,2930688,-0.00072141533,1136.2702837299998
266,10327.738621473312,1402.61,19.861141,0.004313287,0.05078125,0.7785374969244003,4.761578,1432,2932736,2932736,-0.003719801,1154.0192834399998
265,10335.435171365738,1418.9,19.774479,0.0039049978,0.046191406,0.7890783697366714,4.767064,1433,2934784,2934784,-0.0042464184,1170.13166501
265,10343.138221979141,1420.62,8.3496475,0.0045552496,0.050195314,0.9322157949209213,4.7574105,1434,2936832,2936832,-0.0040658945,1171.7569190299998
280,10350.857366800308,1424.01,32.909252,0.0036438263,0.03261719,0.7831956297159195,4.745209,1435,2938880,2938880,-0.002703263,1175.51760313
259,10358.163269042969,1424.01,19.843327,0.0050973045,0.06362305,0.7727731466293335,4.745505,1436,2940928,2940928,-0.0023244116,1174.8039797499998
