approxkl,time_elapsed,ep_len_mean,total_timesteps,policy_entropy,fps,explained_variance,policy_loss,clipfrac,ep_reward_mean,serial_timesteps,value_loss,n_updates
0.004099126,2904.720522880554,1270.56,1177600,2.9356606,389,0.7922333627939224,-0.0028884714,0.045898438,808.98860951,1177600,18.349918,575
0.003281353,2909.988647222519,1211.87,1179648,2.952623,406,0.8101384192705154,-0.0033428646,0.036328126,769.7849527400001,1179648,16.333986,576
0.0039364817,2915.029083251953,1183.55,1181696,2.952154,417,0.7558846771717072,-0.0037057013,0.045214843,750.4991228700002,1181696,18.18059,577
0.0033423558,2919.931514263153,1170.83,1183744,2.9493167,439,0.7706081420183182,-0.001738904,0.03754883,742.7584530499998,1183744,16.982107,578
0.0042925533,2924.5901300907135,1170.83,1185792,2.9538593,391,0.8179831504821777,-0.0041852756,0.05356445,742.1802128899998,1185792,8.909586,579
0.004660473,2929.8215606212616,1170.83,1187840,2.9543328,398,0.7184922695159912,-0.0037858344,0.04526367,742.5861727699998,1187840,10.738085,580
0.0061111846,2934.959767103195,1170.83,1189888,2.9580078,402,0.8135260343551636,-0.0058286674,0.07197265,743.0171624299999,1189888,8.369408,581
0.0051906607,2940.04696893692,1185.65,1191936,2.9591987,414,0.7890567928552628,-0.0053776046,0.064941406,753.4559223799998,1191936,8.643267,582
0.004514369,2944.9841759204865,1185.65,1193984,2.9560072,408,0.7528958022594452,-0.005370668,0.05571289,753.34751118,1193984,9.087854,583
0.007396138,2949.9954891204834,1185.65,1196032,2.9573708,382,0.7225587666034698,-0.007491353,0.083935544,753.0815752799997,1196032,11.379951,584
0.005804567,2955.344964027405,1184.88,1198080,2.958924,406,0.7557302713394165,-0.0045734374,0.059814453,753.0937907600002,1198080,24.262585,585
0.0032883615,2960.381644964218,1184.88,1200128,2.9590578,396,0.7237704694271088,-0.00017292832,0.035351563,753.11166742,1200128,9.204162,586
0.0033300985,2965.5496480464935,1194.41,1202176,2.96193,417,0.8084755092859268,-0.0014483382,0.035351563,759.0269650300002,1202176,7.9877205,587
0.005221238,2970.4541585445404,1194.41,1204224,2.9668663,409,0.7195250391960144,-0.0044123586,0.058251955,759.1251633400002,1204224,10.587916,588
0.0046979105,2975.462053537369,1201.65,1206272,2.9721315,400,0.6872964203357697,-0.0032407541,0.05126953,762.77773398,1206272,11.07218,589
0.008363572,2980.578033208847,1194.29,1208320,2.981768,384,0.7981453984975815,-0.011782246,0.079638675,757.7882408800001,1208320,8.16692,590
0.0046249004,2985.9124908447266,1177.18,1210368,2.9927387,409,0.75898477435112,-0.0049915477,0.047070313,747.09016283,1210368,21.092934,591
0.005854062,2990.9110441207886,1171.47,1212416,3.003192,398,0.7188421785831451,-0.0038711284,0.056884766,744.42428026,1212416,16.85368,592
0.006715993,2996.05385017395,1154.03,1214464,3.0105526,433,0.6687418520450592,-0.0053361217,0.081445314,733.12157753,1214464,17.907223,593
0.006088707,3000.7839546203613,1154.03,1216512,3.0202076,398,0.7139531075954437,-0.0023834337,0.0730957,733.24929999,1216512,9.768061,594
0.0045332927,3005.922646522522,1080.68,1218560,3.021207,416,0.7057833671569824,-0.0039680414,0.05341797,685.6619079,1218560,39.08606,595
0.006319946,3010.841144800186,1098.17,1220608,3.0310774,412,0.6339961886405945,-0.00254487,0.07382812,697.2651745300001,1220608,11.463217,596
0.006719363,3015.805066347122,1095.89,1222656,3.0465562,377,0.6908226907253265,-0.0029287431,0.08115234,695.4484104599999,1222656,18.890682,597
0.0050986754,3021.2378253936768,1079.88,1224704,3.0682406,388,0.7635908871889114,-0.0061689303,0.06640625,684.6787378399999,1224704,8.741553,598
0.004255048,3026.511903524399,1041.07,1226752,3.0900807,435,0.77494677901268,-0.006072128,0.051123045,659.4021579799999,1226752,41.3852,599
0.0039713704,3031.2169528007507,975.85,1228800,3.1022682,388,0.7858715653419495,-0.0026945197,0.043066405,617.2367460999999,1228800,32.496044,600
0.005780144,3036.4967772960663,975.85,1230848,3.1066108,392,0.6879067718982697,-0.0052951872,0.06987305,616.47368208,1230848,10.231861,601
0.0018667888,3041.7175493240356,969.97,1232896,3.11254,398,0.8007237613201141,-0.0011376321,0.018164063,614.11661209,1232896,14.422857,602
0.00345989,3046.858232021332,981.03,1234944,3.1116302,384,0.6246098577976227,-0.002651691,0.035791017,621.67374621,1234944,10.961668,603
0.0024356474,3052.179770708084,987.72,1236992,3.1157918,383,0.9049300774931908,-0.0024256806,0.025585938,625.61170472,1236992,4.509867,604
0.004924464,3057.521575450897,971.79,1239040,3.1271622,409,0.7737083733081818,-0.005681324,0.050390624,614.2041696900001,1239040,19.857786,605
0.0024813805,3062.5247242450714,989.45,1241088,3.1381116,401,0.7133349776268005,-0.001569258,0.021044921,626.09347632,1241088,11.582761,606
0.003996397,3067.6327002048492,986.39,1243136,3.1456847,402,0.8530783504247665,-0.0029460904,0.045654297,624.0636246800001,1243136,11.079803,607
0.003949923,3072.7184307575226,929.7,1245184,3.1562593,378,0.8268135040998459,-0.0023880363,0.030322265,586.24758657,1245184,19.40745,608
0.0037607509,3078.12611079216,918.07,1247232,3.160009,426,0.8107931911945343,-0.0033336557,0.042041015,578.4843504099999,1247232,12.6066265,609
0.0030302932,3082.929980278015,918.07,1249280,3.173618,424,0.6571814715862274,-0.0037076492,0.03276367,578.17709735,1249280,10.656374,610
0.003404567,3087.754587173462,927.44,1251328,3.182945,384,0.7822584211826324,-0.003807183,0.035351563,584.29622538,1251328,19.523594,611
0.0037422292,3093.0861189365387,930.65,1253376,3.1834965,355,0.8489713370800018,-0.0044917963,0.045556642,585.7958225699999,1253376,6.7522306,612
0.0039140387,3098.854416847229,946.19,1255424,3.1830633,392,0.7952772080898285,-0.0061585614,0.044433594,596.24749009,1255424,11.818747,613
0.00425486,3104.073767900467,945.06,1257472,3.1716676,391,0.9810687452554703,-0.0029920884,0.04975586,595.47072814,1257472,0.6755005,614
0.0042251656,3109.311668395996,936.14,1259520,3.1550453,409,0.8923094123601913,-0.0048603276,0.045410156,589.60985776,1259520,9.881788,615
0.0035983853,3114.3097019195557,930.05,1261568,3.1520734,422,0.9464719817042351,-0.0043486943,0.03852539,585.43955803,1261568,3.4834824,616
0.002964584,3119.156091451645,879.15,1263616,3.15604,411,0.7570027559995651,-0.0010919904,0.030029297,552.1083183099998,1263616,26.821283,617
0.0024677538,3124.130249977112,881.59,1265664,3.1626177,365,0.7835557609796524,-0.004527593,0.025488282,553.6886639499999,1265664,20.677717,618
0.0027099939,3129.7335860729218,895.98,1267712,3.1639905,413,0.8701968640089035,-0.0049562873,0.028222656,562.47962888,1267712,12.536371,619
0.0031904108,3134.690264940262,915.88,1269760,3.1595142,414,0.7886756956577301,-0.0017998772,0.031396486,575.4275079699999,1269760,8.300069,620
0.0039785467,3139.637239217758,912.45,1271808,3.1616492,400,0.7942364066839218,-0.004243522,0.04560547,572.8599755899999,1271808,17.881489,621
0.002477143,3144.757833003998,932.36,1273856,3.1663208,428,0.7665213197469711,-0.0010890007,0.025146484,586.0814905899999,1273856,9.216883,622
0.0060875514,3149.5381762981415,932.36,1275904,3.1689448,378,0.7557444721460342,-0.0051981565,0.07543945,585.53478059,1275904,9.923031,623
0.00307082,3154.9445247650146,952.26,1277952,3.1687586,410,0.7910784780979156,-0.0034567914,0.032128908,598.6444249299999,1277952,7.7546425,624
0.005073956,3159.936500310898,972.19,1280000,3.1614738,379,0.6824051141738892,-0.0031508878,0.059814453,611.50398711,1280000,10.132951,625
0.006375714,3165.3416805267334,951.57,1282048,3.1598456,416,0.6541164517402649,-0.006802457,0.075927734,597.22959284,1282048,20.54459,626
0.0038041628,3170.256409406662,945.64,1284096,3.171042,398,0.9598006121814251,-0.0050332956,0.04511719,592.6284182100001,1284096,2.3638735,627
0.0026317905,3175.3920583724976,913.96,1286144,3.1743865,405,0.7620598077774048,-0.00223244,0.023828125,569.8356489600001,1286144,19.723614,628
0.003145799,3180.4450929164886,907.16,1288192,3.1690392,402,0.8827204182744026,-0.0039938064,0.029833984,564.7999007399999,1288192,7.5810075,629
0.0047495593,3185.5392854213715,907.25,1290240,3.1679795,376,0.8367504775524139,-0.0049357917,0.054003906,564.84558765,1290240,6.878782,630
0.0037255664,3190.98406457901,927.12,1292288,3.1717677,398,0.6893481314182281,-0.0034666732,0.042578124,578.1173028899999,1292288,11.732806,631
0.0048032952,3196.1202714443207,927.12,1294336,3.176098,420,0.6714800894260406,-0.0019214943,0.05629883,577.9240337899998,1294336,11.839811,632
0.0039443667,3200.9936645030975,902.81,1296384,3.1876788,405,0.7178049385547638,-0.00091803336,0.043115236,561.6142077899999,1296384,22.822666,633
0.004514833,3206.0413012504578,896.68,1298432,3.1968052,382,0.7336102724075317,-0.004138925,0.052246094,557.32971659,1298432,10.746359,634
0.00413101,3211.403033733368,900.43,1300480,3.1902175,404,0.6188998818397522,-0.0070292554,0.04550781,559.6505925800001,1300480,26.960287,635
0.0063311374,3216.468584060669,894.2,1302528,3.1749852,389,0.9403965212404728,-0.0053430605,0.079589844,555.29711524,1302528,3.0769913,636
0.0046794293,3221.7307965755463,900.72,1304576,3.1766472,383,0.5784300863742828,-0.005000252,0.05620117,559.9577300899999,1304576,26.879675,637
0.004401646,3227.0708396434784,900.72,1306624,3.173111,372,0.7845278829336166,-0.00256963,0.043066405,560.57810278,1306624,9.30365,638
0.0035564695,3232.5731930732727,908.47,1308672,3.1561465,416,0.7530865669250488,-0.003629007,0.039746094,565.0146764699999,1308672,19.654343,639
0.0026088879,3237.48921084404,928.33,1310720,3.1566572,402,0.7741372734308243,-0.002417616,0.027929688,578.3501157400001,1310720,10.618011,640
0.0039199186,3242.57541179657,937.38,1312768,3.159389,396,0.7219945788383484,-0.003325782,0.039257813,585.0130049,1312768,10.29516,641
0.0041388543,3247.7477765083313,947.59,1314816,3.1663413,404,0.6369930803775787,-0.0033916808,0.04506836,591.6056240000001,1314816,19.082432,642
0.0034503024,3252.807370662689,939.83,1316864,3.173491,402,0.7232944369316101,-0.0049234414,0.037353516,586.864953,1316864,21.261852,643
0.0024394605,3257.8956344127655,962.0,1318912,3.1762643,400,0.6316983997821808,-0.0025160932,0.026611328,600.5881663200001,1318912,17.694918,644
0.0054279924,3263.0068838596344,978.98,1320960,3.1739368,362,0.7861159294843674,-0.005499673,0.06665039,612.83292208,1320960,8.279891,645
0.003804238,3268.6514070034027,963.36,1323008,3.1749494,415,0.7458959817886353,-0.0041368715,0.042822264,603.0810579600001,1323008,9.760703,646
0.0035985992,3273.5798258781433,983.27,1325056,3.1714902,432,0.7508609443902969,-0.002305185,0.038183592,615.8321001599999,1325056,9.849535,647
0.0058350475,3278.3207376003265,1005.73,1327104,3.1721444,369,0.7287410497665405,-0.0063496777,0.057861328,630.0092861900001,1327104,22.4413,648
0.0017965013,3283.862424850464,1028.44,1329152,3.18439,405,0.7521140575408936,-0.0015809771,0.01484375,644.81758454,1329152,15.010219,649
0.004279503,3288.914149284363,1038.44,1331200,3.1970253,352,0.8714282512664795,-0.005199056,0.046972655,650.86545482,1331200,5.147197,650
0.0053620515,3294.7355461120605,1043.87,1333248,3.2085342,390,0.8241318911314011,-0.005555002,0.061621092,653.6812967000001,1333248,17.295237,651
0.0034481152,3299.9774165153503,1063.8,1335296,3.214888,416,0.6911441683769226,-0.0023382243,0.039648436,666.60352931,1335296,10.482717,652
0.0025123528,3304.8920769691467,1085.53,1337344,3.2157192,412,0.6640760600566864,-0.0016318616,0.02446289,680.4354823500001,1337344,17.670208,653
0.0051410594,3309.853647708893,1089.57,1339392,3.219606,393,0.7348631918430328,-0.0041878284,0.05986328,682.57421727,1339392,9.655899,654
0.0038647559,3315.0566194057465,1083.39,1341440,3.2176547,406,0.7246881127357483,-0.0023389284,0.042578124,678.3878258,1341440,22.043926,655
0.002540158,3320.0979335308075,1059.64,1343488,3.2227428,387,0.7584205567836761,-0.00082003325,0.025976563,662.7785270300001,1343488,13.757916,656
0.0057569463,3325.3836376667023,1059.64,1345536,3.2166069,410,0.6802227795124054,-0.0045857187,0.06542969,663.47019057,1345536,9.830366,657
0.0035859141,3330.3778960704803,1076.63,1347584,3.2129219,401,0.9033364504575729,-0.0027837048,0.036376953,674.33051949,1347584,4.1563787,658
0.0040956214,3335.4759719371796,1101.24,1349632,3.2093925,426,0.8403919190168381,-0.0021933797,0.047265626,689.88638083,1349632,8.706067,659
0.0038927868,3340.2822308540344,1100.39,1351680,3.2093914,399,0.9568797759711742,-0.0043838797,0.046875,689.3338987100001,1351680,2.480858,660
0.0036622402,3345.414073228836,1100.39,1353728,3.210085,384,0.7354071140289307,-0.0021920349,0.03955078,689.3084901699999,1353728,9.381418,661
0.0046043964,3350.7465391159058,1116.27,1355776,3.2034926,399,0.7150447964668274,-0.0030994103,0.051660158,699.34354786,1355776,8.152512,662
0.0034272042,3355.874092102051,1136.76,1357824,3.2039254,389,0.7807552218437195,-0.0023258182,0.03642578,711.9451035300001,1357824,23.348022,663
0.0034308354,3361.129136800766,1129.96,1359872,3.2177453,404,0.9230806678533554,-0.0020859516,0.034863282,707.34363104,1359872,3.2808945,664
0.0050957226,3366.193467617035,1123.4,1361920,3.2281768,384,0.6136583983898163,-0.007871969,0.060498048,701.5955883800001,1361920,21.655422,665
0.005679052,3371.5220441818237,1121.45,1363968,3.2398257,411,0.7682953625917435,-0.006485244,0.06801758,701.0609614,1363968,14.549708,666
0.0047004237,3376.500732421875,1139.17,1366016,3.254108,408,0.7641021311283112,-0.0046858774,0.054980468,713.42032662,1366016,8.909464,667
0.0032860027,3381.5120239257812,1092.03,1368064,3.258154,429,0.689510703086853,-0.005110846,0.032226562,682.9998572500001,1368064,31.811771,668
0.005573637,3386.281548023224,1105.16,1370112,3.2574222,382,0.638648122549057,-0.0028811765,0.06635742,691.5092889599999,1370112,12.48194,669
0.004433385,3391.641060590744,1088.3,1372160,3.270712,419,0.8779779821634293,-0.005176521,0.048535157,680.11417084,1372160,9.637057,670
0.0057464805,3396.5244450569153,1108.18,1374208,3.2822526,410,0.5762784779071808,-0.0031909798,0.06640625,692.57050364,1374208,11.479644,671
0.00485637,3401.520478963852,1111.81,1376256,3.272918,375,0.9180820509791374,-0.005115905,0.052734375,694.7598049700001,1376256,3.3421383,672
0.0026351619,3406.9776062965393,1131.64,1378304,3.2802963,403,0.7344947457313538,-0.0013835758,0.027392577,707.6488788700001,1378304,10.566732,673
0.004673722,3412.053438425064,1136.75,1380352,3.2861524,374,0.7230948209762573,-0.0047588637,0.055761717,710.1924764,1380352,20.852467,674
0.0039331885,3417.529177427292,1162.05,1382400,3.2941976,429,0.7507671564817429,-0.004300217,0.038916014,726.97921252,1382400,16.456356,675
0.0028058516,3422.3002297878265,1175.31,1384448,3.3030763,416,0.6803533434867859,-0.00082092005,0.031152343,736.52931678,1384448,11.040054,676
0.004391868,3427.223301410675,1187.58,1386496,3.3146641,427,0.7701507210731506,-0.006283888,0.05317383,744.5178898200002,1386496,8.1459675,677
0.0029739316,3432.0125801563263,1187.58,1388544,3.312785,411,0.7348758280277252,-0.0015439425,0.031640626,745.4292795099999,1388544,10.982523,678
0.0015417247,3436.986453771591,1192.89,1390592,3.3061383,400,0.8713236302137375,-0.0012427922,0.010009766,748.84267083,1390592,9.547578,679
0.004852478,3442.099288702011,1202.45,1392640,3.3083968,384,0.7556011825799942,-0.007227114,0.056103516,755.6447225600001,1392640,8.558595,680
0.004362191,3447.4238698482513,1202.45,1394688,3.2971141,408,0.7376551926136017,-0.004640101,0.04609375,755.9863840600001,1394688,12.900556,681
0.0046474715,3452.440054178238,1185.97,1396736,3.270605,391,0.9136502668261528,-0.00051336316,0.047802735,745.9036651600001,1396736,5.2981563,682
0.0033829077,3457.6705696582794,1185.97,1398784,3.2601612,383,0.6598843038082123,-0.00072963414,0.037890624,745.9256572500001,1398784,11.06626,683
0.0047203545,3463.0073392391205,1184.18,1400832,3.2629368,381,0.9250741228461266,-0.004797738,0.051416017,744.6104969,1400832,3.0727582,684
0.004789145,3468.378265142441,1199.56,1402880,3.2684817,395,0.7743418663740158,-0.00358704,0.06074219,754.84142836,1402880,13.639854,685
0.003033849,3473.557023525238,1202.28,1404928,3.2828991,357,0.768433079123497,-0.0028542501,0.034326173,756.8963739599999,1404928,8.467123,686
0.0035054982,3479.2857942581177,1208.8,1406976,3.2900138,418,0.8729927688837051,-0.0032130287,0.040771484,761.2875053899999,1406976,9.043275,687
0.005505062,3484.179199695587,1221.12,1409024,3.2934277,403,0.7057135701179504,-0.003765744,0.06772461,769.7195043799999,1409024,9.4639015,688
0.0045151324,3489.2508091926575,1227.65,1411072,3.2934463,390,0.8868737071752548,-0.00666591,0.04799805,774.9763090299999,1411072,7.3911414,689
0.00270809,3494.4937250614166,1227.65,1413120,3.2963707,405,0.6858880519866943,-0.001827448,0.02709961,775.1185500199999,1413120,11.801636,690
0.0036615364,3499.544624567032,1226.83,1415168,3.3017192,361,0.8727028220891953,-0.003262049,0.038769532,774.8295415500002,1415168,5.5833797,691
0.0034153827,3505.2072467803955,1216.83,1417216,3.2894008,411,0.7706751525402069,-0.0018628758,0.03413086,768.3335295900001,1417216,8.855879,692
0.0030991365,3510.1807959079742,1214.43,1419264,3.277406,407,0.7839090824127197,-0.005665446,0.031396486,766.5914909700001,1419264,7.0263886,693
0.0039826157,3515.2063286304474,1232.05,1421312,3.2698255,417,0.735779345035553,-0.0049056634,0.043310545,778.8246694300001,1421312,7.873043,694
0.0038296785,3520.107860803604,1238.71,1423360,3.2698274,395,0.7989010810852051,-0.0031312827,0.042041015,784.2580668900002,1423360,12.635027,695
0.0034581642,3525.2906606197357,1250.07,1425408,3.2669525,399,0.7235313057899475,-0.0027926462,0.037402343,791.6869948900002,1425408,14.751785,696
0.005671802,3530.4239349365234,1266.08,1427456,3.2692757,376,0.7350011169910431,-0.0018553203,0.06533203,802.44330327,1427456,8.109247,697
0.0039633126,3535.8667328357697,1266.08,1429504,3.2685935,415,0.7314909398555756,-0.002062792,0.042333983,803.02465442,1429504,10.048037,698
0.0056947568,3540.7971868515015,1281.59,1431552,3.2772465,414,0.6806709170341492,-0.0074517047,0.07055664,814.04928524,1431552,10.40801,699
