#{"t_start": 1566697599.1894536, "env_id": null}
r,l,t
888.936713,1606,1094.188318
381.75007,745,1095.812448
337.697788,702,1097.818205
314.426029,641,1099.303635
392.812438,787,1101.123954
232.837775,534,1102.80807
755.762281,1342,1105.89538
330.339428,674,1107.74633
258.994714,553,1109.020993
341.176454,664,1110.432021
269.819184,572,1111.650896
246.833575,545,1113.342315
569.421817,1085,1115.6989
542.626297,1027,1118.274964
569.183329,1075,1120.632561
253.385704,541,1122.375214
284.873516,570,1123.636668
456.88992,861,1125.266212
526.747877,980,1127.710821
338.74505,676,1129.159482
686.004882,1275,1132.443288
310.939342,621,1133.990311
420.513459,824,1136.0624
357.525598,662,1138.164951
276.490197,577,1139.673828
362.521215,725,1141.166761
19.240454,68,1141.311908
316.280086,654,1143.191191
387.696744,758,1144.91852
249.428632,549,1146.140061
258.180109,553,1147.715885
20.539065,67,1147.852063
266.547489,555,1149.0102
460.231791,891,1151.057421
1205.5779,2049,1155.971029
358.661373,727,1158.000004
263.463667,554,1159.26224
269.630222,550,1160.373227
714.608283,1299,1163.803252
555.384986,1033,1166.043437
723.6927,1323,1169.21904
406.788626,782,1170.870405
460.14284,924,1173.256133
408.409361,843,1174.976736
462.122374,908,1177.366199
349.366503,721,1179.022257
1138.37041,2049,1183.906198
1162.837199,2049,1188.674118
452.159901,846,1190.872795
445.132439,844,1192.708068
19.522367,64,1192.836874
20.304399,68,1192.965872
1015.347628,1752,1197.039112
398.518899,805,1198.664098
19.531048,63,1198.794711
398.534384,767,1201.019806
1163.333311,2049,1205.701658
672.313889,1255,1208.611778
710.050409,1311,1211.928694
676.376975,1234,1214.66504
560.739225,1079,1217.305055
500.860724,916,1219.416541
1168.69667,2049,1224.238111
326.040438,666,1226.335465
342.654406,680,1227.827947
1115.894,2049,1232.416187
283.995327,568,1233.748677
369.354966,756,1235.743334
422.129553,820,1237.987322
946.963298,1744,1241.862931
1232.403561,2049,1246.902571
1274.210728,2049,1251.747534
579.070711,1077,1254.317207
765.475661,1371,1257.370817
1182.443961,2049,1262.785637
1150.710483,2049,1267.779989
601.542965,1124,1270.743848
1227.971627,2049,1275.393247
958.297949,1624,1279.666702
1187.627114,2049,1284.684015
1201.697722,2049,1289.646761
1242.728396,2049,1294.807945
1224.730049,2049,1299.642997
257.503316,558,1300.914756
532.314939,1020,1303.119117
703.516519,1245,1306.476987
575.60555,1074,1308.773139
665.194037,1173,1311.718105
1159.049195,2049,1316.659327
1316.35215,2049,1321.389553
304.052661,611,1322.664484
1246.210127,2049,1327.568966
1250.440828,2049,1332.603128
1135.662675,2049,1337.664382
1270.891423,2049,1343.040895
1244.797777,2049,1347.987451
1281.032927,2049,1352.792312
915.36331,1599,1356.894899
657.57265,1203,1360.071589
1282.270553,2049,1364.980273
863.166343,1537,1368.320365
1230.785367,2049,1373.595626
1321.849019,2049,1378.636698
1265.281768,2049,1383.870887
1244.413848,2049,1388.576215
1270.406089,2049,1393.749379
1269.186512,2049,1399.103298
1264.853502,2049,1404.118748
1274.766487,2049,1408.919533
528.823578,976,1411.346357
517.674956,890,1413.214854
1249.776743,2049,1418.527035
452.150028,846,1420.887107
1282.057537,2049,1425.878722
1112.939307,1790,1430.437337
650.316689,1101,1433.092172
274.31699,582,1434.532917
1204.628947,2049,1439.592371
1262.497347,2049,1445.00714
732.07951,1242,1447.954313
1279.506728,2049,1453.324024
856.790004,1400,1456.748829
252.206251,501,1457.855971
640.02749,1058,1460.561571
461.41766,849,1462.419222
193.15332,395,1463.361042
242.910404,505,1464.524595
409.94914,747,1466.491866
336.941588,641,1467.926199
827.413052,1307,1471.009622
1243.505638,2049,1476.231635
1321.034097,2049,1481.204473
624.889835,1036,1483.699787
1241.859391,2049,1488.965374
218.14183,482,1490.083588
885.554133,1464,1494.261139
675.491719,1201,1497.495796
920.288284,1489,1500.578951
1002.682817,1639,1504.629578
1303.55136,2049,1509.827508
937.492709,1568,1513.675908
1328.556864,2049,1518.956776
1239.816705,2049,1524.058945
880.653354,1476,1527.429887
1277.798895,2049,1532.51415
679.251395,1157,1535.032173
1294.802104,2049,1540.231308
701.369436,1186,1543.320255
1331.148069,2049,1548.409441
1275.077201,2049,1553.786168
1228.970108,2049,1558.765685
1280.033228,2049,1563.733949
1286.277158,2049,1568.740113
1313.86904,2049,1573.510103
539.766849,931,1575.970786
1291.801933,2049,1581.32056
1283.060936,2049,1586.484021
1310.102916,2049,1591.384734
1322.877685,2049,1596.265523
1031.936115,1530,1600.062527
1288.365358,2049,1605.375718
1339.092103,2049,1610.630086
1289.812789,2049,1615.795161
1254.490329,1970,1620.507084
1281.479513,2049,1625.378276
1343.814704,2049,1630.216379
94.665524,260,1630.86846
103.275582,275,1631.545711
1143.169426,1892,1636.369753
1312.381847,2049,1642.076065
1334.669671,2049,1647.09863
1273.503429,1961,1651.696324
1392.191524,2049,1656.734831
1315.552803,2049,1661.786635
613.949926,1020,1664.720375
1342.461062,2049,1669.934076
315.576652,606,1671.282562
618.668278,1020,1674.092471
295.138591,552,1675.438949
1305.433947,2049,1680.368487
1308.781257,2049,1685.115261
579.831014,966,1687.29402
994.756872,1547,1691.126351
665.69926,1056,1693.647807
913.948116,1420,1696.906724
429.585249,762,1699.082695
280.493064,536,1700.390048
1348.792337,2049,1705.316342
1325.71674,2049,1710.284328
509.099887,886,1712.165342
469.933774,760,1714.377654
495.439508,856,1716.432422
1286.472728,2049,1721.582839
1283.345135,2049,1726.825329
1361.991636,2049,1731.721688
444.315457,775,1733.41066
1345.807093,2049,1738.295897
1363.103074,2049,1743.732857
1339.880564,2049,1748.871566
1304.085671,2049,1754.000826
1266.889319,2049,1759.199491
1345.677992,2049,1764.121565
887.796735,1349,1767.306547
1264.07531,2049,1772.065878
108.024802,274,1772.606245
1332.539714,2049,1777.94038
495.343197,880,1780.346102
705.490292,1135,1782.883947
86.967352,240,1783.369823
635.342404,1062,1786.247876
466.202294,843,1788.2216
1124.423023,1765,1792.555133
585.809005,976,1795.190423
90.171597,254,1795.722099
95.266197,250,1796.194363
106.853378,281,1796.87646
704.800563,1163,1799.790278
1313.591102,2049,1804.922749
1357.274461,2049,1810.371525
183.694824,395,1811.624297
969.138427,1489,1815.606512
727.888461,1167,1818.314819
1359.933818,2049,1823.282182
1263.729243,2049,1828.141984
1296.296178,2049,1832.979477
1236.275424,2049,1838.080703
1297.787118,2049,1843.442606
1342.067687,2049,1848.055985
1340.301732,2049,1853.736223
1306.109379,2046,1858.62609
262.211747,523,1859.770707
1341.782941,2049,1864.914603
1334.3229,2049,1869.905747
1321.789069,2049,1875.041249
1268.795374,2049,1880.213354
1399.999631,2049,1885.54321
243.739229,470,1887.075541
1354.109145,2049,1892.149563
372.865646,720,1893.60393
192.321149,454,1894.616581
1168.706468,1844,1899.290183
1329.271203,2049,1904.676052
1299.421079,2049,1909.832458
1299.494464,2049,1914.535785
1388.904483,2049,1919.573916
1366.714857,2049,1924.528733
1302.462647,2049,1929.657245
1373.677394,2049,1934.672707
1346.596921,2049,1939.426041
18.077879,59,1939.531681
18.744029,61,1939.647361
1301.902845,2049,1944.835447
1314.963955,2049,1949.541417
1349.061881,2049,1954.893478
417.917852,691,1956.393301
164.685227,370,1957.568693
153.193743,366,1958.366543
1290.356024,2049,1963.566399
1351.198823,2049,1968.676115
1215.881536,1792,1973.350369
706.852558,1136,1976.035141
1399.915276,2049,1981.037522
982.784337,1554,1984.903708
311.878861,606,1986.20536
1300.285019,2049,1991.634881
912.02081,1394,1995.298727
999.630366,1518,1998.969159
1333.612007,2049,2004.143965
353.518147,615,2005.421415
481.820255,790,2007.094961
212.782092,437,2008.434551
624.106165,986,2010.941719
20.220439,64,2011.087463
1355.536127,2049,2015.978987
1029.422323,1630,2020.495958
301.380944,543,2021.696839
1333.032027,2049,2026.400216
905.851934,1400,2030.141164
869.263482,1370,2033.654937
1200.35873,1830,2037.632589
611.118469,1027,2040.274711
437.849881,769,2041.966252
1264.098628,2049,2047.162301
1253.800159,2049,2052.277154
407.936998,683,2054.100578
214.91282,446,2055.100888
642.402917,1005,2057.249353
1390.103666,2049,2062.588269
1316.185162,2049,2067.651726
332.774489,594,2069.364857
1307.20911,2049,2074.356131
1343.376047,2049,2079.431824
1309.012726,2049,2084.854835
994.749776,1571,2088.680974
1322.811726,2049,2093.711757
1324.180374,2049,2098.617467
659.323686,1094,2101.431441
466.257344,774,2103.098179
1239.642806,2049,2108.264805
204.379189,422,2109.654498
1279.772226,2049,2114.427339
1307.415781,2049,2119.270805
1002.561157,1565,2122.774172
1320.175337,2049,2127.734207
813.029594,1232,2131.157324
1355.496754,2049,2136.383168
1339.269756,2049,2141.21987
1300.732206,2049,2146.572039
1335.214892,2049,2151.566329
1329.502453,2049,2156.556717
250.305934,446,2157.448911
778.286283,1218,2160.886889
1353.634453,2049,2166.280015
393.463066,667,2167.673394
1383.051179,2049,2172.394253
1295.505556,1976,2177.303948
1296.716603,2049,2182.393345
1323.648873,2049,2187.4595
1394.813432,2049,2192.718795
911.228564,1381,2196.277008
127.983886,292,2196.890018
1319.842939,2049,2201.983525
1356.3957,2049,2207.290029
1365.010004,2049,2212.244626
1299.120062,2010,2217.078432
765.660343,1200,2219.621253
211.560024,411,2220.85821
216.219296,424,2221.829225
1232.203903,2049,2227.493769
173.646034,358,2228.28949
1301.28392,2049,2233.385095
504.423012,921,2235.704172
1353.898793,2049,2240.971488
1356.265778,2049,2246.020703
367.42081,593,2247.737194
212.51989,402,2248.739147
1361.756643,2049,2253.74972
1034.16423,1540,2257.582082
1390.508557,2049,2262.539711
187.998719,377,2263.346288
1120.439961,1681,2267.89494
810.711002,1276,2270.608365
368.141937,607,2272.306374
502.522707,848,2274.214346
171.199521,360,2274.888917
289.570147,537,2275.944719
232.476918,432,2277.33196
199.612399,401,2278.247524
874.559199,1413,2281.80309
338.758242,530,2283.08084
422.555585,705,2284.533383
1031.646077,1582,2288.487238
1369.004986,2049,2293.401382
1370.36569,2049,2298.465804
596.570385,958,2300.623106
1362.080362,2049,2305.96034
1414.185098,2049,2310.840195
1399.924271,2049,2316.03973
1309.826124,2049,2321.373768
1414.575387,2049,2326.375006
1223.919738,2049,2331.681334
19.598318,75,2331.872124
367.932129,627,2333.831848
254.2383,506,2334.850206
1326.374528,2049,2339.982225
1367.371458,2049,2345.009027
1373.265942,2049,2349.898719
1369.729105,2049,2355.160633
1272.241543,2049,2360.575923
828.304086,1278,2363.929331
1243.195388,1958,2369.050267
348.703939,615,2370.51046
176.618444,353,2371.302999
1251.82,2049,2376.509944
167.12082,335,2377.257521
348.96143,623,2378.701947
786.863263,1173,2381.848997
339.322643,573,2383.196308
167.532117,342,2384.302417
170.160317,352,2385.000406
1344.045271,2049,2390.210299
326.553636,602,2391.616687
19.897568,62,2391.72973
570.538865,948,2393.956801
444.154813,724,2396.054297
1292.394623,1914,2400.55932
1389.815123,2049,2405.469172
1406.496476,2049,2410.495018
186.617624,419,2411.520201
686.550542,1125,2414.588598
96.258685,247,2415.089648
722.353368,1156,2417.73344
1266.382251,2049,2423.377744
229.984609,419,2424.493021
1319.28618,2049,2430.087219
688.460854,1219,2433.317819
1303.177269,2049,2438.601301
1252.953802,2049,2443.658322
1268.609984,2049,2448.835574
1264.353097,2049,2453.880064
18.827556,62,2454.0022
1260.143402,2049,2459.005358
554.510219,889,2461.297547
1238.779089,2049,2466.535441
101.604483,251,2467.437679
210.564104,440,2468.629535
17.6121,58,2468.748394
825.914092,1299,2471.660589
1279.207639,2049,2476.73698
821.151591,1330,2480.186258
1219.643158,1974,2484.666802
635.282534,1048,2487.54554
369.723671,657,2488.939282
594.155011,941,2491.147339
1289.679037,2049,2496.18794
1352.315926,2049,2501.410754
1380.893558,2049,2506.611023
1356.932331,2049,2511.808124
1322.335498,2049,2517.471807
1377.248274,2049,2522.739981
195.985693,387,2523.866149
1334.008533,2049,2528.772388
1372.949537,2049,2533.67847
138.093734,307,2534.272649
103.999633,248,2534.786478
639.198616,1026,2536.913946
186.414844,394,2538.161945
1306.363137,2049,2543.507598
886.115095,1429,2547.428757
884.45115,1437,2550.971054
18.419817,60,2551.08775
1344.762912,2049,2555.995239
691.760213,1118,2558.952158
1373.519006,2049,2564.215815
274.743628,489,2565.198872
133.881062,293,2565.851763
182.91846,355,2566.654941
1173.233927,1755,2570.91518
235.941623,458,2572.001637
993.722029,1569,2575.882284
996.605943,1580,2579.932512
1106.877716,1618,2583.623398
588.938754,905,2586.040461
607.604812,1006,2588.283815
18.656875,59,2588.399153
1421.56907,2049,2593.652487
916.444978,1398,2597.498868
1348.369367,2049,2602.490244
1349.508619,2019,2607.318465
376.953657,633,2608.866031
606.090644,972,2611.313682
1299.571521,1978,2616.13493
1382.298655,2049,2621.206623
556.392343,880,2623.032374
296.535387,507,2624.493376
1318.317564,2049,2629.272976
1378.936815,2049,2634.645074
1365.824559,2049,2639.394455
1375.937344,2049,2644.679528
328.11975,567,2645.801046
1382.759073,2049,2651.156918
1424.916518,2049,2656.355084
348.496254,581,2657.694499
1074.559851,1719,2661.826667
325.654161,582,2663.459551
207.285292,386,2664.261317
1344.059998,2049,2669.688909
737.605637,1096,2672.771507
1313.362884,2049,2678.000682
952.231909,1325,2681.234003
1309.578347,2049,2686.518224
1249.651584,2049,2691.86772
1315.410411,2049,2696.875504
300.204466,541,2698.144733
182.931816,349,2698.80987
1218.989405,2049,2704.305878
1265.884613,2049,2709.415541
1282.417358,2049,2714.776249
1300.838589,2049,2719.956914
1272.258125,2049,2725.069891
280.979653,499,2726.16127
1407.779401,2049,2731.120982
1301.80838,2049,2735.897123
189.449345,399,2736.907516
173.796522,355,2738.07702
1249.499934,2049,2743.054008
152.72953,300,2743.777113
688.104618,1123,2746.307541
608.046659,989,2749.548651
130.676091,288,2750.156493
142.674715,290,2750.728521
1115.553422,1721,2755.097375
457.121096,742,2756.704175
1096.193668,1728,2761.074743
133.180878,282,2761.911412
626.406601,966,2764.686869
372.36135,631,2766.017501
129.195559,281,2766.560933
124.772882,277,2767.239282
366.968002,635,2768.982945
664.049943,1076,2771.493243
749.514891,1217,2774.627383
432.79413,732,2776.118547
1377.022938,2049,2781.283671
729.73925,1200,2784.466244
911.384464,1464,2787.848083
409.82349,673,2789.922348
1283.440482,2023,2795.115469
1317.615694,2049,2800.256553
385.507973,648,2801.596023
1267.073572,2049,2806.620371
568.63024,943,2808.94178
377.569433,605,2810.282402
706.629719,1047,2812.741048
273.483415,468,2814.200768
1055.548601,1622,2817.818844
423.286073,680,2819.604908
137.326958,283,2820.189832
1374.212625,2049,2825.604077
460.532691,767,2827.344748
1342.03636,2049,2832.279611
1296.482055,2049,2837.404404
411.411326,689,2839.262735
1003.176907,1533,2843.106765
1412.617059,2049,2848.429456
1326.772867,2049,2853.687289
1370.665234,2049,2858.824766
368.829569,610,2860.786682
416.826125,689,2862.567073
160.648175,344,2863.370225
18.460072,60,2863.483242
285.503475,495,2864.514696
1343.864286,2049,2869.52748
1317.005197,2049,2874.644376
1202.531534,1822,2879.283104
681.856417,1091,2882.291825
1332.44909,2049,2887.112952
382.51592,674,2888.58269
1367.700181,2049,2893.510236
1371.767937,2049,2898.472648
1333.679384,2049,2903.382612
326.731028,570,2904.573456
18.654723,61,2904.689752
1409.750997,2049,2909.935066
18.051228,59,2910.054986
17.991423,59,2910.166334
18.667282,57,2910.656868
16.066162,54,2910.779276
18.068254,59,2910.888082
18.109246,60,2911.001264
1322.335338,2049,2916.112032
18.840144,60,2916.223934
18.202351,58,2916.340314
1361.320039,2049,2921.272496
18.403289,59,2921.385084
17.454984,56,2921.488827
1321.112799,2049,2926.175806
1406.420547,2049,2931.675252
1419.03631,2049,2936.561727
1371.995745,2049,2941.660112
1371.917953,2049,2946.578073
1398.322928,2049,2951.665871
1315.177986,2049,2957.022871
17.208632,60,2957.148347
607.666049,1020,2959.371961
17.164439,62,2959.516664
1345.847664,2049,2964.542237
1329.135398,2049,2969.695933
1323.182715,2049,2974.505726
1317.488973,2049,2979.823889
810.629037,1313,2983.153169
1349.607643,2049,2988.51198
117.907802,285,2989.126431
327.943211,594,2990.524135
684.560726,1071,2993.329539
450.772238,756,2994.890751
1289.16037,2049,2999.846735
128.871328,305,3000.486319
1313.610835,2049,3005.638483
161.533149,348,3006.80051
18.396472,60,3006.914977
17.834824,60,3007.037347
19.362717,63,3007.162849
110.764322,265,3007.702194
770.606657,1259,3010.631105
18.33401,59,3010.761417
1313.056193,2049,3015.721354
1206.732292,2049,3021.145101
18.942299,60,3021.25315
19.47637,63,3021.383105
18.636391,59,3021.894761
162.624484,351,3022.738435
1223.450185,2049,3027.936681
17.919265,58,3028.05246
17.38091,60,3028.163357
18.229976,62,3028.272406
17.513834,58,3028.374323
18.136415,59,3028.477282
18.672125,60,3028.582999
18.293746,59,3028.68466
92.995537,272,3029.22625
1294.923684,2049,3034.504249
292.9021,499,3035.749108
18.254162,58,3035.851578
17.409852,56,3035.947107
17.998299,59,3036.05219
17.265952,56,3036.149539
18.424408,59,3036.249094
1241.309292,2049,3041.587324
1399.765874,2049,3046.720917
17.108672,60,3046.830791
1324.343652,2049,3052.153986
771.365284,1274,3055.596829
1265.658372,2049,3060.78126
17.857987,61,3060.941201
17.336554,57,3061.040746
17.341392,57,3061.151667
1326.257621,2049,3066.111493
1371.916975,2049,3071.103077
259.843177,461,3072.416252
213.919832,467,3073.755757
19.082016,61,3073.908605
18.508998,60,3074.028038
19.991991,63,3074.151287
1252.950087,1814,3079.024255
710.116223,1121,3081.481181
1339.939928,2049,3086.342876
1350.435299,2049,3091.611339
95.574405,254,3092.174605
112.206968,277,3092.799315
168.419791,381,3093.991576
1330.670227,2049,3099.743261
1266.188091,1936,3104.731932
1357.267318,2049,3109.973926
812.651922,1285,3112.910592
445.38687,736,3114.522315
915.419117,1440,3118.073502
1371.089642,2049,3123.147234
19.158185,61,3123.285532
20.138656,65,3123.415838
20.473919,66,3123.539974
18.410076,60,3123.651885
1447.666438,2049,3128.935063
139.416427,308,3129.856991
17.408647,56,3129.967558
20.038537,64,3130.493834
